Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,YES,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,19/07,,NO,2018,03
,,,01/03,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
,,,,,NO,2018,03
312300Z,VRB01KT,8000.0,28/27,Q1008,NO,2018,03
312200Z,VRB01KT,8000.0,28/27,Q1009,NO,2018,03
312100Z,00000KT,9999.0,28/27,Q1008,NO,2018,03
312000Z,VRB03KT,9999.0,29/27,Q1008,NO,2018,03
311900Z,VRB02KT,9999.0,29/27,Q1007,NO,2018,03
311800Z,VRB02KT,9999.0,29/27,Q1006,NO,2018,03
311700Z,VRB03KT,9999.0,30/27,Q1005,NO,2018,03
311600Z,VRB02KT,9999.0,31/27,Q1005,NO,2018,03
311500Z,VRB03KT,9999.0,32/27,Q1005,NO,2018,03
311400Z,VRB04KT,9999.0,33/26,Q1005,NO,2018,03
311300Z,VRB04KT,9999.0,33/27,Q1006,NO,2018,03
311200Z,VRB03KT,9999.0,33/27,Q1007,NO,2018,03
311100Z,VRB03KT,9999.0,33/26,Q1008,NO,2018,03
311000Z,14004KT,9999.0,32/27,Q1009,NO,2018,03
310900Z,15003KT,8000.0,30/27,Q1009,NO,2018,03
310800Z,09003KT,6000.0,29/27,Q1009,NO,2018,03
310700Z,VRB02KT,6000.0,28/26,Q1008,NO,2018,03
310600Z,VRB01KT,6000.0,27/26,Q1007,NO,2018,03
310500Z,VRB01KT,9999.0,26/26,Q1007,NO,2018,03
310400Z,VRB01KT,9999.0,26/26,Q1007,YES,2018,03
310300Z,VRB01KT,9999.0,27/26,Q1007,NO,2018,03
310200Z,14002KT,9999.0,27/26,Q1007,NO,2018,03
310100Z,VRB02KT,9999.0,27/26,Q1007,NO,2018,03
310000Z,12004KT,9999.0,27/26,Q1008,NO,2018,03
302300Z,VRB01KT,9999.0,27/26,Q1008,NO,2018,03
302200Z,00000KT,9999.0,27/26,Q1008,NO,2018,03
302100Z,VRB03KT,9999.0,29/26,Q1008,NO,2018,03
302000Z,VRB02KT,9999.0,28/26,Q1008,NO,2018,03
301900Z,VRB02KT,9999.0,28/26,Q1008,NO,2018,03
301800Z,VRB02KT,9999.0,29/26,Q1007,NO,2018,03
301700Z,VRB03KT,9999.0,30/25,Q1006,NO,2018,03
301600Z,VRB03KT,9999.0,31/25,Q1005,NO,2018,03
301500Z,VRB04KT,9999.0,33/25,Q1005,NO,2018,03
301400Z,VRB03KT,9999.0,34/26,Q1006,NO,2018,03
301300Z,VRB03KT,9999.0,34/26,Q1007,NO,2018,03
301200Z,VRB03KT,9999.0,34/25,Q1008,NO,2018,03
301100Z,04004KT,9999.0,34/25,Q1009,NO,2018,03
301000Z,VRB02KT,9999.0,32/26,Q1011,NO,2018,03
300900Z,VRB03KT,9999.0,31/24,Q1011,NO,2018,03
300800Z,VRB03KT,9999.0,29/23,Q1011,NO,2018,03
300700Z,VRB03KT,9999.0,26/23,Q1010,NO,2018,03
300600Z,02004KT,9999.0,25/22,Q1010,NO,2018,03
300500Z,36004KT,8000.0,25/24,Q1009,NO,2018,03
300400Z,35007KT,8000.0,26/24,Q1009,NO,2018,03
300300Z,07003KT,8000.0,26/25,Q1009,NO,2018,03
300100Z,VRB02KT,6000.0,26/26,Q1009,YES,2018,03
300000Z,36008KT,6000.0,26/26,Q1009,YES,2018,03
292100Z,VRB03KT,9999.0,27/26,Q1010,NO,2018,03
292000Z,00000KT,9999.0,26/25,Q1010,NO,2018,03
291900Z,00000KT,9999.0,27/25,Q1009,NO,2018,03
291800Z,VRB02KT,9999.0,29/26,Q1008,NO,2018,03
291700Z,VRB03KT,9999.0,29/26,Q1008,NO,2018,03
291600Z,VRB04KT,9999.0,31/26,Q1007,NO,2018,03
291500Z,21007KT,9999.0,31/25,Q1007,NO,2018,03
291400Z,VRB06KT,9999.0,33/25,Q1007,NO,2018,03
291300Z,VRB04KT,9999.0,33/25,Q1008,NO,2018,03
291200Z,VRB05KT,9999.0,32/25,Q1009,NO,2018,03
291100Z,VRB04KT,8000.0,33/26,Q1010,NO,2018,03
