Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,YES,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,19/07,,NO,2018,01
,,,01/01,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
,,,,,NO,2018,01
312300Z,13002KT,6000.0,27/26,Q1008,NO,2018,01
312200Z,10002KT,6000.0,26/26,Q1008,NO,2018,01
312100Z,00000KT,6000.0,27/26,Q1008,NO,2018,01
312000Z,00000KT,4000.0,27/26,Q1007,NO,2018,01
311900Z,VRB02KT,4000.0,28/26,Q1006,NO,2018,01
311800Z,VRB02KT,6000.0,29/26,Q1006,NO,2018,01
311700Z,VRB03KT,6000.0,30/27,Q1005,NO,2018,01
311600Z,VRB04KT,6000.0,32/27,Q1004,NO,2018,01
311500Z,VRB04KT,6000.0,34/26,Q1004,NO,2018,01
311400Z,VRB04KT,4500.0,34/23,Q1004,NO,2018,01
