Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
191200Z,23005KT,9999.0,33/25,Q1012,NO,2016,04
191100Z,22001KT,9999.0,33/25,Q1013,NO,2016,04
191000Z,34004KT,9999.0,32/25,Q1013,NO,2016,04
190900Z,28005KT,9999.0,30/26,Q1013,NO,2016,04
190800Z,00000KT,8000.0,29/26,Q1013,NO,2016,04
190700Z,00000KT,8000.0,26/25,Q1013,NO,2016,04
190600Z,10001KT,6000.0,26/25,Q1012,NO,2016,04
190500Z,00000KT,9999.0,26/25,Q1012,NO,2016,04
190400Z,00000KT,9999.0,26/25,Q1011,NO,2016,04
190300Z,00000KT,9999.0,26/25,Q1011,NO,2016,04
190200Z,16002KT,9999.0,26/25,Q1012,NO,2016,04
190100Z,10002KT,9999.0,26/25,Q1012,NO,2016,04
190000Z,14002KT,9999.0,26/25,Q1012,NO,2016,04
182300Z,00000KT,9999.0,27/26,Q1012,NO,2016,04
182200Z,00000KT,9999.0,26/26,Q1012,NO,2016,04
182100Z,00000KT,9999.0,26/26,Q1012,NO,2016,04
182000Z,00000KT,9999.0,27/25,Q1011,NO,2016,04
181900Z,00000KT,9999.0,27/26,Q1010,NO,2016,04
181800Z,24002KT,9999.0,29/25,Q1010,NO,2016,04
181700Z,24006KT,9999.0,30/24,Q1009,NO,2016,04
181600Z,21005KT,9999.0,31/24,Q1010,NO,2016,04
181500Z,24008KT,9999.0,32/24,Q1010,NO,2016,04
181400Z,28004KT,9999.0,32/24,Q1011,NO,2016,04
181300Z,28006KT,9999.0,31/25,Q1012,NO,2016,04
181200Z,24006KT,9999.0,32/24,Q1013,NO,2016,04
181100Z,29003KT,9999.0,31/25,Q1013,NO,2016,04
181000Z,28004KT,9999.0,30/24,Q1014,NO,2016,04
180900Z,22002KT,9999.0,29/25,Q1015,NO,2016,04
180800Z,00000KT,8000.0,26/25,Q1015,NO,2016,04
180700Z,00000KT,7000.0,24/23,Q1014,NO,2016,04
180600Z,00000KT,7000.0,24/23,Q1013,NO,2016,04
180500Z,00000KT,9999.0,24/23,Q1012,NO,2016,04
180400Z,00000KT,9999.0,24/24,Q1011,NO,2016,04
180200Z,15002KT,9999.0,24/23,Q1011,NO,2016,04
180100Z,00000KT,9999.0,24/23,Q1011,NO,2016,04
180000Z,00000KT,9999.0,24/24,Q1012,NO,2016,04
172300Z,07001KT,9999.0,24/24,Q1012,NO,2016,04
172200Z,13001KT,9999.0,25/24,Q1012,NO,2016,04
172100Z,00000KT,9999.0,25/24,Q1012,NO,2016,04
172000Z,06001KT,9999.0,26/24,Q1012,NO,2016,04
171900Z,09004KT,9999.0,26/24,Q1012,NO,2016,04
171800Z,00000KT,9999.0,26/24,Q1012,NO,2016,04
171700Z,00000KT,9999.0,26/25,Q1013,NO,2016,04
171600Z,13003KT,9999.0,26/25,Q1013,NO,2016,04
171500Z,20004KT,8000.0,26/25,Q1012,YES,2016,04
171400Z,18004KT,9999.0,26/25,Q1012,YES,2016,04
171300Z,16005KT,9999.0,26/25,Q1012,YES,2016,04
171200Z,19002KT,8000.0,26/25,Q1013,YES,2016,04
171100Z,23004KT,9999.0,26/24,Q1014,NO,2016,04
171000Z,16006KT,7000.0,28/26,Q1014,YES,2016,04
170900Z,14002KT,9999.0,29/26,Q1014,NO,2016,04
170800Z,15003KT,9999.0,28/26,Q1014,NO,2016,04
170700Z,16002KT,8000.0,26/25,Q1013,NO,2016,04
170600Z,15001KT,9999.0,24/24,Q1011,NO,2016,04
170500Z,14002KT,9999.0,24/24,Q1011,YES,2016,04
170400Z,33002KT,7000.0,25/24,Q1011,YES,2016,04
170300Z,28012KT,2000.0,26/25,Q1011,YES,2016,04
170200Z,34005KT,9999.0,26/26,Q1011,NO,2016,04
170100Z,00000KT,9999.0,27/26,Q1011,NO,2016,04
170058Z,12003KT,9999.0,27/26,Q1011,NO,2016,04
170000Z,18002KT,9999.0,27/26,Q1012,NO,2016,04
162300Z,00000KT,9999.0,27/26,Q1012,NO,2016,04
162200Z,00000KT,9999.0,27/26,Q1011,NO,2016,04
162100Z,00000KT,9999.0,28/26,Q1011,NO,2016,04
162000Z,26003KT,9999.0,29/26,Q1011,NO,2016,04
161900Z,26004KT,9999.0,29/26,Q1010,NO,2016,04
161800Z,28006KT,9999.0,29/26,Q1009,NO,2016,04
161700Z,27007KT,9999.0,30/26,Q1007,NO,2016,04
161600Z,26010KT,9999.0,31/25,Q1007,NO,2016,04
161500Z,26008KT,9999.0,33/25,Q1008,NO,2016,04
161400Z,26008KT,9999.0,33/25,Q1009,NO,2016,04
161300Z,28005KT,9999.0,33/25,Q1010,NO,2016,04
161200Z,32003KT,9999.0,33/26,Q1012,NO,2016,04
161100Z,25003KT,9999.0,32/26,Q1012,NO,2016,04
161000Z,34005KT,9999.0,31/25,Q1012,NO,2016,04
160900Z,34002KT,9999.0,30/25,Q1013,NO,2016,04
160800Z,17002KT,9999.0,29/25,Q1013,NO,2016,04
160700Z,17002KT,7000.0,26/24,Q1012,NO,2016,04
160600Z,16002KT,4000.0,25/24,Q1011,NO,2016,04
160500Z,15002KT,4000.0,24/24,Q1011,NO,2016,04
160400Z,00000KT,4000.0,24/24,Q1010,NO,2016,04
160300Z,11001KT,6000.0,25/24,Q1010,NO,2016,04
160200Z,00000KT,9999.0,25/24,Q1009,NO,2016,04
160100Z,00000KT,9999.0,25/24,Q1009,NO,2016,04
160000Z,00000KT,9999.0,25/25,Q1009,NO,2016,04
152300Z,00000KT,9999.0,26/25,Q1010,NO,2016,04
152200Z,05002KT,9999.0,25/25,Q1010,NO,2016,04
152100Z,00000KT,9999.0,25/25,Q1010,NO,2016,04
152000Z,00000KT,9999.0,25/25,Q1009,NO,2016,04
151900Z,00000KT,9999.0,26/25,Q1008,NO,2016,04
151800Z,17002KT,9999.0,27/25,Q1008,NO,2016,04
151700Z,22003KT,9999.0,28/24,Q1008,NO,2016,04
151600Z,18006KT,9999.0,28/25,Q1007,NO,2016,04
151500Z,20006KT,9999.0,29/25,Q1007,NO,2016,04
151400Z,13002KT,9999.0,29/24,Q1007,NO,2016,04
151300Z,00000KT,9999.0,29/24,Q1008,NO,2016,04
151200Z,23001KT,9999.0,29/24,Q1009,NO,2016,04
151100Z,10001KT,9999.0,28/24,Q1010,NO,2016,04
151000Z,00000KT,9999.0,27/24,Q1011,NO,2016,04
150900Z,12002KT,9999.0,26/24,Q1010,NO,2016,04
150800Z,07001KT,9999.0,24/23,Q1011,NO,2016,04
150700Z,06002KT,9999.0,24/23,Q1010,YES,2016,04
150600Z,28002KT,9999.0,24/23,Q1009,NO,2016,04
150500Z,10004KT,9999.0,24/23,Q1010,NO,2016,04
150400Z,00000KT,9999.0,24/23,Q1010,NO,2016,04
150300Z,09002KT,9999.0,24/23,Q1010,YES,2016,04
150200Z,00000KT,9999.0,24/23,Q1009,NO,2016,04
150100Z,00000KT,9999.0,24/23,Q1009,NO,2016,04
150000Z,16002KT,9999.0,24/23,Q1009,NO,2016,04
142300Z,00000KT,9999.0,23/22,Q1010,NO,2016,04
142200Z,33001KT,9999.0,23/22,Q1010,YES,2016,04
142100Z,18002KT,6000.0,23/24,Q1009,YES,2016,04
142000Z,,,25/24,Q1010,YES,2016,04
141900Z,25005KT,9999.0,29/26,Q1007,YES,2016,04
141800Z,24004KT,9999.0,30/26,Q1006,YES,2016,04
141700Z,27008KT,9999.0,30/26,Q1006,NO,2016,04
141600Z,25012KT,9999.0,31/26,Q1005,NO,2016,04
141500Z,25013KT,9999.0,32/26,Q1005,NO,2016,04
141400Z,27014KT,9999.0,32/26,Q1006,NO,2016,04
141300Z,27009KT,9999.0,33/27,Q1006,NO,2016,04
141200Z,26014KT,9999.0,33/26,Q1007,NO,2016,04
141100Z,27002KT,9999.0,32/25,Q1008,NO,2016,04
141000Z,23004KT,9999.0,32/26,Q1009,NO,2016,04
140900Z,28003KT,9999.0,31/26,Q1009,NO,2016,04
140800Z,21004KT,9999.0,30/26,Q1009,NO,2016,04
140700Z,10002KT,6000.0,28/26,Q1009,NO,2016,04
140600Z,06002KT,4000.0,27/26,Q1008,NO,2016,04
140500Z,00000KT,9999.0,27/26,Q1008,YES,2016,04
140400Z,00000KT,9999.0,27/26,Q1007,YES,2016,04
140300Z,00000KT,9999.0,28/27,Q1007,NO,2016,04
140200Z,00000KT,9999.0,27/26,Q1007,NO,2016,04
140100Z,35001KT,9999.0,28/26,Q1007,NO,2016,04
140000Z,34001KT,9999.0,28/26,Q1008,NO,2016,04
132300Z,30002KT,9999.0,28/26,Q1008,NO,2016,04
132200Z,00000KT,9999.0,28/26,Q1008,NO,2016,04
132100Z,00000KT,9999.0,28/26,Q1007,NO,2016,04
132000Z,00000KT,9999.0,28/26,Q1007,NO,2016,04
131900Z,26002KT,9999.0,29/26,Q1007,NO,2016,04
131800Z,25005KT,9999.0,30/25,Q1006,NO,2016,04
131700Z,27006KT,9999.0,32/25,Q1005,NO,2016,04
131600Z,27007KT,9999.0,33/24,Q1006,NO,2016,04
131500Z,25010KT,9999.0,33/24,Q1006,NO,2016,04
131400Z,29005KT,9999.0,35/25,Q1007,NO,2016,04
