Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,YES,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
,,,,,NO,2020,04
