Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,YES,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,19/07,,NO,2017,08
,,,01/08,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
,,,,,NO,2017,08
312300Z,VRB02KT,9999.0,24/24,Q1015,NO,2017,08
312200Z,VRB01KT,9999.0,25/24,Q1015,YES,2017,08
312100Z,VRB02KT,7000.0,25/24,Q1015,YES,2017,08
312000Z,00000KT,9999.0,24/24,Q1014,NO,2017,08
311900Z,00000KT,9999.0,25/24,Q1014,NO,2017,08
311800Z,VRB03KT,9999.0,25/24,Q1013,NO,2017,08
311700Z,VRB02KT,9999.0,26/24,Q1012,NO,2017,08
311600Z,VRB04KT,9999.0,26/23,Q1012,NO,2017,08
311500Z,VRB04KT,9999.0,27/23,Q1012,NO,2017,08
311400Z,VRB04KT,9999.0,28/23,Q1012,NO,2017,08
311300Z,VRB05KT,9999.0,28/24,Q1013,NO,2017,08
311200Z,VRB04KT,9999.0,28/25,Q1014,NO,2017,08
311100Z,VRB03KT,6000.0,26/24,Q1015,YES,2017,08
311000Z,VRB03KT,1200.0,24/24,Q1016,YES,2017,08
310900Z,VRB02KT,1300.0,25/24,Q1016,YES,2017,08
310800Z,VRB03KT,6000.0,24/23,Q1015,YES,2017,08
310700Z,VRB02KT,6000.0,24/23,Q1015,YES,2017,08
310600Z,00000KT,4000.0,23/23,Q1014,YES,2017,08
310500Z,00000KT,6000.0,23/23,Q1013,YES,2017,08
310400Z,29003KT,3000.0,23/23,Q1013,YES,2017,08
310300Z,VRB02KT,8000.0,24/23,Q1013,YES,2017,08
310200Z,VRB02KT,4000.0,24/23,Q1013,YES,2017,08
310100Z,VRB01KT,4000.0,24/24,Q1013,YES,2017,08
310000Z,VRB01KT,9999.0,24/24,Q1013,YES,2017,08
302300Z,00000KT,9999.0,24/23,Q1014,YES,2017,08
302200Z,VRB03KT,7000.0,24/24,Q1014,YES,2017,08
302100Z,00000KT,8000.0,24/24,Q1014,YES,2017,08
302000Z,VRB03KT,7000.0,24/24,Q1013,YES,2017,08
301900Z,00000KT,7000.0,24/24,Q1013,YES,2017,08
301800Z,00000KT,7000.0,24/24,Q1012,YES,2017,08
301700Z,VRB01KT,7000.0,26/24,Q1011,YES,2017,08
301600Z,00000KT,7000.0,25/24,Q1011,YES,2017,08
301500Z,17004KT,7000.0,25/24,Q1011,YES,2017,08
301400Z,15003KT,6000.0,25/24,Q1011,YES,2017,08
301300Z,VRB02KT,1300.0,24/24,Q1013,YES,2017,08
301200Z,VRB02KT,3200.0,24/24,Q1014,YES,2017,08
301100Z,VRB04KT,4500.0,24/24,Q1015,YES,2017,08
301000Z,22003KT,1600.0,24/24,Q1015,YES,2017,08
300900Z,VRB03KT,3400.0,24/23,Q1016,YES,2017,08
300800Z,VRB04KT,4500.0,24/24,Q1015,YES,2017,08
300700Z,VRB03KT,2600.0,24/24,Q1015,YES,2017,08
300600Z,VRB03KT,6000.0,24/24,Q1013,YES,2017,08
300500Z,VRB03KT,8000.0,25/24,Q1013,YES,2017,08
300400Z,VRB03KT,8000.0,24/24,Q1012,YES,2017,08
300300Z,VRB04KT,8000.0,24/23,Q1012,NO,2017,08
300200Z,VRB03KT,8000.0,24/24,Q1012,NO,2017,08
300100Z,VRB02KT,9999.0,24/24,Q1012,YES,2017,08
300000Z,VRB03KT,6000.0,24/24,Q1012,YES,2017,08
292300Z,VRB03KT,9999.0,25/24,Q1013,YES,2017,08
292200Z,18003KT,6000.0,25/24,Q1013,YES,2017,08
292100Z,VRB02KT,9999.0,25/24,Q1013,YES,2017,08
292000Z,VRB02KT,8000.0,25/24,Q1012,YES,2017,08
291900Z,19004KT,9999.0,26/24,Q1012,NO,2017,08
291800Z,VRB03KT,9999.0,26/24,Q1011,NO,2017,08
291700Z,VRB03KT,9999.0,26/24,Q1010,NO,2017,08
291500Z,21006KT,9999.0,28/24,Q1010,NO,2017,08
291300Z,VRB05KT,9999.0,30/25,Q1011,NO,2017,08
291200Z,VRB03KT,9999.0,27/25,Q1012,YES,2017,08
291100Z,VRB02KT,6000.0,26/25,Q1013,YES,2017,08
291000Z,VRB03KT,6000.0,26/25,Q1014,YES,2017,08
290900Z,30005KT,4000.0,26/25,Q1014,YES,2017,08
290800Z,VRB02KT,7000.0,26/25,Q1014,YES,2017,08
290700Z,VRB03KT,9999.0,25/25,Q1013,YES,2017,08
290600Z,VRB02KT,6000.0,25/24,Q1013,YES,2017,08
290500Z,18006KT,2800.0,24/24,Q1012,YES,2017,08
290400Z,VRB03KT,4000.0,25/24,Q1012,YES,2017,08
290300Z,VRB02KT,9999.0,25/24,Q1012,YES,2017,08
290200Z,12004KT,9999.0,25/24,Q1011,NO,2017,08
290100Z,VRB02KT,9999.0,25/24,Q1012,NO,2017,08
290000Z,12002KT,9999.0,25/24,Q1012,NO,2017,08
282300Z,VRB01KT,9999.0,25/24,Q1013,NO,2017,08
282200Z,VRB03KT,9999.0,25/24,Q1013,NO,2017,08
282100Z,VRB02KT,9999.0,26/24,Q1013,NO,2017,08
282000Z,VRB03KT,9999.0,26/24,Q1013,NO,2017,08
281900Z,VRB03KT,9999.0,26/24,Q1012,NO,2017,08
281800Z,VRB03KT,9999.0,26/24,Q1012,NO,2017,08
281700Z,20004KT,9999.0,26/24,Q1011,NO,2017,08
281600Z,VRB06KT,9999.0,27/24,Q1010,NO,2017,08
281500Z,22005KT,9999.0,28/25,Q1010,NO,2017,08
281400Z,,,30/24,Q1010,NO,2017,08
281300Z,VRB06KT,9999.0,30/24,Q1011,NO,2017,08
281200Z,21006KT,9999.0,29/24,Q1012,NO,2017,08
281100Z,VRB04KT,9999.0,29/25,Q1012,NO,2017,08
281000Z,15004KT,9999.0,28/24,Q1013,NO,2017,08
280900Z,VRB03KT,9999.0,29/24,Q1013,NO,2017,08
280800Z,VRB02KT,6000.0,27/24,Q1014,NO,2017,08
280700Z,VRB02KT,2000.0,24/24,Q1014,NO,2017,08
280600Z,00000KT,2000.0,24/23,Q1013,NO,2017,08
280500Z,VRB02KT,7000.0,23/23,Q1013,NO,2017,08
280400Z,00000KT,7000.0,24/24,Q1013,NO,2017,08
280300Z,00000KT,8000.0,24/24,Q1012,NO,2017,08
280200Z,06002KT,8000.0,24/24,Q1012,NO,2017,08
280100Z,00000KT,7000.0,24/24,Q1013,NO,2017,08
280000Z,VRB02KT,6000.0,24/24,Q1013,NO,2017,08
272300Z,VRB02KT,4000.0,24/23,Q1013,NO,2017,08
272200Z,VRB01KT,4000.0,24/24,Q1014,NO,2017,08
272100Z,VRB03KT,6000.0,24/24,Q1014,NO,2017,08
272000Z,09001KT,8000.0,24/24,Q1013,NO,2017,08
271900Z,VRB02KT,8000.0,24/24,Q1013,NO,2017,08
271800Z,VRB02KT,9999.0,25/24,Q1013,NO,2017,08
271700Z,VRB02KT,9999.0,25/24,Q1012,NO,2017,08
271600Z,VRB01KT,8000.0,26/24,Q1011,NO,2017,08
271500Z,03003KT,8000.0,25/24,Q1011,YES,2017,08
271400Z,VRB02KT,9999.0,26/23,Q1012,YES,2017,08
271300Z,VRB01KT,9999.0,27/24,Q1012,YES,2017,08
271200Z,30004KT,9999.0,26/24,Q1013,NO,2017,08
271100Z,VRB03KT,9999.0,26/25,Q1014,NO,2017,08
271000Z,VRB02KT,7000.0,24/24,Q1015,YES,2017,08
270900Z,00000KT,2800.0,24/23,Q1015,YES,2017,08
270800Z,29005KT,1200.0,23/23,Q1015,YES,2017,08
270700Z,36002KT,2800.0,23/23,Q1014,YES,2017,08
270600Z,14003KT,2800.0,23/23,Q1014,YES,2017,08
270500Z,VRB02KT,2500.0,23/23,Q1013,YES,2017,08
270400Z,VRB05KT,4500.0,23/23,Q1013,YES,2017,08
270300Z,VRB01KT,4500.0,23/23,Q1013,YES,2017,08
270200Z,VRB02KT,8000.0,24/23,Q1013,YES,2017,08
270100Z,VRB01KT,8000.0,24/24,Q1013,YES,2017,08
270000Z,VRB01KT,9999.0,24/23,Q1013,NO,2017,08
262300Z,VRB02KT,8000.0,24/24,Q1014,YES,2017,08
262200Z,VRB02KT,4700.0,24/24,Q1014,YES,2017,08
262100Z,VRB01KT,9999.0,24/24,Q1014,YES,2017,08
262000Z,VRB02KT,8000.0,24/24,Q1013,YES,2017,08
261900Z,VRB03KT,6000.0,24/24,Q1012,YES,2017,08
261800Z,VRB03KT,8000.0,25/24,Q1012,YES,2017,08
261700Z,20005KT,9999.0,26/23,Q1011,NO,2017,08
261600Z,VRB05KT,9999.0,27/24,Q1011,NO,2017,08
261500Z,21005KT,9999.0,27/23,Q1011,NO,2017,08
261400Z,20007KT,9999.0,28/24,Q1011,YES,2017,08
261300Z,20007KT,9999.0,29/24,Q1011,YES,2017,08
261200Z,VRB05KT,7000.0,27/24,Q1012,YES,2017,08
261000Z,VRB03KT,4000.0,25/24,Q1014,YES,2017,08
260900Z,VRB06KT,2000.0,25/24,Q1014,YES,2017,08
260800Z,VRB05KT,9999.0,25/24,Q1014,YES,2017,08
260700Z,18003KT,7000.0,25/24,Q1013,YES,2017,08
260600Z,VRB02KT,8000.0,24/24,Q1013,YES,2017,08
260500Z,14002KT,8000.0,24/24,Q1012,NO,2017,08
260400Z,13002KT,9999.0,24/24,Q1012,NO,2017,08
260300Z,VRB03KT,9999.0,24/24,Q1011,YES,2017,08
260200Z,VRB03KT,9999.0,24/24,Q1011,NO,2017,08
260100Z,VRB02KT,9999.0,24/24,Q1012,NO,2017,08
260000Z,VRB03KT,9999.0,24/24,Q1012,NO,2017,08
252300Z,00000KT,9999.0,24/24,Q1012,NO,2017,08
252200Z,12001KT,9999.0,24/24,Q1013,NO,2017,08
252100Z,11002KT,9999.0,24/24,Q1013,YES,2017,08
252000Z,VRB02KT,9999.0,24/24,Q1012,YES,2017,08
251900Z,VRB03KT,9999.0,24/24,Q1011,NO,2017,08
251800Z,VRB02KT,9999.0,24/24,Q1011,NO,2017,08
251700Z,VRB01KT,8000.0,25/24,Q1010,NO,2017,08
251600Z,VRB02KT,3500.0,24/24,Q1010,YES,2017,08
251500Z,VRB03KT,2800.0,25/24,Q1010,YES,2017,08
251400Z,VRB04KT,8000.0,27/24,Q1010,YES,2017,08
251300Z,21005KT,9999.0,28/24,Q1010,NO,2017,08
251200Z,18004KT,9999.0,29/23,Q1011,NO,2017,08
251100Z,12004KT,9999.0,28/23,Q1012,NO,2017,08
251000Z,14004KT,9999.0,26/23,Q1013,NO,2017,08
250900Z,14004KT,9999.0,26/23,Q1013,NO,2017,08
250800Z,12005KT,9999.0,25/23,Q1013,NO,2017,08
250700Z,VRB02KT,9999.0,23/23,Q1013,NO,2017,08
250600Z,15003KT,9999.0,23/22,Q1012,YES,2017,08
