Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,YES,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
,,,,,NO,2017,06
