Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,YES,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,19/07,,NO,2020,07
,,,01/07,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
,,,,,NO,2020,07
312300Z,00000KT,8000.0,25/25,Q1015,NO,2020,07
312200Z,00000KT,8000.0,25/25,Q1015,NO,2020,07
312100Z,00000KT,8000.0,25/25,Q1015,NO,2020,07
312000Z,VRB01KT,8000.0,25/25,Q1014,NO,2020,07
311900Z,VRB03KT,8000.0,25/25,Q1013,YES,2020,07
311800Z,VRB01KT,8000.0,25/25,Q1013,YES,2020,07
311700Z,VRB01KT,7000.0,25/25,Q1012,NO,2020,07
311600Z,VRB03KT,5000.0,25/25,Q1012,YES,2020,07
311500Z,VRB03KT,6000.0,27/26,Q1012,NO,2020,07
311400Z,VRB03KT,8000.0,26/26,Q1012,NO,2020,07
311300Z,VRB03KT,8000.0,26/26,Q1013,NO,2020,07
311200Z,VRB04KT,9999.0,29/25,Q1013,NO,2020,07
311100Z,VRB03KT,8000.0,26/25,Q1014,YES,2020,07
311000Z,VRB02KT,9999.0,27/25,Q1014,NO,2020,07
310900Z,00000KT,6000.0,25/25,Q1015,NO,2020,07
310800Z,VRB03KT,3500.0,25/25,Q1015,NO,2020,07
310700Z,VRB03KT,2500.0,24/24,Q1014,NO,2020,07
310600Z,VRB02KT,1600.0,24/23,Q1013,NO,2020,07
310500Z,VRB01KT,3500.0,24/24,Q1013,YES,2020,07
310300Z,00000KT,7000.0,24/24,Q1012,YES,2020,07
310200Z,00000KT,7000.0,24/24,Q1012,YES,2020,07
310100Z,00000KT,6000.0,24/24,Q1013,YES,2020,07
310000Z,VRB02KT,8000.0,24/24,Q1013,YES,2020,07
302300Z,00000KT,9999.0,24/24,Q1014,NO,2020,07
302200Z,00000KT,9999.0,24/24,Q1014,NO,2020,07
302100Z,VRB01KT,9999.0,24/24,Q1014,NO,2020,07
302000Z,00000KT,8000.0,24/24,Q1014,NO,2020,07
301900Z,00000KT,8000.0,23/23,Q1013,YES,2020,07
301800Z,17005KT,6000.0,24/24,Q1013,YES,2020,07
301700Z,VRB02KT,9999.0,24/24,Q1012,YES,2020,07
301600Z,19003KT,9999.0,25/24,Q1011,NO,2020,07
301500Z,VRB04KT,9999.0,25/24,Q1012,NO,2020,07
301400Z,VRB05KT,6000.0,24/24,Q1012,YES,2020,07
301300Z,VRB03KT,2200.0,24/24,Q1013,YES,2020,07
301200Z,VRB04KT,2200.0,24/24,Q1013,YES,2020,07
301100Z,VRB04KT,2800.0,24/24,Q1014,YES,2020,07
301000Z,VRB02KT,1400.0,24/24,Q1015,YES,2020,07
300800Z,VRB03KT,4000.0,24/24,Q1014,YES,2020,07
300700Z,VRB02KT,4000.0,24/24,Q1014,YES,2020,07
300600Z,00000KT,6000.0,23/23,Q1013,YES,2020,07
300500Z,VRB01KT,6000.0,23/23,Q1013,YES,2020,07
300400Z,VRB02KT,6000.0,23/23,Q1012,YES,2020,07
300300Z,VRB02KT,6000.0,23/23,Q1012,YES,2020,07
300200Z,VRB02KT,2000.0,24/24,Q1012,YES,2020,07
300100Z,VRB03KT,3200.0,24/24,Q1013,YES,2020,07
300000Z,VRB03KT,3200.0,24/24,Q1013,YES,2020,07
292300Z,VRB02KT,8000.0,24/24,Q1013,YES,2020,07
292200Z,00000KT,8000.0,25/25,Q1013,YES,2020,07
292100Z,VRB03KT,9999.0,25/25,Q1013,NO,2020,07
292000Z,VRB02KT,9999.0,25/25,Q1013,NO,2020,07
291900Z,VRB03KT,9999.0,25/25,Q1012,NO,2020,07
291800Z,VRB04KT,9999.0,26/25,Q1011,NO,2020,07
291700Z,19004KT,9999.0,26/25,Q1011,NO,2020,07
291600Z,VRB05KT,9999.0,27/25,Q1011,NO,2020,07
291500Z,VRB04KT,9999.0,27/25,Q1011,NO,2020,07
291400Z,,,28/25,Q1011,NO,2020,07
291300Z,VRB05KT,9999.0,28/25,Q1012,NO,2020,07
291200Z,VRB04KT,8000.0,27/25,Q1013,NO,2020,07
291100Z,VRB03KT,8000.0,28/25,Q1013,NO,2020,07
291000Z,VRB03KT,9999.0,28/25,Q1014,YES,2020,07
290900Z,VRB02KT,9999.0,28/24,Q1014,NO,2020,07
290800Z,VRB01KT,7000.0,27/25,Q1015,YES,2020,07
290700Z,VRB02KT,6000.0,24/24,Q1014,YES,2020,07
290600Z,VRB02KT,3000.0,24/24,Q1014,YES,2020,07
290500Z,VRB03KT,6000.0,24/24,Q1013,YES,2020,07
290400Z,00000KT,8000.0,24/24,Q1013,YES,2020,07
290300Z,VRB02KT,8000.0,30/26,Q1012,YES,2020,07
290200Z,12003KT,9000.0,24/24,Q1013,YES,2020,07
290100Z,VRB03KT,8000.0,24/24,Q1013,YES,2020,07
290000Z,00000KT,9999.0,24/24,Q1013,NO,2020,07
282300Z,00000KT,9999.0,25/25,Q1014,NO,2020,07
