Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
290000Z,16002KT,9999.0,27/26,Q1009,NO,2016,11
282300Z,14002KT,9999.0,27/26,Q1011,NO,2016,11
282200Z,15002KT,9999.0,27/26,Q1011,NO,2016,11
282100Z,16002KT,9999.0,27/26,Q1011,NO,2016,11
282000Z,00000KT,9999.0,27/26,Q1010,NO,2016,11
281900Z,28002KT,9999.0,28/25,Q1009,NO,2016,11
281800Z,26004KT,9999.0,28/25,Q1008,NO,2016,11
281700Z,27003KT,9999.0,28/25,Q1007,NO,2016,11
281600Z,26005KT,9999.0,29/25,Q1007,NO,2016,11
281500Z,25009KT,9999.0,29/26,Q1006,NO,2016,11
281400Z,26007KT,9999.0,30/25,Q1007,NO,2016,11
281300Z,27007KT,9999.0,30/25,Q1008,NO,2016,11
281200Z,27005KT,9999.0,30/26,Q1090,NO,2016,11
281100Z,31004KT,7000.0,29/26,Q1010,YES,2016,11
281000Z,28002KT,7000.0,29/26,Q1010,YES,2016,11
280900Z,21001KT,9999.0,29/26,Q1010,NO,2016,11
280800Z,21002KT,8000.0,28/26,Q1011,NO,2016,11
280700Z,18004KT,4000.0,26/26,Q1009,NO,2016,11
280600Z,12002KT,7000.0,26/25,Q1008,NO,2016,11
280500Z,09002KT,8000.0,26/25,Q1008,NO,2016,11
280400Z,00000KT,8000.0,26/25,Q1008,NO,2016,11
280300Z,00000KT,8000.0,26/25,Q1007,NO,2016,11
280200Z,18002KT,9999.0,26/25,Q1008,NO,2016,11
280100Z,18002KT,9999.0,26/25,Q1008,NO,2016,11
280000Z,00000KT,9999.0,26/25,Q1008,NO,2016,11
272300Z,28004KT,8000.0,26/25,Q1009,YES,2016,11
272200Z,25006KT,6000.0,27/26,Q1009,YES,2016,11
272100Z,23003KT,9999.0,28/27,Q1009,YES,2016,11
272000Z,00000KT,9999.0,28/27,Q1009,NO,2016,11
271900Z,25002KT,9999.0,29/26,Q1008,NO,2016,11
271800Z,26004KT,9999.0,29/25,Q1007,NO,2016,11
271700Z,27004KT,9999.0,29/25,Q1007,NO,2016,11
271600Z,25007KT,9999.0,30/25,Q1006,NO,2016,11
271500Z,26008KT,9999.0,31/25,Q1006,NO,2016,11
271400Z,26009KT,9999.0,33/25,Q1006,NO,2016,11
271300Z,26007KT,9999.0,33/24,Q1007,NO,2016,11
271200Z,23006KT,9999.0,33/25,Q1008,NO,2016,11
271100Z,28005KT,9999.0,32/25,Q1009,NO,2016,11
271000Z,04001KT,9999.0,31/26,Q1010,NO,2016,11
270900Z,06001KT,9999.0,30/26,Q1010,NO,2016,11
270800Z,10003KT,7000.0,29/26,Q1011,NO,2016,11
270700Z,09001KT,4500.0,28/24,Q1010,NO,2016,11
270600Z,00000KT,3500.0,25/24,Q1008,NO,2016,11
270500Z,00000KT,3500.0,25/24,Q1008,NO,2016,11
270400Z,00000KT,9999.0,25/25,Q1008,NO,2016,11
270300Z,00000KT,9999.0,26/25,Q1008,NO,2016,11
270200Z,00000KT,9999.0,27/26,Q1008,NO,2016,11
270100Z,00000KT,9999.0,27/26,Q1008,NO,2016,11
270000Z,00000KT,9999.0,26/25,Q1008,NO,2016,11
262300Z,00000KT,9999.0,27/25,Q1009,NO,2016,11
262200Z,00000KT,9999.0,27/26,Q1009,NO,2016,11
262100Z,18002KT,9999.0,28/26,Q1009,NO,2016,11
262000Z,20003KT,9999.0,29/26,Q1009,NO,2016,11
261900Z,22002KT,9999.0,29/26,Q1008,NO,2016,11
261800Z,27003KT,9999.0,29/25,Q1007,YES,2016,11
261700Z,25006KT,9999.0,29/25,Q1006,YES,2016,11
261600Z,24009KT,9999.0,30/25,Q1006,NO,2016,11
261500Z,25009KT,9999.0,31/25,Q1006,NO,2016,11
261400Z,27006KT,9999.0,31/26,Q1006,NO,2016,11
261300Z,26006KT,9999.0,33/25,Q1007,NO,2016,11
261200Z,24006KT,9999.0,33/25,Q1008,NO,2016,11
261100Z,23005KT,9999.0,32/25,Q1009,NO,2016,11
261000Z,19003KT,9999.0,31/26,Q1010,NO,2016,11
260900Z,18003KT,9999.0,30/25,Q1010,NO,2016,11
260800Z,20003KT,9999.0,30/24,Q1010,NO,2016,11
260700Z,18002KT,9999.0,27/26,Q1009,NO,2016,11
260600Z,00000KT,8000.0,26/25,Q1009,NO,2016,11
260500Z,00000KT,8000.0,25/25,Q1009,NO,2016,11
260400Z,00000KT,8000.0,25/25,Q1008,NO,2016,11
260300Z,00000KT,8000.0,25/25,Q1008,NO,2016,11
260200Z,22003KT,8000.0,26/25,Q1009,YES,2016,11
260100Z,22004KT,6000.0,27/25,Q1008,YES,2016,11
260000Z,00000KT,9999.0,27/26,Q1009,NO,2016,11
252300Z,00000KT,9999.0,27/26,Q1009,NO,2016,11
252200Z,00000KT,9999.0,28/26,Q1010,NO,2016,11
252100Z,25003KT,9999.0,28/26,Q1009,NO,2016,11
252000Z,22004KT,9999.0,29/26,Q1009,NO,2016,11
251900Z,24003KT,9999.0,29/26,Q1008,NO,2016,11
251800Z,27003KT,9999.0,29/26,Q1007,NO,2016,11
251700Z,27005KT,9999.0,30/25,Q1007,NO,2016,11
251650Z,27007KT,9999.0,30/26,Q1006,NO,2016,11
251600Z,25007KT,9999.0,31/24,Q1006,NO,2016,11
251500Z,24011KT,9999.0,31/25,Q1006,NO,2016,11
251400Z,24010KT,9999.0,32/25,Q1007,NO,2016,11
251300Z,26008KT,9999.0,32/26,Q1007,NO,2016,11
251200Z,29005KT,9999.0,31/26,Q1008,NO,2016,11
251100Z,33003KT,9999.0,30/26,Q1009,NO,2016,11
251000Z,27002KT,9999.0,29/26,Q1010,NO,2016,11
250900Z,26004KT,9999.0,30/26,Q1010,NO,2016,11
250800Z,10002KT,8000.0,29/26,Q1010,NO,2016,11
250700Z,16002KT,7000.0,27/25,Q1010,NO,2016,11
250600Z,00000KT,7000.0,25/24,Q1010,NO,2016,11
250500Z,10001KT,6000.0,25/24,Q1009,NO,2016,11
250400Z,14001KT,9999.0,25/24,Q1009,NO,2016,11
250300Z,14001KT,9999.0,25/24,Q1009,NO,2016,11
250200Z,00000KT,9999.0,25/25,Q1009,NO,2016,11
250100Z,00000KT,9999.0,26/25,Q1010,NO,2016,11
250000Z,00000KT,9999.0,27/25,Q1010,YES,2016,11
242300Z,17002KT,9999.0,28/26,Q1011,NO,2016,11
242200Z,20004KT,9999.0,28/26,Q1011,NO,2016,11
242100Z,24002KT,9999.0,28/27,Q1011,NO,2016,11
242000Z,00000KT,9999.0,28/26,Q1011,NO,2016,11
241900Z,24003KT,9999.0,28/26,Q1010,NO,2016,11
241800Z,23004KT,9999.0,29/26,Q1009,NO,2016,11
241700Z,25006KT,9999.0,29/26,Q1009,NO,2016,11
241600Z,26009KT,9999.0,30/26,Q1008,NO,2016,11
241500Z,26009KT,9999.0,31/26,Q1008,NO,2016,11
241400Z,25007KT,9999.0,32/26,Q1009,NO,2016,11
241300Z,24006KT,9999.0,33/26,Q1009,NO,2016,11
241200Z,25006KT,9999.0,33/26,Q1010,NO,2016,11
241100Z,00000KT,9999.0,32/26,Q1011,NO,2016,11
241000Z,14003KT,9999.0,32/26,Q1012,NO,2016,11
240900Z,17002KT,6000.0,31/26,Q1012,NO,2016,11
240800Z,00000KT,4000.0,29/26,Q1013,NO,2016,11
240700Z,10001KT,4000.0,27/26,Q1012,NO,2016,11
240600Z,00000KT,3600.0,25/25,Q1011,NO,2016,11
240500Z,00000KT,3600.0,25/25,Q1011,NO,2016,11
240400Z,00000KT,7000.0,26/25,Q1010,NO,2016,11
240300Z,00000KT,8000.0,26/25,Q1010,NO,2016,11
240200Z,15002KT,9999.0,26/25,Q1010,NO,2016,11
240100Z,15001KT,9999.0,25/25,Q1010,NO,2016,11
240000Z,12001KT,9999.0,26/25,Q1010,NO,2016,11
232300Z,13001KT,9999.0,26/25,Q1011,NO,2016,11
232200Z,00000KT,9999.0,26/25,Q1011,NO,2016,11
232100Z,00000KT,9999.0,26/25,Q1011,NO,2016,11
232000Z,00000KT,9999.0,27/26,Q1010,NO,2016,11
231900Z,00000KT,9999.0,28/25,Q1010,NO,2016,11
231800Z,26002KT,9999.0,28/25,Q1009,NO,2016,11
231700Z,25005KT,9999.0,29/25,Q1008,NO,2016,11
231600Z,27007KT,9999.0,30/25,Q1008,NO,2016,11
231500Z,27006KT,9999.0,31/25,Q1008,NO,2016,11
231400Z,23005KT,9999.0,34/26,Q1008,NO,2016,11
231300Z,22003KT,9999.0,33/25,Q1009,NO,2016,11
231200Z,26003KT,9999.0,33/24,Q1010,NO,2016,11
231100Z,13001KT,9999.0,32/25,Q1011,NO,2016,11
231000Z,00000KT,9999.0,30/25,Q1012,NO,2016,11
230900Z,05003KT,9999.0,28/26,Q1012,NO,2016,11
230800Z,15003KT,9999.0,28/25,Q1013,NO,2016,11
230700Z,08002KT,6000.0,27/25,Q1012,NO,2016,11
230600Z,00000KT,3000.0,25/24,Q1012,NO,2016,11
230500Z,00000KT,8000.0,24/24,Q1012,NO,2016,11
230400Z,00000KT,9999.0,25/24,Q1012,NO,2016,11
230300Z,16003KT,6000.0,25/24,Q1011,YES,2016,11
230200Z,00000KT,8000.0,25/24,Q1011,NO,2016,11
230100Z,00000KT,9999.0,25/24,Q1011,NO,2016,11
230000Z,00000KT,9999.0,25/25,Q1011,NO,2016,11
222300Z,00000KT,9999.0,26/25,Q1011,NO,2016,11
222200Z,00000KT,9999.0,26/26,Q1011,NO,2016,11
222100Z,16002KT,9999.0,27/26,Q1011,YES,2016,11
222000Z,00000KT,9999.0,27/26,Q1011,YES,2016,11
221900Z,17001KT,9999.0,27/26,Q1011,YES,2016,11
221800Z,27001KT,9999.0,28/25,Q1010,YES,2016,11
221700Z,26003KT,9999.0,29/26,Q1009,YES,2016,11
221600Z,25004KT,9999.0,30/26,Q1008,NO,2016,11
221500Z,27007KT,9999.0,32/26,Q1008,NO,2016,11
221400Z,25003KT,9999.0,33/25,Q1008,NO,2016,11
221300Z,17002KT,9999.0,32/25,Q1008,NO,2016,11
221200Z,25006KT,9999.0,31/25,Q1009,NO,2016,11
221100Z,22002KT,9999.0,31/24,Q1009,NO,2016,11
221000Z,00000KT,9999.0,30/24,Q1010,NO,2016,11
220900Z,07003KT,9999.0,28/24,Q1010,NO,2016,11
220800Z,00000KT,8000.0,27/24,Q1011,NO,2016,11
220700Z,00000KT,6000.0,24/23,Q1010,NO,2016,11
220600Z,00000KT,2800.0,23/23,Q1010,NO,2016,11
220500Z,00000KT,8000.0,23/22,Q1009,NO,2016,11
220400Z,00000KT,9000.0,23/22,Q1009,NO,2016,11
220300Z,00000KT,9000.0,23/22,Q1009,NO,2016,11
220200Z,00000KT,9999.0,23/23,Q1009,NO,2016,11
220100Z,00000KT,9999.0,23/23,Q1009,NO,2016,11
220000Z,00000KT,8000.0,24/23,Q1010,NO,2016,11
212300Z,09002KT,7000.0,24/23,Q1010,NO,2016,11
212200Z,09002KT,5000.0,23/23,Q1011,NO,2016,11
212100Z,00000KT,8000.0,24/23,Q1011,NO,2016,11
212000Z,00000KT,8000.0,24/24,Q1010,NO,2016,11
211900Z,35001KT,6000.0,24/23,Q1010,NO,2016,11
211800Z,00000KT,6000.0,25/24,Q1010,NO,2016,11
211700Z,17001KT,8000.0,26/24,Q1009,NO,2016,11
211600Z,17002KT,6000.0,26/23,Q1008,NO,2016,11
211500Z,22001KT,8000.0,26/23,Q1008,NO,2016,11
211400Z,00000KT,8000.0,26/23,Q1008,NO,2016,11
211300Z,35002KT,8000.0,25/23,Q1009,NO,2016,11
211200Z,03002KT,9999.0,25/22,Q1009,NO,2016,11
211100Z,04003KT,8000.0,25/23,Q1010,NO,2016,11
211000Z,10002KT,6000.0,25/23,Q1010,NO,2016,11
210900Z,23002KT,8000.0,23/23,Q1010,YES,2016,11
210800Z,11002KT,8000.0,23/22,Q1011,YES,2016,11
210700Z,24004KT,8000.0,23/22,Q1010,YES,2016,11
210600Z,35004KT,8000.0,23/22,Q1011,YES,2016,11
210500Z,03002KT,8000.0,23/23,Q1009,YES,2016,11
210400Z,10007KT,4500.0,24/24,Q1009,YES,2016,11
210300Z,00000KT,9999.0,26/24,Q1008,NO,2016,11
210200Z,00000KT,9999.0,26/24,Q1008,NO,2016,11
210100Z,13001KT,9999.0,26/25,Q1009,NO,2016,11
210000Z,00000KT,9999.0,26/24,Q1008,NO,2016,11
202300Z,00000KT,9999.0,26/24,Q1009,NO,2016,11
202200Z,14002KT,9999.0,26/25,Q1009,YES,2016,11
202100Z,00000KT,9999.0,25/24,Q1010,NO,2016,11
202000Z,00000KT,9999.0,25/24,Q1009,NO,2016,11
201900Z,00000KT,9999.0,25/24,Q1008,NO,2016,11
201800Z,17003KT,9999.0,25/24,Q1007,NO,2016,11
201700Z,00000KT,9999.0,26/24,Q1005,NO,2016,11
201600Z,21002KT,9999.0,26/25,Q1006,YES,2016,11
201500Z,25008KT,8000.0,31/26,Q1005,YES,2016,11
201400Z,24010KT,9999.0,32/26,Q1005,NO,2016,11
201300Z,22010KT,9999.0,32/26,Q1007,NO,2016,11
201200Z,27008KT,9999.0,32/27,Q1007,NO,2016,11
201100Z,24007KT,9999.0,32/26,Q1008,NO,2016,11
201000Z,27004KT,9999.0,31/26,Q1009,NO,2016,11
200900Z,22006KT,8000.0,29/26,Q1009,NO,2016,11
200800Z,18002KT,6000.0,28/27,Q1009,NO,2016,11
200700Z,16001KT,4000.0,27/26,Q1009,NO,2016,11
200600Z,00000KT,2500.0,26/25,Q1009,NO,2016,11
200500Z,00000KT,2500.0,25/25,Q1008,NO,2016,11
200400Z,00000KT,9999.0,26/25,Q1008,NO,2016,11
200300Z,00000KT,9999.0,26/25,Q1008,NO,2016,11
200200Z,00000KT,9999.0,26/25,Q1007,NO,2016,11
200100Z,16002KT,9999.0,26/26,Q1007,NO,2016,11
200000Z,00000KT,9999.0,27/26,Q1008,NO,2016,11
192300Z,00000KT,9999.0,27/26,Q1009,NO,2016,11
192200Z,16002KT,9999.0,27/26,Q1009,NO,2016,11
192100Z,00000KT,9999.0,26/25,Q1009,NO,2016,11
192000Z,00000KT,9999.0,26/25,Q1009,NO,2016,11
191900Z,00000KT,9999.0,27/26,Q1008,NO,2016,11
191800Z,26002KT,9999.0,28/25,Q1007,NO,2016,11
191700Z,27002KT,9999.0,29/25,Q1006,NO,2016,11
191600Z,26005KT,9999.0,31/26,Q1006,NO,2016,11
191500Z,31001KT,9999.0,32/25,Q1006,NO,2016,11
191400Z,28004KT,9999.0,32/25,Q1006,NO,2016,11
191300Z,36002KT,9999.0,32/25,Q1007,NO,2016,11
191200Z,34004KT,8000.0,29/25,Q1008,NO,2016,11
191100Z,05002KT,8000.0,29/25,Q1009,NO,2016,11
191000Z,06002KT,8000.0,29/25,Q1010,NO,2016,11
190900Z,25002KT,7000.0,27/24,Q1010,NO,2016,11
190800Z,25002KT,8000.0,25/24,Q1011,NO,2016,11
190700Z,00000KT,8000.0,24/23,Q1010,NO,2016,11
190600Z,00000KT,8000.0,23/22,Q1009,NO,2016,11
190500Z,00000KT,7000.0,23/22,Q1009,NO,2016,11
190400Z,00000KT,8000.0,23/23,Q1008,NO,2016,11
190300Z,00000KT,8000.0,23/23,Q1008,NO,2016,11
190200Z,00000KT,6000.0,23/23,Q1008,YES,2016,11
190100Z,00000KT,6000.0,24/23,Q1008,YES,2016,11
190000Z,00000KT,9999.0,24/23,Q1009,YES,2016,11
182300Z,,,24/23,Q1010,YES,2016,11
182200Z,00000KT,9999.0,28/26,Q1009,YES,2016,11
182100Z,24003KT,9999.0,28/26,Q1009,NO,2016,11
182000Z,26003KT,9999.0,28/26,Q1009,NO,2016,11
181900Z,27003KT,9999.0,28/26,Q1008,NO,2016,11
181800Z,28003KT,9999.0,28/26,Q1007,NO,2016,11
181700Z,28005KT,9999.0,30/26,Q1006,NO,2016,11
181600Z,25008KT,9999.0,31/25,Q1006,NO,2016,11
181500Z,26008KT,9999.0,32/25,Q1006,NO,2016,11
181400Z,27009KT,9999.0,32/26,Q1006,NO,2016,11
181300Z,25009KT,9999.0,33/26,Q1007,NO,2016,11
181200Z,24006KT,9999.0,32/25,Q1007,NO,2016,11
181100Z,26002KT,9999.0,33/25,Q1008,NO,2016,11
181000Z,23003KT,9999.0,31/25,Q1009,NO,2016,11
180900Z,20001KT,9999.0,31/26,Q1011,NO,2016,11
180800Z,17005KT,6000.0,28/25,Q1010,NO,2016,11
180700Z,00000KT,4500.0,26/25,Q1010,NO,2016,11
180600Z,00000KT,2800.0,25/25,Q1009,NO,2016,11
180500Z,08001KT,3500.0,25/24,Q1009,NO,2016,11
180400Z,09001KT,7000.0,25/25,Q1008,NO,2016,11
180300Z,00000KT,8000.0,25/25,Q1008,NO,2016,11
180200Z,11001KT,8000.0,25/25,Q1008,NO,2016,11
180100Z,14002KT,8000.0,25/25,Q1009,NO,2016,11
180000Z,00000KT,8000.0,25/25,Q1009,NO,2016,11
172300Z,00000KT,9999.0,26/25,Q1010,NO,2016,11
172200Z,13002KT,9999.0,26/25,Q1010,NO,2016,11
172100Z,16002KT,9999.0,27/25,Q1010,NO,2016,11
172000Z,00000KT,9999.0,26/25,Q1009,NO,2016,11
171900Z,16001KT,9999.0,26/25,Q1008,NO,2016,11
171800Z,22002KT,9999.0,27/25,Q1007,NO,2016,11
171700Z,,,28/25,Q1007,YES,2016,11
171600Z,26007KT,9999.0,29/25,Q1007,YES,2016,11
171500Z,26007KT,9999.0,30/25,Q1007,NO,2016,11
171400Z,28007KT,9999.0,31/25,Q1007,NO,2016,11
171300Z,26008KT,9999.0,31/24,Q1007,NO,2016,11
171200Z,29006KT,9999.0,31/24,Q1008,NO,2016,11
171100Z,29002KT,9999.0,29/25,Q1009,NO,2016,11
171000Z,31003KT,8000.0,29/25,Q1010,NO,2016,11
170900Z,00000KT,4000.0,28/25,Q1010,NO,2016,11
170800Z,00000KT,3500.0,27/25,Q1010,NO,2016,11
170700Z,00000KT,4800.0,26/25,Q1010,NO,2016,11
170600Z,36002KT,6000.0,25/25,Q1009,YES,2016,11
170500Z,20002KT,8000.0,25/24,Q1009,YES,2016,11
170400Z,20002KT,9999.0,25/24,Q1008,YES,2016,11
170300Z,34003KT,9999.0,25/24,Q1008,NO,2016,11
170200Z,33002KT,9999.0,26/24,Q1008,NO,2016,11
170100Z,24002KT,9999.0,26/24,Q1008,YES,2016,11
170000Z,33006KT,9999.0,27/26,Q1008,YES,2016,11
162300Z,15001KT,9999.0,27/26,Q1009,YES,2016,11
162200Z,18002KT,9999.0,28/26,Q1009,NO,2016,11
162100Z,25003KT,9999.0,28/26,Q1009,NO,2016,11
162000Z,24003KT,9999.0,28/26,Q1009,NO,2016,11
161900Z,26005KT,9999.0,28/26,Q1008,NO,2016,11
161800Z,25003KT,9999.0,28/25,Q1007,NO,2016,11
161700Z,25005KT,9999.0,29/25,Q1007,YES,2016,11
161600Z,26009KT,9999.0,30/25,Q1006,NO,2016,11
161500Z,24008KT,9999.0,32/24,Q1006,NO,2016,11
161400Z,24004KT,9999.0,32/25,Q1006,NO,2016,11
161300Z,19001KT,9999.0,31/25,Q1006,NO,2016,11
161200Z,17003KT,9999.0,30/25,Q1007,NO,2016,11
161100Z,21004KT,9999.0,31/25,Q1008,NO,2016,11
161000Z,VRB02KT,9999.0,29/25,Q1009,NO,2016,11
160900Z,15003KT,9999.0,27/24,Q1009,NO,2016,11
160800Z,VRB02KT,9999.0,26/24,Q1009,NO,2016,11
160700Z,16003KT,9999.0,25/23,Q1008,NO,2016,11
160600Z,17003KT,9999.0,25/24,Q1008,NO,2016,11
160500Z,14001KT,9999.0,25/24,Q1008,NO,2016,11
160400Z,12001KT,9999.0,25/24,Q1008,NO,2016,11
160300Z,17003KT,9999.0,25/24,Q1008,NO,2016,11
160200Z,17002KT,9999.0,26/24,Q1008,NO,2016,11
160100Z,19001KT,9999.0,25/25,Q1009,NO,2016,11
160000Z,00000KT,9999.0,25/25,Q1009,NO,2016,11
152300Z,00000KT,9999.0,25/25,Q1009,NO,2016,11
152200Z,18004KT,9999.0,26/24,Q1010,NO,2016,11
152100Z,16006KT,9999.0,26/25,Q1010,NO,2016,11
152000Z,13002KT,9999.0,27/26,Q1009,NO,2016,11
151900Z,00000KT,9999.0,27/26,Q1008,NO,2016,11
151800Z,00000KT,9999.0,28/26,Q1007,NO,2016,11
151700Z,27003KT,9999.0,28/25,Q1006,NO,2016,11
151600Z,29007KT,9999.0,28/26,Q1006,YES,2016,11
151500Z,26005KT,9999.0,30/25,Q1006,YES,2016,11
151400Z,26007KT,9999.0,31/25,Q1006,NO,2016,11
151300Z,23008KT,9999.0,31/25,Q1007,NO,2016,11
151200Z,25008KT,9999.0,31/25,Q1007,NO,2016,11
151100Z,25006KT,9999.0,31/26,Q1008,NO,2016,11
151000Z,23006KT,9999.0,30/25,Q1009,NO,2016,11
150900Z,24003KT,9999.0,30/26,Q1009,NO,2016,11
150800Z,19001KT,6000.0,28/25,Q1009,NO,2016,11
150700Z,17002KT,6000.0,26/25,Q1008,NO,2016,11
150600Z,00000KT,8000.0,25/24,Q1008,NO,2016,11
150500Z,00000KT,8000.0,25/24,Q1008,NO,2016,11
150400Z,00000KT,9999.0,25/24,Q1007,NO,2016,11
150300Z,00000KT,9999.0,26/25,Q1007,NO,2016,11
150200Z,00000KT,9999.0,26/25,Q1007,NO,2016,11
150100Z,18002KT,9999.0,26/25,Q1007,NO,2016,11
150000Z,11002KT,9999.0,26/25,Q1008,YES,2016,11
142300Z,17002KT,9999.0,27/26,Q1008,NO,2016,11
142200Z,00000KT,9999.0,27/26,Q1008,NO,2016,11
142100Z,26001KT,9999.0,28/26,Q1009,NO,2016,11
142000Z,21001KT,9999.0,28/26,Q1008,NO,2016,11
141900Z,25002KT,9999.0,28/26,Q1007,NO,2016,11
141800Z,13004KT,6000.0,25/24,Q1009,YES,2016,11
141700Z,24007KT,9999.0,30/25,Q1007,NO,2016,11
141600Z,24008KT,9999.0,28/25,Q1009,YES,2016,11
141500Z,26007KT,9999.0,31/24,Q1006,NO,2016,11
141400Z,27012KT,9999.0,32/25,Q1006,NO,2016,11
141300Z,27008KT,9999.0,32/25,Q1007,NO,2016,11
141200Z,24008KT,9999.0,33/25,Q1008,NO,2016,11
141100Z,26006KT,9999.0,32/25,Q1009,NO,2016,11
141000Z,26004KT,9999.0,32/25,Q1010,NO,2016,11
140900Z,22006KT,9999.0,31/26,Q1010,NO,2016,11
140800Z,19002KT,9999.0,27/24,Q1013,NO,2016,11
140700Z,00000KT,2500.0,28/26,Q1010,NO,2016,11
140600Z,00000KT,2000.0,26/25,Q1009,NO,2016,11
140500Z,00000KT,4000.0,25/25,Q1008,NO,2016,11
140400Z,00000KT,9999.0,24/23,Q1011,NO,2016,11
140300Z,00000KT,8000.0,26/25,Q1008,NO,2016,11
140200Z,00000KT,8000.0,26/25,Q1008,NO,2016,11
140100Z,00000KT,8000.0,26/25,Q1008,NO,2016,11
140000Z,00000KT,9999.0,26/25,Q1009,NO,2016,11
132300Z,00000KT,9999.0,26/25,Q1009,NO,2016,11
132200Z,00000KT,9999.0,26/25,Q1009,NO,2016,11
132100Z,00000KT,9999.0,26/25,Q1009,NO,2016,11
132000Z,00000KT,9999.0,27/25,Q1008,NO,2016,11
131900Z,00000KT,9999.0,28/26,Q1008,NO,2016,11
