Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,YES,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
,,,,,NO,2020,05
