Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,YES,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
,,,,,NO,2017,02
