Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,YES,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
,,,,,NO,2018,07
