Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,YES,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
,,,,,NO,2016,09
