Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,YES,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
,,,,,NO,2020,08
