Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,YES,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
,,,,,NO,2020,03
