Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
292000Z,00000KT,6000.0,25/25,Q1012,YES,2018,08
291900Z,VRB02KT,6000.0,25/25,Q1011,YES,2018,08
291800Z,VRB02KT,2500.0,27/25,Q1011,YES,2018,08
291700Z,VRB03KT,9999.0,27/25,Q1010,NO,2018,08
291600Z,,,28/23,Q1010,NO,2018,08
291500Z,VRB05KT,9999.0,29/24,Q1010,NO,2018,08
291400Z,VRB05KT,9999.0,30/25,Q1010,NO,2018,08
291300Z,VRB06KT,9999.0,29/24,Q1011,NO,2018,08
291200Z,VRB05KT,9999.0,30/25,Q1012,NO,2018,08
291100Z,18006KT,9999.0,29/25,Q1013,NO,2018,08
291000Z,15005KT,8000.0,28/25,Q1013,NO,2018,08
290900Z,VRB03KT,7000.0,26/25,Q1014,NO,2018,08
290800Z,VRB02KT,7000.0,26/24,Q1014,NO,2018,08
290700Z,VRB03KT,7000.0,24/24,Q1014,YES,2018,08
290600Z,00000KT,4000.0,24/24,Q1013,NO,2018,08
290500Z,VRB01KT,6000.0,24/23,Q1012,NO,2018,08
290400Z,VRB01KT,9999.0,24/23,Q1012,NO,2018,08
290300Z,VRB01KT,9999.0,25/24,Q1012,NO,2018,08
290200Z,00000KT,9999.0,24/24,Q1011,NO,2018,08
290100Z,00000KT,9999.0,25/24,Q1011,NO,2018,08
290000Z,VRB02KT,9999.0,25/24,Q1012,NO,2018,08
282200Z,00000KT,9999.0,24/24,Q1013,NO,2018,08
282100Z,00000KT,9999.0,25/24,Q1013,NO,2018,08
282000Z,VRB01KT,9999.0,25/24,Q1012,NO,2018,08
281900Z,VRB02KT,9999.0,26/24,Q1012,NO,2018,08
281800Z,VRB01KT,9999.0,26/25,Q1011,NO,2018,08
281700Z,VRB03KT,9999.0,27/25,Q1011,NO,2018,08
281600Z,VRB04KT,9999.0,28/25,Q1010,NO,2018,08
281500Z,VRB04KT,9999.0,28/25,Q1010,NO,2018,08
281400Z,21005KT,9999.0,28/25,Q1011,NO,2018,08
281300Z,20004KT,9999.0,27/25,Q1011,NO,2018,08
281200Z,VRB03KT,9999.0,28/25,Q1013,NO,2018,08
281100Z,18004KT,9999.0,27/25,Q1013,NO,2018,08
281000Z,VRB01KT,6000.0,26/25,Q1014,YES,2018,08
280900Z,00000KT,6000.0,26/25,Q1014,YES,2018,08
280800Z,00000KT,9999.0,26/25,Q1014,NO,2018,08
280700Z,VRB02KT,8000.0,25/25,Q1014,NO,2018,08
280600Z,00000KT,9999.0,25/25,Q1013,YES,2018,08
280500Z,00000KT,9999.0,25/25,Q1012,NO,2018,08
280400Z,00000KT,9999.0,25/25,Q1012,NO,2018,08
280300Z,VRB02KT,8000.0,25/25,Q1012,YES,2018,08
280200Z,VRB02KT,9999.0,25/25,Q1012,YES,2018,08
280100Z,VRB04KT,2500.0,25/25,Q1012,YES,2018,08
272300Z,14002KT,9999.0,25/25,Q1013,YES,2018,08
272200Z,VRB02KT,9999.0,25/25,Q1013,NO,2018,08
272100Z,VRB01KT,9999.0,25/25,Q1013,NO,2018,08
272000Z,VRB01KT,9999.0,25/25,Q1012,NO,2018,08
271900Z,VRB02KT,9999.0,25/25,Q1013,NO,2018,08
271800Z,VRB03KT,9999.0,26/25,Q1012,NO,2018,08
271700Z,VRB03KT,9999.0,27/24,Q1011,NO,2018,08
271600Z,VRB03KT,9999.0,27/25,Q1011,NO,2018,08
271500Z,VRB05KT,9999.0,28/25,Q1011,NO,2018,08
271400Z,VRB04KT,9999.0,30/25,Q1011,NO,2018,08
271300Z,VRB05KT,9999.0,30/25,Q1012,NO,2018,08
271200Z,VRB06KT,9999.0,29/25,Q1013,NO,2018,08
271100Z,21006KT,,28/25,Q1014,NO,2018,08
271000Z,21004KT,9999.0,27/25,Q1014,NO,2018,08
270900Z,VRB03KT,9999.0,27/25,Q1015,NO,2018,08
270800Z,12004KT,9999.0,26/25,Q1015,NO,2018,08
270700Z,VRB02KT,8000.0,25/25,Q1014,YES,2018,08
270600Z,00000KT,8000.0,24/24,Q1014,YES,2018,08
270500Z,13002KT,8000.0,24/24,Q1013,NO,2018,08
270400Z,VRB01KT,8000.0,25/24,Q1013,YES,2018,08
270300Z,VRB01KT,8000.0,25/24,Q1013,YES,2018,08
270200Z,13002KT,8000.0,25/24,Q1013,NO,2018,08
270100Z,00000KT,4000.0,25/25,Q1013,YES,2018,08
270000Z,VRB02KT,3000.0,25/24,Q1014,YES,2018,08
262300Z,VRB02KT,8000.0,25/25,Q1014,YES,2018,08
262200Z,11003KT,9999.0,26/25,Q1015,NO,2018,08
262100Z,00000KT,9999.0,26/24,Q1014,NO,2018,08
262000Z,VRB01KT,9999.0,26/24,Q1014,NO,2018,08
261900Z,VRB02KT,9999.0,26/24,Q1013,NO,2018,08
261800Z,VRB02KT,9999.0,26/24,Q1012,NO,2018,08
261700Z,VRB04KT,9999.0,27/24,Q1012,NO,2018,08
261600Z,VRB04KT,9999.0,28/24,Q1012,NO,2018,08
261500Z,VRB04KT,9999.0,30/24,Q1012,NO,2018,08
261300Z,VRB04KT,9999.0,30/24,Q1013,NO,2018,08
261200Z,VRB03KT,9999.0,31/24,Q1014,NO,2018,08
261100Z,29004KT,9999.0,29/25,Q1015,NO,2018,08
261000Z,VRB03KT,9999.0,28/24,Q1016,NO,2018,08
260900Z,VRB02KT,9999.0,28/24,Q1016,NO,2018,08
260800Z,VRB03KT,8000.0,27/24,Q1016,NO,2018,08
260700Z,VRB02KT,6000.0,25/24,Q1015,NO,2018,08
260600Z,00000KT,8000.0,24/24,Q1014,NO,2018,08
260500Z,00000KT,8000.0,24/23,Q1014,NO,2018,08
260400Z,14001KT,9999.0,24/23,Q1014,NO,2018,08
260300Z,14001KT,9999.0,23/23,Q1013,NO,2018,08
260200Z,00000KT,9999.0,23/22,Q1013,NO,2018,08
260100Z,00000KT,9999.0,23/23,Q1013,NO,2018,08
260000Z,VRB02KT,9999.0,23/23,Q1014,NO,2018,08
252300Z,11002KT,9999.0,23/23,Q1014,NO,2018,08
252200Z,13003KT,9999.0,24/23,Q1015,NO,2018,08
252100Z,00000KT,9999.0,23/23,Q1014,NO,2018,08
252000Z,00000KT,9999.0,24/23,Q1013,NO,2018,08
251900Z,00000KT,9999.0,25/23,Q1013,NO,2018,08
251800Z,VRB02KT,9999.0,26/24,Q1012,NO,2018,08
251700Z,VRB04KT,9999.0,27/23,Q1011,NO,2018,08
251600Z,VRB04KT,9999.0,28/24,Q1011,NO,2018,08
251500Z,VRB05KT,9999.0,29/23,Q1011,NO,2018,08
251400Z,VRB05KT,9999.0,30/24,Q1012,NO,2018,08
251300Z,VRB04KT,9999.0,30/24,Q1013,NO,2018,08
251200Z,VRB05KT,9999.0,30/24,Q1014,NO,2018,08
251100Z,VRB03KT,9999.0,29/25,Q1014,NO,2018,08
251000Z,00000KT,6000.0,26/25,Q1015,YES,2018,08
250900Z,VRB03KT,6000.0,27/24,Q1015,YES,2018,08
250800Z,VRB03KT,4000.0,25/24,Q1015,YES,2018,08
250700Z,00000KT,6000.0,24/24,Q1015,YES,2018,08
250600Z,VRB01KT,4000.0,24/24,Q1014,YES,2018,08
250500Z,VRB02KT,7000.0,24/23,Q1013,YES,2018,08
250400Z,VRB01KT,8000.0,24/23,Q1013,NO,2018,08
250300Z,VRB02KT,9999.0,24/23,Q1013,NO,2018,08
250200Z,VRB03KT,9999.0,24/23,Q1013,NO,2018,08
250100Z,30003KT,9999.0,24/24,Q1013,NO,2018,08
250000Z,VRB01KT,9999.0,24/24,Q1013,NO,2018,08
242300Z,00000KT,9999.0,24/24,Q1014,YES,2018,08
242200Z,VRB02KT,4000.0,24/24,Q1014,YES,2018,08
242100Z,VRB01KT,9999.0,24/24,Q1013,NO,2018,08
242000Z,VRB02KT,9999.0,24/24,Q1013,NO,2018,08
241900Z,VRB02KT,9999.0,25/23,Q1012,NO,2018,08
241800Z,VRB02KT,9999.0,26/23,Q1011,NO,2018,08
241700Z,21004KT,9999.0,26/23,Q1011,NO,2018,08
241600Z,21004KT,9999.0,27/23,Q1010,NO,2018,08
241500Z,VRB05KT,9999.0,28/24,Q1010,NO,2018,08
241400Z,VRB06KT,9999.0,28/23,Q1011,NO,2018,08
241300Z,VRB05KT,9999.0,28/24,Q1012,NO,2018,08
241200Z,VRB04KT,9999.0,28/24,Q1013,NO,2018,08
241100Z,VRB05KT,9999.0,28/24,Q1014,NO,2018,08
241000Z,19005KT,9999.0,27/24,Q1014,NO,2018,08
240900Z,17004KT,9999.0,26/24,Q1015,NO,2018,08
240800Z,VRB02KT,9999.0,26/24,Q1014,NO,2018,08
240700Z,VRB02KT,8000.0,24/24,Q1014,YES,2018,08
240600Z,19003KT,4000.0,23/23,Q1013,YES,2018,08
240500Z,VRB03KT,2500.0,24/23,Q1013,YES,2018,08
240400Z,VRB03KT,6000.0,24/23,Q1012,YES,2018,08
240300Z,13002KT,6000.0,24/23,Q1012,YES,2018,08
240200Z,VRB02KT,6000.0,23/23,Q1012,YES,2018,08
240100Z,VRB03KT,2500.0,24/23,Q1013,YES,2018,08
240000Z,VRB02KT,4000.0,24/24,Q1013,YES,2018,08
232300Z,00000KT,9999.0,24/24,Q1014,YES,2018,08
232200Z,VRB03KT,9999.0,25/24,Q1014,NO,2018,08
232100Z,VRB02KT,9999.0,25/24,Q1014,NO,2018,08
232000Z,VRB02KT,9999.0,25/24,Q1013,NO,2018,08
231900Z,VRB02KT,9999.0,25/23,Q1013,NO,2018,08
231800Z,VRB03KT,9999.0,26/24,Q1012,NO,2018,08
231700Z,VRB03KT,9999.0,26/23,Q1011,NO,2018,08
231600Z,VRB05KT,9999.0,27/23,Q1011,NO,2018,08
231500Z,VRB05KT,9999.0,28/23,Q1011,NO,2018,08
231400Z,VRB05KT,9999.0,28/24,Q1011,NO,2018,08
231300Z,VRB05KT,9999.0,29/24,Q1012,NO,2018,08
231200Z,VRB05KT,9999.0,29/24,Q1013,NO,2018,08
231100Z,12003KT,9999.0,27/25,Q1014,NO,2018,08
231000Z,VRB03KT,3200.0,25/24,Q1015,YES,2018,08
230900Z,VRB03KT,9999.0,27/24,Q1015,NO,2018,08
230800Z,VRB01KT,7000.0,25/23,Q1015,NO,2018,08
230700Z,VRB02KT,4500.0,24/24,Q1015,YES,2018,08
230600Z,00000KT,4500.0,24/24,Q1014,YES,2018,08
230500Z,00000KT,8000.0,24/23,Q1014,NO,2018,08
230400Z,VRB01KT,6000.0,23/23,Q1013,YES,2018,08
230300Z,VRB03KT,4000.0,23/23,Q1013,YES,2018,08
230200Z,VRB02KT,4000.0,23/23,Q1013,YES,2018,08
230100Z,00000KT,6000.0,23/23,Q1014,YES,2018,08
230000Z,VRB01KT,6000.0,24/24,Q1014,YES,2018,08
222300Z,00000KT,6000.0,24/24,Q1015,YES,2018,08
222200Z,00000KT,9999.0,24/24,Q1015,NO,2018,08
222100Z,VRB01KT,9999.0,24/24,Q1015,NO,2018,08
222000Z,VRB02KT,9999.0,24/24,Q1015,NO,2018,08
221900Z,VRB01KT,9999.0,25/24,Q1014,YES,2018,08
221800Z,VRB02KT,9999.0,26/23,Q1014,NO,2018,08
221700Z,VRB03KT,9999.0,26/23,Q1013,NO,2018,08
221600Z,VRB05KT,9999.0,26/23,Q1013,NO,2018,08
221300Z,VRB04KT,9999.0,28/24,Q1014,NO,2018,08
221200Z,VRB04KT,9999.0,28/24,Q1014,NO,2018,08
221100Z,VRB02KT,9999.0,26/24,Q1016,NO,2018,08
221000Z,VRB03KT,9999.0,27/24,Q1016,NO,2018,08
220900Z,VRB04KT,9999.0,27/24,Q1016,NO,2018,08
220800Z,VRB02KT,9999.0,25/24,Q1016,NO,2018,08
220700Z,12004KT,8000.0,24/23,Q1015,NO,2018,08
220600Z,10004KT,7000.0,23/23,Q1014,NO,2018,08
220500Z,VRB02KT,8000.0,23/23,Q1014,YES,2018,08
220400Z,00000KT,9999.0,23/23,Q1013,YES,2018,08
220300Z,VRB02KT,7000.0,23/23,Q1013,YES,2018,08
220200Z,VRB02KT,9999.0,23/23,Q1013,YES,2018,08
220100Z,VRB02KT,6000.0,23/23,Q1014,YES,2018,08
220000Z,VRB03KT,6000.0,23/23,Q1014,YES,2018,08
212300Z,VRB02KT,6000.0,23/23,Q1015,YES,2018,08
212200Z,VRB01KT,6000.0,23/23,Q1015,YES,2018,08
212100Z,VRB02KT,4000.0,24/24,Q1015,YES,2018,08
212000Z,VRB02KT,4000.0,24/24,Q1014,YES,2018,08
211900Z,VRB03KT,4000.0,24/24,Q1013,YES,2018,08
211800Z,13002KT,9999.0,24/24,Q1013,YES,2018,08
211700Z,VRB02KT,9999.0,25/24,Q1012,NO,2018,08
211600Z,VRB05KT,9999.0,25/24,Q1012,NO,2018,08
211500Z,VRB03KT,8000.0,24/24,Q1012,YES,2018,08
211400Z,VRB03KT,6000.0,24/23,Q1013,YES,2018,08
211300Z,VRB06KT,2000.0,24/23,Q1014,YES,2018,08
211200Z,13003KT,6000.0,25/25,Q1014,YES,2018,08
211100Z,12004KT,3000.0,24/24,Q1015,YES,2018,08
211000Z,00000KT,2000.0,24/24,Q1015,YES,2018,08
210900Z,12003KT,4000.0,24/24,Q1015,YES,2018,08
210800Z,15004KT,6000.0,24/24,Q1015,YES,2018,08
210700Z,17004KT,8000.0,24/23,Q1014,YES,2018,08
210600Z,15003KT,1600.0,24/24,Q1013,YES,2018,08
210500Z,VRB02KT,6000.0,24/24,Q1013,YES,2018,08
210400Z,16005KT,6000.0,24/23,Q1013,YES,2018,08
210300Z,20004KT,9999.0,24/24,Q1013,YES,2018,08
210200Z,18004KT,3500.0,24/23,Q1012,YES,2018,08
210100Z,VRB03KT,8000.0,24/23,Q1013,YES,2018,08
210000Z,VRB02KT,3800.0,24/24,Q1013,YES,2018,08
202300Z,VRB02KT,6000.0,24/24,Q1014,YES,2018,08
202200Z,12003KT,9999.0,24/24,Q1014,YES,2018,08
202100Z,VRB03KT,8000.0,24/24,Q1014,YES,2018,08
202000Z,VRB03KT,6000.0,24/24,Q1013,YES,2018,08
201900Z,VRB01KT,4000.0,24/24,Q1013,YES,2018,08
201800Z,19005KT,8000.0,25/24,Q1012,YES,2018,08
201700Z,19005KT,6000.0,25/24,Q1012,YES,2018,08
201600Z,19005KT,6000.0,26/24,Q1011,YES,2018,08
201500Z,VRB06KT,9999.0,27/24,Q1012,YES,2018,08
201400Z,17004KT,9999.0,26/25,Q1012,YES,2018,08
201300Z,18004KT,7000.0,27/25,Q1013,YES,2018,08
201200Z,17003KT,8000.0,27/25,Q1013,YES,2018,08
201100Z,VRB03KT,4000.0,26/25,Q1015,YES,2018,08
201000Z,VRB04KT,9999.0,26/25,Q1015,NO,2018,08
200900Z,VRB01KT,8000.0,25/25,Q1015,NO,2018,08
200800Z,09004KT,2400.0,24/24,Q1015,YES,2018,08
200700Z,VRB01KT,1400.0,24/24,Q1015,YES,2018,08
200600Z,VRB03KT,6000.0,24/24,Q1014,YES,2018,08
200500Z,VRB01KT,7000.0,24/23,Q1014,NO,2018,08
200400Z,30003KT,7000.0,24/23,Q1013,YES,2018,08
200300Z,VRB03KT,7000.0,24/24,Q1013,YES,2018,08
200200Z,19004KT,7000.0,24/24,Q1013,YES,2018,08
200100Z,VRB02KT,9999.0,24/23,Q1013,YES,2018,08
200000Z,20005KT,9999.0,25/23,Q1014,YES,2018,08
192300Z,VRB03KT,9999.0,25/24,Q1014,NO,2018,08
192200Z,00000KT,9999.0,25/24,Q1015,NO,2018,08
192100Z,VRB02KT,9999.0,26/24,Q1015,NO,2018,08
192000Z,VRB02KT,9999.0,25/24,Q1014,NO,2018,08
191900Z,14002KT,9999.0,25/24,Q1013,NO,2018,08
191800Z,VRB02KT,9999.0,25/24,Q1012,NO,2018,08
191700Z,19004KT,9999.0,26/24,Q1012,NO,2018,08
191600Z,VRB04KT,9999.0,27/24,Q1011,NO,2018,08
191500Z,VRB05KT,9999.0,26/23,Q1011,NO,2018,08
191400Z,VRB03KT,9999.0,27/24,Q1012,NO,2018,08
191300Z,VRB03KT,8000.0,26/25,Q1013,YES,2018,08
191200Z,19003KT,7000.0,25/25,Q1014,YES,2018,08
191100Z,18004KT,4000.0,25/24,Q1014,YES,2018,08
191000Z,34005KT,8000.0,27/24,Q1015,NO,2018,08
190900Z,VRB02KT,9999.0,27/24,Q1015,NO,2018,08
190800Z,VRB03KT,9999.0,26/24,Q1015,NO,2018,08
190700Z,11003KT,8000.0,25/24,Q1014,NO,2018,08
190600Z,11002KT,6000.0,24/23,Q1014,NO,2018,08
190500Z,VRB03KT,9999.0,24/24,Q1013,NO,2018,08
190400Z,12003KT,9999.0,23/23,Q1013,NO,2018,08
190300Z,12003KT,9999.0,24/23,Q1012,NO,2018,08
190200Z,13003KT,9999.0,24/24,Q1013,NO,2018,08
190000Z,VRB02KT,9999.0,26/24,Q1013,NO,2018,08
182300Z,VRB03KT,9999.0,26/23,Q1014,NO,2018,08
182200Z,VRB03KT,9999.0,26/24,Q1013,NO,2018,08
182100Z,VRB03KT,9999.0,26/24,Q1014,NO,2018,08
182000Z,VRB03KT,9999.0,26/24,Q1013,NO,2018,08
181900Z,VRB03KT,9999.0,25/24,Q1012,NO,2018,08
181800Z,VRB02KT,9999.0,26/24,Q1011,NO,2018,08
181700Z,VRB03KT,9999.0,26/24,Q1011,NO,2018,08
181600Z,VRB04KT,9999.0,27/24,Q1010,NO,2018,08
181500Z,VRB04KT,9999.0,29/24,Q1010,NO,2018,08
181400Z,VRB04KT,9999.0,29/25,Q1011,NO,2018,08
181300Z,VRB05KT,9999.0,29/24,Q1011,NO,2018,08
181200Z,VRB05KT,9999.0,28/25,Q1012,NO,2018,08
181100Z,VRB03KT,9999.0,28/25,Q1013,NO,2018,08
181000Z,30005KT,9999.0,27/25,Q1014,NO,2018,08
180900Z,00000KT,6000.0,23/23,Q1015,YES,2018,08
180800Z,VRB03KT,1400.0,23/23,Q1015,YES,2018,08
180700Z,02004KT,2000.0,24/24,Q1014,YES,2018,08
180600Z,VRB02KT,1600.0,24/23,Q1013,YES,2018,08
180500Z,VRB02KT,6000.0,23/23,Q1013,NO,2018,08
180400Z,VRB02KT,9000.0,23/23,Q1012,NO,2018,08
180300Z,31006KT,7000.0,24/23,Q1012,YES,2018,08
180200Z,05002KT,6000.0,24/24,Q1012,YES,2018,08
180100Z,06003KT,4000.0,24/24,Q1013,YES,2018,08
180000Z,VRB02KT,6000.0,24/24,Q1013,YES,2018,08
172300Z,VRB03KT,6000.0,24/24,Q1014,YES,2018,08
172200Z,09003KT,6000.0,24/24,Q1014,YES,2018,08
172100Z,VRB02KT,8000.0,25/24,Q1013,NO,2018,08
172000Z,VRB02KT,8000.0,25/24,Q1013,NO,2018,08
171900Z,,,25/24,Q1012,YES,2018,08
171800Z,VRB02KT,8000.0,25/24,Q1012,YES,2018,08
171700Z,VRB04KT,8000.0,26/23,Q1011,YES,2018,08
171600Z,VRB04KT,9999.0,27/24,Q1011,NO,2018,08
171500Z,VRB04KT,9999.0,27/25,Q1011,NO,2018,08
171400Z,VRB04KT,7000.0,25/24,Q1012,YES,2018,08
171300Z,VRB01KT,6000.0,25/25,Q1013,YES,2018,08
171200Z,32004KT,8000.0,25/24,Q1014,YES,2018,08
171100Z,30005KT,6000.0,25/24,Q1015,YES,2018,08
171000Z,VRB01KT,7000.0,25/25,Q1016,NO,2018,08
170900Z,VRB01KT,7000.0,25/25,Q1016,NO,2018,08
170800Z,35003KT,1700.0,24/24,Q1016,YES,2018,08
170700Z,VRB02KT,1200.0,24/24,Q1016,YES,2018,08
170600Z,VRB02KT,2500.0,24/24,Q1014,YES,2018,08
170500Z,VRB02KT,6000.0,24/24,Q1014,YES,2018,08
170400Z,VRB03KT,6000.0,24/24,Q1014,YES,2018,08
170300Z,VRB03KT,8000.0,24/24,Q1014,YES,2018,08
170200Z,VRB01KT,9999.0,24/24,Q1013,YES,2018,08
170100Z,00000KT,9999.0,24/24,Q1014,NO,2018,08
170000Z,VRB01KT,9999.0,24/24,Q1014,NO,2018,08
162300Z,00000KT,9999.0,24/24,Q1015,NO,2018,08
162200Z,VRB02KT,9999.0,24/24,Q1015,NO,2018,08
162100Z,00000KT,9999.0,24/24,Q1016,YES,2018,08
162000Z,VRB02KT,9999.0,24/24,Q1015,YES,2018,08
161900Z,00000KT,9999.0,24/24,Q1014,NO,2018,08
161800Z,00000KT,9999.0,25/24,Q1013,NO,2018,08
161700Z,VRB02KT,9999.0,26/24,Q1013,NO,2018,08
161600Z,VRB03KT,9999.0,26/24,Q1013,NO,2018,08
161500Z,VRB04KT,9999.0,27/25,Q1013,NO,2018,08
161400Z,VRB04KT,9999.0,26/24,Q1014,NO,2018,08
161300Z,VRB03KT,9000.0,26/24,Q1015,NO,2018,08
161200Z,VRB03KT,8000.0,26/25,Q1016,NO,2018,08
161100Z,VRB02KT,4000.0,24/24,Q1017,YES,2018,08
161000Z,18005KT,1200.0,24/24,Q1017,YES,2018,08
160900Z,16003KT,6000.0,25/24,Q1017,YES,2018,08
160800Z,VRB02KT,8000.0,26/25,Q1017,NO,2018,08
160700Z,VRB02KT,6000.0,25/24,Q1016,YES,2018,08
160600Z,00000KT,8000.0,24/24,Q1015,YES,2018,08
160500Z,00000KT,9999.0,24/24,Q1015,YES,2018,08
160400Z,VRB02KT,9999.0,24/24,Q1015,YES,2018,08
160300Z,00000KT,9999.0,24/24,Q1015,NO,2018,08
160200Z,00000KT,9999.0,24/24,Q1015,NO,2018,08
160100Z,00000KT,8000.0,24/24,Q1015,NO,2018,08
160000Z,VRB02KT,7000.0,24/24,Q1015,YES,2018,08
152300Z,VRB03KT,4000.0,24/24,Q1016,YES,2018,08
152200Z,VRB02KT,4000.0,24/24,Q1016,YES,2018,08
152100Z,VRB05KT,800.0,25/24,Q1015,YES,2018,08
152000Z,VRB01KT,9999.0,25/25,Q1014,NO,2018,08
151900Z,VRB01KT,9999.0,25/24,Q1014,NO,2018,08
151800Z,VRB03KT,9999.0,26/24,Q1013,NO,2018,08
151700Z,VRB04KT,9999.0,27/24,Q1013,NO,2018,08
151600Z,VRB06KT,9999.0,28/24,Q1012,NO,2018,08
151500Z,VRB05KT,9999.0,28/24,Q1012,NO,2018,08
151400Z,VRB04KT,9999.0,28/25,Q1013,NO,2018,08
151300Z,VRB05KT,9999.0,29/25,Q1014,NO,2018,08
151200Z,VRB05KT,9999.0,28/25,Q1014,NO,2018,08
151100Z,VRB04KT,9999.0,28/25,Q1015,NO,2018,08
151000Z,VRB03KT,8000.0,26/25,Q1016,NO,2018,08
150900Z,VRB03KT,3200.0,25/24,Q1016,YES,2018,08
150800Z,29004KT,3500.0,25/24,Q1015,YES,2018,08
150700Z,VRB01KT,6000.0,25/24,Q1015,NO,2018,08
150600Z,VRB01KT,8000.0,24/24,Q1014,NO,2018,08
150500Z,VRB02KT,8000.0,23/23,Q1014,YES,2018,08
150400Z,VRB03KT,6000.0,23/23,Q1014,YES,2018,08
