Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,YES,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
,,,,,NO,2016,10
