Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
230200Z,VRB02KT,6000.0,25/25,Q1011,NO,2020,06
230100Z,VRB02KT,6000.0,25/25,Q1011,YES,2020,06
230000Z,VRB02KT,7000.0,25/25,Q1012,YES,2020,06
222300Z,VRB02KT,8000.0,25/25,Q1012,NO,2020,06
222200Z,00000KT,8000.0,24/24,Q1012,NO,2020,06
222000Z,00000KT,9999.0,25/25,Q1011,NO,2020,06
221900Z,00000KT,9999.0,25/25,Q1011,NO,2020,06
221700Z,VRB02KT,9999.0,27/24,Q1010,NO,2020,06
221600Z,VRB03KT,9999.0,29/24,Q1009,NO,2020,06
221500Z,VRB04KT,9999.0,29/25,Q1010,NO,2020,06
221400Z,VRB04KT,9999.0,29/25,Q1010,NO,2020,06
221300Z,VRB04KT,9999.0,30/25,Q1011,NO,2020,06
221200Z,VRB04KT,9999.0,29/25,Q1012,NO,2020,06
221100Z,VRB03KT,9999.0,29/25,Q1012,NO,2020,06
221000Z,VRB01KT,9999.0,29/25,Q1013,NO,2020,06
220900Z,VRB01KT,8000.0,29/25,Q1013,NO,2020,06
220800Z,VRB02KT,8000.0,28/25,Q1013,NO,2020,06
220700Z,07003KT,8000.0,26/26,Q1013,NO,2020,06
220600Z,VRB03KT,6000.0,25/25,Q1012,NO,2020,06
220500Z,VRB01KT,8000.0,24/24,Q1012,NO,2020,06
220400Z,VRB01KT,6000.0,24/24,Q1012,YES,2020,06
220300Z,VRB03KT,7000.0,24/24,Q1012,NO,2020,06
220200Z,00000KT,8000.0,24/24,Q1012,NO,2020,06
220100Z,VRB02KT,9999.0,25/25,Q1012,NO,2020,06
220000Z,VRB02KT,9999.0,24/24,Q1013,NO,2020,06
212300Z,12002KT,9999.0,24/24,Q1013,NO,2020,06
212200Z,12002KT,9999.0,25/25,Q1014,NO,2020,06
212100Z,13001KT,9999.0,25/25,Q1014,NO,2020,06
212000Z,00000KT,9999.0,25/25,Q1014,NO,2020,06
211900Z,VRB01KT,9999.0,26/26,Q1013,NO,2020,06
211800Z,00000KT,9999.0,25/25,Q1012,NO,2020,06
211700Z,VRB01KT,9999.0,26/26,Q1011,NO,2020,06
211600Z,VRB02KT,9999.0,27/25,Q1011,NO,2020,06
211500Z,VRB03KT,9999.0,28/24,Q1012,NO,2020,06
211400Z,VRB05KT,9999.0,28/25,Q1013,NO,2020,06
211300Z,VRB05KT,9999.0,29/26,Q1013,NO,2020,06
211200Z,20004KT,9999.0,29/25,Q1013,NO,2020,06
211100Z,VRB05KT,5000.0,27/25,Q1015,NO,2020,06
211000Z,VRB03KT,9999.0,29/25,Q1015,NO,2020,06
210900Z,VRB02KT,9999.0,28/25,Q1015,NO,2020,06
210800Z,15003KT,9999.0,26/26,Q1015,NO,2020,06
210700Z,12005KT,9999.0,25/25,Q1015,NO,2020,06
210600Z,12003KT,6000.0,25/25,Q1014,YES,2020,06
210500Z,14003KT,6000.0,25/25,Q1013,YES,2020,06
210400Z,VRB02KT,9999.0,25/25,Q1013,YES,2020,06
210300Z,00000KT,9999.0,25/25,Q1013,NO,2020,06
210200Z,14003KT,9999.0,25/25,Q1013,YES,2020,06
210100Z,VRB03KT,6000.0,25/25,Q1014,YES,2020,06
210000Z,32004KT,7000.0,25/25,Q1014,YES,2020,06
202300Z,VRB02KT,7000.0,26/26,Q1015,YES,2020,06
202200Z,00000KT,9999.0,26/26,Q1015,NO,2020,06
202100Z,VRB02KT,9999.0,27/26,Q1015,NO,2020,06
202000Z,VRB03KT,9999.0,27/25,Q1014,NO,2020,06
201900Z,VRB03KT,9999.0,27/25,Q1013,NO,2020,06
201800Z,VRB04KT,9999.0,27/25,Q1013,NO,2020,06
201700Z,VRB04KT,9999.0,29/24,Q1012,NO,2020,06
201500Z,VRB05KT,9999.0,30/25,Q1012,NO,2020,06
201400Z,VRB05KT,9999.0,31/25,Q1013,NO,2020,06
201300Z,VRB03KT,9999.0,31/24,Q1013,NO,2020,06
201200Z,VRB04KT,9999.0,30/25,Q1014,NO,2020,06
201100Z,VRB03KT,9999.0,29/24,Q1015,NO,2020,06
201000Z,VRB02KT,9999.0,28/25,Q1016,NO,2020,06
200900Z,VRB02KT,9999.0,27/25,Q1016,NO,2020,06
200800Z,VRB03KT,6000.0,26/25,Q1016,NO,2020,06
200700Z,VRB01KT,6000.0,25/25,Q1015,NO,2020,06
200600Z,VRB01KT,4000.0,24/24,Q1015,NO,2020,06
200500Z,VRB01KT,8000.0,24/24,Q1014,NO,2020,06
200400Z,VRB01KT,8000.0,24/24,Q1014,NO,2020,06
200300Z,VRB01KT,8000.0,23/23,Q1013,NO,2020,06
200200Z,VRB02KT,9999.0,23/23,Q1013,NO,2020,06
200100Z,VRB02KT,9999.0,23/23,Q1014,NO,2020,06
200000Z,35004KT,9999.0,24/24,Q1015,NO,2020,06
192300Z,04004KT,9999.0,24/24,Q1015,NO,2020,06
192200Z,VRB03KT,8000.0,24/24,Q1015,NO,2020,06
192100Z,06004KT,9999.0,24/24,Q1015,NO,2020,06
192000Z,09004KT,9999.0,24/24,Q1014,YES,2020,06
191900Z,00000KT,9999.0,24/24,Q1014,YES,2020,06
191800Z,30006KT,8000.0,24/24,Q1013,YES,2020,06
191700Z,30007KT,9999.0,26/25,Q1013,YES,2020,06
191600Z,VRB04KT,9999.0,29/25,Q1012,YES,2020,06
191500Z,VRB05KT,9999.0,31/25,Q1011,NO,2020,06
191300Z,VRB05KT,9999.0,31/24,Q1013,NO,2020,06
191200Z,VRB03KT,9999.0,32/25,Q1013,NO,2020,06
191100Z,VRB02KT,8000.0,30/25,Q1014,NO,2020,06
191000Z,VRB03KT,8000.0,31/25,Q1015,NO,2020,06
190900Z,01007KT,8000.0,29/25,Q1015,NO,2020,06
190800Z,VRB01KT,6000.0,28/26,Q1015,NO,2020,06
190700Z,VRB01KT,3500.0,26/26,Q1015,NO,2020,06
190600Z,VRB01KT,4000.0,25/25,Q1014,NO,2020,06
190500Z,VRB02KT,8000.0,24/24,Q1014,NO,2020,06
190400Z,VRB02KT,9999.0,24/24,Q1014,YES,2020,06
190300Z,00000KT,6000.0,24/24,Q1014,YES,2020,06
190200Z,00000KT,6000.0,25/25,Q1014,YES,2020,06
190100Z,00000KT,9999.0,26/26,Q1014,NO,2020,06
190000Z,VRB01KT,9999.0,26/26,Q1014,NO,2020,06
182300Z,VRB01KT,9999.0,25/25,Q1014,NO,2020,06
182200Z,00000KT,9999.0,25/25,Q1014,NO,2020,06
182100Z,00000KT,9999.0,25/25,Q1014,NO,2020,06
182000Z,00000KT,9999.0,26/26,Q1013,NO,2020,06
181900Z,00000KT,9999.0,26/25,Q1013,NO,2020,06
181800Z,VRB02KT,9999.0,27/27,Q1012,NO,2020,06
181700Z,VRB03KT,9999.0,27/25,Q1011,NO,2020,06
181600Z,VRB04KT,9999.0,28/25,Q1011,NO,2020,06
181500Z,VRB04KT,9999.0,30/25,Q1011,NO,2020,06
181400Z,VRB05KT,9999.0,31/25,Q1011,NO,2020,06
181300Z,VRB04KT,9999.0,32/24,Q1012,NO,2020,06
181200Z,VRB04KT,9999.0,31/24,Q1012,NO,2020,06
181100Z,VRB04KT,9999.0,29/26,Q1013,NO,2020,06
181000Z,VRB03KT,9999.0,30/25,Q1014,NO,2020,06
180900Z,VRB03KT,9999.0,28/25,Q1014,NO,2020,06
180800Z,18003KT,9999.0,26/26,Q1014,NO,2020,06
180700Z,00000KT,7000.0,26/25,Q1014,NO,2020,06
180600Z,VRB03KT,7000.0,24/24,Q1014,NO,2020,06
180500Z,13005KT,8000.0,24/24,Q1013,NO,2020,06
180400Z,VRB02KT,7000.0,24/24,Q1012,YES,2020,06
180300Z,VRB02KT,8000.0,24/24,Q1012,NO,2020,06
180200Z,VRB03KT,8000.0,24/24,Q1012,NO,2020,06
180100Z,VRB02KT,8000.0,24/24,Q1012,NO,2020,06
180000Z,VRB02KT,8000.0,24/24,Q1013,NO,2020,06
172300Z,00000KT,9999.0,24/24,Q1013,NO,2020,06
172200Z,00000KT,9999.0,24/24,Q1013,NO,2020,06
172100Z,00000KT,9999.0,24/24,Q1013,NO,2020,06
172000Z,00000KT,9999.0,24/24,Q1013,NO,2020,06
171900Z,VRB01KT,9999.0,25/25,Q1012,NO,2020,06
171800Z,VRB03KT,9999.0,26/25,Q1011,NO,2020,06
171700Z,VRB04KT,9999.0,27/25,Q1011,NO,2020,06
171600Z,VRB04KT,9999.0,28/25,Q1010,NO,2020,06
171500Z,VRB04KT,9999.0,28/25,Q1011,NO,2020,06
171400Z,VRB05KT,9999.0,29/26,Q1011,NO,2020,06
171300Z,VRB04KT,9999.0,28/25,Q1012,NO,2020,06
171200Z,VRB04KT,9999.0,29/25,Q1012,NO,2020,06
171100Z,VRB04KT,9999.0,29/24,Q1013,NO,2020,06
171000Z,VRB02KT,8000.0,26/25,Q1014,NO,2020,06
170700Z,VRB03KT,8000.0,23/23,Q1013,YES,2020,06
170400Z,10005KT,3000.0,25/25,Q1011,YES,2020,06
170300Z,VRB01KT,8000.0,25/25,Q1011,YES,2020,06
162300Z,00000KT,9999.0,25/25,Q1013,NO,2020,06
162200Z,VRB01KT,9999.0,26/26,Q1013,NO,2020,06
162100Z,00000KT,9999.0,25/25,Q1013,NO,2020,06
162000Z,00000KT,9999.0,25/25,Q1012,NO,2020,06
161900Z,VRB01KT,9999.0,25/25,Q1012,NO,2020,06
161800Z,VRB01KT,9999.0,26/26,Q1011,NO,2020,06
161700Z,VRB02KT,9999.0,28/24,Q1009,NO,2020,06
161600Z,VRB04KT,9999.0,30/25,Q1009,NO,2020,06
161500Z,21004KT,9999.0,30/24,Q1010,NO,2020,06
161400Z,18005KT,9999.0,30/25,Q1011,NO,2020,06
161300Z,VRB02KT,9999.0,30/23,Q1011,NO,2020,06
161200Z,VRB02KT,9999.0,30/23,Q1012,NO,2020,06
161100Z,VRB02KT,9999.0,28/24,Q1013,NO,2020,06
161000Z,VRB02KT,9999.0,28/24,Q1013,NO,2020,06
160900Z,02004KT,9999.0,26/23,Q1013,NO,2020,06
160800Z,08004KT,9999.0,24/24,Q1014,NO,2020,06
160700Z,VRB03KT,6000.0,23/22,Q1014,NO,2020,06
160600Z,VRB03KT,4000.0,23/22,Q1013,YES,2020,06
160500Z,00000KT,6000.0,23/23,Q1013,YES,2020,06
160400Z,31006KT,6000.0,23/23,Q1012,YES,2020,06
160300Z,30004KT,6000.0,22/22,Q1011,YES,2020,06
160200Z,00000KT,6000.0,23/23,Q1011,YES,2020,06
160100Z,07005KT,4000.0,23/23,Q1012,YES,2020,06
160000Z,12004KT,9999.0,26/26,Q1012,NO,2020,06
152300Z,12002KT,9999.0,26/26,Q1013,NO,2020,06
152200Z,12001KT,9999.0,26/26,Q1013,NO,2020,06
152100Z,11003KT,9999.0,26/26,Q1013,NO,2020,06
152000Z,VRB03KT,9999.0,27/27,Q1012,NO,2020,06
151800Z,VRB04KT,9999.0,27/26,Q1011,NO,2020,06
151700Z,VRB05KT,9999.0,28/26,Q1010,NO,2020,06
151600Z,VRB05KT,9999.0,29/26,Q1010,NO,2020,06
151500Z,22005KT,9999.0,31/26,Q1010,NO,2020,06
151400Z,VRB05KT,9999.0,32/26,Q1011,NO,2020,06
151300Z,VRB03KT,9999.0,30/26,Q1011,NO,2020,06
151200Z,VRB04KT,9999.0,32/26,Q1013,NO,2020,06
151100Z,VRB02KT,9999.0,31/26,Q1013,NO,2020,06
151000Z,VRB02KT,9999.0,31/26,Q1014,NO,2020,06
150900Z,11004KT,8000.0,30/26,Q1014,NO,2020,06
150800Z,04004KT,8000.0,28/26,Q1014,NO,2020,06
150700Z,VRB01KT,6000.0,26/26,Q1014,NO,2020,06
150600Z,05003KT,6000.0,25/25,Q1013,NO,2020,06
150500Z,07003KT,8000.0,25/25,Q1013,NO,2020,06
150400Z,11002KT,8000.0,26/26,Q1013,NO,2020,06
150300Z,VRB01KT,8000.0,26/26,Q1013,NO,2020,06
150200Z,11002KT,8000.0,26/26,Q1013,NO,2020,06
150100Z,VRB02KT,9999.0,26/26,Q1013,NO,2020,06
142300Z,10001KT,9999.0,25/25,Q1014,NO,2020,06
142200Z,00000KT,9999.0,25/25,Q1014,NO,2020,06
142100Z,VRB01KT,9999.0,25/25,Q1014,NO,2020,06
142000Z,VRB01KT,9999.0,26/26,Q1013,NO,2020,06
141900Z,VRB02KT,9999.0,27/27,Q1013,NO,2020,06
141800Z,VRB02KT,9999.0,27/25,Q1012,NO,2020,06
141700Z,VRB04KT,9999.0,29/25,Q1012,NO,2020,06
141600Z,VRB05KT,9999.0,30/25,Q1011,NO,2020,06
141500Z,VRB04KT,9999.0,31/25,Q1011,NO,2020,06
141300Z,VRB03KT,9999.0,32/25,Q1012,NO,2020,06
141200Z,VRB03KT,9999.0,31/25,Q1013,NO,2020,06
141100Z,VRB01KT,9999.0,31/25,Q1014,NO,2020,06
141000Z,VRB03KT,9999.0,30/25,Q1014,NO,2020,06
140900Z,VRB03KT,9999.0,29/25,Q1014,NO,2020,06
140800Z,09005KT,9999.0,29/25,Q1014,NO,2020,06
140700Z,VRB03KT,8000.0,26/24,Q1014,NO,2020,06
140600Z,05003KT,7000.0,24/24,Q1013,NO,2020,06
140500Z,34004KT,8000.0,24/24,Q1013,NO,2020,06
140400Z,35003KT,8000.0,23/23,Q1012,NO,2020,06
140300Z,VRB02KT,8000.0,23/23,Q1012,NO,2020,06
140200Z,VRB02KT,9999.0,23/23,Q1012,NO,2020,06
140100Z,07004KT,9999.0,23/23,Q1012,NO,2020,06
140000Z,VRB01KT,9999.0,23/23,Q1012,NO,2020,06
132300Z,VRB02KT,9999.0,24/24,Q1013,NO,2020,06
132200Z,VRB03KT,6000.0,23/23,Q1013,YES,2020,06
132100Z,VRB01KT,6000.0,23/23,Q1013,YES,2020,06
132000Z,02013KT,1000.0,24/24,Q1014,YES,2020,06
131900Z,VRB02KT,9999.0,28/26,Q1012,YES,2020,06
131800Z,VRB03KT,9999.0,28/25,Q1011,YES,2020,06
131700Z,VRB04KT,9999.0,28/25,Q1010,NO,2020,06
131600Z,VRB04KT,9999.0,30/25,Q1010,NO,2020,06
131500Z,VRB03KT,9999.0,31/25,Q1010,NO,2020,06
131400Z,VRB04KT,9999.0,32/25,Q1010,NO,2020,06
131300Z,VRB03KT,9999.0,32/25,Q1011,NO,2020,06
