Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,YES,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
,,,,,NO,2017,03
