Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,YES,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
,,,,,NO,2016,02
