Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,YES,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
,,,,,NO,2017,05
