Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,YES,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,19/07,,NO,2016,01
,,,01/01,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
,,,,,NO,2016,01
312300Z,00000KT,2500.0,26/24,Q1012,NO,2016,01
312200Z,00000KT,2500.0,26/25,Q1012,NO,2016,01
312100Z,26005KT,2500.0,28/25,Q1012,NO,2016,01
312000Z,28002KT,2500.0,28/24,Q1012,NO,2016,01
311900Z,26004KT,2500.0,29/24,Q1011,NO,2016,01
311800Z,28004KT,2500.0,29/22,Q1010,NO,2016,01
311700Z,26006KT,2500.0,31/21,Q1009,NO,2016,01
311600Z,26005KT,2500.0,32/20,Q1009,NO,2016,01
311500Z,26006KT,2500.0,33/19,Q1009,NO,2016,01
311400Z,26006KT,2000.0,33/18,Q1009,NO,2016,01
311300Z,28005KT,2000.0,33/23,Q1010,NO,2016,01
