Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,YES,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
,,,,,NO,2019,07
