Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
012200Z,VRB02KT,9999.0,26/26,Q1011,NO,2021,02
012100Z,VRB02KT,9999.0,26/26,Q1011,NO,2021,02
012000Z,VRB02KT,9999.0,27/26,Q1011,NO,2021,02
011900Z,VRB01KT,9999.0,27/26,Q1010,NO,2021,02
011800Z,VRB02KT,8000.0,28/25,Q1009,NO,2021,02
011700Z,VRB02KT,9999.0,30/25,Q1008,NO,2021,02
011600Z,VRB04KT,9999.0,30/25,Q1008,NO,2021,02
011500Z,VRB04KT,9999.0,32/25,Q1008,NO,2021,02
011400Z,VRB05KT,9999.0,32/25,Q1008,NO,2021,02
011300Z,VRB04KT,8000.0,31/25,Q1009,NO,2021,02
011200Z,VRB03KT,8000.0,31/25,Q1010,NO,2021,02
011100Z,VRB03KT,6000.0,30/25,Q1011,NO,2021,02
011000Z,VRB02KT,6000.0,29/26,Q1012,NO,2021,02
010900Z,VRB02KT,4500.0,29/26,Q1012,NO,2021,02
010800Z,VRB03KT,4200.0,28/26,Q1013,NO,2021,02
010600Z,VRB02KT,4000.0,25/25,Q1011,NO,2021,02
010500Z,VRB02KT,4000.0,25/25,Q1010,NO,2021,02
010400Z,00000KT,6000.0,25/25,Q1010,NO,2021,02
010200Z,VRB01KT,8000.0,26/26,Q1010,NO,2021,02
010000Z,10003KT,8000.0,27/27,Q1010,NO,2021,02
