Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
290500Z,VRB03KT,8000,25/24,Q1011,NO,2021,09
290400Z,12004KT,8000,24/24,Q1010,NO,2021,09
290300Z,VRB02KT,8000,25/24,Q1010,NO,2021,09
290200Z,VRB02KT,8000,25/24,Q1010,NO,2021,09
290100Z,VRB03KT,8000,25/24,Q1010,NO,2021,09
290000Z,VRB02KT,8000,25/24,Q1011,NO,2021,09
282300Z,00000KT,8000,25/24,Q1011,NO,2021,09
282200Z,00000KT,6000,25/24,Q1011,NO,2021,09
282100Z,VRB02KT,9999,26/24,Q1011,NO,2021,09
282000Z,VRB02KT,9999,26/24,Q1011,NO,2021,09
281900Z,VRB02KT,9999,26/24,Q1010,NO,2021,09
281800Z,VRB03KT,9999,27/24,Q1009,NO,2021,09
281700Z,VRB03KT,9999,27/24,Q1008,NO,2021,09
281600Z,VRB04KT,9999,28/25,Q1008,NO,2021,09
281500Z,VRB06KT,9999,29/25,Q1008,NO,2021,09
281400Z,VRB07KT,9999,30/24,Q1009,NO,2021,09
281300Z,VRB05KT,9999,31/25,Q1009,NO,2021,09
281200Z,VRB05KT,9999,30/24,Q1010,NO,2021,09
281100Z,VRB03KT,9999,32/25,Q1011,NO,2021,09
281000Z,VRB03KT,9999,31/25,Q1012,NO,2021,09
280900Z,12004KT,8000,30/24,Q1013,NO,2021,09
280800Z,VRB03KT,7000,29/24,Q1012,NO,2021,09
280700Z,VRB03KT,7000,27/24,Q1012,NO,2021,09
280600Z,11003KT,6000,25/25,Q1011,NO,2021,09
280500Z,00000KT,8000,25/25,Q1011,NO,2021,09
280400Z,00000KT,8000,25/24,Q1010,YES,2021,09
280300Z,VRB02KT,7000,25/24,Q1010,YES,2021,09
280200Z,00000KT,8000,25/24,Q1010,YES,2021,09
280100Z,VRB01KT,8000,25/24,Q1011,YES,2021,09
280000Z,VRB02KT,6000,25/24,Q1011,YES,2021,09
272300Z,00000KT,9999,26/24,Q1011,NO,2021,09
272200Z,VRB01KT,9999,27/24,Q1012,NO,2021,09
272100Z,VRB02KT,9999,27/24,Q1012,NO,2021,09
272000Z,VRB02KT,9999,27/24,Q1011,NO,2021,09
271900Z,VRB02KT,9999,26/24,Q1010,NO,2021,09
271800Z,VRB03KT,9999,27/24,Q1010,YES,2021,09
271700Z,VRB04KT,9999,28/24,Q1009,YES,2021,09
271600Z,VRB06KT,9999,29/25,Q1009,NO,2021,09
271500Z,VRB05KT,9999,31/25,Q1009,NO,2021,09
271400Z,VRB04KT,9999,32/25,Q1009,NO,2021,09
271300Z,VRB04KT,9999,31/24,Q1010,NO,2021,09
271200Z,VRB04KT,9999,31/24,Q1011,NO,2021,09
271100Z,VRB03KT,9999,30/24,Q1013,NO,2021,09
271000Z,13003KT,9999,29/24,Q1014,NO,2021,09
270900Z,13004KT,9999,28/25,Q1014,NO,2021,09
270800Z,12004KT,8000,28/25,Q1014,NO,2021,09
270700Z,13003KT,2000,25/25,Q1013,NO,2021,09
270600Z,12002KT,2000,24/24,Q1012,NO,2021,09
270500Z,00000KT,6000,24/24,Q1011,NO,2021,09
270400Z,00000KT,9999,24/23,Q1011,NO,2021,09
270300Z,11002KT,9999,23/23,Q1011,NO,2021,09
270200Z,00000KT,9999,24/23,Q1011,YES,2021,09
270000Z,VRB03KT,9999,24/23,Q1013,YES,2021,09
262300Z,11002KT,9999,25/25,Q1014,NO,2021,09
262200Z,00000KT,9999,25/25,Q1013,NO,2021,09
262100Z,00000KT,9999,25/24,Q1013,NO,2021,09
262000Z,VRB02KT,9999,25/24,Q1012,NO,2021,09
261900Z,VRB01KT,9999,25/24,Q1011,NO,2021,09
261800Z,VRB01KT,9999,27/24,Q1010,NO,2021,09
261700Z,VRB03KT,9999,27/25,Q1010,NO,2021,09
261600Z,VRB04KT,9999,29/24,Q1010,NO,2021,09
261500Z,VRB05KT,9999,30/24,Q1009,NO,2021,09
261400Z,VRB05KT,9999,32/24,Q1010,NO,2021,09
261300Z,VRB05KT,9999,32/25,Q1010,NO,2021,09
261200Z,VRB03KT,9999,32/25,Q1011,NO,2021,09
261100Z,VRB03KT,9999,31/24,Q1012,NO,2021,09
261000Z,VRB01KT,9999,32/24,Q1013,NO,2021,09
260900Z,VRB03KT,9999,29/24,Q1014,NO,2021,09
260800Z,VRB03KT,8000,29/24,Q1014,NO,2021,09
260700Z,00000KT,2000,25/25,Q1013,NO,2021,09
260600Z,11002KT,1800,24/24,Q1013,NO,2021,09
260500Z,12002KT,7000,24/24,Q1013,NO,2021,09
260400Z,VRB02KT,8000,24/24,Q1012,NO,2021,09
260300Z,00000KT,8000,24/24,Q1012,NO,2021,09
260200Z,VRB01KT,9999,24/24,Q1012,NO,2021,09
260100Z,VRB01KT,9999,24/24,Q1012,NO,2021,09
260000Z,08002KT,9999,24/24,Q1012,NO,2021,09
252300Z,13003KT,9999,24/24,Q1013,NO,2021,09
252200Z,00000KT,9999,24/24,Q1013,NO,2021,09
252100Z,00000KT,9999,24/24,Q1013,NO,2021,09
252000Z,00000KT,9999,24/24,Q1012,NO,2021,09
251900Z,00000KT,9999,25/24,Q1011,NO,2021,09
251800Z,00000KT,9999,25/24,Q1011,NO,2021,09
251700Z,00000KT,9999,27/25,Q1011,NO,2021,09
251600Z,00000KT,9999,28/24,Q1011,NO,2021,09
251500Z,VRB01KT,9999,28/24,Q1011,NO,2021,09
251400Z,VRB02KT,9999,29/24,Q1011,NO,2021,09
251300Z,VRB02KT,8000,29/24,Q1012,NO,2021,09
251200Z,VRB02KT,8000,28/25,Q1012,YES,2021,09
251100Z,VRB01KT,8000,27/24,Q1014,YES,2021,09
251000Z,34003KT,8000,25/23,Q1015,YES,2021,09
250900Z,05003KT,8000,25/23,Q1015,NO,2021,09
250800Z,VRB03KT,6000,24/23,Q1015,YES,2021,09
250700Z,VRB03KT,4000,23/23,Q1014,YES,2021,09
250600Z,VRB02KT,7000,23/23,Q1014,YES,2021,09
250500Z,VRB03KT,7000,23/23,Q1013,YES,2021,09
250400Z,07003KT,8000,23/23,Q1013,YES,2021,09
250300Z,VRB02KT,8000,24/23,Q1013,YES,2021,09
250200Z,VRB02KT,7000,24/24,Q1012,YES,2021,09
250100Z,VRB02KT,6000,24/23,Q1013,YES,2021,09
242300Z,VRB02KT,9999,26/25,Q1013,YES,2021,09
242200Z,VRB02KT,9999,26/25,Q1013,YES,2021,09
242100Z,VRB02KT,9999,26/25,Q1013,NO,2021,09
242000Z,VRB02KT,9999,26/25,Q1013,YES,2021,09
241900Z,VRB02KT,9999,26/24,Q1012,YES,2021,09
241800Z,VRB01KT,9999,26/25,Q1011,NO,2021,09
241700Z,VRB02KT,9999,28/24,Q1010,NO,2021,09
241600Z,VRB03KT,9999,29/24,Q1009,NO,2021,09
241500Z,VRB04KT,9999,30/24,Q1009,NO,2021,09
241400Z,VRB04KT,9999,31/24,Q1010,NO,2021,09
241300Z,VRB05KT,9999,32/24,Q1011,NO,2021,09
241200Z,VRB03KT,9999,32/24,Q1012,NO,2021,09
241100Z,VRB03KT,9999,31/25,Q1013,NO,2021,09
241000Z,VRB03KT,9999,30/25,Q1014,NO,2021,09
240900Z,VRB03KT,9999,30/24,Q1014,NO,2021,09
240800Z,VRB03KT,9999,28/24,Q1014,NO,2021,09
240600Z,00000KT,4000,25/25,Q1013,YES,2021,09
240500Z,00000KT,7000,25/24,Q1012,YES,2021,09
240400Z,00000KT,9000,25/24,Q1012,NO,2021,09
240300Z,VRB02KT,9999,25/24,Q1011,NO,2021,09
240200Z,11003KT,9999,25/24,Q1011,NO,2021,09
240100Z,VRB02KT,9999,25/24,Q1012,NO,2021,09
240000Z,14002KT,9999,25/24,Q1012,NO,2021,09
232300Z,VRB02KT,9999,25/24,Q1012,NO,2021,09
232200Z,VRB03KT,9999,25/24,Q1013,NO,2021,09
232100Z,12004KT,9999,25/25,Q1013,NO,2021,09
232000Z,13002KT,9999,25/24,Q1012,NO,2021,09
231900Z,00000KT,9999,26/24,Q1011,NO,2021,09
231800Z,VRB01KT,9999,26/24,Q1010,NO,2021,09
231700Z,00000KT,9999,26/24,Q1010,NO,2021,09
231600Z,VRB02KT,9999,27/24,Q1009,NO,2021,09
231500Z,VRB03KT,9999,28/24,Q1010,NO,2021,09
231400Z,VRB03KT,9999,29/24,Q1010,NO,2021,09
231300Z,VRB03KT,9999,30/24,Q1011,NO,2021,09
231200Z,VRB03KT,9999,30/24,Q1012,NO,2021,09
231100Z,VRB02KT,9999,28/24,Q1013,NO,2021,09
231000Z,VRB03KT,9999,27/25,Q1014,NO,2021,09
230900Z,00000KT,7000,27/23,Q1014,NO,2021,09
230800Z,VRB02KT,8000,27/24,Q1013,NO,2021,09
230700Z,00000KT,8000,25/24,Q1013,NO,2021,09
230600Z,VRB02KT,8000,24/23,Q1012,YES,2021,09
230500Z,01004KT,8000,24/23,Q1011,YES,2021,09
230400Z,07002KT,8000,24/23,Q1011,YES,2021,09
230300Z,VRB02KT,8000,24/23,Q1011,NO,2021,09
230200Z,33004KT,8000,24/23,Q1011,YES,2021,09
230100Z,02004KT,8000,24/23,Q1011,YES,2021,09
230000Z,05004KT,8000,24/24,Q1012,YES,2021,09
222300Z,36005KT,9999,25/24,Q1012,YES,2021,09
222200Z,VRB02KT,9999,24/24,Q1012,NO,2021,09
222100Z,VRB01KT,9999,25/24,Q1012,NO,2021,09
222000Z,00000KT,9999,25/24,Q1012,NO,2021,09
221900Z,00000KT,9999,25/24,Q1011,NO,2021,09
221800Z,VRB01KT,9999,25/24,Q1010,NO,2021,09
221700Z,VRB02KT,9999,25/25,Q1010,YES,2021,09
221600Z,VRB03KT,9000,25/24,Q1009,YES,2021,09
221500Z,19005KT,9999,26/25,Q1009,YES,2021,09
221400Z,18004KT,9999,26/25,Q1010,YES,2021,09
221300Z,VRB03KT,9999,27/26,Q1010,YES,2021,09
221200Z,VRB02KT,9999,29/24,Q1011,YES,2021,09
221100Z,00000KT,9999,29/26,Q1012,NO,2021,09
221000Z,VRB02KT,9999,28/24,Q1013,NO,2021,09
220900Z,VRB02KT,6000,26/25,Q1014,YES,2021,09
220800Z,VRB02KT,8000,26/24,Q1013,NO,2021,09
220700Z,VRB02KT,4000,25/24,Q1013,NO,2021,09
220600Z,VRB01KT,8000,24/24,Q1012,NO,2021,09
220500Z,VRB01KT,6000,24/24,Q1011,NO,2021,09
220400Z,00000KT,9999,24/24,Q1011,NO,2021,09
220300Z,VRB03KT,9999,24/24,Q1011,YES,2021,09
220200Z,VRB02KT,9999,24/24,Q1012,YES,2021,09
220100Z,33005KT,8000,25/24,Q1012,YES,2021,09
220000Z,VRB02KT,4500,25/24,Q1013,YES,2021,09
212300Z,14004KT,8000,25/24,Q1013,YES,2021,09
212200Z,VRB02KT,9999,25/24,Q1013,NO,2021,09
212100Z,VRB02KT,9999,26/25,Q1013,NO,2021,09
212000Z,VRB03KT,9999,26/24,Q1013,NO,2021,09
211900Z,VRB01KT,9999,25/24,Q1011,NO,2021,09
211800Z,VRB01KT,9999,26/23,Q1010,NO,2021,09
211700Z,VRB03KT,9999,27/24,Q1009,NO,2021,09
211600Z,VRB03KT,9999,29/24,Q1009,NO,2021,09
211500Z,VRB05KT,9999,29/24,Q1009,NO,2021,09
211400Z,VRB04KT,9999,31/24,Q1010,NO,2021,09
211200Z,VRB03KT,8000,27/24,Q1012,NO,2021,09
211100Z,VRB02KT,8000,26/24,Q1012,NO,2021,09
211000Z,VRB02KT,6000,24/24,Q1013,YES,2021,09
210900Z,VRB03KT,7000,24/23,Q1015,YES,2021,09
210800Z,16003KT,6000,24/23,Q1014,YES,2021,09
210700Z,VRB02KT,6000,24/24,Q1013,YES,2021,09
210600Z,VRB01KT,8000,24/24,Q1012,NO,2021,09
210500Z,VRB03KT,6000,24/24,Q1011,NO,2021,09
210400Z,VRB02KT,6000,24/24,Q1011,NO,2021,09
210300Z,00000KT,8000,24/24,Q1011,NO,2021,09
210200Z,14003KT,8000,24/24,Q1011,YES,2021,09
210100Z,00000KT,8000,24/23,Q1011,YES,2021,09
210000Z,VRB04KT,2000,24/23,Q1012,YES,2021,09
202300Z,03005KT,3000,24/24,Q1012,YES,2021,09
202200Z,32005KT,4000,25/24,Q1013,YES,2021,09
202100Z,VRB03KT,6000,26/25,Q1012,YES,2021,09
202000Z,VRB01KT,9999,26/25,Q1011,NO,2021,09
201900Z,VRB01KT,9999,27/25,Q1011,YES,2021,09
201800Z,VRB02KT,9999,27/25,Q1010,NO,2021,09
201700Z,VRB03KT,9999,28/24,Q1009,NO,2021,09
201600Z,VRB04KT,9999,29/24,Q1009,NO,2021,09
201500Z,VRB05KT,9999,28/24,Q1009,NO,2021,09
201400Z,VRB05KT,9999,29/24,Q1009,NO,2021,09
201300Z,VRB05KT,9999,31/24,Q1010,NO,2021,09
201200Z,VRB04KT,9999,31/25,Q1011,NO,2021,09
201100Z,VRB03KT,9999,30/25,Q1012,YES,2021,09
201000Z,VRB02KT,9999,29/25,Q1013,YES,2021,09
200900Z,VRB02KT,9999,28/24,Q1013,YES,2021,09
200800Z,VRB02KT,6000,27/24,Q1013,NO,2021,09
200700Z,06003KT,6000,25/25,Q1013,YES,2021,09
200600Z,VRB01KT,6000,25/25,Q1012,YES,2021,09
200500Z,20002KT,6000,24/24,Q1011,NO,2021,09
200400Z,36002KT,7000,24/24,Q1011,NO,2021,09
200300Z,VRB02KT,8000,24/24,Q1011,NO,2021,09
200200Z,VRB03KT,8000,24/24,Q1011,NO,2021,09
200100Z,12002KT,8000,24/23,Q1011,NO,2021,09
200000Z,00000KT,8000,24/24,Q1012,NO,2021,09
192300Z,VRB01KT,9999,24/24,Q1012,NO,2021,09
192200Z,VRB01KT,9999,24/24,Q1013,NO,2021,09
192100Z,VRB02KT,9999,25/24,Q1013,YES,2021,09
192000Z,00000KT,9999,25/24,Q1013,YES,2021,09
191900Z,VRB01KT,9999,26/24,Q1011,YES,2021,09
191800Z,VRB02KT,9999,26/24,Q1010,YES,2021,09
191700Z,VRB03KT,9999,27/24,Q1010,NO,2021,09
191600Z,VRB05KT,9999,28/24,Q1010,NO,2021,09
191500Z,19007KT,9999,29/24,Q1010,NO,2021,09
191400Z,VRB05KT,9999,31/25,Q1010,NO,2021,09
191300Z,20004KT,9999,31/25,Q1010,NO,2021,09
191200Z,VRB02KT,9999,31/24,Q1011,NO,2021,09
191100Z,VRB02KT,9999,30/24,Q1013,NO,2021,09
191000Z,VRB02KT,9999,30/24,Q1014,NO,2021,09
190900Z,10003KT,9999,28/24,Q1014,NO,2021,09
190800Z,13004KT,6000,27/24,Q1014,NO,2021,09
190700Z,VRB02KT,3500,27/24,Q1013,NO,2021,09
190600Z,13003KT,6000,24/23,Q1013,NO,2021,09
190500Z,14002KT,7000,23/23,Q1012,NO,2021,09
190400Z,VRB02KT,8000,23/23,Q1011,NO,2021,09
190300Z,VRB02KT,8000,23/23,Q1011,NO,2021,09
190200Z,VRB02KT,8000,23/23,Q1011,YES,2021,09
190100Z,VRB03KT,8000,23/23,Q1011,YES,2021,09
190000Z,VRB01KT,6000,23/23,Q1012,YES,2021,09
182300Z,32002KT,6000,23/23,Q1013,YES,2021,09
182200Z,00000KT,6000,23/23,Q1014,YES,2021,09
182100Z,01007KT,2000,24/23,Q1015,YES,2021,09
182000Z,11003KT,9999,26/25,Q1013,YES,2021,09
181900Z,00000KT,9999,26/25,Q1013,YES,2021,09
181800Z,VRB02KT,9999,26/24,Q1012,NO,2021,09
181700Z,VRB03KT,9999,27/24,Q1011,NO,2021,09
181600Z,VRB04KT,9999,28/24,Q1010,NO,2021,09
180700Z,12003KT,8000,26/25,Q1013,NO,2021,09
180600Z,VRB02KT,6000,25/24,Q1013,YES,2021,09
180500Z,VRB01KT,9999,25/25,Q1012,YES,2021,09
180400Z,VRB03KT,9999,25/25,Q1012,YES,2021,09
180300Z,13002KT,9999,25/25,Q1011,NO,2021,09
161200Z,VRB05KT,9999,31/26,Q1013,NO,2021,09
161100Z,19004KT,9999,29/25,Q1014,NO,2021,09
161000Z,VRB03KT,9999,29/24,Q1015,NO,2021,09
160800Z,12005KT,4500,26/25,Q1015,YES,2021,09
160700Z,VRB01KT,1200,25/25,Q1014,NO,2021,09
160600Z,VRB02KT,2000,24/24,Q1014,YES,2021,09
160500Z,VRB02KT,6000,24/24,Q1013,YES,2021,09
160400Z,00000KT,7000,24/23,Q1013,YES,2021,09
160300Z,VRB03KT,2000,24/23,Q1013,YES,2021,09
160200Z,VRB07KT,2500,25/24,Q1012,YES,2021,09
160100Z,03004KT,6000,26/25,Q1012,YES,2021,09
160000Z,VRB02KT,9999,26/25,Q1012,NO,2021,09
152300Z,00000KT,9999,26/25,Q1013,NO,2021,09
152200Z,00000KT,9999,26/25,Q1013,NO,2021,09
152100Z,VRB01KT,9999,26/25,Q1014,NO,2021,09
152000Z,VRB02KT,9999,26/25,Q1013,NO,2021,09
151900Z,VRB02KT,9999,26/24,Q1011,NO,2021,09
151800Z,VRB02KT,9999,27/24,Q1011,NO,2021,09
151700Z,VRB03KT,9999,29/24,Q1010,NO,2021,09
151600Z,VRB04KT,9999,31/24,Q1010,NO,2021,09
151500Z,VRB04KT,9999,32/23,Q1010,NO,2021,09
151400Z,VRB04KT,9999,31/24,Q1010,NO,2021,09
151300Z,VRB03KT,9999,31/23,Q1011,NO,2021,09
151200Z,VRB02KT,9999,31/24,Q1012,NO,2021,09
151100Z,VRB03KT,9999,31/23,Q1014,NO,2021,09
151000Z,VRB02KT,9999,31/23,Q1015,NO,2021,09
150900Z,15003KT,9999,28/23,Q1015,NO,2021,09
150800Z,14003KT,4500,27/24,Q1015,NO,2021,09
150700Z,VRB01KT,1600,24/24,Q1014,NO,2021,09
150600Z,VRB01KT,300,23/23,Q1014,NO,2021,09
150500Z,09002KT,1800,23/23,Q1013,NO,2021,09
150400Z,08002KT,6000,23/23,Q1012,NO,2021,09
150300Z,10002KT,7000,23/23,Q1012,NO,2021,09
150200Z,00000KT,8000,23/23,Q1012,NO,2021,09
150100Z,00000KT,8000,23/23,Q1012,NO,2021,09
150000Z,00000KT,8000,24/23,Q1012,NO,2021,09
142300Z,34003KT,8000,24/23,Q1013,NO,2021,09
142200Z,00000KT,9999,23/23,Q1014,NO,2021,09
142100Z,00000KT,9999,23/23,Q1013,NO,2021,09
142000Z,14003KT,9999,24/23,Q1013,NO,2021,09
141900Z,VRB02KT,9999,25/23,Q1012,NO,2021,09
141800Z,15003KT,9999,25/24,Q1011,NO,2021,09
141700Z,13003KT,9999,26/24,Q1011,NO,2021,09
141600Z,13004KT,9999,26/24,Q1010,NO,2021,09
141500Z,15005KT,9999,26/24,Q1010,NO,2021,09
141400Z,VRB03KT,9999,27/24,Q1010,YES,2021,09
141300Z,00000KT,9999,27/23,Q1011,NO,2021,09
141200Z,VRB02KT,9999,27/23,Q1012,NO,2021,09
141100Z,11006KT,9999,25/24,Q1014,YES,2021,09
141000Z,12004KT,8000,24/23,Q1015,NO,2021,09
140900Z,16004KT,6000,24/23,Q1016,YES,2021,09
140800Z,18004KT,4000,24/23,Q1015,YES,2021,09
140700Z,08004KT,8000,24/23,Q1014,YES,2021,09
140600Z,18004KT,9999,24/23,Q1013,YES,2021,09
140500Z,18006KT,7000,24/23,Q1012,NO,2021,09
140400Z,18004KT,9999,24/23,Q1012,NO,2021,09
140300Z,00000KT,9999,24/24,Q1011,NO,2021,09
140200Z,00000KT,9999,24/24,Q1011,NO,2021,09
140100Z,00000KT,9999,24/24,Q1011,YES,2021,09
140000Z,00000KT,9999,24/24,Q1012,YES,2021,09
132300Z,24006KT,6000,25/24,Q1012,YES,2021,09
132200Z,00000KT,9999,25/25,Q1013,NO,2021,09
132000Z,22004KT,9999,26/24,Q1012,NO,2021,09
131900Z,22010KT,9999,26/24,Q1011,NO,2021,09
131800Z,22004KT,9999,26/24,Q1010,NO,2021,09
131700Z,24006KT,9999,27/24,Q1010,NO,2021,09
131600Z,24006KT,9999,30/24,Q1009,NO,2021,09
131500Z,24008KT,9999,31/24,Q1010,NO,2021,09
131400Z,22008KT,9999,31/24,Q1010,NO,2021,09
131300Z,24008KT,9999,31/24,Q1010,NO,2021,09
131200Z,24006KT,9999,31/25,Q1011,NO,2021,09
131100Z,24008KT,9999,30/24,Q1012,NO,2021,09
131000Z,22008KT,9999,29/24,Q1013,NO,2021,09
130900Z,22006KT,9999,28/24,Q1014,NO,2021,09
130800Z,22004KT,9999,26/24,Q1014,NO,2021,09
130700Z,20004KT,9999,24/23,Q1013,NO,2021,09
130600Z,00000KT,2000,23/23,Q1013,YES,2021,09
130500Z,00000KT,2000,23/23,Q1012,YES,2021,09
130400Z,00000KT,8000,24/23,Q1012,NO,2021,09
130300Z,00000KT,6000,24/24,Q1011,YES,2021,09
130200Z,00000KT,6000,24/23,Q1011,YES,2021,09
130100Z,00000KT,8000,24/24,Q1012,NO,2021,09
130000Z,VRB02KT,8000,24/24,Q1013,NO,2021,09
122300Z,VRB02KT,8000,24/24,Q1013,NO,2021,09
122200Z,VRB01KT,9999,24/24,Q1013,NO,2021,09
122100Z,16002KT,9999,25/24,Q1013,NO,2021,09
122000Z,22004KT,9999,25/23,Q1013,NO,2021,09
121900Z,22006KT,9999,25/23,Q1012,NO,2021,09
121800Z,22004KT,9999,26/23,Q1011,NO,2021,09
121700Z,22004KT,9999,27/24,Q1011,NO,2021,09
121600Z,22006KT,9999,28/23,Q1010,NO,2021,09
121500Z,22008KT,9999,28/24,Q1010,NO,2021,09
121400Z,22008KT,9999,27/24,Q1011,NO,2021,09
121300Z,16008KT,9999,27/24,Q1012,YES,2021,09
121200Z,18006KT,9999,26/24,Q1013,YES,2021,09
121100Z,04004KT,6000,26/24,Q1014,YES,2021,09
121000Z,14004KT,9999,26/24,Q1015,NO,2021,09
120900Z,00000KT,8000,25/24,Q1015,YES,2021,09
120800Z,00000KT,6000,24/23,Q1014,YES,2021,09
120700Z,32002KT,6000,24/24,Q1014,NO,2021,09
120600Z,04004KT,6000,23/23,Q1014,NO,2021,09
120500Z,04004KT,9999,23/23,Q1012,NO,2021,09
120400Z,04004KT,9999,23/23,Q1012,YES,2021,09
120300Z,26002KT,9999,23/23,Q1013,YES,2021,09
120200Z,00000KT,9999,23/23,Q1012,NO,2021,09
120100Z,00000KT,9999,23/23,Q1013,NO,2021,09
120000Z,00000KT,8000,23/22,Q1013,NO,2021,09
112300Z,VRB02KT,8000,23/22,Q1013,NO,2021,09
112200Z,VRB02KT,8000,23/22,Q1014,NO,2021,09
112100Z,VRB01KT,9999,23/23,Q1014,NO,2021,09
112000Z,00000KT,9999,23/22,Q1014,NO,2021,09
111900Z,00000KT,9999,23/22,Q1012,NO,2021,09
111800Z,10004KT,4000,22/22,Q1012,YES,2021,09
111700Z,08004KT,6000,23/23,Q1012,YES,2021,09
111600Z,08006KT,2000,23/23,Q1012,YES,2021,09
111500Z,14008KT,9999,28/25,Q1011,YES,2021,09
111400Z,18010KT,9999,30/25,Q1011,YES,2021,09
111300Z,24010KT,9999,32/26,Q1011,YES,2021,09
111200Z,22008KT,9999,31/25,Q1012,NO,2021,09
111100Z,26005KT,9999,31/25,Q1013,NO,2021,09
111000Z,24004KT,9999,30/25,Q1013,NO,2021,09
110900Z,08002KT,8000,29/25,Q1014,NO,2021,09
110800Z,26005KT,8000,27/25,Q1014,NO,2021,09
110700Z,32004KT,7000,26/25,Q1013,NO,2021,09
110600Z,00000KT,7000,25/24,Q1014,NO,2021,09
110500Z,00000KT,6000,24/23,Q1013,YES,2021,09
110400Z,00000KT,9999,24/23,Q1013,YES,2021,09
110300Z,00000KT,9999,24/23,Q1013,YES,2021,09
110200Z,00000KT,9999,24/23,Q1013,NO,2021,09
110100Z,22008KT,9999,25/24,Q1013,YES,2021,09
110000Z,18006KT,9999,26/25,Q1013,YES,2021,09
102300Z,18006KT,9999,26/25,Q1014,NO,2021,09
102200Z,08004KT,9999,27/25,Q1014,NO,2021,09
102100Z,08004KT,9999,27/25,Q1013,NO,2021,09
102000Z,VRB02KT,9999,26/25,Q1012,NO,2021,09
101900Z,20005KT,9999,27/25,Q1012,NO,2021,09
101800Z,22006KT,9999,27/25,Q1011,NO,2021,09
101700Z,22007KT,9999,28/25,Q1011,NO,2021,09
101600Z,24008KT,9999,31/25,Q1010,NO,2021,09
101500Z,23008KT,9999,31/25,Q1010,NO,2021,09
101400Z,22010KT,9999,32/25,Q1010,NO,2021,09
101300Z,18006KT,9999,31/25,Q1011,NO,2021,09
101200Z,24006KT,9999,31/25,Q1012,NO,2021,09
101100Z,34004KT,7000,31/25,Q1013,NO,2021,09
101000Z,26006KT,8000,29/24,Q1014,NO,2021,09
100900Z,00000KT,8000,27/24,Q1014,NO,2021,09
100800Z,08004KT,8000,26/24,Q1013,NO,2021,09
100700Z,00000KT,7000,24/24,Q1013,YES,2021,09
100600Z,00000KT,4000,24/23,Q1012,NO,2021,09
100500Z,00000KT,8000,24/23,Q1012,NO,2021,09
100400Z,16010KT,8000,24/24,Q1013,YES,2021,09
100300Z,00000KT,8000,24/24,Q1012,YES,2021,09
100200Z,00000KT,8000,24/24,Q1012,NO,2021,09
100100Z,00000KT,8000,24/24,Q1012,NO,2021,09
