Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
290900Z,VRB03KT,8000.0,29/25,Q1012,NO,2021,04
290800Z,VRB01KT,8000.0,28/25,Q1011,NO,2021,04
290700Z,VRB01KT,7000.0,27/25,Q1011,NO,2021,04
290600Z,00000KT,7000.0,25/24,Q1010,NO,2021,04
290500Z,VRB03KT,9999.0,25/24,Q1010,NO,2021,04
290400Z,07004KT,9999.0,25/24,Q1009,NO,2021,04
290300Z,05003KT,9999.0,25/24,Q1009,NO,2021,04
290200Z,12004KT,9999.0,24/24,Q1009,NO,2021,04
290000Z,08004KT,6000.0,25/24,Q1009,NO,2021,04
282300Z,00000KT,6000.0,25/24,Q1009,NO,2021,04
282200Z,VRB01KT,6000.0,25/24,Q1010,NO,2021,04
282000Z,13002KT,9999.0,26/24,Q1009,NO,2021,04
281900Z,11002KT,9999.0,27/25,Q1008,NO,2021,04
281800Z,VRB02KT,9999.0,28/25,Q1007,NO,2021,04
281700Z,VRB03KT,9999.0,29/24,Q1006,NO,2021,04
281600Z,VRB03KT,9999.0,29/24,Q1007,NO,2021,04
281500Z,VRB02KT,9999.0,29/24,Q1007,NO,2021,04
281400Z,16004KT,9999.0,29/24,Q1008,NO,2021,04
281200Z,14004KT,9999.0,27/24,Q1008,NO,2021,04
281100Z,12003KT,9999.0,26/24,Q1009,NO,2021,04
281000Z,VRB03KT,7000.0,25/24,Q1009,NO,2021,04
280900Z,VRB02KT,2500.0,23/23,Q1010,NO,2021,04
280800Z,VRB02KT,2000.0,23/23,Q1010,NO,2021,04
280600Z,VRB02KT,8000.0,23/23,Q1009,YES,2021,04
280500Z,VRB03KT,7000.0,23/23,Q1009,YES,2021,04
280400Z,33006KT,8000.0,24/23,Q1008,YES,2021,04
280300Z,33004KT,8000.0,24/23,Q1008,YES,2021,04
280200Z,31005KT,8000.0,25/24,Q1009,YES,2021,04
280100Z,01003KT,6000.0,23/22,Q1009,YES,2021,04
280000Z,07008KT,6000.0,25/24,Q1010,YES,2021,04
272300Z,VRB02KT,9999.0,27/26,Q1010,YES,2021,04
272200Z,VRB03KT,9999.0,28/26,Q1009,YES,2021,04
272100Z,VRB03KT,9999.0,28/26,Q1009,YES,2021,04
272000Z,20004KT,9999.0,29/26,Q1008,YES,2021,04
271900Z,21004KT,9999.0,29/26,Q1007,YES,2021,04
271800Z,21004KT,9999.0,29/26,Q1006,NO,2021,04
271700Z,23007KT,9999.0,30/26,Q1006,NO,2021,04
271600Z,23007KT,9999.0,31/26,Q1005,NO,2021,04
271500Z,24008KT,9999.0,32/26,Q1005,NO,2021,04
271400Z,25009KT,9999.0,32/26,Q1005,NO,2021,04
271300Z,24006KT,9999.0,32/26,Q1007,NO,2021,04
271200Z,28004KT,9999.0,32/26,Q1008,NO,2021,04
271100Z,27005KT,9999.0,32/25,Q1009,NO,2021,04
271000Z,28004KT,9999.0,31/25,Q1009,NO,2021,04
270900Z,VRB02KT,9999.0,30/25,Q1010,NO,2021,04
270800Z,VRB03KT,8000.0,29/25,Q1009,NO,2021,04
270700Z,VRB02KT,9999.0,26/25,Q1009,NO,2021,04
270600Z,05004KT,9999.0,25/24,Q1008,NO,2021,04
270500Z,01003KT,9999.0,26/25,Q1008,NO,2021,04
270400Z,36008KT,9999.0,26/25,Q1006,NO,2021,04
270300Z,33004KT,9999.0,26/25,Q1006,NO,2021,04
270200Z,28003KT,9999.0,26/25,Q1007,YES,2021,04
270100Z,14005KT,3500.0,27/26,Q1009,YES,2021,04
270000Z,11004KT,9999.0,27/25,Q1009,NO,2021,04
262300Z,14003KT,9999.0,27/26,Q1009,NO,2021,04
262200Z,VRB02KT,9999.0,27/25,Q1010,NO,2021,04
262000Z,VRB02KT,9999.0,28/25,Q1009,YES,2021,04
261900Z,22004KT,9999.0,28/25,Q1008,NO,2021,04
261800Z,25004KT,9999.0,29/25,Q1007,NO,2021,04
261700Z,23006KT,9999.0,30/26,Q1006,NO,2021,04
261600Z,23007KT,9999.0,32/25,Q1006,NO,2021,04
261500Z,23007KT,9999.0,33/24,Q1006,NO,2021,04
261400Z,24007KT,9999.0,34/24,Q1007,NO,2021,04
261300Z,19007KT,9999.0,34/24,Q1008,NO,2021,04
261200Z,VRB03KT,9999.0,34/24,Q1009,NO,2021,04
261100Z,VRB03KT,9999.0,33/24,Q1010,NO,2021,04
261000Z,VRB02KT,9999.0,31/25,Q1011,NO,2021,04
260900Z,36004KT,9999.0,29/26,Q1012,NO,2021,04
260800Z,VRB03KT,9999.0,29/26,Q1012,NO,2021,04
260700Z,12003KT,7000.0,27/26,Q1011,NO,2021,04
260600Z,04001KT,8000.0,26/25,Q1010,NO,2021,04
260400Z,11004KT,7000.0,25/25,Q1009,NO,2021,04
260300Z,05004KT,7000.0,25/25,Q1009,NO,2021,04
260200Z,08003KT,6000.0,25/25,Q1009,NO,2021,04
260100Z,11004KT,9999.0,26/25,Q1010,NO,2021,04
260000Z,00000KT,9999.0,26/25,Q1009,NO,2021,04
252300Z,31002KT,9999.0,27/25,Q1010,NO,2021,04
252200Z,VRB02KT,9999.0,27/25,Q1010,NO,2021,04
252100Z,VRB02KT,9999.0,28/25,Q1010,NO,2021,04
252000Z,VRB03KT,9999.0,28/25,Q1009,NO,2021,04
251900Z,26004KT,9999.0,29/25,Q1008,NO,2021,04
251800Z,21004KT,9999.0,29/25,Q1007,NO,2021,04
251700Z,24006KT,9999.0,30/25,Q1006,NO,2021,04
251600Z,23005KT,9999.0,32/25,Q1006,NO,2021,04
251500Z,25006KT,9999.0,32/25,Q1006,NO,2021,04
251400Z,23006KT,9999.0,33/25,Q1007,NO,2021,04
251300Z,25005KT,9999.0,33/25,Q1008,NO,2021,04
251200Z,20005KT,9999.0,32/25,Q1009,NO,2021,04
251100Z,22003KT,9999.0,32/25,Q1011,NO,2021,04
251000Z,VRB03KT,9999.0,32/25,Q1012,NO,2021,04
250900Z,VRB03KT,8000.0,30/25,Q1012,NO,2021,04
250800Z,,,28/25,Q1012,NO,2021,04
250700Z,VRB02KT,2200.0,26/25,Q1011,NO,2021,04
250600Z,VRB02KT,3500.0,24/24,Q1011,NO,2021,04
250500Z,10002KT,8000.0,24/23,Q1010,NO,2021,04
250400Z,09002KT,9999.0,25/24,Q1009,NO,2021,04
250300Z,15001KT,9999.0,25/24,Q1009,NO,2021,04
250200Z,VRB01KT,9999.0,25/24,Q1009,NO,2021,04
250100Z,02002KT,9999.0,25/24,Q1009,NO,2021,04
250000Z,04003KT,9999.0,25/24,Q1009,NO,2021,04
242300Z,02004KT,9999.0,26/25,Q1009,NO,2021,04
242200Z,02003KT,9999.0,26/24,Q1009,NO,2021,04
242100Z,04003KT,9999.0,26/25,Q1009,NO,2021,04
242000Z,VRB03KT,9999.0,26/25,Q1009,NO,2021,04
241900Z,00000KT,9999.0,26/25,Q1009,NO,2021,04
241800Z,VRB01KT,9999.0,27/25,Q1008,NO,2021,04
241700Z,VRB02KT,9999.0,28/25,Q1008,NO,2021,04
241600Z,VRB03KT,9999.0,29/25,Q1008,NO,2021,04
241500Z,24004KT,9999.0,29/24,Q1008,NO,2021,04
241400Z,22005KT,9999.0,29/25,Q1010,NO,2021,04
241300Z,25005KT,9999.0,30/25,Q1010,NO,2021,04
241200Z,22007KT,9999.0,29/25,Q1011,NO,2021,04
241100Z,21007KT,9999.0,29/25,Q1012,NO,2021,04
241000Z,23006KT,9999.0,28/25,Q1013,NO,2021,04
240900Z,24005KT,9999.0,27/25,Q1013,NO,2021,04
240800Z,VRB01KT,9999.0,27/25,Q1013,NO,2021,04
240700Z,VRB01KT,9999.0,26/24,Q1012,NO,2021,04
240600Z,VRB03KT,9999.0,25/24,Q1011,NO,2021,04
240500Z,13003KT,9999.0,25/24,Q1010,NO,2021,04
240400Z,12005KT,9999.0,25/24,Q1009,NO,2021,04
231400Z,20004KT,9999.0,32/26,Q1006,NO,2021,04
231300Z,VRB03KT,9999.0,33/26,Q1008,NO,2021,04
231100Z,VRB02KT,9999.0,31/25,Q1010,NO,2021,04
231000Z,13003KT,9999.0,31/25,Q1011,NO,2021,04
230900Z,VRB03KT,9999.0,29/25,Q1011,NO,2021,04
230800Z,11004KT,8000.0,27/24,Q1012,NO,2021,04
221500Z,VRB05KT,9999.0,33/25,Q1006,YES,2021,04
221400Z,VRB05KT,9999.0,34/25,Q1007,NO,2021,04
221300Z,VRB05KT,9999.0,34/25,Q1007,NO,2021,04
221100Z,27003KT,9999.0,33/26,Q1010,NO,2021,04
221000Z,VRB02KT,9999.0,32/25,Q1011,NO,2021,04
220900Z,VRB02KT,8000.0,32/26,Q1011,NO,2021,04
220800Z,VRB02KT,6000.0,31/25,Q1012,NO,2021,04
220700Z,VRB02KT,4000.0,29/27,Q1012,NO,2021,04
220600Z,00000KT,4000.0,26/26,Q1011,NO,2021,04
220500Z,00000KT,7000.0,26/26,Q1010,NO,2021,04
220400Z,VRB02KT,9999.0,26/26,Q1010,NO,2021,04
220300Z,00000KT,9999.0,26/26,Q1009,NO,2021,04
220200Z,11001KT,9999.0,26/26,Q1008,NO,2021,04
220100Z,00000KT,9999.0,26/26,Q1008,NO,2021,04
220000Z,00000KT,9999.0,26/26,Q1009,NO,2021,04
212300Z,00000KT,9999.0,26/26,Q1009,NO,2021,04
212200Z,00000KT,9999.0,26/26,Q1010,NO,2021,04
212100Z,00000KT,9999.0,26/25,Q1010,NO,2021,04
212000Z,VRB02KT,9999.0,27/26,Q1009,NO,2021,04
211900Z,VRB02KT,9999.0,28/26,Q1007,NO,2021,04
211800Z,VRB02KT,9999.0,29/26,Q1007,NO,2021,04
211700Z,VRB03KT,9999.0,31/25,Q1006,NO,2021,04
211600Z,VRB03KT,9999.0,33/25,Q1006,NO,2021,04
211500Z,VRB02KT,9999.0,33/26,Q1006,NO,2021,04
211400Z,VRB02KT,9999.0,33/23,Q1007,NO,2021,04
211300Z,VRB02KT,9999.0,33/25,Q1007,NO,2021,04
211200Z,15004KT,9999.0,32/25,Q1009,NO,2021,04
211100Z,VRB01KT,9999.0,33/25,Q1010,NO,2021,04
211000Z,00000KT,9999.0,31/24,Q1011,NO,2021,04
210900Z,VRB02KT,9999.0,31/25,Q1011,NO,2021,04
210800Z,VRB02KT,8000.0,30/25,Q1011,NO,2021,04
210700Z,06003KT,4000.0,27/25,Q1011,NO,2021,04
210600Z,12001KT,3200.0,24/24,Q1010,NO,2021,04
210500Z,32002KT,9999.0,24/24,Q1009,NO,2021,04
210400Z,36003KT,9999.0,25/25,Q1009,NO,2021,04
210200Z,VRB02KT,9999.0,25/25,Q1008,NO,2021,04
210100Z,14003KT,9999.0,25/25,Q1008,NO,2021,04
210000Z,12003KT,9999.0,25/25,Q1009,NO,2021,04
202300Z,14003KT,9999.0,26/25,Q1009,NO,2021,04
202200Z,14003KT,9999.0,25/25,Q1010,NO,2021,04
202100Z,14001KT,9999.0,25/24,Q1010,NO,2021,04
202000Z,VRB01KT,9999.0,25/24,Q1009,NO,2021,04
201900Z,00000KT,9999.0,25/24,Q1009,NO,2021,04
201800Z,00000KT,9999.0,27/24,Q1008,NO,2021,04
201700Z,VRB03KT,9999.0,30/22,Q1007,NO,2021,04
201600Z,VRB04KT,9999.0,32/22,Q1007,NO,2021,04
201500Z,VRB04KT,9999.0,32/24,Q1007,NO,2021,04
201400Z,VRB03KT,9999.0,33/24,Q1007,NO,2021,04
201300Z,12003KT,9999.0,34/24,Q1008,NO,2021,04
201200Z,VRB02KT,8000.0,32/23,Q1009,NO,2021,04
201100Z,VRB02KT,8000.0,32/23,Q1010,NO,2021,04
201000Z,VRB01KT,6000.0,31/23,Q1011,NO,2021,04
200900Z,VRB02KT,6000.0,28/24,Q1012,NO,2021,04
200800Z,00000KT,6000.0,26/24,Q1012,NO,2021,04
200700Z,VRB03KT,4000.0,24/24,Q1012,NO,2021,04
200600Z,VRB02KT,6000.0,24/24,Q1010,NO,2021,04
200500Z,06004KT,8000.0,23/23,Q1010,NO,2021,04
200400Z,04003KT,8000.0,23/23,Q1010,NO,2021,04
200300Z,06002KT,8000.0,23/23,Q1010,NO,2021,04
200200Z,11002KT,8000.0,22/22,Q1010,NO,2021,04
200100Z,VRB01KT,9999.0,22/22,Q1010,NO,2021,04
200000Z,00000KT,9999.0,22/22,Q1010,NO,2021,04
192200Z,00000KT,9999.0,24/23,Q1011,NO,2021,04
192100Z,14004KT,9999.0,24/23,Q1010,NO,2021,04
192000Z,13004KT,9999.0,24/23,Q1009,NO,2021,04
191900Z,12003KT,9999.0,24/23,Q1008,NO,2021,04
191800Z,02003KT,9999.0,25/22,Q1007,NO,2021,04
191700Z,03005KT,9999.0,26/22,Q1007,NO,2021,04
191600Z,01006KT,9999.0,26/22,Q1007,NO,2021,04
191500Z,36008KT,9999.0,26/22,Q1007,NO,2021,04
191400Z,01007KT,9999.0,25/22,Q1008,NO,2021,04
191300Z,01009KT,9999.0,24/23,Q1010,NO,2021,04
191200Z,33010KT,9999.0,26/23,Q1012,NO,2021,04
191100Z,VRB02KT,9999.0,27/23,Q1012,NO,2021,04
191000Z,11010KT,8000.0,26/23,Q1012,NO,2021,04
190900Z,13013KT,7000.0,25/23,Q1013,YES,2021,04
190800Z,12005KT,9999.0,28/25,Q1012,YES,2021,04
190700Z,12004KT,8000.0,27/26,Q1011,YES,2021,04
190600Z,VRB02KT,8000.0,26/26,Q1011,NO,2021,04
190500Z,12003KT,8000.0,26/25,Q1010,NO,2021,04
190400Z,12003KT,9000.0,26/26,Q1010,NO,2021,04
190300Z,13002KT,9999.0,26/26,Q1009,NO,2021,04
190200Z,13004KT,9999.0,26/26,Q1009,NO,2021,04
190100Z,11002KT,9999.0,26/26,Q1008,NO,2021,04
190000Z,VRB02KT,9999.0,26/26,Q1009,NO,2021,04
182300Z,VRB01KT,9999.0,26/26,Q1010,NO,2021,04
182200Z,VRB02KT,9999.0,27/26,Q1010,NO,2021,04
182100Z,VRB01KT,9999.0,26/25,Q1010,NO,2021,04
182000Z,VRB01KT,9999.0,27/25,Q1009,NO,2021,04
181900Z,VRB01KT,9999.0,28/25,Q1009,NO,2021,04
181800Z,VRB02KT,9999.0,28/25,Q1008,NO,2021,04
181700Z,VRB03KT,9999.0,30/25,Q1007,NO,2021,04
181600Z,VRB03KT,9999.0,32/25,Q1007,NO,2021,04
181500Z,VRB04KT,9999.0,33/25,Q1007,NO,2021,04
181400Z,VRB04KT,9999.0,32/24,Q1008,NO,2021,04
181300Z,VRB03KT,9999.0,33/25,Q1008,NO,2021,04
181200Z,VRB02KT,9999.0,33/24,Q1009,NO,2021,04
181100Z,14003KT,9999.0,31/24,Q1010,NO,2021,04
181000Z,11003KT,9999.0,30/24,Q1010,NO,2021,04
180900Z,VRB03KT,9999.0,29/24,Q1011,NO,2021,04
180800Z,VRB03KT,8000.0,28/24,Q1011,NO,2021,04
180700Z,03003KT,4000.0,26/24,Q1010,NO,2021,04
180600Z,VRB02KT,7000.0,24/24,Q1010,NO,2021,04
180500Z,00000KT,7000.0,24/24,Q1010,NO,2021,04
180400Z,18003KT,8000.0,24/24,Q1010,NO,2021,04
180300Z,07002KT,8000.0,24/23,Q1009,NO,2021,04
180200Z,VRB02KT,8000.0,24/23,Q1009,NO,2021,04
180100Z,10004KT,9999.0,24/23,Q1010,NO,2021,04
172300Z,VRB02KT,6000.0,24/23,Q1010,NO,2021,04
172200Z,30003KT,6000.0,24/23,Q1009,NO,2021,04
172100Z,VRB02KT,6000.0,24/24,Q1010,YES,2021,04
172000Z,07005KT,8000.0,24/23,Q1010,NO,2021,04
171900Z,32005KT,8000.0,25/24,Q1010,NO,2021,04
171800Z,36007KT,8000.0,25/24,Q1008,YES,2021,04
171700Z,,,25/24,Q1007,YES,2021,04
170500Z,05002KT,4000.0,24/24,Q1008,NO,2021,04
170400Z,10002KT,9999.0,24/24,Q1007,NO,2021,04
170300Z,VRB02KT,9999.0,24/24,Q1007,NO,2021,04
170200Z,VRB02KT,9999.0,24/24,Q1008,NO,2021,04
170100Z,VRB00KT,9999.0,24/24,Q1008,NO,2021,04
170000Z,14002KT,9999.0,24/24,Q1008,NO,2021,04
162300Z,VRB01KT,9999.0,24/24,Q1009,NO,2021,04
162200Z,12001KT,9999.0,25/25,Q1009,NO,2021,04
162100Z,00000KT,9999.0,24/24,Q1008,NO,2021,04
162000Z,00000KT,9999.0,24/24,Q1008,NO,2021,04
161900Z,00000KT,9999.0,25/24,Q1007,NO,2021,04
161800Z,00000KT,9999.0,25/24,Q1006,NO,2021,04
161700Z,00000KT,9999.0,28/24,Q1006,NO,2021,04
161600Z,VRB02KT,9999.0,30/23,Q1006,NO,2021,04
161500Z,VRB03KT,9999.0,29/23,Q1007,NO,2021,04
161400Z,15003KT,9999.0,29/24,Q1007,NO,2021,04
161300Z,14005KT,9999.0,28/24,Q1008,NO,2021,04
161200Z,VRB03KT,9999.0,29/24,Q1009,NO,2021,04
161100Z,11004KT,9999.0,27/24,Q1009,NO,2021,04
161000Z,VRB03KT,9999.0,27/24,Q1010,NO,2021,04
160900Z,VRB01KT,9999.0,25/24,Q1010,NO,2021,04
160800Z,VRB02KT,9999.0,24/24,Q1010,NO,2021,04
160700Z,00000KT,9999.0,24/24,Q1010,YES,2021,04
160600Z,VRB03KT,8000.0,23/23,Q1009,YES,2021,04
160500Z,14004KT,8000.0,23/23,Q1009,YES,2021,04
160400Z,VRB02KT,9999.0,23/23,Q1008,NO,2021,04
160300Z,09011KT,2000.0,23/23,Q1008,YES,2021,04
160200Z,02005KT,9999.0,26/23,Q1007,YES,2021,04
160100Z,VRB02KT,8000.0,25/24,Q1008,YES,2021,04
160000Z,00000KT,9999.0,25/24,Q1008,NO,2021,04
152300Z,06003KT,9999.0,27/23,Q1008,NO,2021,04
152200Z,07004KT,9999.0,27/24,Q1009,NO,2021,04
152100Z,VRB02KT,9999.0,28/25,Q1009,NO,2021,04
152000Z,VRB01KT,9999.0,27/25,Q1009,NO,2021,04
151900Z,VRB01KT,9999.0,28/25,Q1007,NO,2021,04
151800Z,VRB02KT,9999.0,29/25,Q1006,NO,2021,04
151700Z,30003KT,9999.0,30/25,Q1006,YES,2021,04
151600Z,VRB04KT,9999.0,32/25,Q1006,YES,2021,04
151500Z,VRB05KT,9999.0,33/25,Q1005,NO,2021,04
151400Z,VRB05KT,9999.0,33/25,Q1007,NO,2021,04
151300Z,VRB05KT,9999.0,34/25,Q1008,NO,2021,04
151200Z,VRB04KT,9999.0,34/25,Q1009,NO,2021,04
151100Z,VRB02KT,9999.0,33/25,Q1010,NO,2021,04
151000Z,VRB02KT,9999.0,31/25,Q1010,NO,2021,04
150900Z,15003KT,9999.0,30/25,Q1011,NO,2021,04
150800Z,11004KT,8000.0,29/25,Q1011,NO,2021,04
150700Z,11004KT,6000.0,27/25,Q1011,NO,2021,04
150600Z,VRB01KT,7000.0,26/25,Q1010,NO,2021,04
150500Z,VRB02KT,8000.0,25/25,Q1010,NO,2021,04
150400Z,11002KT,9999.0,25/25,Q1009,NO,2021,04
150300Z,11002KT,9999.0,26/25,Q1009,NO,2021,04
150200Z,13002KT,9999.0,26/25,Q1009,NO,2021,04
150100Z,VRB02KT,9999.0,26/25,Q1009,NO,2021,04
150000Z,VRB02KT,9999.0,26/25,Q1010,NO,2021,04
142300Z,VRB03KT,9999.0,27/25,Q1010,NO,2021,04
142200Z,VRB02KT,9999.0,26/25,Q1010,NO,2021,04
142100Z,12001KT,9999.0,26/26,Q1009,NO,2021,04
142000Z,VRB01KT,9999.0,26/25,Q1008,NO,2021,04
141900Z,00000KT,9999.0,26/24,Q1007,NO,2021,04
141800Z,VRB02KT,9999.0,27/24,Q1007,YES,2021,04
141700Z,VRB02KT,9999.0,29/24,Q1007,NO,2021,04
141600Z,VRB03KT,9999.0,30/24,Q1006,NO,2021,04
141500Z,VRB03KT,9999.0,32/24,Q1007,NO,2021,04
141400Z,18004KT,9999.0,34/22,Q1007,NO,2021,04
141300Z,VRB04KT,9999.0,34/22,Q1008,NO,2021,04
141200Z,14006KT,9999.0,33/22,Q1010,NO,2021,04
141100Z,11005KT,8000.0,32/23,Q1012,NO,2021,04
141000Z,13005KT,8000.0,31/23,Q1013,NO,2021,04
140900Z,10004KT,8000.0,29/23,Q1013,NO,2021,04
140800Z,VRB02KT,7000.0,28/23,Q1013,NO,2021,04
140700Z,07004KT,7000.0,27/23,Q1012,NO,2021,04
140600Z,06004KT,8000.0,25/23,Q1011,NO,2021,04
140500Z,09004KT,8000.0,24/23,Q1011,NO,2021,04
140400Z,10003KT,9999.0,23/23,Q1010,NO,2021,04
140300Z,VRB02KT,9999.0,23/22,Q1010,NO,2021,04
140200Z,VRB03KT,9999.0,24/22,Q1010,NO,2021,04
140000Z,VRB02KT,9999.0,25/22,Q1011,NO,2021,04
132300Z,VRB02KT,9999.0,25/22,Q1012,NO,2021,04
132200Z,VRB02KT,9999.0,24/22,Q1012,NO,2021,04
132100Z,VRB01KT,9999.0,25/22,Q1012,NO,2021,04
132000Z,05005KT,9999.0,25/22,Q1012,YES,2021,04
131900Z,35004KT,9999.0,25/22,Q1011,YES,2021,04
131800Z,01006KT,9999.0,27/21,Q1009,NO,2021,04
131700Z,35009KT,9999.0,28/22,Q1009,NO,2021,04
131600Z,VRB03KT,9999.0,30/24,Q1009,YES,2021,04
131500Z,VRB04KT,9999.0,32/23,Q1009,NO,2021,04
131400Z,VRB04KT,9999.0,33/24,Q1008,NO,2021,04
131300Z,VRB03KT,9999.0,34/24,Q1010,NO,2021,04
131200Z,17004KT,9999.0,32/24,Q1011,NO,2021,04
131100Z,VRB03KT,9999.0,33/25,Q1012,NO,2021,04
131000Z,VRB02KT,9999.0,31/24,Q1013,NO,2021,04
130900Z,VRB02KT,9999.0,30/25,Q1013,NO,2021,04
130800Z,12004KT,9999.0,28/25,Q1012,NO,2021,04
130700Z,13005KT,8000.0,27/25,Q1012,NO,2021,04
130600Z,VRB01KT,8000.0,25/25,Q1011,NO,2021,04
130500Z,13004KT,8000.0,25/25,Q1010,NO,2021,04
130400Z,14002KT,8000.0,25/25,Q1010,NO,2021,04
130300Z,VRB02KT,8000.0,25/25,Q1010,NO,2021,04
130200Z,10002KT,9999.0,25/25,Q1010,NO,2021,04
130100Z,12003KT,9999.0,26/26,Q1010,NO,2021,04
130000Z,13002KT,9999.0,25/25,Q1010,NO,2021,04
122300Z,00000KT,9000.0,25/25,Q1011,NO,2021,04
122200Z,VRB02KT,9000.0,26/26,Q1011,NO,2021,04
122100Z,00000KT,9000.0,26/25,Q1011,NO,2021,04
122000Z,VRB01KT,9999.0,26/25,Q1010,NO,2021,04
121900Z,VRB01KT,9999.0,28/25,Q1008,NO,2021,04
121800Z,VRB02KT,9999.0,28/24,Q1008,NO,2021,04
121700Z,VRB03KT,9999.0,31/25,Q1007,NO,2021,04
121600Z,VRB02KT,9999.0,34/23,Q1007,NO,2021,04
121500Z,VRB03KT,9999.0,34/22,Q1007,NO,2021,04
121400Z,VRB01KT,9999.0,34/23,Q1007,NO,2021,04
121300Z,VRB02KT,9999.0,34/22,Q1008,NO,2021,04
121200Z,VRB03KT,9999.0,34/24,Q1009,NO,2021,04
121100Z,VRB03KT,9999.0,32/24,Q1010,NO,2021,04
121000Z,VRB03KT,9999.0,29/23,Q1011,NO,2021,04
120900Z,VRB03KT,8000.0,28/23,Q1011,NO,2021,04
120800Z,07004KT,6000.0,26/23,Q1011,NO,2021,04
120700Z,11004KT,4000.0,24/23,Q1010,NO,2021,04
120600Z,VRB01KT,4000.0,23/23,Q1010,NO,2021,04
120500Z,06003KT,9999.0,23/23,Q1009,NO,2021,04
120400Z,00000KT,9999.0,23/23,Q1009,NO,2021,04
120300Z,13004KT,9999.0,23/23,Q1010,NO,2021,04
120200Z,VRB02KT,9999.0,24/22,Q1010,NO,2021,04
120100Z,35004KT,9999.0,24/22,Q1009,NO,2021,04
120000Z,01003KT,9999.0,24/22,Q1010,NO,2021,04
112300Z,36005KT,9999.0,24/22,Q1011,NO,2021,04
112200Z,VRB02KT,9999.0,24/23,Q1011,NO,2021,04
112100Z,VRB02KT,9999.0,24/23,Q1012,NO,2021,04
112000Z,VRB03KT,8000.0,24/23,Q1012,YES,2021,04
111900Z,11014KT,8000.0,27/22,Q1011,YES,2021,04
111800Z,VRB02KT,9999.0,27/25,Q1009,NO,2021,04
111700Z,VRB02KT,9999.0,28/24,Q1008,NO,2021,04
111600Z,VRB03KT,9999.0,30/25,Q1007,NO,2021,04
111500Z,VRB03KT,9999.0,31/24,Q1007,NO,2021,04
111400Z,VRB03KT,9999.0,32/25,Q1007,NO,2021,04
111300Z,VRB02KT,9999.0,32/24,Q1007,NO,2021,04
111200Z,VRB02KT,9999.0,31/24,Q1008,NO,2021,04
111100Z,VRB03KT,9999.0,31/24,Q1009,NO,2021,04
111000Z,04005KT,9999.0,29/24,Q1011,NO,2021,04
110900Z,12005KT,9999.0,26/23,Q1011,NO,2021,04
110800Z,10005KT,9999.0,25/23,Q1010,NO,2021,04
110700Z,13004KT,9999.0,25/23,Q1010,NO,2021,04
110600Z,14002KT,9999.0,24/23,Q1008,NO,2021,04
110500Z,09006KT,8000.0,23/22,Q1008,YES,2021,04
110400Z,12006KT,8000.0,24/23,Q1008,YES,2021,04
110300Z,12006KT,9999.0,24/23,Q1008,NO,2021,04
