Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
301830Z,00000KT,9999,25/24,Q1013,NO,2023,08
301800Z,VRB02KT,9999,25/24,Q1013,NO,2023,08
301700Z,VRB02KT,9999,25/24,Q1012,NO,2023,08
301630Z,VRB04KT,9999,25/24,Q1012,NO,2023,08
301600Z,17004KT,9999,25/24,Q1012,NO,2023,08
301530Z,VRB04KT,9999,25/25,Q1012,NO,2023,08
301500Z,18004KT,8000,26/25,Q1012,YES,2023,08
301430Z,16004KT,6000,26/25,Q1012,YES,2023,08
301400Z,20005KT,6000,27/25,Q1012,YES,2023,08
301330Z,VRB05KT,9999,27/25,Q1013,YES,2023,08
301300Z,16005KT,9999,27/25,Q1013,YES,2023,08
301230Z,17004KT,9999,28/25,Q1013,NO,2023,08
301200Z,VRB04KT,9999,29/25,Q1013,NO,2023,08
301100Z,VRB01KT,9999,29/25,Q1015,NO,2023,08
301030Z,VRB02KT,9999,29/25,Q1015,NO,2023,08
301000Z,00000KT,6000,28/24,Q1015,YES,2023,08
300900Z,VRB01KT,9999,30/24,Q1015,NO,2023,08
300830Z,VRB02KT,9999,30/24,Q1015,NO,2023,08
300800Z,VRB02KT,9999,28/24,Q1015,NO,2023,08
300730Z,06004KT,6000,26/24,Q1015,NO,2023,08
300700Z,09004KT,4000,24/23,Q1014,NO,2023,08
300600Z,36005KT,6000,23/23,Q1014,NO,2023,08
300530Z,VRB01KT,6000,23/23,Q1014,NO,2023,08
300500Z,03004KT,8000,23/23,Q1014,NO,2023,08
300430Z,07003KT,7000,23/23,Q1013,NO,2023,08
300400Z,09004KT,7000,23/23,Q1013,NO,2023,08
300300Z,VRB03KT,2000,23/23,Q1013,NO,2023,08
300230Z,11004KT,7000,23/23,Q1013,NO,2023,08
300200Z,12003KT,9999,23/23,Q1013,NO,2023,08
300130Z,12003KT,9999,23/23,Q1013,NO,2023,08
300100Z,00000KT,9999,23/23,Q1013,NO,2023,08
300030Z,VRB02KT,9999,23/23,Q1014,NO,2023,08
300000Z,00000KT,7000,23/23,Q1014,NO,2023,08
292330Z,00000KT,7000,23/23,Q1014,NO,2023,08
292300Z,VRB02KT,8000,23/23,Q1014,NO,2023,08
292230Z,VRB01KT,8000,23/23,Q1014,NO,2023,08
292200Z,05005KT,7000,24/23,Q1013,NO,2023,08
292130Z,05005KT,9999,24/24,Q1014,NO,2023,08
292100Z,08003KT,9999,24/24,Q1013,NO,2023,08
291900Z,VRB02KT,9999,24/24,Q1013,YES,2023,08
291830Z,VRB03KT,9999,24/24,Q1013,YES,2023,08
291800Z,VRB03KT,8000,24/24,Q1013,YES,2023,08
291730Z,VRB03KT,8000,24/24,Q1013,NO,2023,08
291700Z,VRB02KT,8000,24/24,Q1013,NO,2023,08
291200Z,VRB02KT,7000,26/25,Q1014,YES,2023,08
291130Z,VRB03KT,2000,27/26,Q1015,YES,2023,08
291100Z,VRB04KT,8000,28/26,Q1015,YES,2023,08
291030Z,VRB04KT,9999,28/26,Q1016,YES,2023,08
291000Z,VRB03KT,9999,28/26,Q1016,NO,2023,08
290900Z,VRB02KT,4000,27/26,Q1016,NO,2023,08
290800Z,VRB01KT,6000,26/26,Q1016,YES,2023,08
290700Z,VRB01KT,2000,26/25,Q1014,YES,2023,08
290600Z,12003KT,6000,26/25,Q1013,YES,2023,08
290500Z,VRB03KT,9999,25/25,Q1013,NO,2023,08
290430Z,VRB02KT,9999,25/25,Q1012,NO,2023,08
290400Z,VRB01KT,9999,25/25,Q1012,NO,2023,08
290330Z,VRB01KT,8000,25/25,Q1012,YES,2023,08
290300Z,VRB02KT,8000,25/25,Q1012,YES,2023,08
290230Z,VRB02KT,6000,25/25,Q1013,YES,2023,08
290200Z,00000KT,2000,25/25,Q1013,YES,2023,08
290100Z,13004KT,2000,25/25,Q1013,YES,2023,08
290000Z,VRB03KT,9999,26/25,Q1014,NO,2023,08
282300Z,15001KT,9999,26/25,Q1014,NO,2023,08
282230Z,00000KT,9999,26/25,Q1014,NO,2023,08
282200Z,00000KT,9999,26/25,Q1014,YES,2023,08
282130Z,00000KT,9999,26/25,Q1014,YES,2023,08
282100Z,VRB01KT,9999,26/25,Q1014,YES,2023,08
282030Z,VRB02KT,9999,26/25,Q1014,YES,2023,08
282000Z,VRB02KT,9999,26/25,Q1013,NO,2023,08
281830Z,VRB03KT,9999,27/25,Q1011,NO,2023,08
281730Z,VRB03KT,9999,27/25,Q1011,NO,2023,08
281700Z,VRB04KT,9999,28/25,Q1011,NO,2023,08
281630Z,VRB05KT,9999,28/25,Q1011,NO,2023,08
281600Z,VRB05KT,9999,29/25,Q1011,NO,2023,08
281530Z,VRB04KT,9999,30/25,Q1011,NO,2023,08
281500Z,VRB04KT,9999,30/25,Q1011,NO,2023,08
281430Z,VRB03KT,9999,30/25,Q1011,NO,2023,08
281400Z,VRB04KT,9999,30/26,Q1011,NO,2023,08
281330Z,VRB05KT,9999,30/26,Q1012,NO,2023,08
281300Z,VRB03KT,9999,30/25,Q1012,NO,2023,08
281230Z,VRB04KT,9999,30/25,Q1013,NO,2023,08
281200Z,VRB02KT,9999,29/25,Q1014,NO,2023,08
281100Z,VRB03KT,9999,30/25,Q1014,NO,2023,08
281030Z,VRB02KT,9999,30/25,Q1014,NO,2023,08
281000Z,VRB02KT,9999,30/25,Q1015,NO,2023,08
280930Z,VRB02KT,9999,29/25,Q1015,NO,2023,08
280900Z,VRB01KT,9999,29/25,Q1015,NO,2023,08
280830Z,VRB01KT,9999,29/25,Q1015,NO,2023,08
280800Z,00000KT,9999,27/24,Q1015,NO,2023,08
280730Z,VRB02KT,9999,27/24,Q1015,NO,2023,08
280700Z,06003KT,9999,26/24,Q1015,NO,2023,08
280630Z,VRB03KT,9999,25/24,Q1014,NO,2023,08
280600Z,VRB02KT,9999,25/25,Q1014,NO,2023,08
280530Z,12002KT,9999,25/25,Q1014,NO,2023,08
280500Z,10004KT,9999,25/24,Q1013,NO,2023,08
280430Z,11003KT,9999,25/25,Q1013,NO,2023,08
280400Z,VRB02KT,9999,25/25,Q1013,NO,2023,08
280330Z,11003KT,9999,25/25,Q1013,NO,2023,08
280300Z,VRB02KT,9999,25/25,Q1013,NO,2023,08
280200Z,VRB01KT,9999,25/25,Q1013,NO,2023,08
280130Z,VRB01KT,9999,25/25,Q1013,NO,2023,08
280100Z,00000KT,9999,25/25,Q1013,NO,2023,08
280030Z,00000KT,9999,25/25,Q1013,NO,2023,08
280000Z,00000KT,9999,25/25,Q1013,NO,2023,08
272300Z,VRB02KT,9999,25/25,Q1014,YES,2023,08
272230Z,00000KT,9999,25/24,Q1015,YES,2023,08
272000Z,VRB02KT,7000,26/25,Q1014,YES,2023,08
271900Z,VRB01KT,9999,26/25,Q1013,NO,2023,08
271730Z,VRB04KT,9999,27/25,Q1011,NO,2023,08
271700Z,VRB03KT,9999,28/25,Q1011,NO,2023,08
271630Z,VRB04KT,9999,28/25,Q1010,NO,2023,08
271600Z,VRB06KT,9999,28/25,Q1010,NO,2023,08
271500Z,VRB05KT,9999,30/24,Q1010,NO,2023,08
271430Z,VRB04KT,9999,30/25,Q1010,NO,2023,08
271400Z,VRB05KT,9999,30/25,Q1010,NO,2023,08
271100Z,VRB01KT,9999,31/24,Q1012,NO,2023,08
271030Z,VRB02KT,9999,31/24,Q1013,NO,2023,08
271000Z,VRB02KT,9999,31/24,Q1013,NO,2023,08
270930Z,VRB01KT,9999,30/24,Q1014,NO,2023,08
270900Z,VRB02KT,9999,29/24,Q1014,NO,2023,08
270830Z,VRB02KT,8000,29/24,Q1014,NO,2023,08
270800Z,VRB02KT,3500,28/24,Q1013,NO,2023,08
270700Z,VRB01KT,3500,26/25,Q1013,NO,2023,08
270600Z,VRB01KT,4000,24/24,Q1012,NO,2023,08
270530Z,00000KT,2500,24/24,Q1011,NO,2023,08
270500Z,00000KT,2500,24/24,Q1011,NO,2023,08
270430Z,00000KT,8000,24/24,Q1011,NO,2023,08
270400Z,VRB01KT,9999,24/24,Q1011,NO,2023,08
270300Z,VRB01KT,9999,24/24,Q1011,NO,2023,08
270230Z,00000KT,9999,24/24,Q1011,NO,2023,08
270200Z,00000KT,9999,24/24,Q1011,NO,2023,08
270130Z,00000KT,9999,24/24,Q1011,NO,2023,08
270100Z,00000KT,9999,24/24,Q1011,NO,2023,08
270030Z,00000KT,9999,24/24,Q1011,NO,2023,08
270000Z,00000KT,9999,24/24,Q1012,NO,2023,08
262330Z,00000KT,9999,24/24,Q1012,NO,2023,08
262300Z,00000KT,9999,24/23,Q1013,NO,2023,08
262200Z,00000KT,9999,24/24,Q1012,NO,2023,08
262100Z,00000KT,9999,24/24,Q1012,NO,2023,08
261930Z,VRB02KT,9999,25/24,Q1011,NO,2023,08
261900Z,VRB02KT,9999,26/24,Q1010,NO,2023,08
261500Z,VRB03KT,9999,31/22,Q1009,NO,2023,08
261430Z,15004KT,9999,30/23,Q1009,NO,2023,08
261400Z,17004KT,9999,30/23,Q1010,NO,2023,08
261330Z,VRB03KT,9999,30/23,Q1011,NO,2023,08
261300Z,17004KT,9999,29/23,Q1011,NO,2023,08
261230Z,VRB04KT,9999,30/23,Q1011,NO,2023,08
261100Z,VRB02KT,9999,29/23,Q1012,NO,2023,08
261030Z,VRB02KT,9999,28/24,Q1013,NO,2023,08
261000Z,VRB02KT,9999,27/23,Q1013,NO,2023,08
260930Z,VRB03KT,9999,27/24,Q1013,NO,2023,08
260900Z,VRB02KT,9999,26/23,Q1012,NO,2023,08
260830Z,12003KT,9999,26/23,Q1013,NO,2023,08
260800Z,15003KT,9999,25/23,Q1013,NO,2023,08
260700Z,00000KT,9999,24/23,Q1012,NO,2023,08
260600Z,00000KT,9999,23/23,Q1011,NO,2023,08
260500Z,VRB02KT,9999,23/22,Q1010,NO,2023,08
260400Z,VRB02KT,9999,23/23,Q1010,YES,2023,08
260300Z,14004KT,9999,23/22,Q1010,NO,2023,08
260230Z,12004KT,9999,23/22,Q1010,NO,2023,08
260200Z,14005KT,9999,23/22,Q1011,NO,2023,08
260130Z,17003KT,8000,24/23,Q1010,YES,2023,08
260100Z,11006KT,9999,25/24,Q1011,YES,2023,08
260030Z,11005KT,9999,25/25,Q1012,YES,2023,08
260000Z,13004KT,9999,25/25,Q1011,NO,2023,08
252330Z,10005KT,9999,25/25,Q1012,YES,2023,08
252200Z,VRB01KT,9999,25/25,Q1012,NO,2023,08
252130Z,VRB03KT,9999,25/25,Q1012,NO,2023,08
252100Z,13003KT,9999,26/25,Q1012,NO,2023,08
252030Z,VRB02KT,9999,26/25,Q1012,NO,2023,08
252000Z,VRB02KT,9999,26/25,Q1011,NO,2023,08
251930Z,VRB02KT,9999,26/25,Q1011,NO,2023,08
251630Z,VRB04KT,9999,27/25,Q1009,NO,2023,08
251600Z,VRB04KT,9999,27/25,Q1009,NO,2023,08
251530Z,VRB04KT,9999,27/25,Q1009,NO,2023,08
251500Z,VRB04KT,9999,27/25,Q1008,NO,2023,08
251430Z,VRB05KT,9999,27/25,Q1009,NO,2023,08
251330Z,VRB04KT,9999,27/25,Q1009,NO,2023,08
251300Z,VRB04KT,9999,28/25,Q1009,NO,2023,08
251230Z,VRB05KT,9999,30/26,Q1009,NO,2023,08
251200Z,VRB04KT,9999,30/25,Q1010,NO,2023,08
251130Z,VRB04KT,9999,29/26,Q1011,NO,2023,08
251100Z,VRB03KT,9999,29/25,Q1011,NO,2023,08
251000Z,VRB03KT,9999,29/25,Q1012,NO,2023,08
250900Z,VRB02KT,9999,28/26,Q1012,NO,2023,08
250800Z,VRB02KT,9999,27/26,Q1012,NO,2023,08
250730Z,VRB02KT,8000,26/25,Q1012,NO,2023,08
250700Z,VRB03KT,8000,26/25,Q1012,NO,2023,08
250600Z,00000KT,6000,25/25,Q1011,YES,2023,08
250530Z,00000KT,6000,25/25,Q1011,YES,2023,08
250500Z,VRB03KT,6000,25/25,Q1011,YES,2023,08
250400Z,VRB02KT,9999,25/24,Q1010,YES,2023,08
250300Z,VRB02KT,9999,25/24,Q1010,NO,2023,08
250230Z,VRB02KT,9999,25/25,Q1009,NO,2023,08
250200Z,VRB02KT,9999,25/25,Q1009,NO,2023,08
250130Z,VRB03KT,9999,25/25,Q1009,NO,2023,08
250100Z,VRB02KT,9999,25/25,Q1009,NO,2023,08
250030Z,VRB02KT,8000,26/25,Q1010,YES,2023,08
250000Z,VRB01KT,8000,26/25,Q1010,NO,2023,08
242300Z,VRB01KT,9999,26/25,Q1010,NO,2023,08
242230Z,VRB01KT,9999,25/25,Q1010,NO,2023,08
242200Z,VRB01KT,9999,25/25,Q1010,NO,2023,08
242130Z,VRB01KT,9999,26/25,Q1010,NO,2023,08
242100Z,VRB01KT,9999,26/25,Q1010,NO,2023,08
241900Z,VRB01KT,9999,26/25,Q1009,NO,2023,08
241600Z,VRB04KT,9999,29/25,Q1008,NO,2023,08
241130Z,20004KT,9999,28/25,Q1010,NO,2023,08
241100Z,VRB02KT,9999,28/25,Q1010,NO,2023,08
241030Z,31005KT,9999,28/24,Q1011,NO,2023,08
241000Z,31005KT,9999,28/24,Q1011,NO,2023,08
240930Z,VRB04KT,9999,30/25,Q1011,NO,2023,08
240900Z,00000KT,9999,29/25,Q1011,NO,2023,08
240830Z,VRB03KT,9999,28/25,Q1011,NO,2023,08
240800Z,VRB03KT,8000,27/25,Q1011,NO,2023,08
240730Z,12003KT,8000,26/25,Q1011,NO,2023,08
240700Z,01004KT,8000,25/24,Q1011,NO,2023,08
240630Z,01004KT,7000,25/24,Q1011,YES,2023,08
240600Z,04002KT,6000,25/24,Q1011,YES,2023,08
240530Z,04002KT,3200,25/24,Q1011,YES,2023,08
240500Z,00000KT,6000,25/24,Q1010,NO,2023,08
240430Z,VRB01KT,9999,25/24,Q1010,NO,2023,08
240400Z,VRB02KT,9999,25/24,Q1010,NO,2023,08
240330Z,06002KT,9999,25/24,Q1010,NO,2023,08
240300Z,00000KT,9999,24/24,Q1010,NO,2023,08
240230Z,00000KT,9999,24/24,Q1010,NO,2023,08
240200Z,00000KT,9999,25/24,Q1009,NO,2023,08
240130Z,00000KT,9999,24/24,Q1009,NO,2023,08
240100Z,00000KT,9999,25/24,Q1010,NO,2023,08
240030Z,VRB02KT,9999,25/24,Q1010,NO,2023,08
240000Z,VRB02KT,9999,25/24,Q1010,NO,2023,08
232300Z,VRB02KT,9999,24/24,Q1011,NO,2023,08
232230Z,35005KT,9999,25/24,Q1011,NO,2023,08
232200Z,36005KT,9999,25/24,Q1011,NO,2023,08
232130Z,01004KT,9999,25/24,Q1011,NO,2023,08
232100Z,01005KT,9999,25/24,Q1011,NO,2023,08
232030Z,VRB03KT,9999,25/24,Q1011,NO,2023,08
231500Z,VRB03KT,9999,26/25,Q1009,NO,2023,08
231400Z,VRB03KT,6000,27/25,Q1009,NO,2023,08
231300Z,VRB02KT,3500,26/25,Q1010,YES,2023,08
231200Z,VRB03KT,2500,26/26,Q1011,YES,2023,08
231100Z,VRB03KT,2500,26/25,Q1011,YES,2023,08
231000Z,VRB02KT,9999,27/25,Q1012,NO,2023,08
230900Z,VRB03KT,2000,26/25,Q1012,YES,2023,08
230800Z,VRB03KT,3500,25/25,Q1011,YES,2023,08
230700Z,VRB03KT,3500,25/25,Q1011,YES,2023,08
230600Z,VRB02KT,2500,25/24,Q1010,YES,2023,08
230500Z,00000KT,9999,25/24,Q1010,NO,2023,08
230400Z,08002KT,9999,25/24,Q1009,NO,2023,08
230300Z,VRB02KT,9999,25/25,Q1009,NO,2023,08
230200Z,VRB03KT,6000,25/25,Q1009,NO,2023,08
230100Z,VRB02KT,2000,25/24,Q1010,NO,2023,08
230000Z,VRB02KT,8000,25/24,Q1010,YES,2023,08
222100Z,VRB01KT,8000,26/25,Q1011,NO,2023,08
222000Z,16003KT,8000,26/24,Q1010,YES,2023,08
221900Z,VRB03KT,9999,26/24,Q1010,YES,2023,08
221800Z,VRB03KT,9999,26/24,Q1009,NO,2023,08
221700Z,VRB03KT,9999,27/25,Q1009,NO,2023,08
221300Z,VRB05KT,6000,28/25,Q1011,YES,2023,08
221200Z,VRB05KT,9999,29/25,Q1011,YES,2023,08
221100Z,VRB02KT,9999,28/25,Q1011,NO,2023,08
221000Z,VRB03KT,9999,30/25,Q1012,NO,2023,08
220900Z,31003KT,9999,28/25,Q1013,NO,2023,08
220800Z,29003KT,9999,27/24,Q1012,NO,2023,08
220700Z,VRB01KT,4000,25/24,Q1012,NO,2023,08
220600Z,00000KT,8000,24/24,Q1011,NO,2023,08
220500Z,00000KT,8000,24/24,Q1011,NO,2023,08
220400Z,VRB02KT,2000,24/24,Q1011,YES,2023,08
220300Z,VRB02KT,2000,24/24,Q1010,YES,2023,08
220200Z,VRB02KT,1800,24/24,Q1010,YES,2023,08
220100Z,VRB02KT,1600,24/24,Q1010,YES,2023,08
220000Z,VRB02KT,7000,26/25,Q1010,NO,2023,08
212200Z,VRB02KT,9999,26/25,Q1010,NO,2023,08
212100Z,VRB02KT,9999,26/25,Q1011,YES,2023,08
211900Z,VRB01KT,9999,27/25,Q1011,NO,2023,08
211800Z,VRB03KT,9999,27/25,Q1009,NO,2023,08
211700Z,VRB04KT,9999,28/25,Q1009,NO,2023,08
211500Z,VRB05KT,9999,31/25,Q1009,NO,2023,08
211200Z,VRB02KT,9999,30/26,Q1011,NO,2023,08
211100Z,VRB02KT,9999,30/25,Q1012,NO,2023,08
211000Z,VRB03KT,9999,29/25,Q1013,NO,2023,08
210900Z,VRB03KT,9999,28/25,Q1013,NO,2023,08
210800Z,VRB02KT,9999,27/25,Q1013,YES,2023,08
210700Z,VRB03KT,9999,26/25,Q1013,YES,2023,08
210600Z,12002KT,9999,25/25,Q1012,NO,2023,08
210500Z,VRB02KT,9999,25/25,Q1012,NO,2023,08
210400Z,VRB03KT,9999,25/24,Q1011,NO,2023,08
210300Z,VRB03KT,9999,25/25,Q1011,NO,2023,08
210200Z,VRB03KT,9999,25/25,Q1011,NO,2023,08
210100Z,VRB01KT,9999,25/25,Q1012,NO,2023,08
210000Z,12003KT,9999,25/25,Q1012,NO,2023,08
202300Z,00000KT,9999,25/25,Q1012,NO,2023,08
202200Z,13003KT,9999,25/25,Q1012,NO,2023,08
202100Z,VRB01KT,9999,25/24,Q1012,NO,2023,08
202000Z,12001KT,9999,25/24,Q1011,NO,2023,08
201800Z,VRB03KT,9999,26/24,Q1010,NO,2023,08
201700Z,VRB03KT,9999,27/24,Q1010,NO,2023,08
201600Z,VRB04KT,9999,28/25,Q1009,NO,2023,08
201500Z,VRB03KT,9999,29/25,Q1009,NO,2023,08
201400Z,VRB04KT,9999,31/25,Q1009,NO,2023,08
201300Z,VRB03KT,9999,30/24,Q1010,NO,2023,08
201100Z,VRB02KT,9999,29/24,Q1012,NO,2023,08
201000Z,VRB03KT,9999,30/24,Q1012,NO,2023,08
200900Z,VRB03KT,9999,26/24,Q1013,NO,2023,08
200800Z,12004KT,8000,25/24,Q1013,NO,2023,08
200700Z,06002KT,6000,25/24,Q1012,NO,2023,08
200600Z,VRB02KT,4000,24/24,Q1011,NO,2023,08
200500Z,11002KT,4000,24/24,Q1011,YES,2023,08
200400Z,VRB02KT,6000,24/24,Q1010,YES,2023,08
200300Z,13002KT,6000,24/24,Q1010,YES,2023,08
200200Z,00000KT,9999,24/24,Q1010,NO,2023,08
200100Z,VRB01KT,9999,24/24,Q1011,NO,2023,08
200000Z,VRB02KT,9999,24/24,Q1011,NO,2023,08
192300Z,VRB02KT,9999,24/24,Q1012,NO,2023,08
192200Z,VRB03KT,9999,24/24,Q1012,NO,2023,08
192000Z,VRB03KT,9999,25/24,Q1012,NO,2023,08
191900Z,17004KT,9999,26/24,Q1010,NO,2023,08
191800Z,VRB01KT,9999,26/24,Q1010,YES,2023,08
191400Z,VRB04KT,9999,28/24,Q1010,NO,2023,08
191300Z,VRB04KT,9999,28/24,Q1011,NO,2023,08
191200Z,VRB03KT,9999,28/24,Q1012,NO,2023,08
191100Z,VRB02KT,8000,26/24,Q1013,NO,2023,08
191000Z,VRB02KT,6000,27/24,Q1013,YES,2023,08
190900Z,VRB02KT,6000,26/24,Q1013,YES,2023,08
190800Z,11004KT,6000,25/23,Q1013,YES,2023,08
190700Z,VRB02KT,8000,24/23,Q1013,NO,2023,08
190600Z,00000KT,8000,23/23,Q1012,NO,2023,08
190500Z,00000KT,9999,23/23,Q1012,NO,2023,08
190400Z,VRB02KT,9999,23/23,Q1011,NO,2023,08
190300Z,VRB03KT,9999,23/23,Q1011,NO,2023,08
190200Z,VRB01KT,9999,24/23,Q1011,NO,2023,08
190100Z,VRB02KT,9999,24/23,Q1011,NO,2023,08
190000Z,VRB02KT,8000,24/24,Q1012,NO,2023,08
182200Z,VRB01KT,6000,24/24,Q1013,YES,2023,08
182100Z,09007KT,6000,25/24,Q1013,YES,2023,08
182000Z,VRB01KT,9999,25/24,Q1012,YES,2023,08
181900Z,VRB02KT,9999,25/24,Q1011,YES,2023,08
181800Z,17003KT,9999,25/24,Q1011,YES,2023,08
181600Z,VRB05KT,8000,25/24,Q1010,YES,2023,08
181500Z,VRB04KT,8000,27/24,Q1010,YES,2023,08
181400Z,VRB04KT,9999,27/24,Q1010,NO,2023,08
181300Z,VRB06KT,9999,28/24,Q1011,YES,2023,08
181200Z,VRB06KT,9999,29/25,Q1011,NO,2023,08
181100Z,VRB04KT,9999,27/25,Q1013,NO,2023,08
181000Z,VRB04KT,8000,26/25,Q1013,YES,2023,08
180900Z,VRB04KT,8000,27/25,Q1013,YES,2023,08
180800Z,VRB03KT,6000,26/25,Q1013,YES,2023,08
180700Z,17004KT,9999,26/25,Q1012,YES,2023,08
180600Z,VRB02KT,9999,25/25,Q1012,YES,2023,08
180500Z,VRB01KT,9999,25/24,Q1011,NO,2023,08
180400Z,VRB02KT,9999,26/24,Q1011,NO,2023,08
180300Z,VRB02KT,9999,25/24,Q1011,NO,2023,08
180200Z,VRB02KT,9999,26/25,Q1011,NO,2023,08
180100Z,00000KT,9999,26/25,Q1011,YES,2023,08
180000Z,VRB02KT,9999,26/24,Q1011,YES,2023,08
172300Z,VRB02KT,9999,26/25,Q1012,YES,2023,08
172200Z,VRB02KT,9999,26/24,Q1012,NO,2023,08
172100Z,VRB02KT,9999,26/25,Q1012,NO,2023,08
172000Z,VRB03KT,9999,26/24,Q1011,NO,2023,08
171900Z,VRB04KT,9999,26/25,Q1010,NO,2023,08
171800Z,VRB03KT,9999,27/25,Q1010,NO,2023,08
171500Z,VRB06KT,9999,30/25,Q1009,NO,2023,08
171400Z,VRB05KT,9999,30/25,Q1010,NO,2023,08
171100Z,VRB02KT,9999,29/25,Q1012,NO,2023,08
171000Z,VRB02KT,9999,30/25,Q1012,NO,2023,08
170900Z,VRB02KT,9999,29/25,Q1012,NO,2023,08
170800Z,00000KT,9999,28/25,Q1013,NO,2023,08
170700Z,VRB02KT,6000,25/25,Q1012,NO,2023,08
170600Z,00000KT,6000,25/25,Q1012,YES,2023,08
170500Z,VRB01KT,6000,25/25,Q1011,YES,2023,08
170400Z,VRB02KT,6000,25/25,Q1011,YES,2023,08
170300Z,VRB02KT,6000,25/25,Q1012,YES,2023,08
170200Z,VRB02KT,6000,25/25,Q1011,YES,2023,08
170100Z,09002KT,6000,25/25,Q1012,YES,2023,08
170000Z,VRB01KT,6000,25/25,Q1012,YES,2023,08
162300Z,00000KT,9999,25/25,Q1013,NO,2023,08
162200Z,VRB02KT,9999,25/25,Q1013,NO,2023,08
162100Z,VRB01KT,9999,25/24,Q1012,NO,2023,08
162000Z,00000KT,9999,25/24,Q1012,NO,2023,08
161900Z,VRB02KT,9999,26/25,Q1011,NO,2023,08
161600Z,VRB04KT,9999,27/25,Q1010,NO,2023,08
161500Z,VRB04KT,9999,28/25,Q1010,NO,2023,08
161300Z,VRB03KT,9999,29/26,Q1011,NO,2023,08
161000Z,VRB02KT,8000,27/25,Q1013,YES,2023,08
160900Z,VRB02KT,8000,28/25,Q1014,NO,2023,08
160800Z,VRB02KT,8000,27/25,Q1014,YES,2023,08
160700Z,VRB01KT,4000,25/25,Q1013,NO,2023,08
160600Z,VRB02KT,6000,25/25,Q1012,NO,2023,08
160500Z,12002KT,6000,25/24,Q1012,NO,2023,08
160400Z,12003KT,9999,25/25,Q1012,NO,2023,08
160300Z,00000KT,9999,25/25,Q1011,NO,2023,08
160200Z,00000KT,9999,25/24,Q1011,NO,2023,08
160100Z,00000KT,9999,25/25,Q1012,NO,2023,08
160000Z,00000KT,9999,24/24,Q1012,NO,2023,08
151100Z,VRB01KT,9999,28/24,Q1014,NO,2023,08
151000Z,VRB02KT,9999,28/25,Q1015,NO,2023,08
150900Z,VRB02KT,9999,27/25,Q1015,NO,2023,08
150800Z,VRB02KT,8000,26/25,Q1015,NO,2023,08
150700Z,VRB02KT,4000,25/25,Q1015,NO,2023,08
150600Z,11002KT,3200,25/25,Q1014,YES,2023,08
150500Z,11002KT,8000,25/24,Q1014,NO,2023,08
150400Z,VRB02KT,8000,25/25,Q1013,NO,2023,08
150300Z,00000KT,9999,25/25,Q1013,NO,2023,08
150200Z,00000KT,8000,25/24,Q1013,NO,2023,08
