Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
281230Z,18004KT,8000.0,28/25,Q1010,NO,2023,11
281200Z,14005KT,8000.0,28/26,Q1011,NO,2023,11
281130Z,15005KT,8000.0,28/25,Q1011,NO,2023,11
281100Z,13004KT,8000.0,28/26,Q1012,NO,2023,11
281030Z,12006KT,8000.0,28/25,Q1012,NO,2023,11
281000Z,VRB02KT,8000.0,29/25,Q1013,NO,2023,11
280930Z,15003KT,8000.0,29/25,Q1012,NO,2023,11
280900Z,00000KT,6000.0,29/25,Q1012,NO,2023,11
280830Z,VRB03KT,6000.0,28/25,Q1012,NO,2023,11
280800Z,VRB02KT,6000.0,27/25,Q1012,NO,2023,11
280730Z,11002KT,6000.0,26/24,Q1012,NO,2023,11
280700Z,00000KT,6000.0,25/24,Q1012,NO,2023,11
280630Z,VRB01KT,4000.0,25/24,Q1011,NO,2023,11
280600Z,VRB02KT,4000.0,24/24,Q1011,NO,2023,11
280530Z,00000KT,6000.0,24/24,Q1011,NO,2023,11
280500Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
280400Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
280300Z,VRB04KT,6000.0,24/24,Q1011,YES,2023,11
280230Z,VRB03KT,3200.0,26/26,Q1010,YES,2023,11
280200Z,VRB03KT,9999.0,26/26,Q1010,YES,2023,11
280130Z,VRB02KT,9999.0,26/26,Q1010,NO,2023,11
280100Z,VRB02KT,9999.0,26/26,Q1011,NO,2023,11
280030Z,VRB02KT,9999.0,26/26,Q1011,NO,2023,11
280000Z,12002KT,9999.0,26/26,Q1012,NO,2023,11
272300Z,00000KT,9999.0,26/26,Q1012,NO,2023,11
272230Z,12001KT,9999.0,26/26,Q1012,NO,2023,11
272200Z,00000KT,9999.0,26/26,Q1012,NO,2023,11
272130Z,00000KT,9999.0,26/26,Q1012,NO,2023,11
272100Z,VRB01KT,9999.0,26/26,Q1012,NO,2023,11
272030Z,VRB02KT,9999.0,27/26,Q1012,NO,2023,11
271830Z,VRB01KT,9999.0,27/26,Q1010,NO,2023,11
271800Z,VRB02KT,9999.0,27/25,Q1009,NO,2023,11
271730Z,VRB02KT,9999.0,28/25,Q1009,NO,2023,11
271700Z,VRB03KT,9999.0,28/26,Q1009,NO,2023,11
271630Z,VRB04KT,9999.0,29/26,Q1009,NO,2023,11
271600Z,VRB04KT,9999.0,31/26,Q1008,NO,2023,11
271530Z,VRB04KT,9999.0,31/26,Q1008,NO,2023,11
271500Z,VRB04KT,9999.0,31/26,Q1008,NO,2023,11
271400Z,22005KT,9999.0,32/26,Q1009,NO,2023,11
271130Z,VRB03KT,9999.0,33/25,Q1011,NO,2023,11
271100Z,VRB02KT,9999.0,33/25,Q1011,NO,2023,11
271030Z,VRB02KT,9999.0,32/25,Q1012,NO,2023,11
271000Z,VRB03KT,8000.0,30/25,Q1012,NO,2023,11
270930Z,VRB02KT,8000.0,30/25,Q1013,NO,2023,11
270900Z,VRB03KT,8000.0,31/24,Q1013,NO,2023,11
270800Z,VRB01KT,6000.0,30/25,Q1013,NO,2023,11
270700Z,VRB03KT,2000.0,27/25,Q1013,NO,2023,11
270600Z,VRB01KT,2000.0,25/25,Q1012,NO,2023,11
270530Z,VRB01KT,3200.0,24/24,Q1012,NO,2023,11
270500Z,VRB01KT,6000.0,24/24,Q1012,NO,2023,11
270430Z,VRB01KT,8000.0,24/24,Q1012,NO,2023,11
270400Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
270330Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
270300Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
270230Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
270200Z,VRB01KT,9999.0,24/23,Q1011,NO,2023,11
270100Z,00000KT,9999.0,24/24,Q1012,NO,2023,11
270000Z,VRB02KT,9999.0,24/24,Q1012,NO,2023,11
262030Z,00000KT,9999.0,24/24,Q1012,NO,2023,11
262000Z,00000KT,9999.0,24/24,Q1012,NO,2023,11
261930Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
261900Z,00000KT,9999.0,25/24,Q1011,NO,2023,11
261800Z,00000KT,9999.0,25/25,Q1010,NO,2023,11
261730Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
261530Z,15001KT,9999.0,29/25,Q1008,NO,2023,11
261500Z,VRB01KT,9999.0,30/25,Q1009,NO,2023,11
261130Z,VRB03KT,9999.0,29/25,Q1012,NO,2023,11
261100Z,VRB03KT,9999.0,27/25,Q1012,NO,2023,11
260930Z,VRB02KT,6000.0,25/24,Q1013,YES,2023,11
260900Z,00000KT,8000.0,25/24,Q1013,YES,2023,11
260830Z,00000KT,9999.0,25/24,Q1013,YES,2023,11
260800Z,VRB03KT,9999.0,25/24,Q1013,YES,2023,11
260700Z,VRB03KT,9999.0,25/24,Q1012,YES,2023,11
260600Z,35004KT,6000.0,25/24,Q1011,YES,2023,11
260530Z,03003KT,9999.0,25/24,Q1011,NO,2023,11
260500Z,VRB03KT,9999.0,25/24,Q1011,NO,2023,11
260430Z,VRB02KT,9999.0,24/23,Q1010,YES,2023,11
260400Z,VRB02KT,9999.0,24/23,Q1010,NO,2023,11
260300Z,VRB03KT,9999.0,24/23,Q1009,YES,2023,11
260230Z,VRB01KT,9999.0,24/24,Q1010,YES,2023,11
260200Z,00000KT,9999.0,24/24,Q1010,YES,2023,11
260130Z,VRB02KT,9999.0,24/23,Q1009,YES,2023,11
260100Z,VRB02KT,9999.0,24/23,Q1009,NO,2023,11
260030Z,30003KT,9999.0,25/24,Q1010,NO,2023,11
260000Z,31005KT,9999.0,26/25,Q1010,NO,2023,11
252230Z,00000KT,9999.0,27/26,Q1010,NO,2023,11
252200Z,VRB02KT,9999.0,27/26,Q1010,YES,2023,11
251930Z,00000KT,9999.0,27/26,Q1010,YES,2023,11
251900Z,00000KT,9999.0,27/26,Q1009,YES,2023,11
251630Z,VRB04KT,9999.0,30/26,Q1007,NO,2023,11
251600Z,VRB04KT,9999.0,31/26,Q1007,NO,2023,11
251400Z,VRB04KT,9999.0,33/26,Q1007,NO,2023,11
251330Z,VRB04KT,9999.0,33/26,Q1008,NO,2023,11
251300Z,VRB04KT,9999.0,33/26,Q1008,NO,2023,11
251230Z,VRB04KT,9999.0,33/26,Q1008,NO,2023,11
251200Z,VRB03KT,9999.0,32/25,Q1009,NO,2023,11
251130Z,VRB03KT,9999.0,31/27,Q1009,NO,2023,11
251100Z,VRB03KT,9999.0,31/26,Q1010,NO,2023,11
251000Z,VRB03KT,9999.0,31/25,Q1011,NO,2023,11
250930Z,VRB02KT,9999.0,31/25,Q1011,NO,2023,11
250900Z,VRB03KT,9999.0,30/26,Q1011,NO,2023,11
250830Z,VRB03KT,9999.0,29/26,Q1012,NO,2023,11
250800Z,14003KT,7000.0,28/26,Q1011,NO,2023,11
250700Z,VRB02KT,4000.0,28/26,Q1011,NO,2023,11
250600Z,VRB01KT,7000.0,25/25,Q1010,NO,2023,11
250530Z,10002KT,6000.0,25/25,Q1010,NO,2023,11
250500Z,13001KT,7000.0,25/24,Q1010,NO,2023,11
250430Z,00000KT,8000.0,25/24,Q1009,NO,2023,11
250400Z,00000KT,8000.0,25/25,Q1009,NO,2023,11
250330Z,00000KT,8000.0,25/25,Q1009,NO,2023,11
250300Z,VRB02KT,9999.0,25/25,Q1009,NO,2023,11
250230Z,00000KT,9999.0,25/25,Q1009,NO,2023,11
250200Z,00000KT,9999.0,25/25,Q1009,NO,2023,11
250130Z,00000KT,9999.0,25/25,Q1009,NO,2023,11
250100Z,00000KT,9999.0,25/25,Q1009,NO,2023,11
250000Z,00000KT,9999.0,25/25,Q1010,NO,2023,11
242300Z,00000KT,9999.0,25/25,Q1010,NO,2023,11
242230Z,00000KT,9999.0,25/25,Q1010,NO,2023,11
242100Z,00000KT,9999.0,25/25,Q1011,NO,2023,11
242030Z,00000KT,9999.0,25/25,Q1012,NO,2023,11
242000Z,00000KT,9999.0,26/25,Q1011,NO,2023,11
241930Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
241900Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
241830Z,00000KT,9999.0,26/25,Q1009,NO,2023,11
241800Z,00000KT,9999.0,27/25,Q1009,NO,2023,11
241600Z,VRB02KT,9999.0,30/25,Q1007,NO,2023,11
241530Z,19004KT,9999.0,31/25,Q1007,NO,2023,11
241500Z,16004KT,9999.0,31/25,Q1007,NO,2023,11
241000Z,10004KT,9999.0,29/25,Q1012,NO,2023,11
240930Z,13004KT,9999.0,27/24,Q1012,NO,2023,11
240900Z,13004KT,9999.0,27/24,Q1012,NO,2023,11
240830Z,12004KT,9999.0,27/24,Q1013,NO,2023,11
240800Z,12004KT,9999.0,26/24,Q1013,NO,2023,11
240730Z,13004KT,9000.0,26/24,Q1013,NO,2023,11
240700Z,VRB02KT,8000.0,26/25,Q1012,NO,2023,11
240630Z,VRB02KT,8000.0,25/24,Q1012,NO,2023,11
240600Z,12002KT,6000.0,25/24,Q1012,YES,2023,11
240500Z,VRB02KT,9999.0,25/24,Q1011,YES,2023,11
240400Z,00000KT,8000.0,25/24,Q1011,NO,2023,11
240330Z,VRB01KT,8000.0,25/24,Q1011,NO,2023,11
240300Z,04003KT,8000.0,25/24,Q1011,NO,2023,11
240230Z,VRB02KT,8000.0,25/24,Q1010,NO,2023,11
240200Z,06004KT,8000.0,25/24,Q1011,NO,2023,11
240130Z,05003KT,8000.0,25/25,Q1011,NO,2023,11
240100Z,VRB02KT,8000.0,25/25,Q1011,NO,2023,11
240030Z,36003KT,8000.0,25/25,Q1011,NO,2023,11
240000Z,VRB01KT,7000.0,26/25,Q1012,NO,2023,11
232230Z,VRB01KT,6000.0,26/25,Q1012,YES,2023,11
232200Z,09002KT,8000.0,26/25,Q1013,YES,2023,11
232130Z,VRB01KT,8000.0,26/25,Q1013,NO,2023,11
232100Z,00000KT,8000.0,26/25,Q1013,YES,2023,11
232030Z,VRB02KT,4000.0,26/25,Q1013,YES,2023,11
232000Z,00000KT,9999.0,26/25,Q1013,YES,2023,11
231930Z,00000KT,9999.0,26/25,Q1013,YES,2023,11
231900Z,VRB02KT,9999.0,27/24,Q1012,NO,2023,11
231730Z,VRB03KT,9999.0,27/25,Q1010,NO,2023,11
231700Z,VRB03KT,9999.0,28/24,Q1009,NO,2023,11
231630Z,VRB03KT,9999.0,28/24,Q1009,NO,2023,11
231600Z,VRB03KT,7000.0,29/25,Q1009,YES,2023,11
231530Z,VRB03KT,9999.0,30/24,Q1008,NO,2023,11
231500Z,VRB03KT,9999.0,31/25,Q1008,NO,2023,11
231430Z,VRB03KT,9999.0,32/25,Q1008,NO,2023,11
231400Z,VRB02KT,9999.0,31/25,Q1008,NO,2023,11
231330Z,VRB01KT,9999.0,30/25,Q1009,NO,2023,11
231300Z,VRB02KT,9999.0,31/24,Q1009,NO,2023,11
231230Z,15004KT,9999.0,30/24,Q1010,NO,2023,11
231200Z,VRB03KT,9999.0,31/25,Q1010,NO,2023,11
231130Z,VRB04KT,9999.0,31/25,Q1011,NO,2023,11
231100Z,VRB02KT,9999.0,31/24,Q1011,NO,2023,11
231030Z,VRB02KT,9999.0,31/24,Q1012,NO,2023,11
231000Z,VRB02KT,9999.0,31/24,Q1013,NO,2023,11
230930Z,VRB02KT,9999.0,31/24,Q1013,NO,2023,11
230900Z,VRB01KT,9999.0,29/25,Q1013,NO,2023,11
230830Z,11004KT,9999.0,29/25,Q1013,NO,2023,11
230800Z,11004KT,9999.0,27/25,Q1013,NO,2023,11
230700Z,VRB03KT,9999.0,26/24,Q1013,NO,2023,11
230630Z,VRB02KT,8000.0,26/24,Q1012,NO,2023,11
230600Z,VRB02KT,8000.0,24/24,Q1012,NO,2023,11
230530Z,VRB02KT,8000.0,24/24,Q1011,NO,2023,11
230500Z,00000KT,8000.0,24/24,Q1011,NO,2023,11
230400Z,00000KT,9999.0,25/24,Q1011,NO,2023,11
230330Z,VRB01KT,9999.0,25/24,Q1011,NO,2023,11
230300Z,VRB02KT,9999.0,25/24,Q1010,NO,2023,11
230230Z,VRB01KT,9999.0,25/24,Q1010,NO,2023,11
230200Z,VRB02KT,9999.0,25/24,Q1010,NO,2023,11
230130Z,VRB02KT,9999.0,25/24,Q1011,NO,2023,11
230100Z,VRB01KT,9999.0,25/24,Q1011,NO,2023,11
230030Z,15002KT,9999.0,25/24,Q1011,NO,2023,11
230000Z,VRB03KT,9999.0,25/24,Q1012,NO,2023,11
222300Z,VRB02KT,9999.0,25/24,Q1012,NO,2023,11
222230Z,VRB03KT,9999.0,25/24,Q1012,NO,2023,11
222200Z,00000KT,9999.0,25/24,Q1013,NO,2023,11
222130Z,VRB02KT,9999.0,25/24,Q1013,NO,2023,11
222100Z,VRB03KT,9999.0,25/24,Q1013,NO,2023,11
221830Z,00000KT,9999.0,26/25,Q1011,NO,2023,11
221800Z,00000KT,9999.0,26/25,Q1011,NO,2023,11
221730Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
221700Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
221630Z,VRB02KT,9999.0,27/25,Q1009,NO,2023,11
221600Z,VRB02KT,9999.0,27/25,Q1009,NO,2023,11
221530Z,VRB02KT,9999.0,27/25,Q1009,NO,2023,11
221400Z,VRB04KT,9999.0,27/24,Q1010,NO,2023,11
221330Z,VRB04KT,9999.0,28/24,Q1010,YES,2023,11
221300Z,VRB04KT,9999.0,29/24,Q1010,NO,2023,11
221230Z,VRB04KT,9999.0,28/24,Q1010,NO,2023,11
221200Z,VRB05KT,9999.0,28/24,Q1011,NO,2023,11
221100Z,17004KT,9999.0,27/25,Q1012,NO,2023,11
221000Z,15006KT,9999.0,26/24,Q1012,NO,2023,11
220900Z,16003KT,8000.0,25/25,Q1013,YES,2023,11
220800Z,15004KT,8000.0,25/24,Q1013,YES,2023,11
220700Z,14004KT,8000.0,26/25,Q1012,YES,2023,11
220600Z,14002KT,7000.0,26/25,Q1011,NO,2023,11
220530Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
220500Z,00000KT,9999.0,25/25,Q1010,NO,2023,11
220400Z,VRB01KT,9999.0,25/25,Q1010,NO,2023,11
220300Z,00000KT,9999.0,25/24,Q1009,NO,2023,11
220200Z,VRB02KT,9999.0,25/24,Q1009,NO,2023,11
220130Z,VRB02KT,9999.0,25/25,Q1009,NO,2023,11
220100Z,VRB02KT,9999.0,25/25,Q1009,NO,2023,11
220030Z,VRB02KT,9999.0,25/24,Q1010,NO,2023,11
220000Z,VRB02KT,9999.0,25/24,Q1010,NO,2023,11
212330Z,VRB02KT,9999.0,26/26,Q1010,YES,2023,11
212300Z,VRB02KT,9999.0,26/26,Q1010,YES,2023,11
212230Z,VRB02KT,9999.0,26/26,Q1011,NO,2023,11
212200Z,VRB02KT,9999.0,26/26,Q1011,NO,2023,11
212000Z,VRB02KT,9999.0,26/26,Q1010,NO,2023,11
211930Z,12002KT,9999.0,26/26,Q1010,NO,2023,11
211330Z,VRB04KT,9999.0,32/25,Q1007,NO,2023,11
211300Z,VRB04KT,9999.0,33/25,Q1008,NO,2023,11
211230Z,VRB04KT,9999.0,32/25,Q1008,NO,2023,11
211100Z,VRB03KT,9999.0,32/25,Q1010,NO,2023,11
211030Z,VRB03KT,9999.0,31/26,Q1011,NO,2023,11
211000Z,21003KT,9999.0,30/25,Q1011,NO,2023,11
210930Z,VRB02KT,9999.0,31/25,Q1011,NO,2023,11
210900Z,VRB01KT,9999.0,33/26,Q1012,NO,2023,11
210800Z,VRB02KT,9999.0,29/26,Q1012,NO,2023,11
210700Z,11003KT,8000.0,28/26,Q1012,NO,2023,11
210600Z,VRB01KT,6000.0,25/25,Q1011,NO,2023,11
210500Z,13001KT,9999.0,25/25,Q1010,NO,2023,11
210400Z,00000KT,9999.0,25/25,Q1010,NO,2023,11
210300Z,VRB01KT,9999.0,25/25,Q1009,NO,2023,11
210230Z,00000KT,9999.0,25/25,Q1009,NO,2023,11
210200Z,10002KT,9999.0,25/24,Q1010,NO,2023,11
210130Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
210100Z,VRB02KT,8000.0,25/25,Q1010,NO,2023,11
210030Z,VRB02KT,8000.0,25/25,Q1010,NO,2023,11
210000Z,06002KT,9999.0,26/25,Q1010,NO,2023,11
202330Z,11001KT,9999.0,26/25,Q1010,NO,2023,11
202300Z,13002KT,9999.0,26/25,Q1011,NO,2023,11
202100Z,00000KT,9999.0,26/25,Q1011,NO,2023,11
202030Z,00000KT,9999.0,26/25,Q1011,NO,2023,11
202000Z,00000KT,9999.0,26/25,Q1011,NO,2023,11
201930Z,12002KT,9999.0,26/25,Q1010,NO,2023,11
201900Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
201830Z,VRB02KT,9999.0,26/25,Q1009,NO,2023,11
201800Z,VRB02KT,9999.0,27/25,Q1009,NO,2023,11
201730Z,VRB03KT,9999.0,28/25,Q1008,NO,2023,11
201700Z,VRB03KT,9999.0,28/25,Q1008,NO,2023,11
201400Z,VRB04KT,9999.0,32/25,Q1008,NO,2023,11
201330Z,VRB04KT,9999.0,31/25,Q1008,NO,2023,11
201300Z,VRB03KT,9999.0,31/25,Q1009,NO,2023,11
201230Z,VRB05KT,9999.0,31/25,Q1009,NO,2023,11
201200Z,VRB04KT,9999.0,31/26,Q1009,NO,2023,11
201100Z,VRB02KT,9999.0,31/26,Q1010,NO,2023,11
201030Z,20004KT,9999.0,31/26,Q1011,NO,2023,11
201000Z,VRB02KT,9999.0,29/25,Q1011,NO,2023,11
200930Z,VRB02KT,9999.0,28/25,Q1012,NO,2023,11
200900Z,00000KT,8000.0,26/25,Q1012,NO,2023,11
200830Z,VRB02KT,6000.0,26/25,Q1012,YES,2023,11
200800Z,VRB03KT,3500.0,27/26,Q1012,YES,2023,11
200730Z,VRB01KT,3500.0,27/25,Q1012,NO,2023,11
200700Z,VRB03KT,4500.0,26/25,Q1012,NO,2023,11
200600Z,VRB03KT,4000.0,26/25,Q1011,NO,2023,11
200500Z,VRB02KT,7000.0,26/25,Q1011,NO,2023,11
200400Z,VRB01KT,9999.0,25/25,Q1011,NO,2023,11
200300Z,VRB02KT,9999.0,25/25,Q1011,NO,2023,11
200230Z,00000KT,9999.0,25/25,Q1011,NO,2023,11
200200Z,00000KT,9999.0,25/25,Q1011,NO,2023,11
200130Z,00000KT,9999.0,25/25,Q1011,NO,2023,11
200100Z,VRB02KT,9999.0,25/25,Q1011,NO,2023,11
200030Z,00000KT,9999.0,25/25,Q1012,NO,2023,11
200000Z,VRB01KT,9999.0,25/25,Q1012,NO,2023,11
192330Z,VRB02KT,9999.0,25/25,Q1012,NO,2023,11
192300Z,VRB01KT,9999.0,25/25,Q1012,NO,2023,11
192130Z,00000KT,9999.0,25/25,Q1012,NO,2023,11
192100Z,00000KT,9999.0,25/25,Q1012,NO,2023,11
191800Z,00000KT,9999.0,26/25,Q1010,NO,2023,11
191730Z,VRB01KT,9999.0,26/25,Q1009,NO,2023,11
191700Z,VRB01KT,9999.0,27/25,Q1009,NO,2023,11
191630Z,VRB02KT,9999.0,29/25,Q1008,NO,2023,11
191530Z,VRB02KT,9999.0,29/25,Q1008,NO,2023,11
191500Z,VRB02KT,9999.0,29/26,Q1008,NO,2023,11
191430Z,VRB03KT,9999.0,29/25,Q1008,NO,2023,11
191400Z,VRB02KT,9999.0,30/25,Q1009,NO,2023,11
191300Z,VRB01KT,9999.0,29/25,Q1010,NO,2023,11
191230Z,VRB01KT,9999.0,29/24,Q1010,NO,2023,11
191200Z,VRB03KT,9999.0,28/25,Q1010,NO,2023,11
191130Z,12005KT,9999.0,26/24,Q1011,NO,2023,11
191100Z,12005KT,9999.0,25/24,Q1011,NO,2023,11
191030Z,VRB03KT,9999.0,25/24,Q1011,NO,2023,11
191000Z,VRB03KT,9999.0,25/24,Q1011,NO,2023,11
190930Z,VRB02KT,8000.0,25/24,Q1012,YES,2023,11
190900Z,13005KT,8000.0,25/24,Q1012,YES,2023,11
190830Z,VRB02KT,8000.0,26/25,Q1013,YES,2023,11
190800Z,00000KT,6000.0,26/25,Q1012,YES,2023,11
190730Z,VRB02KT,3500.0,26/25,Q1012,YES,2023,11
190700Z,VRB03KT,2000.0,26/25,Q1012,NO,2023,11
190630Z,00000KT,2000.0,25/25,Q1011,NO,2023,11
190600Z,VRB01KT,2000.0,25/24,Q1011,NO,2023,11
190500Z,00000KT,3500.0,24/24,Q1010,NO,2023,11
190400Z,00000KT,9999.0,25/24,Q1011,YES,2023,11
190330Z,05002KT,9999.0,25/24,Q1010,NO,2023,11
190300Z,VRB02KT,9999.0,25/25,Q1010,NO,2023,11
190230Z,00000KT,9999.0,25/25,Q1010,NO,2023,11
190200Z,00000KT,8000.0,25/24,Q1010,NO,2023,11
190130Z,00000KT,9999.0,25/24,Q1010,NO,2023,11
190100Z,00000KT,9999.0,24/24,Q1011,NO,2023,11
190030Z,00000KT,,24/24,Q1011,NO,2023,11
190000Z,13002KT,,25/24,Q1011,NO,2023,11
182330Z,14002KT,,25/25,Q1011,NO,2023,11
182300Z,VRB02KT,9999.0,25/25,Q1011,NO,2023,11
182230Z,VRB01KT,,25/25,Q1011,NO,2023,11
182200Z,15001KT,,25/24,Q1011,NO,2023,11
182130Z,00000KT,,25/24,Q1011,NO,2023,11
182100Z,00000KT,,25/24,Q1011,NO,2023,11
182030Z,00000KT,9999.0,25/24,Q1012,NO,2023,11
182000Z,00000KT,9999.0,25/24,Q1012,NO,2023,11
181900Z,00000KT,9999.0,25/24,Q1011,NO,2023,11
181830Z,00000KT,9999.0,25/24,Q1010,NO,2023,11
181800Z,VRB01KT,9999.0,25/24,Q1009,NO,2023,11
181730Z,00000KT,9999.0,25/24,Q1009,NO,2023,11
181700Z,00000KT,9999.0,26/24,Q1009,NO,2023,11
181630Z,VRB02KT,9999.0,27/25,Q1008,NO,2023,11
181600Z,VRB02KT,9999.0,28/24,Q1008,NO,2023,11
181530Z,VRB02KT,9999.0,30/25,Q1008,NO,2023,11
181500Z,00000KT,9999.0,31/24,Q1008,NO,2023,11
181400Z,VRB02KT,9999.0,29/23,Q1008,NO,2023,11
181330Z,VRB03KT,9999.0,28/24,Q1008,NO,2023,11
181300Z,VRB02KT,9999.0,28/24,Q1009,NO,2023,11
181200Z,VRB01KT,9999.0,27/24,Q1010,NO,2023,11
181100Z,VRB02KT,9999.0,25/23,Q1011,NO,2023,11
181000Z,VRB02KT,8000.0,24/23,Q1012,NO,2023,11
180900Z,VRB02KT,6000.0,23/23,Q1013,NO,2023,11
180800Z,VRB02KT,7000.0,23/23,Q1013,YES,2023,11
180730Z,VRB02KT,7000.0,23/23,Q1013,YES,2023,11
180700Z,10007KT,2000.0,23/23,Q1013,YES,2023,11
180630Z,,,25/23,Q1013,YES,2023,11
