Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
201100Z,VRB03KT,9999.0,29/25,Q1013,NO,2023,06
201000Z,VRB03KT,9999.0,29/25,Q1013,NO,2023,06
200900Z,36003KT,8000.0,27/25,Q1013,YES,2023,06
200800Z,VRB02KT,8000.0,26/25,Q1013,YES,2023,06
200700Z,00000KT,8000.0,25/25,Q1013,YES,2023,06
200600Z,15002KT,6000.0,24/24,Q1013,YES,2023,06
200500Z,00000KT,9999.0,24/24,Q1012,NO,2023,06
200400Z,00000KT,9999.0,24/24,Q1012,YES,2023,06
200300Z,00000KT,9999.0,24/24,Q1012,NO,2023,06
200200Z,02002KT,9999.0,25/24,Q1013,NO,2023,06
200100Z,VRB02KT,9999.0,25/24,Q1013,NO,2023,06
200000Z,32002KT,9999.0,24/24,Q1013,NO,2023,06
192300Z,30003KT,8000.0,25/24,Q1014,NO,2023,06
192200Z,VRB02KT,8000.0,25/25,Q1014,YES,2023,06
192100Z,VRB02KT,7000.0,26/25,Q1013,YES,2023,06
191900Z,00000KT,9999.0,27/26,Q1012,YES,2023,06
191800Z,VRB03KT,9999.0,27/26,Q1011,NO,2023,06
191600Z,VRB04KT,9999.0,29/25,Q1010,YES,2023,06
191400Z,VRB06KT,9999.0,30/25,Q1011,YES,2023,06
191100Z,VRB02KT,3200.0,27/25,Q1014,YES,2023,06
191000Z,VRB02KT,9999.0,28/25,Q1014,NO,2023,06
190900Z,VRB02KT,8000.0,26/25,Q1014,YES,2023,06
190800Z,VRB02KT,3500.0,25/25,Q1014,YES,2023,06
190700Z,VRB02KT,1000.0,25/24,Q1013,YES,2023,06
190600Z,VRB01KT,1800.0,24/24,Q1013,YES,2023,06
190500Z,00000KT,8000.0,24/24,Q1012,YES,2023,06
190400Z,01003KT,8000.0,24/24,Q1012,YES,2023,06
190300Z,34003KT,7000.0,24/24,Q1012,YES,2023,06
190200Z,36004KT,7000.0,24/24,Q1012,YES,2023,06
190100Z,VRB02KT,9999.0,24/24,Q1012,YES,2023,06
190000Z,VRB03KT,8000.0,25/24,Q1013,YES,2023,06
182300Z,VRB02KT,8000.0,25/24,Q1014,YES,2023,06
182100Z,00000KT,9999.0,24/24,Q1013,NO,2023,06
182000Z,VRB03KT,9999.0,24/24,Q1013,NO,2023,06
181900Z,VRB02KT,8000.0,24/24,Q1012,YES,2023,06
181800Z,VRB02KT,8000.0,24/23,Q1011,YES,2023,06
181500Z,VRB04KT,9999.0,29/25,Q1011,YES,2023,06
181100Z,17005KT,9999.0,29/25,Q1013,NO,2023,06
180900Z,13005KT,9999.0,28/25,Q1014,NO,2023,06
180800Z,VRB03KT,8000.0,28/25,Q1013,NO,2023,06
180700Z,VRB02KT,9999.0,27/25,Q1013,NO,2023,06
180600Z,VRB01KT,7000.0,25/25,Q1012,NO,2023,06
180500Z,VRB02KT,9999.0,25/25,Q1011,NO,2023,06
180400Z,VRB02KT,9999.0,25/25,Q1011,NO,2023,06
180300Z,VRB02KT,9999.0,25/25,Q1011,NO,2023,06
180200Z,VRB01KT,9999.0,25/25,Q1013,YES,2023,06
180100Z,VRB02KT,9999.0,25/25,Q1013,NO,2023,06
180000Z,00000KT,9999.0,25/25,Q1013,YES,2023,06
172300Z,00000KT,9999.0,26/25,Q1013,NO,2023,06
172200Z,VRB02KT,9999.0,26/25,Q1013,NO,2023,06
172100Z,00000KT,9999.0,26/25,Q1012,NO,2023,06
171800Z,VRB01KT,9999.0,27/25,Q1010,NO,2023,06
171600Z,VRB03KT,9999.0,28/25,Q1009,NO,2023,06
171500Z,VRB04KT,9999.0,28/25,Q1010,NO,2023,06
171400Z,VRB04KT,9999.0,29/25,Q1010,YES,2023,06
171300Z,VRB04KT,9999.0,29/25,Q1011,NO,2023,06
171000Z,00000KT,9999.0,30/25,Q1013,NO,2023,06
170900Z,00000KT,9999.0,29/25,Q1014,NO,2023,06
170800Z,00000KT,8000.0,28/25,Q1014,NO,2023,06
170700Z,VRB02KT,7000.0,27/25,Q1013,YES,2023,06
170600Z,VRB01KT,9999.0,25/25,Q1012,NO,2023,06
170500Z,VRB01KT,9999.0,25/25,Q1012,NO,2023,06
170400Z,VRB01KT,8000.0,25/25,Q1011,NO,2023,06
170300Z,VRB01KT,4000.0,25/25,Q1011,YES,2023,06
170200Z,13002KT,8000.0,26/25,Q1011,YES,2023,06
170100Z,13002KT,9999.0,26/25,Q1011,NO,2023,06
170000Z,VRB02KT,9999.0,26/25,Q1012,NO,2023,06
162200Z,00000KT,9999.0,26/25,Q1013,NO,2023,06
161400Z,VRB05KT,9999.0,32/24,Q1010,NO,2023,06
161300Z,VRB03KT,9999.0,33/23,Q1011,NO,2023,06
161000Z,32005KT,9999.0,30/24,Q1014,NO,2023,06
160900Z,31005KT,9999.0,29/24,Q1014,NO,2023,06
160800Z,VRB03KT,9999.0,27/24,Q1014,NO,2023,06
160700Z,36004KT,8000.0,26/24,Q1013,NO,2023,06
160600Z,02002KT,9999.0,25/24,Q1013,NO,2023,06
160500Z,VRB02KT,9999.0,25/24,Q1012,NO,2023,06
160400Z,VRB02KT,9999.0,24/24,Q1012,NO,2023,06
160300Z,05002KT,9999.0,25/24,Q1012,NO,2023,06
160200Z,02003KT,9999.0,25/24,Q1012,NO,2023,06
160100Z,05002KT,9999.0,25/24,Q1012,NO,2023,06
160000Z,VRB02KT,9999.0,26/25,Q1013,NO,2023,06
152000Z,VRB02KT,9999.0,25/25,Q1013,NO,2023,06
151900Z,14002KT,9999.0,25/25,Q1012,NO,2023,06
151800Z,00000KT,9999.0,25/25,Q1012,NO,2023,06
151400Z,VRB02KT,6000.0,28/26,Q1012,NO,2023,06
151300Z,VRB04KT,6000.0,26/25,Q1012,YES,2023,06
151000Z,VRB02KT,9999.0,30/25,Q1015,NO,2023,06
150900Z,VRB02KT,9999.0,28/25,Q1015,NO,2023,06
150800Z,VRB03KT,6000.0,26/25,Q1015,YES,2023,06
150700Z,12004KT,8000.0,25/25,Q1015,YES,2023,06
150600Z,12004KT,3500.0,25/24,Q1014,NO,2023,06
150500Z,00000KT,9999.0,24/24,Q1013,NO,2023,06
150400Z,00000KT,9999.0,24/24,Q1013,NO,2023,06
150300Z,00000KT,9999.0,24/24,Q1013,NO,2023,06
150200Z,VRB03KT,9999.0,25/24,Q1013,NO,2023,06
150100Z,VRB01KT,9999.0,25/24,Q1013,NO,2023,06
150000Z,VRB01KT,9999.0,25/24,Q1014,NO,2023,06
142300Z,VRB01KT,9999.0,26/25,Q1014,NO,2023,06
142200Z,12003KT,9999.0,25/25,Q1014,NO,2023,06
142100Z,VRB02KT,9999.0,26/25,Q1013,NO,2023,06
142000Z,VRB01KT,9999.0,26/25,Q1013,NO,2023,06
141900Z,19003KT,9999.0,27/25,Q1012,NO,2023,06
141700Z,VRB05KT,9999.0,28/25,Q1011,NO,2023,06
141600Z,VRB05KT,9999.0,29/24,Q1010,NO,2023,06
141300Z,VRB05KT,9999.0,31/24,Q1012,NO,2023,06
141200Z,VRB05KT,9999.0,31/25,Q1012,NO,2023,06
141100Z,VRB03KT,9999.0,31/24,Q1013,NO,2023,06
141000Z,VRB03KT,9999.0,30/25,Q1014,NO,2023,06
140900Z,VRB02KT,9999.0,30/26,Q1014,NO,2023,06
140800Z,VRB02KT,9999.0,29/24,Q1014,NO,2023,06
140700Z,00000KT,8000.0,26/25,Q1014,NO,2023,06
140600Z,00000KT,8000.0,25/24,Q1013,NO,2023,06
140500Z,VRB01KT,9999.0,25/24,Q1013,NO,2023,06
140400Z,00000KT,9999.0,25/24,Q1012,NO,2023,06
140300Z,VRB03KT,9999.0,25/24,Q1012,NO,2023,06
140200Z,VRB03KT,9999.0,25/24,Q1012,YES,2023,06
140100Z,VRB03KT,9999.0,25/24,Q1012,NO,2023,06
140000Z,12002KT,9999.0,25/24,Q1013,NO,2023,06
132300Z,VRB02KT,9999.0,25/24,Q1013,NO,2023,06
132200Z,00000KT,9999.0,25/24,Q1014,NO,2023,06
132100Z,00000KT,9999.0,25/24,Q1014,NO,2023,06
132000Z,VRB02KT,9999.0,26/24,Q1013,NO,2023,06
131900Z,VRB02KT,9999.0,26/24,Q1012,NO,2023,06
131800Z,VRB03KT,9999.0,27/25,Q1011,NO,2023,06
131700Z,VRB03KT,9999.0,28/25,Q1011,NO,2023,06
131600Z,VRB03KT,9999.0,28/25,Q1011,NO,2023,06
131500Z,VRB01KT,9999.0,28/26,Q1010,YES,2023,06
131400Z,VRB02KT,8000.0,29/25,Q1011,YES,2023,06
131300Z,VRB02KT,9999.0,29/25,Q1012,YES,2023,06
131200Z,VRB02KT,9999.0,31/24,Q1013,NO,2023,06
131100Z,VRB03KT,9999.0,31/24,Q1014,NO,2023,06
131000Z,33004KT,9999.0,30/24,Q1015,NO,2023,06
130900Z,VRB02KT,8000.0,29/25,Q1015,NO,2023,06
130800Z,VRB02KT,3000.0,27/25,Q1015,NO,2023,06
130700Z,VRB02KT,3000.0,25/24,Q1014,NO,2023,06
130600Z,VRB01KT,9999.0,24/24,Q1013,NO,2023,06
130500Z,VRB03KT,8000.0,24/24,Q1013,NO,2023,06
130400Z,VRB01KT,8000.0,25/24,Q1013,NO,2023,06
130300Z,VRB01KT,8000.0,25/24,Q1013,NO,2023,06
130200Z,00000KT,8000.0,25/24,Q1012,YES,2023,06
130100Z,00000KT,8000.0,25/24,Q1013,YES,2023,06
130000Z,00000KT,9999.0,25/24,Q1014,NO,2023,06
122300Z,VRB02KT,9999.0,25/24,Q1014,NO,2023,06
122100Z,00000KT,9999.0,25/24,Q1014,NO,2023,06
121600Z,VRB02KT,9999.0,29/25,Q1011,NO,2023,06
121500Z,VRB04KT,9999.0,30/25,Q1011,NO,2023,06
121400Z,VRB05KT,9999.0,31/25,Q1012,NO,2023,06
121300Z,VRB04KT,9999.0,31/25,Q1013,NO,2023,06
121200Z,VRB02KT,9999.0,31/25,Q1014,NO,2023,06
121100Z,VRB03KT,9999.0,29/25,Q1015,NO,2023,06
121000Z,13003KT,6000.0,27/25,Q1016,YES,2023,06
120900Z,08004KT,4000.0,26/25,Q1016,YES,2023,06
120800Z,10004KT,6000.0,26/25,Q1016,YES,2023,06
120700Z,12004KT,8000.0,26/25,Q1015,NO,2023,06
120600Z,10004KT,6000.0,25/25,Q1015,NO,2023,06
120500Z,00000KT,7000.0,24/24,Q1014,NO,2023,06
120400Z,00000KT,8000.0,25/24,Q1013,NO,2023,06
120300Z,00000KT,8000.0,25/25,Q1013,NO,2023,06
120200Z,VRB02KT,9999.0,25/24,Q1013,NO,2023,06
120100Z,00000KT,9999.0,25/25,Q1013,NO,2023,06
120000Z,00000KT,9999.0,25/25,Q1014,NO,2023,06
112300Z,00000KT,9999.0,25/25,Q1014,NO,2023,06
112200Z,VRB01KT,9999.0,25/25,Q1015,NO,2023,06
112100Z,VRB02KT,9999.0,25/24,Q1015,YES,2023,06
112000Z,11002KT,9999.0,26/25,Q1014,YES,2023,06
111900Z,00000KT,9999.0,27/25,Q1014,YES,2023,06
111800Z,VRB02KT,9999.0,27/25,Q1013,NO,2023,06
111700Z,VRB04KT,9999.0,28/25,Q1012,NO,2023,06
111600Z,VRB04KT,9999.0,30/25,Q1011,NO,2023,06
111500Z,VRB05KT,9999.0,31/25,Q1011,NO,2023,06
111400Z,VRB05KT,9999.0,31/25,Q1011,NO,2023,06
111300Z,VRB04KT,9999.0,31/25,Q1012,NO,2023,06
111200Z,VRB03KT,9999.0,31/25,Q1013,NO,2023,06
111100Z,VRB02KT,9999.0,31/26,Q1014,NO,2023,06
111000Z,VRB01KT,9999.0,28/25,Q1015,NO,2023,06
110900Z,VRB01KT,9999.0,28/25,Q1015,NO,2023,06
110800Z,12003KT,9999.0,26/25,Q1015,NO,2023,06
110700Z,00000KT,6000.0,26/24,Q1015,NO,2023,06
110600Z,11004KT,4000.0,24/24,Q1014,NO,2023,06
110500Z,VRB02KT,4000.0,24/24,Q1013,NO,2023,06
110400Z,VRB02KT,9999.0,24/24,Q1013,NO,2023,06
110300Z,00000KT,9999.0,24/24,Q1012,NO,2023,06
110200Z,VRB02KT,9999.0,24/24,Q1013,NO,2023,06
110100Z,VRB01KT,9999.0,25/25,Q1013,YES,2023,06
110000Z,VRB01KT,9999.0,25/25,Q1014,YES,2023,06
102300Z,VRB01KT,9999.0,25/25,Q1014,YES,2023,06
102200Z,VRB01KT,8000.0,25/24,Q1013,YES,2023,06
102100Z,VRB04KT,1000.0,26/25,Q1013,YES,2023,06
102000Z,00000KT,9999.0,26/25,Q1013,NO,2023,06
101900Z,00000KT,9999.0,26/25,Q1012,NO,2023,06
101800Z,00000KT,9999.0,27/25,Q1011,NO,2023,06
101700Z,VRB02KT,9999.0,28/25,Q1010,NO,2023,06
101600Z,21004KT,9999.0,29/24,Q1010,NO,2023,06
101500Z,VRB04KT,9999.0,30/25,Q1010,NO,2023,06
101400Z,VRB01KT,6000.0,28/25,Q1011,YES,2023,06
101300Z,VRB03KT,8000.0,27/25,Q1012,NO,2023,06
101200Z,VRB03KT,8000.0,26/25,Q1012,YES,2023,06
101100Z,VRB02KT,4000.0,26/25,Q1013,YES,2023,06
101000Z,29004KT,6000.0,27/25,Q1013,YES,2023,06
100900Z,VRB01KT,6000.0,28/25,Q1014,YES,2023,06
100800Z,VRB01KT,4000.0,26/25,Q1014,YES,2023,06
100700Z,VRB02KT,1600.0,26/25,Q1013,YES,2023,06
100600Z,00000KT,3500.0,25/25,Q1013,YES,2023,06
100500Z,00000KT,7000.0,25/24,Q1012,NO,2023,06
100400Z,00000KT,9999.0,24/24,Q1012,NO,2023,06
100300Z,12003KT,9999.0,25/24,Q1011,NO,2023,06
100200Z,VRB01KT,9999.0,25/25,Q1012,NO,2023,06
100100Z,00000KT,9999.0,25/24,Q1012,NO,2023,06
100000Z,VRB02KT,9999.0,25/24,Q1013,NO,2023,06
092300Z,11002KT,9999.0,25/24,Q1014,NO,2023,06
092200Z,00000KT,9999.0,24/24,Q1014,NO,2023,06
092100Z,00000KT,9999.0,25/25,Q1014,NO,2023,06
092000Z,00000KT,9999.0,25/24,Q1014,NO,2023,06
091900Z,VRB01KT,9999.0,26/25,Q1013,NO,2023,06
091800Z,VRB02KT,9999.0,27/25,Q1012,NO,2023,06
091700Z,VRB04KT,9999.0,28/25,Q1012,NO,2023,06
091600Z,VRB03KT,9999.0,29/25,Q1011,NO,2023,06
091500Z,VRB02KT,9999.0,30/25,Q1011,NO,2023,06
091400Z,VRB02KT,9999.0,31/23,Q1012,NO,2023,06
091300Z,VRB03KT,9999.0,31/24,Q1012,NO,2023,06
091200Z,VRB02KT,9999.0,31/24,Q1013,NO,2023,06
091100Z,12005KT,9999.0,30/25,Q1013,NO,2023,06
091000Z,VRB03KT,9999.0,31/23,Q1014,NO,2023,06
090900Z,VRB02KT,9999.0,29/24,Q1014,NO,2023,06
090800Z,12003KT,9999.0,27/24,Q1015,NO,2023,06
090700Z,VRB03KT,6000.0,26/24,Q1014,NO,2023,06
090600Z,00000KT,4000.0,24/23,Q1014,NO,2023,06
090500Z,VRB02KT,6000.0,24/24,Q1014,NO,2023,06
090400Z,VRB03KT,6000.0,24/24,Q1014,NO,2023,06
090300Z,VRB03KT,9999.0,24/24,Q1013,NO,2023,06
090200Z,04002KT,9999.0,24/24,Q1014,NO,2023,06
