,Year,Month,Day,Hour,Temp,DP,RH,Wind Speed,Visibility,Rain,Pressure,Hour_int,Minute,Datetime
7545,2024,9,12,0930,29,25,79.0,2,9999.0,NO,1014,9,30,2024-09-12 09:30:00
7546,2024,9,12,1000,30,24,70.3,3,9999.0,NO,1014,10,0,2024-09-12 10:00:00
7547,2024,9,12,1030,32,25,66.6,2,9999.0,NO,1013,10,30,2024-09-12 10:30:00
7548,2024,9,12,1100,32,25,66.6,2,9999.0,NO,1013,11,0,2024-09-12 11:00:00
7549,2024,9,12,1130,32,25,66.6,2,9999.0,NO,1012,11,30,2024-09-12 11:30:00
7550,2024,9,12,1200,33,24,59.2,3,9999.0,NO,1012,12,0,2024-09-12 12:00:00
7551,2024,9,12,1230,30,26,79.2,3,9999.0,NO,1011,12,30,2024-09-12 12:30:00
7552,2024,9,12,1300,31,25,70.4,3,9999.0,NO,1010,13,0,2024-09-12 13:00:00
7553,2024,9,12,1330,31,25,70.4,4,9999.0,NO,1010,13,30,2024-09-12 13:30:00
7554,2024,9,12,1400,29,25,79.0,4,9999.0,NO,1010,14,0,2024-09-12 14:00:00
7555,2024,9,12,1430,30,25,74.6,5,9999.0,NO,1010,14,30,2024-09-12 14:30:00
7556,2024,9,12,1500,29,25,79.0,5,9999.0,NO,1010,15,0,2024-09-12 15:00:00
7557,2024,9,12,1530,29,25,79.0,4,9999.0,NO,1010,15,30,2024-09-12 15:30:00
7558,2024,9,12,1600,29,25,79.0,4,9999.0,NO,1010,16,0,2024-09-12 16:00:00
7559,2024,9,12,1630,29,25,79.0,4,9999.0,YES,1010,16,30,2024-09-12 16:30:00
7560,2024,9,12,1700,28,24,78.9,2,9999.0,YES,1010,17,0,2024-09-12 17:00:00
7561,2024,9,12,1730,28,24,78.9,2,9999.0,YES,1010,17,30,2024-09-12 17:30:00
7562,2024,9,12,1800,27,25,88.8,1,9999.0,NO,1011,18,0,2024-09-12 18:00:00
7563,2024,9,12,1900,26,25,94.2,2,9999.0,YES,1012,19,0,2024-09-12 19:00:00
7564,2024,9,12,1930,26,25,94.2,1,9999.0,YES,1012,19,30,2024-09-12 19:30:00
7565,2024,9,12,2000,26,25,94.2,2,9999.0,YES,1012,20,0,2024-09-12 20:00:00
7566,2024,9,12,2030,26,25,94.2,2,9999.0,YES,1013,20,30,2024-09-12 20:30:00
7567,2024,9,12,2100,26,25,94.2,2,9999.0,NO,1013,21,0,2024-09-12 21:00:00
7568,2024,9,12,2130,26,25,94.2,2,9999.0,YES,1013,21,30,2024-09-12 21:30:00
7569,2024,9,12,2200,26,25,94.2,2,9999.0,YES,1013,22,0,2024-09-12 22:00:00
7570,2024,9,12,2230,26,25,94.2,2,9999.0,NO,1013,22,30,2024-09-12 22:30:00
7571,2024,9,12,2300,26,25,94.2,1,9999.0,NO,1013,23,0,2024-09-12 23:00:00
7572,2024,9,12,2330,25,25,100.0,2,9999.0,NO,1012,23,30,2024-09-12 23:30:00
7573,2024,9,13,0000,26,25,94.2,4,9999.0,YES,1012,0,0,2024-09-13 00:00:00
7574,2024,9,13,0030,26,25,94.2,4,2000.0,YES,1012,0,30,2024-09-13 00:30:00
7575,2024,9,13,0100,25,24,94.2,2,6000.0,YES,1012,1,0,2024-09-13 01:00:00
7576,2024,9,13,0130,25,24,94.2,0,7000.0,YES,1012,1,30,2024-09-13 01:30:00
7577,2024,9,13,0200,25,24,94.2,2,8000.0,YES,1012,2,0,2024-09-13 02:00:00
7578,2024,9,13,0230,25,24,94.2,0,6000.0,YES,1012,2,30,2024-09-13 02:30:00
7579,2024,9,13,0300,25,24,94.2,0,8000.0,YES,1012,3,0,2024-09-13 03:00:00
7580,2024,9,13,0330,25,24,94.2,1,8000.0,NO,1012,3,30,2024-09-13 03:30:00
7581,2024,9,13,0400,25,24,94.2,0,8000.0,NO,1012,4,0,2024-09-13 04:00:00
7582,2024,9,13,0430,25,24,94.2,0,8000.0,NO,1012,4,30,2024-09-13 04:30:00
7583,2024,9,13,0500,25,24,94.2,2,8000.0,NO,1012,5,0,2024-09-13 05:00:00
7584,2024,9,13,0530,25,24,94.2,2,8000.0,NO,1013,5,30,2024-09-13 05:30:00
7585,2024,9,13,0600,25,25,100.0,2,8000.0,NO,1013,6,0,2024-09-13 06:00:00
7586,2024,9,13,0630,25,25,100.0,0,8000.0,NO,1013,6,30,2024-09-13 06:30:00
7587,2024,9,13,0700,25,25,100.0,2,9999.0,NO,1014,7,0,2024-09-13 07:00:00
7588,2024,9,13,0730,26,25,94.2,2,9999.0,NO,1014,7,30,2024-09-13 07:30:00
7589,2024,9,13,0830,29,25,79.0,1,9999.0,NO,1014,8,30,2024-09-13 08:30:00
7590,2024,9,13,0900,28,25,83.8,2,8000.0,YES,1015,9,0,2024-09-13 09:00:00
7591,2024,9,13,0930,26,25,94.2,2,8000.0,NO,1014,9,30,2024-09-13 09:30:00
7592,2024,9,13,1000,27,26,94.3,2,9999.0,NO,1014,10,0,2024-09-13 10:00:00
7593,2024,9,13,1030,28,26,88.9,4,9999.0,NO,1014,10,30,2024-09-13 10:30:00
7594,2024,9,13,1100,30,26,79.2,5,9999.0,NO,1013,11,0,2024-09-13 11:00:00
7595,2024,9,13,1130,29,26,83.9,4,9999.0,YES,1012,11,30,2024-09-13 11:30:00
7596,2024,9,13,1200,28,25,83.8,4,9999.0,YES,1012,12,0,2024-09-13 12:00:00
7597,2024,9,13,1230,29,26,83.9,4,9999.0,YES,1011,12,30,2024-09-13 12:30:00
7598,2024,9,13,1300,30,26,79.2,5,9999.0,YES,1011,13,0,2024-09-13 13:00:00
7599,2024,9,13,1400,29,25,79.0,4,9999.0,NO,1010,14,0,2024-09-13 14:00:00
7600,2024,9,13,1430,29,25,79.0,6,9999.0,YES,1010,14,30,2024-09-13 14:30:00
7601,2024,9,13,1500,29,26,83.9,5,9999.0,YES,1010,15,0,2024-09-13 15:00:00
7602,2024,9,13,1530,29,25,79.0,5,9999.0,YES,1009,15,30,2024-09-13 15:30:00
7603,2024,9,13,1600,29,25,79.0,4,9999.0,YES,1010,16,0,2024-09-13 16:00:00
7604,2024,9,13,1630,29,25,79.0,4,9999.0,YES,1010,16,30,2024-09-13 16:30:00
7605,2024,9,13,1700,27,24,83.7,9,,YES,1011,17,0,2024-09-13 17:00:00
7606,2024,9,13,1730,27,25,88.8,3,9999.0,YES,1011,17,30,2024-09-13 17:30:00
7607,2024,9,13,1800,27,25,88.8,2,9999.0,YES,1011,18,0,2024-09-13 18:00:00
7608,2024,9,13,1830,27,25,88.8,3,9999.0,YES,1012,18,30,2024-09-13 18:30:00
7609,2024,9,13,1900,27,25,88.8,3,9999.0,YES,1012,19,0,2024-09-13 19:00:00
7610,2024,9,13,1930,26,25,94.2,1,9999.0,YES,1012,19,30,2024-09-13 19:30:00
7611,2024,9,13,2000,26,25,94.2,1,9999.0,YES,1013,20,0,2024-09-13 20:00:00
7612,2024,9,13,2030,26,25,94.2,1,9999.0,YES,1013,20,30,2024-09-13 20:30:00
7613,2024,9,13,2100,26,25,94.2,0,9999.0,YES,1014,21,0,2024-09-13 21:00:00
7614,2024,9,13,2130,26,25,94.2,0,9999.0,YES,1014,21,30,2024-09-13 21:30:00
7615,2024,9,13,2200,26,25,94.2,2,9999.0,YES,1014,22,0,2024-09-13 22:00:00
7616,2024,9,13,2230,26,25,94.2,1,8000.0,YES,1014,22,30,2024-09-13 22:30:00
7617,2024,9,13,2300,26,25,94.2,3,9999.0,YES,1014,23,0,2024-09-13 23:00:00
7618,2024,9,13,2330,25,25,100.0,2,9999.0,YES,1013,23,30,2024-09-13 23:30:00
7619,2024,9,14,0000,25,25,100.0,2,9999.0,YES,1013,0,0,2024-09-14 00:00:00
7620,2024,9,14,0030,25,25,100.0,2,9999.0,YES,1012,0,30,2024-09-14 00:30:00
7621,2024,9,14,0100,25,25,100.0,2,9999.0,YES,1012,1,0,2024-09-14 01:00:00
7622,2024,9,14,0830,27,25,88.8,2,9999.0,NO,1015,8,30,2024-09-14 08:30:00
7623,2024,9,14,0900,27,25,88.8,2,9999.0,NO,1015,9,0,2024-09-14 09:00:00
7624,2024,9,14,1100,29,25,79.0,3,9999.0,NO,1014,11,0,2024-09-14 11:00:00
7625,2024,9,14,1130,30,25,74.6,3,9999.0,NO,1013,11,30,2024-09-14 11:30:00
7626,2024,9,14,1200,30,26,79.2,4,9999.0,NO,1013,12,0,2024-09-14 12:00:00
7627,2024,9,14,1230,31,25,70.4,4,9999.0,NO,1012,12,30,2024-09-14 12:30:00
7628,2024,9,14,1300,30,25,74.6,4,9999.0,YES,1012,13,0,2024-09-14 13:00:00
7629,2024,9,14,1330,28,25,83.8,5,9999.0,YES,1011,13,30,2024-09-14 13:30:00
7630,2024,9,14,1400,26,24,88.7,5,4000.0,YES,1012,14,0,2024-09-14 14:00:00
7631,2024,9,14,1430,25,24,94.2,2,6000.0,YES,1011,14,30,2024-09-14 14:30:00
7632,2024,9,14,1500,25,25,100.0,3,6000.0,YES,1011,15,0,2024-09-14 15:00:00
7633,2024,9,14,1530,25,25,100.0,3,6000.0,YES,1011,15,30,2024-09-14 15:30:00
7634,2024,9,14,1600,25,25,100.0,3,6000.0,YES,1011,16,0,2024-09-14 16:00:00
7635,2024,9,14,1630,26,25,94.2,2,6000.0,YES,1011,16,30,2024-09-14 16:30:00
7636,2024,9,14,1700,26,25,94.2,2,6000.0,YES,1011,17,0,2024-09-14 17:00:00
7637,2024,9,14,1730,26,25,94.2,2,6000.0,YES,1012,17,30,2024-09-14 17:30:00
7638,2024,9,14,1800,25,25,100.0,2,8000.0,YES,1012,18,0,2024-09-14 18:00:00
7639,2024,9,14,1830,25,25,100.0,2,8000.0,YES,1013,18,30,2024-09-14 18:30:00
7640,2024,9,14,1900,25,25,100.0,1,9999.0,NO,1013,19,0,2024-09-14 19:00:00
7641,2024,9,14,2000,25,25,100.0,2,9999.0,NO,1014,20,0,2024-09-14 20:00:00
7642,2024,9,14,2030,25,25,100.0,1,8000.0,YES,1014,20,30,2024-09-14 20:30:00
7643,2024,9,14,2100,25,25,100.0,1,7000.0,YES,1014,21,0,2024-09-14 21:00:00
7644,2024,9,14,2130,25,25,100.0,0,7000.0,YES,1014,21,30,2024-09-14 21:30:00
7645,2024,9,14,2200,25,25,100.0,2,8000.0,NO,1014,22,0,2024-09-14 22:00:00
7646,2024,9,14,2230,25,25,100.0,2,8000.0,NO,1014,22,30,2024-09-14 22:30:00
7647,2024,9,14,2300,25,25,100.0,2,7000.0,YES,1013,23,0,2024-09-14 23:00:00
7648,2024,9,14,2330,25,25,100.0,3,7000.0,NO,1013,23,30,2024-09-14 23:30:00
7649,2024,9,15,0000,25,25,100.0,3,7000.0,NO,1013,0,0,2024-09-15 00:00:00
7650,2024,9,15,0030,25,24,94.2,3,7000.0,NO,1013,0,30,2024-09-15 00:30:00
7651,2024,9,15,0100,25,24,94.2,3,7000.0,NO,1013,1,0,2024-09-15 01:00:00
7652,2024,9,15,0130,25,24,94.2,3,8000.0,NO,1012,1,30,2024-09-15 01:30:00
7653,2024,9,15,0200,25,24,94.2,0,8000.0,NO,1012,2,0,2024-09-15 02:00:00
7654,2024,9,15,0300,25,24,94.2,3,8000.0,NO,1012,3,0,2024-09-15 03:00:00
7655,2024,9,15,0330,25,24,94.2,2,8000.0,NO,1012,3,30,2024-09-15 03:30:00
7656,2024,9,15,0400,25,24,94.2,2,8000.0,NO,1013,4,0,2024-09-15 04:00:00
7657,2024,9,15,0430,25,25,100.0,3,9999.0,NO,1013,4,30,2024-09-15 04:30:00
7658,2024,9,15,0500,25,24,94.2,1,9999.0,NO,1013,5,0,2024-09-15 05:00:00
7659,2024,9,15,0530,25,25,100.0,2,6000.0,NO,1013,5,30,2024-09-15 05:30:00
7660,2024,9,15,0600,25,25,100.0,2,3200.0,NO,1013,6,0,2024-09-15 06:00:00
7661,2024,9,15,0630,25,25,100.0,3,4000.0,NO,1014,6,30,2024-09-15 06:30:00
7662,2024,9,15,0700,26,25,94.2,2,7000.0,NO,1014,7,0,2024-09-15 07:00:00
7663,2024,9,15,0730,27,25,88.8,2,7000.0,NO,1014,7,30,2024-09-15 07:30:00
7664,2024,9,15,0800,27,25,88.8,2,7000.0,NO,1015,8,0,2024-09-15 08:00:00
7665,2024,9,15,0830,29,25,79.0,2,8000.0,NO,1015,8,30,2024-09-15 08:30:00
7666,2024,9,15,0900,29,24,74.4,2,8000.0,NO,1015,9,0,2024-09-15 09:00:00
7667,2024,9,15,0930,28,25,83.8,2,8000.0,NO,1015,9,30,2024-09-15 09:30:00
7668,2024,9,15,1000,28,25,83.8,0,8000.0,NO,1014,10,0,2024-09-15 10:00:00
7669,2024,9,15,1030,29,24,74.4,0,8000.0,NO,1014,10,30,2024-09-15 10:30:00
7670,2024,9,15,1100,29,25,79.0,0,8000.0,NO,1014,11,0,2024-09-15 11:00:00
7671,2024,9,15,1130,31,25,70.4,1,8000.0,NO,1013,11,30,2024-09-15 11:30:00
7672,2024,9,15,1200,31,25,70.4,3,8000.0,NO,1012,12,0,2024-09-15 12:00:00
7673,2024,9,15,1230,31,25,70.4,4,8000.0,NO,1012,12,30,2024-09-15 12:30:00
7674,2024,9,15,1300,30,26,79.2,3,8000.0,NO,1011,13,0,2024-09-15 13:00:00
7675,2024,9,15,1330,31,26,74.8,4,8000.0,NO,1011,13,30,2024-09-15 13:30:00
7676,2024,9,15,1400,29,25,79.0,3,8000.0,NO,1011,14,0,2024-09-15 14:00:00
7677,2024,9,15,1430,28,25,83.8,3,9999.0,NO,1010,14,30,2024-09-15 14:30:00
7678,2024,9,15,1500,28,25,83.8,4,9999.0,NO,1010,15,0,2024-09-15 15:00:00
7679,2024,9,15,1530,29,25,79.0,5,9999.0,NO,1010,15,30,2024-09-15 15:30:00
7680,2024,9,15,1600,29,25,79.0,4,9999.0,NO,1010,16,0,2024-09-15 16:00:00
7681,2024,9,15,1630,28,25,83.8,4,9999.0,NO,1011,16,30,2024-09-15 16:30:00
7682,2024,9,15,1700,27,25,88.8,3,9999.0,NO,1011,17,0,2024-09-15 17:00:00
7683,2024,9,15,1730,27,25,88.8,3,9999.0,NO,1011,17,30,2024-09-15 17:30:00
7684,2024,9,15,1800,27,25,88.8,1,9999.0,NO,1012,18,0,2024-09-15 18:00:00
7685,2024,9,15,1830,27,25,88.8,2,9999.0,NO,1012,18,30,2024-09-15 18:30:00
7686,2024,9,15,1900,27,25,88.8,2,9999.0,NO,1013,19,0,2024-09-15 19:00:00
7687,2024,9,15,1930,26,25,94.2,1,9999.0,NO,1013,19,30,2024-09-15 19:30:00
7688,2024,9,15,2000,26,25,94.2,2,9999.0,NO,1014,20,0,2024-09-15 20:00:00
7689,2024,9,15,2030,26,25,94.2,1,9999.0,NO,1014,20,30,2024-09-15 20:30:00
7690,2024,9,15,2100,26,25,94.2,0,9999.0,NO,1014,21,0,2024-09-15 21:00:00
7691,2024,9,15,2130,26,25,94.2,0,9999.0,NO,1014,21,30,2024-09-15 21:30:00
7692,2024,9,15,2200,25,25,100.0,0,9999.0,NO,1014,22,0,2024-09-15 22:00:00
7693,2024,9,15,2230,25,25,100.0,0,9999.0,NO,1014,22,30,2024-09-15 22:30:00
7694,2024,9,15,2300,25,25,100.0,1,9999.0,NO,1014,23,0,2024-09-15 23:00:00
7695,2024,9,15,2330,25,25,100.0,1,9999.0,NO,1013,23,30,2024-09-15 23:30:00
7696,2024,9,16,0000,25,25,100.0,2,9999.0,NO,1013,0,0,2024-09-16 00:00:00
7697,2024,9,16,0030,25,25,100.0,2,9999.0,NO,1013,0,30,2024-09-16 00:30:00
7698,2024,9,16,0100,26,25,94.2,3,9999.0,NO,1012,1,0,2024-09-16 01:00:00
7699,2024,9,16,0130,26,25,94.2,2,9999.0,NO,1012,1,30,2024-09-16 01:30:00
7700,2024,9,16,0200,26,25,94.2,0,9999.0,NO,1012,2,0,2024-09-16 02:00:00
7701,2024,9,16,0230,25,25,100.0,2,9999.0,NO,1012,2,30,2024-09-16 02:30:00
7702,2024,9,16,0300,26,25,94.2,2,9999.0,NO,1012,3,0,2024-09-16 03:00:00
7703,2024,9,16,0330,26,25,94.2,2,7000.0,NO,1012,3,30,2024-09-16 03:30:00
7704,2024,9,16,0400,25,25,100.0,2,7000.0,NO,1012,4,0,2024-09-16 04:00:00
7705,2024,9,16,0430,25,25,100.0,2,7000.0,YES,1013,4,30,2024-09-16 04:30:00
7706,2024,9,16,0500,25,24,94.2,2,6000.0,YES,1013,5,0,2024-09-16 05:00:00
7707,2024,9,16,0530,25,24,94.2,2,6000.0,YES,1013,5,30,2024-09-16 05:30:00
7708,2024,9,16,0600,25,24,94.2,3,6000.0,YES,1013,6,0,2024-09-16 06:00:00
7709,2024,9,16,0630,25,25,100.0,3,6000.0,NO,1013,6,30,2024-09-16 06:30:00
7710,2024,9,16,0700,26,25,94.2,3,6000.0,NO,1014,7,0,2024-09-16 07:00:00
7711,2024,9,16,0730,26,25,94.2,3,6000.0,NO,1014,7,30,2024-09-16 07:30:00
7712,2024,9,16,0800,26,25,94.2,2,6000.0,NO,1014,8,0,2024-09-16 08:00:00
7713,2024,9,16,0830,27,25,88.8,3,6000.0,NO,1014,8,30,2024-09-16 08:30:00
7714,2024,9,16,0900,29,25,79.0,2,9999.0,NO,1014,9,0,2024-09-16 09:00:00
7715,2024,9,16,0930,30,25,74.6,3,9999.0,NO,1014,9,30,2024-09-16 09:30:00
7716,2024,9,16,1000,31,26,74.8,3,9999.0,NO,1014,10,0,2024-09-16 10:00:00
7717,2024,9,16,1030,31,26,74.8,4,9999.0,NO,1014,10,30,2024-09-16 10:30:00
7718,2024,9,16,1100,32,26,70.6,4,9999.0,NO,1013,11,0,2024-09-16 11:00:00
7719,2024,9,16,1130,32,26,70.6,4,9999.0,NO,1012,11,30,2024-09-16 11:30:00
7720,2024,9,16,1200,32,26,70.6,4,9999.0,NO,1012,12,0,2024-09-16 12:00:00
7721,2024,9,16,1230,30,25,74.6,5,9999.0,YES,1012,12,30,2024-09-16 12:30:00
7722,2024,9,16,1300,30,25,74.6,4,9999.0,NO,1011,13,0,2024-09-16 13:00:00
7723,2024,9,16,1330,30,25,74.6,5,9999.0,NO,1011,13,30,2024-09-16 13:30:00
7724,2024,9,16,1400,31,26,74.8,4,9999.0,NO,1010,14,0,2024-09-16 14:00:00
7725,2024,9,16,1430,31,26,74.8,4,9999.0,NO,1010,14,30,2024-09-16 14:30:00
7726,2024,9,16,1500,30,26,79.2,9,,NO,1010,15,0,2024-09-16 15:00:00
7727,2024,9,16,1530,29,25,79.0,5,9999.0,NO,1010,15,30,2024-09-16 15:30:00
7728,2024,9,16,1600,29,25,79.0,6,9999.0,NO,1010,16,0,2024-09-16 16:00:00
7729,2024,9,16,1630,28,25,83.8,5,9999.0,NO,1010,16,30,2024-09-16 16:30:00
7730,2024,9,16,1700,27,25,88.8,4,9999.0,NO,1010,17,0,2024-09-16 17:00:00
7731,2024,9,16,1730,27,25,88.8,3,9999.0,NO,1010,17,30,2024-09-16 17:30:00
7732,2024,9,16,1800,27,25,88.8,2,9999.0,NO,1011,18,0,2024-09-16 18:00:00
7733,2024,9,16,1830,27,25,88.8,3,9999.0,NO,1011,18,30,2024-09-16 18:30:00
7734,2024,9,16,1900,27,25,88.8,4,6000.0,YES,1012,19,0,2024-09-16 19:00:00
7735,2024,9,16,1930,27,25,88.8,4,6000.0,YES,1012,19,30,2024-09-16 19:30:00
7736,2024,9,16,2000,27,25,88.8,4,9999.0,YES,1012,20,0,2024-09-16 20:00:00
7737,2024,9,16,2030,27,25,88.8,3,9999.0,YES,1013,20,30,2024-09-16 20:30:00
7738,2024,9,16,2100,27,25,88.8,4,9999.0,YES,1013,21,0,2024-09-16 21:00:00
7739,2024,9,16,2130,27,25,88.8,2,9999.0,YES,1013,21,30,2024-09-16 21:30:00
7740,2024,9,16,2200,27,25,88.8,2,9999.0,NO,1013,22,0,2024-09-16 22:00:00
7741,2024,9,16,2230,26,25,94.2,2,9999.0,NO,1013,22,30,2024-09-16 22:30:00
7742,2024,9,16,2300,26,25,94.2,2,9999.0,YES,1013,23,0,2024-09-16 23:00:00
7743,2024,9,16,2330,26,25,94.2,3,9999.0,YES,1013,23,30,2024-09-16 23:30:00
7744,2024,9,17,0000,25,25,100.0,2,9999.0,YES,1012,0,0,2024-09-17 00:00:00
7745,2024,9,17,0030,25,25,100.0,1,9999.0,YES,1012,0,30,2024-09-17 00:30:00
7746,2024,9,17,0100,25,25,100.0,1,9999.0,YES,1011,1,0,2024-09-17 01:00:00
7747,2024,9,17,0130,25,25,100.0,0,9999.0,YES,1011,1,30,2024-09-17 01:30:00
7748,2024,9,17,0200,26,25,94.2,1,9999.0,YES,1011,2,0,2024-09-17 02:00:00
7749,2024,9,17,0230,25,25,100.0,2,9999.0,YES,1011,2,30,2024-09-17 02:30:00
7750,2024,9,17,0300,25,25,100.0,2,9999.0,NO,1011,3,0,2024-09-17 03:00:00
7751,2024,9,17,0330,25,25,100.0,0,9999.0,NO,1011,3,30,2024-09-17 03:30:00
7752,2024,9,17,0400,25,25,100.0,2,9999.0,NO,1011,4,0,2024-09-17 04:00:00
7753,2024,9,17,0430,25,25,100.0,0,9999.0,NO,1011,4,30,2024-09-17 04:30:00
7754,2024,9,17,0500,25,25,100.0,0,9999.0,YES,1012,5,0,2024-09-17 05:00:00
7755,2024,9,17,0530,25,25,100.0,1,8000.0,YES,1012,5,30,2024-09-17 05:30:00
7756,2024,9,17,0600,26,25,94.2,2,8000.0,YES,1012,6,0,2024-09-17 06:00:00
7757,2024,9,17,0630,26,25,94.2,2,9999.0,YES,1012,6,30,2024-09-17 06:30:00
7758,2024,9,17,0700,26,25,94.2,3,9999.0,YES,1013,7,0,2024-09-17 07:00:00
7759,2024,9,17,0730,27,25,88.8,2,9999.0,YES,1014,7,30,2024-09-17 07:30:00
7760,2024,9,17,0800,27,25,88.8,2,9999.0,YES,1014,8,0,2024-09-17 08:00:00
7761,2024,9,17,0830,26,25,94.2,3,9999.0,YES,1014,8,30,2024-09-17 08:30:00
7762,2024,9,17,0900,26,25,94.2,3,9999.0,YES,1014,9,0,2024-09-17 09:00:00
7763,2024,9,17,0930,27,25,88.8,4,9999.0,NO,1014,9,30,2024-09-17 09:30:00
7764,2024,9,17,1000,29,26,83.9,2,9999.0,NO,1013,10,0,2024-09-17 10:00:00
7765,2024,9,17,1030,29,25,79.0,2,9999.0,NO,1013,10,30,2024-09-17 10:30:00
7766,2024,9,17,1100,29,25,79.0,2,9999.0,NO,1013,11,0,2024-09-17 11:00:00
7767,2024,9,17,1200,30,25,74.6,4,9999.0,NO,1011,12,0,2024-09-17 12:00:00
7768,2024,9,17,1230,31,25,70.4,4,9999.0,NO,1011,12,30,2024-09-17 12:30:00
7769,2024,9,17,1300,30,25,74.6,4,9999.0,NO,1010,13,0,2024-09-17 13:00:00
7770,2024,9,17,1330,30,24,70.3,9,,NO,1010,13,30,2024-09-17 13:30:00
7771,2024,9,17,1400,30,24,70.3,9,,NO,1010,14,0,2024-09-17 14:00:00
7772,2024,9,17,1430,29,24,74.4,9,,NO,1010,14,30,2024-09-17 14:30:00
7773,2024,9,17,1500,28,24,78.9,5,9999.0,YES,1010,15,0,2024-09-17 15:00:00
7774,2024,9,17,1530,28,24,78.9,3,9999.0,YES,1010,15,30,2024-09-17 15:30:00
7775,2024,9,17,1600,27,24,83.7,4,9999.0,YES,1011,16,0,2024-09-17 16:00:00
7776,2024,9,17,1630,27,24,83.7,4,9999.0,YES,1011,16,30,2024-09-17 16:30:00
7777,2024,9,17,1700,27,24,83.7,4,9999.0,YES,1011,17,0,2024-09-17 17:00:00
7778,2024,9,17,1800,26,24,88.7,4,9999.0,NO,1012,18,0,2024-09-17 18:00:00
7779,2024,9,17,1830,26,24,88.7,4,9999.0,YES,1012,18,30,2024-09-17 18:30:00
7780,2024,9,17,1900,26,24,88.7,3,9999.0,NO,1013,19,0,2024-09-17 19:00:00
7781,2024,9,17,1930,26,24,88.7,3,9999.0,NO,1013,19,30,2024-09-17 19:30:00
7782,2024,9,17,2000,26,24,88.7,2,9999.0,NO,1013,20,0,2024-09-17 20:00:00
7783,2024,9,17,2030,25,24,94.2,2,9999.0,NO,1013,20,30,2024-09-17 20:30:00
7784,2024,9,17,2100,25,24,94.2,2,9999.0,NO,1014,21,0,2024-09-17 21:00:00
7785,2024,9,17,2130,25,24,94.2,0,9999.0,YES,1014,21,30,2024-09-17 21:30:00
7786,2024,9,17,2200,25,24,94.2,0,9999.0,YES,1014,22,0,2024-09-17 22:00:00
7787,2024,9,17,2230,25,25,100.0,0,9999.0,YES,1014,22,30,2024-09-17 22:30:00
7788,2024,9,17,2300,25,25,100.0,1,9999.0,YES,1014,23,0,2024-09-17 23:00:00
7789,2024,9,17,2330,25,24,94.2,2,9999.0,YES,1013,23,30,2024-09-17 23:30:00
7790,2024,9,18,0000,25,24,94.2,1,9999.0,NO,1013,0,0,2024-09-18 00:00:00
7791,2024,9,18,0030,25,24,94.2,2,9999.0,NO,1012,0,30,2024-09-18 00:30:00
7792,2024,9,18,0100,25,24,94.2,4,9999.0,NO,1012,1,0,2024-09-18 01:00:00
7793,2024,9,18,0130,25,24,94.2,2,9999.0,NO,1012,1,30,2024-09-18 01:30:00
7794,2024,9,18,0200,25,24,94.2,2,9999.0,NO,1012,2,0,2024-09-18 02:00:00
7795,2024,9,18,0230,25,24,94.2,3,9999.0,NO,1012,2,30,2024-09-18 02:30:00
7796,2024,9,18,0300,25,24,94.2,2,9999.0,NO,1012,3,0,2024-09-18 03:00:00
7797,2024,9,18,0330,24,24,100.0,3,9999.0,NO,1012,3,30,2024-09-18 03:30:00
7798,2024,9,18,0400,24,24,100.0,2,9999.0,NO,1012,4,0,2024-09-18 04:00:00
7799,2024,9,18,0430,24,24,100.0,3,9999.0,NO,1012,4,30,2024-09-18 04:30:00
7800,2024,9,18,0500,24,24,100.0,3,7000.0,NO,1012,5,0,2024-09-18 05:00:00
7801,2024,9,18,0530,24,24,100.0,3,4000.0,NO,1012,5,30,2024-09-18 05:30:00
7802,2024,9,18,0600,24,24,100.0,1,4000.0,NO,1013,6,0,2024-09-18 06:00:00
7803,2024,9,18,0630,25,24,94.2,0,4500.0,NO,1013,6,30,2024-09-18 06:30:00
7804,2024,9,18,0700,25,25,100.0,1,2500.0,YES,1014,7,0,2024-09-18 07:00:00
7805,2024,9,18,0730,25,24,94.2,4,8000.0,NO,1014,7,30,2024-09-18 07:30:00
7806,2024,9,18,0800,25,24,94.2,3,8000.0,NO,1014,8,0,2024-09-18 08:00:00
7807,2024,9,18,0830,26,24,88.7,2,9999.0,NO,1014,8,30,2024-09-18 08:30:00
7808,2024,9,18,0900,27,24,83.7,2,9999.0,NO,1014,9,0,2024-09-18 09:00:00
7809,2024,9,18,0930,28,24,78.9,1,9999.0,NO,1014,9,30,2024-09-18 09:30:00
7810,2024,9,18,1000,29,24,74.4,3,9999.0,NO,1014,10,0,2024-09-18 10:00:00
7811,2024,9,18,1030,31,24,66.4,3,9999.0,NO,1014,10,30,2024-09-18 10:30:00
7812,2024,9,18,1100,31,24,66.4,4,9999.0,NO,1013,11,0,2024-09-18 11:00:00
7813,2024,9,18,1130,32,25,66.6,4,9999.0,NO,1013,11,30,2024-09-18 11:30:00
7814,2024,9,18,1200,32,24,62.7,5,9999.0,NO,1012,12,0,2024-09-18 12:00:00
7815,2024,9,18,1230,32,23,59.0,4,9999.0,NO,1011,12,30,2024-09-18 12:30:00
7816,2024,9,18,1300,32,24,62.7,3,9999.0,NO,1011,13,0,2024-09-18 13:00:00
7817,2024,9,18,1330,33,24,59.2,3,9999.0,NO,1011,13,30,2024-09-18 13:30:00
