Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
090630Z,VRB01KT,1600,27/26,Q1012,NO
090600Z,VRB01KT,1600,26/26,Q1012,NO
090500Z,14002KT,6000,26/26,Q1011,NO
090430Z,VRB02KT,6000,26/26,Q1011,NO
090400Z,VRB01KT,6000,27/26,Q1011,NO
090330Z,VRB02KT,6000,27/26,Q1011,NO
090300Z,VRB02KT,6000,27/26,Q1011,NO
090230Z,00000KT,6000,27/27,Q1011,NO
090200Z,VRB01KT,6000,27/27,Q1011,NO
090130Z,00000KT,6000,27/27,Q1011,NO
090100Z,00000KT,8000,28/27,Q1011,NO
090030Z,00000KT,8000,28/27,Q1011,NO
090000Z,00000KT,8000,27/27,Q1012,NO
082300Z,00000KT,7000,28/27,Q1012,NO
082230Z,00000KT,7000,28/27,Q1012,NO
082200Z,00000KT,7000,28/27,Q1012,NO
082000Z,VRB01KT,7000,29/26,Q1011,NO
081930Z,VRB01KT,7000,29/27,Q1011,NO
081900Z,VRB02KT,7000,29/26,Q1010,NO
081830Z,VRB02KT,6000,29/26,Q1010,NO
081800Z,VRB02KT,6000,30/26,Q1009,NO
081700Z,,,31/27,Q1008,NO
081630Z,VRB03KT,4000,32/27,Q1008,NO
081500Z,VRB04KT,4000,33/26,Q1008,NO
081430Z,VRB04KT,4000,34/25,Q1008,NO
081330Z,VRB04KT,2500,34/25,Q1009,NO
081300Z,VRB05KT,2500,34/24,Q1010,NO
081200Z,VRB05KT,2500,34/23,Q1011,NO
081130Z,VRB03KT,2500,35/25,Q1011,NO
081100Z,VRB03KT,2500,34/24,Q1012,NO
081030Z,VRB03KT,2500,34/24,Q1013,NO
081000Z,VRB02KT,2000,33/24,Q1013,NO
080930Z,VRB02KT,2000,32/24,Q1014,NO
080900Z,VRB02KT,2000,32/26,Q1014,NO
080830Z,VRB02KT,2000,31/26,Q1014,NO
080800Z,VRB03KT,1800,30/26,Q1014,NO
080730Z,VRB02KT,1600,29/26,Q1013,NO
080700Z,VRB01KT,1600,27/26,Q1013,NO
080630Z,08003KT,1600,27/26,Q1013,NO
080600Z,VRB02KT,1600,26/26,Q1012,NO
080500Z,00000KT,6000,26/26,Q1012,NO
080400Z,00000KT,7000,26/26,Q1011,NO
080330Z,00000KT,7000,26/26,Q1011,NO
080300Z,00000KT,7000,26/25,Q1011,NO
080230Z,15001KT,7000,26/25,Q1011,NO
080200Z,11001KT,7000,27/26,Q1011,NO
080100Z,00000KT,7000,27/26,Q1011,NO
080030Z,00000KT,7000,27/26,Q1012,NO
080000Z,00000KT,7000,28/26,Q1012,NO
072230Z,00000KT,7000,27/26,Q1012,NO
072200Z,00000KT,7000,27/26,Q1012,NO
072130Z,00000KT,7000,28/26,Q1012,NO
072100Z,00000KT,7000,28/26,Q1012,NO
072000Z,VRB01KT,6000,29/26,Q1011,NO
071700Z,VRB03KT,6000,31/26,Q1008,NO
071630Z,VRB04KT,6000,32/27,Q1008,NO
071600Z,VRB04KT,6000,32/27,Q1008,NO
071530Z,VRB04KT,6000,33/26,Q1008,NO
071430Z,VRB04KT,4000,34/26,Q1008,NO
071400Z,VRB03KT,4000,35/26,Q1008,NO
071330Z,VRB03KT,4000,34/26,Q1009,NO
071300Z,VRB03KT,4000,34/26,Q1010,NO
071200Z,17003KT,4000,35/25,Q1011,NO
071100Z,VRB03KT,3500,34/25,Q1012,NO
071030Z,VRB04KT,3500,34/25,Q1013,NO
071000Z,VRB03KT,3500,33/25,Q1013,NO
070930Z,VRB03KT,3500,32/26,Q1014,NO
070900Z,09003KT,3500,32/26,Q1014,NO
070800Z,05004KT,2000,30/26,Q1014,NO
070700Z,06004KT,1400,28/26,Q1014,NO
070630Z,07004KT,1400,28/26,Q1013,NO
070600Z,VRB03KT,1400,27/26,Q1013,NO
070530Z,10003KT,1400,27/26,Q1013,NO
070500Z,VRB02KT,2500,27/26,Q1012,NO
070430Z,11002KT,2000,27/26,Q1012,NO
070400Z,00000KT,2000,26/26,Q1012,NO
070330Z,00000KT,2000,26/26,Q1012,NO
070300Z,00000KT,7000,26/26,Q1011,NO
070230Z,00000KT,7000,26/26,Q1012,NO
070200Z,00000KT,8000,26/26,Q1012,NO
070130Z,00000KT,8000,26/26,Q1012,NO
070100Z,00000KT,8000,27/26,Q1012,NO
070000Z,VRB02KT,9999,28/26,Q1013,NO
062300Z,VRB02KT,9999,28/26,Q1013,NO
062200Z,00000KT,9999,27/26,Q1013,NO
062130Z,00000KT,9999,27/26,Q1013,NO
062100Z,00000KT,8000,28/26,Q1013,NO
062030Z,00000KT,8000,28/26,Q1012,NO
061900Z,VRB01KT,6000,29/26,Q1011,NO
061830Z,VRB01KT,6000,29/26,Q1011,NO
061800Z,VRB02KT,6000,30/26,Q1010,NO
061730Z,VRB02KT,6000,30/26,Q1010,NO
061700Z,VRB03KT,6000,31/26,Q1009,NO
061630Z,VRB03KT,4500,32/26,Q1009,NO
061600Z,VRB04KT,4500,32/26,Q1008,NO
061530Z,VRB04KT,4000,33/26,Q1008,NO
061500Z,VRB04KT,4000,33/25,Q1009,NO
061430Z,VRB04KT,4000,35/26,Q1009,NO
061400Z,VRB04KT,4000,36/25,Q1009,NO
061330Z,VRB03KT,3500,36/25,Q1010,NO
061300Z,VRB03KT,3500,35/26,Q1010,NO
061230Z,VRB03KT,3500,35/25,Q1011,NO
061200Z,17003KT,3500,35/25,Q1011,NO
061130Z,VRB02KT,2500,33/24,Q1012,NO
061100Z,VRB02KT,2500,34/24,Q1013,NO
061000Z,VRB03KT,2500,33/24,Q1014,NO
060930Z,VRB02KT,2500,33/25,Q1014,NO
060900Z,VRB02KT,2200,33/24,Q1015,NO
060800Z,07004KT,2000,31/24,Q1015,NO
060730Z,06003KT,2000,30/24,Q1014,NO
060700Z,VRB02KT,1800,29/24,Q1014,NO
060630Z,VRB01KT,1800,28/24,Q1014,NO
060600Z,06003KT,1800,27/24,Q1013,NO
060500Z,VRB03KT,6000,26/24,Q1012,NO
060400Z,VRB03KT,6000,26/24,Q1012,NO
060330Z,00000KT,6000,26/25,Q1012,NO
060300Z,00000KT,6000,26/25,Q1012,NO
060230Z,00000KT,6000,26/25,Q1012,NO
060200Z,00000KT,6000,26/25,Q1012,NO
060130Z,00000KT,6000,26/25,Q1012,NO
060100Z,00000KT,6000,26/25,Q1012,NO
060000Z,00000KT,6000,26/25,Q1013,NO
052330Z,00000KT,6000,27/25,Q1013,NO
052200Z,00000KT,6000,28/26,Q1014,NO
052130Z,VRB01KT,6000,28/27,Q1014,NO
052100Z,00000KT,6000,28/26,Q1014,NO
051930Z,00000KT,6000,29/26,Q1013,NO
051900Z,VRB03KT,4000,29/26,Q1013,NO
051700Z,VRB03KT,2500,31/25,Q1010,NO
051630Z,VRB04KT,2500,31/26,Q1010,NO
051600Z,VRB03KT,2500,32/26,Q1009,NO
051530Z,VRB03KT,2500,33/25,Q1009,NO
051500Z,VRB03KT,2000,34/25,Q1009,NO
051430Z,VRB03KT,2000,34/24,Q1010,NO
051400Z,VRB03KT,2000,34/24,Q1010,NO
051330Z,VRB03KT,2000,34/24,Q1010,NO
051300Z,VRB03KT,1800,34/25,Q1011,NO
051200Z,VRB03KT,1800,34/25,Q1013,NO
051130Z,VRB03KT,1800,34/25,Q1013,NO
051100Z,VRB03KT,1800,33/24,Q1013,NO
051030Z,12004KT,1800,34/24,Q1014,NO
051000Z,12004KT,1800,33/23,Q1014,NO
050900Z,09004KT,1800,32/23,Q1015,NO
050830Z,06004KT,1800,31/23,Q1014,NO
050800Z,VRB02KT,1800,29/23,Q1014,NO
050730Z,VRB01KT,1800,27/25,Q1014,NO
050700Z,VRB01KT,1800,26/24,Q1014,NO
050600Z,VRB02KT,1800,26/24,Q1013,NO
050500Z,00000KT,6000,26/25,Q1012,NO
050430Z,VRB01KT,6000,26/25,Q1012,NO
050400Z,00000KT,6000,26/25,Q1012,NO
050330Z,00000KT,6000,26/25,Q1011,NO
050300Z,VRB02KT,6000,27/25,Q1011,NO
050230Z,VRB02KT,6000,27/26,Q1011,NO
050200Z,VRB01KT,6000,27/26,Q1012,NO
050130Z,00000KT,6000,27/26,Q1012,NO
050100Z,00000KT,6000,27/26,Q1012,NO
050000Z,00000KT,6000,27/26,Q1012,NO
042330Z,00000KT,6000,27/26,Q1012,NO
042300Z,13001KT,6000,27/26,Q1013,NO
042230Z,00000KT,6000,27/26,Q1012,NO
042200Z,00000KT,6000,27/26,Q1012,NO
042130Z,00000KT,6000,28/26,Q1012,NO
042030Z,00000KT,6000,29/26,Q1011,NO
042000Z,VRB01KT,6000,29/26,Q1011,NO
041900Z,00000KT,6000,29/26,Q1010,NO
041830Z,VRB01KT,6000,29/27,Q1009,NO
041800Z,VRB02KT,6000,30/27,Q1009,NO
041700Z,VRB03KT,6000,31/27,Q1008,NO
041630Z,VRB03KT,6000,31/26,Q1007,NO
041600Z,VRB04KT,6000,32/26,Q1007,NO
041300Z,VRB02KT,6000,34/26,Q1009,NO
041230Z,VRB03KT,6000,34/26,Q1009,NO
041200Z,VRB02KT,6000,34/26,Q1010,NO
041130Z,VRB02KT,6000,33/26,Q1010,NO
041100Z,VRB02KT,6000,32/26,Q1011,NO
041030Z,VRB02KT,6000,31/26,Q1011,NO
041000Z,VRB03KT,6000,33/26,Q1012,NO
040930Z,VRB03KT,6000,31/26,Q1012,NO
040900Z,VRB03KT,6000,31/26,Q1012,NO
040830Z,13003KT,6000,30/26,Q1013,NO
040800Z,14003KT,6000,29/26,Q1013,NO
040700Z,VRB02KT,4000,27/26,Q1012,NO
040600Z,VRB02KT,3500,26/26,Q1011,NO
040530Z,13003KT,6000,27/26,Q1011,NO
040500Z,11002KT,7000,27/26,Q1011,NO
040430Z,13003KT,7000,26/26,Q1011,NO
040400Z,00000KT,7000,27/26,Q1010,NO
040330Z,VRB02KT,7000,27/26,Q1010,NO
040300Z,VRB02KT,7000,27/26,Q1010,NO
040230Z,VRB01KT,7000,27/26,Q1010,NO
040200Z,VRB03KT,7000,27/26,Q1010,NO
040100Z,VRB02KT,8000,27/26,Q1010,NO
040000Z,VRB02KT,8000,27/26,Q1011,NO
032330Z,VRB02KT,8000,27/26,Q1011,NO
032300Z,VRB02KT,8000,27/26,Q1011,NO
032230Z,00000KT,8000,27/26,Q1011,NO
032130Z,12001KT,8000,27/26,Q1011,NO
032100Z,00000KT,8000,27/26,Q1011,NO
032000Z,VRB01KT,8000,28/26,Q1010,NO
031600Z,VRB04KT,6000,32/27,Q1007,NO
031530Z,VRB05KT,6000,32/26,Q1007,NO
031500Z,VRB04KT,6000,34/26,Q1007,NO
031430Z,VRB04KT,4500,35/25,Q1007,NO
031400Z,VRB04KT,4500,35/25,Q1007,NO
031330Z,VRB04KT,4500,35/25,Q1007,NO
031300Z,VRB02KT,4500,36/23,Q1008,NO
031230Z,VRB03KT,4500,36/23,Q1008,NO
031200Z,26004KT,4500,35/23,Q1009,NO
031130Z,VRB03KT,4500,35/23,Q1009,NO
031100Z,VRB04KT,4500,35/23,Q1010,NO
031030Z,VRB04KT,4500,34/23,Q1010,NO
031000Z,VRB04KT,4500,33/25,Q1011,NO
030900Z,07004KT,4500,32/26,Q1011,NO
030800Z,07004KT,2500,30/27,Q1011,NO
030730Z,09003KT,2000,29/27,Q1011,NO
030700Z,VRB03KT,1800,28/27,Q1011,NO
030630Z,VRB02KT,2000,27/26,Q1010,NO
030600Z,VRB02KT,2000,27/26,Q1010,NO
030530Z,05001KT,2000,26/26,Q1010,NO
030500Z,VRB02KT,3200,26/26,Q1009,NO
030400Z,VRB02KT,9999,26/26,Q1009,NO
030330Z,VRB02KT,9999,26/26,Q1009,NO
030300Z,VRB02KT,9999,26/26,Q1009,NO
030230Z,VRB02KT,9999,27/26,Q1009,NO
030200Z,13001KT,9999,27/26,Q1009,NO
030130Z,00000KT,9999,27/26,Q1010,NO
030100Z,00000KT,8000,27/26,Q1010,NO
030000Z,00000KT,8000,26/26,Q1010,NO
022330Z,00000KT,8000,26/26,Q1010,NO
022300Z,00000KT,8000,26/25,Q1010,NO
022200Z,00000KT,8000,27/26,Q1011,NO
022130Z,00000KT,8000,28/25,Q1011,NO
022030Z,VRB02KT,8000,27/25,Q1010,NO
021930Z,00000KT,8000,28/25,Q1009,NO
021800Z,VRB01KT,6000,30/26,Q1008,NO
021730Z,VRB02KT,4500,30/26,Q1007,NO
021700Z,VRB03KT,4500,31/26,Q1007,NO
021600Z,VRB03KT,4500,33/27,Q1007,NO
021530Z,VRB04KT,4000,34/27,Q1007,NO
021500Z,VRB03KT,4000,35/26,Q1007,NO
021300Z,17004KT,3500,35/25,Q1009,NO
021230Z,VRB02KT,3500,35/24,Q1010,NO
021200Z,VRB04KT,3500,34/25,Q1011,NO
021130Z,07003KT,3500,35/25,Q1011,NO
021100Z,VRB02KT,2800,34/25,Q1012,NO
021030Z,VRB02KT,2800,34/25,Q1012,NO
021000Z,VRB04KT,2500,33/25,Q1013,NO
020930Z,01004KT,2500,32/26,Q1013,NO
020900Z,VRB02KT,2500,31/26,Q1013,NO
020830Z,06003KT,2500,30/26,Q1013,NO
020800Z,06003KT,2000,30/26,Q1014,NO
020730Z,10003KT,2000,28/27,Q1013,NO
020700Z,VRB02KT,1800,27/27,Q1013,NO
020600Z,00000KT,1800,26/26,Q1012,NO
020500Z,VRB01KT,7000,26/26,Q1012,NO
020430Z,00000KT,7000,26/26,Q1012,NO
020400Z,00000KT,8000,26/26,Q1012,NO
020330Z,VRB01KT,8000,26/26,Q1012,NO
020300Z,10001KT,8000,26/26,Q1012,NO
020200Z,10002KT,8000,27/26,Q1012,NO
020130Z,13002KT,8000,27/26,Q1012,NO
020100Z,13004KT,8000,27/26,Q1012,NO
020030Z,12002KT,8000,26/26,Q1012,NO
020000Z,00000KT,8000,27/26,Q1012,NO
012300Z,00000KT,8000,27/26,Q1013,NO
012230Z,00000KT,8000,27/26,Q1013,NO
012200Z,00000KT,8000,27/27,Q1013,NO
012130Z,00000KT,8000,27/26,Q1013,NO
012100Z,00000KT,8000,27/26,Q1013,NO
012030Z,00000KT,8000,27/26,Q1012,NO
012000Z,00000KT,8000,27/27,Q1012,NO
011930Z,00000KT,7000,28/26,Q1012,NO
011900Z,00000KT,7000,28/27,Q1011,NO
011830Z,VRB01KT,7000,29/27,Q1011,NO
011800Z,00000KT,7000,29/27,Q1010,NO
011730Z,00000KT,7000,30/27,Q1010,NO
011700Z,VRB01KT,7000,30/27,Q1010,NO
011630Z,VRB02KT,7000,31/27,Q1010,NO
011600Z,VRB03KT,7000,31/26,Q1010,NO
011500Z,VRB03KT,7000,31/26,Q1010,NO
011330Z,VRB03KT,4000,33/26,Q1011,NO
011300Z,VRB03KT,4000,35/26,Q1011,NO
011230Z,VRB02KT,4000,34/26,Q1012,NO
011200Z,VRB03KT,4000,33/26,Q1013,NO
011100Z,VRB02KT,6000,31/26,Q1014,NO
011030Z,VRB02KT,6000,31/26,Q1014,NO
011000Z,36003KT,6000,30/26,Q1015,YES
010930Z,VRB02KT,6000,30/27,Q1015,YES
010900Z,VRB03KT,6000,30/27,Q1015,NO
010830Z,12003KT,6000,29/27,Q1015,NO
010800Z,VRB03KT,4000,28/27,Q1015,NO
010730Z,VRB02KT,3500,28/27,Q1014,NO
010700Z,VRB02KT,3500,28/27,Q1014,NO
010630Z,VRB02KT,3500,27/26,Q1013,NO
010600Z,00000KT,3500,27/26,Q1013,NO
010500Z,VRB02KT,6000,27/26,Q1013,NO
010400Z,VRB02KT,7000,27/26,Q1012,NO
010300Z,VRB02KT,7000,27/27,Q1012,NO
010230Z,VRB03KT,7000,27/27,Q1012,NO
010200Z,00000KT,7000,27/26,Q1012,NO
010100Z,12001KT,7000,27/27,Q1012,NO
010000Z,13002KT,7000,27/27,Q1013,NO
