Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
202100Z,13001KT,9999,27/26,Q1009,NO
202030Z,VRB01KT,9999,27/26,Q1009,NO
202000Z,13001KT,9999,27/26,Q1008,NO
201930Z,VRB01KT,9999,27/26,Q1008,NO
201900Z,00000KT,9999,28/26,Q1007,NO
201830Z,00000KT,9999,28/26,Q1007,NO
201800Z,VRB01KT,9999,29/26,Q1007,NO
201730Z,VRB01KT,9999,29/26,Q1007,NO
201700Z,VRB03KT,9999,30/26,Q1006,NO
201630Z,VRB03KT,8000,30/27,Q1006,NO
201600Z,VRB04KT,8000,30/27,Q1006,NO
201530Z,VRB04KT,8000,31/26,Q1005,NO
201500Z,VRB03KT,8000,31/27,Q1005,NO
201430Z,VRB04KT,8000,31/26,Q1005,NO
201400Z,VRB03KT,8000,32/27,Q1006,NO
201330Z,VRB04KT,8000,32/27,Q1006,NO
201300Z,20005KT,8000,32/27,Q1006,NO
201230Z,19004KT,8000,32/27,Q1007,NO
201200Z,VRB04KT,8000,32/27,Q1007,NO
201130Z,VRB04KT,8000,32/27,Q1008,NO
201100Z,VRB04KT,8000,31/27,Q1009,NO
201030Z,VRB03KT,8000,30/27,Q1009,NO
201000Z,19004KT,8000,30/27,Q1009,NO
200930Z,15004KT,8000,29/27,Q1009,NO
200900Z,VRB02KT,6000,30/27,Q1009,NO
200830Z,13003KT,4000,30/27,Q1009,NO
200800Z,VRB03KT,3500,29/27,Q1009,NO
200730Z,00000KT,4000,28/27,Q1009,NO
200700Z,VRB02KT,4000,27/27,Q1009,NO
200630Z,00000KT,3500,27/27,Q1008,NO
200600Z,00000KT,3500,26/26,Q1007,NO
200530Z,00000KT,3500,27/26,Q1007,NO
200430Z,00000KT,9999,27/26,Q1006,NO
200400Z,11002KT,9999,27/26,Q1006,NO
200330Z,11002KT,9999,27/26,Q1006,NO
200300Z,VRB01KT,9999,27/27,Q1006,NO
200230Z,00000KT,9999,27/27,Q1006,NO
200200Z,14001KT,9999,27/27,Q1006,NO
200130Z,00000KT,8000,26/26,Q1007,NO
200100Z,00000KT,8000,26/26,Q1007,NO
200030Z,00000KT,8000,26/26,Q1007,NO
200000Z,14002KT,,26/26,Q1007,NO
192300Z,14002KT,,27/26,Q1007,NO
192230Z,00000KT,,27/26,Q1008,NO
192200Z,14002KT,9999,27/26,Q1008,NO
192130Z,14002KT,9999,27/27,Q1008,NO
192100Z,14002KT,,27/26,Q1007,NO
192030Z,15001KT,,27/26,Q1007,NO
192000Z,00000KT,,27/26,Q1007,NO
191930Z,00000KT,,27/26,Q1006,NO
191900Z,VRB01KT,,28/26,Q1006,NO
191830Z,00000KT,,29/26,Q1006,NO
191800Z,VRB01KT,,29/26,Q1006,NO
191730Z,VRB02KT,,29/26,Q1005,NO
191700Z,VRB01KT,9999,30/26,Q1005,NO
191630Z,VRB03KT,9999,31/27,Q1005,NO
191600Z,VRB03KT,9999,32/27,Q1004,NO
191530Z,VRB03KT,9999,32/26,Q1004,NO
191500Z,VRB02KT,9999,33/26,Q1004,NO
191430Z,VRB02KT,9999,33/26,Q1005,NO
191400Z,VRB04KT,9999,33/27,Q1005,NO
191330Z,VRB03KT,9999,33/26,Q1006,NO
191300Z,VRB02KT,9999,32/27,Q1006,NO
191230Z,VRB03KT,9999,32/27,Q1007,NO
191200Z,VRB02KT,9999,32/27,Q1008,NO
191130Z,00000KT,8000,31/27,Q1008,NO
191100Z,00000KT,8000,30/26,Q1009,NO
191030Z,00000KT,8000,29/26,Q1009,NO
191000Z,00000KT,8000,29/26,Q1009,NO
190930Z,VRB03KT,8000,29/26,Q1009,NO
190900Z,VRB01KT,8000,29/26,Q1010,NO
190830Z,13001KT,8000,28/26,Q1009,NO
190800Z,VRB02KT,8000,28/26,Q1009,NO
190730Z,12005KT,8000,28/26,Q1009,NO
190700Z,12004KT,8000,28/26,Q1009,NO
190630Z,12004KT,8000,27/26,Q1008,NO
190600Z,VRB03KT,8000,27/26,Q1008,NO
190530Z,VRB02KT,9999,27/26,Q1007,NO
190500Z,VRB03KT,9999,27/26,Q1007,NO
190430Z,VRB03KT,9999,27/26,Q1007,NO
190400Z,13003KT,9999,27/26,Q1007,NO
190330Z,VRB02KT,9999,27/26,Q1006,NO
190300Z,00000KT,9999,27/26,Q1006,NO
190230Z,VRB01KT,9999,27/26,Q1006,NO
190200Z,12002KT,9999,27/26,Q1006,NO
190130Z,VRB01KT,9999,27/26,Q1007,NO
190100Z,VRB01KT,9999,27/26,Q1007,NO
190030Z,VRB01KT,9999,27/26,Q1007,NO
190000Z,VRB02KT,9999,27/26,Q1007,NO
182330Z,VRB02KT,9999,28/26,Q1007,NO
182300Z,VRB03KT,9999,28/26,Q1008,NO
182230Z,14003KT,9999,28/27,Q1008,NO
182200Z,14003KT,9999,28/27,Q1008,NO
182130Z,VRB02KT,9999,27/27,Q1007,NO
182100Z,VRB02KT,9999,27/26,Q1007,NO
182030Z,00000KT,9999,27/26,Q1007,NO
182000Z,00000KT,9999,27/26,Q1006,NO
181930Z,00000KT,9999,28/26,Q1006,NO
181830Z,VRB02KT,,29/26,Q1005,NO
181800Z,VRB02KT,,29/26,Q1005,NO
181730Z,VRB02KT,,30/26,Q1005,NO
181700Z,VRB02KT,,30/26,Q1004,NO
181630Z,VRB03KT,,31/26,Q1004,NO
181600Z,VRB03KT,,31/26,Q1004,NO
181530Z,VRB03KT,9999,32/26,Q1004,NO
181500Z,VRB03KT,9999,32/26,Q1004,NO
181400Z,19004KT,9999,33/25,Q1005,NO
181300Z,VRB02KT,9999,35/24,Q1006,NO
181230Z,16004KT,9999,34/24,Q1006,NO
181200Z,VRB04KT,9999,34/25,Q1007,NO
181100Z,VRB03KT,9999,33/25,Q1008,NO
181000Z,VRB02KT,9999,32/24,Q1009,NO
180930Z,VRB02KT,9999,32/24,Q1009,NO
180900Z,00000KT,9999,30/24,Q1010,NO
180800Z,15003KT,9999,27/24,Q1010,NO
180730Z,VRB03KT,9999,27/24,Q1010,NO
180700Z,14003KT,8000,26/24,Q1009,NO
180630Z,VRB01KT,8000,25/24,Q1009,NO
180600Z,VRB01KT,7000,24/24,Q1008,NO
180500Z,01004KT,9999,25/24,Q1008,NO
180430Z,05004KT,9999,25/24,Q1008,NO
180400Z,VRB03KT,9999,25/24,Q1007,NO
180300Z,01003KT,9999,25/23,Q1007,NO
180200Z,04005KT,9999,25/24,Q1007,NO
180130Z,VRB03KT,9999,26/25,Q1008,NO
180100Z,VRB02KT,9999,25/25,Q1008,NO
180000Z,00000KT,9999,26/25,Q1008,YES
172330Z,VRB02KT,9999,26/25,Q1008,YES
172300Z,VRB02KT,9999,26/25,Q1008,YES
172230Z,VRB01KT,9999,26/25,Q1009,YES
172200Z,07003KT,9999,26/25,Q1009,YES
172130Z,VRB02KT,8000,25/25,Q1009,YES
172100Z,36010KT,8000,26/24,Q1009,YES
172030Z,06013KT,9999,29/24,Q1010,YES
172000Z,00000KT,9999,28/27,Q1008,NO
171930Z,14002KT,9999,28/27,Q1008,NO
171900Z,VRB02KT,9999,29/27,Q1007,NO
171830Z,00000KT,9999,30/27,Q1007,NO
171800Z,VRB02KT,9999,30/26,Q1007,NO
171730Z,VRB02KT,9999,31/26,Q1006,NO
171700Z,VRB03KT,9999,31/27,Q1006,NO
171630Z,VRB04KT,9999,32/26,Q1006,NO
171600Z,VRB05KT,9999,33/26,Q1006,NO
171530Z,VRB04KT,9999,34/26,Q1005,NO
171500Z,VRB04KT,9999,34/26,Q1005,NO
171430Z,VRB03KT,9999,34/26,Q1006,NO
171300Z,VRB03KT,9999,35/26,Q1006,NO
171200Z,VRB03KT,9999,34/27,Q1008,NO
171100Z,VRB03KT,9999,33/27,Q1009,NO
171000Z,14004KT,8000,32/26,Q1010,NO
170900Z,VRB02KT,8000,32/26,Q1010,NO
170800Z,VRB02KT,8000,30/26,Q1010,NO
170700Z,VRB01KT,8000,28/25,Q1010,NO
170600Z,VRB01KT,8000,27/25,Q1009,NO
170500Z,08003KT,9999,27/26,Q1009,NO
170400Z,VRB02KT,9999,27/26,Q1008,NO
170300Z,VRB01KT,9999,27/27,Q1008,NO
170200Z,15002KT,,27/26,Q1008,NO
170100Z,VRB02KT,,27/26,Q1008,NO
170000Z,00000KT,9999,27/26,Q1009,NO
162200Z,00000KT,9999,27/26,Q1009,NO
162100Z,00000KT,9999,28/26,Q1010,NO
162000Z,00000KT,9999,28/26,Q1009,NO
161900Z,VRB01KT,9999,29/26,Q1008,NO
161400Z,VRB06KT,9999,34/26,Q1007,NO
161300Z,VRB05KT,9999,34/27,Q1008,NO
161200Z,VRB04KT,9999,35/27,Q1009,NO
161100Z,VRB04KT,9999,33/25,Q1010,NO
161000Z,VRB02KT,9999,33/25,Q1010,NO
160900Z,VRB02KT,9999,32/26,Q1011,NO
160800Z,09003KT,7000,31/27,Q1011,NO
160700Z,VRB01KT,6000,27/26,Q1011,NO
160600Z,00000KT,6000,26/26,Q1010,NO
160500Z,VRB01KT,8000,26/26,Q1009,NO
160400Z,VRB02KT,8000,26/25,Q1009,NO
160300Z,11003KT,7000,26/25,Q1008,NO
160200Z,13002KT,6000,26/25,Q1008,NO
160100Z,00000KT,9000,26/25,Q1008,NO
160000Z,11002KT,9999,26/26,Q1010,NO
152200Z,00000KT,,26/26,Q1011,NO
152100Z,12001KT,,26/26,Q1011,NO
152000Z,00000KT,,27/26,Q1010,NO
151700Z,VRB04KT,,30/26,Q1008,NO
151600Z,VRB04KT,,32/25,Q1008,NO
151500Z,VRB04KT,,32/25,Q1008,NO
151400Z,VRB05KT,,33/24,Q1008,NO
151300Z,VRB04KT,,35/25,Q1008,NO
151200Z,VRB04KT,,35/26,Q1009,NO
151100Z,VRB03KT,,34/25,Q1010,NO
151000Z,VRB02KT,,32/25,Q1011,NO
150900Z,13004KT,,31/24,Q1011,NO
150800Z,VRB02KT,4000,29/25,Q1012,NO
150700Z,00000KT,2000,26/25,Q1011,NO
150600Z,08003KT,3500,24/24,Q1011,NO
150500Z,05002KT,6000,24/24,Q1010,NO
150400Z,00000KT,7000,24/24,Q1010,NO
150300Z,04001KT,7000,24/24,Q1010,NO
150200Z,VRB01KT,8000,24/24,Q1010,NO
150100Z,VRB01KT,8000,24/24,Q1010,NO
142200Z,00000KT,9999,25/24,Q1012,NO
142000Z,00000KT,9999,25/25,Q1011,NO
141900Z,00000KT,9999,25/25,Q1011,NO
141800Z,00000KT,9999,26/24,Q1011,NO
141200Z,33004KT,8000,28/25,Q1012,NO
141100Z,VRB02KT,8000,29/24,Q1013,NO
141000Z,VRB03KT,8000,27/25,Q1014,NO
140900Z,VRB03KT,8000,25/24,Q1014,NO
140800Z,08003KT,8000,25/24,Q1014,NO
140700Z,VRB01KT,8000,24/23,Q1012,NO
140600Z,VRB02KT,8000,24/23,Q1012,YES
140500Z,VRB02KT,8000,24/23,Q1012,YES
140400Z,VRB02KT,8000,24/23,Q1012,YES
140300Z,VRB01KT,8000,24/23,Q1011,YES
140200Z,VRB03KT,7000,24/23,Q1010,YES
140100Z,,,23/23,Q1010,YES
140000Z,12013KT,2200,23/23,Q1011,YES
132300Z,12005KT,9999,28/27,Q1011,YES
132200Z,VRB01KT,9999,27/26,Q1011,NO
132100Z,VRB01KT,9999,27/26,Q1011,NO
131900Z,VRB02KT,9999,29/26,Q1009,NO
131800Z,VRB02KT,9999,30/26,Q1008,NO
131700Z,VRB03KT,9999,31/27,Q1007,NO
131600Z,VRB03KT,9999,31/27,Q1007,NO
131500Z,VRB04KT,9999,34/26,Q1007,NO
131400Z,VRB04KT,9999,35/25,Q1009,NO
131300Z,VRB03KT,9999,35/26,Q1010,NO
131200Z,VRB03KT,9999,34/26,Q1011,NO
131100Z,VRB03KT,9999,33/25,Q1012,NO
131000Z,VRB02KT,8000,32/24,Q1013,NO
130900Z,VRB03KT,8000,30/24,Q1013,NO
130800Z,07004KT,8000,28/23,Q1013,NO
130700Z,VRB03KT,6000,25/23,Q1012,NO
130600Z,00000KT,6000,23/23,Q1011,NO
130500Z,00000KT,,23/23,Q1010,NO
130400Z,VRB02KT,9999,23/23,Q1011,NO
130300Z,35007KT,9999,23/22,Q1011,YES
130200Z,,,23/22,Q1011,YES
130100Z,00000KT,9999,27/27,Q1011,YES
130000Z,00000KT,9999,28/27,Q1011,NO
122300Z,VRB01KT,9999,29/27,Q1012,NO
122200Z,VRB01KT,9999,29/27,Q1012,NO
122100Z,00000KT,9999,28/27,Q1012,NO
122000Z,00000KT,9999,29/27,Q1011,NO
121900Z,VRB02KT,9999,29/27,Q1010,NO
121600Z,VRB04KT,9999,32/26,Q1008,NO
121500Z,VRB04KT,9999,33/26,Q1008,NO
121400Z,VRB05KT,9999,34/26,Q1009,NO
121300Z,VRB04KT,9999,34/26,Q1010,NO
121200Z,VRB04KT,9999,33/26,Q1011,NO
121100Z,VRB03KT,9999,33/25,Q1012,NO
121000Z,11003KT,9999,31/24,Q1013,NO
120900Z,07004KT,8000,31/25,Q1013,NO
120800Z,VRB03KT,7000,28/24,Q1013,NO
120700Z,VRB02KT,6000,26/24,Q1012,NO
120600Z,VRB03KT,7000,25/24,Q1011,NO
120500Z,03002KT,8000,25/24,Q1011,NO
120400Z,11004KT,8000,25/24,Q1011,NO
120300Z,00000KT,8000,25/24,Q1010,NO
120200Z,VRB02KT,8000,25/24,Q1010,NO
120100Z,VRB02KT,8000,25/24,Q1011,NO
120000Z,08005KT,6000,25/24,Q1012,NO
111900Z,VRB02KT,9999,25/24,Q1011,NO
111800Z,VRB03KT,6000,25/23,Q1009,YES
111700Z,19004KT,6000,25/24,Q1008,YES
111500Z,VRB05KT,9999,33/27,Q1008,YES
111400Z,VRB05KT,8000,34/28,Q1009,NO
111300Z,19005KT,8000,35/27,Q1009,NO
111100Z,VRB04KT,8000,34/27,Q1012,NO
111000Z,VRB02KT,8000,33/27,Q1012,NO
110900Z,VRB01KT,6000,33/27,Q1012,NO
110800Z,VRB02KT,4000,30/25,Q1012,NO
110700Z,VRB03KT,4000,28/25,Q1012,NO
110600Z,02004KT,8000,27/24,Q1011,NO
110500Z,36003KT,9999,27/24,Q1010,NO
110400Z,00000KT,9999,27/25,Q1009,NO
110300Z,VRB02KT,9999,27/25,Q1009,NO
110200Z,VRB02KT,9999,27/25,Q1009,NO
110100Z,00000KT,9999,26/25,Q1009,NO
110000Z,00000KT,9999,27/25,Q1010,NO
102300Z,11003KT,8000,27/25,Q1010,NO
102100Z,07003KT,9999,29/25,Q1010,NO
101800Z,VRB02KT,9999,30/27,Q1008,NO
101500Z,VRB04KT,9999,35/26,Q1006,NO
101400Z,VRB03KT,9999,37/27,Q1007,NO
101300Z,VRB03KT,9999,36/26,Q1007,NO
101100Z,VRB02KT,8000,35/26,Q1010,NO
101000Z,VRB02KT,8000,34/26,Q1011,NO
100900Z,02004KT,8000,31/26,Q1011,NO
100800Z,VRB03KT,7000,30/26,Q1011,NO
100700Z,VRB02KT,6000,29/27,Q1011,NO
100600Z,06002KT,6000,27/27,Q1010,NO
100500Z,07004KT,9999,27/27,Q1009,NO
100400Z,00000KT,9999,27/27,Q1010,NO
100300Z,00000KT,9999,27/27,Q1010,NO
100200Z,00000KT,9999,28/27,Q1010,NO
100100Z,10003KT,9999,28/27,Q1010,NO
100000Z,VRB02KT,9999,28/27,Q1010,NO
092300Z,00000KT,9999,28/27,Q1011,NO
091600Z,VRB04KT,9999,32/27,Q1007,NO
091500Z,VRB05KT,9999,33/26,Q1008,NO
091400Z,VRB05KT,9999,34/26,Q1008,NO
091300Z,VRB03KT,9999,34/25,Q1009,NO
091200Z,VRB03KT,9999,33/26,Q1010,NO
091100Z,VRB04KT,9999,33/26,Q1011,NO
091000Z,VRB03KT,9999,33/25,Q1011,NO
090900Z,VRB01KT,9999,33/25,Q1012,NO
090800Z,VRB02KT,7000,30/25,Q1012,NO
090700Z,VRB01KT,6000,27/24,Q1012,NO
090600Z,07003KT,4000,25/24,Q1010,NO
090500Z,VRB02KT,,25/24,Q1009,NO
090400Z,04003KT,6000,26/25,Q1010,YES
090300Z,03006KT,6000,27/24,Q1010,YES
090200Z,VRB03KT,9999,26/25,Q1011,NO
090100Z,00000KT,9999,26/25,Q1011,NO
090000Z,VRB01KT,9999,27/25,Q1011,NO
082200Z,02002KT,9999,27/25,Q1012,NO
082000Z,35004KT,9999,28/25,Q1010,NO
081900Z,25001KT,9999,28/27,Q1010,NO
081600Z,VRB02KT,9999,33/26,Q1008,NO
070600Z,12004KT,6000,24/23,Q1011,NO
070500Z,12003KT,8000,24/23,Q1011,NO
070400Z,11004KT,9999,24/23,Q1011,NO
070300Z,VRB02KT,9999,24/23,Q1010,NO
070200Z,14004KT,9999,24/23,Q1011,NO
070100Z,VRB02KT,9999,25/23,Q1011,NO
070000Z,02004KT,9999,25/23,Q1011,NO
062300Z,29005KT,9999,24/23,Q1012,NO
062200Z,00000KT,9999,24/23,Q1012,NO
062100Z,00000KT,9999,24/23,Q1013,NO
062000Z,VRB01KT,9999,24/22,Q1013,NO
061700Z,VRB05KT,9999,30/26,Q1010,YES
061600Z,VRB05KT,9999,31/26,Q1008,YES
061400Z,VRB05KT,9999,33/27,Q1009,NO
061300Z,VRB05KT,9999,34/26,Q1009,NO
061200Z,VRB04KT,9999,33/26,Q1011,NO
061100Z,VRB04KT,9999,33/26,Q1011,NO
061000Z,VRB03KT,9999,33/26,Q1011,NO
060900Z,VRB02KT,8000,32/26,Q1012,NO
060800Z,10004KT,6000,30/27,Q1011,NO
060700Z,VRB01KT,6000,28/27,Q1010,NO
060600Z,00000KT,6000,27/26,Q1010,NO
060500Z,00000KT,7000,27/26,Q1010,YES
060400Z,00000KT,7000,27/26,Q1009,NO
060300Z,02004KT,9999,27/26,Q1009,NO
060200Z,VRB02KT,9999,27/26,Q1009,NO
060100Z,12002KT,9999,27/26,Q1010,NO
060000Z,11002KT,9999,27/26,Q1010,NO
052300Z,00000KT,9999,27/26,Q1011,NO
051800Z,VRB02KT,9999,29/26,Q1008,NO
051500Z,VRB04KT,9999,33/26,Q1007,NO
051400Z,VRB04KT,9999,33/26,Q1008,NO
051200Z,18005KT,9999,33/26,Q1010,NO
051100Z,VRB03KT,9999,32/26,Q1011,NO
051000Z,VRB03KT,9999,32/25,Q1011,NO
050900Z,VRB02KT,9999,31/25,Q1012,NO
050800Z,11003KT,9999,28/24,Q1011,NO
050700Z,VRB02KT,8000,26/25,Q1010,NO
050600Z,13005KT,6000,26/24,Q1010,NO
050500Z,14004KT,9999,26/25,Q1009,NO
050400Z,14004KT,9999,27/26,Q1009,YES
050300Z,VRB03KT,9999,28/26,Q1009,NO
050200Z,00000KT,9999,28/27,Q1009,NO
050100Z,VRB03KT,9999,28/26,Q1009,NO
050000Z,VRB01KT,9999,28/26,Q1009,NO
042300Z,VRB02KT,9999,29/27,Q1010,NO
042000Z,VRB01KT,9999,28/27,Q1010,NO
041900Z,00000KT,9999,29/26,Q1008,NO
041800Z,VRB02KT,9999,29/26,Q1008,NO
041700Z,VRB04KT,9999,30/26,Q1007,NO
041600Z,VRB05KT,9999,32/27,Q1007,NO
041500Z,VRB04KT,9999,34/26,Q1007,NO
041400Z,VRB04KT,9999,34/26,Q1007,NO
041300Z,VRB05KT,9999,34/26,Q1008,NO
041200Z,VRB02KT,9999,35/26,Q1009,NO
041100Z,VRB03KT,8000,33/26,Q1010,NO
041000Z,VRB03KT,8000,32/26,Q1011,NO
040900Z,VRB03KT,8000,32/27,Q1011,NO
040800Z,10003KT,6000,29/26,Q1011,NO
040700Z,VRB02KT,1800,27/26,Q1011,NO
040600Z,VRB01KT,1800,26/26,Q1010,NO
040500Z,VRB02KT,6000,25/25,Q1010,NO
040400Z,03001KT,6000,25/25,Q1009,NO
040300Z,00000KT,6000,25/25,Q1009,NO
040200Z,00000KT,6000,25/25,Q1009,NO
040100Z,VRB01KT,,26/25,Q1009,NO
040000Z,12002KT,,26/26,Q1010,NO
032300Z,12001KT,,26/25,Q1010,NO
032200Z,00000KT,,26/25,Q1010,NO
032100Z,00000KT,,26/25,Q1010,NO
031900Z,00000KT,,27/25,Q1010,NO
031800Z,VRB02KT,9999,29/25,Q1009,NO
031700Z,VRB03KT,9999,31/25,Q1009,NO
031500Z,VRB03KT,9999,32/26,Q1008,NO
031400Z,20004KT,9999,33/25,Q1009,NO
031300Z,VRB03KT,9999,34/25,Q1010,NO
031100Z,VRB03KT,9999,32/25,Q1012,NO
031000Z,VRB02KT,8000,30/25,Q1013,NO
030900Z,VRB02KT,6000,28/25,Q1013,NO
030800Z,09004KT,6000,26/24,Q1013,NO
030700Z,VRB02KT,2500,24/24,Q1012,NO
030600Z,VRB02KT,2500,23/23,Q1011,NO
030500Z,06002KT,8000,24/23,Q1011,NO
030400Z,11003KT,8000,24/23,Q1011,NO
030300Z,04003KT,6000,24/23,Q1010,NO
030200Z,12003KT,6000,24/23,Q1010,NO
030100Z,VRB03KT,6000,23/23,Q1011,NO
022300Z,00000KT,8000,24/23,Q1012,NO
022100Z,00000KT,8000,23/23,Q1012,NO
022000Z,00000KT,8000,23/23,Q1011,NO
021800Z,00000KT,8000,24/23,Q1010,NO
021700Z,VRB03KT,8000,25/23,Q1009,NO
021600Z,VRB03KT,8000,25/23,Q1009,NO
021500Z,02004KT,8000,25/23,Q1009,NO
021200Z,29004KT,8000,24/23,Q1011,YES
021100Z,34007KT,3500,24/23,Q1012,YES
021000Z,12004KT,8000,31/27,Q1011,YES
020900Z,VRB04KT,8000,31/27,Q1011,YES
020800Z,12005KT,8000,29/26,Q1011,NO
020700Z,12004KT,8000,28/26,Q1010,NO
020600Z,12002KT,6000,27/26,Q1010,NO
020500Z,13003KT,6000,27/26,Q1009,NO
020400Z,VRB02KT,9999,27/26,Q1009,NO
020300Z,12002KT,9999,27/26,Q1009,NO
020200Z,VRB02KT,9999,27/26,Q1009,NO
020100Z,13002KT,9999,27/26,Q1009,NO
020000Z,VRB02KT,9999,27/26,Q1009,NO
012300Z,00000KT,9999,27/26,Q1010,NO
012200Z,VRB02KT,,28/26,Q1010,NO
012100Z,VRB02KT,,28/26,Q1009,NO
012000Z,VRB02KT,,28/26,Q1008,NO
011400Z,VRB03KT,,35/24,Q1005,NO
011300Z,VRB05KT,,35/24,Q1006,NO
011200Z,VRB04KT,,34/23,Q1007,NO
011100Z,03005KT,,32/23,Q1008,NO
011000Z,07005KT,9999,31/24,Q1009,NO
010900Z,06005KT,,29/24,Q1010,NO
010800Z,05005KT,6000,27/24,Q1010,NO
010700Z,02005KT,6000,25/23,Q1010,NO
010600Z,09005KT,9999,24/23,Q1009,NO
010500Z,10005KT,9999,24/23,Q1009,NO
010400Z,07005KT,9999,24/23,Q1009,YES
010300Z,04005KT,9999,24/24,Q1008,NO
010200Z,VRB03KT,9999,24/23,Q1008,NO
010100Z,06004KT,9999,24/23,Q1010,NO
010000Z,VRB01KT,9999,24/23,Q1011,NO
