Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
111630Z,VRB04KT,9999,27/25,Q1010,NO
111400Z,VRB04KT,8000,28/25,Q1011,NO
111300Z,VRB03KT,7000,26/25,Q1012,YES
111230Z,VRB04KT,6000,28/25,Q1012,YES
111200Z,VRB04KT,9999,29/25,Q1012,NO
111130Z,VRB04KT,9999,29/25,Q1012,NO
110830Z,VRB03KT,4000,25/25,Q1014,YES
110800Z,VRB02KT,6000,25/25,Q1014,YES
110730Z,VRB03KT,2500,26/25,Q1014,YES
110700Z,VRB02KT,6000,25/25,Q1014,YES
110600Z,00000KT,8000,25/25,Q1013,YES
110500Z,00000KT,9999,25/25,Q1012,NO
110430Z,00000KT,8000,25/25,Q1012,NO
110400Z,VRB03KT,9999,25/24,Q1012,NO
110330Z,VRB01KT,9999,25/24,Q1012,YES
110300Z,00000KT,9999,24/24,Q1012,YES
110200Z,VRB02KT,9999,25/24,Q1012,YES
110130Z,VRB02KT,9999,25/24,Q1012,YES
110100Z,VRB03KT,3500,25/24,Q1012,YES
110030Z,VRB02KT,6000,25/24,Q1012,YES
110000Z,VRB03KT,3500,25/25,Q1013,YES
102330Z,VRB02KT,8000,25/25,Q1013,YES
102300Z,00000KT,9999,25/25,Q1013,YES
102230Z,VRB02KT,9999,25/25,Q1013,YES
102200Z,00000KT,9999,25/25,Q1013,YES
102130Z,13002KT,9999,25/25,Q1013,YES
102100Z,00000KT,9999,25/25,Q1013,YES
102030Z,VRB02KT,9999,25/25,Q1013,YES
102000Z,VRB01KT,9999,25/25,Q1012,YES
101930Z,00000KT,8000,25/25,Q1012,YES
101900Z,00000KT,9999,25/25,Q1012,YES
101830Z,VRB03KT,9999,25/24,Q1011,NO
101800Z,VRB02KT,9999,26/25,Q1011,NO
101730Z,VRB02KT,9999,27/25,Q1010,NO
101700Z,VRB02KT,9999,27/25,Q1010,NO
101630Z,VRB04KT,9999,27/25,Q1010,NO
101600Z,VRB04KT,9999,28/25,Q1010,NO
101530Z,VRB05KT,9999,29/25,Q1010,NO
101500Z,VRB04KT,9999,28/25,Q1010,NO
101430Z,VRB04KT,9999,28/25,Q1011,NO
101400Z,VRB04KT,9999,28/25,Q1011,NO
101330Z,VRB05KT,9999,29/25,Q1011,NO
101300Z,VRB06KT,9999,29/25,Q1011,NO
101230Z,VRB03KT,8000,28/25,Q1012,NO
101200Z,VRB03KT,6000,28/25,Q1012,NO
101130Z,VRB03KT,8000,28/25,Q1013,NO
101100Z,VRB03KT,9999,28/25,Q1013,NO
101000Z,VRB02KT,9999,28/25,Q1014,NO
100930Z,VRB02KT,9999,28/25,Q1014,NO
100830Z,VRB02KT,9999,27/25,Q1014,YES
100800Z,VRB02KT,8000,26/25,Q1014,YES
100730Z,VRB02KT,3500,25/25,Q1014,YES
100700Z,VRB03KT,3500,25/25,Q1013,YES
100630Z,VRB02KT,3500,25/25,Q1013,YES
100600Z,10003KT,6000,25/25,Q1013,YES
100530Z,09002KT,4000,25/25,Q1012,YES
100500Z,00000KT,6000,25/25,Q1012,YES
100430Z,00000KT,6000,25/25,Q1012,YES
100400Z,00000KT,9999,25/25,Q1012,YES
100330Z,VRB01KT,9999,25/25,Q1012,YES
100300Z,00000KT,9999,25/25,Q1012,NO
100230Z,VRB01KT,9999,25/25,Q1012,NO
100200Z,VRB01KT,9999,25/25,Q1012,NO
100130Z,VRB02KT,9999,25/25,Q1012,NO
100100Z,VRB02KT,9999,25/25,Q1012,NO
100030Z,VRB02KT,9999,25/25,Q1012,NO
100000Z,00000KT,9999,25/25,Q1012,NO
092330Z,VRB01KT,9999,25/25,Q1013,NO
092300Z,VRB01KT,9999,25/25,Q1013,NO
092230Z,VRB01KT,9999,25/25,Q1013,NO
092200Z,00000KT,9999,26/25,Q1013,NO
092130Z,VRB01KT,9999,26/25,Q1013,NO
092100Z,VRB01KT,9999,26/25,Q1013,NO
092030Z,00000KT,9999,26/25,Q1012,NO
092000Z,00000KT,9999,26/25,Q1012,NO
091930Z,00000KT,9999,25/24,Q1012,NO
091900Z,00000KT,9999,25/24,Q1011,NO
091830Z,00000KT,9999,26/24,Q1011,NO
091800Z,VRB02KT,9999,26/24,Q1011,NO
091730Z,VRB03KT,9999,26/24,Q1011,NO
091700Z,VRB02KT,9999,28/24,Q1010,NO
091630Z,VRB03KT,9999,28/25,Q1010,NO
091600Z,VRB03KT,9999,28/24,Q1010,NO
091530Z,VRB03KT,9999,29/25,Q1011,NO
091500Z,VRB03KT,9999,28/24,Q1011,NO
091430Z,VRB03KT,9999,28/25,Q1010,NO
091400Z,VRB03KT,9999,28/24,Q1011,NO
091330Z,VRB03KT,9999,29/25,Q1011,NO
091300Z,VRB04KT,9999,29/25,Q1011,NO
091230Z,VRB02KT,9999,29/25,Q1011,NO
091200Z,VRB03KT,9999,28/25,Q1012,NO
091130Z,VRB04KT,9999,27/25,Q1013,YES
091030Z,VRB02KT,3500,26/25,Q1014,YES
091000Z,VRB02KT,2000,25/24,Q1014,YES
090930Z,VRB02KT,2500,25/24,Q1015,YES
090900Z,VRB03KT,1800,25/24,Q1015,YES
090830Z,VRB01KT,2000,25/25,Q1015,YES
090800Z,VRB03KT,8000,25/25,Q1015,YES
090730Z,11002KT,8000,25/25,Q1014,YES
090700Z,VRB01KT,8000,25/24,Q1014,YES
090630Z,VRB02KT,6000,24/24,Q1013,YES
090600Z,00000KT,4500,24/24,Q1013,YES
090530Z,00000KT,8000,24/24,Q1013,NO
090500Z,VRB01KT,9999,24/24,Q1013,NO
090430Z,VRB01KT,9999,24/24,Q1013,NO
090400Z,VRB01KT,9999,24/24,Q1012,NO
090330Z,VRB02KT,9999,24/24,Q1012,NO
090230Z,VRB01KT,8000,24/24,Q1012,YES
090200Z,08001KT,9999,25/24,Q1012,YES
090130Z,08001KT,9999,25/24,Q1012,YES
090100Z,VRB02KT,9999,25/24,Q1012,YES
090030Z,VRB02KT,8000,25/24,Q1012,YES
090000Z,VRB02KT,9999,25/24,Q1013,NO
082330Z,12002KT,9999,25/24,Q1013,NO
082300Z,VRB01KT,9999,25/24,Q1013,NO
082230Z,00000KT,9999,25/24,Q1013,NO
082200Z,VRB01KT,9999,25/24,Q1013,NO
082130Z,00000KT,9999,24/24,Q1013,NO
082100Z,VRB01KT,9999,25/24,Q1013,NO
082030Z,VRB01KT,9999,25/24,Q1013,NO
082000Z,VRB01KT,8000,25/24,Q1012,YES
081930Z,00000KT,8000,25/24,Q1012,YES
081900Z,VRB01KT,9999,26/24,Q1012,YES
081830Z,VRB01KT,9999,26/24,Q1011,YES
081800Z,VRB01KT,9999,26/24,Q1011,YES
081730Z,VRB02KT,9999,26/24,Q1011,YES
081700Z,VRB02KT,9999,27/24,Q1011,YES
081630Z,VRB03KT,9999,28/24,Q1011,YES
081600Z,VRB03KT,9999,28/25,Q1011,NO
081530Z,VRB03KT,9999,28/24,Q1011,NO
081500Z,VRB04KT,9999,28/24,Q1011,NO
081430Z,VRB04KT,9999,29/24,Q1011,NO
081400Z,VRB04KT,9999,29/24,Q1011,NO
081330Z,VRB04KT,9999,29/24,Q1012,NO
081300Z,VRB05KT,9999,29/25,Q1012,NO
081230Z,VRB03KT,9999,28/25,Q1012,NO
081200Z,VRB03KT,9999,26/25,Q1012,NO
081130Z,VRB03KT,6000,26/24,Q1013,YES
081100Z,VRB02KT,6000,26/25,Q1013,YES
081030Z,03003KT,4000,25/25,Q1013,YES
081000Z,VRB03KT,2000,25/24,Q1014,YES
080930Z,03004KT,2500,25/24,Q1014,YES
080900Z,VRB02KT,1600,25/24,Q1014,YES
080830Z,VRB01KT,2000,25/24,Q1014,YES
080800Z,08003KT,1400,25/24,Q1014,YES
080730Z,VRB03KT,2600,24/24,Q1014,YES
080700Z,VRB02KT,1600,24/24,Q1013,YES
080630Z,VRB02KT,2000,24/24,Q1013,YES
080600Z,VRB02KT,2500,24/24,Q1012,YES
080530Z,00000KT,2500,24/24,Q1012,YES
080500Z,00000KT,8000,24/24,Q1012,YES
080430Z,VRB01KT,8000,24/24,Q1012,YES
080400Z,VRB01KT,9999,24/24,Q1012,YES
080330Z,VRB02KT,9999,24/24,Q1011,YES
080300Z,00000KT,9999,24/24,Q1011,YES
080230Z,VRB01KT,9000,24/24,Q1012,YES
080200Z,VRB02KT,6000,24/24,Q1012,YES
080130Z,11003KT,8000,24/24,Q1012,YES
080100Z,VRB02KT,8000,25/24,Q1012,YES
080030Z,00000KT,6000,25/24,Q1012,YES
080000Z,12001KT,8000,25/24,Q1012,YES
072330Z,VRB02KT,8000,25/24,Q1012,YES
072300Z,VRB01KT,8000,25/24,Q1013,YES
072230Z,00000KT,8000,25/24,Q1013,YES
072200Z,00000KT,8000,25/24,Q1013,YES
072130Z,00000KT,8000,25/24,Q1013,YES
072100Z,VRB01KT,8000,25/24,Q1013,YES
072030Z,VRB02KT,8000,25/24,Q1013,YES
072000Z,VRB02KT,8000,25/24,Q1012,YES
071930Z,VRB02KT,8000,25/24,Q1012,YES
071900Z,VRB01KT,8000,25/24,Q1012,YES
071830Z,VRB02KT,8000,25/24,Q1011,YES
071800Z,VRB02KT,8000,25/24,Q1011,YES
071730Z,VRB02KT,8000,25/24,Q1011,YES
071700Z,VRB02KT,7000,25/24,Q1011,YES
071630Z,18003KT,4000,25/24,Q1011,YES
071600Z,VRB03KT,2000,26/24,Q1011,YES
071530Z,VRB02KT,9999,26/24,Q1011,NO
071500Z,VRB04KT,9999,27/24,Q1011,NO
071430Z,VRB04KT,8000,27/24,Q1011,NO
071400Z,VRB04KT,9999,27/24,Q1011,NO
071330Z,VRB04KT,9999,28/24,Q1011,NO
071300Z,VRB06KT,9999,28/24,Q1012,NO
071230Z,VRB04KT,9999,29/24,Q1012,NO
071200Z,VRB05KT,9999,28/24,Q1012,NO
071130Z,VRB05KT,9999,28/25,Q1013,NO
071100Z,VRB05KT,9999,28/25,Q1013,NO
071030Z,VRB05KT,8000,27/25,Q1013,NO
071000Z,VRB05KT,6000,27/24,Q1013,YES
070930Z,VRB03KT,8000,26/25,Q1013,YES
070900Z,VRB04KT,3500,26/25,Q1013,YES
070830Z,17003KT,8000,26/24,Q1013,YES
070800Z,16004KT,8000,25/24,Q1013,YES
070730Z,VRB03KT,6000,25/24,Q1013,YES
070700Z,VRB03KT,8000,24/24,Q1013,YES
070630Z,VRB02KT,8000,24/24,Q1012,YES
070600Z,VRB02KT,8000,24/24,Q1012,YES
070530Z,VRB02KT,5000,24/24,Q1012,YES
070500Z,VRB02KT,8000,24/24,Q1012,YES
070430Z,VRB02KT,8000,24/24,Q1011,YES
070400Z,VRB02KT,9999,24/24,Q1011,NO
070300Z,VRB02KT,9999,24/24,Q1011,NO
070230Z,VRB02KT,8000,24/24,Q1011,NO
070200Z,VRB02KT,9999,24/24,Q1011,NO
070130Z,VRB02KT,9999,24/24,Q1011,NO
070100Z,VRB02KT,9999,24/24,Q1011,NO
070030Z,VRB02KT,9999,24/24,Q1012,NO
070000Z,VRB02KT,9999,24/24,Q1012,NO
062330Z,VRB01KT,9999,24/24,Q1012,NO
062300Z,VRB01KT,9999,24/24,Q1013,NO
062230Z,VRB01KT,3200,24/24,Q1013,YES
062200Z,00000KT,8000,24/24,Q1013,YES
062130Z,VRB03KT,8000,24/24,Q1013,YES
062100Z,VRB03KT,9999,24/24,Q1013,YES
062030Z,VRB02KT,6000,24/24,Q1013,YES
062000Z,VRB03KT,6000,24/24,Q1013,YES
061930Z,VRB03KT,6000,24/24,Q1013,YES
061900Z,VRB03KT,6000,24/24,Q1012,YES
061830Z,VRB03KT,2000,24/24,Q1012,YES
061800Z,VRB03KT,6000,24/24,Q1012,YES
061730Z,VRB02KT,6000,24/24,Q1011,YES
061700Z,VRB03KT,6000,25/24,Q1011,YES
061630Z,VRB01KT,6000,25/24,Q1011,YES
061600Z,VRB03KT,1800,25/24,Q1011,YES
061530Z,VRB03KT,1600,27/24,Q1011,YES
061500Z,19003KT,9999,27/24,Q1011,NO
061430Z,VRB04KT,9999,27/24,Q1011,NO
061400Z,VRB04KT,9999,27/24,Q1011,NO
061330Z,VRB04KT,9999,27/24,Q1012,NO
061300Z,VRB03KT,9999,25/25,Q1012,YES
061230Z,VRB04KT,8000,26/25,Q1013,YES
061200Z,VRB04KT,9999,27/24,Q1013,NO
061130Z,VRB04KT,9999,27/24,Q1013,NO
061100Z,VRB05KT,9999,26/24,Q1014,NO
061030Z,VRB05KT,9999,26/24,Q1014,NO
061000Z,VRB02KT,2500,25/25,Q1014,YES
060930Z,VRB03KT,6000,25/24,Q1014,YES
060900Z,VRB03KT,2500,24/24,Q1015,YES
060830Z,VRB01KT,1800,25/24,Q1015,YES
060800Z,VRB01KT,2000,25/24,Q1014,YES
060730Z,VRB01KT,2000,25/24,Q1014,YES
060700Z,VRB02KT,2000,24/24,Q1014,YES
060630Z,VRB02KT,4000,24/24,Q1014,YES
060600Z,17004KT,4000,24/24,Q1014,YES
060500Z,VRB01KT,9999,24/24,Q1013,YES
060430Z,VRB01KT,9999,24/24,Q1013,YES
060400Z,VRB02KT,9999,24/24,Q1013,YES
060330Z,VRB01KT,9999,24/24,Q1013,YES
060300Z,00000KT,9999,24/24,Q1013,YES
060230Z,VRB01KT,9999,24/24,Q1013,YES
060200Z,VRB01KT,9999,24/24,Q1013,YES
060130Z,VRB01KT,9999,24/24,Q1013,YES
060100Z,00000KT,9999,24/24,Q1013,YES
060030Z,00000KT,9999,24/24,Q1013,YES
060000Z,VRB02KT,2000,24/24,Q1014,YES
052330Z,VRB02KT,8000,25/24,Q1014,YES
052300Z,VRB02KT,6000,25/24,Q1014,YES
052230Z,VRB01KT,9999,25/24,Q1014,NO
052200Z,VRB01KT,9999,25/24,Q1014,NO
052130Z,VRB02KT,9999,25/24,Q1014,NO
052100Z,VRB03KT,9999,25/24,Q1014,NO
052030Z,VRB01KT,9999,25/24,Q1014,NO
052000Z,VRB02KT,9999,25/24,Q1014,NO
051930Z,VRB02KT,9999,25/24,Q1013,NO
051900Z,VRB02KT,9999,25/24,Q1013,NO
051830Z,VRB02KT,9999,25/24,Q1013,NO
051800Z,VRB04KT,9999,25/24,Q1013,NO
051730Z,VRB02KT,9999,25/24,Q1013,NO
051700Z,VRB04KT,8000,26/24,Q1013,NO
051630Z,VRB04KT,8000,26/24,Q1013,NO
051600Z,VRB04KT,8000,26/24,Q1012,NO
051530Z,VRB03KT,6000,26/24,Q1012,YES
051500Z,VRB03KT,4000,26/24,Q1012,YES
051430Z,VRB03KT,4000,26/24,Q1012,YES
051400Z,VRB03KT,9999,26/24,Q1013,NO
051330Z,VRB03KT,9999,27/24,Q1013,NO
051300Z,VRB03KT,9999,27/24,Q1013,NO
051230Z,VRB03KT,9999,26/25,Q1014,NO
050400Z,VRB02KT,6000,24/23,Q1014,YES
050300Z,VRB02KT,7000,24/24,Q1014,YES
050200Z,VRB02KT,8000,24/24,Q1014,YES
050100Z,30003KT,6000,24/24,Q1014,YES
050000Z,00000KT,8000,24/24,Q1015,NO
041600Z,VRB04KT,9999,27/23,Q1013,NO
040400Z,VRB02KT,9999,24/24,Q1015,YES
040300Z,11002KT,9999,24/24,Q1014,YES
040200Z,00000KT,9999,24/24,Q1014,NO
040100Z,VRB01KT,9999,25/24,Q1015,NO
040000Z,00000KT,9999,25/24,Q1015,NO
031900Z,VRB02KT,9999,26/24,Q1014,NO
030400Z,VRB01KT,7000,24/24,Q1013,YES
030300Z,00000KT,9999,24/24,Q1012,YES
030200Z,00000KT,9999,24/24,Q1013,YES
030100Z,00000KT,9999,24/24,Q1013,NO
030000Z,VRB01KT,9999,24/23,Q1013,NO
022130Z,VRB02KT,9999,24/24,Q1014,NO
021100Z,VRB04KT,9999,29/24,Q1015,NO
020400Z,11002KT,9999,24/24,Q1013,NO
020300Z,00000KT,9999,24/24,Q1013,NO
020200Z,11002KT,9999,24/24,Q1013,NO
020100Z,00000KT,9999,24/24,Q1013,YES
020000Z,11001KT,9999,24/24,Q1013,YES
012200Z,VRB02KT,9999,24/24,Q1014,YES
012130Z,VRB01KT,9999,24/24,Q1014,YES
012100Z,VRB01KT,9999,24/24,Q1014,NO
012030Z,VRB02KT,9999,24/24,Q1014,NO
012000Z,00000KT,9999,24/23,Q1014,NO
011930Z,00000KT,9999,25/24,Q1014,NO
011900Z,VRB02KT,9999,25/24,Q1013,NO
011830Z,VRB02KT,9999,26/24,Q1013,NO
011800Z,VRB01KT,9999,26/24,Q1013,NO
011730Z,VRB03KT,9999,26/24,Q1013,NO
011700Z,VRB03KT,9999,26/24,Q1012,NO
011630Z,VRB04KT,9999,27/24,Q1012,NO
011600Z,VRB03KT,9999,27/24,Q1012,NO
011530Z,VRB03KT,9999,27/24,Q1012,NO
011500Z,VRB04KT,9999,27/24,Q1012,NO
011430Z,VRB04KT,9999,28/24,Q1012,NO
011400Z,VRB03KT,9999,27/24,Q1012,NO
011330Z,VRB04KT,9999,27/24,Q1013,YES
011300Z,VRB04KT,8000,26/24,Q1013,YES
011230Z,VRB04KT,9999,28/24,Q1013,YES
011200Z,VRB03KT,8000,28/25,Q1014,YES
011130Z,VRB04KT,9999,27/24,Q1014,YES
011100Z,VRB02KT,9999,27/25,Q1014,YES
011030Z,VRB02KT,9999,26/24,Q1015,YES
011000Z,VRB03KT,9999,25/24,Q1015,YES
010930Z,VRB04KT,4000,26/24,Q1016,YES
010900Z,VRB02KT,9999,27/24,Q1015,YES
010830Z,VRB02KT,9999,26/24,Q1015,YES
010800Z,20004KT,9999,26/24,Q1015,YES
010730Z,VRB02KT,8000,25/24,Q1015,NO
010700Z,VRB02KT,6000,25/24,Q1015,YES
010630Z,00000KT,4500,24/24,Q1014,YES
010600Z,VRB02KT,8000,24/24,Q1014,YES
010530Z,VRB02KT,8000,24/24,Q1014,YES
010500Z,VRB02KT,8000,24/24,Q1014,YES
010400Z,00000KT,8000,24/24,Q1013,YES
010330Z,VRB02KT,8000,24/24,Q1013,YES
010300Z,VRB02KT,7000,24/24,Q1013,YES
010230Z,VRB02KT,6000,24/24,Q1013,YES
010200Z,00000KT,7000,24/24,Q1013,YES
010130Z,VRB01KT,9999,24/24,Q1013,NO
010100Z,VRB02KT,9999,24/24,Q1013,NO
010030Z,12002KT,8000,24/24,Q1014,NO
010000Z,VRB01KT,8000,24/24,Q1014,NO
