Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
091600Z,VRB02KT,9999,29/25,Q1007,NO
091500Z,VRB03KT,9999,30/25,Q1007,NO
091400Z,VRB02KT,9999,30/25,Q1008,NO
091300Z,VRB03KT,9999,31/25,Q1008,NO
091200Z,VRB03KT,9999,32/24,Q1009,NO
091100Z,VRB01KT,9999,32/24,Q1010,NO
091000Z,17004KT,9999,30/23,Q1011,NO
090900Z,VRB02KT,8000,27/23,Q1011,NO
090800Z,VRB01KT,8000,25/24,Q1011,YES
090600Z,14002KT,6000,26/26,Q1010,NO
090500Z,00000KT,9999,26/26,Q1010,NO
090400Z,00000KT,9999,26/26,Q1009,NO
090300Z,00000KT,9999,26/26,Q1009,NO
090100Z,VRB02KT,8000,27/26,Q1009,YES
090000Z,00000KT,8000,27/26,Q1009,YES
082300Z,00000KT,9999,27/26,Q1010,NO
082200Z,VRB01KT,9999,27/26,Q1010,NO
082100Z,00000KT,9999,27/26,Q1010,NO
082000Z,VRB02KT,9999,28/26,Q1009,NO
081900Z,VRB02KT,9999,28/26,Q1009,NO
081800Z,VRB02KT,9999,29/26,Q1008,NO
081700Z,VRB03KT,9999,29/26,Q1007,NO
081600Z,VRB03KT,9999,31/26,Q1006,NO
081500Z,VRB04KT,8000,32/26,Q1006,NO
081400Z,VRB04KT,8000,33/25,Q1007,NO
081300Z,20005KT,6000,34/25,Q1007,NO
081200Z,VRB04KT,4500,34/25,Q1009,NO
081100Z,VRB03KT,4500,32/26,Q1010,NO
081000Z,VRB03KT,4000,33/25,Q1011,NO
080900Z,11003KT,2500,31/26,Q1012,NO
080800Z,VRB03KT,2000,27/27,Q1012,NO
080700Z,VRB02KT,2000,26/26,Q1011,NO
080600Z,00000KT,2300,26/26,Q1011,NO
080500Z,00000KT,7000,26/26,Q1010,NO
080400Z,VRB01KT,8000,26/26,Q1010,NO
080300Z,VRB02KT,8000,26/26,Q1009,NO
080200Z,02001KT,8000,26/26,Q1009,NO
080100Z,VRB02KT,8000,26/26,Q1009,NO
080000Z,VRB01KT,8000,26/26,Q1009,NO
072300Z,13001KT,8000,26/26,Q1010,NO
072200Z,VRB01KT,8000,26/26,Q1010,NO
072100Z,00000KT,8000,26/25,Q1010,NO
072000Z,00000KT,8000,26/25,Q1010,NO
071900Z,00000KT,8000,27/25,Q1009,NO
071800Z,VRB02KT,8000,28/26,Q1008,NO
071700Z,VRB02KT,8000,30/25,Q1008,NO
071600Z,VRB03KT,7000,31/25,Q1007,NO
071500Z,VRB04KT,7000,32/25,Q1007,NO
071400Z,VRB04KT,7000,33/26,Q1008,NO
071300Z,VRB04KT,6000,34/25,Q1008,NO
071200Z,VRB03KT,6000,34/25,Q1009,NO
071100Z,VRB03KT,6000,33/25,Q1010,NO
071000Z,VRB01KT,6000,31/25,Q1011,NO
070900Z,16003KT,3500,30/26,Q1012,NO
070800Z,VRB02KT,2500,29/26,Q1012,NO
070700Z,VRB02KT,2000,26/26,Q1011,NO
070600Z,00000KT,1800,25/25,Q1011,NO
070500Z,00000KT,9999,24/24,Q1010,NO
070400Z,00000KT,9999,25/25,Q1009,NO
070300Z,VRB02KT,9999,26/25,Q1009,NO
070200Z,36004KT,9999,26/26,Q1009,NO
070100Z,VRB01KT,9999,25/25,Q1009,NO
070000Z,00000KT,9999,26/26,Q1010,NO
062300Z,00000KT,9999,26/26,Q1010,NO
062200Z,00000KT,9999,26/26,Q1011,NO
062100Z,00000KT,9999,26/26,Q1011,NO
062000Z,00000KT,9999,26/25,Q1010,NO
061900Z,00000KT,9999,27/25,Q1009,NO
061800Z,VRB01KT,9999,28/25,Q1008,NO
061700Z,VRB03KT,8000,29/26,Q1007,NO
061600Z,VRB03KT,6000,31/26,Q1007,NO
061500Z,VRB03KT,6000,32/26,Q1007,NO
061400Z,VRB03KT,6000,31/26,Q1007,NO
061300Z,VRB04KT,6000,32/24,Q1008,NO
061200Z,VRB03KT,6000,33/26,Q1009,NO
061100Z,VRB03KT,6000,32/26,Q1010,NO
061000Z,15003KT,6000,31/26,Q1011,NO
060900Z,VRB02KT,4000,29/26,Q1011,NO
060800Z,VRB03KT,2500,28/26,Q1011,NO
060700Z,VRB02KT,2000,26/26,Q1011,NO
060600Z,00000KT,2000,25/25,Q1010,NO
060500Z,00000KT,6000,25/25,Q1009,NO
060400Z,VRB01KT,6000,25/25,Q1009,NO
060300Z,00000KT,6000,25/25,Q1009,NO
060200Z,12002KT,7000,25/25,Q1008,NO
060100Z,10003KT,7000,25/25,Q1009,NO
060000Z,11002KT,9999,26/26,Q1009,NO
052300Z,VRB01KT,9999,25/25,Q1010,NO
052200Z,00000KT,9999,25/25,Q1010,NO
052100Z,00000KT,9999,25/25,Q1010,NO
052000Z,00000KT,9999,26/25,Q1010,NO
051900Z,00000KT,9999,26/25,Q1009,NO
051800Z,VRB01KT,8000,28/25,Q1008,NO
051700Z,VRB02KT,8000,30/24,Q1007,NO
051600Z,VRB03KT,8000,32/25,Q1007,NO
051500Z,VRB03KT,8000,34/24,Q1007,NO
051400Z,VRB02KT,8000,32/24,Q1007,NO
051300Z,VRB03KT,8000,34/24,Q1008,NO
051200Z,VRB03KT,6000,33/24,Q1010,NO
051100Z,VRB02KT,6000,32/25,Q1011,NO
051000Z,VRB02KT,6000,30/25,Q1011,NO
050900Z,30003KT,2500,30/24,Q1012,NO
050800Z,VRB02KT,2000,28/25,Q1012,NO
050700Z,00000KT,1200,26/26,Q1012,NO
050600Z,VRB01KT,2000,24/24,Q1011,NO
050500Z,00000KT,3500,24/24,Q1011,NO
050400Z,VRB01KT,9999,25/25,Q1010,NO
050300Z,00000KT,9999,25/25,Q1010,NO
050200Z,VRB02KT,9999,26/26,Q1010,NO
050100Z,04002KT,9999,25/25,Q1011,NO
050000Z,11001KT,9999,25/25,Q1011,NO
042300Z,00000KT,9999,25/25,Q1012,NO
042200Z,00000KT,9999,25/25,Q1011,NO
042100Z,00000KT,9999,25/25,Q1011,NO
042000Z,00000KT,9999,25/25,Q1011,NO
041900Z,VRB01KT,9999,26/25,Q1010,NO
041800Z,VRB01KT,9999,27/25,Q1009,NO
041700Z,VRB02KT,9999,29/25,Q1008,NO
041600Z,VRB03KT,,31/25,Q1008,NO
041500Z,VRB04KT,,32/25,Q1008,NO
041400Z,VRB01KT,,30/26,Q1008,NO
041300Z,30006KT,8000,30/24,Q1009,NO
041200Z,VRB03KT,8000,33/24,Q1010,NO
041100Z,VRB03KT,8000,31/25,Q1011,NO
041000Z,20003KT,8000,30/25,Q1011,NO
040900Z,14003KT,8000,29/25,Q1012,NO
040800Z,15004KT,8000,28/25,Q1011,NO
040700Z,VRB01KT,8000,25/24,Q1011,NO
040600Z,VRB01KT,8000,24/23,Q1011,NO
040500Z,VRB03KT,8000,24/23,Q1011,NO
040400Z,VRB02KT,8000,24/23,Q1010,NO
040300Z,VRB02KT,8000,25/23,Q1010,NO
040200Z,VRB02KT,8000,25/25,Q1010,NO
040100Z,11002KT,8000,25/25,Q1010,NO
040000Z,13003KT,8000,25/25,Q1010,NO
032300Z,13002KT,8000,25/25,Q1011,NO
032200Z,00000KT,8000,25/24,Q1011,NO
032100Z,12002KT,8000,25/24,Q1011,NO
032000Z,00000KT,8000,25/24,Q1011,NO
031900Z,VRB01KT,8000,26/24,Q1009,NO
031800Z,VRB01KT,8000,27/24,Q1008,NO
031700Z,VRB02KT,8000,28/24,Q1008,NO
031600Z,VRB04KT,8000,30/25,Q1008,NO
031500Z,VRB04KT,8000,32/25,Q1008,NO
031400Z,VRB05KT,8000,33/25,Q1008,NO
031300Z,VRB05KT,8000,32/25,Q1008,NO
031200Z,VRB04KT,6000,33/25,Q1010,NO
031100Z,VRB03KT,6000,33/25,Q1010,NO
031000Z,VRB02KT,6000,31/25,Q1011,NO
030900Z,VRB01KT,6000,29/25,Q1011,NO
030800Z,VRB02KT,6000,28/26,Q1011,NO
030700Z,11002KT,3000,26/26,Q1010,NO
030600Z,08002KT,3500,25/25,Q1009,NO
030500Z,08002KT,9999,25/25,Q1009,NO
030400Z,VRB02KT,9999,26/26,Q1009,NO
030300Z,VRB02KT,9999,25/25,Q1009,NO
030200Z,12002KT,9999,25/25,Q1009,NO
030100Z,12002KT,9999,26/26,Q1009,NO
030000Z,12002KT,9999,26/26,Q1009,NO
022300Z,00000KT,9999,25/25,Q1009,NO
022200Z,00000KT,9999,26/25,Q1009,NO
022100Z,00000KT,9999,27/25,Q1009,NO
022000Z,VRB02KT,9999,27/25,Q1009,NO
021900Z,00000KT,9999,27/25,Q1008,NO
021800Z,VRB01KT,9000,28/25,Q1007,NO
021700Z,VRB02KT,9000,28/25,Q1007,NO
021600Z,VRB03KT,9000,31/25,Q1006,NO
021500Z,VRB04KT,9000,32/25,Q1006,NO
021400Z,VRB04KT,8000,33/25,Q1007,NO
021300Z,VRB04KT,8000,33/25,Q1008,NO
021200Z,VRB03KT,8000,32/25,Q1009,NO
021100Z,27003KT,7000,31/25,Q1010,NO
021000Z,VRB01KT,6000,31/25,Q1011,NO
020900Z,VRB01KT,6000,31/25,Q1011,NO
020800Z,VRB01KT,3200,27/25,Q1012,NO
020700Z,VRB01KT,3200,25/25,Q1012,NO
020600Z,00000KT,3200,24/24,Q1011,NO
020500Z,VRB01KT,9999,25/25,Q1010,NO
020400Z,08002KT,9999,25/25,Q1009,NO
020300Z,00000KT,9999,25/25,Q1009,NO
020200Z,00000KT,9999,25/25,Q1009,NO
020100Z,12001KT,9999,25/25,Q1009,NO
020000Z,11002KT,9999,25/25,Q1010,NO
012300Z,12002KT,9999,25/25,Q1010,NO
012200Z,12002KT,9999,26/25,Q1011,NO
012100Z,13003KT,9999,26/26,Q1011,NO
012000Z,VRB02KT,9999,25/25,Q1011,NO
011900Z,00000KT,9999,26/25,Q1010,NO
011800Z,00000KT,9999,27/25,Q1009,NO
011700Z,VRB02KT,9999,29/25,Q1009,NO
011600Z,VRB03KT,9999,29/25,Q1008,NO
011500Z,VRB03KT,9999,30/25,Q1008,NO
011400Z,VRB03KT,9999,31/25,Q1009,NO
011300Z,VRB03KT,9999,33/25,Q1010,NO
011200Z,VRB03KT,9999,33/26,Q1010,NO
011100Z,VRB03KT,6000,31/25,Q1011,NO
011000Z,VRB02KT,4000,30/24,Q1012,NO
010900Z,VRB02KT,2000,30/25,Q1013,NO
010800Z,VRB01KT,1600,28/25,Q1013,NO
010700Z,VRB01KT,2000,25/25,Q1012,NO
010600Z,00000KT,3500,24/24,Q1011,NO
010500Z,00000KT,8000,24/24,Q1011,NO
010400Z,VRB01KT,8000,24/24,Q1010,NO
010300Z,00000KT,8000,24/23,Q1010,NO
010200Z,VRB01KT,8000,25/24,Q1010,NO
010100Z,VRB01KT,8000,25/24,Q1010,NO
010000Z,VRB03KT,4000,25/25,Q1011,NO
