Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
092100Z,00000KT,9999,24/24,Q1015,NO
091900Z,00000KT,9999,24/24,Q1013,NO
091800Z,00000KT,9999,25/23,Q1013,NO
091700Z,VRB02KT,9999,26/23,Q1012,NO
091600Z,VRB02KT,9999,26/24,Q1012,NO
091200Z,VRB03KT,8000,26/24,Q1013,YES
091100Z,VRB01KT,8000,26/24,Q1014,YES
091000Z,VRB02KT,6000,26/25,Q1015,YES
090900Z,VRB02KT,8000,25/24,Q1015,YES
090800Z,10004KT,8000,25/24,Q1015,YES
090700Z,10003KT,2500,24/24,Q1015,YES
090600Z,VRB02KT,4000,24/24,Q1014,NO
090500Z,11003KT,6000,24/23,Q1014,YES
090400Z,13003KT,6000,24/23,Q1014,YES
090300Z,VRB03KT,9999,24/23,Q1013,NO
090200Z,VRB01KT,9999,24/23,Q1013,NO
090100Z,VRB02KT,9999,24/23,Q1013,NO
090000Z,12003KT,9999,24/23,Q1014,NO
082300Z,11003KT,9999,24/24,Q1014,NO
082200Z,VRB01KT,6000,24/24,Q1015,YES
082100Z,VRB02KT,2500,24/24,Q1014,YES
082000Z,VRB02KT,6000,24/24,Q1014,NO
081900Z,12002KT,8000,24/23,Q1013,NO
081800Z,VRB01KT,2000,24/24,Q1013,YES
081500Z,13005KT,9999,25/24,Q1013,NO
081400Z,10004KT,6000,24/24,Q1013,YES
081300Z,VRB02KT,2000,24/24,Q1014,YES
081100Z,VRB01KT,1200,24/24,Q1015,YES
081000Z,VRB02KT,1600,24/24,Q1016,YES
080900Z,04003KT,1200,24/24,Q1016,YES
080800Z,00000KT,1400,24/23,Q1016,YES
080700Z,13005KT,2200,24/23,Q1015,YES
080600Z,VRB02KT,1600,24/23,Q1014,YES
080500Z,VRB02KT,4000,24/23,Q1014,YES
080400Z,VRB02KT,4000,23/23,Q1014,YES
080300Z,VRB03KT,4000,24/23,Q1014,YES
080200Z,VRB03KT,4000,24/23,Q1014,YES
080100Z,VRB02KT,9999,24/23,Q1014,YES
080000Z,VRB02KT,9999,24/24,Q1015,YES
072300Z,VRB02KT,6000,24/24,Q1015,YES
072200Z,VRB02KT,9999,24/24,Q1016,YES
072100Z,VRB02KT,8000,24/24,Q1015,YES
072000Z,VRB02KT,6000,24/24,Q1015,YES
071900Z,VRB02KT,6000,25/24,Q1014,YES
071700Z,VRB03KT,6000,25/24,Q1013,YES
071600Z,VRB03KT,6000,25/24,Q1013,YES
071200Z,VRB04KT,9999,27/25,Q1015,NO
071100Z,VRB01KT,6000,26/24,Q1016,YES
071000Z,15005KT,8000,25/24,Q1016,YES
070900Z,VRB02KT,6000,25/24,Q1017,YES
070800Z,VRB02KT,4000,25/24,Q1017,YES
070700Z,06002KT,1600,24/24,Q1016,YES
070600Z,VRB02KT,2500,24/24,Q1016,YES
070500Z,00000KT,4000,24/24,Q1015,YES
070400Z,00000KT,8000,24/24,Q1015,YES
070300Z,00000KT,2000,24/24,Q1015,YES
070200Z,00000KT,3000,24/24,Q1015,YES
070100Z,00000KT,3200,24/24,Q1016,YES
070000Z,00000KT,6000,24/24,Q1015,YES
062200Z,00000KT,3200,24/24,Q1017,YES
062000Z,00000KT,8000,24/24,Q1016,YES
061700Z,VRB02KT,8000,25/24,Q1014,YES
061600Z,VRB01KT,9999,24/24,Q1013,NO
061300Z,32006KT,1200,25/23,Q1016,YES
061200Z,VRB04KT,7000,27/24,Q1016,YES
061100Z,VRB04KT,8000,27/24,Q1017,NO
061000Z,VRB03KT,8000,26/24,Q1017,YES
060900Z,VRB03KT,8000,25/25,Q1017,YES
060800Z,VRB04KT,6000,25/24,Q1017,YES
060700Z,VRB03KT,7000,25/24,Q1017,YES
060600Z,VRB02KT,1600,25/24,Q1016,YES
060500Z,VRB01KT,4000,25/24,Q1016,YES
060400Z,VRB01KT,4000,25/24,Q1015,YES
060300Z,00000KT,6000,25/25,Q1015,YES
060200Z,VRB02KT,2000,25/25,Q1015,YES
060100Z,VRB02KT,6000,25/24,Q1016,NO
060000Z,VRB04KT,6000,25/24,Q1016,NO
052300Z,VRB03KT,9999,25/24,Q1016,NO
052200Z,VRB02KT,9999,25/24,Q1017,NO
051700Z,VRB03KT,9999,27/24,Q1013,NO
051600Z,VRB03KT,9999,28/24,Q1013,NO
051500Z,VRB03KT,9999,29/25,Q1013,NO
051300Z,VRB03KT,9999,28/24,Q1014,NO
051200Z,VRB01KT,9999,27/25,Q1015,NO
051100Z,00000KT,2000,27/25,Q1016,YES
051000Z,17003KT,2000,25/24,Q1017,YES
050800Z,00000KT,9999,26/25,Q1017,YES
050700Z,VRB01KT,6000,25/25,Q1017,YES
050600Z,00000KT,8000,24/24,Q1015,YES
050500Z,00000KT,8000,24/24,Q1015,YES
050400Z,VRB01KT,7000,24/24,Q1015,YES
050300Z,00000KT,2500,24/24,Q1015,YES
050200Z,VRB01KT,2800,24/24,Q1015,YES
050100Z,VRB01KT,6000,25/24,Q1015,YES
050000Z,VRB02KT,3000,25/24,Q1015,YES
042300Z,VRB02KT,2000,25/24,Q1015,YES
042200Z,VRB01KT,9999,25/25,Q1015,YES
042100Z,00000KT,8000,25/25,Q1015,YES
042000Z,VRB02KT,8000,25/24,Q1015,YES
041900Z,VRB01KT,8000,25/24,Q1014,NO
041800Z,VRB02KT,8000,25/24,Q1014,NO
041600Z,VRB03KT,9999,26/24,Q1013,YES
041500Z,VRB03KT,9999,28/25,Q1013,YES
041400Z,VRB02KT,4000,26/25,Q1013,YES
041200Z,VRB03KT,4000,26/24,Q1014,YES
041100Z,00000KT,3000,26/24,Q1015,YES
041000Z,VRB03KT,8000,26/25,Q1016,YES
040900Z,VRB02KT,6000,25/24,Q1016,YES
040800Z,VRB02KT,6000,25/24,Q1016,YES
040700Z,00000KT,6000,24/24,Q1015,YES
040600Z,00000KT,6000,24/24,Q1015,YES
040500Z,VRB02KT,3000,24/24,Q1015,YES
040400Z,VRB03KT,4000,24/24,Q1015,YES
040300Z,00000KT,6000,24/24,Q1015,YES
040200Z,VRB01KT,9999,24/24,Q1015,NO
040100Z,VRB01KT,9999,24/24,Q1015,NO
040000Z,VRB02KT,9999,24/24,Q1015,NO
032300Z,00000KT,9999,24/24,Q1015,NO
032000Z,12002KT,9999,25/24,Q1015,NO
031900Z,00000KT,9999,25/24,Q1015,NO
031700Z,VRB02KT,9999,25/24,Q1014,NO
031600Z,VRB03KT,9999,26/24,Q1014,NO
031500Z,VRB03KT,9999,27/24,Q1014,NO
031200Z,14005KT,9999,26/24,Q1017,NO
031100Z,15004KT,9999,26/24,Q1017,NO
031000Z,17004KT,9999,25/24,Q1018,YES
030900Z,VRB03KT,6000,25/24,Q1018,YES
030800Z,VRB02KT,8000,24/24,Q1018,YES
030700Z,VRB02KT,4000,24/24,Q1017,YES
030600Z,VRB02KT,6000,24/24,Q1016,YES
030500Z,VRB02KT,9999,24/23,Q1016,NO
030400Z,VRB02KT,9999,24/23,Q1015,NO
030300Z,VRB02KT,9999,24/23,Q1015,NO
030200Z,VRB02KT,9999,24/23,Q1015,YES
030100Z,VRB01KT,6000,24/24,Q1016,YES
030000Z,VRB01KT,6000,24/24,Q1016,YES
021900Z,VRB01KT,6000,24/24,Q1015,YES
021800Z,VRB02KT,9999,25/24,Q1014,NO
021600Z,VRB03KT,9999,26/24,Q1013,NO
021500Z,VRB04KT,9999,26/24,Q1014,NO
021400Z,VRB03KT,9999,27/24,Q1014,NO
021200Z,VRB03KT,6000,26/25,Q1016,NO
021000Z,18003KT,9999,25/24,Q1017,NO
020900Z,VRB01KT,1800,25/24,Q1017,YES
020800Z,VRB02KT,5000,25/24,Q1017,YES
020700Z,18004KT,8000,25/24,Q1016,YES
020600Z,VRB01KT,6000,24/24,Q1016,YES
020500Z,VRB02KT,2000,24/24,Q1015,YES
020400Z,VRB02KT,1600,24/24,Q1014,YES
020300Z,VRB02KT,8000,24/24,Q1014,YES
020200Z,VRB01KT,6000,24/24,Q1014,YES
020100Z,VRB01KT,1000,24/24,Q1014,YES
020000Z,VRB02KT,8000,24/24,Q1015,YES
012300Z,12002KT,9999,24/24,Q1015,NO
012200Z,VRB02KT,9999,24/24,Q1016,NO
012000Z,17004KT,9999,24/24,Q1015,NO
011800Z,VRB04KT,6000,24/24,Q1014,YES
011700Z,VRB03KT,4000,25/24,Q1013,YES
011600Z,VRB03KT,6000,25/24,Q1013,YES
011500Z,VRB04KT,1600,25/24,Q1013,YES
011400Z,VRB03KT,2000,26/24,Q1013,YES
011300Z,VRB04KT,9999,28/24,Q1014,NO
011100Z,VRB06KT,8000,28/25,Q1016,YES
011000Z,VRB04KT,8000,26/24,Q1016,YES
010900Z,VRB02KT,4000,25/25,Q1016,YES
010800Z,VRB03KT,8000,25/24,Q1016,YES
010700Z,VRB02KT,4000,24/24,Q1015,YES
