Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
170300Z,00000KT,9999,23/23,Q1012,NO
170230Z,VRB02KT,9999,23/22,Q1011,NO
170200Z,VRB03KT,9999,23/22,Q1011,NO
170100Z,VRB03KT,9999,23/22,Q1011,NO
170000Z,33004KT,9999,23/23,Q1013,YES
162330Z,35005KT,7000,24/23,Q1013,YES
162100Z,VRB01KT,9999,26/25,Q1013,YES
162030Z,VRB02KT,9999,27/25,Q1013,NO
162000Z,VRB02KT,9999,27/25,Q1012,NO
161930Z,14002KT,9999,27/25,Q1012,NO
161900Z,VRB02KT,9999,27/25,Q1012,NO
161830Z,VRB02KT,9999,27/25,Q1011,YES
161700Z,VRB04KT,9999,28/25,Q1009,YES
161630Z,VRB04KT,9999,29/25,Q1009,NO
161600Z,VRB05KT,9999,30/24,Q1009,NO
161500Z,VRB04KT,9999,32/25,Q1009,NO
161430Z,VRB04KT,9999,32/24,Q1008,NO
161400Z,VRB04KT,9999,32/24,Q1008,NO
161300Z,VRB02KT,9999,32/24,Q1009,YES
161230Z,VRB02KT,9999,32/24,Q1009,NO
161200Z,10003KT,9999,30/25,Q1010,NO
161130Z,09004KT,9999,29/25,Q1011,YES
161100Z,12003KT,9999,29/25,Q1011,YES
161030Z,VRB02KT,8000,29/25,Q1012,NO
161000Z,VRB02KT,8000,29/25,Q1012,NO
160930Z,VRB02KT,6000,29/25,Q1012,NO
160900Z,VRB02KT,6000,30/24,Q1013,NO
160830Z,VRB03KT,6000,29/25,Q1013,NO
160800Z,VRB02KT,4500,29/25,Q1013,NO
160730Z,VRB03KT,4000,28/24,Q1013,NO
160700Z,11003KT,3200,26/24,Q1013,NO
160630Z,VRB02KT,4500,25/23,Q1012,NO
160600Z,12001KT,4000,24/24,Q1012,NO
160500Z,00000KT,7000,24/23,Q1012,NO
160430Z,07002KT,9999,24/23,Q1011,NO
160400Z,VRB04KT,9999,24/23,Q1011,NO
160330Z,VRB03KT,8000,24/23,Q1011,NO
160300Z,10004KT,8000,24/24,Q1011,NO
160200Z,VRB02KT,7000,24/24,Q1011,NO
160100Z,04002KT,8000,24/24,Q1011,NO
160030Z,00000KT,9999,24/24,Q1011,NO
160000Z,00000KT,9999,24/24,Q1011,NO
152300Z,VRB02KT,9999,24/23,Q1011,NO
152230Z,00000KT,9999,24/23,Q1012,NO
152200Z,VRB01KT,9999,24/23,Q1012,NO
152130Z,VRB02KT,9999,24/23,Q1012,NO
152100Z,08002KT,9999,24/24,Q1012,YES
152000Z,00000KT,9999,24/23,Q1012,NO
151930Z,VRB02KT,8000,24/23,Q1012,YES
151900Z,VRB02KT,7000,24/23,Q1011,YES
151800Z,VRB03KT,7000,23/23,Q1010,YES
151700Z,14006KT,7000,23/22,Q1009,YES
151600Z,VRB02KT,9999,30/25,Q1009,YES
151500Z,VRB03KT,9999,31/25,Q1008,YES
151430Z,VRB05KT,9999,32/25,Q1008,YES
151400Z,VRB04KT,9999,32/25,Q1009,YES
151300Z,VRB03KT,9999,31/25,Q1010,NO
151200Z,VRB03KT,9999,30/25,Q1010,NO
151100Z,VRB03KT,9999,29/26,Q1012,NO
151000Z,VRB02KT,9999,27/25,Q1013,NO
150930Z,VRB03KT,9999,27/25,Q1013,NO
150900Z,VRB03KT,9999,28/25,Q1013,NO
150830Z,VRB03KT,9999,27/24,Q1013,NO
150800Z,VRB01KT,9999,26/23,Q1013,NO
150730Z,VRB02KT,9999,26/24,Q1013,NO
150700Z,VRB03KT,8000,25/24,Q1012,NO
150630Z,VRB02KT,8000,25/23,Q1012,NO
150600Z,VRB02KT,9999,24/23,Q1012,NO
150530Z,00000KT,9999,24/23,Q1011,NO
150500Z,VRB02KT,9999,24/22,Q1012,NO
150430Z,02003KT,9999,24/23,Q1011,NO
150400Z,00000KT,9999,24/23,Q1011,NO
150330Z,01003KT,9999,24/23,Q1010,NO
150300Z,00000KT,9999,24/23,Q1010,NO
150230Z,01003KT,9999,25/23,Q1010,NO
150200Z,VRB02KT,9999,25/25,Q1011,NO
150100Z,29003KT,9999,25/25,Q1011,YES
150000Z,VRB02KT,9999,26/26,Q1012,NO
142330Z,00000KT,9999,26/26,Q1012,NO
142300Z,VRB01KT,9999,26/25,Q1013,NO
142200Z,VRB01KT,9999,26/25,Q1013,NO
142130Z,VRB01KT,9999,26/25,Q1013,NO
142100Z,00000KT,9999,26/25,Q1013,NO
142030Z,VRB01KT,9999,27/25,Q1012,NO
142000Z,VRB01KT,9999,27/25,Q1012,NO
141930Z,VRB02KT,9999,27/25,Q1012,NO
141900Z,VRB02KT,9999,27/25,Q1012,NO
141830Z,VRB01KT,9999,27/25,Q1011,NO
141800Z,VRB02KT,9999,27/25,Q1010,NO
141730Z,VRB02KT,9999,28/24,Q1010,NO
141700Z,VRB03KT,9999,28/24,Q1009,NO
141630Z,VRB04KT,9999,29/24,Q1009,NO
141600Z,VRB04KT,9999,31/24,Q1008,NO
141530Z,VRB04KT,9999,31/24,Q1008,NO
141500Z,VRB04KT,9999,32/25,Q1008,NO
141430Z,VRB05KT,9999,31/25,Q1008,NO
141400Z,18005KT,9999,32/25,Q1009,NO
141300Z,13006KT,9999,32/25,Q1009,NO
141230Z,15005KT,9999,31/25,Q1010,NO
141200Z,12007KT,9999,31/25,Q1011,NO
141130Z,14003KT,9999,32/24,Q1012,NO
141100Z,VRB04KT,9999,31/25,Q1013,NO
141000Z,15004KT,9999,29/25,Q1014,NO
140930Z,VRB03KT,9999,29/25,Q1014,NO
140900Z,09004KT,9999,28/24,Q1015,NO
140830Z,08006KT,9999,27/24,Q1015,NO
140800Z,10004KT,9999,27/24,Q1015,NO
140730Z,10003KT,7000,26/24,Q1014,NO
140700Z,VRB03KT,7000,25/24,Q1014,NO
140630Z,11003KT,8000,24/23,Q1013,NO
140600Z,12003KT,6000,24/23,Q1012,NO
140530Z,VRB01KT,6000,24/23,Q1012,NO
140500Z,00000KT,9999,24/23,Q1012,NO
140400Z,13003KT,9999,24/24,Q1012,NO
140330Z,VRB02KT,9999,24/24,Q1012,NO
140300Z,VRB02KT,9999,24/24,Q1012,NO
140230Z,VRB03KT,9999,25/24,Q1013,NO
140200Z,VRB03KT,9999,25/24,Q1013,NO
140130Z,VRB03KT,9999,25/24,Q1013,NO
140100Z,VRB01KT,9999,25/24,Q1013,NO
140030Z,VRB02KT,8000,25/24,Q1013,YES
140000Z,VRB03KT,8000,25/25,Q1014,YES
132330Z,03004KT,8000,25/24,Q1014,YES
132230Z,06004KT,7000,25/25,Q1014,YES
132200Z,08005KT,9999,25/25,Q1014,YES
132030Z,08002KT,9999,26/25,Q1014,NO
132000Z,VRB02KT,9999,26/25,Q1013,NO
131930Z,13003KT,9999,25/25,Q1013,NO
131900Z,00000KT,9999,26/25,Q1013,NO
131830Z,VRB02KT,9999,26/25,Q1012,NO
131800Z,VRB01KT,9999,26/25,Q1012,NO
131730Z,VRB01KT,9999,26/25,Q1011,NO
131630Z,VRB02KT,6000,26/25,Q1010,YES
131400Z,VRB03KT,9999,25/25,Q1009,YES
131330Z,VRB03KT,7000,25/25,Q1009,YES
131300Z,VRB03KT,3500,25/25,Q1011,YES
131200Z,VRB06KT,6000,29/25,Q1011,YES
131130Z,VRB04KT,9999,33/26,Q1011,YES
131100Z,18004KT,9999,32/25,Q1011,NO
131030Z,VRB04KT,9999,32/26,Q1012,NO
131000Z,VRB03KT,9999,31/25,Q1013,NO
130900Z,VRB02KT,9999,31/26,Q1013,NO
130830Z,10004KT,9999,30/26,Q1013,NO
130800Z,12006KT,9999,29/26,Q1013,NO
130730Z,11006KT,9999,28/26,Q1013,NO
130700Z,08004KT,9999,28/25,Q1012,NO
130600Z,VRB03KT,6000,26/25,Q1011,NO
130500Z,VRB02KT,7000,26/25,Q1011,NO
130430Z,VRB03KT,9999,25/25,Q1011,NO
130400Z,VRB01KT,9999,25/25,Q1011,NO
130330Z,00000KT,9999,26/25,Q1010,NO
130300Z,VRB02KT,9999,26/25,Q1011,NO
130230Z,12004KT,9999,26/25,Q1011,YES
130200Z,VRB03KT,9999,26/25,Q1010,YES
130130Z,VRB01KT,9999,26/25,Q1011,YES
130100Z,00000KT,9999,26/25,Q1011,YES
130000Z,VRB02KT,9999,26/25,Q1011,YES
122330Z,VRB04KT,9999,27/25,Q1012,YES
122200Z,VRB02KT,9999,27/26,Q1013,NO
122130Z,VRB03KT,9999,27/26,Q1013,NO
122100Z,VRB02KT,9999,27/26,Q1013,NO
122030Z,VRB02KT,9999,27/26,Q1012,NO
122000Z,VRB02KT,9999,27/26,Q1011,YES
121930Z,VRB01KT,9999,27/25,Q1011,YES
121900Z,VRB01KT,9999,27/25,Q1011,YES
121830Z,VRB02KT,9999,27/25,Q1011,NO
121800Z,VRB03KT,9999,28/25,Q1010,NO
121730Z,VRB03KT,9999,28/26,Q1009,NO
121700Z,VRB03KT,9999,29/25,Q1009,NO
121600Z,VRB04KT,9999,31/25,Q1008,NO
121530Z,VRB05KT,9999,31/25,Q1008,NO
121500Z,VRB05KT,9999,32/25,Q1008,NO
121430Z,VRB05KT,9999,32/25,Q1008,NO
121400Z,VRB05KT,9999,32/26,Q1008,NO
121330Z,VRB04KT,9999,33/25,Q1009,NO
121300Z,VRB04KT,9999,31/24,Q1010,NO
121230Z,VRB03KT,9999,32/24,Q1010,NO
121200Z,VRB03KT,9999,32/25,Q1011,NO
121130Z,VRB03KT,9999,31/25,Q1011,NO
121100Z,VRB03KT,9999,30/25,Q1012,NO
121030Z,VRB02KT,9999,31/26,Q1012,NO
121000Z,VRB02KT,9999,31/25,Q1013,NO
120930Z,VRB02KT,9999,31/26,Q1013,NO
120900Z,VRB02KT,9999,28/25,Q1013,NO
120830Z,36004KT,9999,27/24,Q1014,NO
120800Z,02004KT,9999,26/24,Q1014,NO
120730Z,36003KT,9999,26/23,Q1014,NO
120700Z,35006KT,9999,25/23,Q1013,NO
120630Z,33005KT,9999,25/23,Q1013,NO
120600Z,36004KT,9999,25/23,Q1013,NO
120530Z,34004KT,9999,25/23,Q1012,NO
120500Z,00000KT,9999,25/25,Q1012,NO
120400Z,VRB02KT,9999,26/25,Q1011,YES
120330Z,14002KT,9999,26/25,Q1011,YES
120300Z,VRB02KT,9999,26/25,Q1011,NO
120200Z,12002KT,9999,25/25,Q1011,NO
120130Z,12002KT,9999,25/25,Q1011,NO
120100Z,12002KT,9999,25/25,Q1011,NO
120030Z,12002KT,9999,25/25,Q1011,NO
120000Z,12002KT,9999,25/25,Q1012,NO
112330Z,VRB02KT,9999,25/25,Q1012,NO
112300Z,VRB02KT,9999,25/25,Q1012,NO
112230Z,VRB02KT,9999,25/25,Q1012,NO
112100Z,VRB02KT,9999,26/25,Q1012,NO
112030Z,VRB02KT,9999,26/25,Q1012,NO
111930Z,VRB02KT,9999,26/25,Q1012,NO
111630Z,VRB04KT,9999,29/25,Q1010,NO
111600Z,VRB05KT,9999,30/24,Q1009,NO
111530Z,VRB04KT,9999,31/25,Q1009,NO
111500Z,VRB04KT,9999,31/25,Q1009,NO
111400Z,VRB05KT,9999,31/25,Q1009,NO
111330Z,VRB05KT,9999,32/25,Q1010,NO
111300Z,VRB05KT,9999,31/26,Q1011,NO
111230Z,VRB04KT,9999,31/25,Q1011,NO
111200Z,VRB04KT,9999,32/25,Q1011,NO
111130Z,VRB04KT,9999,32/25,Q1012,NO
111100Z,VRB04KT,9999,31/25,Q1013,NO
111030Z,VRB03KT,9999,30/25,Q1013,NO
111000Z,VRB03KT,9999,30/25,Q1014,NO
110930Z,VRB03KT,9999,30/24,Q1014,NO
110900Z,VRB03KT,9999,30/25,Q1014,NO
110830Z,VRB03KT,9999,28/25,Q1014,NO
110800Z,17003KT,9999,28/25,Q1014,NO
110730Z,11003KT,9999,28/25,Q1014,NO
110700Z,12004KT,9999,27/25,Q1014,NO
110630Z,11004KT,9999,27/25,Q1013,NO
110600Z,12002KT,7000,26/25,Q1013,NO
110530Z,VRB01KT,7000,25/24,Q1013,NO
110500Z,VRB01KT,9999,25/24,Q1012,NO
110430Z,VRB01KT,9999,25/24,Q1012,NO
110400Z,11002KT,9999,25/25,Q1011,NO
110300Z,12003KT,9999,25/24,Q1012,NO
110200Z,12003KT,9999,25/25,Q1012,NO
110000Z,10001KT,9999,25/24,Q1013,NO
101900Z,16003KT,9999,26/25,Q1012,NO
101830Z,13002KT,9999,26/25,Q1012,NO
101800Z,00000KT,9999,27/25,Q1011,NO
101730Z,VRB04KT,9999,27/25,Q1011,NO
101700Z,VRB04KT,9999,28/25,Q1010,NO
101630Z,VRB04KT,9999,28/25,Q1010,NO
101600Z,VRB03KT,9999,30/25,Q1009,NO
101230Z,14004KT,9999,29/25,Q1011,NO
101200Z,12004KT,9999,29/26,Q1012,NO
101100Z,VRB02KT,9999,29/24,Q1013,NO
101000Z,VRB02KT,9999,27/24,Q1014,NO
100930Z,VRB02KT,9999,27/24,Q1014,NO
100900Z,VRB01KT,9999,26/24,Q1015,NO
100830Z,12004KT,9999,25/23,Q1015,YES
100800Z,14004KT,9999,24/23,Q1015,YES
100730Z,VRB02KT,9999,24/24,Q1014,YES
100700Z,VRB03KT,9999,24/24,Q1013,YES
100600Z,VRB02KT,8000,25/24,Q1012,YES
100500Z,11005KT,6000,25/25,Q1012,YES
100400Z,11004KT,9999,25/25,Q1012,YES
100330Z,VRB03KT,9999,25/24,Q1012,YES
100300Z,07003KT,9999,25/25,Q1011,YES
100230Z,14002KT,9999,25/25,Q1011,YES
100200Z,00000KT,9999,25/25,Q1011,YES
100130Z,VRB02KT,9999,25/25,Q1011,YES
100100Z,VRB02KT,9999,25/25,Q1012,YES
100000Z,17004KT,9999,26/25,Q1012,YES
092330Z,VRB03KT,9999,26/25,Q1013,YES
092300Z,VRB02KT,9999,27/25,Q1013,YES
092230Z,28004KT,9999,26/25,Q1013,NO
092130Z,VRB01KT,9999,26/26,Q1014,NO
092100Z,00000KT,9999,27/25,Q1013,NO
092030Z,00000KT,9999,27/25,Q1013,NO
092000Z,00000KT,9999,27/26,Q1013,NO
091930Z,VRB03KT,9999,27/25,Q1013,NO
091900Z,VRB02KT,9999,27/25,Q1012,YES
091830Z,VRB01KT,9999,27/25,Q1012,YES
091730Z,VRB03KT,9999,28/25,Q1011,YES
091700Z,VRB05KT,9999,28/25,Q1010,NO
091630Z,VRB04KT,9999,29/25,Q1010,NO
091600Z,VRB04KT,9999,31/25,Q1009,NO
091500Z,VRB05KT,9999,32/25,Q1009,NO
091430Z,VRB05KT,9999,32/25,Q1009,NO
091400Z,VRB05KT,9999,33/25,Q1009,NO
091330Z,VRB04KT,9999,33/25,Q1010,NO
091300Z,VRB02KT,9999,33/25,Q1010,NO
091200Z,VRB04KT,9999,32/24,Q1011,NO
091130Z,VRB03KT,9999,32/24,Q1012,NO
091100Z,VRB02KT,9999,31/25,Q1013,NO
091030Z,12003KT,9999,30/23,Q1014,NO
091000Z,VRB02KT,9999,30/23,Q1014,NO
090930Z,VRB02KT,9999,29/24,Q1015,NO
090900Z,VRB03KT,9999,28/24,Q1015,NO
090830Z,VRB02KT,8000,28/24,Q1015,NO
090800Z,00000KT,8000,28/24,Q1015,NO
090730Z,VRB02KT,7000,26/24,Q1015,NO
090700Z,00000KT,6000,24/23,Q1014,NO
090630Z,VRB02KT,8000,24/23,Q1014,NO
090600Z,VRB03KT,9999,24/23,Q1013,NO
090530Z,VRB01KT,9999,23/23,Q1013,NO
090500Z,VRB02KT,9999,23/23,Q1013,NO
090430Z,11004KT,8000,23/23,Q1012,NO
090400Z,13003KT,8000,23/23,Q1012,NO
090200Z,06003KT,9999,24/23,Q1011,NO
090130Z,02004KT,9999,24/23,Q1011,NO
090100Z,04004KT,9999,24/23,Q1012,NO
090000Z,34007KT,9999,24/23,Q1012,YES
082330Z,VRB02KT,9999,24/23,Q1013,YES
082300Z,VRB03KT,6000,24/23,Q1014,YES
082200Z,VRB03KT,6000,24/23,Q1014,YES
082100Z,,,23/23,Q1015,YES
082030Z,11012KT,9999,26/23,Q1015,YES
082000Z,12003KT,9999,26/25,Q1014,YES
081930Z,00000KT,9999,26/25,Q1013,YES
081900Z,00000KT,9999,27/25,Q1012,YES
081830Z,VRB01KT,9999,27/25,Q1012,YES
081800Z,VRB02KT,9999,27/25,Q1011,YES
081730Z,VRB02KT,9999,28/25,Q1011,NO
081600Z,VRB04KT,9999,31/26,Q1010,NO
081530Z,VRB03KT,9999,32/26,Q1009,NO
081500Z,VRB03KT,9999,32/25,Q1009,NO
081430Z,VRB05KT,9999,31/25,Q1009,NO
081330Z,VRB03KT,9999,32/26,Q1009,NO
081300Z,VRB03KT,9999,31/26,Q1010,NO
081230Z,VRB03KT,9999,30/26,Q1010,NO
081200Z,VRB03KT,9999,30/25,Q1011,NO
081130Z,VRB02KT,9999,29/25,Q1011,NO
081100Z,VRB03KT,9999,29/25,Q1012,NO
081030Z,VRB02KT,9999,29/25,Q1013,NO
081000Z,VRB02KT,9999,30/25,Q1013,NO
080930Z,00000KT,9999,29/26,Q1013,NO
080900Z,VRB01KT,9999,27/25,Q1014,NO
080800Z,VRB02KT,9999,27/25,Q1014,YES
080730Z,VRB02KT,8000,26/25,Q1013,NO
080700Z,VRB02KT,8000,25/25,Q1013,NO
080600Z,12003KT,9999,25/25,Q1013,NO
080530Z,15003KT,9999,25/24,Q1013,YES
080500Z,14003KT,9999,25/25,Q1012,YES
080430Z,VRB02KT,9999,25/25,Q1012,YES
080400Z,VRB02KT,9999,25/25,Q1011,YES
080330Z,VRB02KT,9999,25/25,Q1011,YES
080300Z,VRB02KT,9999,25/25,Q1011,YES
080230Z,VRB02KT,9999,25/25,Q1011,YES
080130Z,VRB02KT,9999,25/25,Q1011,YES
080100Z,VRB02KT,9999,26/25,Q1011,YES
080030Z,VRB02KT,9999,26/25,Q1011,YES
080000Z,VRB02KT,9999,25/25,Q1011,YES
072330Z,VRB02KT,9999,25/25,Q1011,YES
072300Z,00000KT,8000,25/25,Q1012,YES
072230Z,VRB02KT,7000,25/25,Q1012,YES
072200Z,VRB03KT,2000,25/25,Q1012,YES
072130Z,00000KT,9999,26/25,Q1013,YES
071900Z,VRB01KT,9999,27/25,Q1012,NO
071830Z,VRB03KT,9999,27/25,Q1010,NO
071500Z,VRB05KT,9999,31/25,Q1008,NO
071430Z,VRB06KT,9999,31/25,Q1008,NO
071400Z,VRB05KT,9999,31/26,Q1009,NO
071330Z,VRB05KT,9999,32/26,Q1009,NO
071300Z,VRB04KT,9999,31/26,Q1009,NO
071230Z,VRB04KT,9999,30/26,Q1010,NO
071030Z,18004KT,9999,30/25,Q1011,NO
071000Z,VRB03KT,9999,30/26,Q1012,NO
070930Z,17003KT,9999,29/26,Q1012,NO
070900Z,14003KT,9999,29/26,Q1012,NO
070800Z,00000KT,9999,28/25,Q1012,NO
070700Z,VRB01KT,8000,27/25,Q1012,YES
070600Z,14002KT,9999,26/25,Q1011,YES
070500Z,00000KT,9999,25/25,Q1011,NO
070430Z,VRB01KT,9999,25/25,Q1011,NO
070400Z,VRB01KT,9999,26/25,Q1011,NO
070330Z,00000KT,9999,25/25,Q1010,NO
070300Z,VRB01KT,9999,25/25,Q1010,YES
070230Z,VRB03KT,9999,25/25,Q1010,YES
070200Z,14002KT,9999,26/25,Q1010,NO
070100Z,VRB02KT,9999,26/25,Q1010,NO
070030Z,VRB02KT,9999,26/25,Q1010,NO
070000Z,VRB02KT,9999,26/25,Q1010,NO
062100Z,00000KT,9999,26/25,Q1011,NO
062030Z,00000KT,9999,26/25,Q1011,NO
062000Z,00000KT,9999,26/25,Q1011,NO
061930Z,VRB01KT,9999,26/25,Q1011,NO
061630Z,VRB03KT,9999,30/25,Q1008,NO
061600Z,VRB02KT,9999,32/25,Q1008,NO
061530Z,VRB03KT,9999,33/24,Q1007,NO
061500Z,VRB03KT,9999,32/24,Q1008,NO
061330Z,19004KT,9999,32/25,Q1008,NO
061300Z,VRB02KT,9999,32/24,Q1009,NO
061230Z,VRB03KT,9999,32/24,Q1009,NO
061200Z,VRB01KT,9999,31/24,Q1010,NO
061130Z,VRB02KT,9999,31/24,Q1011,NO
061100Z,VRB02KT,9999,32/24,Q1011,NO
061030Z,00000KT,9999,30/24,Q1012,NO
061000Z,VRB01KT,9999,29/24,Q1013,NO
060930Z,VRB02KT,9999,28/24,Q1013,NO
060900Z,00000KT,9999,28/24,Q1013,NO
060830Z,00000KT,8000,27/24,Q1014,NO
060800Z,VRB01KT,8000,25/24,Q1013,NO
060730Z,VRB02KT,8000,24/23,Q1013,YES
060700Z,34004KT,8000,24/23,Q1013,YES
060630Z,35005KT,8000,24/23,Q1013,NO
060600Z,34004KT,6000,24/23,Q1012,NO
060530Z,VRB02KT,8000,23/23,Q1012,YES
060500Z,00000KT,8000,23/23,Q1012,YES
060430Z,00000KT,8000,23/23,Q1012,YES
060400Z,00000KT,7000,23/23,Q1012,YES
060330Z,VRB02KT,7000,23/22,Q1012,YES
060300Z,13007KT,6000,23/23,Q1013,YES
060230Z,13007KT,1600,23/23,Q1013,YES
060200Z,16004KT,7000,25/24,Q1012,YES
060100Z,08002KT,7000,25/24,Q1011,YES
060030Z,VRB01KT,6000,24/24,Q1011,YES
060000Z,VRB03KT,6000,25/24,Q1011,YES
052100Z,00000KT,9999,27/25,Q1012,NO
052030Z,00000KT,9999,27/26,Q1012,NO
052000Z,VRB01KT,9999,27/26,Q1012,YES
051930Z,VRB02KT,9999,27/25,Q1011,NO
051900Z,VRB02KT,9999,27/25,Q1011,NO
051830Z,00000KT,9999,27/25,Q1010,NO
051800Z,VRB02KT,9999,28/25,Q1010,NO
051730Z,VRB02KT,9999,28/25,Q1009,NO
051630Z,VRB04KT,9999,29/25,Q1008,NO
051600Z,VRB05KT,9999,30/26,Q1008,NO
051530Z,VRB05KT,9999,31/26,Q1008,NO
051500Z,VRB06KT,9999,31/25,Q1008,NO
051430Z,VRB06KT,9999,31/25,Q1008,NO
051400Z,VRB04KT,9999,32/26,Q1008,NO
051330Z,VRB05KT,9999,32/25,Q1008,NO
051300Z,VRB05KT,9999,32/26,Q1009,NO
051230Z,VRB04KT,9999,32/26,Q1010,NO
051200Z,VRB04KT,9999,32/25,Q1010,NO
051130Z,VRB03KT,9999,32/26,Q1010,NO
051100Z,VRB03KT,9999,31/26,Q1011,NO
051030Z,VRB04KT,9999,30/25,Q1012,NO
051000Z,VRB03KT,9999,29/26,Q1012,NO
050930Z,17004KT,9999,29/25,Q1012,NO
050900Z,12005KT,9999,28/25,Q1012,NO
050100Z,32005KT,9999,25/24,Q1011,YES
050030Z,32005KT,8000,24/24,Q1011,YES
050000Z,01004KT,9999,26/26,Q1011,YES
042330Z,12003KT,9999,26/26,Q1011,NO
042300Z,VRB02KT,9999,26/26,Q1012,NO
042230Z,09004KT,9999,26/26,Q1012,YES
042200Z,VRB03KT,9999,26/26,Q1012,YES
042130Z,12003KT,9999,26/25,Q1012,YES
042100Z,11003KT,9999,27/26,Q1012,YES
042030Z,VRB02KT,9999,26/26,Q1012,YES
042000Z,00000KT,9999,27/25,Q1011,NO
041930Z,VRB02KT,9999,27/25,Q1011,YES
041900Z,VRB02KT,9999,27/25,Q1011,YES
041830Z,VRB04KT,9999,27/25,Q1010,YES
041800Z,VRB04KT,9999,28/25,Q1009,YES
041730Z,VRB04KT,9999,28/25,Q1009,YES
041700Z,VRB04KT,9999,28/25,Q1008,YES
041630Z,VRB05KT,9999,29/26,Q1008,NO
041600Z,VRB05KT,9999,30/26,Q1008,NO
041530Z,VRB04KT,9999,30/26,Q1008,NO
041500Z,VRB05KT,9999,31/26,Q1007,NO
041430Z,VRB06KT,9999,32/27,Q1007,NO
041400Z,VRB05KT,9999,32/26,Q1007,NO
041300Z,VRB05KT,9999,32/26,Q1008,NO
041230Z,VRB04KT,9999,32/26,Q1009,NO
041200Z,VRB03KT,9999,30/26,Q1009,NO
041100Z,VRB03KT,9999,30/26,Q1011,NO
041030Z,VRB02KT,9999,32/26,Q1011,NO
041000Z,VRB02KT,9999,31/25,Q1011,NO
040930Z,VRB02KT,9999,30/25,Q1012,NO
040900Z,VRB03KT,9999,30/25,Q1013,NO
040830Z,31004KT,9999,29/25,Q1013,NO
040800Z,VRB02KT,7000,29/25,Q1012,NO
040730Z,11003KT,4000,27/25,Q1012,NO
040700Z,VRB03KT,4000,26/25,Q1012,NO
040600Z,00000KT,2500,24/24,Q1011,NO
040500Z,00000KT,8000,24/24,Q1011,NO
040430Z,VRB01KT,8000,24/24,Q1010,NO
040400Z,00000KT,8000,24/23,Q1010,NO
040330Z,VRB02KT,8000,24/23,Q1010,NO
040300Z,VRB03KT,9999,24/23,Q1010,NO
040230Z,VRB01KT,9999,24/23,Q1010,NO
040200Z,00000KT,9999,24/24,Q1010,NO
040100Z,VRB03KT,9999,24/24,Q1010,NO
040030Z,VRB01KT,9999,24/24,Q1010,NO
040000Z,VRB01KT,9999,24/24,Q1011,NO
032330Z,00000KT,9999,24/24,Q1010,NO
032300Z,VRB01KT,9999,24/23,Q1011,NO
032230Z,VRB03KT,8000,24/24,Q1011,NO
031830Z,11012KT,8000,25/23,Q1010,YES
031800Z,VRB02KT,8000,28/26,Q1010,YES
031730Z,VRB03KT,9999,28/26,Q1009,YES
031700Z,VRB04KT,9999,29/25,Q1009,YES
031630Z,VRB05KT,9999,30/25,Q1008,YES
031600Z,VRB06KT,9999,30/26,Q1008,YES
031530Z,,,31/26,Q1008,NO
031500Z,VRB05KT,9999,31/26,Q1008,NO
031430Z,VRB05KT,9999,31/26,Q1008,NO
031400Z,VRB06KT,9999,32/26,Q1008,NO
031330Z,VRB05KT,9999,32/26,Q1008,NO
031300Z,VRB04KT,9999,31/26,Q1009,NO
031230Z,VRB04KT,9999,31/25,Q1009,NO
031200Z,VRB04KT,9999,32/26,Q1010,NO
031100Z,VRB04KT,9999,31/26,Q1011,NO
031030Z,VRB04KT,9999,31/26,Q1011,NO
031000Z,VRB02KT,9999,30/26,Q1012,NO
030930Z,VRB02KT,9999,30/26,Q1012,NO
030900Z,VRB02KT,9999,31/26,Q1012,NO
030830Z,VRB01KT,9999,31/25,Q1012,NO
030800Z,VRB01KT,9999,29/25,Q1012,NO
030700Z,VRB02KT,9999,28/25,Q1011,NO
030630Z,VRB02KT,9999,27/25,Q1011,NO
030600Z,00000KT,9999,25/25,Q1011,NO
030500Z,VRB02KT,9999,25/24,Q1010,NO
030400Z,VRB02KT,9999,25/24,Q1010,NO
030330Z,VRB02KT,9999,25/25,Q1011,NO
030300Z,01003KT,9999,25/25,Q1011,NO
030230Z,VRB03KT,9999,25/25,Q1010,NO
030200Z,VRB01KT,9999,25/25,Q1010,NO
030130Z,02002KT,9999,25/25,Q1010,NO
030100Z,00000KT,9999,25/25,Q1011,NO
030030Z,00000KT,9999,25/25,Q1011,NO
030000Z,00000KT,9999,25/25,Q1011,NO
022330Z,00000KT,9999,25/25,Q1011,NO
022300Z,00000KT,9999,25/25,Q1011,NO
022200Z,00000KT,9999,25/25,Q1011,NO
022130Z,VRB01KT,9999,25/25,Q1011,NO
022100Z,VRB01KT,9999,25/25,Q1011,NO
022030Z,00000KT,9999,26/25,Q1011,NO
021930Z,00000KT,9999,26/25,Q1011,NO
021900Z,00000KT,9999,26/25,Q1010,NO
021830Z,VRB01KT,9999,27/25,Q1010,NO
021800Z,VRB01KT,9999,27/25,Q1009,NO
021530Z,VRB04KT,9999,29/26,Q1008,NO
021500Z,VRB05KT,9999,29/26,Q1009,NO
021400Z,VRB04KT,9999,29/26,Q1009,NO
021330Z,VRB04KT,9999,28/26,Q1009,NO
021300Z,VRB04KT,9999,29/26,Q1009,NO
021230Z,VRB04KT,9999,28/26,Q1010,NO
021200Z,18005KT,9999,28/26,Q1010,NO
