Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
291700Z,VRB04KT,8000,29/25,Q1007,NO
291600Z,VRB04KT,8000,31/25,Q1007,NO
291500Z,VRB04KT,8000,32/25,Q1007,NO
291400Z,VRB05KT,8000,33/25,Q1007,NO
291300Z,VRB04KT,8000,33/25,Q1008,NO
291200Z,VRB04KT,8000,33/25,Q1010,NO
291100Z,VRB03KT,8000,31/25,Q1011,NO
291000Z,VRB03KT,8000,32/25,Q1012,NO
290900Z,VRB01KT,6000,29/26,Q1012,NO
290800Z,11004KT,6000,28/26,Q1012,NO
290700Z,VRB02KT,6000,26/26,Q1011,NO
290600Z,00000KT,4000,25/25,Q1011,NO
290500Z,13002KT,8000,25/25,Q1010,NO
290400Z,12002KT,8000,25/25,Q1010,NO
290300Z,11003KT,9999,26/26,Q1009,NO
290100Z,VRB01KT,9999,26/26,Q1010,NO
290000Z,13002KT,9999,27/26,Q1010,NO
282300Z,13002KT,9999,27/26,Q1011,NO
282200Z,VRB02KT,9999,28/26,Q1011,NO
282100Z,VRB02KT,9999,28/26,Q1011,NO
282000Z,VRB02KT,9999,28/25,Q1010,NO
281900Z,VRB03KT,9999,28/25,Q1009,NO
281800Z,VRB03KT,9999,28/25,Q1008,NO
281700Z,VRB04KT,9999,29/25,Q1007,NO
281600Z,VRB05KT,8000,30/25,Q1007,NO
281500Z,VRB05KT,8000,31/25,Q1006,NO
281400Z,VRB06KT,8000,33/26,Q1007,NO
281300Z,VRB06KT,8000,33/25,Q1007,NO
281200Z,VRB04KT,8000,33/25,Q1008,NO
281100Z,VRB02KT,7000,32/24,Q1009,NO
281000Z,VRB03KT,7000,31/25,Q1010,NO
280900Z,VRB02KT,4800,30/25,Q1011,NO
280800Z,VRB02KT,2800,30/26,Q1010,NO
280700Z,VRB02KT,2000,26/26,Q1010,NO
280600Z,VRB02KT,2000,25/25,Q1010,NO
280500Z,00000KT,8000,24/24,Q1009,NO
280400Z,32002KT,9999,25/25,Q1009,NO
280300Z,29004KT,9999,26/26,Q1009,NO
280200Z,00000KT,9999,26/26,Q1009,NO
280100Z,VRB03KT,9999,26/26,Q1010,NO
280000Z,00000KT,9999,26/26,Q1010,NO
272300Z,VRB01KT,9999,27/27,Q1011,NO
272200Z,VRB02KT,9999,27/27,Q1011,NO
272100Z,VRB02KT,9999,28/26,Q1011,NO
272000Z,18003KT,9999,28/26,Q1010,NO
271900Z,VRB02KT,9999,29/26,Q1009,NO
271800Z,VRB03KT,8000,29/26,Q1007,NO
271700Z,VRB03KT,8000,29/25,Q1007,NO
271600Z,VRB05KT,7000,30/25,Q1007,NO
271500Z,VRB05KT,7000,33/25,Q1006,NO
271400Z,VRB04KT,6000,34/24,Q1007,NO
271300Z,VRB04KT,6000,34/24,Q1008,NO
271200Z,VRB03KT,4500,33/24,Q1008,NO
271100Z,VRB03KT,4500,33/24,Q1009,NO
271000Z,VRB02KT,4500,32/24,Q1010,NO
270900Z,VRB02KT,4000,31/25,Q1011,NO
270800Z,00000KT,2300,29/26,Q1010,NO
270700Z,00000KT,1600,26/26,Q1010,NO
270600Z,VRB02KT,1600,25/25,Q1009,NO
270500Z,VRB02KT,4000,26/26,Q1009,NO
270400Z,VRB03KT,8000,26/26,Q1008,NO
270300Z,12002KT,8000,26/26,Q1009,NO
270200Z,VRB03KT,8000,26/26,Q1009,NO
270100Z,00000KT,8000,26/26,Q1009,NO
270000Z,VRB01KT,8000,26/26,Q1010,NO
262300Z,14002KT,8000,27/26,Q1010,NO
262200Z,VRB02KT,6000,27/26,Q1010,NO
262100Z,VRB01KT,6000,27/26,Q1011,NO
262000Z,VRB02KT,6000,28/25,Q1011,NO
261900Z,VRB02KT,4500,28/26,Q1009,NO
261800Z,VRB04KT,4000,29/25,Q1008,NO
261700Z,VRB04KT,4000,30/25,Q1007,NO
261600Z,VRB05KT,4000,31/25,Q1006,NO
261500Z,VRB06KT,4000,32/25,Q1006,NO
261400Z,VRB04KT,4000,34/24,Q1006,NO
261300Z,VRB04KT,4000,34/24,Q1007,NO
261200Z,VRB03KT,4000,34/24,Q1009,NO
261100Z,VRB03KT,4000,32/24,Q1010,NO
261000Z,VRB03KT,4000,31/24,Q1011,NO
260900Z,VRB03KT,2500,30/25,Q1011,NO
260800Z,VRB01KT,2000,28/26,Q1011,NO
260700Z,00000KT,1800,25/25,Q1010,NO
260600Z,00000KT,1800,25/25,Q1010,NO
260500Z,VRB02KT,6000,25/25,Q1010,NO
260400Z,11002KT,7000,25/25,Q1009,NO
260300Z,12002KT,7000,26/26,Q1009,NO
260200Z,11002KT,7000,26/26,Q1009,NO
260100Z,13001KT,7000,26/26,Q1010,NO
260000Z,VRB01KT,8000,27/27,Q1010,NO
252300Z,VRB01KT,8000,26/26,Q1011,NO
252200Z,00000KT,8000,26/26,Q1011,NO
252100Z,VRB02KT,8000,27/26,Q1010,NO
252000Z,VRB02KT,8000,28/26,Q1010,NO
251900Z,VRB02KT,7000,28/26,Q1008,NO
251800Z,VRB04KT,6000,29/26,Q1008,NO
251700Z,VRB03KT,4000,30/25,Q1007,NO
251600Z,VRB04KT,3500,31/25,Q1006,NO
251400Z,23007KT,2800,33/24,Q1006,NO
251300Z,VRB03KT,2500,33/25,Q1007,NO
251200Z,VRB04KT,2500,33/24,Q1008,NO
251100Z,VRB02KT,2500,33/24,Q1009,NO
250900Z,08003KT,2200,30/24,Q1011,NO
250800Z,VRB02KT,2000,29/25,Q1011,NO
250700Z,VRB02KT,1800,26/26,Q1011,NO
250600Z,32002KT,1800,25/25,Q1010,NO
250500Z,00000KT,4000,25/25,Q1010,NO
250400Z,07002KT,4000,26/25,Q1009,NO
250300Z,34004KT,4000,26/26,Q1009,NO
250200Z,VRB02KT,7000,25/25,Q1009,NO
250100Z,00000KT,7000,25/25,Q1009,NO
250000Z,VRB01KT,7000,26/26,Q1010,NO
242300Z,13001KT,7000,26/26,Q1010,NO
242200Z,10001KT,7000,25/25,Q1010,NO
242100Z,00000KT,6000,26/26,Q1010,NO
242000Z,00000KT,6000,26/26,Q1010,NO
241900Z,00000KT,4000,27/25,Q1009,NO
241800Z,VRB02KT,3000,28/24,Q1008,NO
241700Z,VRB04KT,3000,29/25,Q1007,NO
241600Z,VRB04KT,3000,31/24,Q1006,NO
241500Z,VRB04KT,3000,32/21,Q1006,NO
241400Z,VRB03KT,4000,33/22,Q1006,NO
241300Z,VRB05KT,4000,34/23,Q1007,NO
241200Z,VRB04KT,2500,33/23,Q1008,NO
241100Z,18004KT,2500,32/24,Q1009,NO
241000Z,VRB03KT,2500,31/24,Q1010,NO
240900Z,VRB02KT,2500,25/25,Q1011,NO
240700Z,02003KT,2000,26/26,Q1010,NO
240600Z,VRB03KT,2000,25/25,Q1010,NO
240500Z,06002KT,6000,25/25,Q1009,NO
240400Z,00000KT,6000,24/24,Q1009,NO
240300Z,00000KT,6000,24/24,Q1009,NO
240200Z,00000KT,6000,25/25,Q1009,NO
240100Z,11002KT,6000,25/25,Q1010,NO
240000Z,00000KT,4000,25/25,Q1010,NO
232300Z,00000KT,4500,26/26,Q1010,NO
232200Z,00000KT,4500,26/26,Q1011,NO
232100Z,VRB01KT,4500,26/26,Q1010,NO
232000Z,00000KT,4500,27/25,Q1010,NO
231900Z,VRB02KT,4500,28/24,Q1009,NO
231800Z,VRB02KT,4500,29/24,Q1008,NO
231700Z,VRB03KT,3200,30/24,Q1007,NO
231600Z,VRB04KT,3200,31/23,Q1007,NO
231500Z,VRB04KT,3200,32/24,Q1006,NO
231400Z,VRB04KT,3200,33/24,Q1006,NO
231300Z,VRB04KT,3200,33/23,Q1007,NO
231200Z,15004KT,3200,33/23,Q1008,NO
231100Z,VRB03KT,3200,32/23,Q1010,NO
231000Z,VRB03KT,2800,31/24,Q1011,NO
230900Z,05004KT,2800,30/24,Q1011,NO
230800Z,06004KT,1800,25/25,Q1011,NO
230700Z,VRB03KT,1600,25/25,Q1011,NO
230600Z,VRB01KT,1600,24/24,Q1010,NO
230500Z,00000KT,5000,24/24,Q1010,NO
230400Z,00000KT,6000,24/24,Q1009,NO
230300Z,VRB01KT,6000,25/25,Q1009,NO
230200Z,VRB02KT,7000,25/25,Q1010,NO
230100Z,11003KT,8000,25/25,Q1010,NO
230000Z,VRB03KT,8000,25/25,Q1010,NO
222300Z,00000KT,8000,25/25,Q1011,NO
222200Z,00000KT,8000,26/26,Q1011,NO
222100Z,VRB01KT,8000,27/25,Q1011,NO
222000Z,VRB02KT,8000,28/25,Q1010,NO
221900Z,VRB03KT,8000,28/25,Q1009,NO
221800Z,VRB04KT,7000,28/24,Q1008,NO
221700Z,VRB04KT,6000,30/24,Q1007,NO
221600Z,VRB05KT,6000,31/24,Q1007,NO
221500Z,VRB05KT,6000,32/24,Q1007,NO
221400Z,VRB04KT,4500,32/24,Q1007,NO
221300Z,VRB04KT,4000,33/24,Q1008,NO
221200Z,VRB04KT,4000,33/24,Q1009,NO
221100Z,VRB04KT,3200,32/24,Q1010,NO
221000Z,VRB02KT,3200,31/24,Q1011,NO
220900Z,VRB04KT,2800,30/24,Q1011,NO
220800Z,VRB01KT,2000,26/25,Q1012,NO
220700Z,00000KT,1600,25/25,Q1011,NO
220600Z,00000KT,1800,24/24,Q1010,NO
220500Z,VRB01KT,6000,24/24,Q1010,NO
220400Z,VRB01KT,6000,24/24,Q1009,NO
220300Z,VRB02KT,6000,24/24,Q1009,NO
220200Z,11002KT,8000,25/25,Q1010,NO
220100Z,11002KT,8000,25/25,Q1010,NO
220000Z,00000KT,8000,25/25,Q1010,NO
212300Z,VRB01KT,8000,25/25,Q1011,NO
212200Z,00000KT,8000,25/25,Q1011,NO
212100Z,00000KT,8000,26/25,Q1011,NO
212000Z,VRB01KT,8000,27/25,Q1010,NO
211900Z,VRB02KT,8000,27/25,Q1009,NO
211800Z,VRB02KT,6000,28/25,Q1009,NO
211700Z,VRB03KT,6000,29/25,Q1008,NO
211600Z,VRB04KT,6000,30/25,Q1008,NO
211500Z,VRB05KT,8000,31/25,Q1008,NO
211400Z,VRB05KT,8000,32/25,Q1008,NO
211300Z,VRB04KT,8000,33/25,Q1008,NO
211200Z,VRB04KT,8000,33/24,Q1009,NO
211100Z,VRB03KT,7000,32/25,Q1010,NO
211000Z,VRB02KT,6000,31/25,Q1011,NO
210900Z,VRB02KT,4000,30/25,Q1011,NO
210800Z,VRB01KT,2000,28/25,Q1011,NO
210700Z,00000KT,1800,26/26,Q1011,NO
210600Z,05003KT,1800,25/25,Q1011,NO
210500Z,VRB01KT,6000,24/24,Q1010,NO
210400Z,00000KT,7000,24/24,Q1010,NO
210300Z,00000KT,7000,24/24,Q1009,NO
210200Z,12003KT,8000,25/25,Q1009,NO
210100Z,09001KT,8000,25/25,Q1009,NO
210000Z,VRB03KT,8000,26/26,Q1010,NO
202300Z,VRB02KT,8000,26/26,Q1010,NO
202200Z,12001KT,8000,25/25,Q1010,NO
202100Z,00000KT,8000,26/26,Q1010,NO
202000Z,00000KT,8000,27/26,Q1010,NO
201900Z,00000KT,8000,28/25,Q1009,NO
201800Z,VRB02KT,8000,28/25,Q1008,NO
201700Z,VRB04KT,6000,29/25,Q1008,NO
201600Z,VRB05KT,6000,30/25,Q1007,NO
201500Z,VRB05KT,6000,31/25,Q1007,NO
201400Z,22004KT,6000,32/23,Q1007,NO
201300Z,VRB04KT,6000,33/24,Q1008,NO
201200Z,VRB03KT,6000,33/24,Q1009,NO
201100Z,VRB02KT,6000,31/25,Q1010,NO
201000Z,13004KT,6000,31/25,Q1011,NO
200900Z,VRB03KT,4000,29/25,Q1011,NO
200800Z,12004KT,4000,28/25,Q1012,NO
200700Z,00000KT,2500,25/25,Q1011,NO
200600Z,VRB01KT,2000,25/25,Q1010,NO
200500Z,VRB01KT,8000,25/25,Q1010,NO
200400Z,VRB01KT,9999,25/25,Q1010,NO
200300Z,09002KT,9999,25/25,Q1009,NO
200200Z,VRB02KT,9999,24/24,Q1009,NO
200100Z,VRB01KT,9999,25/25,Q1009,NO
200000Z,11002KT,9999,25/25,Q1010,NO
192300Z,12003KT,9999,26/26,Q1011,NO
192200Z,14003KT,9999,26/26,Q1011,NO
192100Z,12002KT,9999,25/25,Q1011,NO
192000Z,VRB02KT,9999,27/25,Q1010,NO
191900Z,VRB03KT,8000,27/25,Q1010,NO
191800Z,VRB03KT,8000,28/25,Q1009,NO
191700Z,VRB06KT,8000,28/25,Q1008,NO
191600Z,VRB05KT,8000,30/25,Q1008,NO
191500Z,VRB05KT,8000,32/26,Q1008,NO
191400Z,VRB05KT,8000,32/26,Q1008,NO
191300Z,21005KT,9999,32/25,Q1009,NO
191200Z,VRB04KT,7000,33/25,Q1010,NO
191100Z,VRB03KT,6000,32/24,Q1011,NO
191000Z,VRB02KT,6000,31/25,Q1011,NO
190900Z,VRB02KT,7000,31/25,Q1012,NO
190800Z,VRB02KT,2500,30/26,Q1012,NO
190700Z,00000KT,2500,26/26,Q1011,NO
190600Z,VRB02KT,1800,25/25,Q1010,NO
190500Z,VRB02KT,6000,25/25,Q1009,NO
190400Z,VRB01KT,9999,26/26,Q1009,NO
190300Z,00000KT,9999,25/25,Q1009,NO
190200Z,00000KT,9999,25/25,Q1009,NO
190100Z,00000KT,9999,25/25,Q1009,NO
190000Z,VRB03KT,9999,27/26,Q1010,YES
182300Z,VRB02KT,9999,27/27,Q1010,YES
182200Z,00000KT,9999,27/26,Q1010,NO
182100Z,VRB02KT,9999,28/26,Q1010,NO
182000Z,00000KT,9999,27/26,Q1010,NO
181900Z,VRB02KT,9999,28/26,Q1008,NO
181800Z,VRB02KT,,28/26,Q1008,NO
181700Z,VRB03KT,,29/25,Q1007,NO
181600Z,VRB05KT,,31/25,Q1007,NO
181500Z,VRB05KT,8000,32/25,Q1007,NO
181400Z,VRB04KT,8000,33/25,Q1007,NO
181300Z,VRB04KT,8000,34/24,Q1007,NO
181200Z,VRB04KT,8000,33/26,Q1008,NO
181100Z,VRB02KT,7000,33/25,Q1009,NO
180700Z,VRB01KT,2500,26/26,Q1010,NO
180600Z,VRB01KT,3200,26/26,Q1010,NO
180500Z,VRB01KT,7000,25/25,Q1009,NO
180400Z,VRB01KT,8000,25/25,Q1009,NO
180300Z,05003KT,9999,26/26,Q1008,NO
180200Z,VRB02KT,9999,26/26,Q1008,NO
180100Z,VRB02KT,9999,26/26,Q1009,NO
180000Z,11002KT,9999,26/26,Q1009,NO
172300Z,11002KT,9999,26/26,Q1010,NO
172200Z,00000KT,9999,25/25,Q1010,NO
172100Z,00000KT,9999,25/25,Q1009,NO
172000Z,00000KT,9999,26/26,Q1009,NO
171900Z,VRB02KT,8000,27/26,Q1008,NO
171800Z,VRB02KT,8000,28/25,Q1007,NO
171700Z,VRB03KT,8000,29/25,Q1007,NO
171600Z,VRB04KT,8000,31/25,Q1006,NO
171500Z,VRB04KT,8000,32/24,Q1006,NO
171400Z,VRB04KT,8000,33/25,Q1007,NO
171300Z,VRB04KT,8000,33/25,Q1007,NO
171200Z,VRB04KT,8000,33/25,Q1008,NO
171100Z,VRB03KT,8000,31/24,Q1009,NO
171000Z,VRB02KT,6000,30/25,Q1010,NO
170900Z,VRB02KT,3600,30/25,Q1010,NO
170800Z,VRB02KT,2200,27/26,Q1011,NO
170700Z,VRB03KT,2000,25/25,Q1011,NO
170600Z,VRB01KT,1800,25/25,Q1010,NO
170500Z,00000KT,6000,25/25,Q1009,NO
170400Z,VRB02KT,9999,24/24,Q1009,NO
170300Z,11002KT,9999,25/25,Q1008,NO
170200Z,13003KT,9999,25/25,Q1008,NO
170100Z,13003KT,9999,25/25,Q1009,NO
170000Z,12002KT,9999,25/25,Q1009,NO
162300Z,13002KT,9999,25/25,Q1009,NO
162200Z,VRB01KT,9999,24/24,Q1009,NO
162100Z,13001KT,9999,25/24,Q1009,NO
162000Z,00000KT,9999,25/25,Q1009,NO
161900Z,00000KT,9999,26/25,Q1008,NO
161800Z,VRB02KT,9999,27/24,Q1007,NO
161600Z,VRB04KT,9999,30/24,Q1006,NO
161500Z,VRB04KT,9999,31/24,Q1006,NO
161300Z,VRB04KT,4000,32/24,Q1007,NO
161200Z,VRB03KT,3000,32/25,Q1008,NO
161100Z,VRB03KT,3000,31/24,Q1009,NO
161000Z,VRB02KT,6000,30/25,Q1009,NO
160900Z,VRB03KT,6000,29/24,Q1010,NO
160800Z,VRB03KT,3200,28/25,Q1010,NO
160700Z,00000KT,1800,25/25,Q1010,NO
160600Z,11002KT,1800,23/23,Q1009,NO
160500Z,00000KT,9999,22/22,Q1009,NO
160400Z,00000KT,9999,23/23,Q1008,NO
160300Z,00000KT,9999,24/22,Q1008,NO
160200Z,00000KT,9999,25/25,Q1008,NO
160100Z,12004KT,8000,25/25,Q1008,NO
160000Z,12002KT,9999,25/25,Q1008,NO
152300Z,00000KT,9999,25/25,Q1009,NO
152200Z,00000KT,9999,25/25,Q1009,NO
152100Z,00000KT,9999,25/25,Q1009,NO
152000Z,VRB02KT,9999,26/26,Q1009,NO
151900Z,VRB02KT,9999,27/26,Q1009,NO
151800Z,VRB02KT,9999,27/25,Q1008,NO
151700Z,VRB03KT,9999,29/25,Q1008,NO
151600Z,VRB04KT,9999,30/24,Q1007,NO
151500Z,VRB04KT,9999,31/24,Q1007,NO
151400Z,VRB04KT,9999,32/24,Q1007,NO
151300Z,VRB02KT,8000,32/24,Q1008,NO
151200Z,VRB02KT,8000,32/24,Q1009,NO
151100Z,VRB01KT,8000,30/24,Q1010,NO
151000Z,VRB02KT,8000,30/24,Q1010,NO
150900Z,14003KT,6000,29/25,Q1011,NO
150800Z,VRB03KT,3500,27/25,Q1011,NO
150700Z,VRB02KT,1600,25/25,Q1011,NO
150100Z,11002KT,9999,24/24,Q1009,NO
150000Z,12003KT,9999,25/25,Q1010,NO
142300Z,13002KT,9999,25/25,Q1010,NO
142200Z,13002KT,9999,25/25,Q1011,NO
142100Z,VRB01KT,9999,25/25,Q1011,NO
142000Z,VRB01KT,9999,25/25,Q1010,NO
141900Z,VRB01KT,9999,26/25,Q1010,NO
141800Z,VRB02KT,9999,27/25,Q1009,NO
141700Z,VRB03KT,9999,28/24,Q1008,NO
141600Z,VRB04KT,9999,30/24,Q1008,NO
141500Z,VRB05KT,9999,30/24,Q1008,NO
141400Z,22006KT,9999,32/24,Q1008,NO
141300Z,21004KT,9999,32/24,Q1009,NO
141200Z,24005KT,8000,32/24,Q1010,NO
141100Z,VRB03KT,8000,31/24,Q1011,NO
141000Z,VRB01KT,7000,30/25,Q1012,NO
140900Z,VRB02KT,6000,29/25,Q1013,NO
140800Z,00000KT,1300,26/26,Q1013,NO
140700Z,00000KT,1800,25/24,Q1012,NO
140600Z,00000KT,4000,23/23,Q1011,NO
140500Z,00000KT,6000,23/23,Q1011,NO
140400Z,00000KT,8000,23/23,Q1010,NO
140300Z,00000KT,9999,24/23,Q1010,NO
140200Z,00000KT,9999,24/23,Q1011,NO
140100Z,VRB02KT,9999,24/23,Q1011,NO
140000Z,22010KT,8000,26/23,Q1011,NO
132300Z,09004KT,8000,27/27,Q1012,YES
132200Z,VRB01KT,9999,27/27,Q1012,YES
132100Z,VRB03KT,9999,28/26,Q1012,NO
132000Z,VRB03KT,9999,28/26,Q1012,NO
131900Z,19004KT,9999,28/26,Q1011,NO
131800Z,VRB02KT,9999,28/25,Q1010,NO
131700Z,VRB04KT,9999,29/25,Q1009,NO
131600Z,VRB04KT,9999,31/25,Q1009,NO
131500Z,VRB05KT,9999,31/25,Q1008,NO
131400Z,VRB04KT,9999,33/25,Q1008,NO
131300Z,VRB05KT,8000,33/24,Q1009,NO
131100Z,VRB04KT,6000,32/24,Q1011,NO
131000Z,VRB02KT,6000,30/25,Q1012,NO
130900Z,VRB02KT,6000,30/25,Q1012,NO
130800Z,VRB01KT,2500,28/26,Q1012,NO
130700Z,VRB02KT,2000,26/26,Q1012,NO
130600Z,12004KT,2000,25/25,Q1011,NO
130500Z,10002KT,7000,25/25,Q1010,NO
130400Z,VRB01KT,9000,25/25,Q1010,NO
130300Z,11003KT,9999,25/25,Q1009,NO
130200Z,VRB01KT,9999,26/26,Q1010,NO
130100Z,VRB02KT,9999,26/26,Q1010,NO
130000Z,VRB02KT,9999,26/26,Q1010,NO
122300Z,VRB02KT,9999,26/26,Q1011,NO
122200Z,VRB01KT,9999,27/27,Q1011,NO
122100Z,VRB02KT,9999,27/27,Q1011,NO
122000Z,VRB02KT,9999,28/27,Q1010,NO
121900Z,VRB02KT,9999,28/27,Q1009,NO
121800Z,VRB03KT,9999,28/26,Q1009,NO
121700Z,VRB04KT,9999,29/26,Q1008,NO
121600Z,VRB05KT,9999,30/25,Q1008,NO
121500Z,VRB05KT,9999,32/25,Q1007,NO
121400Z,VRB06KT,9999,32/26,Q1008,NO
121300Z,VRB05KT,9999,33/25,Q1008,NO
121200Z,VRB03KT,9999,33/25,Q1009,NO
121100Z,VRB04KT,8000,32/25,Q1010,NO
121000Z,VRB02KT,8000,31/25,Q1010,NO
120900Z,VRB03KT,6000,30/26,Q1011,NO
120800Z,VRB02KT,1700,28/26,Q1011,NO
120700Z,VRB01KT,2500,26/26,Q1010,NO
120600Z,00000KT,2000,25/25,Q1009,NO
120500Z,00000KT,6000,24/24,Q1008,NO
120400Z,00000KT,6000,24/24,Q1008,NO
120300Z,00000KT,9999,24/24,Q1008,NO
120200Z,00000KT,9999,24/24,Q1008,NO
120100Z,00000KT,8000,24/24,Q1009,YES
120000Z,11004KT,9999,26/26,Q1010,NO
112300Z,VRB02KT,9999,26/26,Q1010,NO
112200Z,VRB01KT,9999,26/26,Q1010,NO
112100Z,VRB02KT,9999,27/26,Q1010,NO
112000Z,VRB01KT,8000,28/27,Q1010,YES
111900Z,VRB01KT,9999,28/26,Q1008,NO
111800Z,VRB02KT,9999,29/26,Q1007,NO
111700Z,VRB04KT,9999,30/25,Q1006,NO
111600Z,VRB05KT,9999,31/26,Q1006,NO
111500Z,VRB06KT,9999,32/26,Q1006,NO
111400Z,VRB05KT,9999,33/25,Q1006,NO
111300Z,VRB04KT,9999,34/24,Q1007,NO
111200Z,VRB04KT,8000,33/25,Q1008,NO
111100Z,VRB03KT,8000,33/26,Q1009,NO
111000Z,VRB02KT,6000,31/25,Q1010,NO
110900Z,VRB03KT,3500,30/26,Q1010,NO
110800Z,VRB02KT,2500,27/27,Q1010,NO
110700Z,VRB02KT,2800,26/26,Q1010,NO
110600Z,10002KT,1800,24/24,Q1009,NO
110500Z,00000KT,5000,24/24,Q1008,NO
110400Z,00000KT,7000,25/25,Q1008,NO
110300Z,VRB01KT,8000,25/25,Q1008,NO
110200Z,VRB02KT,8000,25/25,Q1008,NO
110100Z,VRB02KT,9999,26/26,Q1008,NO
110000Z,VRB02KT,9999,26/26,Q1009,NO
102300Z,12001KT,9999,25/25,Q1009,NO
102200Z,00000KT,9999,26/26,Q1009,NO
102100Z,00000KT,9999,26/26,Q1009,NO
102000Z,00000KT,9999,26/26,Q1009,NO
101900Z,VRB03KT,9999,28/26,Q1008,NO
101800Z,VRB03KT,9999,28/25,Q1007,NO
101700Z,VRB05KT,9999,29/26,Q1007,NO
101600Z,VRB05KT,9999,31/26,Q1006,NO
101500Z,VRB06KT,9999,32/25,Q1006,NO
101400Z,VRB06KT,9999,33/25,Q1007,NO
101300Z,VRB05KT,9999,33/25,Q1007,NO
101200Z,VRB04KT,9999,33/25,Q1009,NO
101100Z,VRB04KT,9999,33/26,Q1010,NO
101000Z,VRB03KT,9999,31/26,Q1010,NO
100900Z,VRB01KT,6000,28/27,Q1010,YES
100800Z,VRB02KT,4000,27/27,Q1010,NO
100700Z,VRB01KT,2500,26/26,Q1009,NO
100600Z,00000KT,2000,25/25,Q1009,NO
100500Z,VRB02KT,8000,25/25,Q1009,NO
100400Z,VRB02KT,8000,25/25,Q1008,NO
100300Z,11002KT,8000,25/25,Q1008,NO
100200Z,VRB02KT,9999,25/25,Q1008,NO
100100Z,VRB01KT,9999,25/25,Q1009,NO
100000Z,13003KT,9999,26/26,Q1009,NO
092300Z,13003KT,9999,26/26,Q1010,NO
092200Z,14002KT,9999,26/26,Q1010,NO
092100Z,00000KT,9999,25/25,Q1010,NO
092000Z,00000KT,9999,25/25,Q1009,NO
091900Z,00000KT,9999,26/26,Q1009,NO
091800Z,VRB01KT,9999,27/26,Q1008,NO
091500Z,VRB04KT,9999,30/26,Q1007,NO
091400Z,VRB04KT,9999,30/26,Q1007,NO
091300Z,VRB04KT,9999,31/25,Q1008,NO
091200Z,VRB01KT,8000,31/26,Q1009,NO
091100Z,VRB02KT,6000,31/26,Q1010,NO
091000Z,32004KT,6000,29/26,Q1011,NO
090900Z,VRB01KT,9999,29/26,Q1011,NO
090800Z,VRB02KT,6000,28/26,Q1011,NO
090700Z,VRB02KT,2800,26/26,Q1011,NO
090600Z,12002KT,2000,25/25,Q1010,NO
090500Z,00000KT,8000,25/25,Q1010,NO
090400Z,00000KT,8000,25/25,Q1010,NO
090300Z,00000KT,8000,25/25,Q1009,NO
090200Z,00000KT,8000,25/25,Q1009,NO
090100Z,11003KT,8000,26/26,Q1010,YES
090000Z,12003KT,9999,25/25,Q1010,NO
082300Z,13002KT,9999,26/26,Q1010,NO
082200Z,12003KT,9999,26/26,Q1011,NO
