Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
151700Z,VRB02KT,9999,28/25,Q1010,NO
151630Z,VRB03KT,9999,28/25,Q1010,NO
151600Z,VRB03KT,9999,28/25,Q1009,NO
151530Z,VRB05KT,9999,29/25,Q1009,NO
151500Z,VRB05KT,9999,30/26,Q1009,NO
151430Z,VRB04KT,9999,30/26,Q1009,NO
151400Z,VRB04KT,9999,30/25,Q1010,NO
151330Z,VRB04KT,9999,30/26,Q1010,NO
151300Z,VRB05KT,9999,30/26,Q1010,NO
151230Z,VRB04KT,9999,31/26,Q1011,NO
151200Z,VRB03KT,9999,31/26,Q1011,NO
151130Z,VRB03KT,9999,31/26,Q1011,NO
151100Z,VRB02KT,9999,30/25,Q1012,NO
151030Z,29004KT,9999,29/25,Q1012,NO
151000Z,VRB02KT,8000,28/26,Q1013,YES
150930Z,VRB02KT,9999,29/25,Q1013,NO
150900Z,VRB01KT,6000,30/25,Q1013,NO
150830Z,VRB01KT,6000,28/26,Q1013,NO
150800Z,VRB02KT,4000,26/25,Q1013,YES
150730Z,VRB02KT,3500,26/25,Q1013,YES
150700Z,VRB01KT,2000,25/25,Q1012,YES
150630Z,VRB02KT,1600,25/25,Q1012,NO
150600Z,VRB01KT,2500,25/25,Q1011,NO
150530Z,05001KT,3500,25/25,Q1011,NO
150500Z,VRB02KT,6000,25/25,Q1011,YES
150430Z,VRB02KT,6000,25/25,Q1011,YES
150400Z,00000KT,6000,25/25,Q1011,YES
150330Z,VRB02KT,9999,25/25,Q1011,YES
150300Z,00000KT,9999,25/25,Q1010,YES
150230Z,00000KT,9999,25/24,Q1010,YES
150200Z,VRB03KT,9999,25/25,Q1011,YES
150130Z,VRB08KT,8000,25/25,Q1011,YES
150100Z,VRB08KT,1000,25/25,Q1011,YES
150030Z,VRB02KT,6000,25/25,Q1012,YES
150000Z,VRB02KT,6000,25/25,Q1012,YES
142330Z,VRB02KT,3500,25/25,Q1012,YES
142200Z,VRB04KT,6000,26/26,Q1012,YES
142130Z,VRB02KT,9999,26/26,Q1012,YES
142100Z,VRB01KT,9999,26/26,Q1012,YES
142030Z,00000KT,9999,26/26,Q1012,YES
142000Z,00000KT,9999,26/26,Q1012,YES
141930Z,00000KT,9999,27/25,Q1012,YES
141900Z,VRB02KT,9999,27/25,Q1012,YES
141830Z,00000KT,9999,27/25,Q1011,YES
141800Z,00000KT,9999,27/26,Q1011,YES
141730Z,VRB01KT,8000,27/25,Q1011,YES
141700Z,VRB03KT,9999,28/25,Q1011,YES
141630Z,VRB02KT,9999,29/25,Q1010,NO
141600Z,VRB02KT,9999,28/25,Q1010,NO
141530Z,VRB02KT,9999,29/25,Q1010,NO
141500Z,VRB03KT,9999,29/25,Q1010,NO
141430Z,VRB02KT,9999,29/25,Q1010,YES
141400Z,VRB02KT,9999,28/25,Q1010,YES
141330Z,VRB02KT,9999,29/25,Q1010,YES
141300Z,VRB02KT,9999,29/25,Q1011,NO
141230Z,VRB01KT,9999,29/25,Q1012,YES
141200Z,19003KT,9999,28/25,Q1012,YES
141130Z,VRB03KT,9999,29/25,Q1012,NO
141100Z,VRB03KT,9999,29/25,Q1013,NO
141030Z,VRB02KT,9999,27/24,Q1013,NO
141000Z,VRB01KT,9999,27/24,Q1013,NO
140930Z,VRB02KT,9999,25/24,Q1014,NO
140900Z,VRB02KT,6000,25/24,Q1013,YES
140830Z,VRB02KT,3500,25/24,Q1014,YES
140800Z,VRB01KT,6000,24/23,Q1013,YES
140730Z,VRB01KT,8000,24/23,Q1013,YES
140700Z,VRB02KT,8000,24/23,Q1013,YES
140630Z,00000KT,9999,24/23,Q1012,YES
140600Z,VRB01KT,9999,23/23,Q1011,YES
140530Z,VRB01KT,9999,23/23,Q1012,YES
140500Z,00000KT,9999,23/23,Q1011,YES
140430Z,01003KT,9999,23/23,Q1011,YES
140400Z,01003KT,9999,23/23,Q1010,YES
140330Z,01003KT,9999,23/23,Q1010,YES
140300Z,34004KT,9999,23/23,Q1010,YES
140230Z,34005KT,9999,23/23,Q1011,YES
140200Z,33004KT,9999,23/23,Q1011,YES
140130Z,32004KT,9999,23/23,Q1011,YES
140100Z,30004KT,8000,23/23,Q1010,YES
140030Z,36008KT,1000,23/23,Q1011,YES
140000Z,31006KT,6000,23/23,Q1011,YES
132330Z,01006KT,1000,24/24,Q1011,YES
132300Z,33008KT,0700,24/23,Q1011,YES
132230Z,VRB02KT,8000,26/26,Q1012,YES
132200Z,00000KT,8000,26/25,Q1012,YES
132130Z,VRB01KT,8000,26/25,Q1012,YES
132100Z,VRB02KT,8000,26/25,Q1012,YES
131200Z,VRB04KT,9999,32/27,Q1011,NO
130900Z,36003KT,9999,29/26,Q1013,NO
130400Z,00000KT,8000,25/25,Q1011,NO
130300Z,00000KT,9999,26/25,Q1011,NO
130200Z,VRB01KT,9999,26/26,Q1011,YES
130100Z,VRB01KT,9999,26/26,Q1011,NO
130000Z,VRB02KT,9999,26/26,Q1012,NO
120600Z,00000KT,2000,25/25,Q1013,NO
120530Z,00000KT,2500,25/25,Q1013,NO
120500Z,VRB02KT,4000,25/25,Q1013,NO
120430Z,VRB02KT,8000,25/25,Q1013,NO
120400Z,00000KT,8000,25/25,Q1013,NO
120330Z,VRB02KT,9999,25/25,Q1013,NO
120300Z,VRB01KT,9999,26/25,Q1013,NO
120230Z,00000KT,9999,26/25,Q1013,NO
120200Z,VRB02KT,9999,26/25,Q1013,YES
120130Z,00000KT,8000,25/25,Q1013,YES
120100Z,VRB02KT,9999,25/25,Q1014,NO
120030Z,00000KT,9999,25/25,Q1014,NO
120000Z,00000KT,9999,25/24,Q1014,NO
112300Z,00000KT,9999,25/25,Q1014,NO
112230Z,00000KT,9999,26/25,Q1015,NO
112200Z,VRB01KT,9999,26/25,Q1015,NO
112130Z,00000KT,9999,26/25,Q1015,NO
112100Z,00000KT,9999,26/25,Q1015,NO
112030Z,00000KT,9999,26/25,Q1014,NO
112000Z,00000KT,9999,27/26,Q1014,NO
111930Z,00000KT,9999,27/26,Q1014,NO
111900Z,00000KT,9999,27/26,Q1013,YES
111830Z,VRB02KT,9999,27/25,Q1013,YES
111800Z,VRB02KT,9999,28/25,Q1012,NO
111730Z,VRB02KT,9999,28/25,Q1012,NO
111700Z,VRB04KT,9999,29/25,Q1012,NO
111630Z,VRB04KT,9999,30/26,Q1012,NO
111600Z,VRB04KT,9999,30/26,Q1012,NO
111530Z,VRB04KT,9999,30/26,Q1012,NO
111500Z,VRB04KT,9999,31/26,Q1012,NO
111430Z,VRB04KT,9999,31/26,Q1012,NO
111400Z,VRB04KT,9999,31/26,Q1012,NO
111330Z,VRB04KT,9999,31/26,Q1012,NO
111300Z,VRB04KT,9999,31/26,Q1013,NO
111230Z,VRB04KT,9999,32/25,Q1013,NO
111200Z,VRB04KT,9999,31/25,Q1013,NO
111130Z,VRB04KT,9999,31/26,Q1014,NO
111100Z,VRB04KT,9999,31/26,Q1014,NO
111030Z,VRB02KT,9999,30/26,Q1014,NO
111000Z,VRB01KT,9999,30/26,Q1014,NO
110930Z,VRB01KT,8000,29/26,Q1014,NO
110900Z,VRB02KT,8000,29/26,Q1015,NO
110830Z,VRB02KT,4000,27/26,Q1015,NO
110800Z,VRB02KT,6000,27/26,Q1015,YES
110730Z,VRB02KT,6000,27/26,Q1014,YES
110700Z,00000KT,2500,27/26,Q1014,NO
110630Z,00000KT,2500,26/26,Q1014,NO
110600Z,04001KT,2500,26/26,Q1014,NO
110530Z,00000KT,2500,26/25,Q1014,NO
110500Z,VRB02KT,1800,26/25,Q1013,NO
110430Z,VRB01KT,8000,26/25,Q1013,YES
110400Z,00000KT,8000,25/25,Q1013,YES
110330Z,00000KT,8000,26/25,Q1013,NO
110300Z,10002KT,9999,26/25,Q1013,NO
110230Z,11001KT,9999,26/25,Q1013,NO
110200Z,00000KT,9999,26/25,Q1013,NO
110130Z,00000KT,9999,26/25,Q1013,NO
110100Z,00000KT,9999,26/25,Q1013,NO
110030Z,11002KT,9999,26/26,Q1013,NO
110000Z,00000KT,9999,26/25,Q1013,NO
102330Z,00000KT,9999,26/26,Q1013,NO
102300Z,11002KT,9999,26/26,Q1013,NO
102230Z,00000KT,9999,26/26,Q1013,NO
102200Z,00000KT,9999,26/26,Q1013,NO
102130Z,00000KT,9999,26/25,Q1013,NO
102100Z,00000KT,9999,26/25,Q1013,NO
102030Z,00000KT,9999,26/25,Q1013,NO
102000Z,00000KT,9999,26/25,Q1013,NO
101930Z,00000KT,9999,26/26,Q1012,NO
101900Z,VRB01KT,9999,27/25,Q1012,NO
101830Z,VRB02KT,9999,27/25,Q1012,NO
101800Z,00000KT,9999,27/26,Q1012,NO
101730Z,00000KT,9999,27/26,Q1012,NO
101700Z,00000KT,9999,28/25,Q1012,NO
101630Z,VRB02KT,9999,28/25,Q1011,NO
101600Z,VRB02KT,9999,29/25,Q1011,NO
101530Z,VRB02KT,9999,29/26,Q1011,NO
101500Z,14003KT,9999,29/25,Q1011,NO
101430Z,13003KT,9999,29/26,Q1012,YES
101400Z,VRB03KT,9999,29/25,Q1012,YES
101330Z,VRB02KT,9999,29/25,Q1013,YES
101300Z,VRB01KT,9999,30/25,Q1013,YES
101230Z,VRB02KT,9999,28/25,Q1013,YES
101200Z,VRB01KT,9999,28/25,Q1013,NO
101130Z,VRB02KT,9999,28/25,Q1014,YES
101100Z,09004KT,9999,28/25,Q1014,YES
101030Z,VRB03KT,8000,27/25,Q1015,YES
101000Z,VRB02KT,6000,25/25,Q1015,YES
100930Z,VRB02KT,4000,24/24,Q1015,YES
100900Z,12003KT,1600,24/23,Q1016,YES
100830Z,00000KT,6000,23/23,Q1016,YES
100800Z,11004KT,4000,23/23,Q1016,YES
100730Z,VRB02KT,1600,24/23,Q1015,YES
100700Z,VRB02KT,0800,25/25,Q1015,YES
100630Z,VRB03KT,3500,25/25,Q1014,YES
100600Z,11003KT,6000,25/25,Q1014,NO
100530Z,VRB03KT,6000,25/25,Q1014,YES
100500Z,VRB01KT,7000,25/25,Q1013,YES
100430Z,VRB01KT,8000,25/24,Q1013,NO
100400Z,VRB02KT,8000,25/24,Q1013,NO
100330Z,10001KT,9999,25/24,Q1013,NO
100300Z,13002KT,9999,25/25,Q1012,NO
100230Z,12003KT,9999,25/25,Q1013,NO
100200Z,12002KT,9999,25/25,Q1013,NO
100130Z,00000KT,9999,26/25,Q1013,NO
100100Z,00000KT,9999,25/25,Q1013,NO
100030Z,00000KT,7000,25/25,Q1013,NO
100000Z,00000KT,9999,25/25,Q1013,NO
092330Z,00000KT,9999,25/25,Q1014,NO
092300Z,VRB01KT,9999,25/25,Q1014,NO
092230Z,00000KT,9999,26/25,Q1014,NO
092200Z,00000KT,9999,25/25,Q1015,NO
092130Z,00000KT,9999,25/24,Q1014,NO
092100Z,00000KT,9999,25/24,Q1014,NO
092030Z,VRB01KT,9999,25/24,Q1014,NO
092000Z,00000KT,9999,26/25,Q1013,NO
091930Z,VRB02KT,9999,26/24,Q1013,NO
091900Z,VRB02KT,9999,27/24,Q1013,NO
091830Z,VRB03KT,9999,27/24,Q1012,NO
091800Z,VRB03KT,9999,27/24,Q1012,NO
091730Z,VRB02KT,9999,27/24,Q1012,NO
091700Z,20003KT,9999,27/24,Q1011,NO
091630Z,VRB03KT,9999,27/24,Q1011,NO
091600Z,VRB03KT,9999,27/25,Q1011,NO
091530Z,VRB04KT,9999,28/25,Q1011,NO
091500Z,VRB04KT,9999,29/25,Q1011,NO
091430Z,VRB04KT,9999,28/25,Q1011,NO
091400Z,,,27/25,Q1012,YES
091330Z,21005KT,9999,29/26,Q1012,NO
091300Z,VRB03KT,9999,29/25,Q1012,NO
091230Z,VRB04KT,9999,29/25,Q1013,NO
091200Z,VRB04KT,9999,29/26,Q1013,NO
091130Z,VRB03KT,9999,28/25,Q1014,NO
091100Z,VRB03KT,9999,27/25,Q1014,NO
091030Z,VRB03KT,9999,27/24,Q1014,NO
091000Z,VRB01KT,6000,26/25,Q1015,YES
090930Z,VRB02KT,8000,25/23,Q1015,YES
090900Z,32003KT,6000,25/24,Q1015,YES
090830Z,VRB03KT,9999,27/25,Q1015,YES
090800Z,14004KT,9999,28/26,Q1015,NO
090730Z,12005KT,9999,27/25,Q1014,NO
090700Z,11004KT,8000,27/26,Q1014,NO
090630Z,13004KT,8000,26/25,Q1014,NO
090530Z,VRB03KT,9999,26/25,Q1013,YES
090500Z,10003KT,9999,26/25,Q1013,NO
090430Z,11003KT,9999,26/25,Q1012,NO
090400Z,VRB02KT,9999,26/25,Q1012,NO
090330Z,VRB02KT,9999,26/25,Q1012,NO
090300Z,VRB02KT,9999,26/25,Q1012,NO
090230Z,13004KT,9999,26/25,Q1012,NO
090200Z,VRB03KT,9999,26/25,Q1013,NO
090130Z,12002KT,9999,26/25,Q1013,NO
090100Z,12002KT,9999,26/25,Q1013,NO
090030Z,VRB01KT,9999,26/25,Q1013,NO
090000Z,VRB01KT,9999,26/25,Q1013,NO
082330Z,VRB02KT,9999,26/25,Q1013,NO
082300Z,VRB02KT,9999,26/25,Q1014,NO
082230Z,VRB01KT,9999,26/25,Q1014,NO
082200Z,VRB01KT,9999,26/26,Q1014,YES
082130Z,VRB03KT,8000,26/26,Q1015,YES
082100Z,VRB02KT,9999,27/25,Q1014,YES
082030Z,VRB02KT,9999,27/25,Q1014,YES
082000Z,18003KT,9999,27/25,Q1014,YES
081930Z,VRB02KT,9999,27/25,Q1014,YES
081900Z,VRB03KT,9999,27/25,Q1013,YES
081830Z,VRB03KT,9999,27/25,Q1013,YES
081800Z,VRB03KT,9999,28/25,Q1012,YES
081730Z,VRB04KT,9999,28/25,Q1012,YES
081700Z,VRB04KT,9999,28/25,Q1012,NO
081630Z,VRB05KT,9999,28/25,Q1012,NO
081600Z,VRB05KT,9999,29/25,Q1011,NO
081530Z,VRB04KT,9999,30/26,Q1011,NO
081500Z,VRB04KT,9999,30/26,Q1011,NO
081430Z,VRB05KT,9999,29/26,Q1012,NO
081400Z,VRB06KT,9999,30/26,Q1012,NO
081330Z,VRB04KT,9999,30/26,Q1012,NO
081300Z,VRB04KT,9999,30/26,Q1012,NO
081230Z,VRB04KT,9999,31/26,Q1013,NO
081200Z,VRB04KT,9999,31/26,Q1013,NO
081130Z,VRB03KT,9999,31/25,Q1013,NO
081100Z,VRB03KT,9999,31/25,Q1013,NO
081030Z,VRB03KT,9999,30/25,Q1014,NO
081000Z,VRB03KT,9999,30/24,Q1014,NO
080930Z,00000KT,9999,29/25,Q1015,NO
080900Z,00000KT,9999,31/24,Q1015,NO
080830Z,VRB02KT,9999,31/23,Q1015,NO
080800Z,VRB03KT,9999,29/24,Q1015,NO
080730Z,VRB02KT,9999,28/24,Q1015,NO
080700Z,VRB02KT,9999,26/24,Q1015,NO
080630Z,35004KT,8000,25/23,Q1014,NO
080600Z,VRB02KT,8000,24/23,Q1014,NO
080530Z,03003KT,9999,24/23,Q1014,NO
080500Z,02004KT,9999,24/24,Q1013,NO
080430Z,36004KT,9999,24/23,Q1013,NO
080400Z,00000KT,9999,24/24,Q1013,NO
080330Z,29002KT,9999,24/24,Q1013,NO
080300Z,00000KT,9999,24/24,Q1013,NO
080230Z,VRB02KT,9999,24/24,Q1012,NO
080200Z,VRB01KT,9999,24/23,Q1013,YES
080130Z,VRB02KT,9999,24/23,Q1013,YES
080100Z,36005KT,7000,26/24,Q1014,YES
080030Z,00000KT,9999,26/25,Q1014,NO
080000Z,VRB01KT,9999,26/25,Q1014,NO
072330Z,00000KT,9999,26/25,Q1015,YES
072300Z,VRB01KT,9999,26/25,Q1015,NO
072230Z,00000KT,9999,26/25,Q1016,NO
072200Z,00000KT,9999,26/25,Q1016,NO
072130Z,00000KT,9999,27/25,Q1016,NO
072100Z,VRB02KT,9999,27/25,Q1016,NO
072030Z,VRB02KT,9999,27/25,Q1016,NO
072000Z,VRB02KT,9999,27/25,Q1015,NO
071930Z,VRB02KT,9999,27/24,Q1015,NO
071900Z,VRB02KT,9999,27/24,Q1014,NO
071830Z,VRB02KT,9999,27/25,Q1014,NO
070400Z,12002KT,9999,26/25,Q1013,NO
070300Z,00000KT,9999,26/25,Q1013,NO
070200Z,VRB02KT,9999,26/25,Q1013,NO
070100Z,VRB02KT,9999,26/25,Q1013,NO
070030Z,VRB01KT,9999,26/25,Q1013,NO
070000Z,00000KT,9999,26/25,Q1014,NO
061500Z,VRB06KT,9999,30/25,Q1011,NO
060730Z,VRB02KT,6000,26/25,Q1014,YES
060700Z,VRB02KT,3000,25/25,Q1014,YES
060630Z,VRB01KT,1800,24/24,Q1013,YES
060600Z,00000KT,4000,24/24,Q1013,NO
060530Z,VRB01KT,6000,24/23,Q1013,NO
060500Z,00000KT,7000,23/23,Q1013,NO
060430Z,00000KT,8000,23/23,Q1012,NO
060400Z,VRB01KT,8000,23/23,Q1012,NO
060330Z,00000KT,8000,23/23,Q1012,NO
060300Z,00000KT,8000,23/23,Q1012,NO
060230Z,02001KT,9999,23/23,Q1012,NO
060200Z,00000KT,9999,24/23,Q1012,NO
060130Z,00000KT,9999,24/23,Q1012,NO
060100Z,11002KT,9999,24/23,Q1012,NO
060000Z,VRB03KT,9999,24/23,Q1013,NO
052330Z,VRB03KT,9999,24/23,Q1013,NO
052300Z,VRB03KT,9999,24/23,Q1013,NO
052230Z,VRB02KT,9999,24/23,Q1014,NO
052200Z,08002KT,9999,24/23,Q1014,NO
052130Z,08003KT,9999,24/24,Q1014,NO
052100Z,VRB02KT,9999,24/24,Q1013,NO
052030Z,VRB01KT,8000,24/24,Q1013,NO
052000Z,02003KT,8000,24/23,Q1013,NO
051930Z,00000KT,8000,24/23,Q1012,NO
051900Z,VRB02KT,7000,24/24,Q1012,NO
051830Z,VRB02KT,7000,24/24,Q1012,NO
051800Z,11002KT,9999,24/24,Q1011,NO
051730Z,VRB03KT,9999,24/24,Q1011,NO
051700Z,30004KT,9999,24/24,Q1010,YES
051630Z,00000KT,7000,24/24,Q1010,YES
051600Z,VRB02KT,7000,24/23,Q1011,YES
051530Z,15004KT,9999,23/23,Q1011,YES
051500Z,VRB02KT,9999,23/23,Q1010,YES
051430Z,31004KT,2500,23/23,Q1011,YES
051400Z,10017KT,8000,25/23,Q1012,YES
051330Z,VRB03KT,9999,30/28,Q1012,YES
051300Z,VRB02KT,9999,27/26,Q1012,YES
051230Z,VRB04KT,1600,26/25,Q1013,YES
051200Z,18006KT,6000,26/25,Q1013,YES
051130Z,VRB02KT,8000,28/26,Q1013,YES
051100Z,VRB02KT,3500,29/26,Q1014,YES
051030Z,VRB02KT,9999,29/26,Q1014,YES
051000Z,VRB04KT,9999,29/26,Q1014,YES
050930Z,VRB02KT,8000,30/26,Q1014,NO
050900Z,32003KT,8000,29/26,Q1014,NO
050830Z,VRB03KT,8000,28/25,Q1014,NO
050800Z,VRB02KT,8000,27/25,Q1014,YES
050730Z,VRB03KT,8000,27/26,Q1014,YES
050700Z,VRB03KT,8000,26/25,Q1014,YES
050630Z,35004KT,8000,26/25,Q1013,NO
050600Z,VRB02KT,9999,25/25,Q1013,NO
050530Z,VRB02KT,9999,25/25,Q1012,NO
050500Z,VRB02KT,9999,25/25,Q1012,NO
050430Z,VRB03KT,9999,25/25,Q1012,NO
050400Z,VRB02KT,9999,25/25,Q1011,NO
050330Z,00000KT,9999,25/25,Q1011,NO
050300Z,00000KT,9999,26/25,Q1011,NO
050230Z,00000KT,9999,26/26,Q1012,NO
050200Z,00000KT,9999,26/26,Q1012,NO
050130Z,00000KT,9999,26/26,Q1011,NO
050100Z,VRB01KT,9999,26/26,Q1012,NO
050030Z,VRB01KT,9999,26/26,Q1012,NO
050000Z,VRB02KT,9999,26/26,Q1012,NO
042330Z,VRB02KT,9999,26/26,Q1012,NO
042300Z,12002KT,9999,26/26,Q1013,NO
042230Z,VRB02KT,9999,26/26,Q1013,NO
042200Z,VRB02KT,9999,26/26,Q1012,NO
042130Z,VRB01KT,9999,26/26,Q1012,YES
042100Z,00000KT,9999,26/26,Q1012,YES
042030Z,00000KT,9999,26/26,Q1012,YES
042000Z,VRB02KT,8000,26/25,Q1012,YES
041930Z,VRB03KT,4000,26/26,Q1011,YES
041900Z,00000KT,9999,27/26,Q1011,YES
041830Z,VRB02KT,9999,26/26,Q1011,NO
041800Z,VRB02KT,9999,26/26,Q1011,NO
041730Z,VRB02KT,6000,27/26,Q1011,NO
041700Z,VRB02KT,3200,27/26,Q1011,YES
041630Z,VRB03KT,9999,28/26,Q1010,NO
041600Z,VRB03KT,9999,29/26,Q1010,NO
041530Z,VRB03KT,9999,28/26,Q1010,NO
041500Z,VRB04KT,9999,29/26,Q1010,NO
041430Z,VRB05KT,9999,29/26,Q1011,NO
041400Z,VRB04KT,9999,29/26,Q1011,NO
041330Z,VRB05KT,9999,27/25,Q1011,YES
041300Z,VRB04KT,9999,27/25,Q1012,YES
041230Z,VRB03KT,9999,28/26,Q1012,YES
041200Z,VRB05KT,9999,30/25,Q1012,YES
041130Z,VRB05KT,9999,30/26,Q1013,NO
041100Z,VRB03KT,9999,29/26,Q1014,NO
041030Z,VRB03KT,9999,28/26,Q1014,NO
041000Z,VRB03KT,9999,28/26,Q1014,YES
040930Z,VRB03KT,8000,28/26,Q1014,YES
040900Z,VRB04KT,8000,28/26,Q1014,YES
040830Z,VRB01KT,7000,27/26,Q1014,YES
040800Z,VRB02KT,6000,27/26,Q1014,YES
040730Z,VRB01KT,6000,27/26,Q1014,YES
040700Z,VRB01KT,6000,27/26,Q1013,YES
040630Z,VRB02KT,6000,26/26,Q1013,NO
040600Z,VRB03KT,8000,26/26,Q1013,NO
040530Z,VRB02KT,6000,26/26,Q1012,YES
040500Z,VRB02KT,6000,26/26,Q1011,NO
040430Z,VRB02KT,8000,26/26,Q1011,NO
040400Z,00000KT,8000,26/26,Q1011,NO
040330Z,00000KT,8000,26/26,Q1011,NO
040300Z,VRB02KT,7000,26/26,Q1011,YES
040230Z,VRB02KT,7000,26/26,Q1011,YES
040200Z,00000KT,9999,26/26,Q1011,YES
040130Z,VRB02KT,9999,26/26,Q1011,YES
040100Z,00000KT,9999,26/26,Q1012,NO
040030Z,VRB01KT,9999,26/26,Q1012,NO
040000Z,VRB01KT,9999,26/26,Q1013,YES
032330Z,00000KT,9999,26/26,Q1013,NO
032300Z,11001KT,9999,26/26,Q1013,NO
032230Z,00000KT,9999,26/26,Q1014,NO
032200Z,VRB01KT,9999,27/26,Q1013,NO
032130Z,VRB02KT,9999,27/26,Q1014,NO
032100Z,VRB01KT,9999,27/26,Q1014,NO
032030Z,VRB02KT,9999,27/26,Q1013,NO
032000Z,VRB02KT,9999,27/26,Q1013,NO
031930Z,VRB04KT,9999,27/26,Q1013,NO
031900Z,VRB02KT,9999,27/26,Q1012,NO
031830Z,VRB02KT,9999,27/26,Q1012,NO
031800Z,VRB03KT,9999,27/25,Q1012,NO
031730Z,VRB03KT,9999,28/25,Q1011,NO
031700Z,VRB04KT,9999,28/25,Q1011,NO
031630Z,VRB04KT,9999,29/26,Q1011,NO
031600Z,VRB04KT,9999,29/26,Q1011,NO
031530Z,VRB04KT,9999,30/26,Q1011,NO
031500Z,VRB04KT,9999,30/27,Q1011,NO
031430Z,VRB04KT,9999,31/26,Q1011,NO
031400Z,VRB04KT,9999,32/27,Q1012,NO
031330Z,VRB03KT,9999,31/27,Q1012,NO
031300Z,VRB04KT,9999,31/26,Q1012,NO
031230Z,VRB03KT,9999,30/26,Q1013,NO
031200Z,VRB03KT,9999,31/27,Q1013,NO
031130Z,VRB03KT,9999,30/26,Q1013,NO
031100Z,VRB02KT,9999,30/27,Q1014,NO
031030Z,00000KT,9999,29/26,Q1014,NO
031000Z,VRB02KT,9999,29/27,Q1014,NO
030930Z,VRB02KT,9999,29/26,Q1015,NO
030900Z,VRB03KT,8000,28/26,Q1015,YES
030830Z,29003KT,6000,27/26,Q1015,YES
030800Z,VRB02KT,2000,26/26,Q1015,YES
030730Z,00000KT,2000,26/26,Q1015,YES
030700Z,00000KT,4000,26/25,Q1014,YES
030630Z,VRB02KT,2000,25/25,Q1014,YES
030600Z,35005KT,1400,26/25,Q1013,YES
030530Z,VRB02KT,4000,26/25,Q1013,YES
030500Z,VRB01KT,9999,25/25,Q1013,NO
030430Z,13002KT,9999,25/25,Q1012,NO
030400Z,VRB01KT,9999,25/25,Q1012,NO
030330Z,32004KT,8000,26/25,Q1012,YES
030300Z,32004KT,8000,26/25,Q1012,YES
030230Z,VRB02KT,8000,26/25,Q1012,YES
030200Z,35004KT,7000,26/26,Q1012,YES
030130Z,VRB03KT,6000,26/26,Q1012,YES
030100Z,VRB02KT,8000,26/26,Q1012,YES
030030Z,33003KT,6000,26/26,Q1012,YES
030000Z,VRB03KT,8000,26/26,Q1013,YES
022330Z,00000KT,6000,26/26,Q1013,YES
022300Z,VRB01KT,6000,26/26,Q1013,YES
022230Z,00000KT,6000,26/26,Q1013,YES
022200Z,00000KT,9999,26/25,Q1013,YES
022130Z,VRB01KT,9999,26/25,Q1014,YES
022100Z,VRB01KT,9999,25/25,Q1014,YES
022030Z,VRB02KT,9999,25/25,Q1014,YES
022000Z,VRB02KT,2500,25/25,Q1013,YES
021930Z,VRB03KT,6000,26/26,Q1013,YES
021900Z,VRB01KT,9999,26/26,Q1012,NO
021830Z,00000KT,9999,26/26,Q1012,NO
021800Z,00000KT,9999,27/26,Q1011,NO
021730Z,00000KT,9999,28/26,Q1011,NO
021700Z,00000KT,9999,28/26,Q1011,NO
021630Z,00000KT,9999,28/26,Q1011,NO
021600Z,VRB01KT,9999,28/27,Q1010,YES
021530Z,VRB02KT,9999,28/27,Q1010,YES
021500Z,VRB01KT,6000,28/27,Q1010,YES
021430Z,VRB02KT,9999,28/26,Q1010,NO
021400Z,VRB02KT,9999,30/26,Q1011,NO
021330Z,VRB03KT,9999,30/25,Q1011,NO
021300Z,32003KT,9999,29/25,Q1011,NO
021230Z,29003KT,9999,29/26,Q1012,NO
021200Z,VRB02KT,8000,29/25,Q1012,YES
021130Z,VRB02KT,9999,30/25,Q1012,NO
021100Z,10004KT,9999,29/25,Q1013,NO
021030Z,VRB03KT,9999,30/25,Q1013,NO
021000Z,VRB03KT,9999,28/24,Q1014,NO
020930Z,08004KT,9999,27/24,Q1014,NO
020900Z,VRB03KT,9999,26/24,Q1014,NO
020830Z,VRB03KT,6000,25/24,Q1014,NO
020800Z,VRB02KT,6000,25/24,Q1014,NO
020730Z,VRB03KT,6000,25/23,Q1013,NO
020700Z,VRB02KT,4000,25/24,Q1013,NO
020630Z,14002KT,6000,24/24,Q1012,NO
020600Z,12002KT,6000,24/23,Q1012,NO
020530Z,VRB01KT,7000,23/23,Q1012,NO
020500Z,VRB01KT,8000,23/23,Q1012,NO
020430Z,00000KT,9999,23/23,Q1011,NO
020400Z,VRB01KT,9999,23/23,Q1012,YES
020330Z,00000KT,9999,23/23,Q1012,YES
020300Z,VRB02KT,9999,23/23,Q1011,YES
020230Z,VRB02KT,9999,23/23,Q1012,YES
020200Z,VRB03KT,9999,23/23,Q1012,YES
020130Z,VRB02KT,9999,23/23,Q1012,YES
020100Z,VRB02KT,9999,23/23,Q1012,YES
020030Z,36007KT,9999,23/23,Q1014,YES
020000Z,36007KT,9999,23/23,Q1014,YES
012330Z,,,23/23,Q1014,YES
012300Z,,,26/24,Q1014,YES
012230Z,VRB02KT,9999,27/26,Q1014,YES
012200Z,VRB02KT,9999,27/26,Q1014,YES
012130Z,VRB02KT,9999,27/26,Q1013,YES
012100Z,00000KT,9999,28/26,Q1013,YES
012030Z,VRB02KT,9999,28/26,Q1013,YES
012000Z,VRB02KT,9999,28/26,Q1012,YES
011930Z,VRB02KT,9999,28/26,Q1012,YES
011900Z,VRB02KT,9999,28/26,Q1012,YES
