Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
060500Z,12004KT,9000,24/23,Q1009,NO
060400Z,VRB03KT,9999,25/23,Q1009,NO
060300Z,11005KT,9999,25/23,Q1008,NO
060200Z,13006KT,9999,25/23,Q1009,NO
060100Z,12004KT,9999,25/23,Q1009,NO
060000Z,11004KT,9999,25/23,Q1009,NO
052300Z,11004KT,9999,26/24,Q1010,NO
052200Z,14003KT,9999,28/26,Q1010,NO
052100Z,18004KT,9999,28/26,Q1010,NO
052000Z,VRB02KT,9999,29/26,Q1009,NO
051900Z,VRB03KT,9999,29/26,Q1008,YES
051800Z,VRB04KT,9999,29/26,Q1009,YES
051700Z,VRB03KT,9999,30/26,Q1008,YES
051600Z,VRB05KT,9999,31/26,Q1007,NO
051500Z,VRB05KT,9999,32/26,Q1006,NO
051400Z,VRB04KT,9999,34/26,Q1007,NO
051300Z,VRB06KT,9999,33/25,Q1008,NO
051200Z,VRB05KT,9000,34/26,Q1009,NO
051100Z,VRB05KT,9000,33/26,Q1010,NO
051000Z,VRB04KT,9999,33/26,Q1011,NO
050900Z,19004KT,9999,32/26,Q1011,NO
050800Z,VRB01KT,8000,31/26,Q1011,NO
050700Z,VRB02KT,6000,29/27,Q1011,NO
050600Z,VRB01KT,7000,26/26,Q1010,NO
050500Z,13002KT,7000,26/26,Q1009,NO
050400Z,00000KT,9999,26/26,Q1009,YES
050300Z,34001KT,9999,26/26,Q1009,YES
050200Z,VRB02KT,9999,27/26,Q1008,NO
050100Z,11003KT,9999,27/27,Q1009,NO
050000Z,12003KT,9999,27/26,Q1009,NO
042300Z,11002KT,9999,27/26,Q1010,NO
042200Z,VRB02KT,9999,27/26,Q1010,NO
042100Z,VRB02KT,9999,28/26,Q1010,NO
042000Z,VRB02KT,9999,28/26,Q1009,NO
041900Z,VRB02KT,9999,29/26,Q1008,NO
041800Z,VRB03KT,9999,29/26,Q1007,NO
041700Z,VRB04KT,9999,30/25,Q1006,NO
041600Z,VRB05KT,9999,32/26,Q1006,NO
041500Z,VRB04KT,9999,33/26,Q1006,NO
041400Z,VRB04KT,9999,34/25,Q1006,NO
041300Z,VRB06KT,9999,34/25,Q1007,NO
041200Z,VRB04KT,8000,34/26,Q1008,NO
041100Z,VRB04KT,8000,33/25,Q1010,NO
041000Z,VRB02KT,8000,32/25,Q1010,NO
040900Z,VRB03KT,8000,31/26,Q1011,NO
040800Z,VRB04KT,6000,29/26,Q1011,NO
040700Z,VRB03KT,4000,28/26,Q1010,NO
040600Z,11002KT,6000,26/26,Q1010,NO
040500Z,11002KT,8000,26/26,Q1009,NO
040400Z,12003KT,9999,26/26,Q1009,NO
040300Z,VRB02KT,9999,26/26,Q1008,NO
040200Z,VRB02KT,9999,26/26,Q1009,NO
040100Z,VRB02KT,9999,27/26,Q1009,NO
040000Z,12003KT,9999,27/27,Q1009,NO
032300Z,13002KT,9999,27/27,Q1010,NO
032200Z,00000KT,9999,26/26,Q1010,NO
032100Z,00000KT,9999,27/26,Q1009,NO
032000Z,VRB01KT,9999,28/26,Q1009,NO
031900Z,VRB01KT,9999,28/26,Q1008,NO
031800Z,VRB02KT,9999,29/26,Q1008,NO
031700Z,VRB04KT,8000,30/26,Q1007,NO
031600Z,VRB05KT,8000,31/26,Q1006,NO
031500Z,VRB05KT,8000,33/25,Q1007,NO
031400Z,VRB04KT,8000,33/26,Q1007,NO
031300Z,VRB04KT,8000,34/26,Q1008,NO
031200Z,VRB04KT,8000,33/25,Q1009,NO
031100Z,VRB02KT,8000,32/26,Q1010,NO
031000Z,VRB03KT,8000,31/26,Q1011,NO
030900Z,VRB02KT,7000,29/26,Q1012,NO
030800Z,VRB02KT,6000,29/26,Q1012,NO
030700Z,VRB01KT,4500,27/25,Q1011,NO
030600Z,VRB02KT,4000,26/25,Q1010,NO
030500Z,00000KT,6000,25/25,Q1009,NO
030400Z,13002KT,8000,25/25,Q1009,NO
030300Z,VRB02KT,8000,25/25,Q1008,NO
030200Z,05002KT,8000,24/24,Q1008,NO
030100Z,11004KT,7000,25/25,Q1010,NO
030000Z,VRB01KT,6000,25/24,Q1010,NO
022300Z,12004KT,6000,25/25,Q1011,NO
022200Z,12003KT,6000,25/25,Q1011,NO
022100Z,VRB02KT,8000,25/25,Q1010,NO
022000Z,12002KT,8000,25/25,Q1009,NO
021900Z,00000KT,8000,25/24,Q1009,NO
021800Z,14003KT,8000,,,NO
021700Z,29004KT,8000,25/23,Q1007,NO
021600Z,VRB04KT,6000,33/26,Q1009,YES
021500Z,VRB05KT,9999,31/26,Q1007,NO
021400Z,VRB06KT,8000,33/26,Q1008,NO
021300Z,VRB05KT,8000,33/26,Q1009,NO
021200Z,VRB04KT,7000,33/26,Q1010,NO
021100Z,VRB03KT,8000,32/26,Q1011,NO
020900Z,16005KT,7000,30/26,Q1012,NO
020800Z,12004KT,7000,29/26,Q1012,NO
020700Z,11004KT,4500,27/26,Q1011,NO
020600Z,VRB02KT,4000,26/26,Q1010,NO
020500Z,15002KT,9999,26/26,Q1010,NO
020400Z,13002KT,9999,26/26,Q1009,NO
020300Z,11002KT,9999,27/26,Q1009,NO
020200Z,12003KT,9999,27/27,Q1009,NO
020100Z,11003KT,9999,27/27,Q1010,NO
020000Z,13003KT,9999,27/27,Q1010,NO
012300Z,VRB02KT,9999,27/26,Q1010,NO
012200Z,VRB01KT,9999,27/26,Q1011,NO
012100Z,VRB02KT,9999,28/26,Q1010,NO
012000Z,VRB02KT,9999,28/26,Q1009,NO
011900Z,VRB01KT,9999,28/26,Q1009,NO
011800Z,VRB03KT,9999,29/25,Q1008,NO
011700Z,VRB04KT,9999,30/25,Q1007,NO
011600Z,VRB03KT,9999,32/26,Q1007,NO
011500Z,VRB04KT,9999,32/26,Q1007,NO
011400Z,VRB04KT,9999,31/26,Q1007,NO
011300Z,VRB03KT,9999,32/25,Q1008,NO
011200Z,VRB03KT,9999,32/25,Q1009,NO
011100Z,VRB02KT,9999,33/25,Q1010,NO
011000Z,VRB03KT,9999,31/25,Q1011,NO
010900Z,13004KT,8000,30/26,Q1011,NO
010800Z,13003KT,6000,29/26,Q1011,NO
010700Z,12004KT,4500,27/26,Q1010,NO
010600Z,11002KT,4200,26/26,Q1010,NO
010500Z,12004KT,6000,26/26,Q1009,NO
010400Z,11003KT,7000,25/25,Q1009,NO
010300Z,12003KT,8000,25/25,Q1009,NO
010200Z,10002KT,8000,26/26,Q1009,NO
010100Z,12002KT,7000,26/26,Q1009,NO
010000Z,12003KT,7000,27/26,Q1010,NO
,,,,,NO
,,,,,NO
,,,,,NO
152300Z,VRB02KT,9999,,,NO
,,,,,NO
,,,,,YES
,,,,,NO
