Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
151600Z,VRB05KT,9999,32/27,Q1007,NO
151530Z,VRB05KT,9999,33/27,Q1007,NO
151500Z,VRB05KT,9999,34/27,Q1007,NO
151430Z,VRB04KT,9999,34/26,Q1008,NO
151400Z,VRB04KT,9999,34/27,Q1008,NO
151330Z,VRB05KT,9999,34/26,Q1008,NO
151300Z,VRB04KT,9999,35/27,Q1009,NO
151200Z,VRB02KT,9999,34/26,Q1010,NO
151130Z,24002KT,9999,34/26,Q1011,NO
151100Z,22004KT,9999,34/26,Q1011,NO
151030Z,36002KT,9999,34/26,Q1012,NO
151000Z,30002KT,8000,33/27,Q1012,NO
150930Z,VRB03KT,7000,31/27,Q1012,NO
150900Z,32004KT,7000,31/27,Q1012,YES
150830Z,VRB02KT,8000,31/27,Q1012,YES
150800Z,13004KT,8000,30/27,Q1012,NO
150730Z,VRB03KT,6000,30/27,Q1012,NO
150700Z,VRB02KT,6000,29/27,Q1012,NO
150630Z,VRB01KT,6000,27/27,Q1011,NO
150600Z,VRB01KT,6000,27/27,Q1011,NO
150530Z,VRB01KT,6000,27/26,Q1010,NO
150500Z,03003KT,8000,27/27,Q1010,NO
150430Z,00000KT,8000,26/26,Q1010,NO
150400Z,00000KT,8000,26/26,Q1009,NO
150330Z,00000KT,8000,27/26,Q1009,NO
150300Z,00000KT,9999,27/26,Q1009,NO
150230Z,00000KT,9999,27/27,Q1010,NO
150200Z,11002KT,9999,27/27,Q1010,NO
150130Z,00000KT,9999,27/27,Q1010,NO
150100Z,VRB01KT,9999,27/27,Q1010,NO
150030Z,10002KT,9999,27/27,Q1010,NO
150000Z,13003KT,9999,28/27,Q1011,NO
142330Z,13004KT,9999,28/27,Q1011,NO
142300Z,VRB02KT,9999,27/27,Q1011,NO
142230Z,00000KT,9999,27/27,Q1012,NO
142200Z,00000KT,9999,27/27,Q1011,NO
142130Z,00000KT,9999,27/27,Q1011,NO
142100Z,00000KT,9999,28/27,Q1011,NO
142030Z,00000KT,9999,28/27,Q1011,NO
142000Z,00000KT,9999,28/27,Q1011,NO
141930Z,VRB02KT,9999,29/27,Q1010,NO
141900Z,VRB02KT,9999,29/27,Q1010,NO
141830Z,VRB03KT,9999,29/27,Q1009,NO
141800Z,VRB03KT,9999,29/27,Q1009,YES
141730Z,VRB04KT,9999,30/27,Q1009,YES
141700Z,VRB04KT,9999,31/27,Q1008,YES
141630Z,VRB04KT,9999,31/27,Q1008,YES
141600Z,VRB05KT,9999,32/27,Q1007,YES
141530Z,VRB05KT,9999,33/27,Q1007,NO
141500Z,VRB05KT,9999,33/27,Q1007,NO
141430Z,VRB06KT,9999,33/26,Q1008,NO
141400Z,VRB04KT,9999,34/27,Q1008,NO
141330Z,VRB04KT,9999,34/27,Q1008,NO
141300Z,VRB04KT,9999,34/26,Q1008,NO
141230Z,VRB04KT,9999,34/25,Q1009,NO
141200Z,VRB03KT,9999,35/27,Q1009,NO
141130Z,VRB03KT,9999,34/26,Q1010,NO
141100Z,VRB02KT,9999,33/26,Q1010,NO
141030Z,17004KT,9999,33/26,Q1011,NO
141000Z,VRB02KT,9999,33/26,Q1011,NO
140930Z,32004KT,9999,32/26,Q1011,NO
140900Z,VRB02KT,9999,33/26,Q1011,NO
140830Z,00000KT,9999,32/26,Q1011,NO
140800Z,00000KT,9999,30/26,Q1012,NO
140730Z,VRB02KT,8000,29/26,Q1011,NO
140700Z,36003KT,8000,28/26,Q1011,NO
140630Z,VRB01KT,8000,27/26,Q1011,NO
140600Z,VRB01KT,8000,27/26,Q1010,NO
140530Z,01004KT,8000,26/26,Q1010,NO
140500Z,VRB02KT,9999,26/25,Q1009,NO
140430Z,01003KT,9999,27/26,Q1009,NO
140400Z,01003KT,9999,26/25,Q1009,NO
140330Z,VRB03KT,9999,26/25,Q1009,NO
140300Z,VRB02KT,9999,26/25,Q1008,NO
140230Z,VRB01KT,9999,26/25,Q1008,NO
140200Z,00000KT,9999,26/25,Q1008,NO
140130Z,36003KT,9999,27/26,Q1008,NO
140100Z,VRB01KT,9999,27/26,Q1009,NO
140030Z,VRB01KT,9999,27/26,Q1010,NO
132330Z,VRB01KT,9999,27/26,Q1010,NO
132300Z,VRB01KT,9999,27/26,Q1010,NO
132230Z,VRB01KT,9999,27/26,Q1010,NO
132200Z,00000KT,9999,27/26,Q1010,NO
132130Z,00000KT,9999,27/26,Q1010,NO
132100Z,VRB01KT,9999,27/26,Q1010,NO
132030Z,VRB01KT,9999,27/26,Q1010,NO
132000Z,00000KT,9999,28/26,Q1009,NO
131930Z,VRB02KT,9999,28/26,Q1009,NO
131900Z,VRB01KT,9999,28/26,Q1009,NO
131830Z,VRB02KT,9999,29/26,Q1009,NO
131800Z,VRB02KT,9999,29/26,Q1009,NO
131730Z,VRB02KT,9999,29/26,Q1009,NO
131700Z,VRB03KT,9999,30/26,Q1009,NO
131630Z,VRB04KT,9999,31/26,Q1009,NO
131600Z,VRB03KT,9999,32/26,Q1008,NO
131530Z,VRB05KT,9999,32/25,Q1008,NO
131500Z,VRB04KT,9999,32/25,Q1008,NO
131430Z,VRB04KT,9999,33/26,Q1008,NO
131400Z,VRB03KT,9999,32/26,Q1009,NO
131330Z,VRB03KT,9999,32/26,Q1009,NO
131300Z,VRB04KT,9999,32/26,Q1009,NO
131230Z,VRB04KT,9999,32/26,Q1010,NO
131200Z,VRB03KT,9999,33/26,Q1010,NO
131130Z,VRB04KT,9999,33/26,Q1011,NO
131100Z,VRB03KT,9999,32/26,Q1011,NO
131030Z,VRB03KT,9999,31/26,Q1011,NO
131000Z,19004KT,9999,31/26,Q1011,NO
130930Z,VRB03KT,9999,30/26,Q1011,NO
130900Z,VRB02KT,9999,29/26,Q1012,NO
130830Z,VRB02KT,9999,27/26,Q1012,NO
130800Z,VRB02KT,9999,26/25,Q1012,NO
130730Z,00000KT,9999,26/25,Q1011,NO
130700Z,14004KT,8000,26/25,Q1011,YES
130630Z,VRB02KT,8000,27/26,Q1011,YES
130600Z,VRB02KT,8000,27/26,Q1010,YES
130530Z,VRB01KT,8000,27/26,Q1009,YES
130500Z,VRB02KT,9999,27/26,Q1009,YES
130430Z,VRB02KT,9999,27/26,Q1009,YES
130400Z,04002KT,9999,27/26,Q1009,YES
130330Z,00000KT,9999,26/26,Q1008,NO
130300Z,00000KT,9999,26/26,Q1008,NO
130230Z,00000KT,9999,27/26,Q1008,NO
130200Z,10001KT,9999,26/26,Q1008,NO
130130Z,00000KT,9999,26/26,Q1008,NO
130100Z,12002KT,9999,26/26,Q1008,NO
130030Z,12001KT,9999,26/26,Q1009,NO
130000Z,00000KT,9999,26/26,Q1009,NO
122330Z,00000KT,9999,26/26,Q1009,NO
122300Z,00000KT,9999,26/26,Q1009,NO
122230Z,00000KT,9999,27/26,Q1010,NO
122200Z,12002KT,9999,27/26,Q1010,NO
122130Z,VRB02KT,9999,27/26,Q1010,NO
122100Z,00000KT,9999,27/26,Q1009,YES
122030Z,00000KT,9999,27/26,Q1009,YES
122000Z,VRB02KT,9999,27/26,Q1009,YES
121930Z,VRB01KT,9999,27/26,Q1009,YES
121900Z,VRB02KT,9999,27/26,Q1008,YES
121830Z,VRB01KT,9999,27/26,Q1008,YES
121800Z,VRB02KT,9999,28/26,Q1008,YES
121730Z,VRB02KT,9999,29/27,Q1008,YES
121700Z,VRB01KT,9999,31/27,Q1007,NO
121630Z,VRB02KT,9999,32/26,Q1007,YES
121600Z,VRB02KT,9999,32/26,Q1007,YES
121530Z,VRB02KT,9999,33/26,Q1007,YES
121500Z,VRB02KT,9999,32/25,Q1008,YES
121430Z,VRB03KT,9999,31/26,Q1008,YES
121400Z,VRB02KT,9999,31/26,Q1008,NO
121330Z,VRB03KT,9999,31/26,Q1009,NO
121300Z,VRB02KT,9999,31/26,Q1009,NO
121230Z,07003KT,9999,33/26,Q1009,NO
121200Z,VRB04KT,9999,32/26,Q1009,NO
121130Z,10004KT,9999,31/25,Q1010,NO
121100Z,VRB02KT,9999,32/25,Q1011,NO
121030Z,VRB02KT,9999,31/25,Q1012,NO
121000Z,01004KT,9999,30/25,Q1012,NO
120930Z,VRB02KT,9999,29/26,Q1012,NO
120900Z,VRB02KT,9999,28/25,Q1012,NO
120830Z,VRB03KT,9999,26/25,Q1012,NO
120800Z,VRB02KT,8000,25/25,Q1012,YES
120730Z,11003KT,8000,25/24,Q1013,YES
120700Z,VRB03KT,6000,24/24,Q1012,YES
120630Z,VRB02KT,6000,24/24,Q1012,YES
120600Z,VRB01KT,6000,24/24,Q1011,YES
120530Z,VRB02KT,4000,24/24,Q1011,YES
120500Z,17004KT,6000,24/24,Q1011,YES
120430Z,VRB02KT,9999,24/24,Q1009,YES
120400Z,04006KT,9999,24/24,Q1009,YES
120330Z,VRB03KT,6000,24/23,Q1009,YES
120300Z,01005KT,1000,24/23,Q1010,YES
120230Z,VRB02KT,6000,25/24,Q1010,YES
120200Z,01003KT,6000,25/24,Q1010,YES
120130Z,01007KT,6000,26/24,Q1010,YES
120100Z,35004KT,9999,25/25,Q1010,NO
120030Z,VRB02KT,9999,25/25,Q1010,NO
120000Z,00000KT,9999,25/24,Q1010,NO
112300Z,00000KT,9999,25/24,Q1010,NO
112230Z,VRB01KT,9999,25/25,Q1010,NO
112200Z,00000KT,9999,25/24,Q1010,NO
112130Z,VRB02KT,9999,25/24,Q1011,NO
112100Z,VRB02KT,9999,25/24,Q1011,NO
112030Z,36003KT,9999,25/24,Q1010,NO
112000Z,VRB01KT,8000,25/24,Q1010,NO
111930Z,07005KT,8000,25/24,Q1009,YES
111900Z,01004KT,8000,25/24,Q1009,YES
111830Z,00000KT,6000,25/24,Q1008,YES
111800Z,VRB01KT,6000,25/24,Q1007,YES
111730Z,12002KT,6000,25/24,Q1007,YES
111700Z,VRB03KT,6000,24/24,Q1007,YES
111630Z,VRB02KT,6000,24/24,Q1006,YES
111600Z,VRB02KT,8000,24/23,Q1005,YES
111530Z,VRB04KT,6000,24/24,Q1005,YES
111500Z,15007KT,6000,24/23,Q1008,YES
111430Z,,,25/24,Q1007,YES
111400Z,VRB04KT,8000,32/26,Q1007,YES
111330Z,VRB04KT,9999,33/26,Q1007,YES
111300Z,18005KT,9999,33/26,Q1008,YES
111230Z,VRB04KT,9999,33/27,Q1008,NO
111200Z,VRB02KT,9999,33/27,Q1009,NO
111130Z,VRB02KT,9999,33/26,Q1009,NO
111100Z,VRB02KT,9999,33/26,Q1010,NO
111030Z,VRB02KT,9999,33/26,Q1010,NO
111000Z,VRB03KT,9999,33/26,Q1010,NO
110930Z,VRB03KT,9999,33/26,Q1010,NO
110900Z,11004KT,9999,32/26,Q1010,NO
110830Z,10004KT,8000,31/26,Q1010,NO
110800Z,12004KT,7000,29/26,Q1010,NO
110730Z,10004KT,6000,28/26,Q1010,NO
110700Z,09003KT,4000,27/26,Q1009,NO
110630Z,VRB02KT,4000,26/25,Q1009,NO
110600Z,VRB02KT,6000,25/25,Q1008,NO
110530Z,00000KT,6000,25/25,Q1008,NO
110500Z,VRB01KT,9999,25/25,Q1008,NO
110430Z,08002KT,9999,25/24,Q1007,NO
110400Z,00000KT,9999,25/25,Q1007,NO
110330Z,00000KT,9999,25/25,Q1007,NO
110300Z,VRB02KT,9999,25/25,Q1007,NO
110230Z,09002KT,9999,26/25,Q1007,NO
110200Z,11003KT,9999,25/25,Q1008,NO
110130Z,VRB02KT,9999,25/25,Q1008,NO
110100Z,11002KT,9999,25/25,Q1008,NO
110030Z,00000KT,9999,26/25,Q1008,NO
110000Z,VRB02KT,9999,26/26,Q1009,NO
102330Z,00000KT,9999,26/25,Q1009,NO
102300Z,00000KT,9999,26/25,Q1009,NO
102230Z,VRB01KT,9999,26/25,Q1009,NO
102200Z,VRB03KT,9999,26/25,Q1010,NO
102130Z,00000KT,9999,26/25,Q1009,NO
102100Z,VRB01KT,9999,26/25,Q1009,NO
102030Z,13004KT,9999,27/25,Q1008,NO
102000Z,12001KT,9999,26/26,Q1008,NO
101930Z,00000KT,9999,26/25,Q1007,NO
101900Z,VRB01KT,9999,26/26,Q1007,NO
101830Z,VRB01KT,9999,27/26,Q1007,NO
101800Z,00000KT,9999,27/26,Q1006,NO
101730Z,00000KT,9999,27/25,Q1006,NO
101700Z,VRB01KT,9999,28/25,Q1005,NO
101630Z,VRB02KT,9999,28/26,Q1005,NO
101600Z,VRB02KT,9999,28/25,Q1005,NO
101530Z,VRB03KT,9999,28/25,Q1005,NO
101500Z,VRB02KT,9999,28/25,Q1005,NO
101430Z,VRB01KT,9999,28/26,Q1005,NO
101400Z,VRB02KT,9999,28/26,Q1006,NO
101330Z,VRB02KT,9999,27/26,Q1007,NO
101300Z,VRB02KT,9999,27/26,Q1007,NO
101230Z,VRB03KT,9000,26/25,Q1008,NO
101200Z,VRB02KT,8000,26/25,Q1008,YES
101130Z,VRB02KT,7000,26/25,Q1009,YES
101100Z,VRB01KT,8000,26/25,Q1010,YES
101030Z,10004KT,8000,27/24,Q1010,YES
101000Z,VRB02KT,8000,27/24,Q1010,YES
100930Z,00000KT,6000,28/25,Q1010,YES
100900Z,VRB03KT,8000,27/25,Q1010,YES
100830Z,02006KT,8000,26/24,Q1010,YES
100800Z,02010KT,7000,27/24,Q1011,YES
100730Z,03004KT,9000,29/27,Q1010,NO
100700Z,VRB02KT,8000,28/27,Q1009,NO
100630Z,VRB02KT,8000,28/26,Q1009,NO
100600Z,VRB02KT,8000,27/26,Q1009,NO
100530Z,VRB02KT,8000,27/26,Q1009,NO
100500Z,12002KT,8000,27/26,Q1008,NO
100430Z,00000KT,9999,27/26,Q1008,NO
100400Z,VRB02KT,9999,27/26,Q1008,NO
100330Z,00000KT,9999,27/26,Q1007,NO
100300Z,00000KT,9999,27/26,Q1007,NO
100230Z,VRB01KT,9999,27/27,Q1007,NO
100200Z,VRB02KT,9999,27/27,Q1008,NO
100130Z,VRB02KT,9999,27/27,Q1008,NO
100100Z,00000KT,9999,27/27,Q1008,NO
100030Z,00000KT,9999,27/27,Q1008,NO
100000Z,00000KT,9999,28/27,Q1008,NO
092330Z,11002KT,9999,28/27,Q1009,NO
092300Z,00000KT,9999,28/27,Q1009,NO
092230Z,00000KT,9999,28/27,Q1009,NO
092200Z,00000KT,9999,27/27,Q1009,NO
092130Z,00000KT,9999,27/27,Q1009,NO
092100Z,00000KT,9999,28/27,Q1009,NO
092030Z,VRB01KT,9999,28/27,Q1008,NO
092000Z,VRB02KT,9999,28/27,Q1007,NO
091930Z,00000KT,9999,28/27,Q1007,NO
091900Z,VRB01KT,9999,29/27,Q1006,NO
091830Z,VRB01KT,9999,29/27,Q1006,YES
091800Z,VRB03KT,9999,30/27,Q1006,YES
091730Z,VRB03KT,9999,30/27,Q1006,NO
091700Z,VRB04KT,9999,31/26,Q1005,NO
091630Z,VRB04KT,9999,31/26,Q1005,NO
091600Z,VRB04KT,9999,33/25,Q1005,NO
091530Z,VRB04KT,9999,34/25,Q1005,NO
091500Z,VRB03KT,9999,35/25,Q1005,NO
091430Z,VRB05KT,9999,35/25,Q1005,NO
091400Z,VRB05KT,9999,35/25,Q1006,NO
091330Z,VRB04KT,9999,35/25,Q1007,NO
091300Z,VRB04KT,9999,35/26,Q1007,NO
091230Z,VRB04KT,9999,35/26,Q1008,NO
091200Z,VRB02KT,9999,35/26,Q1009,NO
091130Z,VRB02KT,9999,34/24,Q1009,NO
091100Z,VRB03KT,9999,33/25,Q1010,NO
091030Z,VRB03KT,9999,33/25,Q1010,NO
091000Z,VRB02KT,9999,33/24,Q1011,NO
090930Z,07003KT,9999,32/25,Q1011,NO
090900Z,08004KT,9999,32/24,Q1011,NO
090830Z,VRB03KT,9999,31/23,Q1011,NO
090800Z,34004KT,9999,29/24,Q1011,NO
090730Z,VRB02KT,9999,28/23,Q1011,NO
090700Z,32003KT,9999,27/24,Q1011,NO
090630Z,32004KT,9999,26/24,Q1010,NO
090600Z,33004KT,9999,26/25,Q1009,NO
090530Z,36004KT,9999,27/25,Q1009,NO
090500Z,00000KT,9999,26/26,Q1009,NO
090430Z,00000KT,9999,26/26,Q1009,NO
090400Z,00000KT,9999,26/26,Q1009,NO
090330Z,00000KT,9999,26/26,Q1009,NO
090300Z,04002KT,9999,27/26,Q1009,NO
090230Z,04002KT,9999,27/26,Q1009,NO
090200Z,04002KT,9999,27/26,Q1008,NO
090130Z,VRB02KT,9999,27/26,Q1009,NO
090100Z,VRB02KT,9999,27/26,Q1009,NO
090030Z,00000KT,9999,27/26,Q1009,NO
090000Z,12002KT,9999,27/26,Q1009,NO
082330Z,13004KT,9999,27/27,Q1009,NO
082300Z,VRB02KT,9999,27/26,Q1009,NO
082230Z,00000KT,9999,26/26,Q1010,NO
082200Z,00000KT,9999,26/26,Q1010,NO
082130Z,00000KT,9999,26/26,Q1010,NO
082100Z,00000KT,9999,26/26,Q1010,NO
082030Z,00000KT,9999,26/26,Q1009,NO
082000Z,00000KT,9999,27/26,Q1009,NO
081930Z,00000KT,9999,27/26,Q1008,NO
081900Z,VRB01KT,9999,27/26,Q1008,NO
081830Z,00000KT,9999,28/26,Q1008,NO
081800Z,VRB01KT,9999,28/26,Q1008,NO
081730Z,VRB02KT,9999,29/26,Q1007,NO
081700Z,VRB03KT,9999,30/26,Q1007,NO
081630Z,VRB03KT,9999,31/26,Q1006,NO
081600Z,VRB04KT,9999,31/26,Q1006,NO
081530Z,VRB04KT,9999,32/26,Q1006,NO
081500Z,28004KT,9999,32/27,Q1006,NO
081430Z,VRB02KT,9999,34/26,Q1007,NO
081400Z,VRB03KT,9999,34/26,Q1007,NO
081330Z,31004KT,9999,33/25,Q1008,NO
081300Z,VRB02KT,9999,33/26,Q1008,NO
081230Z,VRB03KT,9999,32/25,Q1009,NO
081200Z,VRB02KT,9999,33/25,Q1009,NO
081130Z,VRB02KT,9999,32/26,Q1011,NO
081100Z,VRB02KT,9999,31/25,Q1011,NO
081030Z,VRB02KT,9999,31/25,Q1011,NO
081000Z,12004KT,9999,29/24,Q1012,NO
080930Z,11004KT,9999,29/25,Q1012,NO
080900Z,10005KT,9999,28/24,Q1012,NO
080830Z,12005KT,9999,27/24,Q1012,NO
080800Z,11007KT,9999,26/24,Q1011,NO
080730Z,11006KT,9999,25/24,Q1011,NO
080700Z,12006KT,9999,25/24,Q1011,NO
080630Z,13005KT,9999,25/24,Q1010,NO
080600Z,12003KT,8000,25/25,Q1010,NO
080530Z,VRB02KT,8000,25/25,Q1010,NO
080500Z,VRB02KT,9999,25/25,Q1010,YES
080430Z,VRB02KT,9999,25/25,Q1009,NO
080400Z,13002KT,9999,25/24,Q1009,NO
080330Z,VRB01KT,9999,25/24,Q1008,NO
080300Z,34003KT,9999,25/25,Q1009,NO
080230Z,VRB01KT,9999,25/24,Q1009,NO
080200Z,VRB01KT,9999,25/24,Q1009,NO
080130Z,VRB02KT,9999,25/24,Q1009,NO
080100Z,VRB02KT,9999,25/24,Q1010,NO
080030Z,36004KT,9999,25/24,Q1010,NO
080000Z,VRB02KT,9999,25/24,Q1011,NO
072330Z,05004KT,9999,25/24,Q1011,NO
072300Z,04004KT,9999,25/24,Q1011,NO
072230Z,VRB02KT,9999,25/25,Q1011,NO
072200Z,00000KT,9999,25/25,Q1012,YES
072130Z,VRB02KT,9999,25/24,Q1011,YES
072100Z,VRB02KT,9999,25/24,Q1011,YES
072030Z,VRB03KT,9999,25/24,Q1011,YES
072000Z,30005KT,9999,25/24,Q1010,YES
071930Z,VRB01KT,9999,25/24,Q1010,YES
071900Z,VRB03KT,4000,24/23,Q1010,YES
071830Z,36016KT,8000,27/24,Q1010,YES
071800Z,VRB02KT,9999,30/27,Q1009,YES
071730Z,VRB04KT,9999,30/27,Q1007,YES
071700Z,VRB04KT,9999,31/27,Q1008,YES
071630Z,VRB05KT,9999,31/27,Q1007,NO
071600Z,VRB05KT,9999,32/26,Q1006,NO
071530Z,VRB04KT,9999,33/26,Q1006,NO
071500Z,VRB03KT,9999,34/26,Q1007,NO
071430Z,VRB03KT,9999,34/26,Q1007,NO
071400Z,VRB04KT,9999,34/27,Q1008,NO
071330Z,,,34/27,Q1008,NO
071300Z,,,34/26,Q1009,NO
071230Z,VRB03KT,9999,34/26,Q1010,NO
071200Z,VRB03KT,9999,34/25,Q1010,NO
071130Z,VRB03KT,9999,34/25,Q1010,NO
071100Z,VRB03KT,9999,33/26,Q1011,NO
071030Z,VRB03KT,9999,35/27,Q1011,NO
071000Z,VRB02KT,9999,32/27,Q1011,NO
070930Z,VRB02KT,9999,33/26,Q1012,NO
070900Z,VRB02KT,9999,32/26,Q1012,NO
070830Z,13004KT,9999,30/25,Q1012,NO
070800Z,VRB02KT,7000,30/26,Q1012,NO
070730Z,VRB02KT,6000,29/26,Q1012,NO
070700Z,00000KT,6000,27/26,Q1012,NO
070630Z,VRB01KT,9999,27/26,Q1011,NO
070600Z,00000KT,9999,26/25,Q1011,NO
070530Z,VRB01KT,9999,26/25,Q1010,NO
070500Z,00000KT,9999,26/25,Q1010,NO
070430Z,00000KT,9999,26/26,Q1009,NO
070400Z,VRB02KT,9999,26/25,Q1010,NO
070330Z,00000KT,9999,26/26,Q1010,NO
070300Z,13003KT,9999,27/26,Q1010,NO
070230Z,12004KT,9999,27/26,Q1010,NO
070200Z,12002KT,9999,27/26,Q1010,NO
070130Z,11003KT,9999,26/26,Q1010,NO
070100Z,00000KT,9999,26/26,Q1010,NO
070030Z,VRB02KT,9999,26/26,Q1010,NO
070000Z,00000KT,9999,27/26,Q1010,NO
062330Z,VRB02KT,9999,26/26,Q1010,NO
062300Z,00000KT,9999,26/26,Q1011,NO
062230Z,00000KT,9999,27/26,Q1011,NO
062200Z,00000KT,9999,27/26,Q1011,NO
062130Z,00000KT,9999,27/26,Q1010,NO
062100Z,00000KT,9999,27/26,Q1011,NO
062030Z,00000KT,9999,27/26,Q1011,NO
062000Z,VRB01KT,9999,27/26,Q1010,NO
061930Z,00000KT,9999,27/26,Q1010,NO
061900Z,00000KT,9999,27/26,Q1009,NO
061830Z,VRB01KT,9999,28/26,Q1008,NO
061800Z,VRB01KT,9999,29/26,Q1008,NO
061730Z,VRB02KT,9999,30/26,Q1007,NO
061600Z,VRB04KT,9999,33/26,Q1007,NO
061500Z,VRB04KT,9999,34/26,Q1007,NO
061200Z,VRB02KT,9999,34/26,Q1010,NO
061030Z,VRB02KT,9999,33/25,Q1011,NO
061000Z,VRB02KT,9999,33/25,Q1011,NO
060930Z,VRB01KT,9999,32/25,Q1012,NO
060900Z,VRB02KT,9999,31/26,Q1013,NO
060830Z,VRB03KT,8000,29/26,Q1013,NO
060800Z,VRB02KT,6000,28/25,Q1013,NO
060730Z,VRB03KT,4000,26/25,Q1013,NO
060700Z,VRB01KT,4000,25/25,Q1013,NO
060630Z,00000KT,4000,25/25,Q1012,NO
060600Z,00000KT,6000,25/24,Q1012,NO
060530Z,00000KT,6000,24/24,Q1011,NO
060500Z,00000KT,9999,24/24,Q1011,NO
060430Z,00000KT,9999,24/24,Q1010,NO
060330Z,06002KT,9999,24/24,Q1010,NO
060300Z,VRB01KT,9999,24/24,Q1010,NO
060230Z,VRB02KT,9999,24/24,Q1010,NO
060200Z,VRB01KT,9999,24/24,Q1010,NO
060130Z,00000KT,9999,24/24,Q1010,NO
060100Z,00000KT,9999,24/24,Q1010,NO
060030Z,00000KT,9999,24/24,Q1010,NO
060000Z,00000KT,9999,24/24,Q1011,NO
052330Z,00000KT,8000,24/24,Q1011,NO
052300Z,00000KT,8000,24/24,Q1012,NO
052230Z,00000KT,9999,24/24,Q1011,NO
052200Z,00000KT,9999,25/24,Q1011,NO
052130Z,00000KT,9999,25/24,Q1011,NO
052100Z,00000KT,9999,25/24,Q1011,NO
052030Z,32001KT,9999,25/25,Q1011,NO
052000Z,32002KT,9999,25/25,Q1010,NO
051930Z,VRB01KT,9999,25/25,Q1010,NO
051900Z,00000KT,9999,25/25,Q1009,NO
051830Z,00000KT,9999,25/25,Q1009,NO
051800Z,00000KT,9999,26/25,Q1008,NO
051730Z,VRB02KT,9999,27/25,Q1008,NO
051700Z,VRB01KT,9999,28/25,Q1008,NO
051630Z,33005KT,9999,29/25,Q1007,NO
051600Z,33005KT,9999,29/25,Q1007,NO
051530Z,05005KT,9999,29/25,Q1007,NO
051500Z,06004KT,9999,28/25,Q1007,NO
051430Z,07005KT,9999,28/25,Q1008,NO
051400Z,07004KT,9000,29/25,Q1009,NO
051330Z,VRB03KT,6000,29/25,Q1009,NO
051300Z,VRB02KT,9999,27/25,Q1010,NO
051230Z,VRB02KT,9999,26/24,Q1011,NO
051200Z,30004KT,9999,25/24,Q1011,NO
051130Z,29003KT,9999,24/24,Q1012,NO
051100Z,29005KT,8000,24/24,Q1013,YES
051030Z,29005KT,6000,24/24,Q1013,YES
051000Z,32003KT,6000,24/23,Q1013,YES
050930Z,00000KT,7000,24/24,Q1014,YES
050900Z,VRB01KT,6000,24/24,Q1014,YES
050830Z,12007KT,3500,24/24,Q1014,YES
050800Z,13004KT,3500,24/24,Q1013,YES
050730Z,VRB02KT,3500,24/24,Q1012,YES
050700Z,07005KT,2000,25/24,Q1013,YES
050630Z,VRB02KT,6000,25/24,Q1011,YES
050600Z,VRB04KT,0600,24/24,Q1011,YES
050500Z,VRB03KT,6000,26/26,Q1009,YES
050430Z,VRB02KT,9999,26/26,Q1009,YES
050400Z,00000KT,9999,27/26,Q1009,NO
050330Z,00000KT,9999,27/26,Q1009,NO
050300Z,VRB02KT,9999,27/26,Q1008,YES
050230Z,VRB03KT,9999,27/26,Q1008,NO
050200Z,VRB01KT,9999,27/26,Q1009,NO
050130Z,00000KT,9999,26/26,Q1009,NO
050100Z,VRB01KT,9999,27/26,Q1008,NO
050030Z,12002KT,8000,27/26,Q1009,NO
050000Z,VRB02KT,8000,27/26,Q1009,NO
042330Z,VRB02KT,8000,27/26,Q1010,NO
042300Z,VRB02KT,8000,27/26,Q1010,NO
042230Z,12002KT,9999,27/26,Q1010,NO
042200Z,12002KT,9999,26/26,Q1010,NO
042130Z,13002KT,9999,26/26,Q1010,NO
042100Z,00000KT,9999,26/26,Q1010,NO
042030Z,00000KT,9999,26/26,Q1009,NO
042000Z,00000KT,9999,26/26,Q1009,NO
041930Z,00000KT,9999,27/26,Q1009,NO
041900Z,00000KT,9999,27/26,Q1008,NO
041830Z,00000KT,9999,27/26,Q1008,NO
041800Z,00000KT,9999,27/26,Q1007,NO
041730Z,00000KT,9999,29/26,Q1006,NO
041700Z,VRB01KT,9999,29/26,Q1006,NO
041630Z,VRB02KT,9999,30/26,Q1006,NO
041600Z,VRB03KT,9999,31/26,Q1006,NO
041530Z,VRB02KT,9999,31/25,Q1006,NO
041500Z,VRB02KT,9999,31/25,Q1006,NO
041430Z,VRB02KT,9999,32/25,Q1006,NO
041400Z,VRB03KT,9999,32/26,Q1007,NO
041330Z,VRB03KT,9999,32/26,Q1007,NO
041300Z,VRB03KT,9999,32/25,Q1008,NO
041230Z,VRB03KT,9999,32/26,Q1008,NO
041200Z,VRB03KT,9999,31/25,Q1009,NO
041130Z,VRB02KT,9999,31/26,Q1009,NO
041100Z,VRB02KT,9999,30/25,Q1010,NO
041030Z,VRB02KT,9999,30/24,Q1010,NO
041000Z,VRB02KT,9999,30/25,Q1010,NO
040930Z,VRB02KT,9999,30/26,Q1010,NO
040900Z,VRB02KT,9999,30/25,Q1010,NO
040830Z,12003KT,9999,29/25,Q1010,NO
040800Z,VRB02KT,9999,28/24,Q1010,NO
040730Z,00000KT,9999,27/24,Q1009,NO
040700Z,00000KT,9999,26/24,Q1009,NO
040630Z,VRB02KT,9999,25/24,Q1009,NO
040600Z,00000KT,9999,25/24,Q1008,NO
040530Z,VRB02KT,9999,25/24,Q1008,NO
