Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
151030Z,VRB03KT,9999,28/24,Q1011,NO
151000Z,12004KT,9999,28/24,Q1012,NO
150900Z,12006KT,9999,27/24,Q1013,NO
150830Z,14005KT,9999,27/24,Q1013,NO
150800Z,15003KT,9999,26/24,Q1013,NO
150730Z,VRB02KT,8000,25/24,Q1013,NO
150700Z,VRB02KT,8000,25/24,Q1013,NO
150600Z,13004KT,9999,24/24,Q1011,NO
150500Z,10004KT,9999,24/24,Q1011,NO
150430Z,12003KT,9999,24/24,Q1010,NO
150400Z,VRB02KT,9999,24/24,Q1010,NO
150330Z,VRB01KT,9999,24/24,Q1010,NO
150300Z,00000KT,9999,24/24,Q1010,YES
150230Z,00000KT,9999,24/24,Q1010,YES
150200Z,VRB02KT,9999,24/24,Q1009,YES
150100Z,VRB02KT,9999,24/24,Q1010,YES
150030Z,VRB02KT,9999,24/24,Q1010,NO
150000Z,VRB02KT,9999,24/24,Q1011,NO
142330Z,VRB01KT,9999,24/24,Q1011,YES
142300Z,VRB02KT,8000,24/24,Q1012,YES
142230Z,00000KT,8000,24/24,Q1013,YES
142200Z,VRB02KT,9999,24/24,Q1013,YES
142100Z,VRB03KT,8000,24/23,Q1013,YES
142000Z,,,26/24,Q1012,YES
141930Z,12002KT,9999,27/26,Q1011,YES
141900Z,00000KT,9999,27/26,Q1010,YES
141830Z,00000KT,9999,27/26,Q1009,YES
141800Z,VRB01KT,9999,27/26,Q1009,YES
141730Z,VRB02KT,9999,28/26,Q1007,NO
141700Z,VRB03KT,9999,28/26,Q1007,NO
141600Z,VRB04KT,9999,31/26,Q1006,NO
141530Z,VRB04KT,9999,31/27,Q1006,NO
141500Z,VRB04KT,9999,32/26,Q1006,NO
141430Z,VRB04KT,9999,32/26,Q1006,NO
141400Z,VRB04KT,9999,33/26,Q1006,NO
141300Z,VRB04KT,9999,33/26,Q1008,NO
141230Z,VRB03KT,9999,33/26,Q1008,NO
141200Z,VRB02KT,9999,32/26,Q1009,NO
141130Z,18004KT,9999,31/26,Q1010,NO
141100Z,16004KT,9999,30/26,Q1011,NO
141030Z,VRB03KT,9999,29/26,Q1012,NO
141000Z,20004KT,9999,29/26,Q1012,NO
140930Z,VRB02KT,9999,30/26,Q1012,NO
140900Z,VRB03KT,9999,28/26,Q1013,NO
140800Z,14004KT,9999,27/26,Q1012,NO
140700Z,VRB01KT,8000,27/25,Q1012,YES
140600Z,VRB03KT,8000,26/25,Q1011,YES
140500Z,VRB03KT,8000,26/25,Q1010,NO
140400Z,34004KT,9999,26/26,Q1010,NO
140300Z,VRB02KT,9999,26/26,Q1010,NO
140200Z,VRB01KT,9999,26/26,Q1010,NO
140100Z,VRB03KT,9999,26/26,Q1010,NO
140030Z,VRB02KT,9999,26/26,Q1010,NO
140000Z,00000KT,9999,26/26,Q1010,NO
132330Z,VRB02KT,9999,26/26,Q1011,NO
132300Z,VRB02KT,9999,26/26,Q1011,NO
132200Z,00000KT,9999,26/26,Q1011,NO
132130Z,00000KT,9999,26/26,Q1012,NO
132100Z,00000KT,9999,26/26,Q1012,NO
132000Z,00000KT,9999,26/26,Q1011,NO
131930Z,00000KT,9999,26/26,Q1011,NO
131900Z,00000KT,9999,26/25,Q1010,NO
131800Z,00000KT,9999,27/26,Q1009,NO
131730Z,VRB01KT,9999,28/26,Q1008,NO
131700Z,00000KT,9999,29/26,Q1008,NO
131630Z,00000KT,9999,30/27,Q1008,NO
131600Z,VRB02KT,9999,32/26,Q1008,NO
131530Z,VRB01KT,9999,32/26,Q1008,NO
131500Z,VRB02KT,9999,32/26,Q1008,NO
131430Z,VRB04KT,9999,31/25,Q1009,NO
131400Z,13004KT,9999,31/25,Q1009,NO
131330Z,VRB02KT,9999,32/26,Q1010,NO
131300Z,VRB01KT,9999,31/26,Q1010,NO
131200Z,VRB02KT,9999,31/25,Q1011,NO
131130Z,VRB03KT,9999,30/26,Q1012,NO
131100Z,VRB02KT,9999,28/26,Q1013,NO
131000Z,VRB01KT,9999,29/25,Q1013,YES
130900Z,VRB02KT,9999,26/25,Q1014,YES
130800Z,VRB03KT,8000,26/25,Q1014,NO
130730Z,VRB02KT,4000,26/25,Q1014,NO
130700Z,VRB02KT,4000,25/25,Q1013,NO
130600Z,00000KT,6000,25/25,Q1012,NO
130000Z,VRB02KT,9999,25/24,Q1012,YES
122300Z,VRB03KT,9999,25/25,Q1013,YES
122200Z,00000KT,3000,26/26,Q1013,YES
122100Z,00000KT,9999,26/25,Q1012,NO
122000Z,00000KT,9999,26/25,Q1012,NO
121900Z,00000KT,9999,26/25,Q1011,NO
121700Z,VRB02KT,9999,28/25,Q1009,NO
121200Z,VRB03KT,9999,31/26,Q1011,NO
121100Z,VRB05KT,9999,29/26,Q1011,NO
121000Z,VRB02KT,9999,31/25,Q1012,NO
120900Z,VRB01KT,9999,31/25,Q1013,NO
120800Z,VRB02KT,9999,29/25,Q1013,NO
120700Z,10004KT,8000,28/25,Q1013,NO
120500Z,11002KT,8000,25/24,Q1011,NO
120400Z,13002KT,9999,24/24,Q1011,NO
120300Z,VRB01KT,9999,25/24,Q1010,NO
112200Z,00000KT,9999,25/25,Q1013,NO
112100Z,12004KT,9999,25/25,Q1012,NO
112000Z,00000KT,9999,25/25,Q1012,NO
111900Z,VRB01KT,9999,25/25,Q1011,NO
111800Z,VRB02KT,9999,26/25,Q1010,NO
111730Z,VRB02KT,9999,26/25,Q1010,NO
111700Z,VRB03KT,9999,27/25,Q1010,NO
111600Z,VRB03KT,9999,28/26,Q1009,NO
110700Z,00000KT,2500,25/24,Q1013,NO
110600Z,00000KT,2000,24/24,Q1012,NO
110500Z,00000KT,6000,24/23,Q1012,NO
110400Z,00000KT,8000,24/23,Q1011,NO
110300Z,00000KT,8000,24/23,Q1011,NO
102000Z,35004KT,9999,25/23,Q1012,NO
101800Z,VRB02KT,9999,25/24,Q1010,NO
101730Z,36003KT,9999,25/23,Q1009,NO
101700Z,VRB02KT,9999,26/24,Q1009,NO
101630Z,00000KT,9999,27/24,Q1009,NO
101600Z,00000KT,9999,29/25,Q1009,NO
101430Z,VRB01KT,9999,27/23,Q1009,NO
101400Z,VRB03KT,9999,27/22,Q1010,NO
101330Z,06005KT,8000,26/23,Q1010,NO
101300Z,06005KT,8000,26/23,Q1010,NO
101230Z,10004KT,8000,26/23,Q1011,NO
101200Z,VRB02KT,6000,25/23,Q1011,NO
101130Z,VRB01KT,6000,25/23,Q1012,NO
101100Z,VRB02KT,6000,24/23,Q1013,YES
101030Z,VRB01KT,6000,23/23,Q1013,YES
101000Z,29005KT,6000,23/23,Q1013,YES
100930Z,VRB02KT,6000,23/23,Q1014,YES
100900Z,VRB01KT,6000,23/23,Q1014,YES
100830Z,VRB03KT,4000,23/23,Q1014,YES
100630Z,VRB02KT,6000,23/22,Q1012,YES
100600Z,,,23/22,Q1012,YES
100500Z,VRB02KT,9999,25/25,Q1010,YES
100430Z,VRB02KT,9999,25/25,Q1010,YES
100000Z,VRB02KT,9999,25/24,Q1011,NO
092100Z,VRB03KT,9999,26/25,Q1011,NO
092000Z,VRB02KT,9999,26/25,Q1011,NO
091600Z,VRB03KT,9999,29/26,Q1008,NO
091530Z,VRB04KT,9999,29/26,Q1007,NO
091500Z,VRB02KT,9999,28/25,Q1008,NO
091400Z,VRB02KT,9999,31/25,Q1008,NO
091330Z,VRB02KT,9999,30/25,Q1008,NO
091300Z,VRB02KT,9999,30/26,Q1008,NO
091200Z,VRB03KT,9999,28/26,Q1009,NO
091100Z,VRB01KT,9999,25/24,Q1010,YES
091000Z,14004KT,6000,24/24,Q1011,YES
090930Z,VRB01KT,6000,25/24,Q1011,YES
090900Z,11004KT,9999,25/23,Q1011,YES
090830Z,11010KT,9999,25/23,Q1012,YES
090800Z,07006KT,9999,28/25,Q1012,YES
090700Z,11004KT,6000,28/26,Q1011,NO
090600Z,VRB01KT,6000,26/25,Q1011,NO
090500Z,VRB01KT,8000,25/25,Q1010,NO
090400Z,11002KT,8000,25/25,Q1010,NO
090300Z,VRB02KT,9999,26/25,Q1009,NO
090230Z,VRB02KT,9999,26/25,Q1009,NO
090200Z,00000KT,9999,26/25,Q1009,NO
090130Z,00000KT,9999,26/26,Q1009,NO
090100Z,00000KT,9999,26/26,Q1010,NO
090000Z,12002KT,8000,26/25,Q1010,YES
082300Z,00000KT,8000,26/25,Q1011,NO
082230Z,11001KT,8000,26/25,Q1011,NO
082130Z,00000KT,9999,27/26,Q1011,NO
082100Z,00000KT,9999,26/26,Q1011,NO
082030Z,00000KT,8000,26/26,Q1011,YES
082000Z,00000KT,9999,26/26,Q1011,NO
081930Z,VRB02KT,9999,27/25,Q1011,NO
081900Z,VRB02KT,9999,27/26,Q1010,NO
081730Z,VRB02KT,9999,27/25,Q1008,NO
081700Z,VRB03KT,9999,28/25,Q1008,NO
081600Z,VRB03KT,9999,30/25,Q1007,NO
081530Z,VRB04KT,9999,31/25,Q1007,NO
081500Z,VRB04KT,9999,32/25,Q1007,NO
081400Z,VRB04KT,9999,31/25,Q1007,NO
081330Z,VRB03KT,9999,31/24,Q1008,NO
081300Z,VRB03KT,9999,32/24,Q1008,NO
081230Z,VRB03KT,9999,32/24,Q1009,NO
081200Z,VRB03KT,9999,31/25,Q1009,NO
081130Z,16003KT,9999,31/25,Q1010,NO
081030Z,VRB01KT,9999,30/25,Q1011,NO
081000Z,VRB02KT,9999,30/25,Q1011,NO
080900Z,VRB03KT,9999,29/25,Q1012,NO
080800Z,VRB02KT,8000,29/25,Q1012,NO
080700Z,VRB03KT,7000,26/24,Q1012,NO
080630Z,VRB01KT,7000,25/24,Q1012,NO
080600Z,VRB03KT,6000,24/24,Q1011,NO
080530Z,VRB03KT,4000,23/23,Q1011,NO
080500Z,00000KT,4000,23/23,Q1010,NO
080400Z,VRB01KT,6000,23/23,Q1010,NO
080330Z,04002KT,6000,24/23,Q1010,NO
080300Z,VRB01KT,6000,23/23,Q1010,NO
080230Z,VRB02KT,6000,24/23,Q1010,NO
080200Z,03002KT,6000,24/23,Q1010,NO
080130Z,02001KT,6000,24/23,Q1010,NO
080100Z,VRB02KT,9999,24/23,Q1010,NO
080000Z,10003KT,9999,24/24,Q1011,NO
072300Z,11004KT,9999,24/24,Q1011,NO
072230Z,13003KT,9999,24/24,Q1011,NO
072130Z,VRB02KT,9999,24/24,Q1011,NO
072100Z,00000KT,9999,24/23,Q1011,NO
072030Z,00000KT,9999,24/24,Q1010,NO
071930Z,14002KT,9999,24/24,Q1010,NO
071900Z,VRB02KT,9999,25/24,Q1010,NO
071830Z,16003KT,9999,25/24,Q1009,NO
071800Z,00000KT,9999,25/24,Q1009,NO
071730Z,VRB01KT,9999,26/24,Q1008,NO
071700Z,VRB03KT,9999,26/24,Q1008,NO
071630Z,01004KT,9999,26/24,Q1008,NO
071500Z,03003KT,9999,27/24,Q1007,NO
071430Z,VRB03KT,9999,27/24,Q1008,NO
071400Z,11004KT,9999,26/24,Q1008,YES
071330Z,13003KT,9999,26/24,Q1009,YES
071300Z,11003KT,9999,27/24,Q1009,YES
071230Z,11004KT,9999,26/23,Q1010,YES
071030Z,10005KT,9999,27/23,Q1013,YES
071000Z,05005KT,7000,26/24,Q1013,YES
070930Z,02009KT,6000,25/23,Q1013,YES
070900Z,04013KT,6000,25/22,Q1013,YES
070830Z,VRB03KT,8000,27/24,Q1013,YES
070800Z,VRB02KT,8000,26/24,Q1013,YES
070730Z,10003KT,8000,25/24,Q1013,NO
070700Z,VRB03KT,8000,25/24,Q1013,NO
070600Z,VRB01KT,8000,24/24,Q1012,NO
070500Z,VRB02KT,7000,24/24,Q1011,NO
070430Z,00000KT,9999,24/24,Q1010,NO
070400Z,12003KT,9999,24/24,Q1010,NO
070330Z,12003KT,9999,24/24,Q1010,NO
070300Z,VRB01KT,9999,24/24,Q1010,YES
060000Z,VRB03KT,9999,26/25,Q1011,YES
021130Z,VRB03KT,9999,32/25,Q1011,NO
021100Z,VRB04KT,9999,31/25,Q1011,NO
021030Z,VRB04KT,9999,29/26,Q1012,NO
021000Z,VRB03KT,9999,30/26,Q1012,NO
020930Z,VRB03KT,9999,32/26,Q1012,NO
020900Z,VRB03KT,9999,31/25,Q1012,NO
020830Z,VRB01KT,9999,30/26,Q1012,NO
020800Z,VRB03KT,8000,30/26,Q1012,NO
020730Z,VRB02KT,8000,30/26,Q1012,NO
020700Z,10004KT,8000,28/25,Q1012,NO
020600Z,12001KT,7000,26/25,Q1012,NO
020500Z,00000KT,8000,25/25,Q1011,NO
020430Z,VRB01KT,8000,25/25,Q1011,NO
020400Z,00000KT,9999,25/25,Q1010,NO
020330Z,00000KT,9999,25/25,Q1010,NO
020300Z,10002KT,9999,25/25,Q1010,NO
020230Z,VRB02KT,9999,25/25,Q1010,NO
020200Z,11002KT,9999,25/25,Q1010,NO
020100Z,VRB01KT,9999,25/25,Q1010,NO
020000Z,VRB02KT,9999,25/25,Q1010,NO
012330Z,13002KT,9999,26/25,Q1011,NO
012300Z,00000KT,9999,25/25,Q1011,NO
012100Z,VRB02KT,9999,26/25,Q1011,NO
012030Z,VRB01KT,9999,26/25,Q1011,NO
012000Z,00000KT,9999,26/25,Q1011,NO
011930Z,00000KT,9999,26/25,Q1011,NO
011830Z,00000KT,9999,26/25,Q1010,NO
011800Z,00000KT,9999,26/25,Q1009,NO
011730Z,VRB01KT,9999,27/25,Q1009,NO
011700Z,VRB02KT,9999,28/25,Q1009,NO
011630Z,VRB03KT,9999,29/25,Q1009,NO
011600Z,VRB03KT,9999,30/25,Q1008,NO
011500Z,VRB04KT,9999,31/25,Q1008,NO
011430Z,VRB04KT,9999,32/26,Q1008,NO
011400Z,VRB04KT,9999,32/26,Q1008,NO
011330Z,VRB04KT,9999,33/25,Q1008,NO
011300Z,VRB03KT,9999,32/25,Q1009,NO
011230Z,VRB02KT,9999,32/25,Q1009,NO
011200Z,VRB02KT,9999,31/25,Q1009,NO
011130Z,VRB03KT,9999,31/25,Q1010,NO
011100Z,VRB02KT,9999,30/25,Q1010,NO
011030Z,17004KT,9999,30/24,Q1011,NO
011000Z,17003KT,9999,30/25,Q1011,NO
010900Z,VRB02KT,9999,28/24,Q1011,NO
010830Z,VRB03KT,9999,27/24,Q1012,NO
010800Z,13003KT,9999,26/24,Q1012,NO
010700Z,VRB02KT,9999,25/23,Q1012,NO
010600Z,VRB01KT,9999,23/23,Q1011,NO
010530Z,14004KT,9999,23/23,Q1011,NO
010500Z,13003KT,9999,23/23,Q1010,NO
010430Z,11004KT,9999,23/23,Q1009,NO
010400Z,13004KT,9999,23/23,Q1008,YES
010330Z,35007KT,9999,23/22,Q1008,YES
010300Z,34005KT,9999,23/22,Q1009,YES
010230Z,01005KT,9999,23/22,Q1010,YES
010200Z,08005KT,6000,23/23,Q1011,YES
010130Z,08011KT,4000,24/23,Q1011,YES
010100Z,VRB02KT,6000,26/25,Q1010,YES
010030Z,VRB02KT,3000,26/25,Q1010,YES
010000Z,VRB02KT,6000,26/25,Q1010,YES
