Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain
160930Z,VRB02KT,8000,32/27,Q1011,NO
160700Z,VRB03KT,8000,29/26,Q1011,NO
160630Z,00000KT,8000,28/26,Q1010,NO
160600Z,VRB02KT,9999,27/26,Q1010,NO
160500Z,10003KT,9999,26/26,Q1010,NO
160430Z,VRB01KT,9999,26/25,Q1010,YES
160400Z,VRB02KT,9999,26/25,Q1010,YES
160300Z,08003KT,9999,27/26,Q1010,YES
160230Z,12002KT,9999,27/26,Q1009,NO
160200Z,12003KT,9999,27/26,Q1009,NO
160130Z,12003KT,9999,27/26,Q1009,NO
160100Z,12003KT,9999,27/26,Q1010,NO
160030Z,12003KT,9999,28/26,Q1010,NO
160000Z,12003KT,9999,28/26,Q1010,NO
152330Z,13003KT,9999,27/27,Q1010,NO
152300Z,12002KT,9999,27/27,Q1010,NO
152230Z,00000KT,9999,27/26,Q1010,NO
152200Z,00000KT,9999,27/26,Q1010,NO
152000Z,VRB02KT,9999,29/26,Q1010,NO
151930Z,VRB02KT,9999,29/26,Q1009,NO
151900Z,VRB02KT,9999,29/26,Q1009,NO
151800Z,VRB02KT,9999,29/26,Q1008,NO
151730Z,VRB03KT,9999,30/26,Q1008,NO
151700Z,VRB03KT,9999,31/26,Q1007,NO
151630Z,VRB03KT,9999,32/26,Q1007,NO
151600Z,VRB04KT,9999,32/26,Q1007,NO
151530Z,VRB04KT,9999,33/26,Q1007,NO
151430Z,VRB04KT,9999,33/26,Q1007,NO
151400Z,VRB04KT,9999,34/26,Q1007,NO
151330Z,VRB04KT,9999,34/26,Q1007,NO
151300Z,VRB02KT,9999,33/25,Q1008,NO
151230Z,VRB02KT,9999,34/26,Q1008,NO
151200Z,VRB04KT,9999,34/26,Q1009,NO
151130Z,VRB03KT,9999,33/26,Q1010,NO
151100Z,VRB03KT,9999,33/26,Q1010,NO
151030Z,VRB03KT,9999,32/26,Q1010,NO
151000Z,VRB03KT,9999,33/25,Q1011,NO
150930Z,VRB02KT,9999,32/26,Q1011,NO
150830Z,VRB02KT,9999,29/26,Q1011,NO
150800Z,VRB03KT,9999,28/25,Q1011,NO
150730Z,VRB02KT,9999,28/25,Q1011,NO
150700Z,VRB02KT,8000,27/25,Q1011,NO
150630Z,VRB01KT,8000,25/24,Q1010,NO
150600Z,10003KT,8000,25/24,Q1010,NO
150530Z,11004KT,8000,25/24,Q1010,NO
150500Z,VRB03KT,4000,24/24,Q1010,NO
150400Z,00000KT,,24/24,Q1009,NO
150330Z,VRB02KT,,25/24,Q1009,NO
150300Z,VRB02KT,,25/24,Q1009,NO
150230Z,VRB01KT,,25/24,Q1008,NO
150200Z,VRB01KT,,25/24,Q1008,NO
150130Z,VRB03KT,,25/24,Q1008,NO
150100Z,VRB03KT,,25/24,Q1008,NO
150030Z,VRB02KT,4000,25/24,Q1009,YES
150000Z,VRB02KT,4000,25/24,Q1010,YES
142200Z,29003KT,9999,25/24,Q1011,YES
142130Z,33004KT,9999,25/24,Q1011,YES
142100Z,06004KT,8000,26/24,Q1012,YES
142030Z,07004KT,9999,26/24,Q1012,YES
142000Z,05006KT,9999,26/24,Q1012,YES
141930Z,07004KT,8000,27/24,Q1011,YES
141900Z,04003KT,8000,27/24,Q1010,YES
141830Z,VRB02KT,8000,27/24,Q1010,YES
141700Z,VRB02KT,9999,29/27,Q1009,YES
141630Z,VRB03KT,9999,30/27,Q1008,YES
141500Z,VRB03KT,9999,32/27,Q1008,YES
141430Z,VRB02KT,9999,30/26,Q1008,YES
141400Z,18007KT,9999,31/25,Q1009,YES
141300Z,VRB05KT,9999,33/27,Q1009,NO
141230Z,VRB04KT,9999,33/27,Q1010,NO
141200Z,VRB04KT,9999,33/27,Q1010,NO
141100Z,VRB03KT,9999,33/26,Q1011,NO
141030Z,VRB04KT,9999,32/27,Q1011,NO
141000Z,16004KT,9999,33/27,Q1011,NO
140930Z,VRB01KT,8000,32/27,Q1011,NO
140900Z,VRB02KT,8000,31/27,Q1011,NO
140830Z,VRB01KT,8000,32/27,Q1011,NO
140800Z,VRB02KT,8000,31/27,Q1012,NO
140730Z,VRB01KT,7000,29/26,Q1012,NO
140700Z,VRB02KT,6000,28/26,Q1011,NO
140630Z,VRB03KT,6000,27/26,Q1011,NO
140600Z,VRB01KT,7000,26/26,Q1011,NO
140530Z,13002KT,7000,26/26,Q1010,NO
140500Z,13003KT,6000,26/26,Q1010,YES
140430Z,00000KT,9999,26/26,Q1010,YES
140400Z,VRB02KT,9999,26/26,Q1010,YES
140330Z,11002KT,9999,26/26,Q1009,NO
140300Z,11003KT,9999,26/26,Q1009,NO
140230Z,13003KT,9999,26/26,Q1009,NO
140200Z,11003KT,9999,26/26,Q1009,NO
140130Z,13002KT,8000,26/26,Q1009,NO
140100Z,00000KT,8000,26/26,Q1009,NO
140030Z,19001KT,8000,26/26,Q1009,NO
140000Z,00000KT,9999,26/26,Q1009,NO
132330Z,00000KT,9999,26/26,Q1010,NO
132300Z,VRB02KT,9999,26/26,Q1010,NO
132200Z,VRB01KT,9999,27/26,Q1010,NO
132130Z,00000KT,9999,26/26,Q1010,NO
132100Z,00000KT,9999,27/26,Q1010,NO
132030Z,VRB02KT,9999,27/26,Q1010,NO
132000Z,VRB02KT,9999,27/26,Q1009,NO
131930Z,VRB02KT,9999,27/26,Q1009,NO
131900Z,VRB02KT,9999,28/26,Q1009,NO
131830Z,VRB01KT,9999,28/26,Q1009,NO
131800Z,VRB02KT,9999,29/26,Q1009,NO
131730Z,VRB02KT,9999,29/26,Q1009,NO
131700Z,VRB04KT,9999,30/26,Q1008,NO
131630Z,21004KT,9999,30/26,Q1008,NO
131600Z,VRB04KT,9999,32/26,Q1008,NO
131530Z,VRB03KT,9999,32/26,Q1007,NO
131500Z,VRB04KT,9999,32/26,Q1007,NO
131430Z,VRB04KT,9999,32/27,Q1008,NO
131400Z,VRB04KT,9999,32/26,Q1008,NO
131330Z,VRB04KT,9999,33/26,Q1008,NO
131300Z,VRB03KT,9999,33/26,Q1009,NO
131230Z,29005KT,9999,31/26,Q1009,NO
131200Z,VRB03KT,9999,31/26,Q1010,NO
131130Z,29004KT,9999,32/25,Q1010,NO
131100Z,VRB04KT,9999,33/24,Q1010,NO
131030Z,VRB03KT,9999,34/25,Q1011,NO
131000Z,VRB03KT,9999,33/24,Q1010,NO
130930Z,34003KT,9999,32/25,Q1011,NO
130900Z,VRB02KT,9999,31/24,Q1011,NO
130830Z,VRB02KT,9999,31/24,Q1011,NO
130800Z,VRB03KT,9999,30/25,Q1011,NO
130752Z,VRB03KT,9999,30/24,Q1011,NO
130730Z,35006KT,9999,28/24,Q1011,NO
130700Z,35005KT,9999,28/25,Q1011,NO
130630Z,VRB02KT,8000,27/25,Q1011,NO
122100Z,00000KT,9999,26/25,Q1011,NO
122000Z,13001KT,9999,26/25,Q1009,NO
121800Z,01005KT,9999,29/25,Q1008,NO
121730Z,33004KT,9999,28/25,Q1007,NO
121700Z,VRB02KT,9999,29/25,Q1007,NO
121600Z,05004KT,9999,31/24,Q1007,NO
121500Z,08004KT,9999,31/24,Q1007,NO
121430Z,05004KT,9999,31/24,Q1007,NO
121400Z,05004KT,9999,32/24,Q1008,NO
121330Z,06003KT,9999,31/24,Q1008,NO
121300Z,11004KT,9999,31/24,Q1009,NO
121230Z,11004KT,9999,31/24,Q1009,NO
121200Z,VRB02KT,9999,31/24,Q1009,NO
121130Z,VRB02KT,9999,31/23,Q1009,NO
121100Z,08003KT,9999,30/24,Q1010,NO
121030Z,07004KT,9999,30/24,Q1011,NO
121000Z,07004KT,9999,31/24,Q1011,NO
120900Z,35010KT,9999,28/24,Q1011,NO
120830Z,35010KT,9999,28/25,Q1012,NO
120800Z,02007KT,9999,27/24,Q1012,NO
120700Z,VRB03KT,9999,26/23,Q1011,NO
120630Z,VRB02KT,9999,26/24,Q1010,YES
120600Z,VRB02KT,9999,26/24,Q1010,YES
120530Z,12006KT,9999,26/24,Q1010,YES
120500Z,12007KT,9999,26/24,Q1010,YES
120400Z,14002KT,9999,25/24,Q1009,YES
120330Z,VRB01KT,9999,25/24,Q1009,YES
120300Z,VRB03KT,9999,25/24,Q1009,NO
120230Z,13002KT,9999,25/24,Q1009,NO
120200Z,VRB02KT,9999,25/24,Q1009,NO
120100Z,VRB01KT,9999,25/24,Q1010,NO
120030Z,VRB02KT,9999,26/24,Q1010,NO
120000Z,VRB02KT,9999,25/24,Q1010,NO
112330Z,VRB01KT,9999,25/24,Q1010,NO
112300Z,VRB02KT,9999,26/24,Q1010,NO
112230Z,11003KT,9999,26/24,Q1010,NO
112200Z,12004KT,9999,26/24,Q1010,NO
112130Z,VRB03KT,9999,26/24,Q1010,NO
112100Z,14004KT,9999,26/24,Q1010,NO
112030Z,17004KT,9999,26/24,Q1009,NO
112000Z,14005KT,9999,27/24,Q1009,NO
111930Z,VRB03KT,9999,28/24,Q1009,YES
111900Z,15004KT,9999,29/25,Q1009,YES
111830Z,VRB03KT,9999,29/26,Q1009,YES
111800Z,VRB02KT,9999,29/26,Q1008,YES
111730Z,VRB02KT,9999,29/26,Q1007,YES
111630Z,VRB03KT,9999,31/26,Q1006,NO
111530Z,VRB04KT,9999,32/27,Q1006,NO
111500Z,VRB04KT,9999,32/27,Q1006,NO
111400Z,VRB04KT,9999,33/27,Q1007,NO
111300Z,30004KT,9999,33/26,Q1007,NO
111230Z,VRB04KT,9999,33/26,Q1008,NO
111130Z,VRB03KT,9999,33/26,Q1008,NO
111030Z,30005KT,9999,32/26,Q1010,NO
111000Z,VRB01KT,9999,32/25,Q1010,NO
110930Z,VRB02KT,9999,32/25,Q1010,NO
110900Z,VRB03KT,9999,30/25,Q1011,NO
110830Z,03003KT,9999,28/24,Q1011,NO
110800Z,05004KT,9999,27/24,Q1010,NO
110730Z,03003KT,9999,27/24,Q1010,NO
110700Z,05004KT,9999,26/24,Q1009,NO
110630Z,04004KT,9999,27/25,Q1009,NO
110600Z,35004KT,9999,26/26,Q1009,NO
110500Z,VRB02KT,9999,27/25,Q1008,YES
110430Z,03005KT,9999,27/26,Q1008,YES
110400Z,08003KT,9999,27/27,Q1008,YES
110300Z,00000KT,9999,27/26,Q1007,NO
110200Z,00000KT,9999,27/27,Q1008,NO
110100Z,VRB01KT,9999,27/27,Q1008,NO
110000Z,00000KT,9999,28/27,Q1008,NO
102330Z,VRB01KT,9999,27/27,Q1008,NO
102300Z,00000KT,9999,28/27,Q1008,NO
102230Z,11001KT,9999,28/27,Q1008,NO
102200Z,00000KT,9999,28/27,Q1008,NO
102130Z,00000KT,9999,28/27,Q1008,NO
102100Z,00000KT,9999,28/27,Q1008,NO
102030Z,VRB01KT,9999,28/27,Q1008,NO
102000Z,00000KT,9999,29/27,Q1007,NO
101930Z,VRB01KT,9999,29/27,Q1007,NO
101900Z,VRB02KT,9999,29/27,Q1007,NO
101830Z,VRB02KT,9999,29/27,Q1007,NO
101800Z,VRB02KT,9999,29/27,Q1006,NO
101730Z,VRB02KT,9999,30/27,Q1006,NO
101700Z,VRB03KT,9999,30/27,Q1006,NO
101600Z,VRB03KT,9999,33/27,Q1006,NO
101530Z,VRB04KT,9999,33/27,Q1006,NO
101500Z,VRB03KT,9999,33/27,Q1006,NO
101430Z,VRB04KT,9999,34/27,Q1006,NO
101400Z,VRB04KT,9999,34/26,Q1006,NO
101300Z,VRB04KT,9999,34/26,Q1007,NO
101230Z,VRB04KT,9999,34/27,Q1007,NO
101200Z,VRB03KT,9999,34/27,Q1008,NO
101130Z,VRB04KT,9999,34/27,Q1009,NO
101100Z,VRB03KT,9999,34/27,Q1009,NO
101030Z,VRB03KT,9999,34/27,Q1010,NO
101000Z,VRB02KT,9999,33/26,Q1010,NO
100930Z,VRB04KT,9999,33/27,Q1010,NO
100900Z,VRB03KT,9999,33/27,Q1010,NO
100830Z,VRB02KT,8000,32/26,Q1010,NO
100800Z,VRB02KT,8000,32/26,Q1010,NO
100730Z,06003KT,8000,30/26,Q1010,NO
100700Z,01004KT,8000,29/26,Q1010,NO
100630Z,02004KT,8000,27/25,Q1010,NO
100600Z,VRB03KT,8000,27/25,Q1009,NO
100530Z,02004KT,8000,26/25,Q1009,NO
100500Z,VRB02KT,8000,26/25,Q1009,NO
100430Z,07002KT,9999,26/25,Q1009,NO
100400Z,VRB01KT,9999,26/25,Q1008,NO
100330Z,VRB01KT,9999,26/26,Q1008,NO
100300Z,00000KT,9999,26/25,Q1008,NO
100200Z,VRB02KT,9999,27/26,Q1008,NO
100100Z,VRB02KT,9999,27/26,Q1009,NO
100030Z,VRB02KT,9999,27/26,Q1009,NO
100000Z,VRB01KT,9999,26/26,Q1009,NO
092330Z,12001KT,9999,26/26,Q1009,NO
092300Z,00000KT,9999,26/26,Q1009,NO
092230Z,00000KT,9999,26/26,Q1009,NO
092200Z,00000KT,9999,26/26,Q1009,NO
092130Z,00000KT,9999,27/26,Q1009,NO
092100Z,00000KT,9999,27/26,Q1009,NO
092000Z,00000KT,9999,27/26,Q1008,NO
091900Z,00000KT,9999,27/26,Q1008,NO
091830Z,00000KT,9999,27/26,Q1007,NO
091800Z,VRB01KT,9999,29/26,Q1007,NO
091730Z,VRB02KT,9999,29/25,Q1007,NO
091700Z,VRB02KT,9999,30/25,Q1006,NO
091600Z,VRB02KT,9999,31/26,Q1006,NO
091500Z,28004KT,9999,32/26,Q1006,NO
091430Z,VRB03KT,9999,34/26,Q1005,NO
091400Z,VRB02KT,9999,34/25,Q1005,NO
091330Z,VRB03KT,9999,33/25,Q1006,NO
091300Z,VRB02KT,9999,33/25,Q1006,NO
091230Z,VRB03KT,9999,33/24,Q1007,NO
091200Z,21004KT,9999,32/24,Q1007,NO
091100Z,VRB02KT,8000,31/25,Q1009,NO
091000Z,VRB01KT,8000,29/25,Q1010,NO
090930Z,VRB02KT,8000,29/24,Q1010,NO
090900Z,03004KT,6000,28/25,Q1010,NO
090830Z,02004KT,6000,26/24,Q1009,NO
090800Z,VRB03KT,4000,25/24,Q1009,NO
090730Z,VRB03KT,6000,25/24,Q1009,NO
090700Z,04004KT,6000,25/24,Q1009,NO
090630Z,VRB02KT,9999,25/24,Q1009,YES
090600Z,VRB01KT,9999,25/24,Q1009,YES
090500Z,00000KT,9999,24/24,Q1009,YES
090430Z,00000KT,9999,24/23,Q1009,NO
090400Z,VRB02KT,9999,24/23,Q1009,YES
090330Z,VRB02KT,9999,24/23,Q1009,NO
090300Z,VRB01KT,9999,24/24,Q1009,NO
090230Z,35003KT,9999,24/23,Q1009,NO
090200Z,33004KT,8000,24/24,Q1009,YES
090130Z,00000KT,8000,24/24,Q1009,YES
090100Z,06007KT,4500,27/25,Q1010,YES
090030Z,06004KT,9999,27/26,Q1010,NO
090000Z,12002KT,9999,27/26,Q1009,NO
082330Z,VRB02KT,9999,27/26,Q1009,NO
082300Z,00000KT,9999,27/26,Q1010,NO
082230Z,00000KT,9999,27/26,Q1010,NO
082200Z,00000KT,9999,27/26,Q1010,NO
082130Z,00000KT,9999,27/26,Q1009,NO
082100Z,00000KT,9999,27/26,Q1009,NO
082000Z,VRB02KT,9999,27/26,Q1009,NO
081900Z,00000KT,9999,28/26,Q1008,YES
081800Z,00000KT,9999,29/26,Q1008,NO
081700Z,VRB02KT,9999,30/26,Q1006,NO
081600Z,VRB02KT,9999,31/26,Q1006,NO
081530Z,VRB03KT,9999,31/26,Q1006,NO
081500Z,VRB02KT,9999,32/26,Q1006,NO
081430Z,VRB02KT,9999,32/25,Q1006,NO
081400Z,VRB03KT,9999,33/26,Q1006,NO
081330Z,VRB02KT,9999,31/25,Q1007,NO
081300Z,VRB02KT,9999,31/25,Q1007,NO
081230Z,VRB03KT,9999,31/25,Q1008,NO
081200Z,11003KT,9999,31/25,Q1009,NO
081130Z,00000KT,9999,31/24,Q1009,NO
081100Z,VRB02KT,9999,29/25,Q1010,NO
081030Z,01004KT,9999,29/25,Q1010,NO
081000Z,31004KT,9999,28/25,Q1010,NO
080930Z,34005KT,9999,28/24,Q1010,NO
080900Z,04004KT,9999,28/24,Q1011,NO
080830Z,01003KT,9999,26/24,Q1011,NO
080800Z,06003KT,9999,26/24,Q1011,NO
080730Z,07005KT,9999,25/24,Q1011,NO
080700Z,35003KT,9999,25/24,Q1010,YES
080630Z,07004KT,9999,25/24,Q1010,NO
080600Z,09005KT,9999,25/24,Q1010,NO
080530Z,08003KT,6000,25/24,Q1009,NO
080500Z,04003KT,9999,25/24,Q1009,NO
080430Z,33004KT,9999,25/24,Q1008,YES
080400Z,33004KT,9999,25/24,Q1008,YES
080330Z,29004KT,9999,25/24,Q1008,YES
080300Z,30006KT,9999,25/25,Q1008,YES
080230Z,VRB03KT,9999,25/25,Q1008,YES
080200Z,VRB02KT,9999,25/25,Q1009,YES
080130Z,VRB03KT,9999,25/25,Q1009,YES
080100Z,VRB03KT,9999,25/25,Q1009,YES
080030Z,VRB03KT,9999,25/25,Q1010,YES
080000Z,VRB01KT,9999,25/25,Q1009,YES
072330Z,VRB02KT,9999,25/25,Q1009,YES
072300Z,16003KT,9999,25/24,Q1010,YES
072230Z,30005KT,9999,25/24,Q1010,YES
072200Z,VRB02KT,9999,24/24,Q1010,YES
072130Z,VRB03KT,8000,24/24,Q1011,YES
072100Z,VRB04KT,1800,24/24,Q1010,YES
072030Z,,,26/23,Q1010,YES
072000Z,VRB02KT,9999,30/28,Q1008,YES
071930Z,VRB02KT,9999,30/27,Q1007,YES
071900Z,VRB03KT,9999,30/27,Q1007,YES
071830Z,VRB02KT,9999,30/27,Q1007,YES
071800Z,VRB02KT,9999,30/27,Q1006,YES
071730Z,VRB02KT,9999,31/27,Q1006,NO
071700Z,VRB02KT,9999,31/27,Q1005,NO
071630Z,VRB03KT,9999,32/27,Q1005,NO
071600Z,VRB04KT,9999,32/28,Q1004,NO
071530Z,VRB03KT,9999,33/28,Q1005,NO
071500Z,VRB04KT,9999,33/27,Q1005,NO
071430Z,VRB03KT,9999,34/27,Q1006,NO
071400Z,VRB04KT,9999,34/27,Q1006,NO
071330Z,VRB02KT,9999,34/27,Q1006,NO
071300Z,VRB02KT,9999,35/26,Q1007,NO
071230Z,VRB01KT,9999,35/27,Q1007,NO
071200Z,VRB02KT,9999,34/27,Q1008,NO
071130Z,VRB02KT,9999,33/27,Q1009,NO
071100Z,29004KT,9999,33/27,Q1009,NO
071030Z,VRB03KT,9999,33/27,Q1009,NO
071000Z,VRB02KT,8000,33/27,Q1009,NO
070930Z,VRB03KT,8000,33/27,Q1010,NO
070900Z,VRB02KT,8000,32/27,Q1010,NO
070830Z,VRB01KT,8000,31/27,Q1010,NO
070800Z,VRB02KT,8000,30/27,Q1009,NO
070730Z,VRB02KT,8000,29/26,Q1009,NO
070700Z,00000KT,8000,26/26,Q1009,NO
070630Z,00000KT,9999,26/26,Q1009,NO
070600Z,00000KT,9999,25/25,Q1008,NO
070530Z,12003KT,9999,25/25,Q1008,NO
070500Z,12003KT,9999,25/25,Q1008,NO
070430Z,14003KT,9999,25/25,Q1007,NO
070400Z,15004KT,9999,25/24,Q1007,NO
070300Z,00000KT,9999,25/25,Q1007,NO
070230Z,04002KT,9999,25/25,Q1007,NO
070200Z,16001KT,9999,25/25,Q1007,NO
070130Z,05003KT,9999,25/24,Q1007,NO
070100Z,VRB02KT,9999,25/24,Q1007,NO
070030Z,VRB02KT,9999,25/24,Q1008,YES
070000Z,VRB02KT,6000,25/24,Q1008,YES
062330Z,VRB01KT,6000,25/24,Q1008,YES
062300Z,11005KT,9999,29/28,Q1008,YES
062230Z,00000KT,9999,29/27,Q1008,YES
062200Z,VRB01KT,9999,30/27,Q1008,NO
062130Z,VRB02KT,9999,30/27,Q1008,NO
062100Z,VRB02KT,9999,30/28,Q1008,NO
062030Z,VRB01KT,9999,30/28,Q1007,NO
062000Z,VRB03KT,9999,30/28,Q1007,NO
061930Z,VRB03KT,9999,30/28,Q1006,NO
061900Z,VRB03KT,9999,30/28,Q1006,NO
061830Z,VRB03KT,9999,30/28,Q1006,NO
061800Z,VRB03KT,9999,31/28,Q1006,NO
061730Z,VRB05KT,9999,31/28,Q1006,NO
061700Z,VRB04KT,9999,31/28,Q1006,NO
061630Z,VRB04KT,9999,32/28,Q1005,NO
061600Z,VRB05KT,9999,33/28,Q1005,NO
061530Z,VRB05KT,9999,33/27,Q1005,NO
061500Z,VRB05KT,9999,34/27,Q1005,NO
061430Z,VRB04KT,9999,35/27,Q1005,NO
061400Z,VRB05KT,9999,34/27,Q1006,NO
061330Z,VRB05KT,9999,35/27,Q1006,NO
061300Z,VRB05KT,9999,35/27,Q1006,NO
061230Z,VRB04KT,9999,35/28,Q1007,NO
061200Z,18003KT,9999,34/27,Q1007,NO
061130Z,VRB03KT,9999,35/27,Q1008,NO
061100Z,VRB03KT,9999,34/27,Q1008,NO
061030Z,VRB02KT,9999,35/27,Q1008,NO
061000Z,VRB02KT,9999,34/26,Q1009,NO
060930Z,VRB03KT,9999,33/27,Q1009,NO
060900Z,VRB03KT,9999,33/27,Q1009,NO
060830Z,VRB02KT,9999,33/27,Q1009,NO
060800Z,12004KT,9999,31/27,Q1009,NO
060730Z,11004KT,8000,30/26,Q1008,NO
060700Z,12004KT,8000,29/26,Q1008,NO
060630Z,VRB03KT,6000,28/26,Q1008,NO
060600Z,VRB03KT,4000,27/26,Q1007,NO
060530Z,11003KT,4000,26/25,Q1007,NO
060500Z,14003KT,6000,27/25,Q1006,NO
060430Z,14003KT,8000,26/25,Q1006,NO
060400Z,11002KT,8000,26/25,Q1006,NO
060330Z,00000KT,9999,26/25,Q1006,NO
060300Z,11001KT,9999,26/25,Q1006,NO
060230Z,12001KT,9999,26/26,Q1007,NO
060200Z,00000KT,9999,26/26,Q1007,NO
060130Z,00000KT,9999,26/25,Q1007,NO
060100Z,00000KT,9999,27/26,Q1008,NO
060030Z,00000KT,9999,27/26,Q1008,NO
060000Z,VRB02KT,9999,27/27,Q1008,NO
052330Z,11002KT,9999,27/27,Q1008,NO
052300Z,VRB03KT,9999,28/27,Q1008,NO
052230Z,13003KT,9999,28/27,Q1009,NO
052200Z,12002KT,9999,28/27,Q1009,NO
052130Z,00000KT,9999,28/27,Q1008,NO
052100Z,00000KT,9999,28/27,Q1008,NO
052030Z,VRB01KT,9999,28/27,Q1008,NO
052000Z,00000KT,9999,29/27,Q1008,NO
051930Z,VRB01KT,9999,29/27,Q1007,NO
051900Z,VRB01KT,9999,30/27,Q1007,NO
051830Z,VRB03KT,9999,30/27,Q1006,NO
051800Z,VRB03KT,9999,30/27,Q1006,NO
051730Z,VRB03KT,9999,31/27,Q1005,NO
051700Z,VRB03KT,9999,31/27,Q1005,NO
051630Z,VRB04KT,9999,32/27,Q1005,NO
051600Z,VRB03KT,9999,33/27,Q1005,NO
051530Z,VRB04KT,9999,33/27,Q1005,NO
051500Z,VRB03KT,9999,33/26,Q1005,NO
051430Z,VRB03KT,9999,33/26,Q1005,NO
051400Z,VRB04KT,9999,32/26,Q1006,NO
051330Z,VRB04KT,9999,34/27,Q1006,NO
051300Z,VRB03KT,9999,34/27,Q1007,NO
051230Z,24004KT,9999,34/27,Q1007,NO
051200Z,29005KT,9999,33/27,Q1008,NO
051130Z,VRB04KT,9999,33/27,Q1009,NO
051100Z,VRB02KT,9999,33/27,Q1010,NO
051030Z,35004KT,9999,32/27,Q1010,NO
051000Z,33003KT,9999,32/27,Q1011,NO
050900Z,VRB02KT,8000,32/27,Q1011,NO
050800Z,VRB02KT,8000,31/27,Q1011,NO
050700Z,VRB02KT,4000,28/27,Q1010,NO
050600Z,12002KT,3200,27/27,Q1010,NO
050500Z,00000KT,6000,27/26,Q1009,NO
050400Z,VRB01KT,9999,27/27,Q1009,NO
050300Z,VRB02KT,9999,27/26,Q1009,NO
050200Z,00000KT,9999,27/26,Q1009,NO
050100Z,12002KT,9999,27/27,Q1009,NO
050000Z,VRB02KT,9999,28/27,Q1010,NO
042300Z,VRB01KT,9999,28/27,Q1010,NO
042200Z,00000KT,9999,27/27,Q1011,NO
042100Z,VRB01KT,9999,27/27,Q1010,NO
042000Z,00000KT,9999,27/27,Q1009,NO
041900Z,00000KT,9999,28/27,Q1009,NO
041800Z,VRB01KT,9999,29/27,Q1009,NO
041700Z,VRB03KT,9999,30/26,Q1008,NO
041600Z,VRB03KT,9999,30/27,Q1008,NO
041500Z,VRB04KT,9999,31/27,Q1008,NO
041400Z,VRB03KT,9999,32/27,Q1008,NO
041300Z,VRB03KT,9999,32/27,Q1009,NO
041200Z,VRB02KT,9999,33/27,Q1010,NO
041100Z,VRB02KT,9999,32/27,Q1010,NO
041000Z,VRB03KT,9999,31/27,Q1011,NO
040900Z,13003KT,9999,30/27,Q1011,NO
040800Z,11004KT,9999,30/27,Q1012,NO
040700Z,VRB03KT,8000,28/26,Q1011,NO
040600Z,12002KT,9999,27/26,Q1011,NO
040500Z,VRB02KT,9999,27/26,Q1010,NO
040400Z,VRB02KT,9999,27/26,Q1009,NO
040300Z,VRB02KT,9999,27/26,Q1009,NO
040200Z,VRB02KT,9999,27/26,Q1009,NO
040100Z,11001KT,9999,27/27,Q1010,NO
040000Z,00000KT,9999,27/26,Q1011,NO
032300Z,12001KT,9999,26/26,Q1011,NO
032200Z,VRB01KT,9999,27/26,Q1012,NO
032100Z,00000KT,9999,27/26,Q1012,NO
032000Z,00000KT,9999,27/26,Q1011,NO
031900Z,00000KT,9999,28/26,Q1010,NO
031800Z,00000KT,9999,29/26,Q1010,NO
031700Z,VRB03KT,9999,30/26,Q1009,NO
031600Z,VRB03KT,9999,32/26,Q1008,NO
031500Z,VRB05KT,9999,32/26,Q1008,NO
031400Z,24008KT,9999,33/27,Q1009,NO
031300Z,22008KT,9999,34/27,Q1010,NO
031200Z,24006KT,9999,33/26,Q1010,NO
031100Z,VRB01KT,9999,31/25,Q1011,NO
031000Z,VRB02KT,9999,31/24,Q1012,NO
030900Z,VRB03KT,9999,29/24,Q1011,NO
030800Z,00000KT,9999,28/24,Q1012,NO
030700Z,06003KT,9999,27/24,Q1011,NO
030600Z,VRB02KT,9999,25/24,Q1010,YES
030530Z,VRB03KT,9999,25/24,Q1010,NO
030500Z,VRB03KT,9999,25/24,Q1009,NO
030400Z,32003KT,9999,25/23,Q1009,NO
030330Z,36004KT,9999,25/23,Q1009,YES
030300Z,07008KT,9999,26/23,Q1008,YES
030230Z,07008KT,9999,27/25,Q1009,YES
030200Z,VRB03KT,9999,27/27,Q1009,YES
030130Z,VRB01KT,9999,27/27,Q1009,YES
030100Z,10002KT,9999,27/27,Q1009,YES
030030Z,12002KT,9999,27/27,Q1009,YES
030000Z,11002KT,9999,27/27,Q1010,NO
022330Z,VRB02KT,9999,27/27,Q1010,NO
022300Z,VRB02KT,9999,27/27,Q1010,NO
022230Z,00000KT,9999,28/27,Q1010,NO
022200Z,00000KT,9999,28/27,Q1010,NO
022130Z,VRB03KT,9999,28/27,Q1010,YES
022100Z,00000KT,9999,28/27,Q1010,NO
022030Z,12002KT,9999,28/27,Q1009,NO
022000Z,00000KT,9999,28/27,Q1009,NO
021900Z,VRB01KT,9999,29/27,Q1009,NO
021830Z,VRB03KT,9999,29/27,Q1008,NO
021800Z,VRB03KT,9999,30/27,Q1008,NO
021730Z,VRB02KT,9999,30/27,Q1007,NO
021700Z,VRB03KT,9999,31/27,Q1007,NO
021630Z,VRB03KT,9999,31/26,Q1006,NO
021600Z,VRB04KT,9999,32/27,Q1006,NO
021500Z,VRB04KT,9999,33/26,Q1006,NO
021430Z,VRB04KT,9999,33/27,Q1006,NO
021400Z,VRB04KT,9999,33/27,Q1006,NO
021330Z,VRB05KT,9999,35/27,Q1006,NO
021300Z,VRB03KT,9999,34/26,Q1007,NO
021230Z,VRB03KT,9999,33/26,Q1007,NO
