Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
272300Z,36006KT,9999.0,28/24,Q1008,YES,2024,04
272230Z,VRB03KT,9999.0,28/23,Q1008,YES,2024,04
272200Z,VRB03KT,9999.0,28/23,Q1009,YES,2024,04
272130Z,12003KT,9999.0,28/23,Q1009,YES,2024,04
272100Z,12003KT,9999.0,28/27,Q1009,YES,2024,04
272030Z,12003KT,9999.0,28/27,Q1007,YES,2024,04
272000Z,VRB01KT,9999.0,28/27,Q1007,YES,2024,04
271930Z,00000KT,9999.0,29/27,Q1007,YES,2024,04
271900Z,VRB01KT,9999.0,28/27,Q1006,YES,2024,04
271800Z,VRB01KT,9999.0,30/27,Q1005,YES,2024,04
271700Z,VRB04KT,9999.0,31/27,Q1004,NO,2024,04
271600Z,VRB03KT,9999.0,33/27,Q1004,NO,2024,04
271400Z,VRB02KT,9999.0,35/26,Q1005,NO,2024,04
271330Z,VRB04KT,9999.0,35/27,Q1005,NO,2024,04
271300Z,VRB04KT,9999.0,35/27,Q1006,NO,2024,04
271230Z,VRB02KT,9999.0,35/27,Q1006,NO,2024,04
271200Z,VRB03KT,9999.0,35/27,Q1006,NO,2024,04
271130Z,VRB01KT,9999.0,35/27,Q1007,NO,2024,04
271100Z,VRB03KT,9999.0,34/27,Q1008,NO,2024,04
271030Z,VRB03KT,9999.0,35/26,Q1008,NO,2024,04
271000Z,VRB02KT,9999.0,35/26,Q1009,NO,2024,04
270930Z,VRB03KT,9999.0,33/27,Q1009,NO,2024,04
270900Z,VRB02KT,9999.0,33/26,Q1009,NO,2024,04
270830Z,VRB02KT,8000.0,31/27,Q1009,NO,2024,04
270800Z,VRB02KT,8000.0,30/27,Q1009,NO,2024,04
270730Z,VRB03KT,6000.0,29/27,Q1009,NO,2024,04
270700Z,VRB03KT,4000.0,29/27,Q1008,NO,2024,04
270600Z,00000KT,2500.0,27/27,Q1008,NO,2024,04
270500Z,VRB02KT,6000.0,27/27,Q1007,NO,2024,04
270400Z,VRB02KT,9999.0,27/26,Q1007,NO,2024,04
270300Z,00000KT,9999.0,27/26,Q1007,NO,2024,04
270200Z,VRB02KT,9999.0,27/27,Q1007,NO,2024,04
270100Z,VRB01KT,9999.0,28/27,Q1008,YES,2024,04
270000Z,VRB02KT,9999.0,28/27,Q1008,YES,2024,04
262300Z,00000KT,9999.0,28/27,Q1009,NO,2024,04
262200Z,11002KT,9999.0,28/27,Q1009,NO,2024,04
262130Z,11002KT,9999.0,28/27,Q1008,NO,2024,04
262100Z,00000KT,9999.0,28/27,Q1008,NO,2024,04
262030Z,00000KT,9999.0,28/27,Q1008,NO,2024,04
262000Z,00000KT,9999.0,28/27,Q1007,NO,2024,04
261930Z,00000KT,9999.0,29/27,Q1006,NO,2024,04
261900Z,VRB01KT,9999.0,29/27,Q1006,NO,2024,04
261830Z,VRB01KT,9999.0,29/27,Q1006,NO,2024,04
261800Z,VRB01KT,9999.0,30/27,Q1006,NO,2024,04
261700Z,VRB03KT,9999.0,31/27,Q1005,NO,2024,04
261630Z,,,31/27,Q1005,NO,2024,04
261600Z,,,32/27,Q1005,NO,2024,04
261530Z,,,33/27,Q1005,NO,2024,04
261500Z,VRB04KT,9999.0,33/27,Q1006,NO,2024,04
261430Z,VRB04KT,9999.0,34/27,Q1006,NO,2024,04
261400Z,VRB06KT,9999.0,33/27,Q1006,NO,2024,04
261330Z,VRB05KT,9999.0,34/27,Q1007,NO,2024,04
261300Z,VRB05KT,9999.0,34/27,Q1007,NO,2024,04
261230Z,VRB04KT,9999.0,33/26,Q1008,NO,2024,04
261200Z,VRB04KT,9999.0,34/26,Q1008,NO,2024,04
261130Z,VRB04KT,9999.0,34/27,Q1009,NO,2024,04
261100Z,VRB04KT,9999.0,34/27,Q1010,NO,2024,04
261000Z,VRB02KT,9999.0,34/26,Q1010,NO,2024,04
260930Z,VRB02KT,9999.0,33/26,Q1010,NO,2024,04
260900Z,VRB02KT,9999.0,32/27,Q1010,NO,2024,04
260800Z,VRB03KT,9999.0,30/26,Q1011,NO,2024,04
260730Z,VRB02KT,6000.0,30/25,Q1011,YES,2024,04
260700Z,VRB03KT,6000.0,28/26,Q1010,YES,2024,04
260630Z,VRB02KT,6000.0,28/26,Q1009,YES,2024,04
260600Z,VRB02KT,6000.0,26/26,Q1009,YES,2024,04
260500Z,11002KT,9999.0,26/25,Q1009,YES,2024,04
260430Z,00000KT,9999.0,26/26,Q1009,YES,2024,04
260400Z,VRB01KT,9999.0,27/26,Q1009,YES,2024,04
260330Z,VRB01KT,9999.0,27/26,Q1009,YES,2024,04
260300Z,17003KT,9999.0,27/26,Q1008,YES,2024,04
260230Z,06003KT,9999.0,28/27,Q1008,YES,2024,04
260200Z,VRB02KT,9999.0,27/27,Q1008,NO,2024,04
260100Z,VRB02KT,9999.0,27/27,Q1008,NO,2024,04
260030Z,VRB02KT,9999.0,27/27,Q1009,NO,2024,04
260000Z,00000KT,9999.0,28/27,Q1009,NO,2024,04
252330Z,VRB02KT,9999.0,28/27,Q1009,NO,2024,04
252300Z,00000KT,9999.0,27/27,Q1009,NO,2024,04
252230Z,00000KT,9999.0,27/27,Q1010,NO,2024,04
252200Z,00000KT,9999.0,27/27,Q1010,NO,2024,04
252100Z,00000KT,9999.0,27/27,Q1010,NO,2024,04
252030Z,00000KT,9999.0,27/27,Q1010,NO,2024,04
252000Z,00000KT,9999.0,28/27,Q1009,NO,2024,04
251900Z,VRB01KT,,29/27,Q1008,NO,2024,04
251800Z,VRB03KT,9999.0,30/26,Q1007,NO,2024,04
251700Z,VRB03KT,9999.0,31/26,Q1007,NO,2024,04
251600Z,VRB04KT,9999.0,33/26,Q1007,NO,2024,04
251530Z,VRB04KT,9999.0,33/26,Q1007,NO,2024,04
251500Z,VRB04KT,9999.0,34/25,Q1007,NO,2024,04
251430Z,VRB04KT,9999.0,34/26,Q1007,NO,2024,04
251400Z,VRB04KT,9999.0,34/26,Q1007,NO,2024,04
251300Z,VRB03KT,9999.0,35/27,Q1008,NO,2024,04
251200Z,VRB02KT,9999.0,35/26,Q1009,NO,2024,04
251130Z,VRB03KT,9999.0,33/25,Q1009,NO,2024,04
251100Z,VRB02KT,9999.0,34/26,Q1010,NO,2024,04
251000Z,VRB02KT,9999.0,32/26,Q1011,NO,2024,04
250930Z,VRB01KT,9999.0,32/26,Q1011,NO,2024,04
250900Z,VRB03KT,9999.0,31/25,Q1011,NO,2024,04
250800Z,11004KT,6000.0,29/25,Q1011,NO,2024,04
250730Z,VRB02KT,6000.0,28/25,Q1011,NO,2024,04
250700Z,11004KT,6000.0,26/25,Q1010,NO,2024,04
250630Z,10002KT,6000.0,25/25,Q1010,NO,2024,04
250600Z,VRB01KT,6000.0,25/25,Q1010,NO,2024,04
250530Z,12002KT,6000.0,25/24,Q1009,NO,2024,04
250500Z,13002KT,6000.0,25/25,Q1009,NO,2024,04
250400Z,00000KT,8000.0,25/25,Q1009,NO,2024,04
250300Z,13002KT,9999.0,25/25,Q1008,NO,2024,04
250200Z,VRB01KT,9999.0,25/25,Q1008,NO,2024,04
250130Z,00000KT,9999.0,25/25,Q1008,NO,2024,04
250100Z,VRB02KT,9999.0,25/25,Q1008,NO,2024,04
250030Z,00000KT,9999.0,25/25,Q1008,NO,2024,04
250000Z,VRB02KT,9999.0,25/25,Q1009,NO,2024,04
242330Z,VRB02KT,9999.0,25/25,Q1009,NO,2024,04
242300Z,12003KT,9999.0,25/24,Q1009,NO,2024,04
242230Z,11004KT,9999.0,25/25,Q1009,NO,2024,04
242200Z,12004KT,9999.0,25/25,Q1009,NO,2024,04
242130Z,12003KT,9999.0,26/26,Q1009,NO,2024,04
242100Z,VRB02KT,9999.0,26/26,Q1009,NO,2024,04
242000Z,VRB02KT,9999.0,26/25,Q1009,NO,2024,04
241930Z,00000KT,9999.0,26/25,Q1009,NO,2024,04
241900Z,00000KT,9999.0,26/25,Q1008,NO,2024,04
241800Z,33003KT,9999.0,26/25,Q1008,YES,2024,04
241730Z,VRB01KT,9999.0,26/25,Q1008,YES,2024,04
241700Z,VRB02KT,9999.0,26/25,Q1008,YES,2024,04
241600Z,VRB02KT,8000.0,26/25,Q1009,YES,2024,04
241500Z,VRB04KT,9999.0,32/26,Q1007,YES,2024,04
241400Z,VRB04KT,9999.0,34/26,Q1008,NO,2024,04
241330Z,VRB02KT,9999.0,34/27,Q1008,NO,2024,04
241300Z,VRB02KT,9999.0,33/27,Q1009,YES,2024,04
241200Z,VRB02KT,9999.0,33/26,Q1010,YES,2024,04
241100Z,VRB02KT,9999.0,32/26,Q1011,NO,2024,04
241030Z,VRB01KT,9999.0,32/27,Q1011,NO,2024,04
241000Z,VRB03KT,9999.0,31/26,Q1012,NO,2024,04
240900Z,VRB02KT,9999.0,31/26,Q1012,NO,2024,04
240800Z,VRB02KT,6000.0,29/26,Q1011,NO,2024,04
240730Z,VRB02KT,6000.0,29/26,Q1011,NO,2024,04
240700Z,VRB02KT,6000.0,28/26,Q1011,NO,2024,04
240600Z,VRB03KT,6000.0,26/25,Q1010,NO,2024,04
240530Z,08003KT,9999.0,26/25,Q1010,NO,2024,04
240500Z,VRB02KT,8000.0,26/25,Q1010,NO,2024,04
240400Z,VRB03KT,8000.0,26/26,Q1009,NO,2024,04
240300Z,VRB02KT,9999.0,26/25,Q1009,NO,2024,04
240200Z,00000KT,9999.0,26/25,Q1009,NO,2024,04
240100Z,00000KT,9999.0,26/26,Q1009,NO,2024,04
240030Z,12001KT,9999.0,26/25,Q1009,NO,2024,04
240000Z,00000KT,,26/26,Q1010,NO,2024,04
232300Z,00000KT,,26/26,Q1010,NO,2024,04
232230Z,00000KT,,26/26,Q1010,NO,2024,04
232100Z,00000KT,,26/26,Q1010,NO,2024,04
232030Z,00000KT,,26/26,Q1010,NO,2024,04
232000Z,00000KT,,26/26,Q1009,NO,2024,04
231900Z,00000KT,,27/26,Q1008,NO,2024,04
231830Z,VRB01KT,,27/26,Q1008,NO,2024,04
231800Z,00000KT,,28/26,Q1008,NO,2024,04
231730Z,VRB02KT,,29/26,Q1007,NO,2024,04
231700Z,VRB02KT,9999.0,30/26,Q1007,NO,2024,04
231600Z,VRB03KT,9999.0,31/25,Q1007,NO,2024,04
231530Z,VRB04KT,9999.0,32/25,Q1007,NO,2024,04
231500Z,VRB03KT,9999.0,33/25,Q1007,NO,2024,04
231430Z,29004KT,9999.0,32/25,Q1007,NO,2024,04
231400Z,VRB03KT,9999.0,33/25,Q1007,NO,2024,04
231330Z,VRB02KT,9999.0,33/26,Q1007,NO,2024,04
231300Z,VRB02KT,9999.0,33/26,Q1007,NO,2024,04
231230Z,VRB03KT,9999.0,34/26,Q1008,NO,2024,04
231200Z,VRB04KT,9999.0,33/25,Q1008,NO,2024,04
231130Z,VRB02KT,9999.0,32/24,Q1009,NO,2024,04
231100Z,VRB03KT,9999.0,32/25,Q1009,NO,2024,04
231030Z,VRB02KT,9999.0,32/24,Q1010,NO,2024,04
231000Z,VRB01KT,9999.0,32/25,Q1010,NO,2024,04
230930Z,VRB03KT,9999.0,30/24,Q1010,NO,2024,04
230900Z,08004KT,9999.0,29/24,Q1011,NO,2024,04
230830Z,08004KT,9999.0,28/24,Q1011,NO,2024,04
230800Z,07004KT,9999.0,27/24,Q1011,NO,2024,04
230730Z,05005KT,9999.0,25/24,Q1010,NO,2024,04
230700Z,06006KT,8000.0,24/23,Q1010,NO,2024,04
230630Z,06004KT,6000.0,24/24,Q1010,NO,2024,04
230600Z,05004KT,6000.0,24/23,Q1010,NO,2024,04
230530Z,VRB02KT,6000.0,24/24,Q1010,NO,2024,04
230500Z,VRB02KT,6000.0,24/23,Q1009,NO,2024,04
230430Z,VRB01KT,8000.0,23/23,Q1009,NO,2024,04
230400Z,00000KT,9999.0,23/23,Q1009,YES,2024,04
230330Z,00000KT,8000.0,24/23,Q1009,YES,2024,04
230300Z,VRB02KT,8000.0,23/23,Q1009,NO,2024,04
230230Z,VRB02KT,9999.0,24/23,Q1009,NO,2024,04
230200Z,05002KT,9999.0,24/23,Q1009,NO,2024,04
230100Z,VRB02KT,9999.0,24/23,Q1010,NO,2024,04
230030Z,VRB02KT,9999.0,24/24,Q1010,YES,2024,04
230000Z,14005KT,9999.0,24/24,Q1010,YES,2024,04
222330Z,10006KT,9999.0,24/24,Q1009,YES,2024,04
222300Z,14003KT,9999.0,24/24,Q1009,NO,2024,04
222230Z,14003KT,9999.0,24/24,Q1009,NO,2024,04
222200Z,VRB03KT,9999.0,24/24,Q1008,NO,2024,04
222130Z,VRB02KT,9999.0,24/23,Q1008,YES,2024,04
222100Z,32005KT,9999.0,24/23,Q1009,YES,2024,04
222030Z,32005KT,9999.0,24/23,Q1009,YES,2024,04
222000Z,32005KT,9999.0,24/23,Q1009,YES,2024,04
221900Z,32004KT,6000.0,25/24,Q1009,YES,2024,04
221800Z,07007KT,6000.0,24/24,Q1009,YES,2024,04
221700Z,,,24/24,Q1012,YES,2024,04
221630Z,,,25/24,Q1010,YES,2024,04
221600Z,VRB05KT,9999.0,32/27,Q1006,YES,2024,04
221500Z,VRB05KT,9999.0,33/26,Q1005,YES,2024,04
221430Z,VRB04KT,9999.0,34/27,Q1006,YES,2024,04
221400Z,VRB05KT,9999.0,33/26,Q1005,NO,2024,04
221330Z,VRB05KT,9999.0,33/27,Q1006,NO,2024,04
221300Z,VRB03KT,9999.0,35/27,Q1006,NO,2024,04
221200Z,VRB04KT,9999.0,35/27,Q1008,NO,2024,04
221100Z,VRB03KT,9999.0,35/27,Q1009,NO,2024,04
221000Z,VRB03KT,9999.0,33/27,Q1010,NO,2024,04
220900Z,VRB03KT,8000.0,33/27,Q1010,NO,2024,04
220830Z,VRB01KT,8000.0,32/27,Q1010,NO,2024,04
220800Z,VRB01KT,8000.0,32/26,Q1010,NO,2024,04
220730Z,VRB03KT,8000.0,30/26,Q1009,NO,2024,04
220700Z,VRB03KT,7000.0,29/26,Q1009,NO,2024,04
220630Z,VRB02KT,6000.0,27/26,Q1008,NO,2024,04
220600Z,VRB01KT,7000.0,26/26,Q1008,NO,2024,04
220500Z,00000KT,8000.0,26/26,Q1008,NO,2024,04
220400Z,VRB02KT,9999.0,26/26,Q1008,NO,2024,04
220330Z,00000KT,9999.0,26/26,Q1008,NO,2024,04
220300Z,09001KT,9999.0,26/26,Q1007,NO,2024,04
220200Z,06002KT,9999.0,26/26,Q1007,NO,2024,04
220100Z,VRB01KT,9999.0,27/26,Q1007,NO,2024,04
220030Z,00000KT,9999.0,27/26,Q1007,NO,2024,04
220000Z,00000KT,9999.0,27/26,Q1007,NO,2024,04
212330Z,13001KT,9999.0,27/27,Q1007,NO,2024,04
212300Z,12001KT,9999.0,27/27,Q1007,NO,2024,04
212200Z,00000KT,9999.0,27/26,Q1008,NO,2024,04
212130Z,00000KT,9999.0,27/26,Q1007,NO,2024,04
212100Z,00000KT,9999.0,27/26,Q1007,NO,2024,04
212030Z,VRB01KT,9999.0,27/26,Q1007,NO,2024,04
212000Z,00000KT,9999.0,27/26,Q1007,NO,2024,04
211900Z,VRB01KT,9999.0,27/26,Q1007,NO,2024,04
211830Z,VRB01KT,9999.0,28/26,Q1006,NO,2024,04
211800Z,VRB01KT,9999.0,29/26,Q1006,NO,2024,04
211730Z,VRB01KT,9999.0,30/26,Q1006,NO,2024,04
211700Z,VRB03KT,9999.0,31/26,Q1005,NO,2024,04
211600Z,VRB04KT,9999.0,32/26,Q1005,NO,2024,04
211500Z,VRB05KT,9999.0,33/25,Q1005,NO,2024,04
211400Z,VRB04KT,9999.0,34/24,Q1006,NO,2024,04
211300Z,VRB04KT,9999.0,35/25,Q1007,NO,2024,04
211230Z,VRB04KT,9999.0,34/25,Q1007,NO,2024,04
211200Z,VRB03KT,9999.0,35/24,Q1007,NO,2024,04
211130Z,VRB04KT,9999.0,33/25,Q1008,NO,2024,04
211100Z,VRB02KT,9999.0,32/26,Q1008,NO,2024,04
211030Z,VRB02KT,9999.0,34/26,Q1009,NO,2024,04
211000Z,VRB03KT,9999.0,33/25,Q1009,NO,2024,04
210900Z,VRB02KT,9999.0,33/26,Q1009,NO,2024,04
210800Z,VRB01KT,8000.0,30/26,Q1010,NO,2024,04
210700Z,VRB01KT,7000.0,27/26,Q1009,NO,2024,04
210630Z,00000KT,7000.0,26/26,Q1009,NO,2024,04
210600Z,VRB02KT,7000.0,26/26,Q1009,NO,2024,04
210500Z,VRB01KT,8000.0,25/25,Q1008,NO,2024,04
210400Z,00000KT,6000.0,25/25,Q1007,NO,2024,04
210300Z,11002KT,8000.0,25/25,Q1007,NO,2024,04
210230Z,15001KT,8000.0,25/25,Q1007,NO,2024,04
210200Z,00000KT,9999.0,25/25,Q1007,NO,2024,04
210100Z,VRB02KT,9999.0,25/25,Q1007,NO,2024,04
210000Z,00000KT,9999.0,25/25,Q1008,NO,2024,04
202330Z,00000KT,9999.0,25/25,Q1008,NO,2024,04
202300Z,00000KT,9999.0,25/25,Q1008,NO,2024,04
202200Z,00000KT,9999.0,25/25,Q1008,NO,2024,04
202130Z,00000KT,9999.0,25/25,Q1008,NO,2024,04
202100Z,00000KT,9999.0,26/25,Q1008,NO,2024,04
202030Z,00000KT,9999.0,26/25,Q1008,NO,2024,04
202000Z,00000KT,9999.0,26/25,Q1008,NO,2024,04
201930Z,00000KT,9999.0,26/25,Q1007,NO,2024,04
201900Z,00000KT,,26/25,Q1007,NO,2024,04
201830Z,00000KT,,27/25,Q1007,NO,2024,04
201800Z,VRB01KT,,29/26,Q1006,NO,2024,04
201700Z,VRB02KT,,32/26,Q1006,NO,2024,04
201600Z,VRB03KT,,33/26,Q1005,NO,2024,04
201500Z,VRB03KT,,34/24,Q1005,NO,2024,04
201430Z,VRB03KT,,35/24,Q1005,NO,2024,04
201400Z,VRB03KT,8000.0,35/25,Q1006,NO,2024,04
201300Z,VRB03KT,8000.0,34/24,Q1007,NO,2024,04
201200Z,VRB01KT,8000.0,32/24,Q1008,NO,2024,04
201100Z,VRB03KT,7000.0,31/25,Q1009,NO,2024,04
201000Z,VRB03KT,6000.0,32/25,Q1010,NO,2024,04
200930Z,VRB02KT,6000.0,31/24,Q1010,NO,2024,04
200900Z,VRB02KT,6000.0,31/24,Q1010,NO,2024,04
200800Z,VRB03KT,7000.0,28/24,Q1010,NO,2024,04
200700Z,VRB02KT,2000.0,24/24,Q1010,NO,2024,04
200630Z,VRB02KT,1200.0,24/24,Q1009,NO,2024,04
200600Z,12002KT,1600.0,23/23,Q1008,NO,2024,04
200530Z,VRB01KT,2000.0,22/22,Q1008,NO,2024,04
200500Z,VRB01KT,6000.0,22/22,Q1008,NO,2024,04
200430Z,00000KT,8000.0,23/22,Q1007,NO,2024,04
200400Z,00000KT,9999.0,23/23,Q1007,NO,2024,04
200330Z,00000KT,9999.0,23/23,Q1007,NO,2024,04
200300Z,00000KT,9999.0,23/23,Q1007,NO,2024,04
200200Z,00000KT,8000.0,23/23,Q1007,NO,2024,04
200130Z,00000KT,8000.0,23/23,Q1007,NO,2024,04
200000Z,VRB01KT,8000.0,23/23,Q1007,NO,2024,04
192300Z,00000KT,8000.0,23/23,Q1008,NO,2024,04
192230Z,00000KT,9999.0,23/23,Q1010,NO,2024,04
192200Z,06004KT,9999.0,24/23,Q1010,YES,2024,04
192130Z,06004KT,9999.0,24/23,Q1009,YES,2024,04
192000Z,VRB02KT,9999.0,24/23,Q1009,NO,2024,04
191930Z,36004KT,9999.0,24/22,Q1010,YES,2024,04
191900Z,36004KT,9999.0,24/22,Q1010,YES,2024,04
191800Z,34006KT,9999.0,23/22,Q1010,YES,2024,04
191730Z,33005KT,9999.0,23/23,Q1010,YES,2024,04
191700Z,34006KT,9999.0,24/23,Q1010,YES,2024,04
191600Z,02003KT,8000.0,24/23,Q1010,YES,2024,04
191530Z,32003KT,8000.0,24/23,Q1011,YES,2024,04
191500Z,01006KT,9999.0,24/23,Q1010,YES,2024,04
191430Z,02004KT,8000.0,23/23,Q1010,YES,2024,04
191400Z,VRB03KT,6000.0,23/22,Q1010,YES,2024,04
191330Z,,,23/23,Q1011,YES,2024,04
191300Z,12005KT,6000.0,29/27,Q1010,YES,2024,04
