Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
310230Z,12002KT,9999.0,27/26,Q1009,NO,2024,03
310200Z,VRB01KT,9999.0,27/26,Q1009,NO,2024,03
310130Z,VRB02KT,9999.0,27/26,Q1010,NO,2024,03
310100Z,VRB02KT,9999.0,26/26,Q1009,NO,2024,03
310030Z,VRB02KT,9999.0,26/26,Q1009,NO,2024,03
310000Z,VRB02KT,9999.0,26/26,Q1009,YES,2024,03
302330Z,VRB01KT,9999.0,27/26,Q1010,YES,2024,03
302300Z,00000KT,9999.0,27/26,Q1010,YES,2024,03
302230Z,00000KT,9999.0,27/26,Q1010,YES,2024,03
302200Z,VRB04KT,6000.0,27/26,Q1010,YES,2024,03
302130Z,VRB05KT,4000.0,28/27,Q1010,YES,2024,03
302100Z,VRB02KT,9999.0,30/27,Q1010,YES,2024,03
302030Z,VRB02KT,9999.0,30/27,Q1010,YES,2024,03
302000Z,VRB01KT,9999.0,29/27,Q1009,YES,2024,03
301930Z,VRB02KT,9999.0,30/27,Q1009,YES,2024,03
301900Z,VRB02KT,9999.0,30/27,Q1008,YES,2024,03
301830Z,VRB03KT,9999.0,30/27,Q1008,YES,2024,03
301800Z,VRB03KT,9999.0,31/27,Q1008,YES,2024,03
301730Z,VRB03KT,9999.0,31/27,Q1007,YES,2024,03
301700Z,VRB04KT,9999.0,31/27,Q1007,YES,2024,03
301630Z,VRB05KT,9999.0,32/27,Q1006,YES,2024,03
301600Z,VRB04KT,9999.0,32/27,Q1006,NO,2024,03
301530Z,VRB04KT,9999.0,32/27,Q1006,NO,2024,03
301500Z,VRB04KT,9999.0,34/27,Q1007,NO,2024,03
301430Z,VRB04KT,9999.0,35/27,Q1007,NO,2024,03
301400Z,VRB03KT,9999.0,35/27,Q1007,NO,2024,03
301330Z,VRB03KT,9999.0,35/27,Q1008,NO,2024,03
301300Z,23004KT,9999.0,35/27,Q1008,NO,2024,03
301230Z,VRB03KT,9999.0,34/27,Q1008,NO,2024,03
301200Z,VRB02KT,9999.0,34/27,Q1009,NO,2024,03
301130Z,VRB03KT,9999.0,34/27,Q1009,NO,2024,03
301100Z,VRB03KT,9999.0,33/27,Q1010,NO,2024,03
301030Z,VRB03KT,9999.0,33/27,Q1010,NO,2024,03
301000Z,VRB02KT,8000.0,33/27,Q1011,NO,2024,03
300930Z,VRB02KT,8000.0,33/27,Q1011,NO,2024,03
300900Z,VRB02KT,8000.0,31/27,Q1011,NO,2024,03
300830Z,VRB03KT,8000.0,31/26,Q1011,NO,2024,03
300800Z,05003KT,8000.0,30/26,Q1011,NO,2024,03
300730Z,VRB03KT,8000.0,28/26,Q1011,NO,2024,03
300700Z,03004KT,8000.0,27/26,Q1010,NO,2024,03
300630Z,01003KT,8000.0,27/26,Q1010,YES,2024,03
300600Z,VRB02KT,6000.0,27/26,Q1009,YES,2024,03
300530Z,36004KT,7000.0,27/26,Q1009,NO,2024,03
300500Z,VRB02KT,9999.0,26/26,Q1009,NO,2024,03
300430Z,VRB01KT,9999.0,27/26,Q1008,NO,2024,03
300400Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
300330Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
300300Z,VRB02KT,9999.0,27/26,Q1008,NO,2024,03
300230Z,15002KT,9999.0,27/27,Q1008,NO,2024,03
300200Z,VRB02KT,9999.0,27/27,Q1009,NO,2024,03
300130Z,04004KT,9999.0,27/27,Q1009,NO,2024,03
300100Z,VRB01KT,9999.0,27/27,Q1008,NO,2024,03
300030Z,00000KT,9999.0,27/26,Q1008,NO,2024,03
300000Z,VRB01KT,9999.0,27/26,Q1008,NO,2024,03
292330Z,00000KT,9999.0,27/27,Q1010,YES,2024,03
292300Z,00000KT,9999.0,27/26,Q1011,NO,2024,03
292230Z,00000KT,9999.0,27/26,Q1010,NO,2024,03
292200Z,00000KT,9999.0,27/26,Q1010,NO,2024,03
292130Z,00000KT,9999.0,28/26,Q1010,NO,2024,03
292100Z,VRB02KT,9999.0,28/26,Q1010,NO,2024,03
292030Z,VRB01KT,9999.0,27/26,Q1009,NO,2024,03
292000Z,00000KT,9999.0,28/26,Q1010,NO,2024,03
291930Z,VRB02KT,9999.0,28/26,Q1009,NO,2024,03
291900Z,VRB02KT,9999.0,27/26,Q1009,NO,2024,03
291830Z,00000KT,9999.0,28/26,Q1008,NO,2024,03
291800Z,VRB02KT,9999.0,28/26,Q1008,NO,2024,03
291730Z,VRB02KT,9999.0,29/26,Q1007,NO,2024,03
291700Z,VRB03KT,9999.0,29/26,Q1007,NO,2024,03
291630Z,VRB04KT,9999.0,31/26,Q1007,NO,2024,03
291600Z,VRB03KT,9999.0,31/27,Q1006,NO,2024,03
291530Z,VRB04KT,9999.0,31/27,Q1006,NO,2024,03
291500Z,VRB03KT,9999.0,32/26,Q1006,NO,2024,03
291430Z,VRB02KT,9999.0,31/26,Q1007,NO,2024,03
291400Z,VRB03KT,9999.0,32/26,Q1007,NO,2024,03
291330Z,16003KT,9999.0,32/25,Q1007,NO,2024,03
291300Z,VRB03KT,9999.0,32/26,Q1008,NO,2024,03
291230Z,10004KT,9999.0,32/26,Q1009,NO,2024,03
291200Z,14005KT,9999.0,30/26,Q1009,NO,2024,03
291130Z,12006KT,9999.0,30/25,Q1010,NO,2024,03
291100Z,11004KT,9999.0,29/25,Q1010,NO,2024,03
291030Z,13004KT,9999.0,27/25,Q1011,NO,2024,03
291000Z,VRB01KT,9999.0,26/24,Q1011,NO,2024,03
290930Z,00000KT,9999.0,25/25,Q1012,NO,2024,03
290900Z,VRB01KT,9999.0,25/24,Q1012,NO,2024,03
290830Z,VRB01KT,9999.0,24/24,Q1012,NO,2024,03
290800Z,VRB02KT,9999.0,24/23,Q1012,NO,2024,03
290730Z,14003KT,9999.0,23/23,Q1011,NO,2024,03
290700Z,VRB03KT,9999.0,23/23,Q1010,NO,2024,03
290630Z,VRB02KT,9999.0,23/23,Q1009,YES,2024,03
290530Z,14008KT,7000.0,25/24,Q1009,YES,2024,03
290500Z,VRB03KT,9999.0,26/26,Q1009,NO,2024,03
290430Z,00000KT,9999.0,26/26,Q1008,NO,2024,03
290400Z,00000KT,9999.0,26/26,Q1008,NO,2024,03
290330Z,00000KT,9999.0,26/26,Q1008,NO,2024,03
290300Z,12004KT,9999.0,27/25,Q1008,NO,2024,03
290230Z,VRB02KT,9999.0,27/25,Q1008,NO,2024,03
290200Z,VRB01KT,9999.0,27/25,Q1009,YES,2024,03
290130Z,VRB01KT,9999.0,27/25,Q1009,YES,2024,03
290100Z,VRB03KT,9999.0,26/25,Q1009,NO,2024,03
290030Z,VRB03KT,9999.0,26/25,Q1009,NO,2024,03
290000Z,VRB03KT,9999.0,26/25,Q1009,NO,2024,03
282330Z,VRB03KT,9999.0,26/25,Q1010,NO,2024,03
282300Z,VRB02KT,9999.0,26/25,Q1010,NO,2024,03
282230Z,VRB01KT,9999.0,26/25,Q1010,YES,2024,03
282200Z,14003KT,9999.0,26/25,Q1010,YES,2024,03
282130Z,VRB02KT,9999.0,26/25,Q1009,YES,2024,03
282100Z,VRB02KT,9999.0,26/25,Q1010,NO,2024,03
282030Z,13004KT,9999.0,26/25,Q1010,NO,2024,03
282000Z,12005KT,9999.0,26/25,Q1009,NO,2024,03
281930Z,12005KT,9999.0,27/25,Q1008,NO,2024,03
281900Z,VRB02KT,9999.0,26/25,Q1008,NO,2024,03
281830Z,VRB03KT,9999.0,26/25,Q1008,NO,2024,03
281800Z,VRB02KT,9999.0,26/25,Q1007,YES,2024,03
281730Z,VRB03KT,9999.0,26/24,Q1007,YES,2024,03
281700Z,14006KT,8000.0,27/25,Q1008,YES,2024,03
281630Z,VRB02KT,6000.0,28/27,Q1007,YES,2024,03
281600Z,14005KT,9999.0,28/26,Q1006,YES,2024,03
281530Z,VRB03KT,9999.0,30/29,Q1006,YES,2024,03
281500Z,VRB04KT,9999.0,32/28,Q1007,YES,2024,03
281430Z,VRB04KT,9999.0,33/28,Q1006,YES,2024,03
281400Z,VRB04KT,9999.0,35/28,Q1006,NO,2024,03
281330Z,VRB04KT,9999.0,35/28,Q1007,NO,2024,03
281300Z,VRB04KT,9999.0,35/28,Q1007,NO,2024,03
281230Z,VRB03KT,9999.0,35/27,Q1008,NO,2024,03
281200Z,VRB04KT,8000.0,35/27,Q1009,NO,2024,03
281130Z,19003KT,8000.0,34/28,Q1009,NO,2024,03
281100Z,VRB03KT,8000.0,33/27,Q1010,NO,2024,03
281030Z,VRB03KT,8000.0,33/27,Q1010,NO,2024,03
281000Z,VRB02KT,8000.0,32/28,Q1011,NO,2024,03
280930Z,VRB02KT,7000.0,33/27,Q1011,NO,2024,03
280900Z,VRB02KT,7000.0,32/27,Q1011,NO,2024,03
280830Z,VRB02KT,7000.0,31/27,Q1011,NO,2024,03
280800Z,00000KT,7000.0,30/26,Q1011,NO,2024,03
280730Z,00000KT,7000.0,29/26,Q1011,NO,2024,03
280700Z,00000KT,7000.0,28/27,Q1011,NO,2024,03
280630Z,00000KT,7000.0,27/27,Q1010,NO,2024,03
280600Z,VRB01KT,7000.0,26/26,Q1010,NO,2024,03
280530Z,00000KT,6000.0,26/26,Q1010,NO,2024,03
280500Z,VRB01KT,7000.0,26/26,Q1009,NO,2024,03
280430Z,VRB02KT,9999.0,26/26,Q1009,NO,2024,03
280400Z,VRB02KT,9999.0,26/26,Q1009,NO,2024,03
280330Z,VRB02KT,9999.0,26/26,Q1009,NO,2024,03
280300Z,VRB01KT,9999.0,26/26,Q1008,NO,2024,03
280230Z,VRB01KT,9999.0,27/26,Q1008,NO,2024,03
280200Z,34004KT,9999.0,27/26,Q1008,NO,2024,03
280130Z,VRB02KT,9999.0,27/27,Q1008,NO,2024,03
280100Z,00000KT,9999.0,28/28,Q1009,NO,2024,03
280030Z,00000KT,9999.0,28/28,Q1009,NO,2024,03
280000Z,00000KT,9999.0,28/28,Q1009,NO,2024,03
272330Z,VRB01KT,9999.0,28/27,Q1009,NO,2024,03
272300Z,VRB01KT,9999.0,28/28,Q1009,NO,2024,03
272230Z,VRB01KT,9999.0,28/28,Q1010,NO,2024,03
272200Z,VRB02KT,9999.0,28/28,Q1010,NO,2024,03
272130Z,00000KT,9999.0,27/27,Q1010,NO,2024,03
272100Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
272030Z,VRB01KT,6000.0,27/26,Q1009,YES,2024,03
272000Z,VRB05KT,6000.0,27/26,Q1008,YES,2024,03
271930Z,,,28/26,Q1008,YES,2024,03
271900Z,VRB02KT,9999.0,30/27,Q1008,YES,2024,03
271830Z,VRB02KT,9999.0,30/27,Q1008,NO,2024,03
271800Z,VRB04KT,9999.0,30/27,Q1007,NO,2024,03
271730Z,VRB04KT,9999.0,31/27,Q1006,NO,2024,03
271700Z,VRB04KT,9999.0,31/27,Q1005,NO,2024,03
271630Z,VRB05KT,9999.0,32/27,Q1005,NO,2024,03
271600Z,VRB04KT,9999.0,33/27,Q1005,NO,2024,03
271530Z,VRB04KT,9999.0,33/27,Q1005,NO,2024,03
271500Z,VRB04KT,9999.0,34/27,Q1005,NO,2024,03
271430Z,VRB04KT,9999.0,35/27,Q1006,NO,2024,03
271400Z,VRB04KT,9999.0,35/27,Q1006,NO,2024,03
271330Z,VRB04KT,9999.0,35/27,Q1006,NO,2024,03
271300Z,VRB04KT,9999.0,35/27,Q1007,NO,2024,03
271230Z,24004KT,9999.0,35/27,Q1007,NO,2024,03
271200Z,VRB04KT,9999.0,35/28,Q1008,NO,2024,03
271130Z,VRB03KT,9999.0,35/27,Q1009,NO,2024,03
271100Z,VRB03KT,9999.0,34/27,Q1009,NO,2024,03
271030Z,VRB02KT,9999.0,34/27,Q1009,NO,2024,03
271000Z,VRB03KT,9999.0,34/27,Q1010,NO,2024,03
270930Z,VRB02KT,9999.0,33/26,Q1010,NO,2024,03
270900Z,VRB02KT,9999.0,32/27,Q1010,NO,2024,03
270830Z,VRB03KT,9999.0,31/27,Q1011,NO,2024,03
270800Z,VRB03KT,6000.0,32/27,Q1010,NO,2024,03
270730Z,VRB02KT,6000.0,30/27,Q1010,NO,2024,03
270700Z,VRB02KT,6000.0,28/27,Q1010,NO,2024,03
270630Z,10002KT,6000.0,28/27,Q1010,NO,2024,03
270600Z,00000KT,6000.0,27/27,Q1010,NO,2024,03
270530Z,VRB01KT,6000.0,27/27,Q1009,YES,2024,03
270500Z,00000KT,4000.0,27/27,Q1009,YES,2024,03
270430Z,VRB01KT,2000.0,28/27,Q1009,YES,2024,03
270400Z,11003KT,9999.0,28/27,Q1009,NO,2024,03
270330Z,VRB01KT,9999.0,28/27,Q1009,YES,2024,03
270300Z,00000KT,9999.0,27/27,Q1009,NO,2024,03
270230Z,VRB02KT,9999.0,27/27,Q1009,NO,2024,03
270200Z,VRB02KT,9999.0,28/27,Q1009,NO,2024,03
270130Z,VRB01KT,9999.0,28/27,Q1009,NO,2024,03
270100Z,VRB02KT,9999.0,28/27,Q1010,NO,2024,03
270030Z,12002KT,9999.0,28/27,Q1010,NO,2024,03
270000Z,12003KT,9999.0,28/27,Q1010,NO,2024,03
262330Z,00000KT,9999.0,28/27,Q1010,NO,2024,03
262300Z,VRB02KT,9999.0,28/27,Q1010,NO,2024,03
262230Z,00000KT,9999.0,28/27,Q1010,NO,2024,03
262200Z,00000KT,9999.0,28/27,Q1010,NO,2024,03
262130Z,VRB01KT,9999.0,28/27,Q1010,NO,2024,03
262100Z,00000KT,9999.0,29/27,Q1010,NO,2024,03
262030Z,VRB01KT,9999.0,29/27,Q1009,NO,2024,03
262000Z,VRB02KT,9999.0,29/27,Q1009,NO,2024,03
261930Z,VRB02KT,9999.0,29/27,Q1009,NO,2024,03
261900Z,VRB02KT,9999.0,29/27,Q1008,NO,2024,03
261830Z,VRB03KT,9999.0,30/27,Q1008,NO,2024,03
261800Z,VRB03KT,9999.0,30/26,Q1008,NO,2024,03
261730Z,VRB03KT,9999.0,30/26,Q1008,NO,2024,03
261700Z,VRB03KT,9999.0,31/26,Q1007,NO,2024,03
261630Z,VRB04KT,9999.0,32/27,Q1006,NO,2024,03
261600Z,VRB03KT,9999.0,33/27,Q1006,NO,2024,03
261530Z,VRB04KT,9999.0,33/26,Q1007,NO,2024,03
261500Z,VRB04KT,9999.0,34/26,Q1007,NO,2024,03
261430Z,VRB03KT,9999.0,34/26,Q1007,NO,2024,03
261400Z,VRB05KT,9999.0,34/25,Q1007,NO,2024,03
261330Z,VRB04KT,9999.0,34/26,Q1008,NO,2024,03
261300Z,VRB04KT,9999.0,34/27,Q1008,NO,2024,03
261230Z,VRB04KT,8000.0,34/27,Q1009,NO,2024,03
261200Z,VRB04KT,8000.0,34/26,Q1009,NO,2024,03
261130Z,VRB03KT,8000.0,34/26,Q1010,NO,2024,03
261100Z,VRB02KT,8000.0,34/27,Q1011,NO,2024,03
261030Z,VRB03KT,8000.0,33/26,Q1011,NO,2024,03
261000Z,VRB03KT,8000.0,32/25,Q1011,NO,2024,03
260930Z,VRB02KT,8000.0,32/25,Q1011,NO,2024,03
260900Z,VRB01KT,8000.0,32/26,Q1011,NO,2024,03
260830Z,VRB01KT,6000.0,32/26,Q1012,NO,2024,03
260800Z,VRB02KT,6000.0,31/25,Q1012,NO,2024,03
260730Z,VRB02KT,6000.0,29/26,Q1012,NO,2024,03
260700Z,VRB03KT,8000.0,27/25,Q1011,NO,2024,03
260630Z,VRB02KT,8000.0,27/25,Q1011,NO,2024,03
260600Z,VRB02KT,8000.0,26/24,Q1010,NO,2024,03
260530Z,VRB02KT,8000.0,26/24,Q1010,NO,2024,03
260500Z,34004KT,9999.0,26/24,Q1010,NO,2024,03
260430Z,VRB02KT,9999.0,26/24,Q1010,NO,2024,03
260400Z,34004KT,9999.0,26/24,Q1010,NO,2024,03
260330Z,33003KT,9999.0,26/24,Q1010,NO,2024,03
260300Z,02004KT,9999.0,26/24,Q1010,NO,2024,03
260230Z,VRB02KT,9999.0,26/25,Q1009,NO,2024,03
260200Z,00000KT,9999.0,26/25,Q1010,NO,2024,03
260130Z,00000KT,9999.0,26/25,Q1010,NO,2024,03
260100Z,VRB01KT,9999.0,26/25,Q1010,NO,2024,03
260030Z,VRB03KT,9999.0,26/25,Q1010,NO,2024,03
260000Z,VRB02KT,9999.0,26/25,Q1010,NO,2024,03
252330Z,VRB02KT,9999.0,27/25,Q1010,NO,2024,03
252300Z,01003KT,9999.0,27/25,Q1010,NO,2024,03
252200Z,35006KT,9999.0,28/25,Q1010,NO,2024,03
252130Z,35007KT,9999.0,28/25,Q1011,NO,2024,03
252100Z,VRB03KT,9999.0,28/26,Q1010,NO,2024,03
252030Z,29004KT,9999.0,28/26,Q1010,NO,2024,03
252000Z,30005KT,9999.0,29/26,Q1010,YES,2024,03
251930Z,VRB01KT,9999.0,28/27,Q1010,NO,2024,03
251900Z,00000KT,9999.0,29/27,Q1010,NO,2024,03
251830Z,VRB01KT,9999.0,29/27,Q1009,NO,2024,03
251800Z,VRB02KT,9999.0,29/26,Q1009,NO,2024,03
251730Z,VRB04KT,9999.0,30/27,Q1009,NO,2024,03
251700Z,VRB04KT,9999.0,30/27,Q1009,NO,2024,03
251630Z,VRB05KT,9999.0,30/27,Q1008,NO,2024,03
251600Z,VRB04KT,9999.0,31/27,Q1007,NO,2024,03
251530Z,VRB05KT,9999.0,32/27,Q1008,NO,2024,03
251500Z,VRB05KT,9999.0,32/27,Q1007,NO,2024,03
251430Z,VRB04KT,9999.0,30/26,Q1008,YES,2024,03
251400Z,VRB07KT,8000.0,31/26,Q1009,YES,2024,03
251330Z,VRB07KT,9999.0,33/27,Q1009,NO,2024,03
251300Z,VRB05KT,9999.0,34/28,Q1010,NO,2024,03
251230Z,VRB05KT,9999.0,33/28,Q1010,NO,2024,03
251200Z,VRB04KT,9999.0,34/27,Q1010,NO,2024,03
251130Z,19005KT,9999.0,32/27,Q1011,NO,2024,03
251100Z,VRB04KT,9999.0,33/27,Q1011,NO,2024,03
251030Z,VRB04KT,9999.0,33/26,Q1011,NO,2024,03
251000Z,VRB02KT,9999.0,33/27,Q1012,NO,2024,03
250930Z,VRB02KT,8000.0,32/27,Q1012,NO,2024,03
250900Z,VRB02KT,8000.0,31/25,Q1012,NO,2024,03
250830Z,VRB02KT,8000.0,31/25,Q1012,YES,2024,03
250800Z,VRB03KT,8000.0,30/25,Q1011,NO,2024,03
250730Z,VRB01KT,8000.0,30/25,Q1011,NO,2024,03
250700Z,VRB02KT,6000.0,28/25,Q1010,NO,2024,03
250630Z,VRB01KT,6000.0,27/25,Q1010,NO,2024,03
250530Z,00000KT,6000.0,25/24,Q1009,NO,2024,03
250500Z,VRB01KT,9999.0,25/24,Q1008,NO,2024,03
250430Z,VRB01KT,9999.0,25/24,Q1008,NO,2024,03
250400Z,VRB01KT,9999.0,25/24,Q1008,NO,2024,03
250330Z,VRB02KT,9999.0,26/25,Q1008,NO,2024,03
250300Z,00000KT,9999.0,26/25,Q1008,NO,2024,03
250230Z,VRB01KT,9999.0,26/24,Q1008,NO,2024,03
250200Z,00000KT,9999.0,27/24,Q1008,NO,2024,03
250130Z,30006KT,9999.0,27/24,Q1008,NO,2024,03
250100Z,12003KT,9999.0,28/27,Q1009,NO,2024,03
250000Z,12002KT,9999.0,27/27,Q1009,NO,2024,03
242330Z,VRB02KT,9999.0,28/27,Q1009,NO,2024,03
242300Z,VRB01KT,9999.0,28/27,Q1009,NO,2024,03
242230Z,00000KT,9999.0,28/27,Q1009,NO,2024,03
242200Z,VRB01KT,9999.0,28/27,Q1009,NO,2024,03
242130Z,VRB01KT,9999.0,28/27,Q1009,NO,2024,03
242100Z,VRB01KT,9999.0,29/27,Q1009,NO,2024,03
242030Z,VRB02KT,9999.0,29/27,Q1008,NO,2024,03
242000Z,VRB01KT,9999.0,28/27,Q1008,NO,2024,03
241930Z,VRB01KT,9999.0,29/26,Q1008,NO,2024,03
241900Z,VRB01KT,9999.0,29/26,Q1007,NO,2024,03
241830Z,VRB02KT,9999.0,30/26,Q1007,YES,2024,03
241800Z,VRB03KT,9999.0,30/26,Q1007,YES,2024,03
241730Z,VRB03KT,9999.0,30/26,Q1006,YES,2024,03
241700Z,VRB04KT,9999.0,31/26,Q1006,NO,2024,03
241630Z,VRB04KT,9999.0,32/26,Q1006,NO,2024,03
241600Z,VRB04KT,9999.0,32/26,Q1006,NO,2024,03
241530Z,VRB04KT,9999.0,32/26,Q1006,NO,2024,03
241500Z,VRB04KT,9999.0,33/26,Q1006,NO,2024,03
241430Z,VRB04KT,9999.0,33/27,Q1006,NO,2024,03
241400Z,VRB04KT,9999.0,34/27,Q1007,NO,2024,03
241330Z,VRB05KT,9999.0,34/27,Q1007,NO,2024,03
241300Z,VRB04KT,9999.0,34/26,Q1007,NO,2024,03
241230Z,VRB05KT,9999.0,34/27,Q1008,NO,2024,03
241200Z,VRB03KT,9999.0,34/26,Q1008,NO,2024,03
241130Z,VRB02KT,9999.0,34/27,Q1009,NO,2024,03
241100Z,VRB03KT,9999.0,34/27,Q1010,NO,2024,03
241030Z,VRB03KT,8000.0,33/26,Q1010,NO,2024,03
241000Z,VRB04KT,8000.0,31/26,Q1010,NO,2024,03
240930Z,VRB02KT,8000.0,31/26,Q1010,NO,2024,03
240900Z,VRB03KT,8000.0,32/27,Q1011,NO,2024,03
240830Z,VRB02KT,6000.0,31/26,Q1011,NO,2024,03
240800Z,VRB02KT,6000.0,30/26,Q1011,NO,2024,03
240730Z,VRB02KT,6000.0,29/26,Q1010,NO,2024,03
240700Z,VRB03KT,6000.0,28/27,Q1010,NO,2024,03
240630Z,00000KT,6000.0,27/26,Q1010,NO,2024,03
240600Z,00000KT,6000.0,26/26,Q1009,NO,2024,03
240530Z,VRB01KT,6000.0,26/26,Q1009,NO,2024,03
240500Z,00000KT,8000.0,26/26,Q1008,NO,2024,03
240430Z,00000KT,8000.0,26/26,Q1008,NO,2024,03
240400Z,VRB02KT,9999.0,26/26,Q1008,NO,2024,03
240330Z,12003KT,9999.0,26/26,Q1008,NO,2024,03
240300Z,00000KT,9999.0,26/26,Q1008,NO,2024,03
240230Z,VRB01KT,9999.0,26/25,Q1008,NO,2024,03
240200Z,00000KT,9999.0,26/26,Q1008,NO,2024,03
240130Z,VRB02KT,9999.0,27/26,Q1008,NO,2024,03
240100Z,VRB03KT,9999.0,26/26,Q1008,NO,2024,03
240030Z,00000KT,9999.0,26/26,Q1008,NO,2024,03
240000Z,00000KT,9999.0,26/26,Q1008,NO,2024,03
232330Z,10001KT,9999.0,26/26,Q1009,NO,2024,03
232300Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
232230Z,00000KT,9999.0,26/26,Q1009,NO,2024,03
232200Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
232130Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
232100Z,VRB01KT,9999.0,27/26,Q1009,NO,2024,03
232030Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
232000Z,00000KT,9999.0,27/26,Q1009,NO,2024,03
231930Z,00000KT,9999.0,27/26,Q1008,NO,2024,03
231900Z,00000KT,9999.0,27/26,Q1008,NO,2024,03
231830Z,00000KT,9999.0,28/26,Q1007,NO,2024,03
231800Z,VRB01KT,9999.0,29/26,Q1006,NO,2024,03
231730Z,VRB03KT,9999.0,29/26,Q1006,NO,2024,03
231700Z,VRB02KT,9999.0,30/26,Q1006,NO,2024,03
231630Z,VRB03KT,9999.0,31/26,Q1006,NO,2024,03
231600Z,VRB04KT,9999.0,31/26,Q1006,NO,2024,03
231530Z,VRB03KT,9999.0,32/27,Q1006,NO,2024,03
231500Z,VRB03KT,9999.0,32/26,Q1007,NO,2024,03
231430Z,VRB03KT,9999.0,32/27,Q1007,NO,2024,03
231400Z,VRB05KT,9999.0,32/27,Q1007,NO,2024,03
231330Z,VRB05KT,9999.0,32/26,Q1007,NO,2024,03
231300Z,VRB03KT,9999.0,30/27,Q1008,NO,2024,03
231230Z,VRB05KT,9999.0,31/26,Q1009,NO,2024,03
231200Z,VRB03KT,9999.0,32/26,Q1009,NO,2024,03
231130Z,VRB04KT,9999.0,32/26,Q1009,NO,2024,03
231100Z,VRB04KT,9999.0,31/26,Q1009,NO,2024,03
231030Z,VRB02KT,9999.0,31/25,Q1010,NO,2024,03
231000Z,VRB02KT,9999.0,31/25,Q1010,NO,2024,03
230930Z,VRB03KT,9999.0,31/25,Q1011,NO,2024,03
230900Z,VRB02KT,9999.0,30/25,Q1011,NO,2024,03
230830Z,VRB02KT,9999.0,29/25,Q1010,NO,2024,03
230800Z,VRB02KT,9999.0,27/25,Q1010,NO,2024,03
230730Z,11004KT,9999.0,26/25,Q1010,NO,2024,03
230700Z,10003KT,7000.0,26/25,Q1009,NO,2024,03
230630Z,VRB02KT,6000.0,25/25,Q1009,NO,2024,03
230600Z,VRB02KT,6000.0,25/25,Q1009,NO,2024,03
230530Z,07002KT,6000.0,25/25,Q1008,NO,2024,03
230500Z,10005KT,9999.0,25/25,Q1008,YES,2024,03
