Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
292230Z,00000KT,9999.0,25/25,Q1012,NO,2024,06
292200Z,00000KT,9999.0,25/25,Q1012,NO,2024,06
292130Z,00000KT,9999.0,25/25,Q1012,NO,2024,06
292100Z,00000KT,9999.0,25/25,Q1012,NO,2024,06
292030Z,14001KT,9999.0,25/25,Q1012,NO,2024,06
292000Z,11001KT,9999.0,26/25,Q1011,NO,2024,06
291930Z,00000KT,9999.0,26/25,Q1011,NO,2024,06
291900Z,00000KT,9999.0,26/25,Q1010,NO,2024,06
291830Z,00000KT,9999.0,27/25,Q1010,NO,2024,06
291800Z,00000KT,9999.0,27/25,Q1010,NO,2024,06
291730Z,VRB02KT,9999.0,28/25,Q1010,NO,2024,06
291700Z,VRB03KT,9999.0,28/25,Q1009,NO,2024,06
291630Z,VRB05KT,9999.0,29/25,Q1009,NO,2024,06
291600Z,VRB05KT,9999.0,29/25,Q1009,NO,2024,06
291530Z,VRB04KT,9999.0,30/25,Q1009,NO,2024,06
291500Z,VRB04KT,9999.0,30/26,Q1009,NO,2024,06
291430Z,VRB04KT,9999.0,31/25,Q1009,NO,2024,06
291400Z,VRB04KT,9999.0,31/25,Q1009,NO,2024,06
291330Z,VRB04KT,9999.0,30/26,Q1010,NO,2024,06
291300Z,VRB04KT,9999.0,30/25,Q1010,NO,2024,06
291230Z,VRB04KT,9999.0,30/26,Q1010,NO,2024,06
291200Z,VRB05KT,9999.0,31/26,Q1011,NO,2024,06
291130Z,VRB04KT,9999.0,31/26,Q1011,NO,2024,06
291100Z,VRB04KT,9999.0,31/26,Q1012,NO,2024,06
291030Z,VRB02KT,9999.0,29/25,Q1012,NO,2024,06
291000Z,VRB03KT,9999.0,30/26,Q1012,NO,2024,06
290930Z,VRB02KT,8000.0,30/26,Q1013,NO,2024,06
290900Z,VRB03KT,7000.0,28/26,Q1013,NO,2024,06
290830Z,VRB02KT,6000.0,28/25,Q1013,NO,2024,06
290800Z,10003KT,4000.0,28/25,Q1013,NO,2024,06
290730Z,VRB02KT,2500.0,26/25,Q1013,NO,2024,06
290700Z,VRB02KT,1800.0,26/25,Q1013,NO,2024,06
290630Z,VRB02KT,1600.0,25/25,Q1012,NO,2024,06
290600Z,VRB01KT,1600.0,24/24,Q1012,NO,2024,06
290530Z,VRB01KT,2500.0,24/24,Q1012,NO,2024,06
290500Z,VRB01KT,5000.0,24/24,Q1012,NO,2024,06
290430Z,VRB01KT,9999.0,24/24,Q1012,NO,2024,06
290400Z,VRB01KT,9999.0,24/24,Q1011,NO,2024,06
290330Z,VRB01KT,9999.0,25/24,Q1012,NO,2024,06
290300Z,VRB01KT,9999.0,24/24,Q1011,YES,2024,06
290230Z,VRB01KT,9999.0,25/24,Q1011,YES,2024,06
290200Z,VRB01KT,9999.0,25/24,Q1011,YES,2024,06
290130Z,VRB01KT,9999.0,25/24,Q1011,YES,2024,06
290100Z,VRB03KT,9999.0,25/24,Q1012,YES,2024,06
290030Z,16005KT,9999.0,26/25,Q1011,YES,2024,06
290000Z,VRB01KT,9999.0,26/26,Q1012,NO,2024,06
282330Z,00000KT,9999.0,26/26,Q1012,NO,2024,06
282300Z,VRB01KT,9999.0,26/26,Q1012,NO,2024,06
282230Z,00000KT,9999.0,26/26,Q1013,NO,2024,06
282200Z,VRB01KT,9999.0,26/26,Q1013,NO,2024,06
282130Z,00000KT,9999.0,26/25,Q1012,NO,2024,06
282100Z,00000KT,9999.0,26/26,Q1012,NO,2024,06
282030Z,VRB01KT,9999.0,27/25,Q1012,NO,2024,06
282000Z,VRB01KT,9999.0,27/25,Q1012,NO,2024,06
281930Z,VRB01KT,9999.0,27/26,Q1011,NO,2024,06
281900Z,VRB01KT,9999.0,27/25,Q1010,NO,2024,06
281830Z,VRB01KT,9999.0,27/25,Q1010,NO,2024,06
281800Z,VRB02KT,9999.0,28/25,Q1010,NO,2024,06
281730Z,VRB01KT,9999.0,28/25,Q1010,YES,2024,06
281700Z,VRB03KT,9999.0,28/25,Q1009,YES,2024,06
281630Z,VRB04KT,9999.0,29/25,Q1009,YES,2024,06
281600Z,VRB03KT,9999.0,30/26,Q1009,NO,2024,06
281530Z,VRB03KT,9999.0,31/26,Q1009,NO,2024,06
281500Z,VRB05KT,9999.0,31/26,Q1009,NO,2024,06
281430Z,VRB05KT,9999.0,31/26,Q1010,NO,2024,06
281400Z,VRB04KT,9999.0,31/26,Q1010,NO,2024,06
281330Z,VRB04KT,9999.0,32/26,Q1010,NO,2024,06
281300Z,VRB05KT,9999.0,32/26,Q1010,NO,2024,06
281230Z,VRB04KT,9999.0,31/25,Q1011,NO,2024,06
281200Z,VRB03KT,9999.0,31/25,Q1011,NO,2024,06
281130Z,VRB03KT,9999.0,31/25,Q1011,NO,2024,06
281000Z,VRB03KT,9999.0,30/26,Q1012,NO,2024,06
280930Z,VRB03KT,9999.0,29/26,Q1012,NO,2024,06
280900Z,VRB03KT,9999.0,29/25,Q1012,NO,2024,06
280830Z,VRB02KT,9999.0,29/26,Q1012,NO,2024,06
280800Z,08004KT,4000.0,28/25,Q1012,NO,2024,06
280730Z,09004KT,2200.0,27/25,Q1012,NO,2024,06
280700Z,VRB02KT,2200.0,26/25,Q1012,NO,2024,06
280630Z,VRB02KT,2200.0,26/25,Q1012,NO,2024,06
280600Z,00000KT,4000.0,25/25,Q1011,NO,2024,06
280430Z,00000KT,9999.0,25/24,Q1011,NO,2024,06
280400Z,00000KT,9999.0,25/24,Q1011,YES,2024,06
280330Z,00000KT,9999.0,25/24,Q1011,YES,2024,06
280300Z,12002KT,9999.0,25/24,Q1011,YES,2024,06
280230Z,11003KT,9999.0,25/25,Q1011,NO,2024,06
280200Z,11003KT,9999.0,25/25,Q1011,NO,2024,06
280130Z,11004KT,9999.0,25/25,Q1012,NO,2024,06
280100Z,10002KT,9999.0,25/25,Q1011,NO,2024,06
280030Z,11002KT,9999.0,25/25,Q1011,NO,2024,06
280000Z,VRB03KT,9999.0,25/25,Q1012,NO,2024,06
272230Z,VRB02KT,9999.0,25/25,Q1011,NO,2024,06
272200Z,11001KT,9999.0,25/25,Q1011,NO,2024,06
272130Z,VRB01KT,9999.0,26/25,Q1011,NO,2024,06
272100Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
272030Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
272000Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
271930Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
271800Z,VRB02KT,9999.0,28/25,Q1010,NO,2024,06
271730Z,VRB02KT,9999.0,29/25,Q1010,NO,2024,06
271700Z,VRB02KT,9999.0,29/25,Q1010,NO,2024,06
271630Z,VRB03KT,9999.0,29/25,Q1010,NO,2024,06
271500Z,VRB03KT,9999.0,31/23,Q1010,NO,2024,06
271430Z,VRB04KT,9999.0,32/25,Q1010,NO,2024,06
271330Z,VRB03KT,9999.0,31/25,Q1010,NO,2024,06
271230Z,VRB03KT,9999.0,32/24,Q1011,NO,2024,06
271200Z,VRB02KT,9999.0,32/25,Q1011,NO,2024,06
271130Z,VRB03KT,9999.0,31/25,Q1012,NO,2024,06
271100Z,VRB03KT,8000.0,30/25,Q1012,NO,2024,06
271030Z,VRB02KT,8000.0,30/25,Q1012,NO,2024,06
271000Z,VRB02KT,8000.0,29/25,Q1013,NO,2024,06
270830Z,VRB02KT,7000.0,27/24,Q1014,NO,2024,06
270800Z,VRB02KT,6000.0,26/24,Q1013,NO,2024,06
270730Z,VRB02KT,6000.0,25/24,Q1013,NO,2024,06
270700Z,VRB02KT,6000.0,24/24,Q1013,NO,2024,06
270630Z,VRB02KT,6000.0,24/24,Q1013,NO,2024,06
270600Z,VRB01KT,8000.0,24/24,Q1013,NO,2024,06
270500Z,VRB02KT,9999.0,24/24,Q1012,NO,2024,06
270430Z,VRB02KT,9999.0,24/24,Q1011,NO,2024,06
270400Z,VRB01KT,9999.0,24/24,Q1011,NO,2024,06
270330Z,VRB03KT,9999.0,24/23,Q1011,NO,2024,06
270300Z,06003KT,9999.0,24/24,Q1011,NO,2024,06
270200Z,VRB03KT,7000.0,24/24,Q1011,NO,2024,06
270130Z,VRB02KT,7000.0,24/24,Q1012,NO,2024,06
270100Z,00000KT,7000.0,24/24,Q1012,NO,2024,06
270030Z,03002KT,7000.0,24/24,Q1012,NO,2024,06
270000Z,VRB01KT,7000.0,24/24,Q1012,NO,2024,06
262300Z,00000KT,7000.0,24/24,Q1012,NO,2024,06
262200Z,06002KT,7000.0,25/24,Q1013,NO,2024,06
262030Z,10001KT,6000.0,25/24,Q1012,NO,2024,06
261900Z,VRB01KT,8000.0,24/24,Q1011,NO,2024,06
261800Z,00000KT,9999.0,25/24,Q1011,YES,2024,06
261730Z,00000KT,8000.0,25/24,Q1011,YES,2024,06
261700Z,VRB02KT,8000.0,25/24,Q1011,YES,2024,06
261630Z,00000KT,8000.0,25/24,Q1011,YES,2024,06
261600Z,29003KT,8000.0,25/24,Q1010,YES,2024,06
261530Z,VRB01KT,8000.0,25/25,Q1011,YES,2024,06
261500Z,VRB02KT,6000.0,25/25,Q1011,YES,2024,06
261430Z,VRB03KT,7000.0,25/25,Q1011,YES,2024,06
261230Z,VRB02KT,9999.0,26/25,Q1011,YES,2024,06
261130Z,VRB01KT,9999.0,28/25,Q1012,YES,2024,06
261100Z,VRB02KT,9999.0,30/25,Q1012,YES,2024,06
261030Z,VRB02KT,9999.0,30/24,Q1012,NO,2024,06
261000Z,VRB01KT,9999.0,29/25,Q1013,NO,2024,06
260930Z,VRB03KT,9999.0,28/24,Q1013,NO,2024,06
260900Z,VRB02KT,9999.0,29/25,Q1013,NO,2024,06
260730Z,VRB02KT,8000.0,26/24,Q1013,NO,2024,06
260700Z,01003KT,8000.0,25/24,Q1012,NO,2024,06
260630Z,VRB02KT,9999.0,25/24,Q1012,NO,2024,06
260600Z,VRB01KT,9999.0,25/24,Q1012,NO,2024,06
260530Z,VRB02KT,9999.0,25/24,Q1011,NO,2024,06
260500Z,02003KT,9999.0,25/24,Q1011,NO,2024,06
260430Z,VRB01KT,9999.0,25/24,Q1011,NO,2024,06
260400Z,VRB02KT,9999.0,25/24,Q1011,YES,2024,06
260330Z,07003KT,9999.0,25/24,Q1011,YES,2024,06
260300Z,VRB01KT,9999.0,25/25,Q1010,NO,2024,06
260230Z,00000KT,9999.0,25/25,Q1010,NO,2024,06
260200Z,VRB01KT,9999.0,25/24,Q1010,NO,2024,06
260100Z,05002KT,9999.0,25/25,Q1011,NO,2024,06
260030Z,VRB01KT,9999.0,25/24,Q1011,YES,2024,06
260000Z,00000KT,9999.0,25/24,Q1011,YES,2024,06
252330Z,VRB02KT,9999.0,26/25,Q1011,YES,2024,06
252300Z,VRB02KT,9999.0,26/25,Q1011,YES,2024,06
252230Z,04003KT,9999.0,26/25,Q1011,YES,2024,06
252200Z,04003KT,9999.0,26/25,Q1012,YES,2024,06
252130Z,09004KT,9999.0,26/25,Q1012,YES,2024,06
252100Z,09004KT,9999.0,26/25,Q1012,YES,2024,06
252030Z,08004KT,9999.0,26/25,Q1011,YES,2024,06
252000Z,12002KT,9999.0,25/25,Q1010,NO,2024,06
251930Z,00000KT,9999.0,25/25,Q1010,NO,2024,06
251900Z,00000KT,9999.0,25/25,Q1010,NO,2024,06
251830Z,00000KT,9999.0,26/25,Q1009,NO,2024,06
251700Z,VRB02KT,9999.0,27/25,Q1010,NO,2024,06
251600Z,VRB02KT,9999.0,28/25,Q1010,NO,2024,06
251530Z,VRB03KT,9999.0,28/26,Q1009,NO,2024,06
251500Z,VRB03KT,9999.0,28/25,Q1009,YES,2024,06
251430Z,VRB01KT,9999.0,29/25,Q1010,NO,2024,06
251400Z,VRB02KT,9999.0,29/25,Q1010,NO,2024,06
251330Z,08003KT,9000.0,28/25,Q1010,NO,2024,06
251230Z,07004KT,4500.0,27/25,Q1011,YES,2024,06
251130Z,06003KT,3200.0,27/25,Q1012,YES,2024,06
251000Z,10003KT,3200.0,26/25,Q1012,YES,2024,06
250900Z,VRB02KT,9999.0,26/25,Q1013,NO,2024,06
250730Z,00000KT,9999.0,25/24,Q1013,YES,2024,06
250400Z,VRB03KT,9999.0,26/25,Q1011,YES,2024,06
250300Z,VRB02KT,9999.0,26/25,Q1011,YES,2024,06
250200Z,VRB01KT,9999.0,26/25,Q1011,YES,2024,06
250100Z,VRB03KT,9999.0,26/26,Q1011,YES,2024,06
250000Z,13003KT,9999.0,26/25,Q1011,YES,2024,06
240800Z,VRB02KT,9999.0,27/25,Q1013,YES,2024,06
240730Z,00000KT,9999.0,27/25,Q1013,YES,2024,06
240600Z,00000KT,8000.0,25/25,Q1012,YES,2024,06
240430Z,VRB03KT,9999.0,25/25,Q1011,YES,2024,06
240400Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,06
240300Z,10002KT,9999.0,25/25,Q1010,NO,2024,06
240230Z,VRB02KT,9999.0,25/25,Q1010,NO,2024,06
240200Z,00000KT,9999.0,25/25,Q1010,NO,2024,06
240130Z,00000KT,9999.0,25/25,Q1011,NO,2024,06
240100Z,00000KT,9999.0,26/25,Q1011,NO,2024,06
240000Z,11003KT,9999.0,26/25,Q1012,NO,2024,06
232330Z,11003KT,9999.0,26/25,Q1012,YES,2024,06
232200Z,12002KT,9999.0,26/25,Q1013,NO,2024,06
232130Z,00000KT,9999.0,26/25,Q1012,NO,2024,06
232000Z,00000KT,9999.0,26/25,Q1012,NO,2024,06
231930Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
231900Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
231830Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
231704Z,VRB04KT,9999.0,28/25,Q1010,NO,2024,06
230800Z,00000KT,6000.0,28/25,Q1013,YES,2024,06
230700Z,11003KT,4000.0,26/25,Q1013,NO,2024,06
230400Z,00000KT,6000.0,25/24,Q1011,NO,2024,06
230300Z,11002KT,6000.0,25/24,Q1011,NO,2024,06
230200Z,00000KT,9999.0,25/24,Q1011,NO,2024,06
230100Z,12002KT,9999.0,25/25,Q1012,NO,2024,06
230000Z,VRB03KT,9999.0,26/25,Q1012,NO,2024,06
221600Z,VRB03KT,9999.0,29/24,Q1010,NO,2024,06
221430Z,VRB04KT,9999.0,30/25,Q1011,NO,2024,06
221330Z,VRB04KT,8000.0,28/25,Q1012,NO,2024,06
221200Z,VRB03KT,9999.0,30/26,Q1013,NO,2024,06
221100Z,VRB04KT,9999.0,30/26,Q1013,NO,2024,06
221000Z,VRB02KT,9999.0,29/26,Q1014,NO,2024,06
220900Z,00000KT,9999.0,30/26,Q1014,NO,2024,06
220600Z,VRB01KT,8000.0,25/25,Q1013,YES,2024,06
220500Z,00000KT,6000.0,26/25,Q1012,NO,2024,06
220430Z,00000KT,9999.0,25/25,Q1012,NO,2024,06
220400Z,00000KT,9999.0,25/25,Q1012,NO,2024,06
220300Z,13002KT,9999.0,25/25,Q1012,NO,2024,06
220200Z,00000KT,9999.0,26/25,Q1011,NO,2024,06
220100Z,VRB01KT,6000.0,26/26,Q1012,YES,2024,06
220000Z,00000KT,6000.0,26/25,Q1012,YES,2024,06
211330Z,VRB03KT,9999.0,31/25,Q1011,NO,2024,06
211300Z,VRB03KT,9999.0,31/24,Q1011,NO,2024,06
211230Z,VRB03KT,9999.0,30/24,Q1012,NO,2024,06
211200Z,04004KT,9999.0,30/25,Q1012,NO,2024,06
211130Z,04006KT,9999.0,29/25,Q1013,NO,2024,06
211100Z,02005KT,9999.0,27/25,Q1013,NO,2024,06
211030Z,35007KT,1800.0,27/25,Q1014,YES,2024,06
211000Z,35007KT,9999.0,27/25,Q1014,NO,2024,06
210930Z,VRB04KT,9999.0,27/25,Q1015,NO,2024,06
210900Z,VRB02KT,8000.0,26/25,Q1014,NO,2024,06
210830Z,VRB01KT,7000.0,25/25,Q1014,NO,2024,06
210800Z,VRB02KT,2500.0,25/25,Q1014,YES,2024,06
210730Z,VRB02KT,9000.0,25/24,Q1014,NO,2024,06
210700Z,29004KT,8000.0,25/25,Q1013,YES,2024,06
210630Z,29004KT,6000.0,26/25,Q1013,YES,2024,06
210600Z,VRB01KT,4000.0,26/25,Q1012,YES,2024,06
210530Z,VRB02KT,4000.0,26/25,Q1012,YES,2024,06
210500Z,VRB02KT,9999.0,26/25,Q1012,YES,2024,06
210430Z,13002KT,9999.0,26/25,Q1012,YES,2024,06
210400Z,VRB01KT,9999.0,26/25,Q1011,YES,2024,06
210330Z,VRB02KT,9999.0,26/25,Q1011,YES,2024,06
210300Z,11002KT,9999.0,26/25,Q1011,YES,2024,06
210230Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
210200Z,12003KT,9999.0,26/25,Q1011,NO,2024,06
210130Z,12003KT,9999.0,26/25,Q1011,NO,2024,06
210100Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
210030Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
210000Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
202330Z,14002KT,9999.0,26/25,Q1012,NO,2024,06
202300Z,VRB01KT,9999.0,26/25,Q1012,NO,2024,06
202230Z,VRB02KT,9999.0,27/25,Q1012,NO,2024,06
202200Z,VRB01KT,9999.0,27/25,Q1012,NO,2024,06
202130Z,VRB02KT,9999.0,27/25,Q1012,NO,2024,06
202100Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
202030Z,VRB02KT,9999.0,28/25,Q1011,NO,2024,06
202000Z,VRB03KT,9999.0,28/25,Q1011,NO,2024,06
201930Z,VRB03KT,9999.0,28/25,Q1010,NO,2024,06
201900Z,VRB02KT,9999.0,28/25,Q1010,NO,2024,06
201830Z,VRB02KT,9999.0,28/25,Q1010,NO,2024,06
201800Z,VRB03KT,9999.0,28/25,Q1009,NO,2024,06
201730Z,VRB03KT,9999.0,28/25,Q1009,NO,2024,06
201700Z,22003KT,9999.0,29/25,Q1009,NO,2024,06
201630Z,VRB04KT,9999.0,29/25,Q1009,NO,2024,06
201600Z,VRB04KT,9999.0,30/26,Q1008,NO,2024,06
201530Z,VRB04KT,9999.0,30/25,Q1008,NO,2024,06
201500Z,VRB04KT,9999.0,30/25,Q1009,NO,2024,06
201430Z,VRB03KT,9999.0,31/26,Q1009,NO,2024,06
201400Z,VRB03KT,9999.0,31/26,Q1009,NO,2024,06
201330Z,VRB04KT,9999.0,31/26,Q1010,YES,2024,06
201300Z,VRB03KT,9999.0,31/26,Q1010,YES,2024,06
201230Z,VRB04KT,9999.0,31/26,Q1010,YES,2024,06
201200Z,VRB03KT,9999.0,30/26,Q1011,YES,2024,06
201130Z,VRB02KT,9999.0,30/26,Q1011,NO,2024,06
201100Z,VRB03KT,9999.0,30/26,Q1012,NO,2024,06
201030Z,VRB03KT,9999.0,30/26,Q1012,NO,2024,06
201000Z,VRB03KT,8000.0,30/25,Q1012,NO,2024,06
200930Z,VRB03KT,8000.0,29/26,Q1012,NO,2024,06
200900Z,15004KT,8000.0,28/26,Q1012,NO,2024,06
200830Z,13005KT,7000.0,28/26,Q1012,NO,2024,06
200800Z,12005KT,7000.0,27/25,Q1012,NO,2024,06
200730Z,12005KT,7000.0,27/25,Q1012,NO,2024,06
200700Z,11004KT,6000.0,27/26,Q1012,NO,2024,06
200630Z,12004KT,4000.0,26/25,Q1011,NO,2024,06
200600Z,11004KT,4000.0,26/25,Q1011,NO,2024,06
200530Z,VRB03KT,4000.0,26/25,Q1011,NO,2024,06
200500Z,VRB02KT,8000.0,26/25,Q1011,NO,2024,06
200430Z,13003KT,9999.0,26/25,Q1010,NO,2024,06
200400Z,10004KT,9999.0,26/25,Q1011,NO,2024,06
200330Z,11003KT,9999.0,26/25,Q1011,NO,2024,06
200300Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,06
200230Z,12003KT,9999.0,26/26,Q1011,NO,2024,06
200200Z,12004KT,9999.0,26/26,Q1011,NO,2024,06
200130Z,VRB02KT,9999.0,27/26,Q1011,NO,2024,06
200100Z,VRB02KT,9999.0,27/26,Q1011,NO,2024,06
200030Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
200000Z,VRB02KT,9999.0,27/26,Q1012,NO,2024,06
192330Z,VRB02KT,9999.0,27/26,Q1012,NO,2024,06
192300Z,00000KT,9999.0,27/26,Q1012,NO,2024,06
192230Z,VRB02KT,9999.0,27/26,Q1012,NO,2024,06
192200Z,VRB02KT,9999.0,28/25,Q1012,NO,2024,06
192130Z,VRB03KT,9999.0,28/25,Q1012,NO,2024,06
192100Z,VRB02KT,9999.0,27/25,Q1012,NO,2024,06
192030Z,VRB03KT,9999.0,27/26,Q1012,NO,2024,06
192000Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
191930Z,VRB03KT,9999.0,27/26,Q1010,NO,2024,06
191900Z,VRB02KT,9999.0,27/25,Q1010,NO,2024,06
191830Z,20004KT,9999.0,28/25,Q1010,NO,2024,06
191800Z,VRB04KT,9999.0,28/25,Q1010,NO,2024,06
191730Z,VRB04KT,9999.0,28/25,Q1009,NO,2024,06
191700Z,VRB04KT,9999.0,29/26,Q1009,NO,2024,06
191630Z,VRB04KT,9999.0,30/25,Q1009,NO,2024,06
191600Z,VRB05KT,9999.0,30/26,Q1009,NO,2024,06
191530Z,VRB05KT,9999.0,29/26,Q1009,NO,2024,06
191500Z,VRB06KT,9999.0,30/26,Q1009,NO,2024,06
191430Z,VRB05KT,9999.0,31/26,Q1009,NO,2024,06
191400Z,VRB03KT,9999.0,32/27,Q1009,NO,2024,06
191330Z,VRB04KT,9999.0,31/26,Q1010,NO,2024,06
191300Z,VRB06KT,9999.0,31/26,Q1010,NO,2024,06
191230Z,VRB05KT,9999.0,31/26,Q1011,NO,2024,06
191200Z,VRB06KT,9999.0,31/26,Q1011,NO,2024,06
191130Z,VRB06KT,9999.0,31/26,Q1011,NO,2024,06
191100Z,VRB04KT,9999.0,30/26,Q1012,NO,2024,06
191030Z,VRB04KT,9999.0,30/26,Q1012,NO,2024,06
191000Z,VRB03KT,9999.0,31/26,Q1012,NO,2024,06
190930Z,12004KT,9999.0,30/26,Q1013,NO,2024,06
190900Z,13004KT,9999.0,29/26,Q1013,NO,2024,06
190830Z,15004KT,8000.0,28/26,Q1013,NO,2024,06
190800Z,11005KT,8000.0,28/26,Q1013,NO,2024,06
190730Z,12004KT,7000.0,27/26,Q1012,NO,2024,06
190700Z,11004KT,4000.0,27/26,Q1012,NO,2024,06
190630Z,VRB02KT,4000.0,26/26,Q1011,NO,2024,06
190600Z,11003KT,4000.0,26/25,Q1011,NO,2024,06
190530Z,12003KT,4000.0,26/25,Q1010,NO,2024,06
190500Z,11002KT,6000.0,26/26,Q1010,NO,2024,06
190430Z,VRB02KT,6000.0,26/26,Q1010,NO,2024,06
190400Z,11003KT,6000.0,26/26,Q1010,YES,2024,06
190330Z,VRB01KT,6000.0,26/26,Q1010,YES,2024,06
190300Z,00000KT,9999.0,26/26,Q1010,YES,2024,06
190230Z,00000KT,9999.0,25/25,Q1010,YES,2024,06
190200Z,00000KT,9999.0,25/25,Q1010,NO,2024,06
190130Z,00000KT,9999.0,26/25,Q1010,NO,2024,06
190100Z,00000KT,9999.0,26/25,Q1010,NO,2024,06
190030Z,00000KT,9999.0,26/25,Q1010,NO,2024,06
190000Z,00000KT,9999.0,26/25,Q1011,NO,2024,06
182330Z,VRB02KT,9999.0,27/26,Q1011,NO,2024,06
182300Z,VRB02KT,9999.0,27/26,Q1011,NO,2024,06
182230Z,12002KT,9999.0,26/26,Q1011,NO,2024,06
182200Z,VRB01KT,9999.0,27/25,Q1011,YES,2024,06
182130Z,VRB01KT,9999.0,27/25,Q1011,NO,2024,06
182100Z,VRB01KT,9999.0,27/25,Q1011,NO,2024,06
182030Z,VRB01KT,9999.0,27/25,Q1011,NO,2024,06
182000Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
181930Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,06
181900Z,VRB01KT,9999.0,27/26,Q1011,NO,2024,06
181830Z,VRB01KT,9999.0,28/26,Q1010,NO,2024,06
181800Z,VRB03KT,9999.0,28/26,Q1009,YES,2024,06
181730Z,VRB03KT,9999.0,28/25,Q1009,YES,2024,06
181700Z,VRB02KT,9999.0,28/25,Q1009,YES,2024,06
181630Z,VRB03KT,9999.0,29/25,Q1009,YES,2024,06
181600Z,VRB03KT,9999.0,29/25,Q1009,YES,2024,06
181530Z,VRB04KT,9999.0,31/26,Q1009,YES,2024,06
181500Z,VRB04KT,9999.0,31/26,Q1009,YES,2024,06
181430Z,VRB04KT,9999.0,31/26,Q1009,NO,2024,06
