Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
272000Z,00000KT,9999.0,26/26,Q1009,NO,2021,03
271900Z,00000KT,9999.0,27/25,Q1009,NO,2021,03
271800Z,VRB02KT,9999.0,28/25,Q1008,NO,2021,03
271700Z,VRB04KT,9999.0,29/25,Q1007,NO,2021,03
271600Z,VRB04KT,9999.0,31/24,Q1007,NO,2021,03
271400Z,VRB04KT,9999.0,33/26,Q1007,NO,2021,03
271300Z,VRB05KT,9999.0,33/26,Q1008,NO,2021,03
271200Z,VRB04KT,9999.0,33/25,Q1010,NO,2021,03
271100Z,VRB03KT,9999.0,32/25,Q1011,NO,2021,03
271000Z,VRB03KT,9999.0,31/24,Q1012,NO,2021,03
270900Z,VRB04KT,9999.0,30/24,Q1012,NO,2021,03
270800Z,VRB03KT,8000.0,28/26,Q1012,NO,2021,03
270700Z,VRB01KT,8000.0,26/26,Q1011,NO,2021,03
270600Z,00000KT,9000.0,25/25,Q1010,YES,2021,03
270500Z,00000KT,9000.0,26/26,Q1009,NO,2021,03
270400Z,11004KT,9999.0,26/26,Q1009,YES,2021,03
270300Z,VRB02KT,9999.0,26/26,Q1009,YES,2021,03
270200Z,00000KT,9999.0,26/26,Q1009,NO,2021,03
270100Z,12002KT,9999.0,26/26,Q1010,NO,2021,03
270000Z,14002KT,9999.0,26/26,Q1010,NO,2021,03
262300Z,00000KT,9999.0,26/26,Q1010,NO,2021,03
262200Z,00000KT,9999.0,26/25,Q1011,NO,2021,03
262100Z,00000KT,9999.0,26/26,Q1011,NO,2021,03
262000Z,00000KT,9999.0,27/26,Q1010,NO,2021,03
261900Z,VRB01KT,9999.0,27/26,Q1009,NO,2021,03
261800Z,VRB02KT,9999.0,28/25,Q1008,NO,2021,03
261700Z,VRB02KT,9999.0,29/25,Q1008,NO,2021,03
261600Z,VRB03KT,9999.0,32/25,Q1007,NO,2021,03
261500Z,VRB03KT,9999.0,33/24,Q1007,NO,2021,03
261400Z,00000KT,9999.0,32/25,Q1007,NO,2021,03
261300Z,VRB03KT,9999.0,32/23,Q1008,NO,2021,03
261200Z,VRB03KT,9999.0,33/23,Q1009,NO,2021,03
261100Z,13003KT,9999.0,30/23,Q1010,NO,2021,03
261000Z,09004KT,9999.0,30/23,Q1012,NO,2021,03
260900Z,VRB03KT,9999.0,29/23,Q1012,NO,2021,03
260800Z,VRB03KT,8000.0,28/23,Q1012,NO,2021,03
260700Z,VRB02KT,4200.0,26/24,Q1011,NO,2021,03
260600Z,VRB01KT,4000.0,24/24,Q1010,NO,2021,03
260500Z,VRB02KT,7000.0,24/24,Q1010,NO,2021,03
260400Z,VRB03KT,9999.0,24/24,Q1010,NO,2021,03
260300Z,02003KT,9999.0,24/24,Q1010,NO,2021,03
260200Z,VRB02KT,9999.0,24/24,Q1010,NO,2021,03
260100Z,06002KT,9999.0,25/25,Q1011,NO,2021,03
260000Z,00000KT,9999.0,24/24,Q1011,NO,2021,03
252300Z,00000KT,9999.0,24/24,Q1012,NO,2021,03
252200Z,00000KT,9999.0,25/25,Q1012,NO,2021,03
252100Z,00000KT,9999.0,25/25,Q1012,NO,2021,03
252000Z,00000KT,9999.0,25/25,Q1012,NO,2021,03
251900Z,00000KT,9999.0,25/24,Q1011,NO,2021,03
251800Z,VRB02KT,9999.0,26/23,Q1010,NO,2021,03
251700Z,VRB02KT,9999.0,28/23,Q1010,NO,2021,03
251600Z,VRB03KT,9999.0,29/24,Q1010,NO,2021,03
251500Z,21004KT,9999.0,31/23,Q1009,NO,2021,03
251400Z,VRB03KT,9999.0,31/24,Q1010,NO,2021,03
251300Z,VRB03KT,9999.0,31/24,Q1011,NO,2021,03
251200Z,VRB02KT,9999.0,31/23,Q1011,NO,2021,03
251100Z,VRB02KT,9999.0,31/23,Q1012,NO,2021,03
251000Z,12003KT,9999.0,28/23,Q1014,NO,2021,03
250900Z,VRB03KT,8000.0,26/22,Q1014,NO,2021,03
250700Z,VRB01KT,4000.0,23/23,Q1012,NO,2021,03
250600Z,00000KT,3500.0,22/22,Q1011,NO,2021,03
250500Z,00000KT,8000.0,22/22,Q1011,NO,2021,03
250400Z,VRB01KT,8000.0,22/22,Q1011,NO,2021,03
250300Z,VRB01KT,8000.0,23/23,Q1010,NO,2021,03
250200Z,09004KT,8000.0,22/22,Q1011,NO,2021,03
250100Z,VRB03KT,8000.0,22/22,Q1011,NO,2021,03
250000Z,08006KT,7000.0,23/23,Q1012,NO,2021,03
242300Z,10004KT,6000.0,23/23,Q1012,NO,2021,03
242200Z,VRB02KT,6000.0,23/23,Q1012,NO,2021,03
242100Z,VRB01KT,8000.0,23/23,Q1012,YES,2021,03
242000Z,VRB02KT,8000.0,23/23,Q1013,YES,2021,03
241900Z,VRB02KT,7000.0,23/23,Q1013,YES,2021,03
241800Z,VRB03KT,7000.0,22/22,Q1013,YES,2021,03
241700Z,35005KT,6000.0,22/22,Q1012,YES,2021,03
241600Z,05005KT,1800.0,22/22,Q1011,YES,2021,03
241300Z,VRB05KT,8000.0,28/26,Q1010,YES,2021,03
241200Z,VRB05KT,8000.0,28/25,Q1011,YES,2021,03
241100Z,VRB05KT,9999.0,28/25,Q1012,NO,2021,03
241000Z,19004KT,8000.0,28/26,Q1013,NO,2021,03
240900Z,VRB03KT,8000.0,28/25,Q1013,NO,2021,03
240800Z,VRB02KT,8000.0,27/26,Q1012,NO,2021,03
240700Z,00000KT,8000.0,25/25,Q1012,YES,2021,03
240600Z,VRB02KT,9999.0,25/25,Q1011,NO,2021,03
240500Z,VRB02KT,9999.0,25/25,Q1010,NO,2021,03
240400Z,VRB03KT,9999.0,25/25,Q1010,NO,2021,03
240300Z,31005KT,9999.0,25/24,Q1009,NO,2021,03
240200Z,VRB03KT,9999.0,26/26,Q1010,NO,2021,03
240100Z,14002KT,9999.0,26/26,Q1010,NO,2021,03
240000Z,13002KT,9999.0,26/26,Q1010,NO,2021,03
232300Z,00000KT,9999.0,26/26,Q1011,NO,2021,03
232200Z,00000KT,9999.0,26/26,Q1011,NO,2021,03
232100Z,00000KT,9999.0,26/26,Q1011,YES,2021,03
232000Z,VRB02KT,9999.0,28/25,Q1010,NO,2021,03
231900Z,VRB03KT,9999.0,28/25,Q1009,NO,2021,03
231800Z,VRB04KT,9999.0,28/25,Q1008,NO,2021,03
231700Z,VRB04KT,9999.0,30/25,Q1007,NO,2021,03
231600Z,VRB04KT,9999.0,31/25,Q1006,NO,2021,03
231500Z,VRB04KT,9999.0,33/25,Q1007,NO,2021,03
231400Z,VRB04KT,9999.0,34/24,Q1007,NO,2021,03
231300Z,VRB03KT,9999.0,34/23,Q1008,NO,2021,03
231200Z,VRB03KT,9999.0,33/24,Q1009,NO,2021,03
231100Z,VRB01KT,9000.0,32/25,Q1011,NO,2021,03
231000Z,VRB02KT,8000.0,31/23,Q1011,NO,2021,03
230900Z,VRB02KT,8000.0,30/23,Q1012,NO,2021,03
230800Z,VRB03KT,4000.0,27/24,Q1012,NO,2021,03
230700Z,VRB02KT,4000.0,24/24,Q1011,NO,2021,03
230600Z,12001KT,6000.0,24/24,Q1010,NO,2021,03
230500Z,VRB01KT,6000.0,24/24,Q1010,NO,2021,03
230400Z,VRB01KT,7000.0,24/24,Q1009,NO,2021,03
230300Z,07003KT,7000.0,24/24,Q1009,NO,2021,03
230200Z,VRB02KT,7000.0,24/24,Q1009,NO,2021,03
230100Z,00000KT,6000.0,24/24,Q1009,NO,2021,03
230000Z,00000KT,6000.0,24/24,Q1010,NO,2021,03
222300Z,00000KT,9999.0,24/24,Q1010,NO,2021,03
222200Z,00000KT,9999.0,24/24,Q1010,NO,2021,03
222100Z,00000KT,9999.0,24/24,Q1010,NO,2021,03
222000Z,00000KT,9999.0,24/24,Q1009,NO,2021,03
221900Z,17001KT,9999.0,24/24,Q1008,NO,2021,03
221800Z,VRB02KT,9999.0,25/25,Q1007,NO,2021,03
221700Z,VRB02KT,9999.0,27/25,Q1007,NO,2021,03
221600Z,06005KT,9999.0,28/25,Q1007,NO,2021,03
221400Z,VRB02KT,9999.0,27/24,Q1008,NO,2021,03
221300Z,11006KT,9999.0,28/24,Q1009,NO,2021,03
221200Z,16004KT,9999.0,28/23,Q1009,NO,2021,03
221000Z,VRB02KT,8000.0,26/25,Q1011,NO,2021,03
220900Z,VRB02KT,8000.0,24/24,Q1011,YES,2021,03
220800Z,19005KT,8000.0,23/23,Q1011,NO,2021,03
220700Z,VRB02KT,6000.0,23/23,Q1010,YES,2021,03
220600Z,VRB02KT,6000.0,23/23,Q1008,YES,2021,03
220500Z,VRB03KT,8000.0,22/22,Q1008,YES,2021,03
220400Z,VRB02KT,8000.0,22/22,Q1008,YES,2021,03
220300Z,10007KT,2500.0,23/23,Q1009,YES,2021,03
220200Z,06006KT,9999.0,26/25,Q1009,NO,2021,03
220100Z,11004KT,9999.0,26/25,Q1008,NO,2021,03
220000Z,VRB01KT,9999.0,26/25,Q1008,NO,2021,03
212300Z,10002KT,9999.0,26/25,Q1009,NO,2021,03
212200Z,00000KT,9999.0,26/24,Q1010,NO,2021,03
212100Z,VRB02KT,9999.0,26/23,Q1009,NO,2021,03
212000Z,VRB02KT,9999.0,27/23,Q1008,NO,2021,03
211900Z,VRB02KT,9999.0,27/23,Q1007,NO,2021,03
211800Z,VRB02KT,9999.0,28/23,Q1006,NO,2021,03
211700Z,VRB05KT,9999.0,29/23,Q1005,NO,2021,03
211600Z,VRB05KT,9999.0,31/24,Q1005,NO,2021,03
211500Z,VRB04KT,9999.0,33/22,Q1005,NO,2021,03
211400Z,VRB04KT,9999.0,34/21,Q1005,NO,2021,03
211300Z,VRB03KT,9999.0,34/23,Q1006,NO,2021,03
211200Z,VRB03KT,9999.0,34/23,Q1008,NO,2021,03
211100Z,VRB04KT,9999.0,32/22,Q1009,NO,2021,03
211000Z,36004KT,9999.0,31/23,Q1009,NO,2021,03
210900Z,09003KT,8000.0,29/24,Q1010,NO,2021,03
210800Z,VRB01KT,8000.0,27/23,Q1010,NO,2021,03
210700Z,VRB01KT,7000.0,25/23,Q1010,NO,2021,03
210600Z,00000KT,7000.0,23/23,Q1009,NO,2021,03
210500Z,00000KT,8000.0,22/22,Q1009,NO,2021,03
210400Z,00000KT,9999.0,22/22,Q1009,NO,2021,03
210300Z,VRB01KT,9999.0,22/22,Q1009,NO,2021,03
210200Z,VRB03KT,9999.0,23/23,Q1009,NO,2021,03
210100Z,14003KT,9999.0,23/23,Q1009,NO,2021,03
210000Z,VRB02KT,9999.0,23/23,Q1009,NO,2021,03
202300Z,VRB02KT,9999.0,23/23,Q1009,NO,2021,03
202200Z,15003KT,9999.0,23/23,Q1009,NO,2021,03
202100Z,00000KT,9999.0,23/23,Q1009,NO,2021,03
202000Z,34006KT,9999.0,24/22,Q1009,NO,2021,03
201900Z,VRB02KT,9999.0,23/23,Q1009,NO,2021,03
201800Z,VRB03KT,9999.0,23/23,Q1009,NO,2021,03
201700Z,13003KT,9999.0,23/23,Q1009,YES,2021,03
201600Z,14004KT,8000.0,24/23,Q1008,YES,2021,03
201500Z,12008KT,8000.0,27/23,Q1009,YES,2021,03
201400Z,06006KT,9999.0,30/23,Q1008,YES,2021,03
201300Z,15004KT,9999.0,32/22,Q1008,YES,2021,03
201200Z,VRB04KT,9999.0,32/22,Q1009,NO,2021,03
201100Z,VRB02KT,9999.0,30/20,Q1010,NO,2021,03
201000Z,VRB02KT,9999.0,29/22,Q1012,NO,2021,03
200900Z,30003KT,9999.0,27/22,Q1012,NO,2021,03
200800Z,VRB03KT,9999.0,27/22,Q1011,NO,2021,03
200700Z,07003KT,8000.0,26/22,Q1011,NO,2021,03
200600Z,VRB02KT,8000.0,25/23,Q1009,YES,2021,03
200500Z,VRB01KT,8000.0,24/23,Q1010,YES,2021,03
200400Z,VRB02KT,8000.0,25/25,Q1010,YES,2021,03
200300Z,04003KT,9999.0,25/24,Q1009,YES,2021,03
200200Z,VRB02KT,9999.0,25/24,Q1009,NO,2021,03
200100Z,01003KT,9999.0,25/25,Q1009,NO,2021,03
200000Z,35006KT,9999.0,26/25,Q1010,NO,2021,03
192300Z,12002KT,9999.0,26/26,Q1010,YES,2021,03
192200Z,00000KT,9999.0,26/26,Q1010,NO,2021,03
192100Z,VRB02KT,9999.0,27/25,Q1009,NO,2021,03
192000Z,VRB03KT,9999.0,27/25,Q1009,NO,2021,03
191900Z,VRB02KT,9999.0,27/25,Q1009,NO,2021,03
191800Z,VRB02KT,9999.0,27/25,Q1008,NO,2021,03
191700Z,VRB03KT,9999.0,28/25,Q1007,NO,2021,03
191600Z,VRB03KT,9999.0,29/25,Q1006,NO,2021,03
191500Z,VRB03KT,9999.0,30/24,Q1006,NO,2021,03
191400Z,VRB04KT,9999.0,31/24,Q1007,NO,2021,03
191300Z,18003KT,9999.0,31/23,Q1008,NO,2021,03
191200Z,VRB02KT,9999.0,31/24,Q1009,NO,2021,03
191100Z,VRB03KT,9999.0,31/23,Q1011,NO,2021,03
191000Z,02006KT,9999.0,29/23,Q1012,NO,2021,03
190900Z,04006KT,9999.0,27/22,Q1012,NO,2021,03
190800Z,02004KT,8000.0,26/23,Q1011,NO,2021,03
190700Z,35003KT,8000.0,24/23,Q1010,NO,2021,03
190600Z,36004KT,8000.0,23/23,Q1010,NO,2021,03
190500Z,35005KT,8000.0,24/24,Q1009,NO,2021,03
190000Z,09008KT,6000.0,26/26,Q1009,YES,2021,03
182300Z,11006KT,9999.0,27/26,Q1009,YES,2021,03
182200Z,13003KT,9999.0,26/26,Q1010,YES,2021,03
182100Z,VRB02KT,9999.0,27/26,Q1010,NO,2021,03
182000Z,VRB01KT,9999.0,27/25,Q1009,NO,2021,03
181900Z,VRB02KT,9999.0,27/25,Q1008,NO,2021,03
181800Z,VRB03KT,9999.0,28/25,Q1008,NO,2021,03
181600Z,VRB04KT,9999.0,30/24,Q1006,NO,2021,03
181500Z,VRB04KT,9999.0,30/24,Q1006,NO,2021,03
181400Z,VRB05KT,9999.0,33/23,Q1007,NO,2021,03
181300Z,VRB05KT,9999.0,32/25,Q1008,NO,2021,03
181200Z,VRB02KT,9999.0,32/25,Q1009,NO,2021,03
181100Z,VRB03KT,9999.0,32/24,Q1010,NO,2021,03
181000Z,VRB03KT,8000.0,30/25,Q1011,NO,2021,03
180900Z,VRB02KT,8000.0,29/25,Q1012,NO,2021,03
180800Z,VRB03KT,6000.0,27/26,Q1011,NO,2021,03
180700Z,VRB03KT,6000.0,25/25,Q1010,NO,2021,03
180600Z,VRB03KT,6000.0,25/25,Q1010,YES,2021,03
180500Z,VRB02KT,8000.0,25/25,Q1009,NO,2021,03
180400Z,12003KT,9000.0,25/25,Q1009,NO,2021,03
180300Z,15002KT,9999.0,25/25,Q1009,NO,2021,03
180200Z,13002KT,9999.0,25/25,Q1009,NO,2021,03
180100Z,VRB02KT,9999.0,25/25,Q1009,NO,2021,03
180000Z,12002KT,9999.0,25/25,Q1010,NO,2021,03
172300Z,15002KT,9999.0,25/25,Q1010,NO,2021,03
172200Z,15002KT,9999.0,25/25,Q1010,NO,2021,03
172100Z,VRB01KT,9999.0,25/25,Q1010,NO,2021,03
172000Z,00000KT,9999.0,25/25,Q1009,NO,2021,03
171900Z,00000KT,9999.0,25/25,Q1008,NO,2021,03
171800Z,00000KT,9999.0,26/25,Q1007,NO,2021,03
171700Z,VRB03KT,9999.0,29/24,Q1007,NO,2021,03
171600Z,17003KT,9999.0,31/23,Q1006,NO,2021,03
171500Z,VRB02KT,9999.0,31/23,Q1007,NO,2021,03
171400Z,VRB03KT,9999.0,31/23,Q1007,NO,2021,03
171300Z,VRB02KT,8000.0,30/22,Q1008,NO,2021,03
171200Z,14005KT,8000.0,31/22,Q1009,NO,2021,03
171100Z,13004KT,8000.0,29/23,Q1010,NO,2021,03
171000Z,10003KT,8000.0,28/22,Q1011,NO,2021,03
170900Z,VRB03KT,7000.0,26/22,Q1012,NO,2021,03
170800Z,VRB01KT,6000.0,24/22,Q1011,NO,2021,03
170700Z,00000KT,8000.0,23/23,Q1011,NO,2021,03
170600Z,VRB03KT,6000.0,23/22,Q1009,NO,2021,03
170500Z,VRB02KT,6000.0,22/22,Q1008,NO,2021,03
170400Z,VRB03KT,8000.0,23/22,Q1008,NO,2021,03
170300Z,VRB03KT,8000.0,23/22,Q1009,YES,2021,03
170200Z,01011KT,8000.0,24/22,Q1010,YES,2021,03
170100Z,00000KT,8000.0,23/23,Q1010,YES,2021,03
170000Z,VRB02KT,8000.0,23/23,Q1011,YES,2021,03
162300Z,36008KT,7000.0,24/24,Q1010,YES,2021,03
162200Z,00000KT,9999.0,27/26,Q1010,NO,2021,03
162100Z,VRB02KT,9999.0,27/25,Q1010,NO,2021,03
162000Z,VRB02KT,9999.0,28/25,Q1009,NO,2021,03
161900Z,VRB04KT,9999.0,28/25,Q1008,NO,2021,03
161800Z,VRB02KT,9999.0,28/24,Q1007,NO,2021,03
161700Z,VRB04KT,9999.0,29/24,Q1006,NO,2021,03
161600Z,VRB05KT,9999.0,31/24,Q1006,NO,2021,03
161500Z,VRB04KT,9999.0,32/24,Q1006,NO,2021,03
161400Z,VRB04KT,9999.0,33/24,Q1007,NO,2021,03
161300Z,VRB04KT,9999.0,32/24,Q1007,NO,2021,03
161200Z,VRB02KT,9999.0,31/25,Q1009,NO,2021,03
161100Z,VRB02KT,9999.0,30/25,Q1010,NO,2021,03
161000Z,13004KT,8000.0,29/25,Q1011,NO,2021,03
160900Z,VRB02KT,8000.0,28/25,Q1011,NO,2021,03
160800Z,12004KT,8000.0,27/25,Q1011,NO,2021,03
160700Z,12003KT,8000.0,26/26,Q1010,NO,2021,03
160600Z,12002KT,7000.0,25/25,Q1009,NO,2021,03
160500Z,VRB02KT,9000.0,25/25,Q1008,NO,2021,03
160400Z,13003KT,9000.0,25/25,Q1008,NO,2021,03
160300Z,03003KT,9999.0,26/26,Q1007,NO,2021,03
160200Z,00000KT,9999.0,25/25,Q1007,NO,2021,03
160100Z,14002KT,9999.0,25/25,Q1008,NO,2021,03
160000Z,00000KT,9999.0,25/25,Q1008,NO,2021,03
152300Z,00000KT,9999.0,25/25,Q1009,NO,2021,03
152200Z,00000KT,9999.0,25/25,Q1009,NO,2021,03
152100Z,00000KT,9999.0,25/25,Q1009,NO,2021,03
152000Z,VRB02KT,9999.0,26/25,Q1008,NO,2021,03
151900Z,VRB03KT,9999.0,26/24,Q1008,NO,2021,03
151800Z,VRB03KT,9999.0,27/25,Q1008,NO,2021,03
151700Z,VRB03KT,9999.0,28/25,Q1007,NO,2021,03
151600Z,21005KT,9999.0,30/24,Q1007,NO,2021,03
151500Z,VRB04KT,9999.0,32/24,Q1007,NO,2021,03
140500Z,VRB02KT,2500.0,26/25,Q1010,YES,2021,03
140400Z,VRB02KT,9999.0,27/26,Q1009,YES,2021,03
140300Z,VRB03KT,9999.0,27/25,Q1009,YES,2021,03
140200Z,VRB03KT,9999.0,27/25,Q1009,NO,2021,03
140100Z,VRB02KT,9999.0,27/26,Q1009,NO,2021,03
140000Z,00000KT,9000.0,27/27,Q1010,NO,2021,03
132300Z,VRB02KT,9000.0,27/27,Q1010,NO,2021,03
132200Z,00000KT,9999.0,28/27,Q1010,NO,2021,03
132100Z,VRB01KT,9999.0,28/26,Q1010,NO,2021,03
132000Z,VRB02KT,9999.0,28/26,Q1009,NO,2021,03
131900Z,VRB02KT,9999.0,28/26,Q1008,NO,2021,03
131800Z,VRB03KT,9999.0,29/26,Q1007,NO,2021,03
131700Z,VRB04KT,9999.0,30/25,Q1006,NO,2021,03
131600Z,,,31/26,Q1006,NO,2021,03
131500Z,,,32/25,Q1006,NO,2021,03
131400Z,,,32/25,Q1007,NO,2021,03
131300Z,VRB05KT,9999.0,32/25,Q1007,NO,2021,03
131200Z,VRB06KT,9999.0,33/26,Q1009,NO,2021,03
131100Z,VRB03KT,9999.0,32/26,Q1010,NO,2021,03
131000Z,VRB03KT,7000.0,32/24,Q1011,NO,2021,03
130700Z,VRB02KT,4000.0,26/26,Q1010,NO,2021,03
130600Z,10004KT,7000.0,26/26,Q1008,NO,2021,03
130500Z,14004KT,7000.0,25/25,Q1008,NO,2021,03
130400Z,VRB01KT,8000.0,25/25,Q1007,NO,2021,03
130300Z,13004KT,8000.0,25/25,Q1007,NO,2021,03
130200Z,VRB02KT,8000.0,25/25,Q1007,NO,2021,03
130100Z,13004KT,8000.0,26/26,Q1007,NO,2021,03
130000Z,12004KT,8000.0,26/26,Q1008,NO,2021,03
122300Z,00000KT,9999.0,26/26,Q1007,NO,2021,03
122200Z,00000KT,9999.0,26/26,Q1008,NO,2021,03
122100Z,00000KT,9999.0,26/26,Q1008,NO,2021,03
122000Z,00000KT,9999.0,27/27,Q1007,NO,2021,03
121900Z,VRB01KT,9999.0,28/26,Q1006,NO,2021,03
121800Z,VRB02KT,9999.0,28/25,Q1005,NO,2021,03
121700Z,VRB04KT,9999.0,29/25,Q1005,NO,2021,03
121600Z,VRB05KT,9999.0,31/25,Q1005,NO,2021,03
121500Z,VRB04KT,9999.0,31/25,Q1005,NO,2021,03
121400Z,VRB05KT,9999.0,33/25,Q1006,NO,2021,03
121300Z,VRB04KT,8000.0,33/24,Q1006,NO,2021,03
