Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
021400Z,VRB04KT,9999.0,32/24,Q1008,NO,2021,10
021300Z,19004KT,9999.0,30/22,Q1010,NO,2021,10
021200Z,VRB03KT,9999.0,32/23,Q1010,NO,2021,10
021100Z,VRB02KT,9999.0,32/23,Q1011,NO,2021,10
021000Z,VRB02KT,8000.0,30/23,Q1012,NO,2021,10
020900Z,00000KT,8000.0,28/24,Q1013,NO,2021,10
020800Z,VRB02KT,6000.0,28/24,Q1013,NO,2021,10
020700Z,VRB02KT,6000.0,24/24,Q1013,NO,2021,10
020600Z,VRB02KT,6000.0,23/23,Q1012,NO,2021,10
020500Z,VRB02KT,6000.0,23/23,Q1012,NO,2021,10
020400Z,VRB02KT,8000.0,23/23,Q1011,NO,2021,10
020300Z,VRB02KT,8000.0,23/23,Q1011,NO,2021,10
020200Z,VRB02KT,8000.0,23/23,Q1011,NO,2021,10
020100Z,12002KT,8000.0,23/23,Q1011,NO,2021,10
020000Z,VRB01KT,9999.0,23/23,Q1011,NO,2021,10
012300Z,00000KT,9999.0,23/23,Q1011,NO,2021,10
012200Z,00000KT,9999.0,23/23,Q1012,NO,2021,10
012100Z,VRB01KT,9999.0,24/23,Q1012,NO,2021,10
012000Z,14002KT,9999.0,24/23,Q1012,NO,2021,10
011900Z,12003KT,9999.0,24/23,Q1012,NO,2021,10
011800Z,VRB02KT,9999.0,25/24,Q1011,NO,2021,10
011700Z,VRB02KT,9999.0,25/23,Q1011,NO,2021,10
011600Z,VRB02KT,9999.0,25/23,Q1011,NO,2021,10
011500Z,VRB02KT,9999.0,25/23,Q1010,NO,2021,10
011400Z,VRB04KT,9999.0,26/23,Q1011,NO,2021,10
011300Z,VRB03KT,9999.0,26/23,Q1012,NO,2021,10
011200Z,VRB03KT,9999.0,27/23,Q1012,NO,2021,10
011100Z,31004KT,9999.0,26/23,Q1013,NO,2021,10
011000Z,VRB03KT,9999.0,25/23,Q1014,NO,2021,10
010900Z,32004KT,6000.0,24/23,Q1015,NO,2021,10
010800Z,15002KT,6000.0,23/23,Q1014,NO,2021,10
010700Z,VRB01KT,6000.0,22/22,Q1014,YES,2021,10
010600Z,08005KT,6000.0,22/22,Q1013,YES,2021,10
010500Z,VRB06KT,4500.0,23/22,Q1012,YES,2021,10
010400Z,VRB02KT,9999.0,25/25,Q1011,YES,2021,10
010300Z,VRB02KT,9999.0,24/24,Q1010,NO,2021,10
010200Z,00000KT,9999.0,24/24,Q1010,NO,2021,10
010100Z,VRB02KT,6000.0,24/23,Q1011,YES,2021,10
