Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
290200Z,36008KT,9999.0,23/23,Q1013,YES,2021,06
290100Z,34004KT,8000.0,23/22,Q1014,YES,2021,06
290000Z,01003KT,8000.0,23/23,Q1014,YES,2021,06
282300Z,34006KT,6000.0,25/25,Q1014,YES,2021,06
282200Z,00000KT,8000.0,25/25,Q1014,YES,2021,06
282100Z,VRB01KT,9999.0,25/25,Q1014,NO,2021,06
282000Z,VRB02KT,9999.0,27/25,Q1013,NO,2021,06
281900Z,VRB02KT,9999.0,27/24,Q1013,NO,2021,06
281800Z,24003KT,9999.0,27/24,Q1012,NO,2021,06
281700Z,23004KT,9999.0,28/24,Q1011,NO,2021,06
281600Z,26003KT,9999.0,30/23,Q1011,NO,2021,06
281500Z,27005KT,9999.0,30/24,Q1011,NO,2021,06
281400Z,25005KT,9999.0,30/25,Q1012,NO,2021,06
281300Z,27004KT,9999.0,30/24,Q1012,NO,2021,06
281200Z,27006KT,9999.0,30/24,Q1013,NO,2021,06
281100Z,18004KT,9999.0,28/24,Q1014,NO,2021,06
281000Z,09004KT,9999.0,27/24,Q1015,NO,2021,06
280800Z,02008KT,6000.0,25/23,Q1015,YES,2021,06
280700Z,02004KT,4000.0,24/24,Q1014,NO,2021,06
280600Z,VRB02KT,4000.0,23/23,Q1013,NO,2021,06
280500Z,00000KT,9999.0,23/23,Q1012,NO,2021,06
280400Z,02005KT,9999.0,23/23,Q1012,NO,2021,06
280300Z,36003KT,9999.0,22/22,Q1012,NO,2021,06
280200Z,03002KT,9999.0,22/22,Q1012,NO,2021,06
280100Z,03002KT,9999.0,22/22,Q1012,NO,2021,06
280000Z,VRB02KT,9999.0,22/22,Q1012,NO,2021,06
272300Z,02003KT,9999.0,22/22,Q1012,NO,2021,06
272200Z,36002KT,9999.0,22/22,Q1012,NO,2021,06
272100Z,VRB03KT,9999.0,23/22,Q1012,NO,2021,06
272000Z,10004KT,9999.0,22/22,Q1012,NO,2021,06
271900Z,05004KT,9999.0,22/22,Q1010,NO,2021,06
271800Z,14003KT,9999.0,22/22,Q1010,YES,2021,06
271700Z,16004KT,8000.0,23/22,Q1009,YES,2021,06
271600Z,21005KT,8000.0,22/21,Q1009,YES,2021,06
271500Z,,,25/23,Q1012,YES,2021,06
271400Z,20006KT,8000.0,26/25,Q1010,YES,2021,06
271300Z,24005KT,9999.0,29/24,Q1010,NO,2021,06
271200Z,21005KT,9999.0,29/25,Q1011,NO,2021,06
271100Z,16005KT,9999.0,27/25,Q1012,NO,2021,06
271000Z,16004KT,8000.0,27/25,Q1013,YES,2021,06
270900Z,VRB03KT,9999.0,27/25,Q1013,YES,2021,06
270800Z,15004KT,8000.0,26/25,Q1013,YES,2021,06
270700Z,11004KT,8000.0,25/25,Q1012,YES,2021,06
270600Z,VRB02KT,8000.0,25/24,Q1011,YES,2021,06
270500Z,VRB02KT,8000.0,25/24,Q1011,YES,2021,06
270400Z,VRB03KT,8000.0,25/24,Q1010,YES,2021,06
270300Z,VRB02KT,8000.0,26/24,Q1010,NO,2021,06
270200Z,00000KT,9999.0,26/24,Q1010,YES,2021,06
270100Z,VRB02KT,9999.0,26/24,Q1010,YES,2021,06
270000Z,21005KT,9999.0,26/24,Q1011,YES,2021,06
262300Z,12003KT,9999.0,27/25,Q1011,YES,2021,06
262200Z,VRB02KT,9999.0,27/25,Q1011,NO,2021,06
262100Z,23003KT,9999.0,28/25,Q1011,NO,2021,06
262000Z,22004KT,9999.0,27/24,Q1010,NO,2021,06
261900Z,22005KT,9999.0,27/24,Q1009,NO,2021,06
261800Z,20005KT,9999.0,28/25,Q1009,YES,2021,06
261700Z,22007KT,9999.0,28/25,Q1009,YES,2021,06
261600Z,23007KT,9999.0,30/26,Q1008,NO,2021,06
261500Z,22007KT,9999.0,30/26,Q1008,NO,2021,06
261400Z,22007KT,9999.0,32/25,Q1009,NO,2021,06
261300Z,20006KT,9999.0,31/25,Q1009,NO,2021,06
261200Z,24003KT,9999.0,32/24,Q1010,NO,2021,06
261100Z,VRB04KT,9999.0,31/24,Q1011,NO,2021,06
261000Z,VRB04KT,9999.0,30/25,Q1011,NO,2021,06
260900Z,VRB02KT,9999.0,29/25,Q1012,NO,2021,06
260800Z,15004KT,9999.0,27/25,Q1011,NO,2021,06
260700Z,15004KT,8000.0,26/24,Q1011,NO,2021,06
260600Z,VRB03KT,3000.0,25/24,Q1011,NO,2021,06
260500Z,00000KT,8000.0,24/23,Q1010,NO,2021,06
260400Z,VRB01KT,9999.0,24/23,Q1010,NO,2021,06
260300Z,02005KT,9999.0,24/23,Q1010,YES,2021,06
260200Z,35004KT,9999.0,25/23,Q1011,YES,2021,06
260100Z,35005KT,9999.0,25/23,Q1011,YES,2021,06
260000Z,32004KT,9999.0,26/23,Q1012,YES,2021,06
252300Z,32003KT,9999.0,26/24,Q1012,YES,2021,06
252200Z,VRB03KT,9999.0,27/25,Q1012,NO,2021,06
252100Z,VRB03KT,9999.0,27/25,Q1012,NO,2021,06
252000Z,VRB02KT,9999.0,27/25,Q1011,NO,2021,06
251900Z,22004KT,9999.0,28/25,Q1010,NO,2021,06
251800Z,24004KT,9999.0,28/25,Q1010,NO,2021,06
251700Z,23008KT,9999.0,29/25,Q1009,YES,2021,06
251600Z,23007KT,9999.0,30/25,Q1008,YES,2021,06
251500Z,23007KT,9999.0,31/25,Q1009,NO,2021,06
251400Z,24005KT,9999.0,32/25,Q1009,NO,2021,06
251300Z,22006KT,9999.0,31/26,Q1010,NO,2021,06
251200Z,23004KT,9999.0,31/26,Q1011,NO,2021,06
251100Z,VRB02KT,9999.0,31/25,Q1012,NO,2021,06
251000Z,VRB02KT,9999.0,29/25,Q1013,NO,2021,06
250900Z,VRB03KT,9999.0,28/25,Q1013,NO,2021,06
250800Z,VRB02KT,9999.0,29/24,Q1013,NO,2021,06
250700Z,VRB02KT,9999.0,26/24,Q1012,NO,2021,06
250600Z,07004KT,8000.0,25/24,Q1012,YES,2021,06
250500Z,13003KT,9999.0,25/24,Q1012,NO,2021,06
250400Z,08004KT,7000.0,24/24,Q1012,YES,2021,06
250300Z,08004KT,9999.0,25/24,Q1012,NO,2021,06
250200Z,VRB02KT,9999.0,25/24,Q1012,NO,2021,06
250100Z,11003KT,9999.0,25/24,Q1012,NO,2021,06
250000Z,09002KT,9999.0,25/24,Q1012,NO,2021,06
242300Z,10002KT,9999.0,24/24,Q1013,NO,2021,06
242200Z,00000KT,9999.0,24/24,Q1012,NO,2021,06
242100Z,VRB02KT,9999.0,24/24,Q1012,NO,2021,06
242000Z,VRB02KT,9999.0,26/24,Q1012,NO,2021,06
241900Z,VRB03KT,9999.0,27/24,Q1011,NO,2021,06
241800Z,VRB03KT,9999.0,28/24,Q1010,NO,2021,06
241700Z,22004KT,9999.0,29/24,Q1010,NO,2021,06
241600Z,24008KT,9999.0,31/25,Q1009,NO,2021,06
241500Z,24008KT,9999.0,32/24,Q1009,NO,2021,06
241400Z,27008KT,9999.0,31/24,Q1010,NO,2021,06
241300Z,24004KT,9999.0,31/24,Q1010,NO,2021,06
241200Z,24006KT,9999.0,30/24,Q1012,NO,2021,06
241100Z,36004KT,9999.0,31/24,Q1013,NO,2021,06
241000Z,12003KT,9999.0,29/24,Q1014,NO,2021,06
240900Z,04005KT,9999.0,26/23,Q1014,NO,2021,06
240800Z,36002KT,7000.0,25/23,Q1015,NO,2021,06
240700Z,08003KT,6000.0,23/23,Q1014,NO,2021,06
240600Z,00000KT,6000.0,23/23,Q1013,YES,2021,06
240500Z,00000KT,6000.0,25/24,Q1012,NO,2021,06
240400Z,VRB02KT,6000.0,25/24,Q1012,YES,2021,06
240300Z,VRB02KT,6000.0,25/24,Q1012,YES,2021,06
240200Z,VRB02KT,6000.0,25/24,Q1013,YES,2021,06
240100Z,VRB02KT,8000.0,25/24,Q1013,YES,2021,06
240000Z,VRB02KT,8000.0,25/24,Q1014,YES,2021,06
232300Z,VRB03KT,8000.0,25/24,Q1014,YES,2021,06
232200Z,08004KT,7000.0,25/24,Q1014,YES,2021,06
232100Z,00000KT,8000.0,25/24,Q1014,YES,2021,06
232000Z,VRB02KT,8000.0,25/24,Q1014,YES,2021,06
231900Z,VRB02KT,8000.0,26/25,Q1013,NO,2021,06
231800Z,22004KT,8000.0,26/24,Q1012,YES,2021,06
231700Z,VRB05KT,9999.0,26/24,Q1011,YES,2021,06
231600Z,24008KT,9999.0,28/23,Q1011,YES,2021,06
231500Z,24010KT,9999.0,29/24,Q1010,NO,2021,06
231400Z,26009KT,9999.0,29/24,Q1011,NO,2021,06
231300Z,24007KT,9999.0,29/24,Q1012,NO,2021,06
231200Z,16003KT,8000.0,27/24,Q1013,YES,2021,06
231100Z,VRB03KT,7000.0,27/24,Q1014,YES,2021,06
231000Z,10003KT,8000.0,26/23,Q1014,NO,2021,06
230900Z,08003KT,8000.0,26/24,Q1015,YES,2021,06
230800Z,06004KT,8000.0,24/23,Q1014,YES,2021,06
230700Z,05004KT,8000.0,24/23,Q1013,YES,2021,06
230600Z,04004KT,6000.0,24/23,Q1013,YES,2021,06
230500Z,01005KT,6000.0,24/24,Q1012,YES,2021,06
230400Z,VRB02KT,6000.0,24/24,Q1012,YES,2021,06
230300Z,19004KT,6000.0,23/23,Q1012,YES,2021,06
230200Z,27006KT,6000.0,24/23,Q1012,YES,2021,06
230100Z,VRB02KT,9999.0,25/24,Q1012,YES,2021,06
230000Z,12005KT,9999.0,25/24,Q1012,NO,2021,06
222300Z,VRB02KT,9999.0,25/24,Q1013,NO,2021,06
222200Z,VRB02KT,9999.0,25/24,Q1013,NO,2021,06
222100Z,VRB02KT,9999.0,25/24,Q1013,NO,2021,06
222000Z,VRB02KT,9999.0,26/24,Q1012,NO,2021,06
221900Z,VRB03KT,9999.0,26/24,Q1012,NO,2021,06
221800Z,VRB03KT,9999.0,26/24,Q1012,NO,2021,06
221700Z,22004KT,9999.0,27/23,Q1011,NO,2021,06
221600Z,24007KT,9999.0,29/24,Q1010,NO,2021,06
221500Z,25007KT,9999.0,30/23,Q1010,NO,2021,06
221400Z,28006KT,9999.0,30/24,Q1011,NO,2021,06
221300Z,22006KT,9999.0,29/24,Q1012,NO,2021,06
221200Z,21004KT,9999.0,28/23,Q1013,NO,2021,06
221100Z,21004KT,9999.0,29/24,Q1014,NO,2021,06
221000Z,27003KT,9999.0,29/23,Q1014,NO,2021,06
220900Z,VRB02KT,9999.0,27/23,Q1014,NO,2021,06
220800Z,36004KT,8000.0,25/23,Q1014,NO,2021,06
220700Z,VRB02KT,6000.0,23/23,Q1014,NO,2021,06
220600Z,VRB03KT,7000.0,23/22,Q1013,NO,2021,06
220500Z,10003KT,7000.0,23/22,Q1013,NO,2021,06
220400Z,12003KT,8000.0,23/22,Q1012,NO,2021,06
220300Z,VRB03KT,8000.0,23/22,Q1012,NO,2021,06
220200Z,12003KT,8000.0,23/22,Q1012,NO,2021,06
220100Z,VRB02KT,8000.0,22/22,Q1013,NO,2021,06
220000Z,00000KT,8000.0,23/22,Q1014,NO,2021,06
212300Z,03005KT,8000.0,23/22,Q1014,NO,2021,06
212200Z,01008KT,8000.0,22/22,Q1014,YES,2021,06
212100Z,02007KT,8000.0,23/22,Q1014,YES,2021,06
212000Z,01003KT,7000.0,23/22,Q1013,YES,2021,06
211900Z,00000KT,7000.0,23/22,Q1013,YES,2021,06
211800Z,VRB03KT,8000.0,23/23,Q1013,YES,2021,06
211700Z,VRB02KT,7000.0,23/23,Q1013,YES,2021,06
211600Z,36004KT,7000.0,23/23,Q1013,YES,2021,06
211500Z,VRB02KT,8000.0,23/23,Q1014,YES,2021,06
211400Z,18010KT,800.0,25/25,Q1013,YES,2021,06
211300Z,25007KT,7000.0,25/25,Q1013,YES,2021,06
211200Z,20005KT,6000.0,26/25,Q1014,YES,2021,06
211100Z,19004KT,6000.0,26/25,Q1014,YES,2021,06
211000Z,19004KT,6000.0,26/25,Q1014,YES,2021,06
210900Z,VRB02KT,4000.0,26/25,Q1015,YES,2021,06
210800Z,12004KT,4000.0,26/24,Q1014,YES,2021,06
210700Z,VRB02KT,4000.0,26/24,Q1014,YES,2021,06
210600Z,VRB02KT,3500.0,26/25,Q1013,YES,2021,06
210500Z,00000KT,6000.0,25/25,Q1012,NO,2021,06
210400Z,VRB02KT,9999.0,25/24,Q1012,NO,2021,06
210300Z,29003KT,9999.0,26/25,Q1012,NO,2021,06
210200Z,04004KT,9999.0,26/25,Q1012,NO,2021,06
210100Z,00000KT,9999.0,26/25,Q1012,NO,2021,06
210000Z,00000KT,9999.0,26/25,Q1012,NO,2021,06
202300Z,10002KT,9999.0,26/25,Q1013,NO,2021,06
202200Z,VRB02KT,9999.0,27/25,Q1013,YES,2021,06
202100Z,VRB01KT,9999.0,27/25,Q1013,NO,2021,06
202000Z,VRB02KT,9999.0,27/25,Q1013,NO,2021,06
201900Z,20005KT,9999.0,27/25,Q1012,NO,2021,06
201800Z,VRB04KT,9999.0,28/25,Q1011,NO,2021,06
201700Z,22006KT,9999.0,29/25,Q1010,NO,2021,06
201600Z,22007KT,9999.0,30/25,Q1010,NO,2021,06
201500Z,22007KT,9999.0,31/25,Q1010,NO,2021,06
201400Z,20008KT,9999.0,32/24,Q1011,NO,2021,06
201300Z,23003KT,9999.0,32/24,Q1012,NO,2021,06
201200Z,18003KT,9999.0,32/24,Q1013,NO,2021,06
201100Z,VRB04KT,9999.0,32/23,Q1013,NO,2021,06
201000Z,30004KT,9999.0,30/25,Q1015,NO,2021,06
200900Z,VRB02KT,8000.0,30/24,Q1015,NO,2021,06
200800Z,VRB03KT,6000.0,28/25,Q1014,NO,2021,06
200700Z,VRB01KT,4000.0,25/25,Q1014,NO,2021,06
200600Z,00000KT,3000.0,25/25,Q1014,NO,2021,06
200500Z,02004KT,3000.0,25/25,Q1013,NO,2021,06
200400Z,01003KT,3000.0,25/25,Q1013,NO,2021,06
200300Z,07003KT,3200.0,25/25,Q1013,NO,2021,06
200200Z,02004KT,3000.0,25/25,Q1013,NO,2021,06
200100Z,02004KT,8000.0,25/24,Q1013,NO,2021,06
200000Z,VRB03KT,8000.0,25/24,Q1014,NO,2021,06
192300Z,VRB01KT,8000.0,25/24,Q1014,NO,2021,06
192200Z,VRB01KT,9999.0,25/24,Q1014,NO,2021,06
192100Z,00000KT,9999.0,25/25,Q1014,NO,2021,06
192000Z,19002KT,9999.0,26/25,Q1013,NO,2021,06
191900Z,VRB02KT,9999.0,27/25,Q1013,NO,2021,06
191800Z,VRB02KT,9999.0,27/25,Q1012,NO,2021,06
191700Z,30004KT,9999.0,27/25,Q1011,NO,2021,06
191600Z,24005KT,9999.0,29/25,Q1011,NO,2021,06
191500Z,23007KT,9999.0,28/25,Q1012,NO,2021,06
191400Z,24007KT,9999.0,27/24,Q1012,NO,2021,06
191300Z,28004KT,7000.0,27/24,Q1012,YES,2021,06
191200Z,31007KT,8000.0,26/25,Q1013,YES,2021,06
191100Z,31009KT,2500.0,26/25,Q1014,YES,2021,06
191000Z,29004KT,9999.0,28/25,Q1014,YES,2021,06
190900Z,VRB02KT,9999.0,28/25,Q1015,YES,2021,06
190800Z,VRB02KT,6000.0,27/25,Q1015,YES,2021,06
190700Z,00000KT,4000.0,26/25,Q1014,YES,2021,06
190600Z,10002KT,4000.0,25/25,Q1013,YES,2021,06
190500Z,VRB01KT,9999.0,25/25,Q1013,NO,2021,06
190400Z,VRB01KT,9999.0,25/25,Q1012,NO,2021,06
190300Z,VRB02KT,9999.0,25/25,Q1012,NO,2021,06
190200Z,00000KT,9999.0,25/24,Q1012,NO,2021,06
190100Z,14004KT,9999.0,26/25,Q1013,NO,2021,06
190000Z,10004KT,9999.0,26/25,Q1013,NO,2021,06
182300Z,VRB03KT,9999.0,25/25,Q1013,NO,2021,06
182200Z,VRB03KT,9999.0,26/25,Q1013,NO,2021,06
182100Z,11003KT,9999.0,26/25,Q1014,NO,2021,06
182000Z,VRB02KT,9999.0,26/24,Q1013,NO,2021,06
181900Z,22004KT,9999.0,27/24,Q1013,NO,2021,06
181800Z,22005KT,9999.0,28/24,Q1012,NO,2021,06
181700Z,23006KT,9999.0,29/24,Q1011,NO,2021,06
181600Z,23006KT,9999.0,31/24,Q1011,NO,2021,06
181500Z,23006KT,9999.0,31/24,Q1011,NO,2021,06
181400Z,21006KT,9999.0,31/24,Q1011,NO,2021,06
181300Z,VRB02KT,9999.0,32/24,Q1013,NO,2021,06
181200Z,VRB01KT,9999.0,30/25,Q1013,NO,2021,06
181100Z,28003KT,9999.0,30/25,Q1014,NO,2021,06
181000Z,00000KT,9999.0,29/24,Q1015,NO,2021,06
180900Z,VRB03KT,9999.0,29/25,Q1015,NO,2021,06
180800Z,VRB03KT,9999.0,27/24,Q1016,NO,2021,06
180700Z,VRB03KT,4000.0,26/24,Q1015,NO,2021,06
180600Z,00000KT,7000.0,25/24,Q1015,NO,2021,06
180500Z,VRB01KT,8000.0,24/24,Q1014,NO,2021,06
180400Z,05003KT,9999.0,24/23,Q1014,NO,2021,06
180300Z,00000KT,9999.0,24/23,Q1013,NO,2021,06
180200Z,01005KT,9999.0,25/23,Q1013,NO,2021,06
180100Z,01006KT,9999.0,25/24,Q1014,NO,2021,06
180000Z,04004KT,9999.0,25/24,Q1014,NO,2021,06
172300Z,02004KT,9999.0,25/24,Q1016,NO,2021,06
172200Z,11003KT,9999.0,25/24,Q1015,NO,2021,06
172100Z,12002KT,9999.0,25/24,Q1014,NO,2021,06
172000Z,VRB02KT,9999.0,25/24,Q1014,NO,2021,06
171900Z,VRB02KT,9999.0,,,NO,2021,06
171800Z,20003KT,9999.0,27/24,Q1013,NO,2021,06
171700Z,22005KT,9999.0,29/24,Q1012,NO,2021,06
171600Z,21008KT,9999.0,30/24,Q1012,NO,2021,06
171500Z,22008KT,9999.0,31/24,Q1012,NO,2021,06
171400Z,22006KT,9999.0,32/24,Q1013,NO,2021,06
171300Z,21006KT,9999.0,32/24,Q1013,NO,2021,06
171200Z,17003KT,9999.0,31/25,Q1014,NO,2021,06
171100Z,25003KT,9999.0,31/24,Q1015,NO,2021,06
171000Z,VRB02KT,9999.0,30/24,Q1016,NO,2021,06
170900Z,VRB02KT,8000.0,28/25,Q1016,NO,2021,06
170800Z,11005KT,7000.0,25/24,Q1016,NO,2021,06
170700Z,09005KT,9999.0,25/24,Q1016,NO,2021,06
170600Z,03005KT,8000.0,24/24,Q1015,NO,2021,06
170500Z,12004KT,9999.0,24/24,Q1014,NO,2021,06
170400Z,09003KT,9999.0,24/24,Q1013,NO,2021,06
170000Z,20006KT,9999.0,26/25,Q1014,NO,2021,06
162300Z,24004KT,9999.0,27/25,Q1014,NO,2021,06
162200Z,VRB03KT,9999.0,27/25,Q1014,YES,2021,06
162100Z,19004KT,9999.0,28/25,Q1014,NO,2021,06
162000Z,20004KT,9999.0,28/25,Q1013,NO,2021,06
161900Z,20004KT,9999.0,27/26,Q1012,NO,2021,06
161800Z,20005KT,9999.0,29/24,Q1012,NO,2021,06
161700Z,21005KT,9999.0,29/24,Q1011,NO,2021,06
161600Z,24007KT,9999.0,31/24,Q1010,NO,2021,06
161500Z,22007KT,9999.0,31/24,Q1010,NO,2021,06
161400Z,22007KT,9999.0,32/25,Q1010,NO,2021,06
161300Z,23007KT,9999.0,32/24,Q1011,NO,2021,06
161200Z,22006KT,9999.0,32/23,Q1012,NO,2021,06
161100Z,24004KT,8000.0,31/24,Q1012,NO,2021,06
161000Z,25004KT,8000.0,30/24,Q1013,NO,2021,06
160900Z,VRB02KT,8000.0,29/24,Q1013,NO,2021,06
160800Z,VRB02KT,8000.0,27/24,Q1014,NO,2021,06
160700Z,34007KT,4500.0,25/24,Q1014,NO,2021,06
160600Z,00000KT,4000.0,24/23,Q1012,NO,2021,06
160500Z,VRB02KT,4000.0,25/24,Q1012,NO,2021,06
160400Z,VRB03KT,8000.0,25/24,Q1011,NO,2021,06
160300Z,01003KT,8000.0,25/24,Q1011,NO,2021,06
160200Z,03003KT,9999.0,25/24,Q1011,NO,2021,06
160100Z,32003KT,9999.0,25/24,Q1011,NO,2021,06
160000Z,VRB02KT,9999.0,25/24,Q1012,NO,2021,06
152300Z,VRB02KT,9999.0,24/24,Q1012,NO,2021,06
152200Z,VRB03KT,9999.0,25/24,Q1012,NO,2021,06
152100Z,VRB02KT,9999.0,25/25,Q1013,NO,2021,06
152000Z,VRB03KT,9999.0,27/25,Q1012,NO,2021,06
151900Z,VRB04KT,9999.0,27/24,Q1011,NO,2021,06
151800Z,VRB03KT,9999.0,28/24,Q1011,NO,2021,06
151700Z,22004KT,9999.0,30/24,Q1010,NO,2021,06
151600Z,VRB03KT,9999.0,31/23,Q1010,NO,2021,06
151500Z,VRB03KT,9999.0,31/24,Q1011,NO,2021,06
151400Z,VRB03KT,9999.0,31/24,Q1011,NO,2021,06
151300Z,VRB04KT,9999.0,30/24,Q1012,NO,2021,06
151200Z,36004KT,9999.0,29/24,Q1012,NO,2021,06
151100Z,VRB03KT,9999.0,28/23,Q1013,NO,2021,06
151000Z,02006KT,9999.0,27/23,Q1013,NO,2021,06
150900Z,05007KT,9999.0,25/23,Q1013,NO,2021,06
150800Z,05005KT,9999.0,24/23,Q1013,NO,2021,06
150700Z,32006KT,8000.0,23/22,Q1012,YES,2021,06
150600Z,33004KT,8000.0,23/22,Q1012,YES,2021,06
150500Z,06005KT,8000.0,23/22,Q1014,YES,2021,06
150400Z,01013KT,9999.0,24/22,Q1011,YES,2021,06
150300Z,02005KT,9999.0,26/25,Q1011,NO,2021,06
150200Z,04002KT,9999.0,26/26,Q1011,NO,2021,06
150100Z,05004KT,9999.0,26/25,Q1012,YES,2021,06
150000Z,12004KT,9999.0,26/25,Q1012,NO,2021,06
142300Z,11003KT,9999.0,26/25,Q1012,NO,2021,06
142200Z,00000KT,9999.0,26/25,Q1013,NO,2021,06
142100Z,VRB03KT,9999.0,28/26,Q1013,NO,2021,06
142000Z,24004KT,9999.0,28/26,Q1012,NO,2021,06
141900Z,VRB03KT,9999.0,28/25,Q1011,NO,2021,06
141800Z,22003KT,9999.0,28/26,Q1010,NO,2021,06
141700Z,22006KT,9999.0,29/26,Q1010,NO,2021,06
141600Z,23007KT,9999.0,30/25,Q1010,NO,2021,06
141500Z,23008KT,9999.0,31/26,Q1010,NO,2021,06
141400Z,23007KT,9999.0,31/26,Q1010,NO,2021,06
141300Z,23007KT,9999.0,31/26,Q1011,NO,2021,06
141200Z,26006KT,9999.0,31/26,Q1012,NO,2021,06
141100Z,25005KT,9999.0,31/26,Q1012,NO,2021,06
141000Z,22006KT,9999.0,29/26,Q1013,NO,2021,06
140900Z,22004KT,9999.0,29/26,Q1013,NO,2021,06
140800Z,VRB03KT,9999.0,29/26,Q1013,NO,2021,06
140700Z,VRB03KT,6000.0,27/26,Q1012,NO,2021,06
140600Z,00000KT,8000.0,26/25,Q1011,NO,2021,06
140500Z,VRB02KT,9999.0,26/25,Q1011,NO,2021,06
140400Z,VRB02KT,9999.0,27/25,Q1011,NO,2021,06
140300Z,29006KT,9999.0,27/26,Q1011,NO,2021,06
140200Z,VRB02KT,9999.0,27/26,Q1010,NO,2021,06
140100Z,VRB01KT,9999.0,27/25,Q1011,NO,2021,06
140000Z,VRB01KT,9999.0,27/25,Q1011,NO,2021,06
132200Z,27003KT,9999.0,27/26,Q1012,NO,2021,06
132100Z,VRB03KT,9999.0,27/26,Q1012,NO,2021,06
131900Z,VRB01KT,9999.0,27/26,Q1012,NO,2021,06
131800Z,VRB03KT,9999.0,28/26,Q1011,NO,2021,06
131700Z,VRB03KT,9999.0,29/26,Q1010,NO,2021,06
131600Z,20004KT,9999.0,29/26,Q1010,NO,2021,06
131500Z,VRB03KT,9999.0,30/26,Q1010,NO,2021,06
131400Z,27005KT,9999.0,31/25,Q1011,NO,2021,06
131300Z,14004KT,9999.0,31/24,Q1011,NO,2021,06
131200Z,14005KT,9999.0,31/24,Q1012,NO,2021,06
131100Z,14004KT,9999.0,31/24,Q1013,NO,2021,06
131000Z,VRB03KT,9999.0,29/24,Q1014,NO,2021,06
130900Z,12005KT,9999.0,28/25,Q1015,NO,2021,06
130800Z,10004KT,8000.0,27/25,Q1015,NO,2021,06
130700Z,VRB03KT,3200.0,25/25,Q1014,NO,2021,06
130600Z,09003KT,2000.0,24/24,Q1013,NO,2021,06
130500Z,00000KT,6000.0,24/24,Q1013,NO,2021,06
130400Z,03002KT,6000.0,24/24,Q1013,NO,2021,06
130300Z,VRB02KT,6000.0,24/24,Q1012,NO,2021,06
130200Z,11005KT,6000.0,24/24,Q1012,NO,2021,06
130100Z,11003KT,6000.0,25/24,Q1012,NO,2021,06
130000Z,12003KT,6000.0,25/24,Q1013,NO,2021,06
122300Z,00000KT,9999.0,25/24,Q1013,NO,2021,06
