Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
252100Z,VRB02KT,8000.0,27/25,Q1010,NO,2021,12
252000Z,VRB01KT,8000.0,28/25,Q1010,NO,2021,12
251900Z,VRB02KT,8000.0,28/25,Q1009,NO,2021,12
251800Z,VRB02KT,8000.0,28/26,Q1008,NO,2021,12
251700Z,VRB02KT,7000.0,29/26,Q1007,NO,2021,12
251600Z,VRB03KT,6000.0,30/26,Q1007,NO,2021,12
251500Z,VRB04KT,6000.0,31/26,Q1007,NO,2021,12
251400Z,VRB04KT,6000.0,32/26,Q1007,NO,2021,12
251300Z,VRB04KT,4000.0,33/25,Q1007,NO,2021,12
251200Z,VRB03KT,4500.0,32/26,Q1008,NO,2021,12
251100Z,12003KT,2500.0,33/25,Q1009,NO,2021,12
251000Z,VRB01KT,2000.0,33/25,Q1009,NO,2021,12
250900Z,VRB01KT,2000.0,31/26,Q1010,NO,2021,12
250800Z,VRB02KT,2000.0,28/26,Q1011,NO,2021,12
250700Z,VRB01KT,2500.0,27/26,Q1010,NO,2021,12
250600Z,VRB03KT,2000.0,25/25,Q1009,NO,2021,12
250500Z,VRB02KT,8000.0,25/24,Q1009,NO,2021,12
250400Z,VRB01KT,8000.0,25/24,Q1008,NO,2021,12
250300Z,VRB02KT,8000.0,26/24,Q1008,NO,2021,12
250200Z,VRB02KT,8000.0,26/26,Q1008,NO,2021,12
250100Z,00000KT,8000.0,26/26,Q1008,NO,2021,12
250000Z,VRB01KT,9999.0,26/26,Q1009,NO,2021,12
242300Z,00000KT,7000.0,27/26,Q1009,NO,2021,12
242200Z,00000KT,7000.0,27/26,Q1009,NO,2021,12
242100Z,00000KT,7000.0,27/26,Q1009,NO,2021,12
242000Z,00000KT,6000.0,27/26,Q1009,NO,2021,12
241900Z,VRB01KT,6000.0,28/26,Q1008,NO,2021,12
241800Z,VRB01KT,6000.0,29/25,Q1007,NO,2021,12
241700Z,VRB03KT,6000.0,30/25,Q1006,NO,2021,12
241500Z,VRB04KT,4500.0,33/25,Q1006,NO,2021,12
241400Z,VRB04KT,4500.0,34/23,Q1006,NO,2021,12
241300Z,20004KT,4500.0,34/24,Q1007,NO,2021,12
241200Z,VRB04KT,4000.0,33/25,Q1008,NO,2021,12
241100Z,VRB03KT,4000.0,33/26,Q1009,NO,2021,12
241000Z,VRB02KT,4000.0,31/25,Q1010,NO,2021,12
240900Z,VRB02KT,4000.0,29/25,Q1011,NO,2021,12
240800Z,VRB03KT,2000.0,29/26,Q1011,NO,2021,12
240700Z,VRB01KT,2000.0,27/26,Q1011,NO,2021,12
240600Z,32001KT,2000.0,25/25,Q1010,NO,2021,12
240500Z,VRB02KT,9999.0,26/25,Q1010,NO,2021,12
240100Z,00000KT,9999.0,26/26,Q1009,NO,2021,12
232300Z,VRB01KT,9999.0,27/26,Q1010,NO,2021,12
232200Z,13002KT,9999.0,26/26,Q1010,NO,2021,12
232100Z,00000KT,9999.0,27/26,Q1010,NO,2021,12
232000Z,VRB02KT,8000.0,27/26,Q1010,NO,2021,12
231900Z,00000KT,8000.0,27/26,Q1009,NO,2021,12
231800Z,VRB02KT,4000.0,29/26,Q1007,NO,2021,12
231700Z,VRB03KT,2500.0,30/25,Q1006,NO,2021,12
231600Z,VRB03KT,2500.0,31/25,Q1005,NO,2021,12
231500Z,VRB03KT,2000.0,33/25,Q1005,NO,2021,12
231400Z,VRB04KT,2000.0,34/25,Q1006,NO,2021,12
231300Z,VRB04KT,2000.0,34/24,Q1006,NO,2021,12
231200Z,18004KT,2000.0,34/24,Q1007,NO,2021,12
231000Z,03004KT,2000.0,33/24,Q1009,NO,2021,12
230900Z,02005KT,2000.0,31/24,Q1010,NO,2021,12
230800Z,36006KT,2000.0,29/24,Q1010,NO,2021,12
230700Z,36004KT,2000.0,27/24,Q1010,NO,2021,12
230600Z,VRB01KT,2000.0,25/25,Q1009,NO,2021,12
230500Z,VRB01KT,7000.0,25/25,Q1009,NO,2021,12
230400Z,VRB02KT,8000.0,25/25,Q1009,NO,2021,12
230300Z,VRB01KT,8000.0,25/25,Q1009,NO,2021,12
230200Z,VRB01KT,7000.0,25/25,Q1008,NO,2021,12
230100Z,VRB02KT,7000.0,25/25,Q1009,NO,2021,12
230000Z,VRB02KT,7000.0,25/25,Q1010,NO,2021,12
222300Z,00000KT,7000.0,26/25,Q1010,NO,2021,12
222200Z,15002KT,7000.0,26/25,Q1010,NO,2021,12
222100Z,00000KT,7000.0,26/25,Q1010,NO,2021,12
222000Z,00000KT,7000.0,26/25,Q1010,NO,2021,12
221900Z,00000KT,7000.0,26/25,Q1009,NO,2021,12
221800Z,VRB01KT,7000.0,28/25,Q1008,NO,2021,12
221700Z,VRB02KT,6000.0,30/25,Q1007,NO,2021,12
221600Z,VRB03KT,4500.0,31/25,Q1007,NO,2021,12
221500Z,VRB03KT,4500.0,33/25,Q1007,NO,2021,12
221400Z,VRB03KT,4000.0,35/25,Q1007,NO,2021,12
221200Z,VRB02KT,4000.0,34/25,Q1009,NO,2021,12
221100Z,VRB02KT,4000.0,33/25,Q1010,NO,2021,12
221000Z,VRB02KT,2300.0,33/25,Q1010,NO,2021,12
220900Z,VRB03KT,2300.0,32/25,Q1011,NO,2021,12
220800Z,VRB03KT,2000.0,29/25,Q1011,NO,2021,12
220700Z,08003KT,1800.0,26/26,Q1011,NO,2021,12
220600Z,00000KT,1800.0,25/25,Q1010,NO,2021,12
220500Z,00000KT,6000.0,25/25,Q1009,NO,2021,12
220400Z,VRB02KT,6000.0,25/25,Q1009,NO,2021,12
220300Z,VRB02KT,8000.0,25/25,Q1009,NO,2021,12
220200Z,09002KT,8000.0,25/25,Q1009,NO,2021,12
220100Z,VRB02KT,8000.0,25/25,Q1009,NO,2021,12
220000Z,30002KT,9999.0,26/26,Q1009,NO,2021,12
212300Z,00000KT,9999.0,26/26,Q1009,NO,2021,12
212200Z,00000KT,9999.0,26/26,Q1010,NO,2021,12
212100Z,00000KT,9999.0,27/26,Q1010,NO,2021,12
212000Z,00000KT,9999.0,27/26,Q1010,NO,2021,12
211800Z,VRB01KT,6000.0,28/26,Q1007,NO,2021,12
211700Z,VRB02KT,6000.0,30/26,Q1007,NO,2021,12
211600Z,VRB03KT,7000.0,33/25,Q1006,NO,2021,12
211500Z,VRB03KT,6000.0,35/23,Q1006,NO,2021,12
211400Z,23003KT,6000.0,35/22,Q1006,NO,2021,12
211300Z,VRB05KT,6000.0,34/23,Q1007,NO,2021,12
211200Z,04004KT,3000.0,35/23,Q1009,NO,2021,12
211100Z,13005KT,3000.0,34/23,Q1009,NO,2021,12
211000Z,VRB03KT,2500.0,32/25,Q1010,NO,2021,12
210900Z,VRB03KT,2500.0,31/25,Q1010,NO,2021,12
210800Z,VRB03KT,2000.0,30/25,Q1011,NO,2021,12
210700Z,05003KT,2000.0,27/25,Q1010,NO,2021,12
210600Z,VRB02KT,2000.0,25/25,Q1009,NO,2021,12
210500Z,VRB02KT,3500.0,25/25,Q1009,NO,2021,12
210400Z,08003KT,6000.0,26/26,Q1009,NO,2021,12
210300Z,08004KT,9999.0,26/26,Q1009,NO,2021,12
210200Z,VRB01KT,9999.0,26/26,Q1009,NO,2021,12
210100Z,12003KT,9999.0,26/26,Q1009,NO,2021,12
210000Z,VRB01KT,8000.0,25/25,Q1010,NO,2021,12
202300Z,00000KT,8000.0,26/26,Q1010,NO,2021,12
202200Z,30002KT,8000.0,26/26,Q1010,NO,2021,12
202100Z,00000KT,8000.0,27/26,Q1010,NO,2021,12
202000Z,VRB01KT,8000.0,27/26,Q1010,NO,2021,12
201900Z,VRB01KT,7000.0,28/26,Q1009,NO,2021,12
201800Z,VRB01KT,6000.0,29/26,Q1008,NO,2021,12
201700Z,VRB01KT,2500.0,30/26,Q1007,NO,2021,12
201600Z,VRB02KT,2500.0,32/26,Q1006,NO,2021,12
201500Z,20004KT,2500.0,34/24,Q1006,NO,2021,12
201400Z,17004KT,2500.0,35/22,Q1007,NO,2021,12
201300Z,VRB03KT,2500.0,35/23,Q1008,NO,2021,12
201200Z,VRB02KT,2000.0,35/24,Q1008,NO,2021,12
201100Z,VRB03KT,2000.0,33/24,Q1008,NO,2021,12
201000Z,11003KT,2000.0,32/26,Q1010,NO,2021,12
200900Z,VRB02KT,2000.0,31/26,Q1010,NO,2021,12
200800Z,VRB03KT,2000.0,30/26,Q1010,NO,2021,12
200700Z,11004KT,2000.0,27/26,Q1010,NO,2021,12
200600Z,12003KT,3200.0,26/26,Q1009,NO,2021,12
200500Z,VRB02KT,7000.0,25/25,Q1009,NO,2021,12
200400Z,VRB02KT,7000.0,25/25,Q1008,NO,2021,12
200300Z,11001KT,7000.0,26/26,Q1008,NO,2021,12
200200Z,VRB01KT,7000.0,26/26,Q1008,NO,2021,12
200100Z,VRB03KT,6000.0,26/26,Q1009,NO,2021,12
200000Z,12002KT,6000.0,26/26,Q1009,NO,2021,12
192300Z,00000KT,6000.0,26/26,Q1010,NO,2021,12
192200Z,00000KT,6000.0,26/26,Q1010,NO,2021,12
192100Z,00000KT,7000.0,26/25,Q1010,NO,2021,12
192000Z,00000KT,7000.0,26/26,Q1010,NO,2021,12
191900Z,00000KT,7000.0,27/25,Q1009,NO,2021,12
191800Z,VRB01KT,8000.0,28/25,Q1008,NO,2021,12
191700Z,VRB03KT,7000.0,29/25,Q1007,NO,2021,12
191600Z,VRB03KT,7000.0,31/25,Q1007,NO,2021,12
191500Z,VRB04KT,7000.0,33/26,Q1007,NO,2021,12
191400Z,VRB04KT,7000.0,34/26,Q1007,NO,2021,12
191300Z,VRB04KT,4500.0,34/25,Q1007,NO,2021,12
191200Z,VRB04KT,4000.0,34/26,Q1008,NO,2021,12
191100Z,VRB03KT,6000.0,31/25,Q1010,NO,2021,12
191000Z,VRB02KT,6000.0,31/26,Q1011,NO,2021,12
190900Z,VRB02KT,6000.0,31/26,Q1011,NO,2021,12
190800Z,VRB02KT,4000.0,29/26,Q1011,NO,2021,12
190700Z,VRB03KT,2500.0,27/26,Q1011,NO,2021,12
190600Z,12003KT,4000.0,26/26,Q1010,NO,2021,12
190500Z,10002KT,7000.0,26/26,Q1009,NO,2021,12
190400Z,00000KT,7000.0,26/26,Q1009,NO,2021,12
190300Z,00000KT,7000.0,26/26,Q1008,NO,2021,12
190200Z,00000KT,7000.0,26/26,Q1008,NO,2021,12
190100Z,12002KT,9999.0,26/26,Q1009,NO,2021,12
190000Z,12002KT,9999.0,26/26,Q1009,NO,2021,12
182300Z,00000KT,9999.0,26/26,Q1010,NO,2021,12
182200Z,00000KT,9999.0,26/26,Q1011,NO,2021,12
182100Z,00000KT,9999.0,26/25,Q1010,NO,2021,12
182000Z,00000KT,9999.0,26/25,Q1010,NO,2021,12
181900Z,00000KT,6000.0,27/25,Q1009,NO,2021,12
181700Z,VRB02KT,6000.0,29/25,Q1007,NO,2021,12
181600Z,VRB03KT,6000.0,31/25,Q1007,NO,2021,12
181500Z,VRB03KT,4500.0,34/26,Q1007,NO,2021,12
181400Z,VRB03KT,4500.0,35/24,Q1007,NO,2021,12
181300Z,VRB02KT,4500.0,33/25,Q1008,NO,2021,12
181200Z,VRB02KT,4000.0,34/25,Q1009,NO,2021,12
181100Z,36004KT,4000.0,33/25,Q1010,NO,2021,12
181000Z,VRB04KT,2500.0,32/24,Q1011,NO,2021,12
180900Z,33005KT,2500.0,31/25,Q1012,NO,2021,12
180800Z,VRB02KT,1800.0,29/26,Q1012,NO,2021,12
180700Z,VRB01KT,1800.0,26/26,Q1012,NO,2021,12
180600Z,00000KT,1800.0,25/25,Q1011,NO,2021,12
180500Z,12002KT,6000.0,25/25,Q1010,NO,2021,12
180400Z,00000KT,6000.0,25/25,Q1009,NO,2021,12
180300Z,13002KT,9999.0,25/25,Q1009,NO,2021,12
180200Z,00000KT,9999.0,25/25,Q1009,NO,2021,12
180100Z,23002KT,9999.0,26/25,Q1010,NO,2021,12
180000Z,VRB03KT,9999.0,27/25,Q1011,NO,2021,12
172300Z,VRB01KT,9999.0,27/26,Q1011,NO,2021,12
172200Z,VRB01KT,9999.0,27/26,Q1011,NO,2021,12
172100Z,00000KT,9999.0,27/26,Q1011,NO,2021,12
172000Z,VRB01KT,9999.0,27/26,Q1011,NO,2021,12
171900Z,VRB01KT,9999.0,28/26,Q1010,NO,2021,12
171800Z,VRB02KT,9999.0,28/26,Q1009,NO,2021,12
171700Z,VRB04KT,9999.0,29/25,Q1009,NO,2021,12
171600Z,VRB04KT,9999.0,32/26,Q1008,NO,2021,12
171500Z,VRB04KT,9999.0,32/26,Q1007,NO,2021,12
171400Z,VRB04KT,9999.0,32/26,Q1008,NO,2021,12
171300Z,VRB03KT,9999.0,33/26,Q1008,NO,2021,12
171200Z,VRB04KT,9999.0,33/26,Q1009,NO,2021,12
171100Z,VRB03KT,9999.0,33/25,Q1010,NO,2021,12
171000Z,VRB04KT,9999.0,32/25,Q1011,NO,2021,12
170900Z,14004KT,8000.0,31/26,Q1012,NO,2021,12
170800Z,15004KT,4500.0,29/26,Q1012,NO,2021,12
170700Z,12004KT,4000.0,27/26,Q1011,NO,2021,12
170500Z,00000KT,6000.0,25/25,Q1010,NO,2021,12
170400Z,11003KT,8000.0,26/25,Q1010,NO,2021,12
170300Z,11003KT,8000.0,26/26,Q1009,NO,2021,12
170200Z,VRB01KT,8000.0,26/26,Q1010,NO,2021,12
170100Z,12002KT,8000.0,26/26,Q1010,NO,2021,12
170000Z,00000KT,8000.0,26/26,Q1010,NO,2021,12
162300Z,00000KT,8000.0,26/26,Q1011,NO,2021,12
162200Z,00000KT,8000.0,26/26,Q1011,NO,2021,12
162100Z,00000KT,8000.0,27/26,Q1010,NO,2021,12
162000Z,00000KT,8000.0,27/26,Q1010,NO,2021,12
161900Z,VRB01KT,8000.0,28/26,Q1009,NO,2021,12
161800Z,VRB02KT,8000.0,29/26,Q1008,NO,2021,12
161700Z,VRB02KT,8000.0,30/26,Q1007,NO,2021,12
161600Z,VRB03KT,8000.0,32/25,Q1007,NO,2021,12
161500Z,VRB03KT,8000.0,33/25,Q1007,NO,2021,12
161400Z,VRB04KT,8000.0,33/24,Q1007,NO,2021,12
161300Z,VRB03KT,8000.0,34/25,Q1008,NO,2021,12
161200Z,VRB03KT,8000.0,34/25,Q1009,NO,2021,12
161100Z,VRB02KT,8000.0,32/25,Q1010,NO,2021,12
161000Z,VRB01KT,8000.0,32/25,Q1010,NO,2021,12
160900Z,VRB01KT,8000.0,30/26,Q1011,NO,2021,12
160800Z,VRB02KT,8000.0,28/25,Q1010,NO,2021,12
160700Z,13004KT,6000.0,27/25,Q1010,NO,2021,12
160600Z,11002KT,7000.0,26/25,Q1009,NO,2021,12
160500Z,12003KT,7000.0,26/26,Q1009,NO,2021,12
160400Z,11004KT,8000.0,26/26,Q1008,NO,2021,12
160300Z,VRB02KT,8000.0,26/26,Q1008,NO,2021,12
160200Z,VRB01KT,8000.0,26/26,Q1008,NO,2021,12
160100Z,13002KT,8000.0,26/26,Q1008,NO,2021,12
160000Z,12003KT,8000.0,26/26,Q1009,NO,2021,12
152300Z,13002KT,8000.0,26/26,Q1009,NO,2021,12
152200Z,13002KT,8000.0,27/26,Q1010,NO,2021,12
152100Z,12002KT,8000.0,27/26,Q1010,NO,2021,12
152000Z,VRB01KT,8000.0,27/26,Q1009,NO,2021,12
151900Z,00000KT,8000.0,27/25,Q1008,NO,2021,12
151800Z,VRB02KT,8000.0,28/25,Q1007,NO,2021,12
151700Z,VRB02KT,8000.0,30/25,Q1006,NO,2021,12
151600Z,VRB02KT,8000.0,31/25,Q1006,NO,2021,12
151500Z,VRB03KT,8000.0,32/24,Q1006,NO,2021,12
151400Z,VRB03KT,8000.0,34/23,Q1006,NO,2021,12
151300Z,VRB03KT,8000.0,34/24,Q1008,NO,2021,12
151200Z,VRB03KT,7000.0,34/24,Q1008,NO,2021,12
151100Z,VRB02KT,8000.0,33/24,Q1009,NO,2021,12
151000Z,VRB03KT,6000.0,32/25,Q1009,NO,2021,12
150900Z,31004KT,6000.0,30/25,Q1010,NO,2021,12
150800Z,03004KT,6000.0,29/24,Q1010,NO,2021,12
150700Z,04004KT,3500.0,27/25,Q1010,NO,2021,12
150600Z,36005KT,3500.0,26/26,Q1009,NO,2021,12
150500Z,VRB02KT,6000.0,26/26,Q1008,NO,2021,12
150300Z,10002KT,8000.0,25/25,Q1007,NO,2021,12
150200Z,00000KT,8000.0,26/26,Q1008,NO,2021,12
150100Z,14002KT,8000.0,26/26,Q1008,NO,2021,12
150000Z,VRB02KT,9999.0,26/26,Q1008,NO,2021,12
142300Z,VRB02KT,9999.0,26/26,Q1009,NO,2021,12
142200Z,00000KT,9999.0,26/25,Q1009,NO,2021,12
142100Z,12002KT,9999.0,26/26,Q1009,NO,2021,12
142000Z,00000KT,9999.0,26/25,Q1008,NO,2021,12
141900Z,00000KT,9999.0,27/25,Q1008,NO,2021,12
141800Z,00000KT,8000.0,28/25,Q1007,NO,2021,12
141700Z,VRB02KT,9999.0,29/25,Q1006,NO,2021,12
141600Z,VRB02KT,9999.0,30/26,Q1006,NO,2021,12
141500Z,VRB04KT,8000.0,31/26,Q1006,NO,2021,12
141400Z,VRB03KT,8000.0,32/26,Q1007,NO,2021,12
141300Z,VRB04KT,8000.0,32/26,Q1007,NO,2021,12
141200Z,VRB03KT,8000.0,33/25,Q1008,NO,2021,12
141100Z,VRB03KT,8000.0,32/25,Q1009,NO,2021,12
141000Z,VRB02KT,7000.0,30/25,Q1010,NO,2021,12
140900Z,VRB02KT,6000.0,31/26,Q1010,NO,2021,12
140800Z,VRB02KT,1800.0,30/26,Q1010,NO,2021,12
140700Z,VRB01KT,2000.0,27/26,Q1010,NO,2021,12
140600Z,VRB01KT,2000.0,25/25,Q1009,NO,2021,12
140500Z,VRB01KT,8000.0,25/25,Q1008,NO,2021,12
140400Z,VRB01KT,,26/26,Q1008,NO,2021,12
140300Z,12002KT,9999.0,26/26,Q1008,NO,2021,12
140200Z,12001KT,9999.0,26/26,Q1008,NO,2021,12
140100Z,13002KT,9999.0,26/26,Q1008,NO,2021,12
140000Z,00000KT,8000.0,26/26,Q1008,NO,2021,12
132300Z,00000KT,8000.0,26/26,Q1009,NO,2021,12
132200Z,00000KT,8000.0,26/26,Q1009,NO,2021,12
