Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
240700Z,VRB02KT,6000.0,26/24,Q1014,NO,2022,05
240600Z,00000KT,4000.0,24/24,Q1013,NO,2022,05
240500Z,00000KT,6000.0,23/23,Q1013,NO,2022,05
240400Z,00000KT,9999.0,23/23,Q1013,NO,2022,05
240300Z,VRB01KT,9999.0,24/24,Q1012,NO,2022,05
240200Z,VRB02KT,9999.0,24/24,Q1012,NO,2022,05
240100Z,VRB02KT,9999.0,23/23,Q1013,NO,2022,05
240000Z,10002KT,9999.0,24/24,Q1013,NO,2022,05
231300Z,VRB02KT,8000.0,27/23,Q1012,YES,2022,05
231200Z,VRB04KT,8000.0,27/23,Q1012,NO,2022,05
231100Z,VRB03KT,8000.0,26/23,Q1013,YES,2022,05
231000Z,VRB02KT,8000.0,27/24,Q1013,YES,2022,05
230900Z,VRB01KT,8000.0,27/24,Q1014,YES,2022,05
230800Z,VRB02KT,6000.0,26/23,Q1013,YES,2022,05
230700Z,08004KT,7000.0,24/23,Q1013,NO,2022,05
230600Z,11005KT,6000.0,24/24,Q1013,YES,2022,05
230500Z,VRB02KT,9999.0,24/23,Q1013,YES,2022,05
230400Z,08003KT,9999.0,24/23,Q1011,YES,2022,05
230300Z,34007KT,9999.0,24/23,Q1011,YES,2022,05
230200Z,04009KT,9999.0,24/23,Q1012,YES,2022,05
230100Z,03004KT,8000.0,26/24,Q1012,NO,2022,05
221600Z,VRB04KT,9999.0,29/24,Q1010,NO,2022,05
221200Z,VRB04KT,9999.0,29/25,Q1013,NO,2022,05
221100Z,30006KT,8000.0,27/25,Q1014,NO,2022,05
221000Z,VRB04KT,6000.0,27/25,Q1014,YES,2022,05
220900Z,VRB04KT,9999.0,29/25,Q1015,NO,2022,05
220800Z,15005KT,9999.0,28/25,Q1015,NO,2022,05
220700Z,VRB03KT,8000.0,26/25,Q1014,NO,2022,05
220600Z,VRB03KT,8000.0,25/25,Q1013,NO,2022,05
220500Z,VRB02KT,8000.0,25/25,Q1012,NO,2022,05
220400Z,VRB02KT,8000.0,25/25,Q1011,NO,2022,05
220300Z,VRB01KT,8000.0,25/25,Q1011,NO,2022,05
211200Z,19004KT,9999.0,29/24,Q1012,NO,2022,05
211100Z,14003KT,9999.0,27/24,Q1012,NO,2022,05
211000Z,VRB03KT,9999.0,27/24,Q1013,NO,2022,05
210900Z,VRB01KT,9999.0,26/24,Q1013,NO,2022,05
210800Z,00000KT,8000.0,25/24,Q1013,NO,2022,05
210700Z,VRB03KT,8000.0,25/24,Q1012,NO,2022,05
210600Z,11003KT,8000.0,25/24,Q1013,NO,2022,05
210500Z,14004KT,8000.0,25/24,Q1012,NO,2022,05
210400Z,07004KT,8000.0,25/24,Q1011,NO,2022,05
210300Z,VRB02KT,8000.0,25/24,Q1011,NO,2022,05
210200Z,VRB02KT,8000.0,25/24,Q1011,NO,2022,05
201300Z,VRB02KT,9999.0,30/25,Q1010,NO,2022,05
201200Z,VRB02KT,9999.0,29/25,Q1011,NO,2022,05
201100Z,VRB03KT,9999.0,28/25,Q1012,NO,2022,05
201000Z,VRB02KT,7000.0,28/25,Q1013,NO,2022,05
200900Z,01004KT,8000.0,27/25,Q1014,NO,2022,05
200800Z,VRB03KT,8000.0,26/25,Q1013,YES,2022,05
200700Z,00000KT,7000.0,26/25,Q1013,YES,2022,05
200600Z,VRB03KT,6000.0,26/25,Q1012,YES,2022,05
200500Z,VRB01KT,6000.0,26/25,Q1011,NO,2022,05
200400Z,VRB03KT,6000.0,26/25,Q1011,YES,2022,05
200300Z,VRB02KT,6000.0,26/25,Q1011,YES,2022,05
200200Z,05002KT,6000.0,26/25,Q1011,NO,2022,05
200100Z,07003KT,9999.0,26/25,Q1011,NO,2022,05
200000Z,00000KT,9999.0,26/26,Q1011,NO,2022,05
192300Z,00000KT,9999.0,26/26,Q1012,NO,2022,05
192100Z,00000KT,9999.0,26/26,Q1012,NO,2022,05
192000Z,VRB02KT,9999.0,27/25,Q1011,NO,2022,05
191300Z,VRB02KT,9999.0,32/25,Q1009,NO,2022,05
191200Z,VRB02KT,7000.0,30/26,Q1010,NO,2022,05
191100Z,VRB02KT,7000.0,31/25,Q1011,NO,2022,05
191000Z,VRB02KT,7000.0,29/25,Q1012,NO,2022,05
190900Z,VRB02KT,6000.0,27/25,Q1012,NO,2022,05
190800Z,12003KT,4000.0,27/25,Q1012,NO,2022,05
190700Z,VRB03KT,3500.0,26/26,Q1012,NO,2022,05
190600Z,VRB01KT,3500.0,25/25,Q1011,NO,2022,05
190500Z,VRB01KT,4000.0,25/25,Q1011,NO,2022,05
190400Z,VRB01KT,8000.0,24/24,Q1010,NO,2022,05
190300Z,00000KT,8000.0,24/24,Q1010,NO,2022,05
190200Z,00000KT,9999.0,25/25,Q1010,NO,2022,05
190100Z,00000KT,9999.0,25/25,Q1010,NO,2022,05
190000Z,00000KT,9999.0,25/25,Q1011,NO,2022,05
182300Z,VRB03KT,8000.0,25/24,Q1011,YES,2022,05
182100Z,VRB01KT,9999.0,27/25,Q1011,YES,2022,05
181700Z,VRB03KT,9999.0,29/23,Q1007,NO,2022,05
181200Z,VRB03KT,9999.0,34/23,Q1010,NO,2022,05
181100Z,VRB03KT,8000.0,32/24,Q1011,NO,2022,05
181000Z,VRB02KT,6000.0,31/24,Q1011,NO,2022,05
180900Z,VRB03KT,6000.0,29/24,Q1011,NO,2022,05
180800Z,VRB02KT,4000.0,27/23,Q1011,NO,2022,05
180700Z,04003KT,2500.0,24/24,Q1011,NO,2022,05
180600Z,06003KT,1800.0,23/23,Q1010,NO,2022,05
180500Z,VRB03KT,1600.0,24/24,Q1010,NO,2022,05
180400Z,01003KT,6000.0,23/23,Q1009,NO,2022,05
180300Z,00000KT,8000.0,23/23,Q1009,NO,2022,05
180200Z,VRB01KT,8000.0,23/23,Q1009,NO,2022,05
180100Z,00000KT,8000.0,23/23,Q1010,NO,2022,05
180000Z,12001KT,8000.0,24/24,Q1011,NO,2022,05
172300Z,08003KT,8000.0,24/24,Q1011,NO,2022,05
171700Z,VRB02KT,6000.0,26/24,Q1008,NO,2022,05
171500Z,00000KT,8000.0,26/24,Q1009,YES,2022,05
171200Z,09007KT,7000.0,26/23,Q1013,YES,2022,05
171100Z,13009KT,9999.0,30/25,Q1012,YES,2022,05
171000Z,VRB03KT,9999.0,31/25,Q1013,YES,2022,05
170900Z,13004KT,9999.0,29/25,Q1013,YES,2022,05
170800Z,04004KT,8000.0,29/24,Q1013,NO,2022,05
170700Z,VRB01KT,7000.0,27/24,Q1013,NO,2022,05
170600Z,35004KT,3500.0,24/24,Q1012,NO,2022,05
170500Z,00000KT,6000.0,24/24,Q1011,NO,2022,05
170400Z,VRB01KT,8000.0,24/24,Q1011,NO,2022,05
170300Z,VRB02KT,8000.0,24/24,Q1011,NO,2022,05
170200Z,VRB02KT,8000.0,25/24,Q1011,NO,2022,05
170100Z,36004KT,9999.0,25/23,Q1012,NO,2022,05
170000Z,00000KT,9999.0,25/24,Q1013,NO,2022,05
162300Z,35006KT,9999.0,25/24,Q1013,NO,2022,05
161900Z,VRB01KT,9999.0,29/26,Q1011,YES,2022,05
161800Z,VRB02KT,9999.0,29/26,Q1010,YES,2022,05
161700Z,VRB04KT,9999.0,30/25,Q1009,YES,2022,05
161600Z,VRB05KT,9999.0,31/26,Q1008,YES,2022,05
161200Z,VRB03KT,9999.0,35/24,Q1011,NO,2022,05
161100Z,VRB04KT,9999.0,34/24,Q1012,NO,2022,05
161000Z,VRB02KT,9999.0,33/26,Q1013,NO,2022,05
160900Z,14003KT,8000.0,30/25,Q1014,NO,2022,05
160800Z,VRB02KT,8000.0,30/25,Q1013,NO,2022,05
160700Z,09003KT,8000.0,28/25,Q1013,NO,2022,05
160600Z,VRB01KT,7000.0,25/25,Q1012,NO,2022,05
160500Z,00000KT,8000.0,25/25,Q1011,NO,2022,05
160400Z,00000KT,9999.0,25/25,Q1011,NO,2022,05
160300Z,VRB02KT,9999.0,25/24,Q1011,NO,2022,05
160200Z,00000KT,9999.0,25/24,Q1011,NO,2022,05
160100Z,VRB01KT,9999.0,25/24,Q1011,NO,2022,05
150900Z,VRB03KT,9999.0,31/25,Q1013,NO,2022,05
150800Z,11004KT,8000.0,28/24,Q1013,NO,2022,05
150700Z,11004KT,7000.0,27/24,Q1013,NO,2022,05
150600Z,VRB03KT,4000.0,24/23,Q1012,NO,2022,05
150500Z,VRB01KT,6000.0,24/23,Q1011,NO,2022,05
150400Z,02003KT,6000.0,23/23,Q1010,NO,2022,05
150300Z,13003KT,9999.0,23/22,Q1010,NO,2022,05
150200Z,VRB02KT,9999.0,24/22,Q1010,NO,2022,05
150100Z,VRB03KT,9999.0,23/22,Q1011,NO,2022,05
150000Z,VRB02KT,9999.0,23/22,Q1011,NO,2022,05
141900Z,13006KT,9999.0,25/21,Q1011,YES,2022,05
141800Z,VRB05KT,9999.0,29/25,Q1010,YES,2022,05
141400Z,VRB04KT,9999.0,34/25,Q1009,YES,2022,05
141300Z,VRB03KT,9999.0,34/24,Q1010,NO,2022,05
141200Z,26004KT,9999.0,33/25,Q1011,NO,2022,05
140900Z,00000KT,8000.0,30/25,Q1013,NO,2022,05
140800Z,04002KT,8000.0,28/24,Q1013,NO,2022,05
140700Z,04004KT,7000.0,26/23,Q1013,NO,2022,05
140600Z,10002KT,6000.0,24/23,Q1012,NO,2022,05
140500Z,01002KT,8000.0,24/23,Q1012,NO,2022,05
140400Z,00000KT,8000.0,24/23,Q1011,NO,2022,05
140300Z,00000KT,8000.0,24/23,Q1011,NO,2022,05
140200Z,VRB03KT,8000.0,24/23,Q1011,NO,2022,05
140100Z,VRB02KT,8000.0,24/23,Q1011,NO,2022,05
140000Z,VRB03KT,9999.0,24/23,Q1011,NO,2022,05
132300Z,34004KT,9999.0,25/23,Q1011,NO,2022,05
131800Z,33003KT,9999.0,25/23,Q1010,NO,2022,05
131300Z,VRB04KT,9999.0,33/25,Q1010,NO,2022,05
131200Z,VRB03KT,9999.0,31/25,Q1011,NO,2022,05
131100Z,VRB03KT,9999.0,31/25,Q1012,NO,2022,05
130900Z,VRB02KT,9999.0,32/25,Q1013,NO,2022,05
130800Z,13004KT,8000.0,28/25,Q1013,NO,2022,05
130700Z,VRB03KT,4000.0,27/25,Q1012,NO,2022,05
130600Z,VRB02KT,3500.0,26/25,Q1011,NO,2022,05
130500Z,VRB01KT,2000.0,25/25,Q1011,NO,2022,05
130400Z,VRB01KT,9999.0,25/25,Q1011,NO,2022,05
130300Z,13002KT,9999.0,25/25,Q1010,NO,2022,05
130200Z,13004KT,9999.0,25/25,Q1010,NO,2022,05
130100Z,00000KT,9999.0,25/25,Q1010,NO,2022,05
130000Z,30002KT,9999.0,26/26,Q1011,NO,2022,05
121900Z,00000KT,9999.0,26/24,Q1010,NO,2022,05
121800Z,VRB02KT,9999.0,28/24,Q1009,NO,2022,05
121700Z,VRB02KT,9999.0,30/23,Q1009,NO,2022,05
121600Z,VRB03KT,9999.0,32/24,Q1008,NO,2022,05
121400Z,30005KT,8000.0,32/23,Q1009,NO,2022,05
121300Z,VRB02KT,8000.0,32/24,Q1010,NO,2022,05
121200Z,VRB03KT,8000.0,32/23,Q1011,NO,2022,05
121100Z,VRB02KT,8000.0,31/23,Q1012,NO,2022,05
121000Z,VRB02KT,8000.0,30/22,Q1013,NO,2022,05
120900Z,VRB02KT,7000.0,28/23,Q1013,NO,2022,05
120800Z,00000KT,8000.0,24/23,Q1014,NO,2022,05
120700Z,00000KT,7000.0,23/23,Q1013,NO,2022,05
120600Z,VRB02KT,8000.0,23/23,Q1012,NO,2022,05
120500Z,VRB02KT,8000.0,23/23,Q1011,NO,2022,05
120400Z,07002KT,8000.0,23/23,Q1011,NO,2022,05
120300Z,05002KT,8000.0,23/23,Q1011,NO,2022,05
120200Z,08003KT,8000.0,23/23,Q1011,NO,2022,05
120100Z,VRB02KT,8000.0,23/23,Q1011,NO,2022,05
112100Z,VRB01KT,8000.0,23/23,Q1012,YES,2022,05
112000Z,VRB01KT,7000.0,23/23,Q1013,YES,2022,05
111900Z,VRB02KT,7000.0,23/22,Q1013,YES,2022,05
111800Z,,,23/22,Q1013,YES,2022,05
111700Z,23003KT,9999.0,29/26,Q1010,YES,2022,05
111600Z,22008KT,9999.0,30/26,Q1009,YES,2022,05
111500Z,22006KT,9999.0,32/26,Q1009,NO,2022,05
111400Z,22006KT,9999.0,29/27,Q1009,YES,2022,05
111300Z,22008KT,9999.0,34/26,Q1010,NO,2022,05
111200Z,22006KT,9999.0,33/26,Q1011,NO,2022,05
111100Z,18005KT,9999.0,33/26,Q1012,NO,2022,05
111000Z,22004KT,9999.0,33/25,Q1012,NO,2022,05
110900Z,VRB02KT,9999.0,29/25,Q1013,NO,2022,05
110800Z,VRB03KT,9999.0,29/24,Q1013,NO,2022,05
110700Z,13004KT,8000.0,27/24,Q1012,NO,2022,05
110600Z,VRB02KT,8000.0,25/25,Q1011,NO,2022,05
110500Z,09002KT,8000.0,25/25,Q1011,NO,2022,05
110400Z,13002KT,8000.0,26/26,Q1010,NO,2022,05
110300Z,VRB01KT,8000.0,26/26,Q1010,NO,2022,05
110200Z,VRB01KT,8000.0,26/25,Q1009,NO,2022,05
110100Z,00000KT,8000.0,26/26,Q1010,NO,2022,05
110000Z,11002KT,9999.0,27/26,Q1010,YES,2022,05
102300Z,00000KT,9999.0,26/26,Q1009,NO,2022,05
102200Z,00000KT,9999.0,26/25,Q1009,NO,2022,05
102100Z,30001KT,9999.0,26/25,Q1010,NO,2022,05
102000Z,VRB02KT,9999.0,27/25,Q1011,NO,2022,05
101900Z,VRB02KT,9999.0,28/25,Q1010,NO,2022,05
101800Z,VRB03KT,9999.0,28/25,Q1010,NO,2022,05
101700Z,VRB03KT,9999.0,28/25,Q1009,NO,2022,05
101600Z,VRB04KT,9999.0,29/25,Q1008,NO,2022,05
101500Z,VRB04KT,9999.0,30/25,Q1008,NO,2022,05
101400Z,VRB04KT,9999.0,30/25,Q1009,NO,2022,05
101300Z,VRB04KT,9999.0,31/25,Q1010,NO,2022,05
101200Z,VRB04KT,9999.0,30/26,Q1010,NO,2022,05
101100Z,VRB03KT,9999.0,32/25,Q1011,NO,2022,05
101000Z,VRB02KT,8000.0,31/25,Q1012,NO,2022,05
100900Z,VRB02KT,8000.0,29/25,Q1012,NO,2022,05
100700Z,VRB02KT,7000.0,26/25,Q1011,NO,2022,05
100600Z,00000KT,7000.0,25/25,Q1011,NO,2022,05
100500Z,00000KT,7000.0,25/25,Q1010,NO,2022,05
100400Z,00000KT,8000.0,25/25,Q1009,NO,2022,05
100300Z,VRB01KT,9999.0,26/26,Q1009,NO,2022,05
100200Z,13002KT,9999.0,26/26,Q1010,NO,2022,05
100100Z,00000KT,9999.0,26/25,Q1010,NO,2022,05
100000Z,VRB02KT,9999.0,25/25,Q1010,NO,2022,05
092300Z,VRB02KT,9999.0,25/25,Q1010,YES,2022,05
092200Z,VRB01KT,9999.0,25/25,Q1010,NO,2022,05
092100Z,00000KT,9999.0,26/26,Q1010,NO,2022,05
092000Z,00000KT,9999.0,26/25,Q1010,NO,2022,05
091900Z,00000KT,9999.0,26/25,Q1009,NO,2022,05
091800Z,VRB01KT,9999.0,27/25,Q1008,NO,2022,05
091700Z,VRB02KT,9999.0,29/25,Q1008,NO,2022,05
091600Z,VRB03KT,9999.0,31/26,Q1007,NO,2022,05
091500Z,19004KT,9999.0,31/25,Q1008,NO,2022,05
091400Z,VRB04KT,9999.0,31/25,Q1008,NO,2022,05
091300Z,14005KT,9999.0,30/24,Q1009,NO,2022,05
091200Z,12004KT,9999.0,30/24,Q1010,NO,2022,05
091100Z,10004KT,9999.0,30/23,Q1011,NO,2022,05
091000Z,VRB02KT,9999.0,25/23,Q1012,NO,2022,05
090900Z,09004KT,9999.0,24/22,Q1013,NO,2022,05
090800Z,11004KT,8000.0,23/22,Q1012,NO,2022,05
090700Z,,,23/21,Q1013,YES,2022,05
090600Z,VRB01KT,7000.0,26/25,Q1011,YES,2022,05
090500Z,VRB02KT,7000.0,25/25,Q1010,NO,2022,05
090400Z,10001KT,8000.0,25/25,Q1010,NO,2022,05
090300Z,VRB03KT,8000.0,26/25,Q1009,NO,2022,05
090200Z,13003KT,8000.0,26/25,Q1009,NO,2022,05
090100Z,13003KT,9999.0,26/26,Q1009,NO,2022,05
090000Z,11002KT,9999.0,26/26,Q1010,NO,2022,05
082300Z,12004KT,9999.0,27/26,Q1010,NO,2022,05
082200Z,VRB02KT,9999.0,27/26,Q1010,NO,2022,05
082000Z,VRB02KT,9999.0,28/26,Q1009,NO,2022,05
081700Z,VRB04KT,9999.0,30/26,Q1007,NO,2022,05
081600Z,VRB05KT,9999.0,30/26,Q1007,NO,2022,05
081500Z,VRB05KT,9999.0,32/25,Q1007,NO,2022,05
081300Z,VRB05KT,9999.0,35/25,Q1007,NO,2022,05
081200Z,VRB03KT,9999.0,33/25,Q1008,NO,2022,05
081000Z,12004KT,9999.0,33/25,Q1010,NO,2022,05
080900Z,VRB02KT,9999.0,31/25,Q1011,NO,2022,05
080800Z,VRB02KT,7000.0,30/25,Q1011,NO,2022,05
080700Z,VRB02KT,6000.0,28/25,Q1010,NO,2022,05
080600Z,00000KT,6000.0,26/26,Q1009,NO,2022,05
080500Z,VRB01KT,7000.0,26/26,Q1009,NO,2022,05
080400Z,00000KT,8000.0,26/26,Q1009,NO,2022,05
080300Z,00000KT,8000.0,26/26,Q1008,NO,2022,05
080200Z,00000KT,9999.0,26/26,Q1009,NO,2022,05
080100Z,00000KT,9999.0,27/26,Q1009,NO,2022,05
080000Z,VRB01KT,9999.0,26/26,Q1010,NO,2022,05
072300Z,30002KT,9999.0,26/25,Q1010,NO,2022,05
072100Z,00000KT,9999.0,27/25,Q1010,NO,2022,05
072000Z,00000KT,9999.0,26/25,Q1010,NO,2022,05
071800Z,00000KT,9999.0,28/25,Q1008,NO,2022,05
071700Z,VRB02KT,9999.0,30/25,Q1008,NO,2022,05
071600Z,VRB03KT,9999.0,30/24,Q1007,NO,2022,05
071500Z,VRB04KT,9999.0,31/25,Q1008,NO,2022,05
071400Z,VRB03KT,9999.0,32/24,Q1008,NO,2022,05
