Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
180200Z,00000KT,9999.0,24/23,Q1009,NO,2022,04
180100Z,00000KT,9999.0,24/23,Q1009,NO,2022,04
180000Z,00000KT,9999.0,24/23,Q1010,NO,2022,04
171400Z,18008KT,6000.0,28/26,Q1006,YES,2022,04
171200Z,22004KT,9999.0,33/25,Q1008,NO,2022,04
171100Z,00000KT,9999.0,32/26,Q1009,NO,2022,04
171000Z,04002KT,9999.0,32/26,Q1010,NO,2022,04
170900Z,12002KT,9999.0,30/26,Q1011,NO,2022,04
170800Z,12004KT,9999.0,29/26,Q1010,NO,2022,04
170700Z,00000KT,4000.0,27/26,Q1010,NO,2022,04
170500Z,04002KT,8000.0,26/26,Q1009,NO,2022,04
170400Z,05002KT,8000.0,26/26,Q1009,NO,2022,04
170300Z,08003KT,6000.0,26/26,Q1008,YES,2022,04
170200Z,36004KT,9999.0,26/26,Q1009,NO,2022,04
170100Z,00000KT,9999.0,26/26,Q1009,NO,2022,04
170000Z,00000KT,9999.0,26/26,Q1010,NO,2022,04
162300Z,00000KT,9999.0,27/26,Q1010,NO,2022,04
162200Z,15002KT,9999.0,26/26,Q1010,NO,2022,04
161700Z,22008KT,9999.0,30/26,Q1006,NO,2022,04
161600Z,22010KT,9999.0,31/25,Q1006,NO,2022,04
161300Z,18008KT,9999.0,34/26,Q1007,NO,2022,04
161100Z,18004KT,9999.0,33/26,Q1010,NO,2022,04
161000Z,00000KT,9999.0,32/25,Q1011,NO,2022,04
160900Z,18004KT,8000.0,30/26,Q1011,NO,2022,04
160800Z,04004KT,6000.0,27/26,Q1012,NO,2022,04
160700Z,00000KT,6000.0,26/25,Q1011,NO,2022,04
160500Z,00000KT,6000.0,24/24,Q1010,NO,2022,04
160400Z,00000KT,9999.0,24/24,Q1009,NO,2022,04
160300Z,00000KT,9999.0,25/24,Q1009,NO,2022,04
160200Z,00000KT,9999.0,25/25,Q1010,NO,2022,04
160100Z,00000KT,9999.0,25/25,Q1010,NO,2022,04
160000Z,00000KT,9999.0,25/25,Q1010,NO,2022,04
152100Z,14002KT,9999.0,26/25,Q1011,NO,2022,04
151800Z,22004KT,9999.0,28/25,Q1008,NO,2022,04
151700Z,22004KT,9999.0,28/25,Q1008,NO,2022,04
151500Z,21006KT,9999.0,31/24,Q1008,NO,2022,04
151400Z,18006KT,9999.0,31/26,Q1008,NO,2022,04
151300Z,17005KT,9999.0,31/25,Q1009,NO,2022,04
151000Z,19002KT,9999.0,30/25,Q1012,NO,2022,04
150900Z,04002KT,7000.0,28/25,Q1012,NO,2022,04
150800Z,04002KT,7000.0,27/25,Q1012,NO,2022,04
150700Z,00000KT,6000.0,25/24,Q1011,NO,2022,04
150600Z,00000KT,2500.0,24/24,Q1010,NO,2022,04
150300Z,00000KT,8000.0,24/24,Q1009,NO,2022,04
150200Z,00000KT,9999.0,24/24,Q1008,NO,2022,04
150000Z,00000KT,9999.0,25/25,Q1010,NO,2022,04
142100Z,28002KT,9999.0,24/24,Q1011,NO,2022,04
141900Z,22003KT,9999.0,25/24,Q1009,NO,2022,04
141800Z,00000KT,9999.0,27/24,Q1008,NO,2022,04
141500Z,08002KT,9999.0,30/25,Q1007,NO,2022,04
141400Z,00000KT,9999.0,31/24,Q1008,NO,2022,04
141200Z,VRB02KT,9999.0,29/23,Q1010,NO,2022,04
141100Z,VRB01KT,9999.0,28/22,Q1011,NO,2022,04
141000Z,12004KT,9999.0,27/23,Q1011,NO,2022,04
140900Z,13003KT,8000.0,26/23,Q1011,NO,2022,04
140800Z,VRB02KT,8000.0,25/23,Q1011,NO,2022,04
140700Z,VRB02KT,8000.0,24/23,Q1010,NO,2022,04
140600Z,VRB02KT,7000.0,23/23,Q1008,NO,2022,04
140500Z,VRB01KT,9999.0,23/23,Q1007,NO,2022,04
140400Z,VRB01KT,9999.0,23/23,Q1007,NO,2022,04
140300Z,00000KT,9999.0,23/23,Q1007,NO,2022,04
140200Z,10004KT,9999.0,23/23,Q1008,YES,2022,04
140100Z,00000KT,9999.0,23/23,Q1009,NO,2022,04
140000Z,VRB02KT,8000.0,23/23,Q1010,YES,2022,04
132300Z,VRB03KT,8000.0,23/23,Q1010,YES,2022,04
132200Z,VRB02KT,6000.0,23/23,Q1010,YES,2022,04
132100Z,10004KT,6000.0,23/22,Q1010,YES,2022,04
132000Z,04015KT,2500.0,23/22,Q1010,YES,2022,04
131900Z,12002KT,9999.0,27/25,Q1008,YES,2022,04
131800Z,VRB02KT,9999.0,28/25,Q1007,YES,2022,04
131700Z,VRB03KT,9999.0,29/25,Q1006,NO,2022,04
131600Z,VRB03KT,9999.0,29/25,Q1005,NO,2022,04
131500Z,VRB04KT,9999.0,30/25,Q1005,NO,2022,04
131100Z,VRB03KT,9999.0,32/24,Q1009,NO,2022,04
131000Z,VRB01KT,9999.0,30/25,Q1010,NO,2022,04
130900Z,12004KT,8000.0,30/24,Q1010,NO,2022,04
130800Z,VRB02KT,9999.0,28/24,Q1010,NO,2022,04
130700Z,VRB02KT,9999.0,25/23,Q1009,NO,2022,04
130600Z,00000KT,9999.0,24/23,Q1008,NO,2022,04
130500Z,00000KT,8000.0,23/22,Q1007,NO,2022,04
130400Z,VRB02KT,9999.0,24/22,Q1007,NO,2022,04
130300Z,VRB02KT,9999.0,24/22,Q1007,NO,2022,04
130200Z,02004KT,9999.0,24/22,Q1007,NO,2022,04
130100Z,VRB02KT,9999.0,24/23,Q1008,NO,2022,04
130000Z,02004KT,9999.0,24/23,Q1008,NO,2022,04
122300Z,35005KT,9999.0,25/23,Q1008,NO,2022,04
122200Z,30007KT,9999.0,25/24,Q1009,NO,2022,04
122100Z,33009KT,9999.0,26/24,Q1009,YES,2022,04
122000Z,00000KT,9999.0,27/25,Q1008,YES,2022,04
121900Z,VRB03KT,9999.0,28/25,Q1007,NO,2022,04
121800Z,VRB03KT,9999.0,28/25,Q1007,YES,2022,04
121700Z,22007KT,9999.0,29/25,Q1005,YES,2022,04
121600Z,22010KT,9999.0,30/25,Q1006,YES,2022,04
121300Z,22010KT,9999.0,31/26,Q1007,NO,2022,04
121200Z,22010KT,9999.0,32/26,Q1008,NO,2022,04
121100Z,23006KT,9999.0,31/26,Q1009,NO,2022,04
121000Z,25004KT,9999.0,30/26,Q1010,NO,2022,04
120900Z,VRB02KT,9999.0,30/25,Q1010,NO,2022,04
120800Z,VRB02KT,8000.0,29/25,Q1010,NO,2022,04
120700Z,00000KT,8000.0,29/25,Q1010,NO,2022,04
120600Z,VRB02KT,8000.0,26/25,Q1008,NO,2022,04
120500Z,02003KT,9999.0,26/24,Q1008,NO,2022,04
120400Z,00000KT,9999.0,26/25,Q1007,NO,2022,04
120300Z,VRB02KT,9999.0,27/25,Q1007,NO,2022,04
120200Z,02001KT,9999.0,26/24,Q1007,NO,2022,04
120100Z,VRB01KT,9999.0,25/25,Q1007,NO,2022,04
120000Z,12002KT,9999.0,26/24,Q1008,NO,2022,04
112300Z,12002KT,9999.0,26/25,Q1009,NO,2022,04
112200Z,12002KT,9999.0,25/24,Q1009,NO,2022,04
112100Z,00000KT,9999.0,26/24,Q1010,NO,2022,04
112000Z,00000KT,9999.0,27/24,Q1009,NO,2022,04
111600Z,VRB04KT,9999.0,31/24,Q1006,NO,2022,04
111500Z,VRB04KT,9999.0,33/25,Q1005,NO,2022,04
111100Z,14005KT,9999.0,32/23,Q1009,NO,2022,04
111000Z,15005KT,9999.0,30/24,Q1010,NO,2022,04
110900Z,12006KT,9999.0,28/24,Q1010,NO,2022,04
110800Z,12005KT,9999.0,28/25,Q1011,NO,2022,04
110700Z,09003KT,9999.0,27/27,Q1010,NO,2022,04
110600Z,VRB02KT,4500.0,25/25,Q1009,YES,2022,04
110500Z,07004KT,9999.0,26/25,Q1008,YES,2022,04
110400Z,08004KT,9999.0,26/26,Q1008,NO,2022,04
110300Z,VRB02KT,9999.0,26/26,Q1007,YES,2022,04
110200Z,VRB02KT,9999.0,27/26,Q1007,NO,2022,04
110100Z,12003KT,9999.0,27/26,Q1007,NO,2022,04
110000Z,13003KT,9999.0,27/26,Q1007,NO,2022,04
102200Z,00000KT,9999.0,26/25,Q1008,NO,2022,04
102100Z,00000KT,9999.0,26/25,Q1008,NO,2022,04
102000Z,VRB01KT,9999.0,27/25,Q1007,NO,2022,04
101800Z,VRB02KT,9999.0,28/25,Q1006,YES,2022,04
101700Z,VRB04KT,9999.0,30/25,Q1006,NO,2022,04
101600Z,VRB05KT,9999.0,31/25,Q1005,NO,2022,04
101200Z,VRB04KT,9999.0,33/24,Q1007,NO,2022,04
101100Z,VRB03KT,9999.0,33/25,Q1008,NO,2022,04
101000Z,VRB04KT,9999.0,32/24,Q1009,NO,2022,04
100900Z,VRB03KT,9999.0,31/24,Q1009,NO,2022,04
100800Z,14004KT,9999.0,30/25,Q1009,NO,2022,04
100700Z,VRB02KT,8000.0,27/25,Q1009,NO,2022,04
100600Z,VRB02KT,7000.0,25/24,Q1008,NO,2022,04
100500Z,04001KT,8000.0,24/24,Q1008,NO,2022,04
100400Z,00000KT,9999.0,24/24,Q1007,NO,2022,04
100300Z,13002KT,9999.0,24/24,Q1007,NO,2022,04
100200Z,00000KT,9999.0,24/23,Q1007,NO,2022,04
100100Z,18002KT,9999.0,24/23,Q1008,NO,2022,04
100000Z,00000KT,9999.0,25/23,Q1008,NO,2022,04
091800Z,00000KT,9999.0,26/24,Q1008,NO,2022,04
091700Z,00000KT,9999.0,28/24,Q1008,NO,2022,04
091500Z,VRB02KT,9999.0,29/23,Q1007,NO,2022,04
091400Z,VRB02KT,9999.0,30/22,Q1008,NO,2022,04
091300Z,VRB02KT,9999.0,30/22,Q1008,NO,2022,04
090800Z,VRB01KT,7000.0,25/23,Q1011,NO,2022,04
090700Z,VRB03KT,8000.0,23/22,Q1010,NO,2022,04
090600Z,VRB01KT,8000.0,22/22,Q1008,NO,2022,04
090500Z,34004KT,8000.0,23/22,Q1009,NO,2022,04
090400Z,01003KT,8000.0,23/22,Q1009,NO,2022,04
090300Z,06007KT,6000.0,22/22,Q1009,YES,2022,04
090200Z,05017KT,4000.0,24/22,Q1009,YES,2022,04
090100Z,VRB02KT,8000.0,25/23,Q1009,YES,2022,04
090000Z,VRB03KT,8000.0,25/22,Q1009,NO,2022,04
082100Z,14005KT,9999.0,27/24,Q1009,NO,2022,04
082000Z,VRB02KT,9999.0,27/26,Q1009,NO,2022,04
081900Z,VRB01KT,9999.0,28/26,Q1008,NO,2022,04
081800Z,VRB02KT,9999.0,28/25,Q1008,NO,2022,04
081700Z,VRB03KT,9999.0,29/25,Q1007,NO,2022,04
081500Z,VRB05KT,9999.0,30/25,Q1006,NO,2022,04
081400Z,VRB05KT,9999.0,32/25,Q1007,NO,2022,04
081000Z,VRB04KT,9999.0,32/25,Q1010,NO,2022,04
080900Z,VRB02KT,9999.0,31/25,Q1011,NO,2022,04
080800Z,VRB02KT,9999.0,29/27,Q1011,NO,2022,04
080700Z,VRB01KT,9999.0,27/26,Q1010,NO,2022,04
080600Z,VRB01KT,8000.0,27/27,Q1009,YES,2022,04
080500Z,VRB02KT,7000.0,27/27,Q1009,NO,2022,04
080400Z,13002KT,9999.0,27/27,Q1008,NO,2022,04
080200Z,VRB02KT,9999.0,26/25,Q1008,NO,2022,04
080100Z,VRB01KT,9999.0,27/26,Q1009,NO,2022,04
080000Z,20003KT,9999.0,28/26,Q1009,NO,2022,04
072000Z,00000KT,9999.0,28/25,Q1010,NO,2022,04
071000Z,VRB03KT,8000.0,31/25,Q1011,NO,2022,04
070900Z,VRB02KT,6000.0,30/25,Q1011,NO,2022,04
070800Z,VRB01KT,6000.0,30/25,Q1011,NO,2022,04
070700Z,00000KT,4000.0,27/25,Q1011,NO,2022,04
070600Z,VRB01KT,3000.0,24/24,Q1010,NO,2022,04
070500Z,00000KT,4000.0,24/24,Q1009,NO,2022,04
070400Z,00000KT,9999.0,24/24,Q1009,NO,2022,04
070300Z,VRB01KT,9999.0,24/24,Q1008,NO,2022,04
070200Z,12002KT,9999.0,24/24,Q1008,NO,2022,04
070100Z,13004KT,9999.0,25/24,Q1008,NO,2022,04
070000Z,00000KT,9999.0,25/24,Q1008,NO,2022,04
062300Z,VRB02KT,9999.0,25/24,Q1009,NO,2022,04
062100Z,00000KT,9999.0,25/24,Q1009,NO,2022,04
061800Z,VRB02KT,9999.0,28/24,Q1008,NO,2022,04
061600Z,VRB04KT,9999.0,30/24,Q1006,NO,2022,04
061500Z,VRB04KT,9999.0,32/23,Q1006,NO,2022,04
061400Z,VRB04KT,9999.0,34/23,Q1006,NO,2022,04
061300Z,VRB03KT,9999.0,34/21,Q1007,NO,2022,04
061200Z,VRB03KT,9999.0,33/23,Q1009,NO,2022,04
061100Z,VRB02KT,9999.0,32/23,Q1010,NO,2022,04
061000Z,VRB03KT,9999.0,30/23,Q1011,NO,2022,04
060900Z,VRB03KT,9999.0,27/23,Q1011,NO,2022,04
060800Z,14004KT,8000.0,25/23,Q1011,NO,2022,04
060700Z,VRB03KT,4500.0,24/23,Q1010,NO,2022,04
060600Z,VRB02KT,2000.0,23/23,Q1009,NO,2022,04
060500Z,10002KT,6000.0,23/23,Q1009,NO,2022,04
060400Z,08003KT,6000.0,23/23,Q1008,NO,2022,04
060300Z,07003KT,8000.0,23/23,Q1008,NO,2022,04
060200Z,VRB02KT,8000.0,23/23,Q1009,NO,2022,04
060100Z,VRB03KT,8000.0,24/23,Q1010,NO,2022,04
060000Z,VRB02KT,8000.0,23/23,Q1011,NO,2022,04
052300Z,VRB02KT,8000.0,23/23,Q1012,YES,2022,04
052000Z,VRB01KT,9999.0,27/25,Q1009,YES,2022,04
051900Z,VRB02KT,9999.0,28/25,Q1009,NO,2022,04
051800Z,VRB02KT,9999.0,29/25,Q1008,NO,2022,04
051700Z,VRB04KT,9999.0,31/24,Q1007,NO,2022,04
051600Z,VRB03KT,9999.0,32/23,Q1007,NO,2022,04
051500Z,VRB05KT,9999.0,33/23,Q1007,NO,2022,04
051300Z,VRB04KT,9999.0,34/24,Q1009,NO,2022,04
051200Z,VRB04KT,9999.0,34/22,Q1010,NO,2022,04
050900Z,VRB02KT,8000.0,32/24,Q1011,NO,2022,04
050800Z,VRB02KT,6000.0,29/25,Q1011,NO,2022,04
050700Z,VRB02KT,4000.0,25/25,Q1011,NO,2022,04
050600Z,03002KT,7000.0,24/24,Q1011,NO,2022,04
050500Z,VRB03KT,8000.0,24/24,Q1011,NO,2022,04
050400Z,06002KT,8000.0,24/24,Q1010,NO,2022,04
050300Z,03003KT,8000.0,24/24,Q1010,NO,2022,04
050200Z,00000KT,9999.0,24/24,Q1010,NO,2022,04
050100Z,00000KT,9999.0,24/24,Q1011,NO,2022,04
050000Z,00000KT,9999.0,24/24,Q1011,NO,2022,04
042300Z,12001KT,9999.0,24/24,Q1011,NO,2022,04
042200Z,VRB02KT,8000.0,24/24,Q1011,NO,2022,04
042100Z,11002KT,8000.0,24/24,Q1010,NO,2022,04
042000Z,00000KT,9999.0,25/24,Q1010,NO,2022,04
041400Z,31003KT,9999.0,30/23,Q1008,NO,2022,04
041300Z,VRB03KT,9999.0,31/23,Q1009,NO,2022,04
041200Z,VRB02KT,9999.0,30/24,Q1011,NO,2022,04
041100Z,14003KT,9999.0,27/23,Q1012,NO,2022,04
041000Z,13006KT,9999.0,25/24,Q1013,NO,2022,04
040900Z,VRB02KT,9999.0,25/24,Q1013,NO,2022,04
040800Z,11005KT,7000.0,23/23,Q1014,YES,2022,04
040700Z,10005KT,2800.0,23/23,Q1013,YES,2022,04
040600Z,,,25/25,Q1011,YES,2022,04
