Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
241900Z,VRB01KT,7000.0,28/26,Q1009,NO,2022,02
241800Z,VRB03KT,8000.0,29/26,Q1008,NO,2022,02
241700Z,VRB03KT,8000.0,30/25,Q1007,NO,2022,02
241600Z,VRB04KT,8000.0,32/25,Q1008,NO,2022,02
241500Z,VRB04KT,8000.0,33/26,Q1008,NO,2022,02
241400Z,VRB05KT,8000.0,33/25,Q1008,NO,2022,02
241300Z,VRB05KT,8000.0,34/25,Q1008,NO,2022,02
241200Z,VRB04KT,8000.0,34/24,Q1010,NO,2022,02
241100Z,VRB04KT,8000.0,33/25,Q1011,NO,2022,02
241000Z,VRB03KT,6000.0,32/26,Q1012,NO,2022,02
240900Z,VRB02KT,3500.0,31/28,Q1013,NO,2022,02
240800Z,12002KT,2300.0,29/28,Q1013,NO,2022,02
240700Z,VRB02KT,2000.0,27/27,Q1012,NO,2022,02
240600Z,00000KT,2000.0,25/25,Q1011,NO,2022,02
240500Z,VRB02KT,7000.0,25/25,Q1010,NO,2022,02
240400Z,00000KT,8000.0,25/24,Q1010,NO,2022,02
240300Z,VRB01KT,9999.0,25/24,Q1010,NO,2022,02
240200Z,VRB01KT,9999.0,26/24,Q1010,NO,2022,02
240100Z,VRB03KT,8000.0,27/26,Q1010,YES,2022,02
240000Z,11002KT,9999.0,27/26,Q1011,NO,2022,02
232300Z,VRB02KT,9999.0,27/26,Q1011,NO,2022,02
232200Z,VRB02KT,9999.0,28/26,Q1012,NO,2022,02
232100Z,VRB02KT,9999.0,28/26,Q1012,NO,2022,02
232000Z,VRB01KT,9999.0,28/26,Q1011,NO,2022,02
231900Z,VRB02KT,9999.0,28/26,Q1010,NO,2022,02
231800Z,VRB02KT,8000.0,29/26,Q1009,NO,2022,02
231700Z,VRB04KT,8000.0,29/26,Q1009,NO,2022,02
231600Z,VRB05KT,8000.0,31/25,Q1008,NO,2022,02
231500Z,VRB05KT,8000.0,31/25,Q1009,NO,2022,02
231400Z,VRB05KT,8000.0,32/25,Q1009,NO,2022,02
231300Z,VRB05KT,8000.0,33/25,Q1010,NO,2022,02
231200Z,VRB04KT,8000.0,32/25,Q1011,NO,2022,02
231100Z,VRB04KT,6000.0,32/24,Q1011,NO,2022,02
231000Z,VRB02KT,6000.0,32/25,Q1012,NO,2022,02
230800Z,12003KT,4000.0,28/25,Q1012,NO,2022,02
230700Z,VRB01KT,4000.0,25/25,Q1012,NO,2022,02
230600Z,VRB02KT,8000.0,24/24,Q1011,NO,2022,02
230500Z,00000KT,8000.0,24/24,Q1011,NO,2022,02
230400Z,00000KT,8000.0,24/24,Q1010,NO,2022,02
230300Z,VRB01KT,9999.0,25/24,Q1010,NO,2022,02
230200Z,VRB03KT,9999.0,25/24,Q1010,NO,2022,02
230100Z,01004KT,8000.0,26/25,Q1010,YES,2022,02
230000Z,12004KT,9999.0,27/26,Q1010,NO,2022,02
222300Z,12003KT,9999.0,27/26,Q1011,NO,2022,02
222200Z,12002KT,9999.0,27/26,Q1011,NO,2022,02
222100Z,13002KT,9999.0,27/26,Q1010,NO,2022,02
222000Z,VRB02KT,9999.0,28/26,Q1010,NO,2022,02
221900Z,VRB02KT,9999.0,29/25,Q1009,NO,2022,02
221800Z,VRB02KT,7000.0,29/25,Q1008,NO,2022,02
221700Z,VRB04KT,7000.0,30/25,Q1008,NO,2022,02
221600Z,VRB05KT,6000.0,31/26,Q1007,NO,2022,02
221500Z,VRB05KT,6000.0,33/25,Q1007,NO,2022,02
221400Z,VRB05KT,6000.0,33/25,Q1008,NO,2022,02
221300Z,VRB05KT,6000.0,33/25,Q1008,NO,2022,02
221200Z,VRB05KT,6000.0,34/25,Q1009,NO,2022,02
221100Z,VRB03KT,6000.0,33/25,Q1010,NO,2022,02
221000Z,VRB02KT,6000.0,32/25,Q1011,NO,2022,02
220900Z,VRB02KT,3200.0,31/25,Q1012,NO,2022,02
220800Z,01004KT,2800.0,29/25,Q1012,NO,2022,02
220700Z,VRB02KT,2000.0,27/26,Q1011,NO,2022,02
220600Z,VRB02KT,2000.0,26/26,Q1010,NO,2022,02
220500Z,07003KT,4000.0,26/26,Q1009,NO,2022,02
220400Z,00000KT,9999.0,26/26,Q1009,NO,2022,02
220300Z,00000KT,9999.0,26/25,Q1009,NO,2022,02
220200Z,VRB01KT,9999.0,26/25,Q1009,NO,2022,02
220100Z,00000KT,9999.0,26/26,Q1009,NO,2022,02
220000Z,VRB01KT,9999.0,26/25,Q1010,NO,2022,02
212300Z,VRB01KT,9999.0,26/25,Q1010,NO,2022,02
212200Z,00000KT,9999.0,26/25,Q1011,NO,2022,02
212000Z,00000KT,9999.0,27/25,Q1010,NO,2022,02
211900Z,VRB01KT,9999.0,28/25,Q1009,NO,2022,02
211800Z,VRB02KT,9999.0,29/25,Q1008,NO,2022,02
211700Z,VRB03KT,9999.0,30/25,Q1007,NO,2022,02
211600Z,VRB04KT,9999.0,31/25,Q1007,NO,2022,02
211500Z,VRB05KT,9999.0,33/26,Q1007,NO,2022,02
211400Z,VRB04KT,9999.0,33/25,Q1007,NO,2022,02
211300Z,VRB04KT,9999.0,34/24,Q1008,NO,2022,02
211200Z,VRB04KT,9999.0,34/23,Q1009,NO,2022,02
211100Z,VRB03KT,8000.0,33/25,Q1010,NO,2022,02
211000Z,VRB03KT,7000.0,32/25,Q1011,NO,2022,02
210900Z,VRB02KT,4000.0,30/27,Q1011,NO,2022,02
210800Z,VRB01KT,2200.0,28/28,Q1011,NO,2022,02
210700Z,VRB02KT,2000.0,26/26,Q1011,NO,2022,02
210500Z,00000KT,2500.0,25/25,Q1010,NO,2022,02
210400Z,00000KT,7000.0,25/25,Q1009,NO,2022,02
210300Z,00000KT,7000.0,25/25,Q1009,NO,2022,02
210200Z,13001KT,7000.0,26/25,Q1010,NO,2022,02
210100Z,12003KT,7000.0,26/25,Q1010,NO,2022,02
210000Z,11002KT,8000.0,26/25,Q1010,NO,2022,02
202300Z,12002KT,8000.0,26/26,Q1011,NO,2022,02
202200Z,00000KT,9999.0,26/25,Q1011,NO,2022,02
202100Z,VRB02KT,9999.0,27/26,Q1011,NO,2022,02
202000Z,VRB02KT,8000.0,27/25,Q1010,NO,2022,02
201900Z,VRB01KT,8000.0,28/25,Q1010,NO,2022,02
201800Z,VRB02KT,9999.0,29/25,Q1008,NO,2022,02
201700Z,VRB04KT,9999.0,30/25,Q1008,NO,2022,02
201600Z,VRB04KT,8000.0,31/25,Q1008,NO,2022,02
201500Z,VRB05KT,8000.0,33/25,Q1007,NO,2022,02
201400Z,VRB05KT,8000.0,33/25,Q1008,NO,2022,02
201300Z,VRB05KT,8000.0,34/24,Q1009,NO,2022,02
201200Z,VRB04KT,7000.0,34/24,Q1010,NO,2022,02
201100Z,VRB02KT,6000.0,33/24,Q1011,NO,2022,02
201000Z,VRB02KT,3500.0,32/25,Q1012,NO,2022,02
200900Z,VRB02KT,3500.0,31/25,Q1012,NO,2022,02
200800Z,VRB02KT,1800.0,29/26,Q1012,NO,2022,02
200700Z,VRB02KT,1800.0,26/26,Q1011,NO,2022,02
200600Z,00000KT,2000.0,25/25,Q1010,NO,2022,02
200500Z,00000KT,7000.0,25/25,Q1010,NO,2022,02
200400Z,11002KT,8000.0,25/25,Q1009,NO,2022,02
200300Z,12002KT,9999.0,26/25,Q1009,NO,2022,02
200200Z,11003KT,9999.0,26/25,Q1009,NO,2022,02
200100Z,12003KT,9999.0,26/25,Q1010,NO,2022,02
200000Z,10002KT,9999.0,26/25,Q1010,NO,2022,02
192300Z,00000KT,9999.0,27/25,Q1011,NO,2022,02
192200Z,VRB02KT,9999.0,27/25,Q1011,NO,2022,02
192100Z,16003KT,9999.0,28/25,Q1011,NO,2022,02
192000Z,VRB03KT,9999.0,28/25,Q1010,NO,2022,02
191900Z,VRB04KT,9999.0,28/25,Q1009,NO,2022,02
191800Z,VRB05KT,9999.0,29/25,Q1008,NO,2022,02
191700Z,VRB04KT,8000.0,29/25,Q1007,NO,2022,02
191600Z,VRB05KT,8000.0,31/25,Q1007,NO,2022,02
191500Z,VRB05KT,8000.0,32/24,Q1007,NO,2022,02
191400Z,VRB05KT,8000.0,33/25,Q1007,NO,2022,02
191300Z,VRB05KT,8000.0,33/26,Q1009,NO,2022,02
191200Z,VRB04KT,8000.0,33/25,Q1009,NO,2022,02
191100Z,VRB04KT,8000.0,33/25,Q1010,NO,2022,02
191000Z,VRB05KT,8000.0,31/25,Q1011,NO,2022,02
190900Z,VRB03KT,6000.0,32/26,Q1010,NO,2022,02
190800Z,VRB01KT,2000.0,29/26,Q1010,NO,2022,02
190700Z,VRB01KT,1800.0,27/27,Q1009,NO,2022,02
190600Z,VRB01KT,2000.0,26/26,Q1009,NO,2022,02
190500Z,13001KT,9999.0,25/25,Q1008,NO,2022,02
190400Z,00000KT,9999.0,26/26,Q1007,NO,2022,02
190300Z,00000KT,9999.0,26/25,Q1007,NO,2022,02
190200Z,00000KT,9999.0,26/25,Q1007,NO,2022,02
190100Z,VRB02KT,9999.0,27/25,Q1008,NO,2022,02
190000Z,13002KT,8000.0,27/26,Q1008,YES,2022,02
182300Z,VRB03KT,8000.0,28/26,Q1009,NO,2022,02
182200Z,VRB02KT,8000.0,29/26,Q1009,NO,2022,02
182100Z,VRB02KT,8000.0,29/26,Q1008,NO,2022,02
182000Z,VRB02KT,8000.0,29/26,Q1008,NO,2022,02
181900Z,VRB03KT,8000.0,29/26,Q1007,NO,2022,02
181800Z,VRB04KT,8000.0,29/26,Q1006,NO,2022,02
181700Z,VRB04KT,8000.0,30/26,Q1005,NO,2022,02
181600Z,VRB03KT,8000.0,32/24,Q1005,NO,2022,02
181500Z,VRB05KT,8000.0,33/26,Q1005,NO,2022,02
181400Z,VRB04KT,8000.0,34/26,Q1006,NO,2022,02
181300Z,VRB06KT,8000.0,34/25,Q1007,NO,2022,02
181100Z,VRB04KT,8000.0,33/26,Q1009,NO,2022,02
181000Z,15003KT,4000.0,32/26,Q1009,NO,2022,02
180900Z,16004KT,2000.0,31/26,Q1010,NO,2022,02
180800Z,VRB03KT,1800.0,29/28,Q1009,NO,2022,02
180700Z,VRB01KT,2000.0,27/27,Q1009,NO,2022,02
180600Z,11001KT,2000.0,26/26,Q1008,NO,2022,02
180500Z,VRB01KT,6000.0,26/26,Q1007,NO,2022,02
180400Z,12002KT,6000.0,26/26,Q1007,NO,2022,02
180300Z,VRB02KT,6000.0,26/26,Q1007,NO,2022,02
180200Z,VRB03KT,6000.0,26/26,Q1007,NO,2022,02
180100Z,11002KT,6000.0,26/26,Q1007,NO,2022,02
180000Z,VRB01KT,9999.0,26/26,Q1008,NO,2022,02
172300Z,00000KT,9999.0,26/26,Q1008,NO,2022,02
172200Z,00000KT,9999.0,26/26,Q1008,NO,2022,02
172100Z,00000KT,9999.0,27/25,Q1008,NO,2022,02
172000Z,00000KT,9999.0,27/25,Q1008,NO,2022,02
171900Z,VRB01KT,9999.0,28/25,Q1007,NO,2022,02
171800Z,VRB02KT,9999.0,29/25,Q1006,NO,2022,02
171700Z,VRB04KT,9999.0,30/24,Q1005,NO,2022,02
171600Z,VRB04KT,9999.0,31/24,Q1005,NO,2022,02
171500Z,VRB05KT,9999.0,33/24,Q1005,NO,2022,02
171400Z,VRB04KT,9999.0,33/25,Q1005,NO,2022,02
171300Z,VRB05KT,9999.0,34/25,Q1006,NO,2022,02
171200Z,VRB04KT,8000.0,33/26,Q1008,NO,2022,02
171100Z,VRB03KT,8000.0,32/25,Q1009,NO,2022,02
171000Z,VRB02KT,6000.0,30/25,Q1010,NO,2022,02
170900Z,VRB02KT,4000.0,30/27,Q1010,NO,2022,02
170800Z,13004KT,2800.0,29/29,Q1010,NO,2022,02
170700Z,VRB02KT,2000.0,27/27,Q1009,NO,2022,02
170600Z,13003KT,2000.0,26/26,Q1008,NO,2022,02
170500Z,VRB02KT,3500.0,26/26,Q1008,NO,2022,02
170400Z,VRB02KT,6000.0,26/26,Q1008,NO,2022,02
170300Z,00000KT,6000.0,26/26,Q1007,NO,2022,02
170100Z,12003KT,8000.0,26/26,Q1008,NO,2022,02
170000Z,12002KT,8000.0,26/26,Q1009,NO,2022,02
162300Z,13002KT,8000.0,26/26,Q1009,NO,2022,02
162200Z,VRB02KT,8000.0,27/26,Q1010,NO,2022,02
162100Z,VRB01KT,8000.0,28/25,Q1010,NO,2022,02
162000Z,VRB02KT,8000.0,28/25,Q1009,NO,2022,02
161900Z,VRB02KT,8000.0,28/25,Q1008,NO,2022,02
161800Z,VRB03KT,8000.0,28/25,Q1007,NO,2022,02
161700Z,VRB04KT,9000.0,29/25,Q1006,NO,2022,02
161600Z,VRB05KT,9000.0,30/25,Q1007,NO,2022,02
161500Z,VRB05KT,9000.0,31/25,Q1007,NO,2022,02
161400Z,VRB05KT,9000.0,32/25,Q1008,NO,2022,02
161300Z,VRB05KT,8000.0,32/25,Q1008,NO,2022,02
161200Z,VRB04KT,8000.0,32/25,Q1009,NO,2022,02
161100Z,VRB03KT,6000.0,33/26,Q1010,NO,2022,02
161000Z,22004KT,6000.0,32/25,Q1011,NO,2022,02
160900Z,VRB02KT,6000.0,31/27,Q1012,NO,2022,02
160800Z,VRB02KT,6000.0,29/29,Q1012,NO,2022,02
160700Z,VRB02KT,6000.0,27/27,Q1011,NO,2022,02
160600Z,VRB01KT,7000.0,25/25,Q1010,NO,2022,02
160500Z,VRB01KT,7000.0,25/25,Q1010,NO,2022,02
160300Z,VRB02KT,8000.0,27/27,Q1009,NO,2022,02
160200Z,VRB01KT,8000.0,27/27,Q1009,YES,2022,02
160100Z,VRB02KT,8000.0,27/27,Q1009,NO,2022,02
160000Z,12004KT,8000.0,27/27,Q1010,NO,2022,02
152300Z,00000KT,8000.0,26/26,Q1011,NO,2022,02
152200Z,00000KT,8000.0,27/26,Q1011,NO,2022,02
152100Z,00000KT,8000.0,27/26,Q1010,NO,2022,02
152000Z,VRB02KT,8000.0,29/26,Q1010,NO,2022,02
151900Z,VRB03KT,8000.0,29/26,Q1009,NO,2022,02
151800Z,VRB04KT,8000.0,29/26,Q1008,NO,2022,02
151700Z,VRB04KT,8000.0,30/25,Q1007,NO,2022,02
151600Z,VRB05KT,8000.0,32/25,Q1007,NO,2022,02
151500Z,VRB06KT,8000.0,32/25,Q1007,NO,2022,02
151400Z,VRB05KT,8000.0,34/25,Q1008,NO,2022,02
151300Z,VRB05KT,7000.0,34/25,Q1008,NO,2022,02
151200Z,VRB04KT,7000.0,34/25,Q1009,NO,2022,02
151100Z,VRB04KT,6000.0,33/25,Q1010,NO,2022,02
151000Z,VRB03KT,6000.0,32/26,Q1011,NO,2022,02
150900Z,VRB03KT,6000.0,30/27,Q1012,NO,2022,02
150800Z,VRB02KT,2000.0,29/28,Q1011,NO,2022,02
150700Z,VRB02KT,1400.0,27/27,Q1011,NO,2022,02
150600Z,VRB01KT,2000.0,25/25,Q1010,NO,2022,02
150500Z,12002KT,8000.0,26/26,Q1009,NO,2022,02
150400Z,00000KT,8000.0,25/25,Q1008,NO,2022,02
150300Z,11002KT,8000.0,25/25,Q1008,NO,2022,02
150200Z,VRB02KT,9999.0,25/25,Q1008,NO,2022,02
150100Z,00000KT,9999.0,25/25,Q1009,NO,2022,02
150000Z,13003KT,8000.0,26/26,Q1009,NO,2022,02
142300Z,11002KT,8000.0,26/26,Q1010,NO,2022,02
142200Z,VRB01KT,8000.0,26/26,Q1010,NO,2022,02
142100Z,00000KT,8000.0,26/26,Q1010,NO,2022,02
142000Z,VRB02KT,8000.0,27/26,Q1009,NO,2022,02
141900Z,VRB02KT,8000.0,28/26,Q1008,NO,2022,02
141800Z,VRB03KT,6000.0,29/25,Q1007,NO,2022,02
141700Z,VRB04KT,6000.0,30/26,Q1007,NO,2022,02
141600Z,VRB04KT,6000.0,32/25,Q1006,NO,2022,02
141500Z,VRB05KT,6000.0,33/24,Q1007,NO,2022,02
141400Z,VRB04KT,6000.0,34/23,Q1007,NO,2022,02
141300Z,VRB04KT,4000.0,35/23,Q1008,NO,2022,02
141200Z,VRB03KT,4000.0,33/25,Q1009,NO,2022,02
141100Z,VRB02KT,4000.0,32/25,Q1010,NO,2022,02
141000Z,VRB03KT,4000.0,31/26,Q1011,NO,2022,02
140900Z,VRB03KT,2500.0,30/27,Q1011,NO,2022,02
140800Z,VRB03KT,1600.0,26/26,Q1011,NO,2022,02
140700Z,VRB03KT,1000.0,26/26,Q1010,NO,2022,02
140600Z,VRB02KT,1300.0,26/26,Q1010,NO,2022,02
140500Z,06003KT,3500.0,26/26,Q1010,NO,2022,02
140400Z,VRB01KT,6000.0,25/25,Q1009,NO,2022,02
140300Z,11002KT,6000.0,26/26,Q1009,NO,2022,02
140200Z,00000KT,8000.0,26/26,Q1009,NO,2022,02
140100Z,00000KT,8000.0,26/26,Q1009,NO,2022,02
140000Z,11001KT,9999.0,26/26,Q1010,NO,2022,02
132200Z,12002KT,9999.0,26/26,Q1010,NO,2022,02
132100Z,00000KT,9999.0,27/26,Q1010,NO,2022,02
132000Z,VRB02KT,9999.0,27/26,Q1010,NO,2022,02
131900Z,VRB01KT,9999.0,29/25,Q1009,NO,2022,02
131800Z,VRB02KT,8000.0,29/25,Q1008,NO,2022,02
131700Z,VRB03KT,8000.0,30/25,Q1007,NO,2022,02
131600Z,VRB04KT,8000.0,30/25,Q1006,NO,2022,02
131500Z,VRB05KT,8000.0,32/25,Q1006,NO,2022,02
131400Z,VRB04KT,8000.0,32/26,Q1007,NO,2022,02
131300Z,VRB05KT,6000.0,33/25,Q1008,NO,2022,02
131200Z,VRB03KT,4500.0,33/25,Q1009,NO,2022,02
131100Z,VRB02KT,4000.0,33/25,Q1010,NO,2022,02
131000Z,VRB02KT,4000.0,32/25,Q1011,NO,2022,02
130900Z,02004KT,4000.0,31/26,Q1011,NO,2022,02
130800Z,08004KT,2500.0,29/28,Q1011,NO,2022,02
130700Z,00000KT,1800.0,26/26,Q1010,NO,2022,02
130600Z,00000KT,1800.0,24/24,Q1009,NO,2022,02
130500Z,00000KT,8000.0,24/24,Q1009,NO,2022,02
130400Z,11002KT,8000.0,24/24,Q1009,NO,2022,02
130300Z,11001KT,8000.0,24/24,Q1008,NO,2022,02
130200Z,VRB03KT,8000.0,24/23,Q1008,NO,2022,02
130100Z,VRB02KT,8000.0,24/22,Q1009,NO,2022,02
130000Z,13002KT,8000.0,27/27,Q1010,YES,2022,02
122300Z,13003KT,8000.0,27/27,Q1010,NO,2022,02
122200Z,13002KT,8000.0,26/26,Q1010,NO,2022,02
122100Z,VRB01KT,8000.0,26/25,Q1010,NO,2022,02
122000Z,00000KT,8000.0,27/26,Q1009,NO,2022,02
121900Z,VRB01KT,8000.0,28/26,Q1008,NO,2022,02
121800Z,VRB02KT,8000.0,29/25,Q1007,NO,2022,02
121700Z,VRB03KT,8000.0,30/25,Q1007,NO,2022,02
121600Z,VRB05KT,8000.0,31/25,Q1006,NO,2022,02
121500Z,VRB04KT,8000.0,33/26,Q1006,NO,2022,02
121400Z,VRB06KT,8000.0,33/25,Q1006,NO,2022,02
121300Z,VRB04KT,8000.0,34/24,Q1007,NO,2022,02
121200Z,VRB03KT,6000.0,35/24,Q1008,NO,2022,02
121100Z,VRB02KT,4500.0,33/25,Q1009,NO,2022,02
121000Z,VRB03KT,4000.0,32/25,Q1010,NO,2022,02
120900Z,VRB02KT,2800.0,31/26,Q1010,NO,2022,02
120800Z,VRB03KT,2200.0,29/27,Q1010,NO,2022,02
120700Z,VRB02KT,2000.0,26/26,Q1010,NO,2022,02
120600Z,VRB02KT,2000.0,26/26,Q1009,NO,2022,02
120500Z,VRB01KT,6000.0,25/25,Q1008,NO,2022,02
120400Z,VRB03KT,8000.0,26/26,Q1008,NO,2022,02
120300Z,00000KT,8000.0,26/26,Q1008,NO,2022,02
120200Z,VRB01KT,8000.0,26/26,Q1008,NO,2022,02
120100Z,VRB02KT,8000.0,25/25,Q1008,NO,2022,02
120000Z,12001KT,8000.0,26/26,Q1008,NO,2022,02
112300Z,13002KT,8000.0,26/26,Q1009,NO,2022,02
112200Z,11001KT,8000.0,26/25,Q1009,NO,2022,02
112100Z,00000KT,8000.0,26/25,Q1009,NO,2022,02
112000Z,00000KT,8000.0,26/25,Q1008,NO,2022,02
111900Z,VRB01KT,7000.0,28/25,Q1008,NO,2022,02
111800Z,VRB02KT,7000.0,29/25,Q1007,NO,2022,02
111700Z,VRB03KT,7000.0,30/25,Q1006,NO,2022,02
111600Z,VRB04KT,7000.0,31/25,Q1005,NO,2022,02
111500Z,VRB04KT,7000.0,32/24,Q1005,NO,2022,02
111400Z,VRB04KT,6000.0,33/25,Q1005,NO,2022,02
111300Z,VRB05KT,6000.0,33/25,Q1006,NO,2022,02
111200Z,VRB03KT,4500.0,34/26,Q1007,NO,2022,02
111100Z,VRB02KT,3500.0,34/25,Q1008,NO,2022,02
111000Z,VRB03KT,3200.0,32/25,Q1009,NO,2022,02
110900Z,VRB02KT,2500.0,31/26,Q1010,NO,2022,02
110800Z,VRB02KT,2500.0,29/27,Q1010,NO,2022,02
110700Z,VRB01KT,1600.0,27/27,Q1009,NO,2022,02
