Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
261400Z,VRB05KT,9999.0,30/24,Q1009,NO,2022,09
261300Z,VRB05KT,9999.0,30/24,Q1010,NO,2022,09
261200Z,VRB05KT,9999.0,30/24,Q1010,NO,2022,09
261100Z,VRB02KT,9999.0,29/24,Q1012,NO,2022,09
261000Z,20004KT,9999.0,28/24,Q1013,NO,2022,09
260900Z,VRB02KT,9999.0,28/23,Q1013,NO,2022,09
260800Z,30004KT,9999.0,26/24,Q1013,NO,2022,09
260700Z,VRB03KT,8000.0,25/23,Q1012,NO,2022,09
260600Z,VRB02KT,2500.0,24/23,Q1011,YES,2022,09
260500Z,VRB02KT,2500.0,24/23,Q1011,YES,2022,09
260400Z,00000KT,9999.0,24/24,Q1010,NO,2022,09
260300Z,VRB02KT,9999.0,24/23,Q1010,NO,2022,09
260200Z,VRB02KT,2500.0,24/24,Q1010,YES,2022,09
260100Z,00000KT,8000.0,24/24,Q1010,NO,2022,09
260000Z,VRB02KT,4000.0,25/24,Q1011,YES,2022,09
251000Z,VRB03KT,9999.0,29/24,Q1012,NO,2022,09
250900Z,VRB03KT,9999.0,29/23,Q1012,NO,2022,09
250800Z,VRB03KT,6000.0,27/23,Q1012,NO,2022,09
250700Z,VRB01KT,3000.0,25/24,Q1011,NO,2022,09
250600Z,00000KT,6000.0,23/23,Q1010,NO,2022,09
250500Z,00000KT,7000.0,23/22,Q1010,NO,2022,09
250400Z,VRB03KT,9999.0,24/23,Q1009,NO,2022,09
250300Z,VRB01KT,9999.0,24/24,Q1009,NO,2022,09
250200Z,VRB01KT,9999.0,24/24,Q1010,NO,2022,09
250100Z,00000KT,8000.0,24/24,Q1010,NO,2022,09
250000Z,03002KT,7000.0,24/24,Q1010,NO,2022,09
242100Z,VRB01KT,9999.0,24/24,Q1011,NO,2022,09
241100Z,VRB03KT,8000.0,27/25,Q1013,NO,2022,09
241000Z,VRB02KT,9999.0,27/25,Q1013,NO,2022,09
240900Z,VRB02KT,6000.0,26/24,Q1014,NO,2022,09
240800Z,VRB01KT,2000.0,25/24,Q1013,YES,2022,09
240700Z,VRB03KT,2000.0,25/24,Q1013,YES,2022,09
240600Z,VRB02KT,1600.0,25/24,Q1011,YES,2022,09
240500Z,08002KT,4000.0,25/24,Q1011,YES,2022,09
240400Z,00000KT,9999.0,25/24,Q1011,NO,2022,09
240300Z,00000KT,9999.0,25/24,Q1011,YES,2022,09
240200Z,10002KT,9999.0,25/24,Q1011,NO,2022,09
240100Z,10002KT,9999.0,25/24,Q1011,NO,2022,09
240000Z,00000KT,9999.0,25/24,Q1011,NO,2022,09
231000Z,VRB03KT,9999.0,29/24,Q1013,NO,2022,09
230900Z,VRB02KT,8000.0,29/24,Q1014,NO,2022,09
230800Z,VRB02KT,8000.0,28/24,Q1014,NO,2022,09
230700Z,VRB01KT,7000.0,25/24,Q1013,NO,2022,09
230600Z,VRB02KT,3200.0,24/24,Q1012,NO,2022,09
230500Z,10001KT,6000.0,24/23,Q1012,NO,2022,09
230400Z,VRB01KT,9999.0,24/23,Q1011,NO,2022,09
230300Z,00000KT,9999.0,24/23,Q1011,NO,2022,09
230200Z,00000KT,9999.0,24/23,Q1011,NO,2022,09
230100Z,11003KT,9999.0,24/24,Q1011,NO,2022,09
230000Z,12004KT,8000.0,24/23,Q1012,NO,2022,09
221300Z,VRB04KT,9999.0,26/25,Q1011,YES,2022,09
221200Z,20004KT,1200.0,25/24,Q1012,YES,2022,09
221100Z,VRB03KT,3000.0,26/25,Q1013,YES,2022,09
221000Z,VRB02KT,9999.0,27/24,Q1013,NO,2022,09
220900Z,10003KT,8000.0,28/24,Q1014,YES,2022,09
220800Z,VRB03KT,9999.0,28/24,Q1013,NO,2022,09
220700Z,VRB03KT,6000.0,24/23,Q1012,YES,2022,09
220600Z,00000KT,8000.0,24/23,Q1012,YES,2022,09
220500Z,VRB01KT,9999.0,25/24,Q1012,NO,2022,09
220400Z,VRB02KT,9999.0,25/24,Q1011,NO,2022,09
220300Z,00000KT,9999.0,25/24,Q1010,NO,2022,09
220200Z,10001KT,9999.0,25/24,Q1010,NO,2022,09
220100Z,10002KT,9999.0,25/24,Q1011,NO,2022,09
220000Z,00000KT,9999.0,25/24,Q1011,NO,2022,09
211300Z,VRB04KT,9999.0,30/24,Q1010,NO,2022,09
211200Z,VRB03KT,9999.0,30/24,Q1011,NO,2022,09
211100Z,VRB03KT,9999.0,30/24,Q1012,NO,2022,09
211000Z,VRB02KT,9999.0,30/24,Q1013,NO,2022,09
210900Z,VRB02KT,9999.0,27/24,Q1013,NO,2022,09
210800Z,VRB02KT,9999.0,27/24,Q1013,NO,2022,09
210700Z,00000KT,9999.0,26/24,Q1013,NO,2022,09
210600Z,14002KT,8000.0,25/24,Q1012,YES,2022,09
210500Z,12001KT,9999.0,24/24,Q1012,YES,2022,09
210400Z,00000KT,9999.0,24/24,Q1011,NO,2022,09
210300Z,12002KT,9999.0,24/24,Q1011,NO,2022,09
210200Z,10003KT,9999.0,24/24,Q1010,NO,2022,09
210100Z,00000KT,9999.0,24/24,Q1011,NO,2022,09
210000Z,VRB01KT,9999.0,24/24,Q1012,NO,2022,09
201300Z,VRB03KT,9999.0,31/23,Q1010,NO,2022,09
201200Z,VRB04KT,9999.0,29/23,Q1012,NO,2022,09
201100Z,VRB04KT,9999.0,30/24,Q1013,NO,2022,09
201000Z,VRB01KT,9999.0,29/23,Q1013,NO,2022,09
200900Z,00000KT,9999.0,28/23,Q1014,NO,2022,09
200800Z,VRB02KT,8000.0,26/23,Q1014,NO,2022,09
200700Z,00000KT,4000.0,25/23,Q1014,NO,2022,09
200600Z,00000KT,3500.0,23/23,Q1013,NO,2022,09
200500Z,00000KT,7000.0,23/23,Q1012,NO,2022,09
200400Z,11003KT,6000.0,23/23,Q1012,NO,2022,09
200300Z,13001KT,6000.0,23/23,Q1012,NO,2022,09
200200Z,VRB01KT,2000.0,23/23,Q1012,YES,2022,09
200100Z,00000KT,6000.0,23/23,Q1012,NO,2022,09
200000Z,00000KT,6000.0,24/23,Q1013,YES,2022,09
191900Z,VRB03KT,6000.0,24/23,Q1012,YES,2022,09
191200Z,VRB02KT,8000.0,25/23,Q1013,NO,2022,09
191100Z,VRB02KT,8000.0,25/23,Q1014,YES,2022,09
191000Z,00000KT,6000.0,25/24,Q1014,YES,2022,09
190900Z,VRB02KT,7000.0,24/24,Q1015,YES,2022,09
190800Z,VRB03KT,2500.0,23/23,Q1014,YES,2022,09
190700Z,VRB02KT,2000.0,23/23,Q1014,YES,2022,09
190600Z,VRB01KT,1000.0,23/23,Q1013,YES,2022,09
190500Z,VRB03KT,1600.0,23/23,Q1012,YES,2022,09
190400Z,VRB01KT,6000.0,23/23,Q1012,YES,2022,09
190300Z,00000KT,6000.0,24/23,Q1011,YES,2022,09
190200Z,VRB01KT,4000.0,23/23,Q1011,YES,2022,09
190100Z,VRB01KT,2000.0,24/23,Q1011,YES,2022,09
190000Z,VRB03KT,8000.0,24/23,Q1011,YES,2022,09
181100Z,VRB04KT,6000.0,26/24,Q1012,YES,2022,09
181000Z,21004KT,9999.0,27/25,Q1013,NO,2022,09
180900Z,VRB03KT,9999.0,26/25,Q1013,NO,2022,09
180800Z,16003KT,9999.0,25/24,Q1013,NO,2022,09
180700Z,VRB02KT,8000.0,25/24,Q1012,NO,2022,09
180600Z,00000KT,8000.0,24/23,Q1011,YES,2022,09
180500Z,VRB02KT,6000.0,24/24,Q1011,YES,2022,09
180400Z,00000KT,9999.0,24/24,Q1010,YES,2022,09
180300Z,VRB02KT,8000.0,24/24,Q1010,YES,2022,09
180200Z,VRB02KT,6000.0,24/24,Q1010,YES,2022,09
180100Z,VRB01KT,9999.0,24/24,Q1011,NO,2022,09
180000Z,VRB01KT,9999.0,25/24,Q1011,NO,2022,09
171300Z,VRB03KT,9999.0,29/24,Q1010,NO,2022,09
171100Z,VRB02KT,9999.0,26/24,Q1012,NO,2022,09
171000Z,00000KT,6000.0,25/23,Q1013,YES,2022,09
170900Z,00000KT,6000.0,24/23,Q1014,YES,2022,09
170800Z,VRB03KT,6000.0,25/23,Q1013,NO,2022,09
170700Z,00000KT,6000.0,25/24,Q1013,NO,2022,09
170600Z,00000KT,8000.0,24/24,Q1012,NO,2022,09
170500Z,00000KT,8000.0,24/23,Q1011,NO,2022,09
170400Z,00000KT,8000.0,24/23,Q1011,NO,2022,09
170300Z,00000KT,9999.0,24/23,Q1011,NO,2022,09
170200Z,00000KT,9999.0,24/23,Q1011,NO,2022,09
170100Z,VRB02KT,7000.0,24/23,Q1011,NO,2022,09
170000Z,00000KT,9999.0,24/24,Q1011,NO,2022,09
161100Z,VRB02KT,8000.0,26/24,Q1014,NO,2022,09
161000Z,13004KT,4000.0,25/24,Q1015,YES,2022,09
160900Z,VRB02KT,2000.0,25/24,Q1015,YES,2022,09
160800Z,VRB02KT,2500.0,24/24,Q1015,YES,2022,09
160700Z,00000KT,4000.0,24/24,Q1014,YES,2022,09
160600Z,VRB03KT,1800.0,24/23,Q1014,YES,2022,09
160500Z,VRB02KT,8000.0,24/24,Q1013,NO,2022,09
160400Z,00000KT,8000.0,24/24,Q1012,NO,2022,09
160300Z,VRB02KT,1000.0,24/24,Q1012,YES,2022,09
160200Z,VRB01KT,4000.0,24/24,Q1012,YES,2022,09
160100Z,00000KT,8000.0,25/24,Q1012,NO,2022,09
160000Z,00000KT,8000.0,24/24,Q1013,NO,2022,09
150900Z,VRB02KT,9999.0,28/25,Q1014,NO,2022,09
150800Z,00000KT,1800.0,25/24,Q1014,YES,2022,09
150700Z,VRB01KT,1600.0,25/24,Q1013,YES,2022,09
150600Z,VRB01KT,1600.0,24/24,Q1013,YES,2022,09
150500Z,VRB01KT,4000.0,24/24,Q1012,NO,2022,09
150400Z,16002KT,6000.0,24/24,Q1012,YES,2022,09
150300Z,02002KT,9999.0,24/24,Q1011,YES,2022,09
150200Z,10002KT,9999.0,24/24,Q1011,NO,2022,09
150100Z,VRB01KT,8000.0,25/24,Q1012,NO,2022,09
150000Z,00000KT,6000.0,25/24,Q1012,NO,2022,09
141600Z,VRB02KT,9999.0,25/24,Q1009,NO,2022,09
141400Z,VRB03KT,6000.0,26/24,Q1010,YES,2022,09
141100Z,VRB02KT,3000.0,26/24,Q1011,YES,2022,09
141000Z,VRB03KT,4000.0,26/24,Q1012,YES,2022,09
140900Z,VRB01KT,6000.0,25/24,Q1013,YES,2022,09
140800Z,VRB01KT,2000.0,24/24,Q1013,YES,2022,09
140600Z,00000KT,1600.0,24/24,Q1012,YES,2022,09
140500Z,VRB02KT,8000.0,24/24,Q1011,YES,2022,09
140400Z,06002KT,8000.0,24/24,Q1011,YES,2022,09
140300Z,VRB02KT,8000.0,24/24,Q1010,YES,2022,09
140200Z,VRB02KT,2000.0,24/24,Q1011,YES,2022,09
140100Z,10004KT,9999.0,24/24,Q1011,NO,2022,09
140000Z,11002KT,9999.0,24/24,Q1011,NO,2022,09
132300Z,VRB02KT,9999.0,24/24,Q1012,NO,2022,09
132200Z,VRB01KT,9999.0,25/24,Q1013,NO,2022,09
132100Z,VRB03KT,9999.0,25/24,Q1013,NO,2022,09
132000Z,VRB02KT,9999.0,25/24,Q1013,YES,2022,09
131900Z,VRB02KT,9999.0,25/24,Q1012,NO,2022,09
131800Z,VRB01KT,9999.0,25/24,Q1011,NO,2022,09
131700Z,VRB03KT,9999.0,25/24,Q1011,NO,2022,09
131600Z,00000KT,8000.0,26/25,Q1010,YES,2022,09
131500Z,VRB01KT,2000.0,26/24,Q1010,YES,2022,09
131400Z,VRB02KT,8000.0,27/24,Q1010,YES,2022,09
131300Z,VRB03KT,9999.0,27/24,Q1011,YES,2022,09
131200Z,VRB05KT,9999.0,28/24,Q1012,NO,2022,09
131100Z,VRB04KT,9999.0,28/25,Q1013,NO,2022,09
131000Z,VRB02KT,6000.0,27/25,Q1013,YES,2022,09
130900Z,00000KT,2000.0,26/24,Q1014,YES,2022,09
130800Z,VRB02KT,2000.0,25/24,Q1013,YES,2022,09
130700Z,00000KT,2000.0,25/24,Q1013,YES,2022,09
130600Z,VRB02KT,2000.0,24/24,Q1012,YES,2022,09
130500Z,VRB02KT,4000.0,24/24,Q1011,YES,2022,09
130200Z,00000KT,9999.0,24/24,Q1011,NO,2022,09
130100Z,VRB01KT,7000.0,24/23,Q1011,NO,2022,09
121800Z,VRB01KT,9999.0,25/24,Q1011,YES,2022,09
121600Z,VRB03KT,9999.0,27/23,Q1010,NO,2022,09
121300Z,VRB04KT,8000.0,28/24,Q1011,YES,2022,09
121200Z,VRB04KT,8000.0,27/24,Q1013,YES,2022,09
121100Z,VRB04KT,7000.0,28/24,Q1013,YES,2022,09
121000Z,16003KT,8000.0,26/25,Q1014,YES,2022,09
120900Z,VRB02KT,8000.0,27/24,Q1014,YES,2022,09
120800Z,VRB01KT,3500.0,25/24,Q1014,YES,2022,09
120700Z,VRB01KT,1800.0,25/24,Q1014,YES,2022,09
120500Z,10003KT,7000.0,24/24,Q1012,NO,2022,09
120400Z,00000KT,2500.0,24/24,Q1012,YES,2022,09
120300Z,VRB01KT,8000.0,24/24,Q1012,YES,2022,09
120200Z,VRB01KT,2500.0,24/24,Q1012,YES,2022,09
120100Z,10002KT,2500.0,24/24,Q1012,YES,2022,09
120000Z,VRB01KT,6000.0,24/24,Q1013,YES,2022,09
112300Z,10002KT,6000.0,24/24,Q1013,YES,2022,09
112200Z,11003KT,9999.0,25/23,Q1013,NO,2022,09
112100Z,VRB01KT,9999.0,25/24,Q1013,NO,2022,09
112000Z,VRB02KT,9999.0,25/23,Q1013,NO,2022,09
111900Z,VRB02KT,9999.0,26/24,Q1012,NO,2022,09
111800Z,VRB02KT,9999.0,26/23,Q1012,NO,2022,09
111700Z,VRB04KT,9999.0,26/23,Q1011,NO,2022,09
111600Z,VRB05KT,9999.0,27/23,Q1011,NO,2022,09
111500Z,VRB04KT,9999.0,28/23,Q1011,NO,2022,09
111400Z,VRB04KT,9999.0,29/23,Q1012,NO,2022,09
111300Z,VRB01KT,9999.0,30/24,Q1012,NO,2022,09
111200Z,VRB01KT,9999.0,28/23,Q1013,NO,2022,09
091300Z,VRB03KT,9999.0,30/24,Q1011,NO,2022,09
091200Z,VRB03KT,9999.0,30/23,Q1011,NO,2022,09
091100Z,VRB01KT,9999.0,27/24,Q1013,NO,2022,09
091000Z,VRB02KT,9999.0,30/23,Q1013,NO,2022,09
090900Z,10003KT,8000.0,28/24,Q1014,NO,2022,09
090800Z,08003KT,6000.0,26/24,Q1014,NO,2022,09
090700Z,VRB02KT,3500.0,25/24,Q1013,NO,2022,09
090600Z,00000KT,3200.0,24/24,Q1013,NO,2022,09
090500Z,VRB01KT,9999.0,24/24,Q1012,NO,2022,09
090400Z,14003KT,9999.0,24/23,Q1012,NO,2022,09
090300Z,00000KT,9999.0,24/24,Q1012,NO,2022,09
090200Z,00000KT,9999.0,24/24,Q1011,NO,2022,09
090100Z,00000KT,9999.0,24/24,Q1011,NO,2022,09
090000Z,00000KT,9999.0,24/23,Q1012,NO,2022,09
081100Z,VRB03KT,9999.0,29/24,Q1012,NO,2022,09
081000Z,VRB03KT,7000.0,28/24,Q1013,NO,2022,09
080900Z,00000KT,4500.0,26/24,Q1013,NO,2022,09
080800Z,33004KT,8000.0,25/23,Q1013,NO,2022,09
080700Z,VRB02KT,8000.0,25/24,Q1012,NO,2022,09
080600Z,VRB03KT,8000.0,25/24,Q1011,NO,2022,09
080500Z,00000KT,9999.0,24/24,Q1011,YES,2022,09
080400Z,00000KT,9999.0,24/23,Q1011,YES,2022,09
080300Z,VRB03KT,9999.0,24/23,Q1010,NO,2022,09
080200Z,VRB02KT,9999.0,25/24,Q1010,NO,2022,09
080100Z,VRB02KT,9999.0,25/24,Q1010,NO,2022,09
080000Z,VRB02KT,9999.0,25/24,Q1011,NO,2022,09
071700Z,VRB04KT,9999.0,26/24,Q1011,NO,2022,09
071400Z,VRB04KT,9999.0,28/24,Q1010,NO,2022,09
071300Z,VRB05KT,9999.0,29/24,Q1011,NO,2022,09
071200Z,VRB04KT,9999.0,29/24,Q1012,NO,2022,09
071100Z,VRB04KT,9999.0,28/25,Q1013,YES,2022,09
071000Z,VRB03KT,4000.0,27/24,Q1014,YES,2022,09
070900Z,VRB03KT,9999.0,27/24,Q1014,NO,2022,09
070800Z,VRB03KT,9999.0,26/24,Q1014,YES,2022,09
070700Z,VRB02KT,6000.0,25/24,Q1013,YES,2022,09
070600Z,00000KT,2000.0,24/24,Q1013,NO,2022,09
070500Z,00000KT,8000.0,24/23,Q1012,YES,2022,09
070400Z,00000KT,9999.0,24/24,Q1012,NO,2022,09
070300Z,VRB01KT,9999.0,25/24,Q1011,NO,2022,09
070200Z,00000KT,9999.0,25/24,Q1011,NO,2022,09
070100Z,VRB02KT,9999.0,25/24,Q1011,YES,2022,09
070000Z,00000KT,9999.0,25/24,Q1012,NO,2022,09
061200Z,VRB04KT,9999.0,29/23,Q1013,NO,2022,09
061100Z,VRB04KT,9999.0,29/23,Q1015,YES,2022,09
061000Z,VRB03KT,9999.0,29/24,Q1015,NO,2022,09
060900Z,VRB03KT,9999.0,27/24,Q1016,YES,2022,09
060800Z,VRB02KT,9999.0,25/23,Q1016,NO,2022,09
060700Z,VRB02KT,8000.0,25/24,Q1015,YES,2022,09
060600Z,VRB01KT,6000.0,24/24,Q1014,YES,2022,09
060500Z,VRB01KT,6000.0,24/24,Q1014,YES,2022,09
060400Z,00000KT,6000.0,24/24,Q1014,YES,2022,09
060300Z,00000KT,9999.0,24/24,Q1013,NO,2022,09
060200Z,VRB01KT,9999.0,24/24,Q1013,NO,2022,09
060100Z,00000KT,9999.0,24/24,Q1013,NO,2022,09
060000Z,00000KT,9999.0,24/24,Q1014,NO,2022,09
052300Z,00000KT,9999.0,25/24,Q1015,NO,2022,09
052100Z,00000KT,9999.0,25/24,Q1015,NO,2022,09
051500Z,VRB04KT,9999.0,28/24,Q1012,NO,2022,09
051400Z,VRB04KT,9999.0,27/23,Q1013,NO,2022,09
051300Z,VRB04KT,9999.0,27/24,Q1014,NO,2022,09
051200Z,VRB03KT,9999.0,27/23,Q1015,NO,2022,09
051100Z,VRB02KT,8000.0,25/24,Q1016,YES,2022,09
051000Z,VRB01KT,6000.0,24/24,Q1017,YES,2022,09
050900Z,00000KT,6000.0,24/23,Q1017,YES,2022,09
050800Z,VRB02KT,4000.0,24/23,Q1017,YES,2022,09
050700Z,VRB01KT,4000.0,24/23,Q1016,YES,2022,09
050600Z,VRB02KT,2000.0,24/23,Q1015,YES,2022,09
050500Z,VRB02KT,4000.0,24/23,Q1015,YES,2022,09
050400Z,VRB02KT,6000.0,24/23,Q1014,YES,2022,09
050300Z,VRB03KT,4000.0,24/23,Q1014,YES,2022,09
050200Z,01002KT,6000.0,24/23,Q1014,YES,2022,09
050100Z,00000KT,6000.0,24/23,Q1015,YES,2022,09
050000Z,VRB01KT,6000.0,24/24,Q1015,YES,2022,09
041500Z,VRB02KT,9999.0,25/24,Q1013,YES,2022,09
041300Z,VRB02KT,9999.0,24/23,Q1015,YES,2022,09
041000Z,00000KT,2000.0,24/24,Q1017,YES,2022,09
040900Z,VRB03KT,2000.0,24/24,Q1016,YES,2022,09
040800Z,VRB03KT,2000.0,24/23,Q1016,YES,2022,09
040700Z,12003KT,6000.0,24/24,Q1015,YES,2022,09
040600Z,VRB03KT,8000.0,24/24,Q1015,YES,2022,09
040400Z,19005KT,8000.0,24/23,Q1014,YES,2022,09
040300Z,00000KT,9999.0,24/23,Q1013,YES,2022,09
040200Z,VRB02KT,8000.0,24/24,Q1013,YES,2022,09
040100Z,VRB03KT,8000.0,24/24,Q1014,YES,2022,09
040000Z,VRB02KT,6000.0,25/24,Q1014,YES,2022,09
031700Z,VRB02KT,9999.0,26/23,Q1012,NO,2022,09
031100Z,VRB01KT,9999.0,28/23,Q1015,NO,2022,09
031000Z,VRB02KT,9999.0,27/23,Q1016,NO,2022,09
030900Z,12003KT,8000.0,25/23,Q1016,NO,2022,09
030800Z,11003KT,8000.0,23/23,Q1016,YES,2022,09
030600Z,12004KT,9999.0,23/23,Q1014,YES,2022,09
030500Z,VRB02KT,9999.0,24/23,Q1014,NO,2022,09
030400Z,VRB03KT,9999.0,24/23,Q1014,NO,2022,09
030300Z,00000KT,9999.0,24/23,Q1014,NO,2022,09
030200Z,VRB02KT,9999.0,25/24,Q1014,NO,2022,09
030100Z,VRB02KT,9999.0,25/24,Q1014,NO,2022,09
030000Z,11001KT,9999.0,25/24,Q1014,NO,2022,09
021200Z,VRB05KT,9999.0,29/23,Q1013,NO,2022,09
021100Z,VRB04KT,9999.0,29/24,Q1014,NO,2022,09
021000Z,VRB03KT,9999.0,28/24,Q1014,NO,2022,09
020900Z,VRB03KT,9999.0,28/24,Q1015,NO,2022,09
020800Z,00000KT,4000.0,26/24,Q1015,NO,2022,09
020700Z,VRB02KT,2000.0,25/24,Q1015,NO,2022,09
020600Z,VRB02KT,4500.0,24/23,Q1014,NO,2022,09
020500Z,VRB02KT,4000.0,24/23,Q1014,NO,2022,09
020400Z,VRB02KT,8000.0,24/23,Q1014,NO,2022,09
020300Z,VRB02KT,6000.0,24/23,Q1013,NO,2022,09
020200Z,VRB01KT,9999.0,24/23,Q1013,NO,2022,09
020100Z,11003KT,9999.0,24/24,Q1013,NO,2022,09
020000Z,11004KT,9999.0,24/23,Q1014,NO,2022,09
011400Z,26003KT,9999.0,27/23,Q1011,YES,2022,09
011300Z,VRB05KT,9999.0,28/24,Q1011,YES,2022,09
011200Z,VRB04KT,6000.0,27/24,Q1012,YES,2022,09
011100Z,VRB03KT,9999.0,27/24,Q1013,YES,2022,09
011000Z,VRB01KT,6000.0,25/24,Q1014,YES,2022,09
010900Z,VRB02KT,6000.0,24/24,Q1014,YES,2022,09
010800Z,VRB01KT,2000.0,24/23,Q1014,YES,2022,09
010700Z,VRB02KT,3000.0,24/24,Q1013,YES,2022,09
010600Z,VRB03KT,4000.0,24/24,Q1013,NO,2022,09
010500Z,VRB01KT,8000.0,24/24,Q1012,YES,2022,09
010400Z,00000KT,8000.0,24/23,Q1012,YES,2022,09
010300Z,00000KT,8000.0,24/23,Q1012,YES,2022,09
010200Z,VRB01KT,8000.0,24/24,Q1012,YES,2022,09
010100Z,00000KT,9999.0,24/24,Q1012,NO,2022,09
010000Z,VRB01KT,9999.0,24/24,Q1013,NO,2022,09
