Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
240700Z,36005KT,8000.0,28/26,Q1011,NO,2023,05
240600Z,VRB01KT,8000.0,27/26,Q1011,NO,2023,05
240500Z,00000KT,6000.0,26/26,Q1010,NO,2023,05
240400Z,00000KT,9999.0,26/25,Q1010,NO,2023,05
240300Z,14002KT,9999.0,27/26,Q1009,NO,2023,05
240200Z,00000KT,9999.0,27/26,Q1010,NO,2023,05
240100Z,10001KT,9999.0,27/26,Q1010,NO,2023,05
240000Z,11002KT,9999.0,27/26,Q1010,NO,2023,05
232100Z,00000KT,9999.0,27/26,Q1010,NO,2023,05
232000Z,00000KT,9999.0,27/26,Q1010,NO,2023,05
231900Z,00000KT,9999.0,28/26,Q1009,NO,2023,05
231700Z,VRB02KT,9999.0,31/26,Q1008,NO,2023,05
231600Z,VRB04KT,9999.0,32/25,Q1008,NO,2023,05
231500Z,VRB04KT,9999.0,33/26,Q1008,NO,2023,05
231400Z,VRB03KT,9999.0,34/25,Q1009,NO,2023,05
231300Z,VRB02KT,9999.0,34/25,Q1010,NO,2023,05
231200Z,VRB02KT,9999.0,35/25,Q1011,NO,2023,05
231100Z,VRB01KT,9999.0,32/25,Q1012,NO,2023,05
231000Z,VRB01KT,9999.0,31/24,Q1012,NO,2023,05
230900Z,VRB03KT,9999.0,31/25,Q1013,NO,2023,05
230800Z,02004KT,9999.0,29/24,Q1013,NO,2023,05
230700Z,00000KT,3500.0,28/25,Q1012,NO,2023,05
230600Z,00000KT,6000.0,25/24,Q1011,NO,2023,05
230500Z,06002KT,6000.0,24/24,Q1011,NO,2023,05
230400Z,VRB02KT,9999.0,25/24,Q1010,NO,2023,05
230300Z,00000KT,9999.0,24/24,Q1010,NO,2023,05
230200Z,VRB01KT,9999.0,24/24,Q1010,NO,2023,05
230100Z,VRB02KT,9999.0,25/24,Q1011,NO,2023,05
230000Z,31003KT,9999.0,25/24,Q1011,NO,2023,05
222200Z,VRB02KT,9999.0,26/25,Q1012,NO,2023,05
221400Z,VRB03KT,9999.0,29/25,Q1010,NO,2023,05
221300Z,VRB01KT,9999.0,26/24,Q1011,NO,2023,05
221200Z,VRB02KT,9999.0,27/25,Q1012,YES,2023,05
221100Z,VRB04KT,9999.0,28/26,Q1012,YES,2023,05
221000Z,VRB03KT,9999.0,30/26,Q1013,YES,2023,05
220900Z,06003KT,9999.0,29/25,Q1013,YES,2023,05
220800Z,07004KT,9999.0,31/26,Q1013,YES,2023,05
220700Z,01004KT,9999.0,28/25,Q1012,YES,2023,05
220600Z,03005KT,9999.0,26/26,Q1011,YES,2023,05
220500Z,02005KT,9999.0,26/25,Q1011,NO,2023,05
220400Z,VRB02KT,9999.0,26/25,Q1010,NO,2023,05
220300Z,00000KT,9999.0,26/25,Q1011,NO,2023,05
220200Z,VRB01KT,9999.0,26/25,Q1011,YES,2023,05
220100Z,00000KT,9999.0,27/26,Q1011,NO,2023,05
220000Z,11003KT,9999.0,27/26,Q1012,NO,2023,05
212300Z,VRB03KT,9999.0,27/26,Q1012,NO,2023,05
212200Z,VRB01KT,9999.0,27/26,Q1012,NO,2023,05
212100Z,VRB03KT,9999.0,28/26,Q1012,NO,2023,05
212000Z,VRB04KT,9999.0,28/26,Q1011,NO,2023,05
211900Z,VRB04KT,9999.0,28/26,Q1011,YES,2023,05
211800Z,VRB04KT,9999.0,28/26,Q1010,NO,2023,05
211700Z,VRB05KT,9999.0,29/26,Q1010,NO,2023,05
211600Z,VRB05KT,9999.0,31/27,Q1009,NO,2023,05
211200Z,VRB03KT,9999.0,33/27,Q1011,NO,2023,05
211100Z,VRB03KT,9999.0,33/26,Q1012,NO,2023,05
211000Z,VRB01KT,9999.0,32/25,Q1013,NO,2023,05
210900Z,VRB02KT,9999.0,31/25,Q1013,NO,2023,05
210800Z,04004KT,9999.0,29/26,Q1013,NO,2023,05
210700Z,05004KT,8000.0,28/26,Q1012,NO,2023,05
210600Z,08002KT,6000.0,26/26,Q1011,NO,2023,05
210500Z,00000KT,8000.0,26/26,Q1010,NO,2023,05
210400Z,VRB01KT,9999.0,26/26,Q1010,NO,2023,05
210300Z,VRB01KT,8000.0,26/26,Q1010,NO,2023,05
210200Z,12002KT,6000.0,26/26,Q1010,NO,2023,05
210100Z,VRB02KT,6000.0,26/26,Q1011,YES,2023,05
210000Z,VRB02KT,8000.0,27/26,Q1012,YES,2023,05
202100Z,VRB01KT,9999.0,27/26,Q1011,NO,2023,05
202000Z,00000KT,9999.0,27/26,Q1012,NO,2023,05
201900Z,VRB01KT,9999.0,27/26,Q1010,NO,2023,05
201800Z,VRB02KT,9999.0,28/26,Q1010,NO,2023,05
201600Z,VRB03KT,9999.0,30/26,Q1008,NO,2023,05
201200Z,VRB03KT,9999.0,31/26,Q1011,NO,2023,05
201100Z,VRB02KT,9999.0,30/26,Q1013,NO,2023,05
201000Z,VRB01KT,9999.0,29/26,Q1013,NO,2023,05
200900Z,00000KT,8000.0,27/26,Q1013,NO,2023,05
200800Z,VRB02KT,8000.0,27/26,Q1013,NO,2023,05
200700Z,VRB02KT,9999.0,26/26,Q1012,YES,2023,05
200600Z,VRB02KT,7000.0,25/25,Q1012,YES,2023,05
200500Z,VRB02KT,9999.0,26/25,Q1011,NO,2023,05
200400Z,VRB01KT,9999.0,26/25,Q1010,NO,2023,05
200300Z,VRB01KT,9999.0,26/25,Q1010,NO,2023,05
200200Z,VRB02KT,9999.0,26/25,Q1010,NO,2023,05
200100Z,VRB06KT,9999.0,26/25,Q1011,YES,2023,05
200000Z,VRB02KT,9999.0,28/26,Q1011,YES,2023,05
192000Z,VRB03KT,9999.0,29/26,Q1010,NO,2023,05
191900Z,VRB04KT,9999.0,29/26,Q1010,NO,2023,05
191800Z,VRB03KT,9999.0,29/26,Q1009,NO,2023,05
191700Z,VRB04KT,9999.0,30/26,Q1008,NO,2023,05
191600Z,VRB06KT,9999.0,31/26,Q1008,NO,2023,05
191400Z,VRB04KT,9999.0,34/25,Q1009,NO,2023,05
191300Z,VRB03KT,9999.0,33/26,Q1010,NO,2023,05
191200Z,VRB03KT,9999.0,34/26,Q1011,NO,2023,05
191100Z,VRB01KT,9999.0,31/26,Q1013,NO,2023,05
191000Z,VRB03KT,9999.0,32/26,Q1013,NO,2023,05
190900Z,VRB01KT,9999.0,31/26,Q1013,NO,2023,05
190800Z,12003KT,9999.0,30/25,Q1013,NO,2023,05
190700Z,04003KT,8000.0,29/26,Q1012,NO,2023,05
190600Z,00000KT,6000.0,26/25,Q1012,NO,2023,05
190500Z,VRB01KT,9999.0,25/25,Q1011,NO,2023,05
190400Z,VRB02KT,9999.0,26/25,Q1011,NO,2023,05
190300Z,06003KT,9999.0,26/25,Q1011,NO,2023,05
190200Z,10001KT,9999.0,25/25,Q1010,NO,2023,05
190100Z,00000KT,9999.0,25/25,Q1011,NO,2023,05
182200Z,00000KT,9999.0,26/25,Q1012,NO,2023,05
182100Z,VRB01KT,9999.0,27/25,Q1012,NO,2023,05
182000Z,00000KT,9999.0,27/26,Q1011,NO,2023,05
181900Z,VRB01KT,9999.0,27/25,Q1010,NO,2023,05
180700Z,08003KT,7000.0,26/24,Q1012,NO,2023,05
180600Z,VRB01KT,8000.0,24/23,Q1011,NO,2023,05
180500Z,VRB02KT,9999.0,23/23,Q1010,NO,2023,05
180400Z,32003KT,9999.0,23/23,Q1010,NO,2023,05
180300Z,09005KT,9999.0,24/23,Q1011,NO,2023,05
180200Z,09004KT,8000.0,24/23,Q1011,YES,2023,05
180100Z,06004KT,9999.0,24/24,Q1011,NO,2023,05
180000Z,VRB02KT,9999.0,24/24,Q1011,NO,2023,05
172300Z,00000KT,9999.0,24/23,Q1011,NO,2023,05
171900Z,VRB02KT,8000.0,23/23,Q1013,YES,2023,05
171800Z,12016KT,7000.0,26/23,Q1012,YES,2023,05
171700Z,VRB03KT,9999.0,29/25,Q1010,NO,2023,05
171600Z,VRB01KT,9999.0,29/25,Q1009,NO,2023,05
171500Z,VRB02KT,9999.0,31/25,Q1009,NO,2023,05
171400Z,VRB02KT,9999.0,31/24,Q1010,NO,2023,05
171300Z,VRB04KT,9999.0,32/24,Q1011,NO,2023,05
171200Z,VRB04KT,9999.0,31/24,Q1012,NO,2023,05
171100Z,VRB04KT,9999.0,31/24,Q1013,NO,2023,05
171000Z,VRB04KT,9999.0,30/26,Q1014,YES,2023,05
170900Z,VRB03KT,9999.0,31/26,Q1014,NO,2023,05
170800Z,12003KT,8000.0,30/26,Q1013,NO,2023,05
170700Z,34003KT,7000.0,28/26,Q1012,NO,2023,05
170600Z,31002KT,9999.0,26/25,Q1012,NO,2023,05
170500Z,00000KT,9999.0,25/25,Q1010,NO,2023,05
170400Z,VRB01KT,9999.0,26/25,Q1010,NO,2023,05
170300Z,VRB02KT,9999.0,26/25,Q1010,NO,2023,05
170200Z,VRB02KT,9999.0,27/25,Q1010,NO,2023,05
170100Z,VRB01KT,9999.0,27/26,Q1011,NO,2023,05
170000Z,VRB02KT,9999.0,28/26,Q1011,NO,2023,05
162300Z,VRB03KT,9999.0,29/26,Q1012,NO,2023,05
162200Z,VRB02KT,9999.0,28/26,Q1011,NO,2023,05
162100Z,VRB04KT,9999.0,29/26,Q1011,NO,2023,05
162000Z,VRB03KT,9999.0,29/26,Q1011,NO,2023,05
161900Z,VRB03KT,9999.0,29/26,Q1010,NO,2023,05
161800Z,VRB03KT,9999.0,29/26,Q1009,NO,2023,05
161700Z,VRB04KT,9999.0,30/26,Q1008,NO,2023,05
161600Z,VRB05KT,9999.0,31/27,Q1008,NO,2023,05
161500Z,VRB05KT,9999.0,32/26,Q1008,NO,2023,05
161400Z,VRB04KT,9999.0,33/27,Q1009,NO,2023,05
161300Z,VRB04KT,9999.0,34/27,Q1010,NO,2023,05
161200Z,VRB03KT,9999.0,34/26,Q1011,NO,2023,05
161100Z,VRB02KT,9999.0,33/27,Q1012,NO,2023,05
161000Z,VRB03KT,9999.0,32/26,Q1012,NO,2023,05
160900Z,VRB02KT,9999.0,31/27,Q1013,NO,2023,05
160800Z,12003KT,7000.0,30/27,Q1013,NO,2023,05
160700Z,VRB01KT,4000.0,28/27,Q1013,NO,2023,05
160600Z,00000KT,1800.0,27/26,Q1011,NO,2023,05
160500Z,00000KT,6000.0,27/26,Q1011,NO,2023,05
160400Z,00000KT,9999.0,27/26,Q1011,NO,2023,05
160300Z,00000KT,9999.0,27/26,Q1010,NO,2023,05
160200Z,VRB02KT,8000.0,27/26,Q1011,YES,2023,05
160100Z,12002KT,2800.0,27/26,Q1011,YES,2023,05
160000Z,14002KT,9999.0,27/26,Q1011,NO,2023,05
152300Z,VRB01KT,9999.0,27/26,Q1012,NO,2023,05
152200Z,08001KT,9999.0,27/26,Q1012,NO,2023,05
152100Z,00000KT,9999.0,27/26,Q1013,NO,2023,05
152000Z,14002KT,9999.0,27/26,Q1012,NO,2023,05
151900Z,VRB01KT,9999.0,28/26,Q1010,NO,2023,05
151800Z,VRB02KT,9999.0,28/26,Q1010,NO,2023,05
151700Z,VRB03KT,9999.0,29/26,Q1009,NO,2023,05
151600Z,VRB04KT,9999.0,31/25,Q1009,NO,2023,05
151500Z,VRB02KT,9999.0,33/26,Q1009,NO,2023,05
151400Z,VRB05KT,9999.0,32/25,Q1009,NO,2023,05
151300Z,VRB04KT,9999.0,32/26,Q1011,NO,2023,05
151200Z,VRB04KT,9999.0,31/26,Q1012,NO,2023,05
151100Z,VRB03KT,9999.0,30/26,Q1013,YES,2023,05
151000Z,VRB05KT,9999.0,29/26,Q1014,YES,2023,05
150900Z,12004KT,8000.0,30/27,Q1014,NO,2023,05
150800Z,VRB01KT,6000.0,28/27,Q1014,YES,2023,05
150700Z,VRB01KT,6000.0,28/26,Q1012,YES,2023,05
150600Z,13002KT,6000.0,27/26,Q1012,NO,2023,05
150500Z,VRB02KT,9999.0,27/26,Q1012,NO,2023,05
150400Z,VRB01KT,9999.0,27/26,Q1011,NO,2023,05
150300Z,VRB01KT,9999.0,27/26,Q1011,NO,2023,05
150200Z,00000KT,9999.0,26/26,Q1011,NO,2023,05
150100Z,VRB02KT,9999.0,27/26,Q1011,YES,2023,05
150000Z,00000KT,9999.0,27/27,Q1012,NO,2023,05
142300Z,00000KT,9999.0,27/27,Q1013,NO,2023,05
142200Z,VRB01KT,9999.0,28/27,Q1013,NO,2023,05
142100Z,00000KT,9999.0,28/27,Q1013,NO,2023,05
142000Z,VRB01KT,9999.0,28/26,Q1012,NO,2023,05
141900Z,VRB01KT,9999.0,28/26,Q1011,YES,2023,05
141800Z,VRB01KT,9999.0,29/26,Q1011,YES,2023,05
141700Z,VRB02KT,9999.0,29/26,Q1010,NO,2023,05
141600Z,VRB03KT,9999.0,30/26,Q1009,NO,2023,05
141500Z,VRB04KT,9999.0,32/26,Q1010,NO,2023,05
141400Z,VRB05KT,9999.0,32/26,Q1009,NO,2023,05
141300Z,VRB05KT,9999.0,33/26,Q1010,NO,2023,05
141200Z,VRB02KT,9999.0,33/27,Q1012,NO,2023,05
141100Z,VRB04KT,9999.0,31/26,Q1013,NO,2023,05
141000Z,VRB02KT,9999.0,31/26,Q1014,NO,2023,05
140900Z,VRB02KT,9999.0,31/26,Q1014,NO,2023,05
140800Z,VRB03KT,9999.0,31/27,Q1014,NO,2023,05
140700Z,VRB03KT,9999.0,29/27,Q1013,NO,2023,05
140600Z,VRB02KT,9999.0,27/26,Q1012,NO,2023,05
140500Z,12003KT,9999.0,27/26,Q1012,NO,2023,05
140400Z,11003KT,9999.0,27/26,Q1011,NO,2023,05
140200Z,VRB01KT,9999.0,26/26,Q1011,NO,2023,05
140100Z,VRB01KT,9999.0,26/26,Q1011,NO,2023,05
140000Z,VRB01KT,9999.0,27/26,Q1012,NO,2023,05
132300Z,00000KT,9999.0,27/26,Q1012,NO,2023,05
132200Z,00000KT,9999.0,27/26,Q1012,NO,2023,05
132100Z,00000KT,9999.0,27/26,Q1012,NO,2023,05
132000Z,VRB01KT,9999.0,27/26,Q1011,NO,2023,05
131900Z,00000KT,9999.0,27/26,Q1009,NO,2023,05
131800Z,00000KT,9999.0,29/26,Q1009,NO,2023,05
131700Z,VRB04KT,9999.0,31/26,Q1008,NO,2023,05
131600Z,22006KT,9999.0,34/28,Q1008,NO,2023,05
131500Z,VRB02KT,,36/26,Q1008,NO,2023,05
131400Z,VRB04KT,,35/25,Q1008,NO,2023,05
131300Z,31005KT,9999.0,33/25,Q1010,NO,2023,05
131200Z,VRB05KT,9999.0,33/26,Q1011,NO,2023,05
131100Z,VRB02KT,9999.0,32/25,Q1012,NO,2023,05
131000Z,36005KT,9999.0,31/25,Q1013,NO,2023,05
130900Z,VRB03KT,8000.0,31/25,Q1013,NO,2023,05
130800Z,VRB01KT,8000.0,26/24,Q1013,NO,2023,05
130700Z,VRB02KT,7000.0,25/24,Q1013,NO,2023,05
130600Z,34003KT,9999.0,24/24,Q1013,NO,2023,05
130500Z,00000KT,9999.0,24/24,Q1012,NO,2023,05
130400Z,VRB02KT,9999.0,24/23,Q1011,YES,2023,05
130300Z,VRB02KT,9999.0,24/23,Q1011,YES,2023,05
130200Z,VRB01KT,9999.0,24/23,Q1011,YES,2023,05
130100Z,VRB02KT,9999.0,24/24,Q1011,YES,2023,05
130000Z,VRB01KT,7000.0,24/23,Q1011,YES,2023,05
122300Z,01003KT,9999.0,28/27,Q1011,YES,2023,05
122200Z,09001KT,9999.0,27/26,Q1011,YES,2023,05
122100Z,12001KT,9999.0,27/26,Q1011,NO,2023,05
122000Z,00000KT,9999.0,28/26,Q1010,NO,2023,05
121900Z,VRB02KT,9999.0,28/26,Q1009,NO,2023,05
121800Z,VRB02KT,9999.0,29/26,Q1009,NO,2023,05
121700Z,VRB02KT,9999.0,31/25,Q1008,NO,2023,05
121600Z,VRB04KT,9999.0,33/26,Q1007,NO,2023,05
121400Z,VRB04KT,9999.0,34/25,Q1008,NO,2023,05
121300Z,VRB04KT,9999.0,35/25,Q1009,NO,2023,05
121200Z,VRB04KT,9999.0,33/26,Q1010,NO,2023,05
121100Z,VRB02KT,9999.0,33/25,Q1012,NO,2023,05
121000Z,VRB02KT,9999.0,33/25,Q1012,NO,2023,05
120900Z,VRB01KT,9999.0,31/25,Q1013,NO,2023,05
120800Z,VRB02KT,9999.0,30/25,Q1012,NO,2023,05
120700Z,02003KT,6000.0,29/26,Q1012,NO,2023,05
120600Z,35004KT,8000.0,26/25,Q1011,NO,2023,05
120500Z,VRB04KT,8000.0,26/25,Q1011,NO,2023,05
120400Z,VRB01KT,8000.0,25/25,Q1010,NO,2023,05
120300Z,VRB01KT,8000.0,25/25,Q1010,NO,2023,05
120200Z,VRB01KT,8000.0,25/25,Q1009,NO,2023,05
120100Z,VRB01KT,9999.0,26/25,Q1009,NO,2023,05
120000Z,VRB02KT,9999.0,26/25,Q1010,NO,2023,05
112300Z,VRB03KT,9999.0,26/25,Q1011,NO,2023,05
112200Z,VRB01KT,9999.0,26/26,Q1011,NO,2023,05
112100Z,10001KT,9999.0,26/26,Q1011,NO,2023,05
112000Z,00000KT,9999.0,27/26,Q1011,NO,2023,05
111900Z,00000KT,9999.0,27/26,Q1009,NO,2023,05
111800Z,VRB03KT,9999.0,29/25,Q1009,NO,2023,05
111700Z,VRB02KT,9999.0,30/26,Q1008,NO,2023,05
111600Z,VRB05KT,9999.0,31/25,Q1007,NO,2023,05
111500Z,VRB04KT,9999.0,32/25,Q1007,NO,2023,05
111400Z,VRB05KT,9999.0,33/26,Q1008,NO,2023,05
111300Z,24006KT,9999.0,35/27,Q1009,NO,2023,05
111200Z,22005KT,9999.0,34/25,Q1010,NO,2023,05
111100Z,16003KT,9999.0,33/25,Q1011,NO,2023,05
111000Z,16003KT,9999.0,32/25,Q1012,NO,2023,05
110900Z,VRB01KT,9999.0,30/24,Q1012,NO,2023,05
110800Z,VRB02KT,9999.0,29/25,Q1012,NO,2023,05
110700Z,VRB03KT,7000.0,26/25,Q1012,NO,2023,05
