Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
021600Z,VRB04KT,9999,32/24,Q1008,NO,2023,02
021500Z,VRB04KT,9999,32/23,Q1008,NO,2023,02
021400Z,VRB04KT,9999,33/24,Q1009,NO,2023,02
021300Z,VRB03KT,9999,34/24,Q1010,NO,2023,02
021200Z,VRB03KT,9999,32/23,Q1011,NO,2023,02
021100Z,VRB03KT,9999,32/23,Q1011,NO,2023,02
021000Z,14004KT,9999,31/24,Q1013,NO,2023,02
020900Z,14003KT,9999,30/24,Q1013,NO,2023,02
020800Z,07003KT,2800,30/26,Q1012,NO,2023,02
020700Z,VRB02KT,1600,26/26,Q1011,NO,2023,02
020600Z,00000KT,3500,24/24,Q1010,NO,2023,02
020500Z,11001KT,6000,24/24,Q1010,NO,2023,02
020400Z,VRB01KT,6000,25/25,Q1009,NO,2023,02
020300Z,VRB02KT,9999,25/25,Q1009,NO,2023,02
020200Z,00000KT,9999,25/25,Q1010,NO,2023,02
020100Z,13002KT,9999,25/25,Q1010,NO,2023,02
020000Z,VRB01KT,9999,25/25,Q1010,NO,2023,02
012300Z,00000KT,9999,25/25,Q1011,NO,2023,02
012200Z,00000KT,9999,25/25,Q1011,NO,2023,02
012100Z,00000KT,9999,26/25,Q1011,NO,2023,02
012000Z,00000KT,9999,26/25,Q1011,NO,2023,02
011900Z,00000KT,9999,28/25,Q1010,NO,2023,02
011800Z,VRB02KT,9999,28/25,Q1009,NO,2023,02
011700Z,VRB04KT,9999,30/25,Q1009,NO,2023,02
011600Z,VRB04KT,9999,32/25,Q1008,NO,2023,02
011500Z,VRB05KT,9999,33/25,Q1009,NO,2023,02
011400Z,VRB04KT,9999,34/25,Q1009,NO,2023,02
011300Z,VRB04KT,9999,33/24,Q1010,NO,2023,02
011200Z,VRB03KT,9999,33/23,Q1010,NO,2023,02
011100Z,VRB02KT,9999,32/23,Q1012,NO,2023,02
011000Z,VRB03KT,9999,31/25,Q1013,NO,2023,02
010900Z,16004KT,9999,30/25,Q1013,NO,2023,02
010800Z,12006KT,6000,28/25,Q1013,NO,2023,02
010700Z,11004KT,4000,26/25,Q1012,NO,2023,02
010600Z,VRB02KT,3200,25/25,Q1011,NO,2023,02
010500Z,12003KT,8000,25/25,Q1011,NO,2023,02
010400Z,13003KT,8000,25/25,Q1010,NO,2023,02
010300Z,13002KT,9999,25/25,Q1010,NO,2023,02
010200Z,13003KT,9999,25/25,Q1010,NO,2023,02
010100Z,11002KT,9999,26/25,Q1010,NO,2023,02
010000Z,VRB01KT,9999,25/25,Q1010,NO,2023,02
