Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
211100Z,VRB03KT,4500.0,32/25,Q1011,NO,2023,01
211000Z,VRB03KT,4500.0,31/25,Q1011,NO,2023,01
210900Z,VRB03KT,4000.0,30/25,Q1012,NO,2023,01
210500Z,11002KT,8000.0,26/26,Q1010,NO,2023,01
210400Z,VRB01KT,8000.0,25/25,Q1010,NO,2023,01
210300Z,00000KT,9999.0,25/25,Q1009,NO,2023,01
210200Z,VRB01KT,9999.0,26/26,Q1009,NO,2023,01
210100Z,VRB02KT,9999.0,26/26,Q1010,YES,2023,01
210000Z,VRB01KT,9999.0,26/25,Q1010,NO,2023,01
202300Z,00000KT,9999.0,26/25,Q1010,NO,2023,01
202200Z,00000KT,9999.0,26/25,Q1010,NO,2023,01
202100Z,00000KT,9999.0,26/25,Q1010,NO,2023,01
202000Z,00000KT,9999.0,26/25,Q1010,NO,2023,01
201900Z,00000KT,9999.0,27/25,Q1009,NO,2023,01
201800Z,VRB02KT,8000.0,28/25,Q1009,NO,2023,01
201700Z,VRB02KT,8000.0,30/25,Q1008,NO,2023,01
201600Z,VRB04KT,8000.0,31/25,Q1008,NO,2023,01
201500Z,VRB03KT,8000.0,32/24,Q1007,NO,2023,01
201400Z,VRB04KT,8000.0,33/24,Q1008,NO,2023,01
201000Z,VRB01KT,6000.0,30/25,Q1012,NO,2023,01
200800Z,VRB02KT,1800.0,27/26,Q1012,NO,2023,01
200600Z,00000KT,1800.0,25/25,Q1011,NO,2023,01
200500Z,VRB02KT,3000.0,25/25,Q1011,NO,2023,01
200400Z,VRB02KT,6000.0,25/25,Q1010,NO,2023,01
191100Z,VRB02KT,8000.0,31/25,Q1011,NO,2023,01
191000Z,VRB03KT,6000.0,31/26,Q1012,NO,2023,01
190900Z,13003KT,2500.0,28/27,Q1012,NO,2023,01
181700Z,VRB03KT,8000.0,29/25,Q1008,NO,2023,01
171000Z,VRB01KT,4000.0,30/25,Q1011,NO,2023,01
080900Z,VRB04KT,4000.0,30/24,Q1013,NO,2023,01
080800Z,VRB04KT,4000.0,29/25,Q1013,NO,2023,01
080700Z,VRB02KT,2000.0,27/25,Q1012,NO,2023,01
080600Z,03002KT,2000.0,25/25,Q1011,NO,2023,01
080500Z,32003KT,4000.0,25/25,Q1011,NO,2023,01
080400Z,VRB01KT,7000.0,25/25,Q1011,NO,2023,01
071400Z,VRB04KT,4000.0,33/24,Q1009,NO,2023,01
071000Z,VRB02KT,4000.0,31/25,Q1013,NO,2023,01
070900Z,35003KT,4000.0,29/24,Q1013,NO,2023,01
070800Z,13003KT,2000.0,27/25,Q1013,NO,2023,01
070700Z,VRB03KT,1800.0,26/25,Q1013,NO,2023,01
070600Z,VRB02KT,2000.0,25/25,Q1012,NO,2023,01
070500Z,VRB02KT,6000.0,25/25,Q1011,NO,2023,01
070400Z,10003KT,7000.0,25/25,Q1011,NO,2023,01
070300Z,10001KT,7000.0,25/25,Q1010,NO,2023,01
070200Z,VRB02KT,7000.0,25/25,Q1011,NO,2023,01
070100Z,VRB02KT,7000.0,25/25,Q1011,NO,2023,01
070000Z,VRB01KT,8000.0,26/25,Q1011,NO,2023,01
062100Z,00000KT,8000.0,27/25,Q1011,NO,2023,01
031000Z,VRB02KT,2500.0,31/24,Q1012,NO,2023,01
030900Z,VRB01KT,2500.0,31/23,Q1012,NO,2023,01
030800Z,02003KT,2000.0,29/23,Q1012,NO,2023,01
