Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
240300Z,VRB02KT,9999.0,24/24,Q1011,NO,2024,09
240200Z,05003KT,8000.0,24/24,Q1011,NO,2024,09
240100Z,VRB02KT,7000.0,24/24,Q1011,NO,2024,09
240000Z,00000KT,8000.0,24/24,Q1011,NO,2024,09
232230Z,VRB01KT,8000.0,24/24,Q1012,YES,2024,09
232130Z,00000KT,7000.0,24/24,Q1012,YES,2024,09
232100Z,00000KT,9999.0,24/24,Q1012,YES,2024,09
232030Z,VRB02KT,9999.0,24/24,Q1012,NO,2024,09
232000Z,02004KT,9999.0,25/24,Q1012,NO,2024,09
231900Z,00000KT,9999.0,25/24,Q1012,NO,2024,09
231830Z,VRB02KT,9999.0,25/24,Q1012,NO,2024,09
231700Z,VRB03KT,9999.0,26/24,Q1011,YES,2024,09
231630Z,VRB02KT,9999.0,27/24,Q1011,NO,2024,09
231600Z,VRB02KT,9999.0,28/24,Q1011,NO,2024,09
231530Z,VRB03KT,9999.0,28/24,Q1010,NO,2024,09
231500Z,VRB03KT,9999.0,30/24,Q1010,NO,2024,09
231400Z,VRB04KT,9999.0,30/24,Q1010,NO,2024,09
231330Z,VRB05KT,9999.0,29/24,Q1010,NO,2024,09
231300Z,VRB06KT,9999.0,28/24,Q1011,NO,2024,09
231230Z,VRB06KT,9999.0,28/25,Q1011,NO,2024,09
231200Z,VRB03KT,9999.0,27/25,Q1012,YES,2024,09
231130Z,VRB05KT,9999.0,28/25,Q1013,NO,2024,09
231000Z,VRB05KT,9999.0,27/24,Q1014,NO,2024,09
230930Z,VRB04KT,9999.0,27/24,Q1014,NO,2024,09
230900Z,16006KT,9999.0,28/24,Q1014,NO,2024,09
230830Z,VRB05KT,9999.0,28/25,Q1014,NO,2024,09
230800Z,14005KT,9999.0,27/25,Q1013,NO,2024,09
230630Z,12003KT,9999.0,25/25,Q1012,NO,2024,09
230530Z,12002KT,4000.0,24/24,Q1012,NO,2024,09
230500Z,VRB02KT,9999.0,24/24,Q1011,NO,2024,09
230430Z,10002KT,9999.0,24/24,Q1011,NO,2024,09
230400Z,VRB02KT,9999.0,24/24,Q1011,NO,2024,09
230330Z,15002KT,9999.0,24/24,Q1011,NO,2024,09
230300Z,VRB02KT,9999.0,24/24,Q1010,NO,2024,09
230230Z,10003KT,9999.0,25/24,Q1010,NO,2024,09
230200Z,13003KT,9999.0,25/24,Q1011,NO,2024,09
230130Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
230100Z,12004KT,9999.0,25/25,Q1011,YES,2024,09
230030Z,11003KT,9999.0,25/25,Q1011,YES,2024,09
230000Z,VRB03KT,9999.0,25/25,Q1012,NO,2024,09
222330Z,12003KT,9999.0,25/25,Q1012,NO,2024,09
222300Z,VRB02KT,9999.0,25/25,Q1012,NO,2024,09
222100Z,VRB02KT,9999.0,26/25,Q1012,YES,2024,09
222030Z,VRB02KT,9999.0,26/25,Q1012,NO,2024,09
222000Z,VRB02KT,9999.0,26/25,Q1012,NO,2024,09
221930Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,09
221900Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,09
221830Z,VRB01KT,9999.0,27/25,Q1010,NO,2024,09
221800Z,VRB02KT,9999.0,27/25,Q1010,NO,2024,09
221730Z,VRB03KT,9999.0,27/25,Q1010,NO,2024,09
221700Z,VRB04KT,9999.0,28/25,Q1009,NO,2024,09
221630Z,VRB04KT,9999.0,28/25,Q1009,NO,2024,09
221230Z,VRB06KT,9999.0,30/26,Q1010,NO,2024,09
221200Z,VRB04KT,9999.0,30/25,Q1010,NO,2024,09
221100Z,VRB03KT,9999.0,31/25,Q1011,NO,2024,09
221030Z,VRB03KT,9999.0,30/25,Q1012,NO,2024,09
221000Z,VRB03KT,9999.0,30/26,Q1012,NO,2024,09
220900Z,00000KT,9999.0,29/25,Q1013,NO,2024,09
220830Z,VRB01KT,6000.0,27/25,Q1013,NO,2024,09
220800Z,VRB02KT,2500.0,27/25,Q1012,YES,2024,09
220600Z,VRB02KT,8000.0,25/25,Q1011,NO,2024,09
220400Z,VRB02KT,6000.0,25/24,Q1010,YES,2024,09
220330Z,VRB02KT,6000.0,25/24,Q1010,YES,2024,09
220300Z,11003KT,6000.0,25/25,Q1010,YES,2024,09
220200Z,11004KT,9999.0,25/24,Q1010,YES,2024,09
220100Z,10003KT,9999.0,25/25,Q1010,NO,2024,09
220000Z,11004KT,9999.0,25/25,Q1010,NO,2024,09
212130Z,VRB03KT,9999.0,25/25,Q1011,NO,2024,09
212100Z,VRB03KT,9999.0,26/25,Q1011,NO,2024,09
212030Z,13004KT,9999.0,26/25,Q1011,NO,2024,09
212000Z,12003KT,9999.0,26/25,Q1011,NO,2024,09
211800Z,00000KT,9999.0,26/25,Q1009,NO,2024,09
211730Z,00000KT,9999.0,27/24,Q1009,NO,2024,09
211630Z,VRB03KT,9999.0,29/25,Q1008,NO,2024,09
211600Z,VRB03KT,9999.0,29/25,Q1008,NO,2024,09
211530Z,VRB04KT,9999.0,29/25,Q1008,NO,2024,09
211500Z,VRB03KT,9999.0,30/25,Q1008,NO,2024,09
211430Z,VRB03KT,9999.0,29/25,Q1008,NO,2024,09
211400Z,VRB02KT,9999.0,28/25,Q1008,YES,2024,09
211330Z,VRB03KT,9999.0,30/25,Q1008,NO,2024,09
211300Z,VRB04KT,9999.0,30/25,Q1009,NO,2024,09
211230Z,VRB03KT,9999.0,30/25,Q1009,NO,2024,09
211200Z,VRB04KT,9999.0,30/25,Q1010,NO,2024,09
211130Z,VRB03KT,9999.0,29/25,Q1010,NO,2024,09
211100Z,VRB03KT,9999.0,28/25,Q1011,NO,2024,09
211030Z,15003KT,,26/25,Q1012,NO,2024,09
211000Z,14003KT,3500.0,26/25,Q1012,YES,2024,09
210930Z,VRB03KT,9999.0,25/25,Q1012,YES,2024,09
210900Z,VRB02KT,7000.0,25/25,Q1013,YES,2024,09
210830Z,VRB03KT,2500.0,25/25,Q1013,YES,2024,09
210800Z,11005KT,9999.0,25/25,Q1012,YES,2024,09
210730Z,VRB03KT,9999.0,25/25,Q1012,YES,2024,09
210700Z,VRB01KT,8000.0,25/24,Q1011,YES,2024,09
210630Z,00000KT,4000.0,25/24,Q1011,YES,2024,09
210600Z,VRB02KT,2000.0,24/24,Q1011,YES,2024,09
210530Z,VRB03KT,2000.0,25/24,Q1010,YES,2024,09
210500Z,32007KT,3200.0,25/24,Q1010,YES,2024,09
210430Z,VRB02KT,2000.0,25/25,Q1010,YES,2024,09
210400Z,VRB01KT,9999.0,25/25,Q1010,NO,2024,09
210330Z,13003KT,9999.0,25/24,Q1010,NO,2024,09
210300Z,00000KT,9999.0,25/24,Q1009,NO,2024,09
210230Z,VRB03KT,9999.0,25/25,Q1009,NO,2024,09
210200Z,VRB03KT,9999.0,25/25,Q1009,NO,2024,09
210130Z,11004KT,8000.0,25/25,Q1009,YES,2024,09
210100Z,10003KT,9999.0,25/25,Q1009,NO,2024,09
210030Z,VRB02KT,9999.0,25/25,Q1010,NO,2024,09
210000Z,11003KT,9999.0,26/25,Q1010,NO,2024,09
202330Z,11002KT,9999.0,26/25,Q1010,NO,2024,09
202300Z,09003KT,9999.0,26/25,Q1011,NO,2024,09
202230Z,VRB02KT,9999.0,26/25,Q1011,NO,2024,09
202200Z,11003KT,9999.0,26/25,Q1011,NO,2024,09
202130Z,11003KT,9999.0,26/25,Q1011,NO,2024,09
202100Z,VRB01KT,9999.0,26/25,Q1011,NO,2024,09
202030Z,00000KT,9999.0,26/25,Q1011,NO,2024,09
202000Z,00000KT,9999.0,26/25,Q1011,NO,2024,09
201930Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,09
201900Z,VRB01KT,9999.0,27/25,Q1010,NO,2024,09
201830Z,VRB02KT,9999.0,27/24,Q1010,NO,2024,09
201800Z,VRB03KT,9999.0,27/25,Q1009,NO,2024,09
201730Z,VRB03KT,9999.0,27/24,Q1009,NO,2024,09
201700Z,VRB03KT,9999.0,27/24,Q1009,NO,2024,09
201630Z,VRB02KT,9999.0,28/25,Q1009,NO,2024,09
201600Z,VRB02KT,9999.0,29/25,Q1009,NO,2024,09
201530Z,VRB03KT,9999.0,29/25,Q1009,NO,2024,09
201500Z,VRB05KT,9999.0,29/25,Q1009,NO,2024,09
201430Z,VRB04KT,9999.0,29/25,Q1009,NO,2024,09
201400Z,VRB04KT,9999.0,29/25,Q1010,NO,2024,09
201330Z,VRB04KT,9999.0,30/25,Q1010,NO,2024,09
201300Z,VRB06KT,9999.0,30/25,Q1010,NO,2024,09
201230Z,VRB04KT,9999.0,30/25,Q1011,NO,2024,09
201200Z,VRB03KT,9999.0,30/26,Q1011,NO,2024,09
201130Z,VRB04KT,9999.0,28/25,Q1012,NO,2024,09
201100Z,VRB03KT,9999.0,29/25,Q1013,NO,2024,09
201030Z,VRB03KT,9999.0,28/25,Q1013,NO,2024,09
201000Z,VRB02KT,9999.0,28/25,Q1013,NO,2024,09
200930Z,00000KT,9999.0,28/25,Q1013,NO,2024,09
200900Z,VRB02KT,9999.0,28/25,Q1013,NO,2024,09
200830Z,10004KT,9999.0,28/25,Q1013,NO,2024,09
200800Z,VRB03KT,9999.0,27/25,Q1013,NO,2024,09
200730Z,11004KT,9999.0,26/25,Q1013,NO,2024,09
200700Z,11004KT,8000.0,25/25,Q1013,YES,2024,09
200630Z,11004KT,9999.0,25/25,Q1012,YES,2024,09
200600Z,VRB02KT,9999.0,25/25,Q1012,YES,2024,09
200530Z,VRB02KT,9999.0,25/24,Q1012,NO,2024,09
200500Z,00000KT,9999.0,25/24,Q1011,NO,2024,09
200430Z,VRB02KT,9999.0,25/24,Q1011,NO,2024,09
200400Z,12003KT,9999.0,25/24,Q1011,NO,2024,09
200330Z,VRB03KT,9999.0,24/24,Q1011,NO,2024,09
200300Z,VRB01KT,9999.0,25/24,Q1011,NO,2024,09
200230Z,VRB02KT,9999.0,24/24,Q1011,NO,2024,09
200200Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
200130Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
200100Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
200030Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
200000Z,VRB02KT,9999.0,25/25,Q1012,YES,2024,09
192300Z,VRB02KT,8000.0,25/24,Q1012,NO,2024,09
192230Z,12004KT,7000.0,25/24,Q1012,YES,2024,09
192200Z,00000KT,7000.0,25/25,Q1013,YES,2024,09
192130Z,VRB01KT,7000.0,25/24,Q1013,YES,2024,09
192100Z,VRB03KT,7000.0,25/24,Q1013,YES,2024,09
192000Z,14004KT,7000.0,25/25,Q1011,YES,2024,09
191930Z,14005KT,6000.0,25/25,Q1011,YES,2024,09
191900Z,13003KT,7000.0,25/25,Q1011,YES,2024,09
191830Z,VRB02KT,8000.0,26/25,Q1011,YES,2024,09
191800Z,VRB02KT,9999.0,26/25,Q1010,YES,2024,09
191730Z,VRB02KT,9999.0,25/24,Q1010,YES,2024,09
191700Z,00000KT,9999.0,26/24,Q1010,NO,2024,09
191630Z,VRB03KT,9999.0,26/24,Q1010,YES,2024,09
191600Z,VRB04KT,9999.0,26/24,Q1010,YES,2024,09
191530Z,VRB06KT,9999.0,27/25,Q1010,YES,2024,09
191500Z,VRB05KT,9999.0,29/25,Q1009,YES,2024,09
191430Z,,,29/25,Q1010,YES,2024,09
191400Z,VRB06KT,9999.0,30/26,Q1010,NO,2024,09
191330Z,VRB05KT,9999.0,30/25,Q1010,NO,2024,09
191300Z,VRB05KT,9999.0,32/26,Q1010,NO,2024,09
191230Z,VRB04KT,9999.0,31/25,Q1011,NO,2024,09
191200Z,17005KT,9999.0,31/25,Q1011,NO,2024,09
191130Z,VRB04KT,9999.0,31/26,Q1012,NO,2024,09
191100Z,VRB02KT,9999.0,31/25,Q1013,NO,2024,09
191030Z,VRB02KT,9999.0,30/24,Q1013,NO,2024,09
191000Z,VRB02KT,9999.0,29/25,Q1014,YES,2024,09
190930Z,VRB03KT,9999.0,28/25,Q1014,YES,2024,09
190900Z,VRB03KT,8000.0,28/25,Q1014,YES,2024,09
190830Z,12003KT,8000.0,27/25,Q1014,YES,2024,09
190800Z,VRB01KT,8000.0,28/25,Q1014,NO,2024,09
190730Z,VRB02KT,8000.0,28/25,Q1013,NO,2024,09
190700Z,10004KT,2500.0,27/25,Q1013,NO,2024,09
190630Z,VRB02KT,2500.0,25/25,Q1012,YES,2024,09
190600Z,VRB02KT,6000.0,25/24,Q1012,YES,2024,09
190530Z,VRB01KT,9999.0,24/24,Q1012,YES,2024,09
190500Z,VRB01KT,9999.0,24/24,Q1012,NO,2024,09
190430Z,VRB01KT,9999.0,25/24,Q1011,NO,2024,09
190400Z,09003KT,9999.0,25/24,Q1011,NO,2024,09
190330Z,09003KT,9999.0,25/24,Q1011,NO,2024,09
190300Z,06003KT,8000.0,25/24,Q1011,YES,2024,09
190230Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
190200Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
190130Z,VRB03KT,9999.0,25/25,Q1012,YES,2024,09
190100Z,VRB01KT,9999.0,25/25,Q1012,YES,2024,09
190030Z,VRB01KT,9999.0,25/25,Q1012,YES,2024,09
190000Z,00000KT,9999.0,25/25,Q1012,YES,2024,09
182330Z,00000KT,3500.0,25/25,Q1013,YES,2024,09
182300Z,11003KT,9999.0,25/24,Q1013,YES,2024,09
182230Z,10004KT,9999.0,25/24,Q1013,NO,2024,09
182200Z,12003KT,9999.0,25/25,Q1013,NO,2024,09
182130Z,12002KT,9999.0,25/25,Q1013,NO,2024,09
182100Z,VRB02KT,9999.0,25/25,Q1013,NO,2024,09
182030Z,VRB02KT,9999.0,25/25,Q1013,NO,2024,09
182000Z,VRB02KT,9999.0,26/25,Q1012,NO,2024,09
181930Z,VRB03KT,9999.0,26/25,Q1012,NO,2024,09
181900Z,VRB02KT,9999.0,26/24,Q1012,NO,2024,09
181830Z,VRB03KT,9999.0,26/24,Q1011,NO,2024,09
181800Z,VRB03KT,9999.0,27/25,Q1011,NO,2024,09
181730Z,17003KT,9999.0,27/24,Q1011,NO,2024,09
181700Z,VRB04KT,9999.0,28/25,Q1010,NO,2024,09
181600Z,VRB04KT,9999.0,29/25,Q1009,NO,2024,09
181530Z,VRB04KT,9999.0,29/25,Q1010,NO,2024,09
181500Z,VRB06KT,9999.0,30/25,Q1010,NO,2024,09
181430Z,16007KT,9999.0,30/25,Q1010,NO,2024,09
181400Z,VRB04KT,9999.0,33/24,Q1011,NO,2024,09
181330Z,VRB03KT,9999.0,33/24,Q1011,NO,2024,09
181300Z,VRB03KT,9999.0,32/24,Q1011,NO,2024,09
181230Z,VRB04KT,9999.0,32/23,Q1011,NO,2024,09
181200Z,VRB05KT,9999.0,32/24,Q1012,NO,2024,09
181130Z,VRB04KT,9999.0,32/25,Q1013,NO,2024,09
181100Z,VRB04KT,9999.0,31/24,Q1013,NO,2024,09
181030Z,VRB03KT,9999.0,31/24,Q1014,NO,2024,09
181000Z,VRB03KT,9999.0,29/24,Q1014,NO,2024,09
180930Z,VRB01KT,9999.0,28/24,Q1014,NO,2024,09
180900Z,VRB02KT,9999.0,27/24,Q1014,NO,2024,09
180830Z,VRB02KT,9999.0,26/24,Q1014,NO,2024,09
180800Z,VRB03KT,8000.0,25/24,Q1014,NO,2024,09
180730Z,33004KT,8000.0,25/24,Q1014,NO,2024,09
180700Z,VRB01KT,2500.0,25/25,Q1014,YES,2024,09
180630Z,00000KT,4500.0,25/24,Q1013,NO,2024,09
180600Z,VRB01KT,4000.0,24/24,Q1013,NO,2024,09
180530Z,11003KT,4000.0,24/24,Q1012,NO,2024,09
180500Z,VRB03KT,7000.0,24/24,Q1012,NO,2024,09
180430Z,09003KT,9999.0,24/24,Q1012,NO,2024,09
180400Z,12002KT,9999.0,24/24,Q1012,NO,2024,09
180330Z,VRB03KT,9999.0,24/24,Q1012,NO,2024,09
180300Z,VRB02KT,9999.0,25/24,Q1012,NO,2024,09
180230Z,08003KT,9999.0,25/24,Q1012,NO,2024,09
180200Z,05002KT,9999.0,25/24,Q1012,NO,2024,09
180130Z,VRB02KT,9999.0,25/24,Q1012,NO,2024,09
180100Z,35004KT,9999.0,25/24,Q1012,NO,2024,09
180030Z,VRB02KT,9999.0,25/24,Q1012,NO,2024,09
180000Z,VRB01KT,9999.0,25/24,Q1013,NO,2024,09
172330Z,VRB02KT,9999.0,25/24,Q1013,YES,2024,09
172300Z,VRB01KT,9999.0,25/25,Q1014,YES,2024,09
172230Z,00000KT,9999.0,25/25,Q1014,YES,2024,09
172200Z,00000KT,9999.0,25/24,Q1014,YES,2024,09
172130Z,00000KT,9999.0,25/24,Q1014,YES,2024,09
172100Z,VRB02KT,9999.0,25/24,Q1014,NO,2024,09
172030Z,VRB02KT,9999.0,25/24,Q1013,NO,2024,09
172000Z,VRB02KT,9999.0,26/24,Q1013,NO,2024,09
171930Z,VRB03KT,9999.0,26/24,Q1013,NO,2024,09
171900Z,VRB03KT,9999.0,26/24,Q1013,NO,2024,09
171830Z,16004KT,9999.0,26/24,Q1012,YES,2024,09
171800Z,VRB04KT,9999.0,26/24,Q1012,NO,2024,09
171700Z,VRB04KT,9999.0,27/24,Q1011,YES,2024,09
171630Z,VRB04KT,9999.0,27/24,Q1011,YES,2024,09
171600Z,VRB04KT,9999.0,27/24,Q1011,YES,2024,09
171530Z,VRB03KT,9999.0,28/24,Q1010,YES,2024,09
171500Z,VRB05KT,9999.0,28/24,Q1010,YES,2024,09
171430Z,,,29/24,Q1010,NO,2024,09
171400Z,,,30/24,Q1010,NO,2024,09
171330Z,,,30/24,Q1010,NO,2024,09
171300Z,VRB04KT,9999.0,30/25,Q1010,NO,2024,09
171230Z,VRB04KT,9999.0,31/25,Q1011,NO,2024,09
171200Z,VRB04KT,9999.0,30/25,Q1011,NO,2024,09
171100Z,VRB02KT,9999.0,29/25,Q1013,NO,2024,09
171030Z,VRB02KT,9999.0,29/25,Q1013,NO,2024,09
171000Z,VRB02KT,9999.0,29/26,Q1013,NO,2024,09
170930Z,14004KT,9999.0,27/25,Q1014,NO,2024,09
170900Z,VRB03KT,9999.0,26/25,Q1014,YES,2024,09
170830Z,VRB03KT,9999.0,26/25,Q1014,YES,2024,09
170800Z,VRB02KT,9999.0,27/25,Q1014,YES,2024,09
170730Z,VRB02KT,9999.0,27/25,Q1014,YES,2024,09
170700Z,17003KT,9999.0,26/25,Q1013,YES,2024,09
170630Z,VRB02KT,9999.0,26/25,Q1012,YES,2024,09
170600Z,VRB02KT,8000.0,26/25,Q1012,YES,2024,09
170530Z,VRB01KT,8000.0,25/25,Q1012,YES,2024,09
170500Z,00000KT,9999.0,25/25,Q1012,YES,2024,09
170430Z,00000KT,9999.0,25/25,Q1011,NO,2024,09
170400Z,VRB02KT,9999.0,25/25,Q1011,NO,2024,09
170330Z,00000KT,9999.0,25/25,Q1011,NO,2024,09
170300Z,VRB02KT,9999.0,25/25,Q1011,NO,2024,09
170230Z,VRB02KT,9999.0,25/25,Q1011,YES,2024,09
170200Z,VRB01KT,9999.0,26/25,Q1011,YES,2024,09
170130Z,00000KT,9999.0,25/25,Q1011,YES,2024,09
170100Z,VRB01KT,9999.0,25/25,Q1011,YES,2024,09
170030Z,VRB01KT,9999.0,25/25,Q1012,YES,2024,09
170000Z,VRB02KT,9999.0,25/25,Q1012,YES,2024,09
162330Z,VRB03KT,9999.0,26/25,Q1013,YES,2024,09
162300Z,VRB02KT,9999.0,26/25,Q1013,YES,2024,09
162230Z,VRB02KT,9999.0,26/25,Q1013,NO,2024,09
162200Z,VRB02KT,9999.0,27/25,Q1013,NO,2024,09
162130Z,VRB02KT,9999.0,27/25,Q1013,YES,2024,09
162100Z,VRB04KT,9999.0,27/25,Q1013,YES,2024,09
162030Z,VRB03KT,9999.0,27/25,Q1013,YES,2024,09
162000Z,VRB04KT,9999.0,27/25,Q1012,YES,2024,09
161930Z,VRB04KT,6000.0,27/25,Q1012,YES,2024,09
161900Z,18004KT,6000.0,27/25,Q1012,YES,2024,09
161830Z,VRB03KT,9999.0,27/25,Q1011,NO,2024,09
161800Z,VRB02KT,9999.0,27/25,Q1011,NO,2024,09
161730Z,VRB03KT,9999.0,27/25,Q1010,NO,2024,09
161700Z,VRB04KT,9999.0,27/25,Q1010,NO,2024,09
161630Z,VRB05KT,9999.0,28/25,Q1010,NO,2024,09
161600Z,VRB06KT,9999.0,29/25,Q1010,NO,2024,09
161530Z,VRB05KT,9999.0,29/25,Q1010,NO,2024,09
161500Z,,,30/26,Q1010,NO,2024,09
161430Z,VRB04KT,9999.0,31/26,Q1010,NO,2024,09
161400Z,VRB04KT,9999.0,31/26,Q1010,NO,2024,09
161330Z,VRB05KT,9999.0,30/25,Q1011,NO,2024,09
161300Z,VRB04KT,9999.0,30/25,Q1011,NO,2024,09
161230Z,VRB05KT,9999.0,30/25,Q1012,YES,2024,09
161200Z,VRB04KT,9999.0,32/26,Q1012,NO,2024,09
161130Z,VRB04KT,9999.0,32/26,Q1012,NO,2024,09
161100Z,VRB04KT,9999.0,32/26,Q1013,NO,2024,09
161030Z,VRB04KT,9999.0,31/26,Q1014,NO,2024,09
161000Z,VRB03KT,9999.0,31/26,Q1014,NO,2024,09
160930Z,VRB03KT,9999.0,30/25,Q1014,NO,2024,09
160900Z,VRB02KT,9999.0,29/25,Q1014,NO,2024,09
160830Z,VRB03KT,6000.0,27/25,Q1014,NO,2024,09
160800Z,VRB02KT,6000.0,26/25,Q1014,NO,2024,09
160730Z,VRB03KT,6000.0,26/25,Q1014,NO,2024,09
160700Z,VRB03KT,6000.0,26/25,Q1014,NO,2024,09
160630Z,VRB03KT,6000.0,25/25,Q1013,NO,2024,09
160600Z,VRB03KT,6000.0,25/24,Q1013,YES,2024,09
160530Z,VRB02KT,6000.0,25/24,Q1013,YES,2024,09
160500Z,VRB02KT,6000.0,25/24,Q1013,YES,2024,09
160430Z,VRB02KT,7000.0,25/25,Q1013,YES,2024,09
160400Z,VRB02KT,7000.0,25/25,Q1012,NO,2024,09
160330Z,VRB02KT,7000.0,26/25,Q1012,NO,2024,09
160300Z,VRB02KT,9999.0,26/25,Q1012,NO,2024,09
160230Z,12002KT,9999.0,25/25,Q1012,NO,2024,09
160200Z,00000KT,9999.0,26/25,Q1012,NO,2024,09
160130Z,VRB02KT,9999.0,26/25,Q1012,NO,2024,09
160100Z,12003KT,9999.0,26/25,Q1012,NO,2024,09
160030Z,VRB02KT,9999.0,25/25,Q1013,NO,2024,09
160000Z,12002KT,9999.0,25/25,Q1013,NO,2024,09
152330Z,VRB01KT,9999.0,25/25,Q1013,NO,2024,09
152300Z,VRB01KT,9999.0,25/25,Q1014,NO,2024,09
152230Z,00000KT,9999.0,25/25,Q1014,NO,2024,09
152200Z,00000KT,9999.0,25/25,Q1014,NO,2024,09
152130Z,00000KT,9999.0,26/25,Q1014,NO,2024,09
152100Z,00000KT,9999.0,26/25,Q1014,NO,2024,09
152030Z,VRB01KT,9999.0,26/25,Q1014,NO,2024,09
152000Z,VRB02KT,9999.0,26/25,Q1014,NO,2024,09
151930Z,VRB01KT,9999.0,26/25,Q1013,NO,2024,09
151900Z,VRB02KT,9999.0,27/25,Q1013,NO,2024,09
151830Z,VRB02KT,9999.0,27/25,Q1012,NO,2024,09
151800Z,VRB01KT,9999.0,27/25,Q1012,NO,2024,09
151730Z,VRB03KT,9999.0,27/25,Q1011,NO,2024,09
151700Z,VRB03KT,9999.0,27/25,Q1011,NO,2024,09
151630Z,VRB04KT,9999.0,28/25,Q1011,NO,2024,09
151600Z,VRB04KT,9999.0,29/25,Q1010,NO,2024,09
151530Z,VRB05KT,9999.0,29/25,Q1010,NO,2024,09
151500Z,VRB04KT,9999.0,28/25,Q1010,NO,2024,09
151430Z,VRB03KT,9999.0,28/25,Q1010,NO,2024,09
151400Z,VRB03KT,8000.0,29/25,Q1011,NO,2024,09
151330Z,VRB04KT,8000.0,31/26,Q1011,NO,2024,09
151300Z,VRB03KT,8000.0,30/26,Q1011,NO,2024,09
151230Z,18004KT,8000.0,31/25,Q1012,NO,2024,09
151200Z,VRB03KT,8000.0,31/25,Q1012,NO,2024,09
151130Z,VRB01KT,8000.0,31/25,Q1013,NO,2024,09
151100Z,00000KT,8000.0,29/25,Q1014,NO,2024,09
151030Z,00000KT,8000.0,29/24,Q1014,NO,2024,09
151000Z,00000KT,8000.0,28/25,Q1014,NO,2024,09
150930Z,VRB02KT,8000.0,28/25,Q1015,NO,2024,09
150900Z,VRB02KT,8000.0,29/24,Q1015,NO,2024,09
150830Z,VRB02KT,8000.0,29/25,Q1015,NO,2024,09
150800Z,VRB02KT,7000.0,27/25,Q1015,NO,2024,09
150730Z,VRB02KT,7000.0,27/25,Q1014,NO,2024,09
150700Z,VRB02KT,7000.0,26/25,Q1014,NO,2024,09
150630Z,VRB03KT,4000.0,25/25,Q1014,NO,2024,09
150600Z,VRB02KT,3200.0,25/25,Q1013,NO,2024,09
150530Z,08002KT,6000.0,25/25,Q1013,NO,2024,09
150500Z,06001KT,9999.0,25/24,Q1013,NO,2024,09
150430Z,05003KT,9999.0,25/25,Q1013,NO,2024,09
150400Z,VRB02KT,8000.0,25/24,Q1013,NO,2024,09
