Time,Wind,Visibility,Temperature,Sea Level Pressure,Rain,Year,Month
292230Z,00000KT,6000.0,27/26,Q1012,NO,2024,01
292100Z,VRB01KT,6000.0,28/27,Q1012,NO,2024,01
292030Z,VRB01KT,6000.0,28/26,Q1012,NO,2024,01
292000Z,00000KT,4000.0,28/26,Q1011,NO,2024,01
291930Z,00000KT,4000.0,28/26,Q1011,NO,2024,01
291900Z,00000KT,4000.0,28/26,Q1010,NO,2024,01
291800Z,VRB01KT,4000.0,29/25,Q1009,NO,2024,01
291600Z,VRB03KT,4000.0,33/25,Q1008,NO,2024,01
291530Z,VRB03KT,4000.0,33/24,Q1008,NO,2024,01
291500Z,VRB03KT,4000.0,34/24,Q1009,NO,2024,01
291430Z,VRB03KT,4000.0,34/24,Q1009,NO,2024,01
291330Z,VRB04KT,4000.0,34/23,Q1010,NO,2024,01
291300Z,VRB04KT,4000.0,34/25,Q1010,NO,2024,01
291230Z,VRB04KT,4000.0,34/25,Q1010,NO,2024,01
291200Z,VRB03KT,4000.0,34/25,Q1010,NO,2024,01
291130Z,VRB03KT,4000.0,34/24,Q1011,NO,2024,01
291100Z,VRB03KT,4000.0,33/24,Q1011,NO,2024,01
291030Z,VRB02KT,3500.0,32/26,Q1012,NO,2024,01
291000Z,VRB01KT,3500.0,32/26,Q1013,NO,2024,01
290900Z,VRB02KT,2500.0,31/26,Q1013,NO,2024,01
290830Z,VRB02KT,2000.0,30/26,Q1013,NO,2024,01
290800Z,VRB02KT,1800.0,29/26,Q1013,NO,2024,01
290730Z,VRB01KT,1800.0,28/26,Q1013,NO,2024,01
290700Z,00000KT,1800.0,26/26,Q1013,NO,2024,01
290630Z,VRB01KT,1600.0,26/25,Q1012,NO,2024,01
290600Z,00000KT,1600.0,25/25,Q1012,NO,2024,01
290500Z,00000KT,3500.0,25/25,Q1011,NO,2024,01
290430Z,00000KT,3500.0,25/25,Q1011,NO,2024,01
290400Z,00000KT,4000.0,25/25,Q1011,NO,2024,01
290300Z,12001KT,4000.0,26/25,Q1011,NO,2024,01
290230Z,12001KT,4000.0,26/25,Q1011,NO,2024,01
290200Z,00000KT,6000.0,26/25,Q1011,NO,2024,01
290130Z,00000KT,6000.0,26/26,Q1011,NO,2024,01
290100Z,12002KT,6000.0,26/25,Q1011,NO,2024,01
290000Z,00000KT,6000.0,26/25,Q1011,NO,2024,01
282330Z,00000KT,6000.0,26/26,Q1012,NO,2024,01
282300Z,00000KT,6000.0,26/26,Q1012,NO,2024,01
282130Z,00000KT,6000.0,26/25,Q1012,NO,2024,01
282100Z,00000KT,6000.0,27/26,Q1012,NO,2024,01
281930Z,00000KT,6000.0,28/26,Q1011,NO,2024,01
281800Z,VRB01KT,4000.0,30/26,Q1009,NO,2024,01
281730Z,VRB02KT,4000.0,30/26,Q1009,NO,2024,01
281700Z,VRB03KT,4500.0,31/26,Q1009,NO,2024,01
281630Z,VRB03KT,4500.0,32/25,Q1008,NO,2024,01
281600Z,VRB03KT,4500.0,33/25,Q1008,NO,2024,01
281530Z,VRB02KT,4500.0,34/25,Q1008,NO,2024,01
281500Z,VRB03KT,4000.0,34/26,Q1007,NO,2024,01
281430Z,VRB03KT,4000.0,35/26,Q1008,NO,2024,01
281400Z,VRB03KT,3500.0,35/26,Q1008,NO,2024,01
281330Z,VRB03KT,3500.0,34/26,Q1009,NO,2024,01
281300Z,VRB02KT,3500.0,33/25,Q1009,NO,2024,01
281230Z,VRB03KT,3500.0,35/25,Q1009,NO,2024,01
281200Z,VRB03KT,4000.0,34/25,Q1010,NO,2024,01
281130Z,VRB02KT,4000.0,33/26,Q1011,NO,2024,01
281100Z,00000KT,4000.0,33/25,Q1011,NO,2024,01
281030Z,09003KT,4000.0,34/25,Q1011,NO,2024,01
281000Z,03003KT,3500.0,33/24,Q1012,NO,2024,01
280900Z,11004KT,3500.0,31/25,Q1012,NO,2024,01
280800Z,VRB03KT,2200.0,29/24,Q1012,NO,2024,01
280730Z,VRB02KT,2000.0,26/24,Q1012,NO,2024,01
280700Z,VRB03KT,2000.0,26/24,Q1012,NO,2024,01
280630Z,07003KT,2000.0,25/24,Q1012,NO,2024,01
280600Z,00000KT,2000.0,25/25,Q1011,NO,2024,01
280500Z,00000KT,3500.0,25/25,Q1011,NO,2024,01
280430Z,00000KT,3500.0,25/24,Q1010,NO,2024,01
280400Z,00000KT,6000.0,25/25,Q1010,NO,2024,01
280330Z,00000KT,6000.0,25/25,Q1010,NO,2024,01
280300Z,00000KT,6000.0,25/25,Q1010,NO,2024,01
280230Z,12002KT,6000.0,25/25,Q1010,NO,2024,01
280200Z,VRB02KT,6000.0,25/25,Q1010,NO,2024,01
280100Z,VRB03KT,6000.0,26/25,Q1011,NO,2024,01
280030Z,VRB02KT,7000.0,26/26,Q1011,NO,2024,01
280000Z,00000KT,7000.0,26/25,Q1011,NO,2024,01
272330Z,00000KT,7000.0,26/25,Q1011,NO,2024,01
272300Z,VRB01KT,7000.0,26/25,Q1011,NO,2024,01
272230Z,VRB02KT,7000.0,26/26,Q1011,NO,2024,01
272200Z,VRB02KT,7000.0,26/26,Q1011,NO,2024,01
272130Z,00000KT,7000.0,26/26,Q1011,NO,2024,01
272100Z,00000KT,7000.0,27/26,Q1011,NO,2024,01
272030Z,00000KT,6000.0,27/26,Q1011,NO,2024,01
272000Z,00000KT,6000.0,27/26,Q1010,NO,2024,01
271930Z,00000KT,6000.0,28/26,Q1010,NO,2024,01
271830Z,00000KT,6000.0,29/26,Q1009,NO,2024,01
271800Z,00000KT,4500.0,29/26,Q1009,NO,2024,01
271730Z,VRB02KT,4500.0,30/26,Q1008,NO,2024,01
271700Z,VRB02KT,4500.0,32/25,Q1008,NO,2024,01
271600Z,VRB02KT,4500.0,35/24,Q1008,NO,2024,01
271330Z,VRB03KT,4000.0,35/23,Q1008,NO,2024,01
271300Z,12006KT,4000.0,35/23,Q1009,NO,2024,01
271230Z,16004KT,2800.0,34/24,Q1011,NO,2024,01
271200Z,16004KT,2800.0,34/24,Q1011,NO,2024,01
271100Z,VRB03KT,2800.0,35/23,Q1011,NO,2024,01
271030Z,VRB04KT,2800.0,34/23,Q1012,NO,2024,01
271000Z,08004KT,2800.0,33/24,Q1012,NO,2024,01
270900Z,07004KT,2800.0,32/24,Q1013,NO,2024,01
270830Z,08004KT,2800.0,31/24,Q1013,NO,2024,01
270800Z,06003KT,2500.0,30/24,Q1013,NO,2024,01
270730Z,VRB03KT,2000.0,28/24,Q1013,NO,2024,01
270700Z,00000KT,2000.0,26/26,Q1012,NO,2024,01
270630Z,08002KT,2000.0,26/25,Q1012,NO,2024,01
261330Z,VRB03KT,8000.0,35/25,Q1010,NO,2024,01
261300Z,00000KT,8000.0,34/25,Q1010,NO,2024,01
261230Z,VRB02KT,8000.0,33/24,Q1011,NO,2024,01
261200Z,VRB02KT,8000.0,34/25,Q1011,NO,2024,01
261130Z,VRB02KT,8000.0,34/24,Q1012,NO,2024,01
261100Z,VRB02KT,8000.0,33/25,Q1013,NO,2024,01
261030Z,VRB03KT,6000.0,31/25,Q1013,NO,2024,01
261000Z,17003KT,6000.0,33/26,Q1013,NO,2024,01
260930Z,VRB03KT,4500.0,31/25,Q1014,NO,2024,01
260900Z,VRB03KT,4000.0,31/26,Q1014,NO,2024,01
260800Z,VRB02KT,2000.0,29/26,Q1014,NO,2024,01
260700Z,VRB02KT,1800.0,26/26,Q1013,NO,2024,01
260630Z,00000KT,1800.0,25/25,Q1013,NO,2024,01
260600Z,VRB02KT,1800.0,25/25,Q1013,NO,2024,01
260500Z,VRB02KT,4500.0,25/25,Q1012,NO,2024,01
260430Z,VRB01KT,3500.0,25/25,Q1012,NO,2024,01
260400Z,VRB02KT,6000.0,25/25,Q1011,NO,2024,01
260330Z,VRB02KT,6000.0,26/25,Q1011,NO,2024,01
260300Z,VRB01KT,6000.0,25/25,Q1011,NO,2024,01
260230Z,11002KT,6000.0,25/25,Q1011,NO,2024,01
260200Z,VRB01KT,8000.0,25/25,Q1011,NO,2024,01
260100Z,00000KT,8000.0,25/25,Q1011,NO,2024,01
260030Z,00000KT,8000.0,25/25,Q1012,NO,2024,01
251630Z,VRB03KT,,31/25,Q1009,NO,2024,01
251400Z,VRB03KT,8000.0,34/25,Q1009,NO,2024,01
251330Z,VRB04KT,8000.0,34/25,Q1010,NO,2024,01
251300Z,VRB04KT,8000.0,34/25,Q1010,NO,2024,01
251230Z,VRB04KT,6000.0,33/25,Q1011,NO,2024,01
251200Z,VRB03KT,6000.0,33/26,Q1011,NO,2024,01
251130Z,VRB02KT,6000.0,33/26,Q1012,NO,2024,01
251100Z,VRB03KT,6000.0,31/25,Q1013,NO,2024,01
251030Z,VRB03KT,6000.0,32/26,Q1013,NO,2024,01
251000Z,VRB02KT,6000.0,30/26,Q1014,NO,2024,01
250900Z,VRB02KT,4000.0,30/26,Q1014,NO,2024,01
250830Z,VRB02KT,3500.0,30/26,Q1014,NO,2024,01
250800Z,VRB01KT,2500.0,29/26,Q1014,NO,2024,01
250730Z,VRB02KT,2500.0,28/26,Q1014,NO,2024,01
250700Z,VRB02KT,2000.0,26/26,Q1014,NO,2024,01
250630Z,VRB02KT,2000.0,26/26,Q1014,NO,2024,01
250600Z,00000KT,2000.0,25/25,Q1013,NO,2024,01
250530Z,VRB01KT,2500.0,25/25,Q1013,NO,2024,01
250500Z,VRB01KT,9999.0,25/25,Q1013,NO,2024,01
250430Z,00000KT,8000.0,25/25,Q1013,NO,2024,01
250400Z,00000KT,9999.0,25/25,Q1013,NO,2024,01
250330Z,00000KT,9999.0,25/25,Q1013,NO,2024,01
250300Z,00000KT,9999.0,25/25,Q1012,NO,2024,01
250200Z,00000KT,9999.0,25/25,Q1012,NO,2024,01
250100Z,11002KT,9999.0,25/25,Q1012,NO,2024,01
250000Z,VRB01KT,9999.0,25/25,Q1013,NO,2024,01
242230Z,13001KT,9999.0,26/26,Q1013,NO,2024,01
242200Z,13002KT,9999.0,26/26,Q1013,NO,2024,01
242100Z,15001KT,9999.0,26/25,Q1013,NO,2024,01
242030Z,00000KT,9999.0,26/25,Q1013,NO,2024,01
242000Z,VRB01KT,9999.0,26/26,Q1013,NO,2024,01
241930Z,00000KT,9999.0,27/26,Q1013,NO,2024,01
241730Z,VRB01KT,9999.0,29/25,Q1011,NO,2024,01
241700Z,VRB03KT,9999.0,30/25,Q1011,NO,2024,01
241630Z,VRB04KT,9999.0,30/25,Q1011,NO,2024,01
241600Z,VRB03KT,9999.0,31/25,Q1010,NO,2024,01
241500Z,VRB04KT,9999.0,32/25,Q1010,NO,2024,01
241430Z,VRB04KT,9999.0,33/25,Q1010,NO,2024,01
241400Z,VRB05KT,9999.0,33/25,Q1010,NO,2024,01
241330Z,21005KT,9000.0,33/24,Q1010,NO,2024,01
241300Z,VRB03KT,8000.0,34/25,Q1011,NO,2024,01
241230Z,VRB03KT,8000.0,33/25,Q1011,NO,2024,01
241200Z,VRB04KT,8000.0,33/25,Q1012,NO,2024,01
241130Z,VRB03KT,8000.0,32/26,Q1012,NO,2024,01
241100Z,VRB02KT,8000.0,32/25,Q1013,NO,2024,01
241030Z,VRB01KT,8000.0,32/26,Q1013,NO,2024,01
241000Z,VRB01KT,7000.0,31/26,Q1014,NO,2024,01
240930Z,VRB02KT,7000.0,31/25,Q1014,NO,2024,01
240900Z,VRB03KT,7000.0,31/25,Q1014,NO,2024,01
240800Z,VRB03KT,2500.0,28/26,Q1015,NO,2024,01
240700Z,12002KT,1800.0,26/26,Q1014,NO,2024,01
240630Z,00000KT,1800.0,25/25,Q1014,NO,2024,01
240600Z,00000KT,2500.0,24/24,Q1013,NO,2024,01
240530Z,00000KT,4000.0,24/24,Q1013,NO,2024,01
240500Z,00000KT,8000.0,24/24,Q1013,NO,2024,01
240430Z,VRB01KT,9999.0,24/24,Q1013,NO,2024,01
240400Z,VRB01KT,9999.0,25/24,Q1013,NO,2024,01
240330Z,00000KT,9999.0,25/24,Q1012,NO,2024,01
240300Z,32002KT,9999.0,25/25,Q1012,NO,2024,01
240230Z,00000KT,9999.0,25/25,Q1012,NO,2024,01
240200Z,VRB02KT,9999.0,26/25,Q1012,NO,2024,01
240130Z,VRB01KT,9999.0,26/25,Q1013,NO,2024,01
240100Z,VRB01KT,9999.0,26/25,Q1013,NO,2024,01
240030Z,00000KT,9999.0,26/25,Q1013,NO,2024,01
240000Z,00000KT,9999.0,26/25,Q1013,NO,2024,01
232200Z,00000KT,9999.0,26/25,Q1014,NO,2024,01
232100Z,13001KT,9999.0,26/25,Q1014,NO,2024,01
231930Z,00000KT,9999.0,27/25,Q1013,NO,2024,01
231900Z,00000KT,9999.0,27/25,Q1013,NO,2024,01
231830Z,VRB01KT,9999.0,28/25,Q1012,NO,2024,01
231800Z,00000KT,9999.0,28/26,Q1012,NO,2024,01
231730Z,VRB02KT,9999.0,29/26,Q1012,NO,2024,01
231700Z,VRB03KT,9999.0,30/26,Q1012,NO,2024,01
231630Z,VRB02KT,9999.0,30/26,Q1011,NO,2024,01
231600Z,VRB03KT,9999.0,30/26,Q1011,NO,2024,01
231530Z,VRB04KT,9999.0,31/25,Q1011,NO,2024,01
231230Z,22003KT,9999.0,33/26,Q1013,NO,2024,01
231200Z,17004KT,9999.0,32/26,Q1013,NO,2024,01
231130Z,21004KT,8000.0,32/26,Q1014,NO,2024,01
231100Z,VRB03KT,8000.0,31/26,Q1014,NO,2024,01
231030Z,VRB03KT,8000.0,32/25,Q1015,NO,2024,01
231000Z,VRB03KT,8000.0,29/25,Q1015,NO,2024,01
230930Z,VRB02KT,8000.0,30/25,Q1015,NO,2024,01
230900Z,VRB03KT,8000.0,29/25,Q1015,NO,2024,01
230800Z,VRB03KT,6000.0,28/25,Q1015,NO,2024,01
230700Z,VRB03KT,4000.0,27/25,Q1014,NO,2024,01
230630Z,VRB01KT,4000.0,25/24,Q1014,NO,2024,01
230600Z,00000KT,2000.0,25/24,Q1013,NO,2024,01
230530Z,00000KT,2000.0,25/24,Q1013,NO,2024,01
230500Z,00000KT,6000.0,25/24,Q1013,NO,2024,01
230430Z,VRB02KT,6000.0,25/24,Q1013,NO,2024,01
230400Z,VRB02KT,8000.0,25/24,Q1013,NO,2024,01
230330Z,VRB01KT,8000.0,25/25,Q1013,NO,2024,01
230300Z,00000KT,9999.0,25/24,Q1012,NO,2024,01
230200Z,00000KT,9999.0,25/24,Q1012,NO,2024,01
230130Z,00000KT,9999.0,25/24,Q1012,NO,2024,01
230030Z,VRB02KT,9999.0,25/25,Q1013,NO,2024,01
230000Z,VRB02KT,9999.0,25/25,Q1013,NO,2024,01
222330Z,00000KT,9999.0,25/24,Q1013,NO,2024,01
222300Z,00000KT,9999.0,26/25,Q1013,NO,2024,01
222230Z,12002KT,9999.0,26/25,Q1013,NO,2024,01
222200Z,12002KT,9999.0,26/25,Q1013,NO,2024,01
222130Z,VRB02KT,9999.0,26/25,Q1014,NO,2024,01
222100Z,VRB02KT,9999.0,27/25,Q1014,NO,2024,01
222000Z,14003KT,9999.0,27/25,Q1013,NO,2024,01
221930Z,VRB03KT,8000.0,27/25,Q1013,NO,2024,01
221900Z,VRB02KT,8000.0,27/25,Q1012,NO,2024,01
221830Z,VRB02KT,8000.0,28/25,Q1012,NO,2024,01
221800Z,VRB02KT,8000.0,28/25,Q1011,NO,2024,01
221730Z,VRB02KT,8000.0,30/26,Q1011,NO,2024,01
221700Z,20003KT,8000.0,30/26,Q1010,NO,2024,01
221630Z,20003KT,8000.0,30/26,Q1010,NO,2024,01
221600Z,VRB02KT,8000.0,30/26,Q1010,NO,2024,01
221530Z,VRB03KT,8000.0,30/26,Q1011,NO,2024,01
221500Z,VRB04KT,8000.0,31/26,Q1010,NO,2024,01
221430Z,VRB03KT,6000.0,31/26,Q1011,NO,2024,01
221400Z,VRB04KT,6000.0,31/26,Q1011,NO,2024,01
221300Z,VRB02KT,4500.0,33/26,Q1011,NO,2024,01
221200Z,VRB02KT,4500.0,31/26,Q1013,NO,2024,01
221130Z,VRB02KT,4500.0,31/26,Q1013,NO,2024,01
221100Z,VRB02KT,4500.0,31/26,Q1013,NO,2024,01
221000Z,VRB03KT,4500.0,30/26,Q1014,NO,2024,01
220930Z,VRB01KT,4500.0,31/25,Q1014,NO,2024,01
220900Z,VRB02KT,4500.0,31/25,Q1015,NO,2024,01
220800Z,34004KT,2500.0,29/25,Q1014,NO,2024,01
220730Z,35004KT,2500.0,28/25,Q1014,NO,2024,01
220700Z,00000KT,2000.0,27/26,Q1014,NO,2024,01
220630Z,02004KT,2000.0,26/25,Q1013,NO,2024,01
220600Z,00000KT,2000.0,25/25,Q1013,NO,2024,01
220530Z,00000KT,2000.0,25/25,Q1012,NO,2024,01
220500Z,VRB01KT,5000.0,26/25,Q1011,NO,2024,01
220430Z,VRB01KT,9999.0,26/25,Q1011,NO,2024,01
220400Z,VRB01KT,9999.0,26/25,Q1011,NO,2024,01
220330Z,00000KT,9999.0,26/25,Q1011,NO,2024,01
220300Z,00000KT,7000.0,26/26,Q1011,NO,2024,01
220200Z,VRB02KT,8000.0,26/26,Q1011,NO,2024,01
220130Z,VRB02KT,8000.0,26/26,Q1011,NO,2024,01
220100Z,VRB02KT,8000.0,26/26,Q1011,NO,2024,01
220030Z,00000KT,,26/26,Q1011,NO,2024,01
220000Z,12002KT,9999.0,26/25,Q1012,NO,2024,01
212200Z,00000KT,9999.0,26/25,Q1012,NO,2024,01
212130Z,00000KT,9999.0,26/25,Q1012,NO,2024,01
212100Z,00000KT,,26/25,Q1012,NO,2024,01
212030Z,VRB01KT,,26/25,Q1012,NO,2024,01
212000Z,00000KT,,27/25,Q1011,NO,2024,01
211930Z,00000KT,,27/26,Q1011,NO,2024,01
211830Z,00000KT,,28/25,Q1010,NO,2024,01
211800Z,VRB01KT,9999.0,29/25,Q1010,NO,2024,01
211730Z,VRB01KT,9999.0,30/25,Q1009,NO,2024,01
211700Z,VRB02KT,9999.0,31/25,Q1009,NO,2024,01
211630Z,VRB02KT,9999.0,32/25,Q1009,NO,2024,01
211600Z,VRB03KT,9999.0,32/25,Q1009,NO,2024,01
211530Z,VRB04KT,9999.0,33/24,Q1009,NO,2024,01
211500Z,VRB04KT,9999.0,34/24,Q1009,NO,2024,01
211330Z,18005KT,6000.0,34/24,Q1010,NO,2024,01
211300Z,20004KT,4800.0,34/24,Q1010,NO,2024,01
211230Z,VRB03KT,4500.0,34/25,Q1011,NO,2024,01
211200Z,VRB03KT,4500.0,34/25,Q1012,NO,2024,01
211130Z,VRB03KT,4500.0,33/26,Q1012,NO,2024,01
211100Z,VRB02KT,4500.0,32/25,Q1013,NO,2024,01
211030Z,VRB02KT,4500.0,33/25,Q1013,NO,2024,01
210900Z,VRB02KT,2800.0,30/25,Q1014,NO,2024,01
191500Z,VRB03KT,6000.0,33/26,Q1009,NO,2024,01
191430Z,VRB04KT,6000.0,33/26,Q1009,NO,2024,01
191400Z,VRB03KT,6000.0,33/25,Q1009,NO,2024,01
191330Z,VRB03KT,6000.0,34/26,Q1009,NO,2024,01
191300Z,22004KT,4000.0,34/26,Q1009,NO,2024,01
191230Z,VRB03KT,4000.0,34/26,Q1010,NO,2024,01
191200Z,VRB03KT,4000.0,33/25,Q1010,NO,2024,01
191130Z,VRB02KT,4000.0,33/26,Q1011,NO,2024,01
191100Z,VRB02KT,4000.0,32/25,Q1012,NO,2024,01
191000Z,00000KT,4000.0,31/26,Q1013,NO,2024,01
190930Z,00000KT,4000.0,31/26,Q1013,NO,2024,01
190900Z,VRB02KT,4000.0,30/26,Q1013,NO,2024,01
180330Z,00000KT,9999.0,24/24,Q1011,NO,2024,01
180300Z,00000KT,9999.0,24/24,Q1011,NO,2024,01
180230Z,12002KT,9999.0,24/23,Q1011,NO,2024,01
180200Z,00000KT,9999.0,25/23,Q1012,NO,2024,01
180100Z,00000KT,9999.0,25/23,Q1012,NO,2024,01
180030Z,00000KT,8000.0,25/23,Q1013,NO,2024,01
172000Z,00000KT,8000.0,26/25,Q1014,NO,2024,01
171930Z,00000KT,7000.0,26/25,Q1013,NO,2024,01
171900Z,00000KT,7000.0,27/25,Q1013,NO,2024,01
171730Z,VRB02KT,7000.0,29/25,Q1011,NO,2024,01
171700Z,VRB02KT,7000.0,30/25,Q1011,NO,2024,01
171630Z,VRB02KT,8000.0,31/25,Q1011,NO,2024,01
171600Z,VRB04KT,8000.0,31/25,Q1011,NO,2024,01
171530Z,VRB04KT,8000.0,32/25,Q1011,NO,2024,01
171500Z,VRB04KT,7000.0,32/25,Q1011,NO,2024,01
171430Z,VRB04KT,7000.0,33/25,Q1011,NO,2024,01
171400Z,VRB04KT,7000.0,33/25,Q1011,NO,2024,01
171300Z,VRB04KT,7000.0,33/26,Q1011,NO,2024,01
171230Z,VRB03KT,7000.0,33/25,Q1012,NO,2024,01
171200Z,VRB03KT,6000.0,33/25,Q1012,NO,2024,01
171130Z,VRB02KT,6000.0,33/25,Q1013,NO,2024,01
171100Z,VRB02KT,6000.0,33/26,Q1014,NO,2024,01
171030Z,VRB02KT,4500.0,32/26,Q1014,NO,2024,01
171000Z,VRB02KT,4500.0,31/25,Q1014,NO,2024,01
170930Z,09003KT,4500.0,31/26,Q1015,NO,2024,01
170900Z,VRB02KT,4000.0,30/26,Q1015,NO,2024,01
170830Z,VRB03KT,4000.0,29/26,Q1015,NO,2024,01
170800Z,VRB02KT,2500.0,27/26,Q1015,NO,2024,01
170700Z,VRB01KT,1600.0,27/26,Q1014,NO,2024,01
170630Z,VRB02KT,1600.0,26/25,Q1014,NO,2024,01
170600Z,VRB02KT,1600.0,25/25,Q1014,NO,2024,01
170500Z,VRB02KT,3000.0,25/25,Q1013,NO,2024,01
170430Z,07002KT,6000.0,26/25,Q1013,NO,2024,01
170400Z,VRB01KT,6000.0,25/25,Q1012,NO,2024,01
170300Z,00000KT,6000.0,26/25,Q1012,NO,2024,01
170200Z,VRB02KT,6000.0,27/25,Q1012,NO,2024,01
170130Z,VRB02KT,6000.0,27/26,Q1012,NO,2024,01
170100Z,VRB02KT,6000.0,27/26,Q1013,NO,2024,01
170030Z,VRB03KT,6000.0,26/26,Q1013,NO,2024,01
170000Z,08001KT,7000.0,26/26,Q1013,NO,2024,01
162330Z,00000KT,8000.0,26/26,Q1013,NO,2024,01
162300Z,00000KT,9999.0,26/26,Q1013,NO,2024,01
162230Z,10001KT,9999.0,26/25,Q1014,NO,2024,01
162200Z,00000KT,9999.0,26/25,Q1014,NO,2024,01
162030Z,00000KT,9999.0,26/25,Q1013,NO,2024,01
162000Z,00000KT,9999.0,26/25,Q1013,NO,2024,01
161930Z,00000KT,9999.0,27/26,Q1013,NO,2024,01
161900Z,00000KT,9999.0,28/26,Q1012,NO,2024,01
161830Z,VRB01KT,9999.0,28/26,Q1012,NO,2024,01
161800Z,VRB02KT,6000.0,29/26,Q1011,NO,2024,01
161730Z,VRB03KT,6000.0,29/26,Q1011,NO,2024,01
161200Z,VRB04KT,6000.0,34/25,Q1012,NO,2024,01
161130Z,VRB03KT,6000.0,34/25,Q1013,NO,2024,01
161100Z,VRB03KT,6000.0,33/25,Q1013,NO,2024,01
161030Z,VRB02KT,4000.0,33/25,Q1014,NO,2024,01
161000Z,VRB02KT,4000.0,32/25,Q1014,NO,2024,01
